gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal
Foxd4,chr19,24899507,24900675,2.9446158140744467,88.34593298980649,30.00253295100075
Foxl2,chr9,98954990,98957445,24.246975725362617,42.03881382156117,1.733775556082571
Foxo6,chr4,120286819,120288121,4.076799913735187,85.05811340550436,20.863941131605262
Foxp1,chr6,99028420,99028824,7.332184053768329,170.55701982428377,23.261420959097048
Fpgt,chr3,155093198,155093621,2.8411249231069324,28.15179011284052,9.908677328434726
Fra10ac1,chr19,38224022,38224268,3.062987316003037,456.7404001906491,149.1159946384173
Fras1,chr5,96374035,96374857,3.8852954267206496,134.33507114313207,34.575252687159605
Frem2,chr3,53656616,53657328,6.317926666049672,182.64942295534124,28.909709246363263
Frg1,chr8,41416741,41417189,4.518392588891944,133.5712371692597,29.56167144431681
Frmd3,chr4,74013561,74013962,2.224733160163654,83.90679786546478,37.71544352730037
Frmd8,chr19,5875034,5875449,3.5693187854963897,117.81477234370094,33.00763518866144
Fry,chr5,150118539,150119147,2.5631571640501325,32.57850491397708,12.71030328179278
Fscn1,chr5,142961823,142962370,6.031324469525423,54.65561275306067,9.061958617749722
Fto,chr8,91313205,91313787,2.25287564309297,46.31770858031825,20.55937207289823
Fubp1,chr3,152209685,152211169,4.828091501751739,38.70035169481656,8.015662437378248
Fut4,chr9,14750818,14752271,2.001794786242338,66.67283797444291,33.306529936366545
Fut9,chr4,25799588,25799814,3.791061381308013,345.53407788520855,91.14441659765224
Fzd10,chr5,128599949,128602095,2.76936419425117,105.11117736712248,37.9549853303221
Fzd4,chr7,89404108,89404951,3.5965440995161693,37.5146032855628,10.430736353437045
Fzd8,chr18,9212147,9214929,7.462543532079215,428.136276771176,57.37136070707631
G730003C15Rik,chr1,59119822,59120480,2.174110833285383,301.6730075565948,138.7569589084495
G730013B05Rik,chr16,50528675,50529648,5.339440719349931,205.14510199455376,38.42070972922607
Gab2,chr7,97081447,97082397,6.999085485062428,146.38905496088734,20.915454636654097
Gabarap,chr11,69991472,69991848,3.180494266831563,18.67757181874305,5.872537490014033
Gabrb3,chr7,57590812,57592071,14.74796067533494,155.88457176500455,10.569906931316403
Galnt16,chr12,80518438,80519861,2.9547534115935608,130.77152187754274,44.25801536075219
Ganab,chr19,8897936,8898511,2.7720488984918434,5.649741717751021,2.0381104102546
Gapdh,chr6,125164801,125165747,10.331585163177865,24.59861689568476,2.380914110194349
Gars,chr6,55037878,55038424,3.5745424232555254,16.732494584068622,4.681017205225795
Gas2l1,chr11,5065018,5065397,13.456563946055896,87.70696592319048,6.51778316327901
Gas6,chr8,13493806,13494518,4.010101562307539,30.83327488554366,7.688901242641151
Gatsl2,chr5,134099625,134100114,2.186756883168804,175.98078591335965,80.4756977183252
Gca,chr2,62664275,62664618,13.290289687378792,93.79487847820924,7.057399099982156
Gcfc2,chr6,81923609,81924028,4.374389880530494,84.8879448342836,19.40566505333745
Gcsh,chr8,116993059,116993625,4.904797059831824,50.65268458788436,10.327172351881392
Gda,chr19,21472273,21472643,3.888482366679868,72.97447633020194,18.766827118856213
Gdap2,chr3,100162159,100162886,3.5949381394393702,33.22840888928699,9.243110062102197
Gfm1,chr3,67430041,67430570,2.3166187207159457,51.596266951358366,22.27223085524089
Gfod1,chr13,43303259,43304447,6.928803690950499,58.78466871086908,8.484100767300705
Gfra1,chr19,58453676,58453905,8.862531820577193,60.823736703493125,6.863020402620324
Gfra2,chr14,70889700,70890049,2.1048467240789472,125.57169870690234,59.65835767060465
Gins2,chr8,120588874,120589537,2.0922671052396526,80.43819049902028,38.44546917436085
Glce,chr9,62121851,62122786,2.52959883519806,141.24218420401965,55.8358037799147
Gldc,chr19,30174874,30175472,2.7051654146266824,337.40823684485,124.72739560416603
Glipr2,chr4,43957358,43958012,2.640042271212538,286.00106724411336,108.3320029996174
Glrx3,chr7,137437514,137438103,5.968491798664892,140.67464972309588,23.56954729410264
Glrx5,chr12,105032097,105033104,4.022971920413481,254.371390548376,63.229720609690894
Gls,chr1,52232207,52233503,3.277532476834848,95.21182629931556,29.049849840469847
Gm10425,chr12,111425927,111426266,11.487526490264516,259.1009595770766,22.55498255404767
Gm10433,chr12,100187007,100187620,2.939028155508307,29.75741556783333,10.124916806959533
Gm10657,chr9,58554865,58555306,10.1940673852406,28.636623298019177,2.809145968515029
Gm10778,chr10,81649033,81649387,3.201970158245476,86.62045265866334,27.052236085212968
Gm10849,chr2,14604008,14605030,4.80237565941681,254.65551207594515,53.026987086401725
Gm11532,chr11,97021450,97022581,4.80221311553376,133.92503107142915,27.8881898510961
Gm11613,chr11,97660038,97660553,3.230286006453617,57.36799463902207,17.759416511234484
Gm12043,chr11,21370442,21371489,2.287340823561136,186.82433438051584,81.67752372366226
Gm12059,chr11,23067721,23068189,3.732729512364833,250.62928903889497,67.1437049506733
Gm12216,chr11,53859024,53859418,2.396721644625172,43.51535584357828,18.15619929880666
Gm12339,chr11,75794962,75796258,3.0602941412374984,20.263694450434155,6.621485881824444
Gm12446,chr4,46343394,46345541,12.854500082458465,64.70977583321826,5.034017302743859
Gm12764,chr7,34388766,34389984,4.083127614206169,373.1142548811517,91.3795232808788
Gm13091,chr4,150569249,150570024,6.8063501770717725,220.8265070098144,32.44418833366848
Gm13257,chr4,133479733,133479960,2.503893892998828,24.113579328435254,9.63043178301587
Gm13977,chr2,115581352,115581741,3.961405607548652,193.2817716223928,48.79120967923226
Gm15287,chr13,111724877,111725939,2.6988585840983514,318.9818094615306,118.1913759175706
Gm15477,chr5,67847119,67847628,3.2222623330759186,1095.4985043361028,339.9780623355883
Gm15608,chr10,82178292,82178540,3.3307638425117365,236.9012155252626,71.1251913154596
Gm15672,chr5,139149880,139150851,2.207226521017662,182.1327712919158,82.51657433326862
Gm15730,chr5,8056390,8056751,4.285092061680395,110.055692488014,25.68339043919065
Gm15958,chr18,66291244,66292008,5.810332986092357,100.77319054482672,17.343789208989907
Gm16163,chr8,124862770,124863555,2.362094023305936,140.71410545115347,59.57176304701581
Gm16295,chr9,118925209,118925491,2.288749959118776,545.4991342170086,238.3393310587055
Gm16401,chr5,44100524,44101425,7.448762701329598,144.95756399952035,19.46062316814651
Gm16751,chr2,160887761,160888229,4.2743208754463815,240.3405042229571,56.22893349059984
Gm16759,chr9,63398769,63399420,9.995776556704346,20.42534723884156,2.0433977413332545
Gm16793,chr8,35587583,35588773,3.6162809428486855,125.54848622501196,34.7175698484622
Gm16835,chr14,119098953,119099592,2.1807105640507687,112.79691013059072,51.72484234728764
Gm16838,chr6,65778882,65779338,2.1118707238214083,194.41130066573933,92.05644004286118
Gm17315,chr17,79354421,79355989,5.028865979167085,49.28309515126167,9.800041471660828
Gm17494,chr3,122293047,122293957,2.0457730935100704,128.05449530253438,62.59467176920519
Gm17641,chr3,68869157,68870536,7.542188176665919,32.08438899565696,4.25398945824766
Gm18604,chr17,36231266,36231586,4.430087383031195,15.949438551569282,3.600253713428156
Gm20324,chr15,82898793,82900007,28.89874331047484,48.95778015422005,1.6941145027740525
Gm20402,chr3,52267610,52270060,8.117124981843117,76.83734149009604,9.466078403618338
Gm20501,chr7,141949309,141949612,3.790787460195212,96.23994165388956,25.38784953375718
Gm22065,chr18,73623088,73623343,5.542570939572144,279.6712714019866,50.45876263039327
Gm24016,chr4,3835054,3835814,3.0668592295944985,15.619072313979268,5.092855962627417
Gm24610,chr19,46356804,46357126,2.9368378001741826,86.81904807740756,29.562084794828763
Gm24804,chr4,107434249,107435969,4.489383557283171,23.737331585896584,5.287436745605592
Gm25238,chr19,60580385,60581305,2.9100446060935723,326.86319089522163,112.32239884253904
Gm26584,chr8,40862122,40862833,2.3896164226284213,16.249480483057727,6.8000371646192335
Gm26657,chr4,56740665,56740940,5.144631346511422,41.34764435127853,8.037047081967573
Gm26692,chr5,107687926,107688210,4.062297845174203,42.90472182894786,10.561687858490345
Gm26732,chr16,44331980,44332745,11.15234104095751,55.94418085471799,5.016362093775674
Gm26753,chr17,21489081,21489297,3.106171801820149,512.4396251111267,164.97465620248315
Gm26827,chr7,66108997,66110338,2.0093527459164786,135.16979672871074,67.27031727177346
Gm26833,chr6,39871426,39873478,3.7826393292938847,132.389547602921,34.99925213002914
Gm26877,chr13,41358794,41359175,3.20933211775982,131.15168912940342,40.86572667367004
Gm27502,chr17,85617968,85618636,3.367209796450397,19.73508410974829,5.860960647760163
Gm27834,chr13,56702856,56703942,3.8449776624095313,352.150565985312,91.5871552202022
Gm27941,chr5,8996968,8997494,2.222443563646733,88.53881905470654,39.83850051491349
Gm28039,chr5,106695920,106696816,4.409468807241522,126.8223227482288,28.76136067454492
Gm28172,chr1,190169225,190169601,2.6978662958683275,202.2483815309491,74.96605070484192
Gm28536,chr1,93635101,93635978,2.814140859080667,71.35705259913884,25.35660301753694
Gm31728,chr1,180255878,180256423,12.468497081140054,50.18559382332348,4.024991424125575
Gm35040,chr7,79535321,79536333,3.916257728975049,157.65255319027457,40.25591881347781
Gm3625,chr12,4592830,4593587,2.753841096803272,70.53489434158467,25.613276823947235
Gm36967,chr2,136678696,136679127,2.8696513067737968,102.06050618605336,35.56547304027499
Gm37055,chr1,192136724,192138612,2.73732285643861,155.3000146944595,56.734270248454486
Gm37256,chr3,75956176,75957134,5.652772850476017,155.36100535679353,27.4840347323899
Gm37494,chr7,39552470,39552852,3.9093503574448567,616.0192011129552,157.57584887213437
Gm37975,chr2,11535349,11535765,3.390814170383286,54.664279788084485,16.121284458919618
Gm38285,chr7,36695312,36698700,2.594614648376148,49.57760257264548,19.10788663884013
Gm38391,chr9,92541993,92542767,5.793884666999741,140.45593879459295,24.24210126145392
Gm38670,chr7,30553245,30553517,2.1704103730621407,62.43538379977237,28.76662615267772
Gm42555,chr5,43807962,43808306,3.2925700047768403,91.25307414442489,27.71484706841024
Gm42637,chr5,125245762,125245994,2.7874937161424085,135.2360843015961,48.51529656136706
Gm42809,chr3,89912795,89913379,3.859763999380074,115.61700007005192,29.95442210679758
Gm42901,chr3,53041360,53041805,2.993420155598772,331.764327379884,110.83119312849064
Gm43177,chr5,52112978,52116256,2.6285139508179243,170.62964761219652,64.91487235938051
Gm43267,chr5,144223435,144223928,9.879727541853075,400.8727080893554,40.5752796715451
Gm43474,chr5,127616676,127617504,3.9714915772671806,86.5963541944296,21.80449146363728
Gm43477,chr5,71700810,71701218,8.06092085087858,120.7747509727226,14.982748647080324
Gm43809,chr5,31613930,31614235,7.146176560556467,25.75900522808011,3.604585614391016
Gm44325,chr2,120977183,120977649,2.595870596654245,54.69015240082352,21.06813508782461
Gm44486,chr13,22042605,22043584,3.723472934068521,39.49049016309767,10.605821732118152
Gm44995,chr7,89338582,89338936,5.919448133490588,191.9558488449569,32.42799742748385
Gm45089,chr7,82174717,82175418,2.5326447039752047,32.71911676523822,12.918952553385296
Gm45109,chr7,47007761,47008791,2.310781655930425,123.85785209612918,53.599980672452766
Gm45212,chr7,64287405,64288062,2.5119169450306083,151.22977513049577,60.20492653217601
Gm45213,chr7,66060454,66060930,3.878179128500583,30.038214994295235,7.745442899618947
Gm4925,chr10,88730607,88731150,3.269071712350939,30.76550469826098,9.411082841047897
Gm5106,chr5,8798261,8798594,2.290680745052724,232.5726058125028,101.5299082226099
Gm5617,chr9,48495046,48495925,2.9896532638740902,58.18123868217075,19.460865039171
Gm5819,chr18,8693874,8694081,3.799650517335656,63.5339220683444,16.720990990743772
Gm7120,chr13,119487972,119489121,3.890192691396324,52.966103004158754,13.615290348290536
Gm7535,chr17,17909916,17910403,3.517235825844464,157.01653789765786,44.64202733973895
Gm7854,chr5,43232664,43235198,2.99076756077836,93.14515395531646,31.14423038983178
Gm9530,chr1,155083181,155083561,2.039823819366783,189.11438023302364,92.71113438205164
Gm9767,chr10,26078147,26078929,7.405856107634765,128.11441040349166,17.29906826996238
Gm9885,chr7,78577923,78578433,2.6274076241378705,21.381796038147144,8.137982032827182
Gm9913,chr2,125505447,125506493,5.061596345343133,191.2911536368305,37.792652867869606
Gm9925,chr18,74063832,74065542,2.7884785471827795,154.6823768609679,55.47196230619909
Gm9955,chr18,24709231,24710350,3.624774452129956,163.09571221185809,44.994720186250845
Gm9988,chr8,88137825,88138511,2.780579793591725,56.50333497389323,20.3207025758131
Gmcl1,chr6,86732757,86733594,4.7352931474759705,75.7330213375166,15.993312130608894
Gmds,chr13,32338259,32338807,2.566917979392734,14.654263613997395,5.708894375138629
Gmnn,chr13,24761559,24762170,6.384584768524594,138.08185486435727,21.627382182328898
Gnai1,chr5,18359732,18360748,5.580981081110804,112.03105256041192,20.07372018149073
Gng12,chr6,66896221,66896972,3.037442339702336,113.58816691775532,37.395991170942445
Gng5,chr3,146499302,146500456,3.2372264679513707,184.0443865231881,56.85249034790508
Golgb1,chr16,36875092,36875675,2.370584657461944,136.90872669513126,57.75314805323679
Gopc,chr10,52381715,52382289,3.4967229033617926,141.72444766934947,40.53064872057601
Got1,chr19,43524343,43524983,2.18507854300272,60.20284590973298,27.55179950053541
Gpat4,chr8,23207818,23208756,2.6386784847452613,36.485623571914495,13.827233512095289
Gpatch2,chr1,187215468,187215800,2.5918544824325864,60.4629790663875,23.32807627750765
Gpc4,chrX,52164145,52165542,4.842209040601385,84.95560338840703,17.54480293520245
Gpc6,chr14,116925377,116926927,7.537877938378293,360.3614336485828,47.80674834409846
Gpcpd1,chr2,132577579,132578283,3.406071350308847,42.76065137112724,12.554244163807637
Gpd2,chr2,57237684,57238584,4.162615165015208,243.1122727570311,58.40373494054256
Gphn,chr12,78225820,78227437,3.349970116025632,28.34035298881143,8.459882329468096
Gpn3,chr5,122371712,122372698,2.294954211520289,121.66901876624648,53.01588073325744
Gpr150,chr13,76055567,76056709,4.983213699694852,95.7004889744879,19.204572539272828
Gpr153,chr4,152273871,152274518,2.535797392233011,66.68399656997083,26.297052270114225
Gpr157,chr4,150087150,150088104,2.860151822345923,35.40633990792812,12.379181983034565
Gpr176,chr2,118372949,118374134,2.082707837618208,73.61641119882621,35.346489732815435
Gpr25,chr1,136259769,136260914,3.5495926163775176,111.43476437861705,31.39367708408749
Gpr75,chr11,30885287,30885607,5.011974913723647,167.91769299881096,33.503298777299044
Gpr83,chr9,14860061,14860408,3.268176003927914,76.76939137598747,23.489980736570136
Gpr89,chr3,96904773,96905377,6.154101379512291,115.08524191629078,18.70057622050601
Gramd3,chr18,56432125,56432394,3.279906488727627,112.72320816970246,34.36781156935701
Grasp,chr15,101224090,101224780,2.4626684332358417,55.9770720039347,22.730251157027748
Greb1,chr12,16800362,16800961,2.113210435340789,46.69704754958156,22.09767979971712
Grhl3,chr4,135570216,135570449,4.766848629832888,51.64960943024679,10.835168775237044
Grin3a,chr4,49844690,49845920,9.492632818181349,137.6075324153759,14.496245146216404
Grip1,chr10,119453410,119454752,4.599308806415354,166.60408569607958,36.22372245666384
Grsf1,chr5,88675095,88676468,2.3352823988823115,108.52906812527785,46.47363769676031
Gsap,chr5,21186153,21186505,3.463704851180785,143.81798868917372,41.52143293622314
Gskip,chr12,105684842,105685824,2.453206766199964,63.94940849278301,26.067679811531395
Gsn,chr2,35256331,35256765,3.303208808482641,93.4213860144936,28.28201044226676
Gstm5,chr3,107895765,107896270,3.247210551783125,142.70841187502683,43.94800078383031
Gstp1,chr19,4037775,4038074,5.9709384280206415,158.0173380605021,26.46440588282614
Gtf3c5,chr2,28582730,28583331,3.5777140138436185,155.33983292745657,43.41873954329052
Gtpbp3,chr8,71488690,71489496,2.232934627552301,341.6944949703953,153.02485381981558
Gucy2e,chr11,69235602,69236622,2.936629008344536,46.92300217691092,15.978525732592551
Gulp1,chr1,44551578,44552491,3.817152082034096,132.31457869991937,34.66316663741916
Gyg,chr3,20154660,20155227,11.69697920100018,116.78760325480772,9.984424290061275
Gzf1,chr2,148680939,148681444,3.200336283802146,335.3950326882829,104.79993442745906
H13,chr2,152669387,152669832,7.205289832436836,72.46283451908039,10.056893782796436
H2afy,chr13,56134753,56135783,4.505773119240453,70.22440126312195,15.58542771788736
H60b,chr10,22273321,22274267,2.028420084493456,12.673374419833616,6.247904226899062
Hacd1,chr2,14055077,14056215,2.2827169161471814,79.2850832389474,34.73277070762084
Hand1,chr11,57827496,57828164,10.111044185478294,52.68886533233191,5.211021173065866
Has3,chr8,106870633,106871037,9.487609583074214,107.93529479378134,11.376447760491397
Haus1,chr18,77767588,77767846,12.06504819084148,172.69408671106953,14.313584494603246
Hcn3,chr3,89159735,89160229,10.754036463923518,61.67720233367687,5.735260666130796
Hcrtr2,chr9,76323287,76323677,5.68975598461468,67.11585299833716,11.795910611952609
Hdac10,chr15,89128456,89128782,2.497532808610703,285.67795041114755,114.38406311469475
Hdac2,chr10,36974139,36975258,3.686813449007609,67.00903475318147,18.17532557043766
Hdhd3,chr4,62502032,62502311,2.441801356369827,221.11120702542817,90.55249578292864
Helb,chr10,120112608,120113331,2.3824777838626514,449.8559810860816,188.81854182780307
Herc1,chr9,66349996,66351049,11.198037782173888,246.07607568092985,21.97492814970292
Herc2,chr7,56049966,56050397,3.1388308483061897,153.5574898500574,48.92187482257025
Herpud2,chr9,25151090,25152026,8.855180806503084,91.6908139603156,10.35448241700266
Hgh1,chr15,76368838,76369595,3.29139931183838,105.11682155046036,31.93681823180195
Hic1,chr11,75165307,75169327,3.25043767375788,95.69131491519092,29.43951692651924
Hint2,chr4,43656100,43656535,9.244371168721331,215.0885992952481,23.26698002163828
Hint3,chr10,30618238,30618608,4.449588459303628,17.739336426438037,3.986736433871075
Hivep2,chr10,13964565,13967616,3.2180698451116543,426.8460494044519,132.64039313902524
Hjurp,chr1,88277213,88277704,4.958987069868711,588.1799554908577,118.60889072784568
Hlcs,chr16,94313259,94313779,2.988773710793131,486.0892695714799,162.63836496423357
Hmgcl,chr4,135946396,135946782,3.940644797350785,34.18423261321366,8.674781506872941
Hmgcr,chr13,96670359,96671269,2.043965492672893,156.01948268200928,76.33175963160838
Hmgxb3,chr18,61176540,61177227,2.999011592694451,105.51236889873924,35.18238114042835
Hmox2,chr16,4726299,4726876,32.47383391108675,81.42713554502977,2.50746911399427
Hn1,chr11,115513703,115514554,4.283169567779206,30.143064766438567,7.037560453640303
Hn1l,chr17,24960316,24960930,2.198376986998633,55.03750493168559,25.03551722801937
Hnrnpul1,chr7,25754265,25755333,5.017172118983509,91.02693371084976,18.14307573113358
Hoxa4,chr6,52191053,52192226,14.07156457238892,28.045605626776464,1.993069461643751
Hoxa5,chr6,52203745,52204843,3.0205556038311685,295.1705665151722,97.72062005439928
Hoxa7,chr6,52216854,52217758,6.85927964551598,20.446723448374943,2.980884947844529
Hpcal1,chr12,17690630,17691536,3.929907272068574,36.29359860013377,9.23523027072087
Hps3,chr3,20035027,20035372,2.6578691120821927,192.7332806749424,72.51421065048378
Hs3st3b1,chr11,63920509,63922450,3.184354899240004,190.38984931838056,59.78914264984098
Hsbp1,chr8,119344460,119344778,2.4869898161258783,361.4472908142218,145.33525166470858
Hsd17b4,chr18,50128201,50128593,2.99624427476026,186.7119075892712,62.31531559762785
Hsf1,chr15,76477162,76477911,3.830787053526236,93.29605239521304,24.354277878571747
Hspa13,chr16,75766681,75766976,2.001287419045154,406.0872618413786,202.91301388139905
Hsph1,chr5,149635836,149636811,2.4892629499119665,84.81306475893075,34.07155710967786
Htr6,chr4,139074068,139075732,4.770033617363493,92.0962864703348,19.307261511762366
Htra1,chr7,130936044,130937049,4.501433291355536,450.9936958095016,100.18891020235289
Hunk,chr16,90385733,90386970,5.001787263306221,221.5475093683557,44.293668983816616
Huwe1,chrX,151802982,151803955,4.596181466707079,28.104758667463106,6.114806143108766
Hykk,chr9,54917237,54917459,3.234359818399437,388.8984353808193,120.2396941640434
Icosl,chr10,78069113,78069840,4.6423447153822535,76.54926543031708,16.489354006106797
Id2,chr12,25095914,25096527,5.443779254576397,174.06895383621236,31.97575538903025
Idi1,chr13,8885656,8885937,2.1917476557944084,121.1478414176433,55.27453906354595
Ier5,chr1,155098325,155099738,8.789143533972801,112.34898742226846,12.78270026971392
Iffo1,chr6,125145374,125146026,10.8606936243266,109.88638083650564,10.117805053479628
Iffo2,chr4,139574215,139575731,3.198324001770355,54.18564178117756,16.941886360226295
Ift20,chr11,78536006,78536748,2.396174085014922,25.493722510480747,10.63934489147185
Ift74,chr4,94614398,94614640,5.1221577266416745,47.5841666352261,9.28986750793098
Ift88,chr14,57423968,57424412,2.2068149931924927,189.5151614285932,85.87723121929251
Igdcc3,chr9,65140923,65141997,9.790452089466685,98.75422058107496,10.086788605739905
Igf2r,chr17,12769058,12770009,13.36159364313269,63.39382699575174,4.744480986991665
Igfbp4,chr11,99041011,99041815,2.653472315351392,48.72558962831801,18.362953834649456
Igsf3,chr3,101376810,101377563,2.5522120478209533,25.86395232315424,10.13393551889098
Il17re,chr6,113469546,113469968,2.246879759957907,78.29432273146355,34.84579999640493
Ilkap,chr1,91398097,91399067,2.519603410725414,187.47824292831385,74.4078382059093
Impad1,chr4,4792494,4793432,4.068599269074068,107.11732455463272,26.32781394049911
Impdh1,chr6,29211959,29212553,4.1765241479860045,44.28265511846953,10.60275328225348
Ing2,chr8,47673649,47675941,4.168316262451604,77.85098696562022,18.67684265392857
Inhbb,chr1,119420294,119422877,16.93210871687409,202.8392391975899,11.97956158853656
Inip,chr4,59783410,59784041,4.653897364101192,9.311292920158666,2.00075166933918
Ino80c,chr18,24121557,24122038,2.295402812555505,137.1346867593822,59.74319017528264
Inpp1,chr1,52817206,52817862,4.825739559522542,85.74605712089566,17.768480056428775
Inpp4a,chr1,37299840,37300507,2.294008739531684,93.10445385130755,40.58591941995592
Inpp4b,chr8,81342430,81342678,14.219967001062706,259.817212506435,18.2712950379574
Inpp5f,chr7,128611382,128611840,5.04847781589095,60.09595174226465,11.903776531037204
Insig1,chr5,28070975,28071794,2.0764009455207524,17.062564975383978,8.217374882337458
Insr,chr8,3279068,3279608,2.6791237823941807,465.8084675072761,173.8659746027149
Ints10,chr8,68793601,68794246,2.3509214181851665,23.077043788574613,9.816169783501026
Ints2,chr11,86257125,86257397,4.122580671473503,121.25415232896954,29.41219638659748
Ints8,chr4,11253680,11254312,2.835593339065772,98.89550124637135,34.87647536898007
Intu,chr3,40531509,40532014,2.247608901005242,59.201472852521874,26.33975725316092
Ipmk,chr10,71347544,71348544,4.174713797006652,279.9660900921688,67.06234336181555
Ipp,chr4,116507428,116507968,3.571150231287336,231.2660911801952,64.759552581698
Iqsec1,chr6,90810022,90810275,5.444701265657072,56.93683473257314,10.457292687793029
Iqsec3,chr6,121473043,121473822,5.694125657080206,18.627664781365866,3.2713828080354705
Irak2,chr6,113638383,113638613,2.424123012704672,141.47042937037995,58.35942674069863
Irak3,chr10,120201290,120201968,5.058787965996968,53.14371889010405,10.505227585602247
Irak4,chr15,94543264,94544009,2.1656345342039125,81.28920563203307,37.53597587596422
Irf1,chr11,53769896,53770657,2.5491516479306604,171.25157951116375,67.1798320237957
Irgc1,chr7,24432197,24433295,5.761807631792313,60.155113144593,10.440319599125644
Irgq,chr7,24531432,24531907,8.160544325624645,54.52773058390625,6.681874199578279
Irs1,chr1,82290195,82291822,2.657921794390336,529.2253231142608,199.11245102516364
Irx3,chr8,91799685,91801599,3.322219369016922,78.58364510116115,23.653960311601832
Isl2,chr9,55545460,55546720,62.28838537061467,88.81102705699415,1.4258039685660542
Isoc2a,chr7,4876978,4877242,2.606147966939232,531.6571926253627,204.00115395203863
Isy1,chr6,87838577,87838982,2.4193652276829285,38.73624388764456,16.010912054292433
Itfg1,chr8,85840538,85840969,3.279696336969815,58.03576332125999,17.695468530748347
Itfg2,chr6,128424605,128424922,2.0323691214750625,38.85902105318992,19.12006074220741
Itga2b,chr11,102455819,102456072,10.75360713026657,41.442792541609045,3.8538503443152776
Itga4,chr2,79255402,79255897,5.512150863224701,370.7527724685223,67.26099877673263
Itga8,chr2,12301537,12302095,18.908730201037223,280.3306213993559,14.825459902324832
Itgb1,chr8,128685320,128686390,2.765285680077753,135.53195720189706,49.011918796790006
Itgb1bp1,chr12,21285891,21286626,2.248386402625654,131.01367840639304,58.27009016483819
Itpkb,chr1,180330555,180332867,3.957457775343565,265.5156368270773,67.0924749927437
Itpripl2,chr7,118489793,118492038,2.5074176123082474,93.93079173033104,37.46116772461425
Jag1,chr2,137114533,137114856,2.3247763041995166,190.56788072050503,81.97256672663941
Jagn1,chr6,113442530,113442983,4.192008705237372,116.57809028230028,27.80960119110703
Jam3,chr9,27155027,27155508,2.2554775083602125,182.8049266708844,81.0493236989927
Jarid2,chr13,44902779,44903193,14.604593934323653,86.56252366223443,5.927075004721327
Jmy,chr13,93498263,93499789,2.3256515033875504,193.0187224996068,82.99554865312159
Kank4,chr4,98817048,98817762,3.343138321714414,184.72942894626624,55.25629249211983
Kansl1,chr11,104468799,104469547,3.7412707162823455,115.00272054999488,30.738946542813043
Kansl1l,chr1,66816436,66817867,2.025311328397129,113.71403162375702,56.1464452547908
Katnal2,chr18,77047264,77047473,2.0456794473554885,120.24666941145756,58.7807975325284
Katnbl1,chr2,112379093,112379539,2.419853997048911,100.1772599353564,41.39805957612557
Kazald1,chr19,45074901,45075200,2.981261745614113,87.50830149497897,29.352773745450865
Kbtbd8,chr6,95117642,95118490,3.3055369356369915,17.16465313488779,5.192697425291388
Kcna2,chr3,107101479,107102556,2.6016258189583525,307.35280555965574,118.13874359638493
Kcnc1,chr7,46427410,46427805,7.1302262818773725,47.6377655346805,6.681101503855441
Kcng1,chr2,168268518,168269229,12.203721965766515,51.19025455113168,4.19464280608235
Kcnh3,chr15,99223721,99224863,2.2518205300893137,26.41341617573131,11.729805205516834
Kcnj10,chr1,172340865,172341194,2.280243272661717,40.26764584250408,17.65936394825972
Kcnk1,chr8,125995100,125995926,2.45933595537608,51.65949702659788,21.005465688276875
Kcnq1ot1,chr7,143296313,143296559,3.023585814369723,218.90117728976097,72.39787151051695
Kcnq5,chr1,21961003,21962124,9.42014270381466,80.11810171227323,8.504977496766545
Kcns2,chr15,34837348,34837934,2.620459104831628,30.28177970258192,11.555906232899453
Kctd1,chr18,15061856,15064339,2.667866829194329,380.1169408330227,142.4797282508342
Kctd12,chr14,102981427,102983032,4.915285013007388,117.81196135505654,23.968490340496857
Kctd3,chr1,189007232,189007958,6.224374499551077,72.82707935024682,11.700304882924277
Kctd8,chr5,69340370,69341700,145.69948490689347,125.39875647459728,0.8606671228435091
Kdelr3,chr15,79516277,79516758,32.50776195681612,68.62615737666273,2.111069887488008
Kdm1a,chr4,136602045,136602906,4.16031221521068,44.47257056214553,10.689719487770082
Kdm5b,chr1,134560080,134561744,35.69236350562378,53.198112410672415,1.490462025645637
Kdm7a,chr6,39205445,39207371,5.075183790133492,64.85685937819936,12.779213928032632
Kdr,chr5,75978110,75978657,2.2897128095494383,33.38857346042403,14.581991820622305
Kif11,chr19,37375917,37376608,2.424479293825451,374.9943278457069,154.67004762660778
Kif18a,chr2,109280614,109281111,7.111155861082705,107.78127340092942,15.156646191765406
Kif1bp,chr10,62577908,62578575,3.3950739852960385,56.83951050141914,16.741759015440994
Kif23,chr9,61946290,61946975,5.315799089305181,130.34549140964216,24.520394623619868
Kif26b,chr1,178527287,178530895,4.800375677373597,169.4892616408143,35.307499460864285
Kif3a,chr11,53567249,53567852,4.508680034061777,74.58407282935208,16.542329964843574
Kif3c,chr12,3365111,3365428,2.0672897306198146,442.5530170793349,214.0740170690292
Kif5b,chr18,6240807,6241596,2.79781133285473,144.82002066925347,51.76189651125876
Kiss1r,chr10,79921030,79921988,5.577304629305271,47.60097813240147,8.53476388617683
Klc2,chr19,5117398,5118509,2.205133661407894,150.1763186064878,68.10304574036839
Klf5,chr14,99298434,99299444,7.225361876531413,483.56526948716095,66.92609695547871
Klhdc4,chr8,121829172,121829710,4.727380081233073,146.5897968810647,31.008675918190345
