chr,start,end,distanceToTSS,geneId,SYMBOL,category,exo_signal,endo_signal,enrichment,log2_enrichment,normalized_enrichment
chr1,189007232,189007958,0,226823,Kctd3,Both,267.8602261074109,68.85428457638889,3.890247756626375,1.959862038469564,0.5910227662207986
chr3,89213659,89214537,0,17827,Mtx1,Both,238.12064458240687,61.26277967630136,3.886873005772549,1.958609971856382,0.5907403368907829
chr2,91053926,91054314,0,19182,Psmc3,Both,209.1828723461865,53.85158972962446,3.884432630428221,1.957703890513629,0.5905358613115607
chr17,35865724,35866068,0,76448,Ppp1r18,Both,77.66457984658047,19.99530198695982,3.884141379671603,1.9575957146703202,0.5905114441764021
chr1,93444931,93445766,0,110611,Hdlbp,Both,239.24966690139647,61.60757249971516,3.88344577125649,1.9573373201923265,0.5904531157544913
chr1,167394071,167394421,-230,66447,Mgst3,Both,325.6194951753534,83.90526659567622,3.8807992440385513,1.9563538036151842,0.5902310461871965
chr5,88675095,88676468,0,231413,Grsf1,Both,63.377805121813545,16.340095037792974,3.878668084562981,1.9555613231126305,0.5900520458999099
chr7,82335315,82336476,0,269959,Adamtsl3,Both,91.79019125487213,23.67933531585681,3.876383776423193,1.9547114100032095,0.5898600086256971
chr7,28716545,28717082,0,50760,Fbxo17,Both,96.08738743452476,24.78901740610628,3.876207994063353,1.9546459866334853,0.5898452234943742
chr10,87058383,87058611,337,76640,1700113H08Rik,Both,303.570386295362,78.36672617166975,3.873715301445186,1.9537179270216471,0.5896354472312022
chr7,101836547,101837096,0,16332,Inppl1,Both,53.033370713044285,13.697160930939503,3.871851326011008,1.9530235560875422,0.589478441322312
chr19,8920297,8920831,0,72727,B3gat3,Both,95.35847217444586,24.63605264120579,3.8706879532702048,1.9525900052753469,0.5893803874959409
chr13,36117325,36118001,0,380840,Lyrm4,Both,373.6651175519044,96.54821077584,3.870243835170165,1.9524244626769336,0.5893429430458648
chr5,64159356,64160492,0,57915,Tbc1d1,Both,121.48838642922492,31.393156602273887,3.869900308796129,1.9522964020653109,0.5893139749929679
chr9,50856807,50857475,0,73699,Ppp2r1b,Both,276.3735815202929,71.42131124252519,3.869623459891568,1.9521931893732143,0.589290626580698
chr2,72285614,72286304,0,65964,Map3k20,Both,158.55872203286185,40.975384505684495,3.869609131083689,1.9521878472156229,0.5892894180697995
chrX,81070443,81071237,0,192216,Tmem47,Both,120.5820400467884,31.19729133629301,3.865144532804702,1.9505223631441495,0.5889125211975927
chr4,34882326,34883150,0,30046,Zfp292,Both,83.27142402691965,21.55807913132693,3.862655087201832,1.949592858983415,0.5887020641739819
chr9,76323287,76323677,0,387285,Hcrtr2,Both,82.37203618250463,21.34214156952933,3.8595956227799135,1.9484497014906093,0.5884431225872436
chr5,92897735,92898328,0,27428,Shroom3,Both,98.52883340813337,25.53025250429519,3.859297254954958,1.9483381689720327,0.5884178524043517
chr6,23247534,23249805,0,73191,Fezf1,Both,215.79266971725409,55.96775464194129,3.85566065849536,1.9469780837647235,0.588109602243138
chr15,80263905,80264458,0,66538,Rps19bp1,Both,112.94642195105187,29.323717039035163,3.851708901729607,1.945498673612196,0.5877741141297633
chr19,23759008,23759313,121,319924,Apba1,Both,196.712630568898,51.0891562004018,3.850379321147429,1.9450005802962231,0.5876611152286394
chr9,66834422,66835389,0,68318,Aph1c,Both,807.0638076458832,209.6388812467037,3.849781122883059,1.9447764245328507,0.5876102551178524
chr2,33130203,33130597,11,99326,Garnl3,Both,291.1308940459283,75.65846713203175,3.847961835360412,1.94409449032175,0.5874554982235511
chr4,133479733,133479960,-172,100342,Tent5b,Both,304.823054162466,79.23383454316469,3.8471324266958926,1.9437834912017766,0.5873849063861198
chr4,133480087,133480540,0,100342,Tent5b,Both,304.823054162466,79.23383454316469,3.8471324266958926,1.9437834912017766,0.5873849063861198
chr4,43499500,43499853,0,230098,Arhgef39,Both,121.78937358032732,31.66018487209702,3.8467676064539846,1.9436466751911856,0.5873538485037352
chr2,34799754,34799960,0,227746,Rabepk,Both,314.88795759283664,81.85824203732086,3.846747129620408,1.9436389955214202,0.5873521051310474
chr6,124414623,124415193,0,19305,Pex5,Both,370.0573448722046,96.22888914583814,3.8455951030606847,1.9432068714773156,0.5872539992586845
chr6,61180109,61181080,0,100504262,A730020E08Rik,Both,111.29282099802305,28.941987192279573,3.845375932849248,1.9431246462873468,0.5872353295765987
chr5,105876371,105877209,0,54367,Zfp326,Both,265.21908006278045,68.97135612553062,3.845351098796305,1.9431153291018899,0.5872332140189293
chr4,16013507,16014274,0,209212,Osgin2,Both,102.28401151849788,26.60243633889193,3.844911428994264,1.9429503647872304,0.5871957559366213
chr13,111685810,111687761,0,218613,Mier3,Both,107.69783014710067,28.03792288435192,3.841148668227748,1.941537803172329,0.5868749057169191
chr13,35968256,35969565,403,76487,Ppp1r3g,Both,127.77320461318646,33.29170786049417,3.8379888814538528,1.9403505320922763,0.586605085500117
chr9,65021060,65021817,0,57874,Hacd3,Both,403.71107160744987,105.21164583383796,3.8371329372133927,1.9400287478795213,0.5865319341105036
chr2,150667985,150668235,0,68738,Acss1,Both,85.97814205269005,22.41756239149072,3.835302900074707,1.9393405217123212,0.5863754471371174
chrX,13845930,13847105,0,12361,Cask,Both,307.6666095764776,80.24797403628588,3.833948623268164,1.9388310043370853,0.5862595662740353
chr12,98258804,98259454,0,14420,Galc,Both,500.9359757558268,130.77285118851964,3.830580821654544,1.9375631610769666,0.585971113238724
chr5,135186688,135188188,0,22385,Baz1b,Both,667.0553756220196,174.15201938371692,3.830305143647325,1.9374593299284886,0.5859474835393492
chr9,35267282,35267992,0,109229,Fam118b,Both,413.3360999404301,107.9317958784188,3.82960458108228,1.9371954369643252,0.5858874227852803
chr17,25184133,25185217,0,214489,Uqcc4,Both,55.29747708781136,14.45149422249538,3.8264193471243,1.935994991003477,0.5856141258857562
chr9,55541736,55542895,0,104360,Isl2,Both,96.20454760486535,25.14374351714768,3.826182347877325,1.9359056311616765,0.5855937766463278
chr7,98308966,98309678,0,66190,Acer3,Both,253.48199292980584,66.29187655153395,3.823726316342156,1.9349792659478353,0.58538277903034
chr12,86241735,86242213,0,70373,Gpatch2l,Both,287.0124456998448,75.10225187917528,3.82162236841568,1.9341852262142412,0.5852018579677418
chr12,84316740,84317586,0,52708,Zfp410,Both,193.38939240252907,50.64910019653623,3.818219704834056,1.93290011949278,0.5849089243495005
chr10,80917873,80918303,0,16907,Lmnb2,Both,119.50227452959054,31.3021371386064,3.817703372789929,1.9327050128440941,0.5848644374213929
chr2,118926382,118927094,0,72136,Chst14,Both,162.3272467341566,42.51980342142496,3.8176857292892095,1.9326983454193822,0.5848629170971109
chr15,3979154,3979562,11,106052,Fbxo4,Both,219.5932887904261,57.58208861718053,3.813569359220968,1.9311419389853124,0.5845079086335879
chr18,62922194,62922886,0,494504,Apcdd1,Both,153.1323709997797,40.20634775343033,3.808661556102537,1.929284093355141,0.584083850221928
chr18,75696578,75697554,0,269037,Ctif,Both,688.440119214846,180.80517508605456,3.807635035264791,1.9288952018477825,0.5839950442723559
chr18,75697675,75697888,-121,269037,Ctif,Both,688.440119214846,180.80517508605456,3.807635035264791,1.9288952018477825,0.5839950442723559
chr2,131262245,131262878,0,74450,Pank2,Both,548.9188737450788,144.2420136863791,3.80554083873632,1.9281015023267212,0.5838137543482148
chr15,51865129,51865666,0,68135,Eif3h,Both,261.16378426747565,68.62731561733192,3.805536934064756,1.9281000220500848,0.5838134161819243
chr8,123212424,123213077,0,234852,Chmp1a,Both,147.6156122570326,38.79685159220025,3.804834830636344,1.9278338271338435,0.583752601182521
chr12,98574531,98575379,0,72258,Kcnk10,Both,128.5536564217709,33.80105393385699,3.803244025270008,1.9272305087166857,0.5836147425619141
chr4,49521030,49521279,0,230162,Zfp189,Both,587.1085031329673,154.48479054752107,3.800429162328228,1.9261623436621889,0.5833705836771494
chr3,123267163,123268114,0,69608,Sec24d,Both,85.05779604263263,22.389817713241964,3.798949912500943,1.9256006908229242,0.583242159958758
chr7,48788875,48789335,0,243983,Zdhhc13,Both,203.96985379984807,53.69915314407432,3.798381200772365,1.9253846998177107,0.5831927651604517
chr6,57691673,57692067,11,66459,Pyurf,Both,66.05548391267887,17.41253751231803,3.7935587427133854,1.9235518778211957,0.5827734450860401
chr2,69789427,69789895,0,73373,Phospho2,Both,255.378383248274,67.319658355152,3.793518705947647,1.9235366517097516,0.5827699602969187
chr2,165326173,165326655,0,140579,Elmo2,Both,533.2054887071398,140.59592572699088,3.7924675693840375,1.923136843573464,0.5826784488273429
chr11,6267407,6267896,0,52513,Ddx56,Both,155.78131871046196,41.11656603460708,3.788772597870737,1.9217305518895307,0.582356447476902
chr8,85840538,85840969,0,102093,Phkb,Both,214.9314713444197,56.77900531325449,3.7854039562444775,1.9204472644312958,0.5820624510935595
chr1,91297895,91298794,0,50880,Scly,Both,487.5285649274494,128.80275795862107,3.785078616748812,1.920323265552026,0.582034035344881
chr15,34082235,34083336,0,67154,Mtdh,Both,291.41785430388205,77.04308276293473,3.782531070318004,1.9193519330195676,0.5818113943027632
chr2,38710278,38712535,0,26423,Nr5a1,Both,109.97903884879742,29.08700778519496,3.781036525344344,1.9187817860293606,0.5816806691607622
chr3,10012269,10012608,0,16592,Fabp5,Both,351.6847065382624,93.02217191846812,3.780654647007234,1.9186360688951687,0.5816472538437739
chr4,155760771,155761212,0,108888,Atad3a,Both,131.28068619685158,34.776903714780566,3.774938886841034,1.916453288579425,0.5811464717356533
chr11,96789045,96789802,0,12412,Cbx1,Both,174.3085762875803,46.20600998811928,3.772422166129458,1.9154911348944519,0.5809255907421023
chr6,38433598,38434970,0,320538,Ubn2,Both,256.01963624177205,67.87816756526894,3.77175232368484,1.9152349429474411,0.5808667624945879
chr6,142964031,142964549,0,20449,St8sia1,Both,522.6612985975859,138.64750477761035,3.769712981390693,1.914454683682925,0.5806875575526003
chr11,121387753,121388238,0,217371,Rab40b,Both,1007.9512242782126,267.49142652316203,3.768162730968629,1.9138612701768059,0.5805512284615946
chr6,6578294,6578726,0,20422,Sem1,Both,293.23608745607805,77.86376090704793,3.7660149476485847,1.9130387261485537,0.5803622057486951
chr3,35753871,35754721,0,76295,Atp11b,Both,110.91981467458908,29.454092013514487,3.76585415105295,1.9129771264451843,0.5803480474621475
chr13,34344129,34345588,0,73102,Slc22a23,Both,110.8157040712514,29.447580615043453,3.763151395012757,1.9119413315106324,0.5801099242627279
chr1,165763705,165764219,0,433375,Creg1,Both,35.12740431234033,9.337121471887349,3.76212352148396,1.9115472175232144,0.5800192937085417
chr7,141949309,141949612,-139,75770,Brsk2,Both,193.59585705044887,51.46302540360825,3.761843683540517,1.9114399015813868,0.5799946128191752
chr9,57130733,57131318,0,73744,Man2c1,Both,138.14060359860062,36.7411129282453,3.75983721201877,1.9106701995366002,0.5798175628885114
chr3,148987630,148990644,0,99633,Adgrl2,Both,704.43398579706,187.5096111183336,3.756788687234308,1.9094999691995678,0.5795482768937461
chr12,25095914,25096527,0,15902,Id2,Both,1208.3856287533847,321.87715123606,3.754182687752112,1.908498856961833,0.5793178067909616
chr18,47366343,47367098,1170,20358,Sema6a,Both,906.1008163793368,241.44521148006984,3.7528216477141902,1.9079757279886957,0.5791973382881147
chr16,11175775,11176512,0,106205,Zc3h7a,Both,265.86956277526843,70.87469746857985,3.751262047970415,1.9073760473508568,0.5790592099936194
chr9,53705629,53706515,0,270160,Rab39,Both,216.00364047073148,57.592261677724686,3.750567075824295,1.9071087437759322,0.57899762952974
chr6,72958077,72958838,0,19240,Tmsb10,Both,116.82951992381594,31.15600589368765,3.749823399137505,1.9068226523583842,0.5789317134689325
chr18,67245174,67245725,0,225651,Mppe1,Both,114.17627912591486,30.47124425056717,3.747017292337501,1.905742635663288,0.578682807153801
chr5,23787655,23788003,0,72772,Rint1,Both,129.68859644559882,34.69772206726611,3.737668893484718,1.902138771628496,0.5778514613483402
chr11,76846181,76847047,0,12874,Cpd,Both,220.2059049770771,58.93506821690843,3.7364155440800895,1.9016549127685614,0.5777397524801761
chr13,12565826,12566382,0,67475,Ero1b,Both,459.22904989937234,122.91156367966067,3.7362558586939953,1.9015932541454965,0.577725515751277
chr11,3289165,3291061,0,56218,Patz1,Both,667.040425657826,178.59086113433526,3.7350199300292366,1.9011159412414553,0.5776152942216548
chr10,70244923,70245530,0,66859,Slc16a9,Both,141.00323650382873,37.75570709178583,3.734620468398155,1.900961636272542,0.5775796574721749
chr6,116193099,116193796,0,330401,Tmcc1,Both,175.64498153592749,47.04978336373,3.73317301331784,1.9004023716657894,0.5774504768001184
chr19,46689848,46690150,0,66439,Borcs7,Both,220.4755017738904,59.07503245666728,3.732126629564082,1.8999979370859292,0.577357041228578
chr17,33908464,33909829,0,13163,Daxx,Both,479.0385052340421,128.426469492375,3.730060532906605,1.899199043299695,0.5771724302287085
chr10,75764077,75764516,0,104248,Cabin1,Both,258.7606083461856,69.38116257975007,3.729551346862394,1.8990020893042718,0.5771269083849128
chr8,109705340,109705943,0,75871,Zfp821,Both,97.68926277141291,26.24085999960359,3.722791965388661,1.8963849987068033,0.5765216815271238
chr3,95283299,95283576,-26,75007,Mindy1,Both,265.310942937102,71.27741924579594,3.7222299256121074,1.8961671747670412,0.5764712791402771
chr9,59485718,59487038,0,23806,Arih1,Both,270.12848571828545,72.59128292272997,3.721224847421757,1.8957775650027715,0.5763811162071231
chr5,45856370,45858010,0,209707,Lcorl,Both,771.2069162924303,207.264568433089,3.720881586866103,1.8956444789454574,0.5763503144064932
chr9,54501025,54501623,0,235380,Dmxl2,Both,149.9186318186241,40.30206088515433,3.719875076508758,1.8952541725355867,0.5762599713805606
chr9,54586280,54586966,0,67834,Idh3a,Both,159.8247168505337,42.97475476818935,3.7190373211585768,1.8949292257074257,0.5761847461912046
chr4,62470753,62471016,0,71354,Wdr31,Both,38.18545069388568,10.2709312125634,3.7178177814273794,1.8944560622764144,0.5760751914002709
chr13,30659832,30660225,0,105352,Dusp22,Both,192.15880100932523,51.686875707312936,3.7177484299392,1.894429150257818,0.5760689596529048
chr10,18022557,18023138,0,73112,Abracl,Both,89.01763035376139,23.95167065770613,3.716552036219701,1.8939648076316815,0.5759614259226974
chr5,110447983,110448781,0,381668,Fbrsl1,Both,367.1459672793729,98.81745912880126,3.715395746017161,1.8935158878589995,0.5758574449049602
chr11,30267515,30268545,0,20742,Sptbn1,Both,200.79442393705168,54.08026786602793,3.712896253296601,1.8925450035994376,0.5756325001635609
chr2,27515043,27515616,0,140858,Wdr5,Both,283.88840512158407,76.57877638987667,3.7071420895556737,1.8903074126938253,0.5751137395156074
chr2,105675188,105675605,0,18508,Pax6,Both,1024.8375784071784,276.6775956449196,3.7040858910832326,1.889117552486688,0.5748376950788519
chr7,123370396,123370626,-481,70497,Arhgap17,Both,260.07376605086165,70.23936086291376,3.7026784249709777,1.8885692578959152,0.5747104481182247
chr11,31368610,31370299,0,20856,Stc2,Both,103.28071793057056,27.89602388396617,3.702345479777617,1.8884395247888108,0.574680335887489
chr6,39810804,39811079,0,14548,Mrps33,Both,285.28233472631274,77.1188953625345,3.699253385116653,1.887234123098102,0.5744004768216276
chr7,30534887,30535458,0,233071,Arhgap33,Both,335.14096050660334,90.62162432134146,3.69824490585386,1.8868407663217819,0.5743091217939564
chr15,89196014,89196641,0,69440,Dennd6b,Both,194.34871113000003,52.55483333283974,3.698017837848572,1.8867521837776977,0.5742885469937067
chr5,81019583,81020622,0,319387,Adgrl3,Both,319.2379436184743,86.33102508727806,3.697835665633929,1.8866811118045759,0.5742720387963764
chr1,136345398,136346321,0,67886,Camsap2,Both,226.184830413811,61.22365483498708,3.694402613229072,1.88534109871278,0.5739607006940787
chr2,27425709,27427352,0,22325,Vav2,Both,103.02365399492358,27.88841136926549,3.694138494688912,1.885237954532436,0.573936729335349
chr10,94688296,94689126,0,67723,Cep83os,Both,227.74363662801795,61.674184137945,3.69268989628837,1.8846721133771045,0.5738052067787651
chr1,189343314,189343982,0,16526,Kcnk2,Both,177.09144523358054,48.00134134477767,3.68930201265818,1.8833478953839593,0.5734972934988507
chr9,105494545,105495594,0,235574,Atp2c1,Both,135.01917675836123,36.61353422835557,3.687684884946039,1.8827153818115365,0.573350161308246
chr15,80977727,80978251,0,105835,Sgsm3,Both,47.09887617067537,12.772111394880971,3.687634308416107,1.88269559514007,0.5733455580335627
chr18,74215985,74216596,0,74322,Cxxc1,Both,685.8277120780145,186.10651410608048,3.685135447150945,1.8817176465501413,0.5731179978550652
chr12,102743358,102744050,0,320351,Lyset,Both,145.84002945056054,39.58174730833783,3.6845273230229423,1.8814795521642607,0.5730625819662435
chr14,79451833,79452555,0,432879,Kbtbd6,Both,92.70601819361724,25.173065953533364,3.68274640700271,1.8807820570378875,0.5729002115064048
chr2,10047908,10048762,0,209361,Taf3,Both,139.09255199429154,37.7828431722401,3.681368057988975,1.880241995549326,0.5727744592551518
chrX,93286379,93286608,0,11878,Arx,Both,88.89556776205258,24.154645466756097,3.680267958575466,1.8798108120524517,0.5726740396699977
chr9,14614297,14614977,0,75723,Amotl1,Both,51.72257731277882,14.05803007077992,3.6792194249382,1.8793997197548242,0.5725782831767043
chr2,179442275,179443758,0,12561,Cdh4,Both,181.35949828267067,49.33648580398009,3.6759711464499967,1.8781254426234462,0.5722813641571757
chr13,41016245,41016635,0,66154,Tmem14c,Both,533.4427936698918,145.11666210969236,3.6759582663682497,1.8781203876157009,0.5722801859920423
chr17,47925048,47925253,-403,74123,Foxp4,Both,199.7185977153449,54.3613015934165,3.67391125416931,1.8773167775880246,0.5720928594405975
chr11,19924379,19925902,0,114716,Spred2,Both,485.4118758375211,132.19507295679412,3.6719362150219497,1.8765409980026009,0.5719119637016269
chr4,99929380,99930163,0,67733,Itgb3bp,Both,680.3701890023882,185.3288461128094,3.6711510553961353,1.8762324776592982,0.5718400076808497
chr7,128417711,128418774,0,67865,Rgs10,Both,77.20329035627755,21.032060007288155,3.6707431573286025,1.8760721722931972,0.5718026162791865
chr5,96209932,96210313,0,94061,Mrpl1,Both,310.70328448823784,84.71653111598562,3.6675638201339145,1.8748220707901746,0.5715109472370066
chr8,89041007,89044345,0,58198,Sall1,Both,419.95223247782246,114.56943323524956,3.665482324727219,1.8740030487569834,0.5713197777216023
chr4,53631316,53631968,0,319636,Fsd1l,Both,78.54937123214118,21.439039459505057,3.663847504945755,1.873359457464085,0.571169512322367
chr3,101604018,101605202,0,11928,Atp1a1,Both,151.24366664121845,41.30014447837443,3.6620614419499815,1.8726559968296577,0.5710052248553233
chr14,47472465,47473177,0,78938,Fbxo34,Both,189.25556967292536,51.71027443219936,3.659921973940989,1.8718128919496713,0.5708082643477055
chr18,24121557,24122038,0,225280,Ino80c,Both,234.6915691148114,64.13844544173907,3.659140278477693,1.871504724555058,0.5707362559486036
chr8,48554983,48556080,0,23965,Tenm3,Both,35.171427728345,9.618689776242826,3.6565715857906977,1.8704916063726735,0.5704994622861801
chr7,84086232,84086786,0,80982,Cemip,Both,157.6799255229305,43.2409717539621,3.6465398238531153,1.8665281498430897,0.5695721814902015
chr7,98838814,98839374,0,22411,Wnt11,Both,69.94487657611815,19.18144989600324,3.646485378078343,1.8665066090840527,0.5695671378982914
chr6,119175140,119175720,0,319618,Dcp1b,Both,229.58998643634672,62.97284934728619,3.645856727399946,1.8662578683625388,0.5695088941928479
chr8,79398355,79399582,0,17125,Smad1,Both,347.62663610356026,95.38307138627222,3.644531792185417,1.865733485476933,0.56938608895625
chr3,52267610,52270060,0,56458,Foxo1,Both,202.74940165341536,55.6687084612162,3.6420712327944296,1.8647591392818816,0.5691578393130254
chr10,71347544,71348544,0,69718,Ipmk,Both,317.1002200366358,87.07831021256193,3.641552290835461,1.8645535616625686,0.5691096696359726
chr12,102757312,102758334,0,100233175,Gon7,Both,303.69980487985976,83.41882943115276,3.640662509302044,1.864201008641996,0.5690270524971228
chr6,128362433,128363264,0,14235,Foxm1,Both,97.36421728836304,26.74370161171045,3.640641026511061,1.8641924955740095,0.5690250574059926
chr16,49699035,49699631,0,73916,Ift57,Both,709.9586511871789,195.08342616556521,3.639256625443132,1.8636437877006666,0.5688964501270793
chr2,26236988,26237581,0,227638,Qsox2,Both,57.52854789332191,15.810313320001034,3.638672221665885,1.863412096391,0.568842137485252
chr15,90679085,90680178,0,66871,Cpne8,Both,160.1568026472033,44.067355590419965,3.634363816512299,1.8617028472016235,0.5684413051746232
chr9,74952675,74953335,0,235493,Atosa,Both,246.70872143175737,67.97135986471731,3.629598141375708,1.8598098260342861,0.5679970617480657
chr9,101034544,101034960,0,66904,Pccb,Both,470.18846700584544,129.55465402320576,3.6292672814488434,1.859678309620014,0.567966185920021
chr11,75165307,75169327,0,15248,Hic1,Both,121.55850682409957,33.49836577831231,3.6287891662703022,1.859488238241258,0.5679215604430905
chr2,119787486,119787689,0,68925,Rpap1,Both,150.3992423104559,41.46651263476904,3.627004846902616,1.8587786732369755,0.567754937335147
chr16,35363462,35364020,0,317717,Sec22a,Both,181.5863756524257,50.07620541438973,3.6262007903707016,1.8584588123550567,0.5676798110097296
chr14,101729429,101730117,0,380928,Lmo7,Both,201.8377299657235,55.67005798691674,3.6256066054962304,1.8582223947209706,0.5676242770789104
chr9,15493380,15494270,0,170748,Smco4,Both,94.91298312916598,26.199436707781217,3.622710831068245,1.857069652814834,0.5673534267905251
chr1,88277213,88277704,0,171382,Trpm8,Both,6426.557031123478,1777.6634693932074,3.6151707799435946,1.8540638014109891,0.5666465889644839
chr4,3835054,3835814,0,67427,Rps20,Both,229.54442104238623,63.53163838580557,3.6130725867392672,1.8532262388491962,0.5664494840707259
chr12,83987870,83988465,9,171210,Acot2,Both,288.34033218902937,79.82299203842149,3.61224660747171,1.8528963887300964,0.5663718421386974
chr2,148672581,148672875,0,56488,Nxt1,Both,585.9704586066647,162.5823686202442,3.604145170103652,1.8496571221311031,0.5656088315836109
chr5,121660346,121661160,0,71985,Acad10,Both,65.75973084895212,18.272874717133856,3.5987622017290715,1.8475007753049806,0.56510036564882
chr7,30121673,30122264,0,233060,Zfp382,Both,211.3503672382853,58.7358298607326,3.598320952294607,1.84732387353573,0.565058633194801
chr18,67390539,67391610,0,67951,Tubb6,Both,167.39261163927958,46.541619431166815,3.5966219844766365,1.8466425359594039,0.5648978735353377
chr8,57486939,57488010,0,60406,Sap30,Both,514.5274666625049,143.12641497367392,3.5949161917955186,1.8459581375379075,0.5647363484950797
chr17,15526910,15527366,0,18567,Pdcd2,Both,275.0663108574459,76.56264480960715,3.592696040496897,1.8450668815082567,0.5645259380623817
chr18,60560588,60561141,0,66810,Rbm22,Both,136.1081171079978,37.9132912013751,3.5899842191242213,1.843977502254102,0.5642686544178132
chr11,26593361,26593788,0,69922,Vrk2,Both,192.5105013068951,53.62737145702632,3.589780667530221,1.8438956993315987,0.564249330224268
chr3,106547325,106548175,0,67171,Dram2,Both,180.6886183544326,50.33808505195904,3.589501232872199,1.8437833931145766,0.564222799271728
chr5,106695920,106696816,0,52397,Zfp644,Both,255.14135410081417,71.14438645915692,3.5862471629759227,1.8424749217008938,0.5639136032297395
chr9,123259607,123260965,0,72309,Tmem158,Both,51.96774226439465,14.51387880588149,3.580555064531451,1.8401832541861172,0.563371693643294
chr9,55148920,55150136,0,109161,Ube2q2,Both,92.7487148058918,25.93201015627827,3.576611078236712,1.8385932477698366,0.5629954204519024
chr9,70542322,70543417,0,66660,Sltm,Both,255.7783945064555,71.57981357253563,3.5733313868897083,1.8372697141059224,0.5626820296177604
chr15,58822703,58824097,0,74868,Tmem65,Both,857.7285591444148,240.2102392612132,3.5707410382772653,1.8362235087936831,0.5624341910313498
chr17,33629088,33629329,0,328801,Zfp414,Both,177.10445112632226,49.60833926349444,3.57005402228107,1.8359459053712701,0.562368411784828
chr8,71405903,71406421,0,234396,Ankle1,Both,161.81202601021616,45.334040376467634,3.569327257541573,1.8356521824706173,0.5622988052127269
chr16,16983228,16984067,0,26413,Mapk1,Both,239.2641452680577,67.04490003942813,3.568715071949544,1.8354047204693793,0.5622401553821198
chr1,92910510,92911527,0,108657,Rnpepl1,Both,126.02739219958085,35.33379704383213,3.5667661769620143,1.8346166415422385,0.5620533387302794
chr5,115300386,115301209,0,102639268,Gm13830,Both,394.23785605623925,110.5696388425786,3.5655163585867164,1.8341110231005902,0.5619334500382533
chr4,40970626,40971509,0,74164,Nfx1,Both,217.3630382515481,60.9657733696724,3.5653289745632266,1.834035200953604,0.5619154695875243
chr9,109931457,109932587,0,17758,Map4,Both,588.3236412901327,165.05164261979047,3.5644821944934098,1.8336925143426333,0.5618341983209401
chr16,72663079,72663798,0,19876,Robo1,Both,617.495653982454,173.23604268921932,3.5644756391152628,1.833689861104456,0.5618335690389046
chr19,42128800,42129394,0,69534,Avpi1,Both,446.4184777790728,125.25752021819616,3.564005394657507,1.8334995205971363,0.561788423313184
chr13,59556637,59557704,0,67269,Agtpbp1,Both,118.5383937708412,33.27310149463138,3.56258925216116,1.8329261578945235,0.5616524106234939
chr9,65460867,65461342,0,27965,Spg21,Both,319.9698017697394,90.00548320459917,3.5550034328729576,1.8298509529772928,0.560922394576869
chrX,151802982,151803955,0,59026,Huwe1,Both,341.6211723416304,96.16135431089442,3.552582789518045,1.8288682704773147,0.5606889336301938
chr6,54039433,54040338,0,69993,Chn2,Both,231.35511338776325,65.16933040976271,3.5500612317647047,1.827843908561388,0.5604454757580666
chr4,126677552,126677898,0,26445,Psmb2,Both,257.231223846451,72.51619775520041,3.5472243693031182,1.8266905866146532,0.5601712522695448
chr3,131489964,131490876,0,74442,Sgms2,Both,45.601480716771874,12.859496040422172,3.5461328012722646,1.8262465656075428,0.5600656453677977
chr8,128685320,128686390,0,16412,Itgb1,Both,507.0118931062604,143.00178755307937,3.545493394046336,1.8259864081736767,0.5600037605115453
chr5,93092806,93094165,0,52398,Septin11,Both,404.0084428265807,113.97672512215232,3.544657406094029,1.8256461966005741,0.5599228233753867
chr14,45318139,45318958,0,50527,Ero1a,Both,191.5694590902836,54.0955916209253,3.541313688418568,1.824284642848173,0.5595987995499021
chr15,32920846,32921136,123,15529,Sdc2,Both,137.09701794949967,38.74392569570163,3.538542248564906,1.823155144515772,0.5593298705917296
chr9,121641630,121643111,0,22354,Vipr1,Both,53.71800447852632,15.189053480944954,3.536626198987112,1.8223737425429287,0.5591437530280678
chr6,113442530,113442983,0,67767,Jagn1,Both,119.0536302711692,33.68157772408528,3.534680923988766,1.8215799886823576,0.5589546357231296
chr19,21778133,21779000,0,83921,Cemip2,Both,276.0693358632229,78.10785345120729,3.5344632282806097,1.8214911325176184,0.5589334615117464
chr5,77265271,77266971,0,19712,Rest,Both,348.80851038487964,98.70612773120826,3.533808066452957,1.8212236841747274,0.558869724812875
chr6,67036551,67037372,0,13197,Gadd45a,Both,928.4536266533792,262.78252265627003,3.5331635348817825,1.820960526897052,0.5588070042895207
chr11,106159788,106160697,0,67803,Limd2,Both,113.71152545858666,32.20074010918781,3.5313326672929932,1.820212735809219,0.5586287419513617
chr9,110304950,110305498,0,72341,Elp6,Both,626.0763262644138,177.30882195864874,3.530993660374241,1.8200742308525815,0.5585957187512797
chr4,11965884,11966967,0,100503636,1700123M08Rik,Both,479.76168550184,135.8818261986986,3.5307273895501625,1.8199654336925415,0.5585697774240679
chr1,164457666,164458737,0,11931,Atp1b1,Both,200.9143488113533,56.9102468763792,3.530372118184283,1.8198202585006056,0.5585351605065115
chr17,8800757,8802426,0,23984,Pde10a,Both,565.8210528328299,160.398494741176,3.527595777914602,1.8186852540334715,0.558264452459315
chr1,62702838,62703748,0,18187,Nrp2,Both,209.535721765984,59.41508734745647,3.526641651482048,1.8182949883258603,0.5581713433522645
chr2,130696902,130697789,0,269356,Slc4a11,Both,168.4441336301817,47.78193473609326,3.525268170084023,1.8177330086985315,0.5580372422519072
