gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
Taok3,chr5,117120129,+,117117629,117120629,117119755,117120797,1478,91,1,11.1261,15.5553,0,0.0,1.0,exo_only
Slc8b1,chr5,120511168,+,120508668,120511668,120511086,120511469,1504,31,1,5.93394,5.38888,0,0.0,1.0,exo_only
Sh2b3,chr5,121837646,-,121837146,121840146,121836316,121837557,1514,134,1,5.612,4.98619,0,0.0,1.0,exo_only
Fam216a,chr5,122372364,-,122371864,122374864,122371712,122372698,1518,96,1,5.93394,5.38888,0,0.0,1.0,exo_only
Gpn3,chr5,122371876,+,122369376,122372376,122371712,122372698,1518,96,1,5.93394,5.38888,0,0.0,1.0,exo_only
Atp2a2,chr5,122502225,-,122501725,122504725,122501250,122502749,1519,167,1,5.612,4.98619,0,0.0,1.0,exo_only
P2rx4,chr5,122707544,+,122705044,122708044,122707517,122707940,1521,47,1,5.1922,4.1414,0,0.0,1.0,exo_only
Rnf34,chr5,122850048,+,122847548,122850548,122849906,122850625,1522,67,1,11.8679,17.1592,0,0.0,1.0,exo_only
Gm44574,chr5,123012874,-,123012374,123015374,123014843,123015805,1523,105,1,12.8274,19.3531,0,0.0,1.0,exo_only
Gm2479,chr5,123015080,-,123014580,123017580,123014843,123015805,1523,105,1,12.8274,19.3531,0,0.0,1.0,exo_only
Orai1,chr5,123015074,+,123012574,123015574,123014843,123015805,1523,105,1,12.8274,19.3531,0,0.0,1.0,exo_only
Mir7647,chr5,123522695,-,123522195,123525195,123523573,123524428,1527,102,1,6.41372,6.38721,0,0.0,1.0,exo_only
Ccdc62,chr5,123930679,+,123928179,123931179,123930494,123930954,1530,56,1,8.81886,10.9402,0,0.0,1.0,exo_only
Abcb9,chr5,124095798,-,124095298,124098298,124095478,124096072,1531,49,1,5.93394,5.38888,0,0.0,1.0,exo_only
Sbno1,chr5,124426001,-,124425501,124428501,124424855,124426162,1534,122,1,19.2853,34.5812,0,0.0,1.0,exo_only
Gm37415,chr5,124424697,+,124422197,124425197,124424855,124426162,1534,122,1,19.2853,34.5812,0,0.0,1.0,exo_only
Gm27486,chr5,124425589,-,124425089,124428089,124424855,124426162,1534,122,1,19.2853,34.5812,0,0.0,1.0,exo_only
Snrnp35,chr5,124483134,+,124480634,124483634,124483109,124483613,1534,42,1,6.26046,5.90061,0,0.0,1.0,exo_only
Tmed2,chr5,124540695,+,124538195,124541195,124540548,124541540,1535,113,1,8.01715,9.37127,0,0.0,1.0,exo_only
Ubc,chr5,125390202,-,125389702,125392702,125389228,125390100,1541,98,1,4.45045,2.97086,0,0.0,1.0,exo_only
Gm10382,chr5,125389322,+,125386822,125389822,125389228,125390100,1541,98,1,4.45045,2.97086,0,0.0,1.0,exo_only
Stx2,chr5,129008574,-,129008074,129011074,129008339,129008639,1569,42,1,6.41372,6.38721,0,0.0,1.0,exo_only
Ran,chr5,129020069,+,129017569,129020569,129019673,129020973,1569,183,1,5.93394,5.38888,0,0.0,1.0,exo_only
Chchd2,chr5,129887470,-,129886970,129889970,129887072,129887305,1575,27,1,8.81886,10.9402,0,0.0,1.0,exo_only
Rabgef1,chr5,130171798,+,130169298,130172298,130171447,130172252,1578,82,1,7.21543,7.85025,0,0.0,1.0,exo_only
Clip2,chr5,134552434,-,134551934,134554934,134551870,134552261,1611,48,1,11.224,15.8859,0,0.0,1.0,exo_only
Gm42884,chr5,134552057,+,134549557,134552557,134551870,134552261,1611,48,1,11.224,15.8859,0,0.0,1.0,exo_only
Limk1,chr5,134688598,-,134688098,134691098,134688222,134689139,1612,78,1,12.8274,19.3531,0,0.0,1.0,exo_only
Styxl1,chr5,135778385,-,135777885,135780885,135777890,135779152,1620,103,1,17.6377,30.4053,0,0.0,1.0,exo_only
Mdh2,chr5,135778480,+,135775980,135778980,135777890,135779152,1620,103,1,17.6377,30.4053,0,0.0,1.0,exo_only
Znhit1,chr5,136988021,-,136987521,136990521,136986864,136987844,1630,75,1,7.21543,7.85025,0,0.0,1.0,exo_only
Plod3,chr5,136987019,+,136984519,136987519,136986864,136987844,1630,75,1,7.21543,7.85025,0,0.0,1.0,exo_only
Ephb4,chr5,137350109,+,137347609,137350609,137350062,137350612,1632,56,1,7.21543,7.85025,0,0.0,1.0,exo_only
Nyap1,chr5,137741607,-,137741107,137744107,137741237,137741874,1635,57,1,6.41372,6.38721,0,0.0,1.0,exo_only
Zfp113,chr5,138155744,-,138155244,138158244,138155377,138155611,1639,22,1,7.21543,7.85025,0,0.0,1.0,exo_only
Mblac1,chr5,138194314,+,138191814,138194814,138194368,138195076,1639,58,1,5.1922,4.1414,0,0.0,1.0,exo_only
Sun1,chr5,139200637,+,139198137,139201137,139200371,139201276,1647,95,1,9.64265,12.4439,0,0.0,1.0,exo_only
Chst12,chr5,140505550,+,140503050,140506050,140505491,140505760,1656,28,1,10.4223,14.2024,0,0.0,1.0,exo_only
Gm43703,chr5,140606551,-,140606051,140609051,140606977,140607859,1657,95,1,8.90091,10.9433,0,0.0,1.0,exo_only
Tnrc18,chr5,142817662,-,142817162,142820162,142815002,142818661,1674,259,1,11.224,15.8859,0,0.0,1.0,exo_only
Fam220a,chr5,143548706,+,143546206,143549206,143548675,143549179,1680,58,1,8.01715,9.37127,0,0.0,1.0,exo_only
Rpl21,chr5,146832890,+,146830390,146833390,146832829,146833472,1705,64,1,8.60813,10.2676,0,0.0,1.0,exo_only
Gm25091,chr5,146834834,+,146832334,146835334,146832829,146833472,1705,64,1,8.60813,10.2676,0,0.0,1.0,exo_only
Gm23202,chr5,146835144,+,146832644,146835644,146832829,146833472,1705,64,1,8.60813,10.2676,0,0.0,1.0,exo_only
Rasl11a,chr5,146845071,+,146842571,146845571,146844947,146845583,1705,54,1,4.81029,3.66407,0,0.0,1.0,exo_only
Pds5b,chr5,150673739,+,150671239,150674239,150673582,150674505,1734,96,1,4.81029,3.66407,0,0.0,1.0,exo_only
Gm26774,chr6,6955900,-,6955400,6958400,6955842,6956234,638,37,1,6.67568,6.70055,0,0.0,1.0,exo_only
Sdhaf3,chr6,6956004,+,6953504,6956504,6955842,6956234,638,37,1,6.67568,6.70055,0,0.0,1.0,exo_only
C1galt1,chr6,7844842,+,7842342,7845342,7844531,7845147,644,79,1,7.41742,8.0672,0,0.0,1.0,exo_only
B630005N14Rik,chr6,13677966,-,13677466,13680466,13677459,13678170,689,65,1,9.64265,12.4439,0,0.0,1.0,exo_only
Tnpo3,chr6,29609887,-,29609387,29612387,29609123,29609957,810,66,1,5.612,4.98619,0,0.0,1.0,exo_only
Ube2h,chr6,30304539,-,30304039,30307039,30303905,30304610,816,67,1,7.41742,8.0672,0,0.0,1.0,exo_only
1700095J07Rik,chr6,30304605,+,30302105,30305105,30303905,30304610,816,67,1,7.41742,8.0672,0,0.0,1.0,exo_only
Cep41,chr6,30693749,-,30693249,30696249,30693408,30693968,819,50,1,8.90091,10.9433,0,0.0,1.0,exo_only
1810058I24Rik,chr6,35252654,+,35250154,35253154,35252564,35252894,853,35,1,5.1922,4.1414,0,0.0,1.0,exo_only
Kdm7a,chr6,39206789,-,39206289,39209289,39205445,39207371,884,218,1,7.41742,8.0672,0,0.0,1.0,exo_only
Rny3,chr6,47781624,+,47779124,47782124,47778345,47778649,949,27,1,7.82557,8.75805,0,0.0,1.0,exo_only
4921507P07Rik,chr6,50596632,-,50596132,50599132,50596371,50596701,971,35,1,10.3844,13.9825,0,0.0,1.0,exo_only
Tril,chr6,53820830,-,53820330,53823330,53817864,53821098,995,262,1,6.26046,5.90061,0,0.0,1.0,exo_only
Gm43938,chr6,53818743,+,53816243,53819243,53817864,53821098,995,262,1,6.26046,5.90061,0,0.0,1.0,exo_only
Gm16499,chr6,53819974,+,53817474,53820474,53817864,53821098,995,262,1,6.26046,5.90061,0,0.0,1.0,exo_only
Gm28402,chr6,54681917,-,54681417,54684417,54681430,54682378,1002,84,1,8.90091,10.9433,0,0.0,1.0,exo_only
Mturn,chr6,54681624,+,54679124,54682124,54681430,54682378,1002,84,1,8.90091,10.9433,0,0.0,1.0,exo_only
Tigd2,chr6,59208870,+,59206370,59209370,59208734,59209157,1036,57,1,7.21543,7.85025,0,0.0,1.0,exo_only
St3gal5,chr6,72097592,+,72095092,72098092,72097333,72098050,1135,73,1,9.64265,12.4439,0,0.0,1.0,exo_only
Mthfd2,chr6,83325908,-,83325408,83328408,83325886,83326393,1220,53,1,7.41742,8.0672,0,0.0,1.0,exo_only
Mob1a,chr6,83326016,+,83323516,83326516,83325886,83326393,1220,53,1,7.41742,8.0672,0,0.0,1.0,exo_only
Gm7443,chr6,83792979,-,83792479,83795479,83794935,83795394,1224,49,1,5.93394,5.38888,0,0.0,1.0,exo_only
Nagk,chr6,83794982,+,83792482,83795482,83794935,83795394,1224,49,1,5.93394,5.38888,0,0.0,1.0,exo_only
Tia1,chr6,86404219,+,86401719,86404719,86404166,86404743,1244,55,1,8.81886,10.9402,0,0.0,1.0,exo_only
C87436,chr6,86438374,+,86435874,86438874,86438328,86439022,1244,55,1,8.60813,10.2676,0,0.0,1.0,exo_only
Sec61a1,chr6,88518905,-,88518405,88521405,88518505,88519156,1260,70,1,8.15916,9.4836,0,0.0,1.0,exo_only
Gm44430,chr6,88519013,+,88516513,88519513,88518505,88519156,1260,70,1,8.15916,9.4836,0,0.0,1.0,exo_only
Nup210,chr6,91116829,-,91116329,91119329,91116402,91117010,1280,85,1,12.0257,17.6051,0,0.0,1.0,exo_only
Xpc,chr6,91515888,-,91515388,91518388,91515592,91516352,1283,70,1,11.1261,15.5553,0,0.0,1.0,exo_only
Lsm3,chr6,91515928,+,91513428,91516428,91515592,91516352,1283,70,1,11.1261,15.5553,0,0.0,1.0,exo_only
Uba3,chr6,97205647,-,97205147,97208147,97205398,97205611,1326,24,1,12.0257,17.6051,0,0.0,1.0,exo_only
Tatdn2,chr6,113697050,+,113694550,113697550,113696828,113698036,1452,140,1,6.26046,5.90061,0,0.0,1.0,exo_only
Tsen2,chr6,115544664,+,115542164,115545164,115544555,115544868,1466,36,1,6.41372,6.38721,0,0.0,1.0,exo_only
Rpl32,chr6,115808747,-,115808247,115811247,115808192,115808780,1468,63,1,10.4223,14.2024,0,0.0,1.0,exo_only
Snora7a,chr6,115808114,-,115807614,115810614,115808192,115808780,1468,63,1,10.4223,14.2024,0,0.0,1.0,exo_only
Mbd4,chr6,115853371,-,115852871,115855871,115853290,115853807,1468,44,1,10.3844,13.9825,0,0.0,1.0,exo_only
Ift122,chr6,115853470,+,115850970,115853970,115853290,115853807,1468,44,1,10.3844,13.9825,0,0.0,1.0,exo_only
Zfp637,chr6,117841180,+,117838680,117841680,117841070,117841490,1484,51,1,5.93394,5.38888,0,0.0,1.0,exo_only
Cecr2,chr6,120666369,+,120663869,120666869,120665378,120667360,1505,194,1,6.67568,6.70055,0,0.0,1.0,exo_only
Atp6v1e1,chr6,120822793,-,120822293,120825293,120822428,120822852,1506,36,1,6.26046,5.90061,0,0.0,1.0,exo_only
P3h3,chr6,124857752,-,124857252,124860252,124856986,124857726,1537,78,1,4.69534,3.30909,0,0.0,1.0,exo_only
Mlf2,chr6,124931386,+,124928886,124931886,124930978,124931868,1538,96,1,11.1261,15.5553,0,0.0,1.0,exo_only
Itfg2,chr6,128424931,-,128424431,128427431,128424605,128424922,1564,32,1,4.81029,3.66407,0,0.0,1.0,exo_only
Gpr19,chr6,134898578,-,134898078,134901078,134897633,134898621,1614,79,1,8.81886,10.9402,0,0.0,1.0,exo_only
2810454H06Rik,chr6,134897961,+,134895461,134898461,134897633,134898621,1614,79,1,8.81886,10.9402,0,0.0,1.0,exo_only
Lockd,chr6,134929092,+,134926592,134929592,134928247,134928889,1614,55,1,5.612,4.98619,0,0.0,1.0,exo_only
Hist4h4,chr6,136804415,-,136803915,136806915,136804031,136804370,1628,39,1,6.41372,6.38721,0,0.0,1.0,exo_only
Gm43969,chr6,136804681,+,136802181,136805181,136804031,136804370,1628,39,1,6.41372,6.38721,0,0.0,1.0,exo_only
H2afj,chr6,136808244,+,136805744,136808744,136808190,136808958,1628,85,1,6.26046,5.90061,0,0.0,1.0,exo_only
Gm44364,chr6,136808683,-,136808183,136811183,136808190,136808958,1628,85,1,6.26046,5.90061,0,0.0,1.0,exo_only
Ldhb,chr6,142507957,-,142507457,142510457,142507871,142508094,1672,17,1,6.67568,6.70055,0,0.0,1.0,exo_only
Kras,chr6,145250239,-,145249739,145252739,145249372,145250626,1693,128,1,6.67568,6.70055,0,0.0,1.0,exo_only
Gm15706,chr6,145250529,+,145248029,145251029,145249372,145250626,1693,128,1,6.67568,6.70055,0,0.0,1.0,exo_only
Itpr2,chr6,146502223,-,146501723,146504723,146501592,146502753,1702,80,1,5.612,4.98619,0,0.0,1.0,exo_only
Caprin2,chr6,148896237,-,148895737,148898737,148895887,148896457,1720,61,1,6.41372,6.38721,0,0.0,1.0,exo_only
Rps9,chr7,3703993,+,3701493,3704493,3703897,3704757,613,61,1,4.45045,2.97086,0,0.0,1.0,exo_only
Zfp865,chr7,5020376,+,5017876,5020876,5020228,5020739,623,50,1,5.1922,4.1414,0,0.0,1.0,exo_only
Ccdc106,chr7,5020553,+,5018053,5021053,5020228,5020739,623,50,1,5.1922,4.1414,0,0.0,1.0,exo_only
Zfp28,chr7,6383295,+,6380795,6383795,6382996,6383536,633,41,1,8.90091,10.9433,0,0.0,1.0,exo_only
Peg3,chr7,6730431,-,6729931,6732931,6730062,6730398,636,27,1,56.3724,141.352,0,0.0,1.0,exo_only
Rps5,chr7,12922290,+,12919790,12922790,12921732,12922559,683,64,1,6.26046,5.90061,0,0.0,1.0,exo_only
Gltscr2,chr7,15946074,-,15945574,15948574,15945751,15946165,706,47,1,10.4223,14.2024,0,0.0,1.0,exo_only
Gm24576,chr7,15946248,+,15943748,15946748,15945751,15946165,706,47,1,10.4223,14.2024,0,0.0,1.0,exo_only
Ap2s1,chr7,16738410,+,16735910,16738910,16738346,16738666,712,28,1,7.41742,8.0672,0,0.0,1.0,exo_only
Gm4969,chr7,19118368,-,19117868,19120868,19118232,19118533,730,44,1,8.90091,10.9433,0,0.0,1.0,exo_only
Fbxo46,chr7,19119859,+,19117359,19120359,19118232,19118533,730,44,1,8.90091,10.9433,0,0.0,1.0,exo_only
Fosb,chr7,19310051,-,19309551,19312551,19308620,19310450,732,142,1,8.15916,9.4836,0,0.0,1.0,exo_only
Cd3eap,chr7,19359483,-,19358983,19361983,19361074,19361367,732,27,1,5.612,4.98619,0,0.0,1.0,exo_only
Ppp1r13l,chr7,19359749,+,19357249,19360249,19360125,19360349,732,23,1,5.612,4.98619,0,0.0,1.0,exo_only
Ercc2,chr7,19382010,+,19379510,19382510,19381812,19382388,732,67,1,7.04301,7.30216,0,0.0,1.0,exo_only
Zfp428,chr7,24507006,+,24504506,24507506,24507003,24507796,771,75,1,5.93394,5.38888,0,0.0,1.0,exo_only
Grik5,chr7,25072346,-,25071846,25074846,25072784,25073007,776,24,1,5.1922,4.1414,0,0.0,1.0,exo_only
Zfp574,chr7,25072567,+,25070067,25073067,25072784,25073007,776,24,1,5.1922,4.1414,0,0.0,1.0,exo_only
Erf,chr7,25250761,-,25250261,25253261,25248940,25250918,777,150,2,10.032475,12.4439,0,0.0,1.0,exo_only
Ltbp4,chr7,27333604,-,27333104,27336104,27334459,27334912,793,32,1,6.26046,5.90061,0,0.0,1.0,exo_only
Gm15541,chr7,27508122,-,27507622,27510622,27507785,27508283,794,42,1,7.41742,8.0672,0,0.0,1.0,exo_only
Psmc4,chr7,28050101,-,28049601,28052601,28050029,28050340,799,35,1,7.21543,7.85025,0,0.0,1.0,exo_only
Dyrk1b,chr7,28179469,+,28176969,28179969,28179400,28180425,799,85,1,12.0257,17.6051,0,0.0,1.0,exo_only
Rps16,chr7,28350652,+,28348152,28351152,28350533,28351146,801,57,1,8.81886,10.9402,0,0.0,1.0,exo_only
AF357399,chr7,28351508,+,28349008,28352008,28350533,28351146,801,57,1,8.81886,10.9402,0,0.0,1.0,exo_only
Gm44710,chr7,28378980,+,28376480,28379480,28378932,28379348,801,36,1,8.81886,10.9402,0,0.0,1.0,exo_only
Psmd8,chr7,29180701,-,29180201,29183201,29180262,29180697,807,49,1,15.2326,24.7634,0,0.0,1.0,exo_only
Gm17113,chr7,29183036,+,29180536,29183536,29180262,29180697,807,49,1,15.2326,24.7634,0,0.0,1.0,exo_only
Yif1b,chr7,29238329,+,29235829,29238829,29238081,29238610,808,51,1,16.0343,26.6177,0,0.0,1.0,exo_only
Kmt2b,chr7,30588726,-,30588226,30591226,30588725,30589572,818,72,1,9.64265,12.4439,0,0.0,1.0,exo_only
Mir3569,chr7,30589380,+,30586880,30589880,30588725,30589572,818,72,1,9.64265,12.4439,0,0.0,1.0,exo_only
Zfp719,chr7,43579610,+,43577110,43580110,43579517,43579735,917,15,1,7.04301,7.30216,0,0.0,1.0,exo_only
2410002F23Rik,chr7,44246722,+,44244222,44247222,44246334,44247152,922,69,1,9.64265,12.4439,0,0.0,1.0,exo_only
Gm28496,chr7,44246726,+,44244226,44247226,44246334,44247152,922,69,1,9.64265,12.4439,0,0.0,1.0,exo_only
Gm26247,chr7,44248090,+,44245590,44248590,44246334,44247152,922,69,1,9.64265,12.4439,0,0.0,1.0,exo_only
Snord88c,chr7,44249852,+,44247352,44250352,44246334,44247152,922,69,1,9.64265,12.4439,0,0.0,1.0,exo_only
Snord88a,chr7,44250135,+,44247635,44250635,44246334,44247152,922,69,1,9.64265,12.4439,0,0.0,1.0,exo_only
Emc10,chr7,44496529,-,44496029,44499029,44496214,44497069,924,78,1,6.26046,5.90061,0,0.0,1.0,exo_only
Fam71e1,chr7,44496581,+,44494081,44497081,44496214,44497069,924,78,1,6.26046,5.90061,0,0.0,1.0,exo_only
Pold1,chr7,44548849,-,44548349,44551349,44548499,44549017,924,43,1,10.4223,14.2024,0,0.0,1.0,exo_only
Gm15396,chr7,44590624,-,44590124,44593124,44591028,44591808,925,87,1,5.612,4.98619,0,0.0,1.0,exo_only
Kcnc3,chr7,44590664,+,44588164,44591164,44589175,44589379,925,26,1,5.612,4.98619,0,0.0,1.0,exo_only
Pnkp,chr7,44857139,+,44854639,44857639,44854495,44854973,927,39,1,5.612,4.98619,0,0.0,1.0,exo_only
Med25,chr7,44892712,-,44892212,44895212,44892064,44892748,927,55,1,8.81886,10.9402,0,0.0,1.0,exo_only
Fuz,chr7,44896079,+,44893579,44896579,44896133,44896384,927,20,1,14.4309,22.9355,0,0.0,1.0,exo_only
6530437J22Rik,chr7,44970429,+,44967929,44970929,44970450,44970699,928,29,1,8.15916,9.4836,0,0.0,1.0,exo_only
Rps11,chr7,45124439,-,45123939,45126939,45123911,45124804,929,81,1,7.41742,8.0672,0,0.0,1.0,exo_only
Snord35b,chr7,45123111,-,45122611,45125611,45123911,45124804,929,81,1,7.41742,8.0672,0,0.0,1.0,exo_only
Rpl18,chr7,45715457,+,45712957,45715957,45714976,45715370,933,35,1,8.81886,10.9402,0,0.0,1.0,exo_only
Hps5,chr7,46796064,-,46795564,46798564,46795609,46796393,942,89,1,6.41372,6.38721,0,0.0,1.0,exo_only
Gtf2h1,chr7,46796103,+,46793603,46796603,46795609,46796393,942,89,1,6.41372,6.38721,0,0.0,1.0,exo_only
1810026B05Rik,chr7,73558395,-,73557895,73560895,73557794,73558678,1146,121,1,16.3183,27.3465,0,0.0,1.0,exo_only
Polg,chr7,79466362,-,79465862,79468862,79464667,79466385,1191,152,1,8.15916,9.4836,0,0.0,1.0,exo_only
Gm10616,chr7,79466409,+,79463909,79466909,79464667,79466385,1191,152,1,8.15916,9.4836,0,0.0,1.0,exo_only
Gm37608,chr7,79516882,+,79514382,79517382,79515295,79515887,1191,72,1,5.1922,4.1414,0,0.0,1.0,exo_only
Zfp710,chr7,80024814,+,80022314,80025314,80025139,80025543,1195,39,1,8.81886,10.9402,0,0.0,1.0,exo_only
Idh2,chr7,80115392,-,80114892,80117892,80114973,80115663,1196,72,1,5.1922,4.1414,0,0.0,1.0,exo_only
Gm45203,chr7,80112634,-,80112134,80115134,80114973,80115663,1196,72,1,5.1922,4.1414,0,0.0,1.0,exo_only
Cib1,chr7,80232813,-,80232313,80235313,80232411,80232922,1197,65,1,12.0257,17.6051,0,0.0,1.0,exo_only
Gdpgp1,chr7,80232865,+,80230365,80233365,80232411,80232922,1197,65,1,12.0257,17.6051,0,0.0,1.0,exo_only
Gm44915,chr7,82867074,-,82866574,82869574,82865931,82870227,1217,306,1,11.8679,17.1592,0,0.0,1.0,exo_only
Mex3b,chr7,82867333,+,82864833,82867833,82865931,82870227,1217,306,1,11.8679,17.1592,0,0.0,1.0,exo_only
Crebzf,chr7,90442729,+,90440229,90443229,90442690,90444076,1275,143,1,5.93394,5.38888,0,0.0,1.0,exo_only
Tsku,chr7,98361328,-,98360828,98363828,98360801,98361512,1335,63,1,7.82557,8.75805,0,0.0,1.0,exo_only
Dgat2,chr7,99182719,-,99182219,99185219,99182396,99183071,1341,65,1,11.1261,15.5553,0,0.0,1.0,exo_only
Rps3,chr7,99483738,-,99483238,99486238,99483355,99483713,167,37,1,9.64265,12.4439,0,0.0,1.0,exo_only
Snord15a,chr7,99482932,-,99482432,99485432,99483355,99483713,167,37,1,9.64265,12.4439,0,0.0,1.0,exo_only
Xrra1,chr7,99859116,+,99856616,99859616,99858889,99859223,1346,32,1,10.4223,14.2024,0,0.0,1.0,exo_only
Mrpl48,chr7,100608301,-,100607801,100610801,100607137,100608549,1352,142,1,11.1261,15.5553,0,0.0,1.0,exo_only
Rab6a,chr7,100607410,+,100604910,100607910,100607137,100608549,1352,142,1,11.1261,15.5553,0,0.0,1.0,exo_only
Atg16l2,chr7,101302251,-,101301751,101304751,101301738,101302154,1357,43,1,9.62058,12.5532,0,0.0,1.0,exo_only
Tomt,chr7,101906359,-,101905859,101908859,101905748,101906338,1362,60,1,8.01715,9.37127,0,0.0,1.0,exo_only
Lamtor1,chr7,101905904,+,101903404,101906404,101905748,101906338,1362,60,1,8.01715,9.37127,0,0.0,1.0,exo_only
Rrm1,chr7,102441695,+,102439195,102442195,102441612,102442102,1366,40,1,7.41742,8.0672,0,0.0,1.0,exo_only
Trim3,chr7,105633571,-,105633071,105636071,105633073,105633815,1390,56,1,5.93394,5.38888,0,0.0,1.0,exo_only
Dennd5a,chr7,109960470,-,109959970,109962970,109959900,109960699,1423,79,1,7.41742,8.0672,0,0.0,1.0,exo_only
Sbf2,chr7,110614922,-,110614422,110617422,110614179,110615131,1428,111,1,4.45045,2.97086,0,0.0,1.0,exo_only
Btbd10,chr7,113369392,-,113368892,113371892,113369042,113369986,1449,92,1,5.1922,4.1414,0,0.0,1.0,exo_only
Rras2,chr7,114117781,-,114117281,114120281,114116940,114117867,1455,116,1,4.81029,3.66407,0,0.0,1.0,exo_only
Smg1,chr7,118243670,-,118243170,118246170,118243021,118244276,1487,132,1,12.6096,18.7942,0,0.0,1.0,exo_only
4930583K01Rik,chr7,118243865,+,118241365,118244365,118243021,118244276,1487,132,1,12.6096,18.7942,0,0.0,1.0,exo_only
9030624J02Rik,chr7,118740226,+,118737726,118740726,118740536,118740741,1490,17,1,5.1922,4.1414,0,0.0,1.0,exo_only
1700016B15Rik,chr7,118741181,-,118740681,118743681,118740536,118740741,1490,17,1,5.1922,4.1414,0,0.0,1.0,exo_only
Ears2,chr7,122067263,-,122066763,122069763,122066788,122067876,1516,122,1,11.8679,17.1592,0,0.0,1.0,exo_only
Ubfd1,chr7,122067175,+,122064675,122067675,122066788,122067876,1516,122,1,11.8679,17.1592,0,0.0,1.0,exo_only
4930413G21Rik,chr7,122970050,-,122969550,122972550,122969617,122970805,1523,133,1,8.90091,10.9433,0,0.0,1.0,exo_only
Arhgap17,chr7,123369915,-,123369415,123372415,123370396,123370626,1526,18,1,7.21543,7.85025,0,0.0,1.0,exo_only
Lcmt1,chr7,123369784,+,123367284,123370284,123369426,123369630,1526,19,1,7.21543,7.85025,0,0.0,1.0,exo_only
Rabep2,chr7,126428759,+,126426259,126429259,126428620,126429400,1549,83,1,6.67568,6.70055,0,0.0,1.0,exo_only
Sh2b1,chr7,126475424,-,126474924,126477924,126474747,126475568,1549,63,1,8.15916,9.4836,0,0.0,1.0,exo_only
2510046G10Rik,chr7,126649594,-,126649094,126652094,126649275,126649648,1551,47,1,5.93394,5.38888,0,0.0,1.0,exo_only
Sgf29,chr7,126649309,+,126646809,126649809,126649275,126649648,1551,47,1,5.93394,5.38888,0,0.0,1.0,exo_only
Slx1b,chr7,126695784,-,126695284,126698284,126695342,126696351,1551,79,1,8.60813,10.2676,0,0.0,1.0,exo_only
Bola2,chr7,126695401,+,126692901,126695901,126695342,126696351,1551,79,1,8.60813,10.2676,0,0.0,1.0,exo_only
Zfp771,chr7,127244274,+,127241774,127244774,127244138,127244744,1555,49,1,4.00857,2.43639,0,0.0,1.0,exo_only
Orai3,chr7,127769815,+,127767315,127770315,127769765,127770211,1559,36,1,14.0931,22.1447,0,0.0,1.0,exo_only
Setd1a,chr7,127776670,+,127774170,127777170,127776587,127777720,1559,109,1,4.81029,3.66407,0,0.0,1.0,exo_only
Gm21974,chr7,127895454,-,127894954,127897954,127895403,127895688,1560,29,1,6.67568,6.70055,0,0.0,1.0,exo_only
Vkorc1,chr7,127895617,-,127895117,127898117,127895403,127895688,1560,29,1,6.67568,6.70055,0,0.0,1.0,exo_only
2200002A13Rik,chr7,127897568,+,127895068,127898068,127895403,127895688,1560,29,1,6.67568,6.70055,0,0.0,1.0,exo_only
Cpxm2,chr7,132154739,-,132154239,132157239,132154427,132154716,1593,29,1,16.3183,27.3465,0,0.0,1.0,exo_only
Oat,chr7,132576398,-,132575898,132578898,132575893,132576495,1596,59,1,8.01715,9.37127,0,0.0,1.0,exo_only
1500002F19Rik,chr7,132931197,-,132930697,132933697,132930845,132931852,1599,115,1,9.64265,12.4439,0,0.0,1.0,exo_only
Zranb1,chr7,132931142,+,132928642,132931642,132930845,132931852,1599,115,1,9.64265,12.4439,0,0.0,1.0,exo_only
Edrf1,chr7,133637543,+,133635043,133638043,133637329,133638347,1604,89,1,9.62058,12.5532,0,0.0,1.0,exo_only
Stk32c,chr7,139213307,-,139212807,139215807,139212955,139213485,1647,44,1,6.67568,6.70055,0,0.0,1.0,exo_only
RP23-60O3.1,chr7,139213191,-,139212691,139215691,139212955,139213485,1647,44,1,6.67568,6.70055,0,0.0,1.0,exo_only
Lrrc27,chr7,139212988,+,139210488,139213488,139212955,139213485,1647,44,1,6.67568,6.70055,0,0.0,1.0,exo_only
Tubgcp2,chr7,140036669,-,140036169,140039169,140036164,140036961,1653,78,1,5.4779,4.56541,0,0.0,1.0,exo_only
Zfp511,chr7,140036391,+,140033891,140036891,140036164,140036961,1653,78,1,5.4779,4.56541,0,0.0,1.0,exo_only
Sirt3,chr7,140882309,-,140881809,140884809,140881656,140882426,1659,62,1,5.612,4.98619,0,0.0,1.0,exo_only
Psmd13,chr7,140881968,+,140879468,140882468,140881656,140882426,1659,62,1,5.612,4.98619,0,0.0,1.0,exo_only
Phrf1,chr7,141228784,+,141226284,141229284,141228401,141229106,1662,78,1,7.04301,7.30216,0,0.0,1.0,exo_only
Map2k7,chr8,4238740,+,4236240,4239240,4238413,4239258,617,68,1,11.8679,17.1592,0,0.0,1.0,exo_only
Map2k7,chr8,4238865,+,4236365,4239365,4238413,4239258,617,68,1,11.8679,17.1592,0,0.0,1.0,exo_only
Snapc2,chr8,4253080,+,4250580,4253580,4253002,4253419,617,44,1,8.15916,9.4836,0,0.0,1.0,exo_only
