gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj,category
Gtf2e2,chr8,33731779,33732587,0.6430656631384942,440.45170397336,684.9249294756729,both,54,570.410133,0.355701416,0.020295132,non-deregulated
Gtf2i,chr5,134313443,134315050,0.8688003799038024,3638.558968534538,4188.026447384169,both,290,5006.339732,-0.18497171,0.042016818,non-deregulated
Guk1,chr11,59191614,59192134,1.1654173157095864,527.4518435789315,452.58624225759206,both,78,1709.069168,0.269003228,0.022845957,non-deregulated
H2afj,chr6,136808190,136808958,0.7222698743102761,401.9305352477512,556.482486039682,both,54,1033.91967,0.436840916,0.00947937,non-deregulated
H2afz,chr3,137864037,137865781,1.521448612330638,1695.6834748934236,1114.5190584490942,both,450,4156.393905,0.337238428,0.000778066,non-deregulated
Hat1,chr2,71389036,71389586,2.432540696035457,1010.0548526529844,415.2262917118578,both,78,596.9694774,0.356259669,0.01462397,non-deregulated
Hcn1,chr13,117602283,117602936,0.8916679718808225,83.6973553937879,93.86605556465432,both,37,1598.716698,-0.395807527,0.000885718,non-deregulated
Hcn2,chr10,79735082,79736163,5.965872684485477,92.70666442214628,15.539497626765348,both,55,1199.715387,-0.293370839,0.025111485,non-deregulated
Hcn3,chr3,89159735,89160229,0.0444301441387216,9.284369751996378,208.9655555248333,both,33,731.8933098,0.284125865,0.037197672,non-deregulated
Hdac4,chr1,92179620,92181074,2.47276105702095,4426.512881048314,1790.1094278721534,both,733,1290.67249,-0.342242743,0.003302374,non-deregulated
Hebp1,chr6,135167872,135168251,1.8357961983773536,1658.3346632831745,903.3326601008127,both,29771,556.5721003,0.34321596,0.044779096,non-deregulated
Hecw2,chr1,54194342,54195242,0.9005824334302279,50.19450214141296,55.735599849785146,both,74,1348.616134,-0.284828688,0.047855679,non-deregulated
Herc1,chr9,66349996,66351049,1.1951418192452488,382.3724764824486,319.93899830559263,both,454,4054.65525,-0.28710567,0.00145993,non-deregulated
Hey1,chr3,8666662,8667747,3.4090758383907134,1472.6591306487878,431.9819213361855,both,491,1004.265706,-0.3179709,0.03392383,non-deregulated
Hif1a,chr12,73907475,73908803,1.82496962491204,1439.4940186453996,788.7769741454083,both,6100,1573.25538,-0.282494241,0.02517271,non-deregulated
Higd1a,chr9,121857013,121857963,0.7007414213171912,574.6906154330992,820.1179464357152,both,37,2389.486105,0.353151001,0.026964472,non-deregulated
Hint1,chr11,54866335,54866984,0.8144302089334605,316.77959212677564,388.9585487522808,both,48,4785.696221,0.333853427,8.8831e-05,non-deregulated
Hipk1,chr3,103790817,103791566,2.111192753405204,515.0735835326923,243.9727887005652,both,3,1938.635228,-0.231352809,0.039174145,non-deregulated
Hist1h1c,chr13,23738708,23739340,1.6392921174561783,189.00726428034287,115.2980986534851,both,100,1102.198619,-0.438537529,0.000618633,non-deregulated
Hivep2,chr10,13964565,13967616,2.317823676671792,2409.926601312438,1039.7368124105533,both,1510,6253.895309,-0.357613457,4.56241e-06,non-deregulated
Hivep3,chr4,119733555,119734333,1.4890982218064108,867.5197106140962,582.5805832752364,both,229,1388.004161,-0.321140709,0.009958634,non-deregulated
Hmgb3,chrX,71555709,71557237,0.6139331008022262,83.24686394473714,135.59598567980532,both,209,1601.165759,0.348148993,0.000640897,non-deregulated
Hmgn2,chr4,133967153,133968425,0.4838989583198851,899.7853589319575,1859.448844560536,both,225,1211.471034,0.411319218,0.010227693,non-deregulated
Hmox2,chr16,4726299,4726876,0.6483072359339147,93.70638136748347,144.54008250038328,both,62,1284.898276,0.37571283,0.003227327,non-deregulated
Hnrnpab,chr11,51605992,51607098,1.837264846827957,759.70413449405,413.49734405776127,both,251,3695.138268,0.286210663,0.025665493,non-deregulated
Hnrnpc,chr14,52103655,52104409,2.609488406004944,14028.35960703367,5375.904171389176,both,381,6960.777899,0.215444768,0.019492665,non-deregulated
Homer1,chr13,93303526,93304637,0.938977613791074,1691.724814760364,1801.6668234827368,both,231,2874.688317,-0.284567846,0.041336791,non-deregulated
Homer2,chr7,81706540,81707203,0.5110937487322065,84.22765259360474,164.79883153048854,both,324,1549.999539,-0.383666224,0.012755865,non-deregulated
Hrh3,chr2,180103320,180104780,1.4739509400866742,68.30874359372574,46.34397369406943,both,292,284.5571153,0.424749391,0.027939882,non-deregulated
Hrk,chr5,118169181,118170218,1.1804382458963896,26.20588786931888,22.200134535135224,both,4533,1528.717205,0.316147325,0.045781608,non-deregulated
Hspa12a,chr19,58860810,58861140,0.9634800647870044,154.847369747913,160.7167344787201,both,156,3264.92338,-0.293038716,0.001464632,non-deregulated
Htt,chr5,34761581,34761851,1.0044597921575196,591.4458995010116,588.8198851948281,both,159,2283.016236,-0.221046011,0.027706397,non-deregulated
Huwe1,chrX,151802982,151803955,4.66741050778734,2634.2004907572104,564.3815744002331,both,2175,6945.176112,-0.310929623,0.00059749,non-deregulated
Idh2,chr7,80114973,80115663,0.5929546973986376,1148.9818216933716,1937.7227750013465,both,271,675.3412879,0.366004041,0.016733882,non-deregulated
Ids,chrX,70364871,70365161,4.681365246972803,157.77553973696868,33.70289037775764,both,77,6595.411532,-0.313665676,0.008552002,non-deregulated
Ift20,chr11,78536006,78536748,1.8446755773002568,3962.5519664150656,2148.102362917597,both,355,1567.798338,0.344244199,0.007465027,non-deregulated
Igf2r,chr17,12769058,12770009,0.7626467394654745,350.55995668167344,459.6623030570808,both,345,1296.572527,-0.422808674,0.000194053,non-deregulated
Igfbp4,chr11,99041011,99041815,2.371559096263009,223.0706349986777,94.0607532615071,both,233,2777.364758,-0.241890058,0.024706784,non-deregulated
Igfbp5,chr1,72873698,72873966,2.827990922123698,1319.3951470120303,466.5485793077518,both,918,2935.737906,0.295404379,0.019405089,non-deregulated
Igsf11,chr16,38902192,38902730,0.9661710973596788,306.5143496709924,317.2464489039518,both,9521,737.1173328,-0.391087797,0.003726637,non-deregulated
Igsf21,chr4,140246229,140246774,1.5546377727275742,39.49819630377388,25.40668765205367,both,10,711.4040229,-0.38168759,0.032038807,non-deregulated
Il1rap,chr16,26581488,26581862,0.8772715999458368,912.470131623461,1040.1227301554015,both,216,470.4639801,-0.447141987,0.004952289,non-deregulated
Ildr2,chr1,166253979,166254247,1.2284520483327954,102.93998639387242,83.79650352130417,both,160,4150.437551,-0.403573368,8.31289e-05,non-deregulated
Inf2,chr12,112588782,112589044,2.418813111337918,551.6166801028288,228.0526252802198,both,2,666.0429628,-0.449294743,0.001210534,non-deregulated
Ino80b,chr6,83121851,83122345,2.5120907674828863,1908.8946137500288,759.8828189089442,both,86,262.8832908,0.472035044,0.043988066,non-deregulated
Iqsec3,chr6,121473043,121473822,1.5200095078211449,204.04238006415247,134.23756826142275,both,144,2920.452295,-0.234364716,0.027198086,non-deregulated
Irgq,chr7,24531432,24531907,2.6418114302723708,3263.5369998381484,1235.3406312204795,both,743,2404.20603,-0.323795219,0.000623708,non-deregulated
Islr2,chr9,58197983,58199920,6.188771164748802,237.0104122516609,38.29684535787501,both,1685,1577.477125,0.41576742,8.942e-05,non-deregulated
Isoc1,chr18,58659229,58659930,0.3988660052027846,60.37285214040841,151.36123749055696,both,253,741.4651448,-0.37713876,0.012970304,non-deregulated
Itga6,chr2,71786757,71787855,0.5011238465814393,496.7909921499907,991.3537253096088,both,41141,330.8580437,-0.397758681,0.040106142,non-deregulated
Itsn1,chr16,91729405,91730158,0.7254582164775666,11313.684130100148,15595.225022101604,both,124,3510.424506,-0.270571823,0.018316902,non-deregulated
Jade2,chr11,51856327,51858489,0.4727412838152333,612.0538665883057,1294.690960029464,both,836,684.7327414,-0.401778441,0.042558947,non-deregulated
Jarid2,chr13,44729660,44731359,1.927336230776926,4340.084244942552,2251.856305940467,both,186,1172.499389,-0.376690438,0.000764445,non-deregulated
Jmjd6,chr11,116842473,116843848,1.6318710841582889,2536.0293820108686,1554.0623316571237,both,399,540.7041659,0.379779848,0.016952835,non-deregulated
Jph3,chr8,121729826,121730997,2.6050774460825457,31.252391973875064,11.996722792587866,both,203,3047.484138,-0.224682273,0.017417697,non-deregulated
Junb,chr8,84976171,84978911,0.8683891356296357,2778.6180719777426,3199.7384098582406,both,193,1727.478464,0.3995292,0.007697935,non-deregulated
Kalrn,chr16,34573665,34574089,0.6346123747767622,98.75554615588642,155.61553805285578,both,557,7425.392283,-0.241731373,0.002216789,non-deregulated
Kansl1,chr11,104468799,104469547,2.207478815770527,279.7364486699931,126.72214413634146,both,686,1758.563925,-0.272643476,0.020529568,non-deregulated
Kat6a,chr8,22858896,22860577,0.861574297607418,344.1605311667697,399.4554295810583,both,639,1676.591605,-0.233139972,0.033630707,non-deregulated
Katnal1,chr5,148928382,148929226,1.9239921613704705,1166.0356549665607,606.0501068445035,both,94,1212.261542,-0.282065664,0.021070165,non-deregulated
Kbtbd11,chr8,15011029,15012015,0.84453910299649,1250.9617587872654,1481.2360426518514,both,4,1675.746774,-0.397053177,0.000444408,non-deregulated
Kcnab2,chr4,152477339,152478334,1.3438057924620703,1391.0588628341386,1035.1636156333966,both,463,3297.895866,-0.373363505,0.000248324,non-deregulated
Kcnb1,chr2,167188125,167190391,0.8112850829832523,337.83436773336075,416.418808652414,both,236,3516.485098,-0.361089976,3.62269e-05,non-deregulated
Kcnip3,chr2,127482109,127482724,2.207895979700312,264.50760460888347,119.80075467359036,both,25611,1668.710391,0.290846871,0.019492665,non-deregulated
Kcnq5,chr1,21961003,21962124,0.8430012392297436,265.9273654351509,315.45311330518405,both,182,1634.499508,-0.44194492,3.56728e-06,non-deregulated
Kctd1,chr18,15149779,15151253,1.593263878783186,942.414767951848,591.4994876251087,both,193,1251.867687,-0.351173964,0.001193657,non-deregulated
Kif1a,chr1,93101580,93102109,1.0042454385569006,1410.348262603861,1404.3860280117674,both,158,19925.82411,-0.216410842,0.034443289,non-deregulated
Kif1b,chr4,149307092,149308226,3.034947402499512,2837.331299496211,934.8864817754176,both,533,15036.34281,-0.174455487,0.035438914,non-deregulated
Kif21b,chr1,136131275,136131926,0.4118609245348742,622.9779134033332,1512.5929076832897,both,114,5067.408996,-0.348498127,0.002298921,non-deregulated
Kif2a,chr13,107021683,107022715,0.9414628461178304,242.99641953633432,258.1051610675263,both,589,2607.68404,-0.310012743,0.001479701,non-deregulated
Kif3c,chr12,3365111,3365428,0.9041811743367832,480.05214326807146,530.9247271379983,both,21,4209.508105,-0.242034207,0.015468134,non-deregulated
Kif5b,chr18,6240807,6241596,1.119932040835501,339.24408730908044,302.9148867425874,both,578,4495.911499,-0.234685724,0.037921242,non-deregulated
Kirrel3,chr9,34486091,34486336,2.044592912639044,774.4101878641073,378.7600862142005,both,197,1281.319724,-0.2998663,0.014908572,non-deregulated
Klf9,chr19,23140879,23142677,0.9373402223007988,2692.3972678975338,2872.3799575022667,both,347,3208.972947,-0.45962789,7.53521e-06,non-deregulated
Klhdc10,chr6,30401585,30402419,3.7054570960840993,2439.5484587434626,658.3664027095497,both,283,3910.492371,-0.263942207,0.003227462,non-deregulated
Klhl2,chr8,64849319,64850354,0.3244560148624586,29.17614366284385,89.92326332804163,both,337,3745.979344,-0.340585536,0.00568117,non-deregulated
Klhl42,chr6,147091368,147092178,8.81852989778042,639.3803242637404,72.50418512780335,both,11,548.0790633,-0.35600967,0.027993594,non-deregulated
Kmt2a,chr9,44880812,44882280,1.8822291123468828,1399.213503978136,743.3810766179829,both,984,2540.272345,-0.350008799,0.004615494,non-deregulated
Kmt2d,chr15,98871273,98872361,0.8451775202602825,502.5227480896392,594.5765665121824,both,1157,1939.591337,-0.28848702,0.047855679,non-deregulated
Kpna4,chr3,69126332,69127323,0.9756590111507816,1390.9213311607698,1425.6223898554372,both,210,2546.814834,0.292542323,0.001479701,non-deregulated
Kras,chr6,145249372,145250626,1.7652096900111949,193.55529429105843,109.6500293343795,both,387,2214.613705,-0.308366243,0.006536873,non-deregulated
Ksr2,chr5,117413599,117414352,1.558100932431297,94.86394962469927,60.884341733029686,both,401,1833.352395,-0.410553526,4.75117e-05,non-deregulated
Lamp1,chr8,13159101,13159386,1.4757646693653412,822.2716229177512,557.183431740084,both,60,4584.364591,-0.187865608,0.04521538,non-deregulated
Lamtor2,chr3,88552932,88553220,1.209164404855357,2235.9466291854046,1849.166763598928,both,146,1334.282388,0.434587252,0.001383712,non-deregulated
Lamtor4,chr5,138255541,138255861,1.1495313969871388,1265.751171238329,1101.1018703410768,both,59,996.0293381,0.433039757,0.005630979,non-deregulated
Lamtor5,chr3,107278925,107279432,1.058289307135753,169.9048729338825,160.54671609007175,both,67,1053.20649,0.36610108,0.023727697,non-deregulated
Laptm4a,chr12,8921580,8922636,1.050990785296143,4751.671103165699,4521.134884952198,both,84,5202.348943,0.24951121,0.004837228,non-deregulated
Larp1,chr11,58009211,58010092,0.06252289178458,14.72908712533002,235.579108785922,both,147,3035.575746,-0.228418169,0.036634435,non-deregulated
Lats1,chr10,7680908,7681860,1.2203815545703751,373.3799916306685,305.95348662256185,both,301,1233.347598,-0.274407011,0.024492223,non-deregulated
Lbh,chr17,72917882,72918436,0.9366784445235496,2410.838543641237,2573.816615228648,both,423,1889.141229,0.264815006,0.042804554,non-deregulated
Ldha,chr7,46845651,46846371,0.7314977516217605,583.4226898889215,797.5727725689511,both,4176,15358.9004,0.475122783,3.97921e-05,non-deregulated
Lhfpl2,chr13,94057450,94058115,0.7187965721786823,254.0819783746837,353.48245694127024,both,346,969.8516039,-0.412010184,0.000950535,non-deregulated
Lhx2,chr2,38339362,38339891,0.5501974816312262,45.71460542072524,83.08763116325163,both,81,2598.172858,0.294545654,0.003946539,non-deregulated
Lix1l,chr3,96601046,96601299,5.713392873573013,763.3105973411762,133.6002291863785,both,103,1024.743936,0.454953654,0.000119994,non-deregulated
Lmbrd1,chr1,24678516,24679083,0.98768610677415,1708.8710711350095,1730.1762770727823,both,114,3042.414581,-0.341209459,0.001070453,non-deregulated
Lmtk2,chr5,144100246,144101008,0.9633477231577436,109.21545148598535,113.37074750951774,both,190,3198.420913,-0.368411556,0.000382807,non-deregulated
Lnpep,chr17,17623866,17625547,1.4728492612071808,3096.0957609006728,2102.1131234862705,both,1058,1752.576105,-0.321394588,0.007269888,non-deregulated
Lonrf2,chr1,38835801,38836776,0.4890164662165232,108.92009405469526,222.7329784974324,both,65,3871.576603,-0.234810798,0.016396369,non-deregulated
Lpcat4,chr2,112239250,112239885,0.5361288532683557,205.95411956031123,384.150411425856,both,218,1443.850967,-0.248152852,0.033341092,non-deregulated
Lpgat1,chr1,191717734,191719135,0.7597052815858395,64.16727382966623,84.46337729246909,both,100,3578.587564,-0.246184486,0.018041182,non-deregulated
Lpin2,chr17,71183169,71184172,1.063017110549331,538.9468119344125,506.9973066152278,both,609,1654.511972,-0.255530459,0.037814199,non-deregulated
Lrp1,chr10,127621648,127621902,0.6360234493246126,1396.4011199302392,2195.518296397821,both,754,9209.495815,-0.319043213,0.008919165,non-deregulated
Lrp6,chr6,134566800,134567430,0.789801591219658,178.3304922160861,225.7915078908586,both,465,1270.532129,-0.263704153,0.046370769,non-deregulated
Lrpprc,chr17,84790283,84791020,1.2136573703093074,5240.999151273961,4318.351521186134,both,231,1637.433642,-0.351379876,0.014138391,non-deregulated
Lrrc58,chr16,37868072,37869164,1.5440694511431754,276.8861489411336,179.32234119141256,both,317,1840.070706,-0.440283188,1.94566e-05,non-deregulated
Lrrc8c,chr5,105519378,105519941,1.3817421975850808,397.94781992302046,288.00439084695233,both,10,562.2184906,-0.362419561,0.036687129,non-deregulated
Lrrc8d,chr5,105699721,105700810,0.7451858244211356,285.78400486514266,383.5070334129628,both,248,1167.648958,-0.423702016,0.000133926,non-deregulated
Lsamp,chr16,39984466,39984898,6.074742929036076,1525.0593227027168,251.04919508827828,both,105,6289.354747,-0.34460403,0.000226292,non-deregulated
Lsm4,chr8,70673057,70673706,3.8119907534082382,6981.601931987346,1831.484487664408,both,191,1069.241106,0.392833044,0.009602288,non-deregulated
Luzp1,chr4,136469699,136470753,1.3016105956452575,415.0561988592447,318.87893372094567,both,62,893.8419433,-0.306500488,0.02778047,non-deregulated
Lypla2,chr4,135972388,135972692,0.0167909234270727,30.61187869898561,1823.1206182281,both,66,1510.066944,0.268895557,0.021600655,non-deregulated
Lyst,chr13,13590248,13591004,1.6978841846010229,1461.114313895356,860.5500464324637,both,161,978.8178435,-0.264142132,0.044826789,non-deregulated
Madd,chr2,91182467,91183063,4.062817283376907,1223.0754324275777,301.0412103521893,both,774,3292.372969,-0.21390653,0.027706397,non-deregulated
Maf,chr8,115705738,115707525,1.0742821386821788,1429.9893842004133,1331.1115699592476,both,269,875.668064,-0.494635683,0.001301226,non-deregulated
Mafk,chr5,139791366,139792185,3.227813646397783,380.7670090218155,117.96437178049258,both,147,350.7699741,0.492339978,0.0358295,non-deregulated
Magee1,chrX,105120300,105121742,1.635756297607864,231.94131304692263,141.79454077976928,both,78,3068.096148,-0.304216981,0.002150945,non-deregulated
Mageh1,chrX,153037185,153037670,1.7323687926189624,374.38876133203433,216.113776077691,both,95,1124.924389,0.382614027,0.001536627,non-deregulated
Magi1,chr6,94282825,94284758,2.2800106252736363,802.0524317747933,351.77574300932685,both,841,2697.946686,-0.376170726,5.04212e-05,non-deregulated
Magi2,chr5,19227392,19227747,0.4598105185639921,45.80771688502818,99.62302956462943,both,356,2016.306317,-0.28005546,0.005313726,non-deregulated
Magoh,chr4,107879659,107880130,1.642583890543997,957.3968233046425,582.8602294325244,both,96,597.7773607,0.318407862,0.034600952,non-deregulated
Mamld1,chrX,71049980,71050379,17.232030407005023,2001.7461823960168,116.164267072224,both,276,1054.141766,-0.303306641,0.035478835,non-deregulated
Man1a,chr10,54074629,54076165,0.4412438706730324,459.21245348445785,1040.7225663758634,both,369,985.0232132,-0.469811464,0.005648842,non-deregulated
Man1a2,chr3,100685026,100686314,0.2918377110730504,76.26904875362574,261.3406213788961,both,811,4229.550167,-0.229739731,0.026193267,non-deregulated
Man2a2,chr7,80370616,80371559,0.5494640442405263,198.39936002890067,361.077966990779,both,184,3032.427095,-0.229154219,0.019648415,non-deregulated
Map1a,chr2,121289477,121289855,2.90365515627156,931.855234946474,320.9248980319768,both,123,10165.05031,-0.322325249,0.023313849,non-deregulated
Map1b,chr13,99514930,99516695,1.553611041381863,871.4278149260472,560.9047513919273,both,93,18766.35128,-0.321479227,0.000755218,non-deregulated
Map2k5,chr9,63377634,63377960,1.548861059898903,416.7929535226458,269.0964117529371,both,58,423.0574479,-0.385548733,0.028979461,non-deregulated
Map3k13,chr16,21926270,21926484,0.7198773651148017,14.344862245690324,19.926813844747976,both,5393,824.5056329,-0.36346257,0.018031622,non-deregulated
Mapre3,chr5,30814502,30815049,2.273485749617682,740.2466244885387,325.599852390991,both,139,2515.707425,-0.312330882,0.001019436,non-deregulated
March4,chr1,72536961,72537217,1.7086923453668978,504.2375735306262,295.10144110954866,both,287,1998.141074,0.373837052,0.001464632,non-deregulated
Marcks,chr10,37136112,37137316,0.9822126596698696,811.1057772658297,825.7944644476987,both,1604,7393.707637,-0.283919093,0.000697009,non-deregulated
Mast3,chr8,70792150,70792731,3.69678910804096,1606.4531624038852,434.553639781522,both,298,3048.03172,-0.33194171,0.005132223,non-deregulated
Mbnl1,chr3,60500946,60501710,1.1717143132039471,321.91180824009024,274.7357479656039,both,28116,1218.897617,-0.365320799,0.0039483,non-deregulated
Mbtps2,chrX,157598158,157598889,0.9386011074322856,147.12909219894263,156.75358896756586,both,174,971.344795,-0.318924136,0.037485994,non-deregulated
Mcu,chr10,59616123,59616735,1.0140837049538225,834.7917429994268,823.198064342667,both,43,1130.649431,-0.400843353,0.002152959,non-deregulated
Med13,chr11,86357279,86358424,0.9180241835423896,801.4946368020892,873.0648398709425,both,822,1870.088118,-0.290248996,0.004460565,non-deregulated
Med4,chr14,73509941,73510312,3.512222587462192,746.298922844224,212.4862261031905,both,108,788.4218278,0.348652861,0.009729302,non-deregulated
Mef2a,chr7,67372046,67373512,0.6060593072489252,853.7680791994208,1408.7203496220789,both,654,3316.512529,-0.371042772,1.56868e-05,non-deregulated
Mef2c,chr13,83523648,83523957,1.1218365087258129,672.9178417653243,599.8359266535438,both,19614,13729.66603,-0.209473565,0.026060732,non-deregulated
Meis2,chr2,116062235,116062438,1.9440375953247528,535.9884539535009,275.708893306646,both,3401,3334.612391,-0.282878222,0.002765111,non-deregulated
Mfge8,chr7,79148837,79149128,2.3223546808266646,561.8450004565126,241.9290236306706,both,68,1732.788986,0.296306567,0.003056129,non-deregulated
Mgst3,chr1,167394071,167394421,1.9793386443305736,980.1730735356556,495.2023123194046,both,580,1645.071565,0.380821179,0.007110653,non-deregulated
Mib1,chr18,10725519,10726636,2.112461215287522,1870.290321207128,885.3607856429057,both,29,3418.935015,-0.222298515,0.028979461,non-deregulated
Mical2,chr7,112225730,112226314,1.7091236881767595,1198.8727644098346,701.4546534597241,both,126,5703.377341,-0.312100269,0.000698871,non-deregulated
Mif,chr10,75859672,75860340,1.7271100472089864,546.1815348476807,316.24014678758385,both,90,4067.280935,0.387025012,0.00628124,non-deregulated
Mlf2,chr6,124930978,124931868,1.7712559756270525,2441.1548406603024,1378.2055638774036,both,408,11237.79972,0.209254126,0.047375175,non-deregulated
Mmd,chr11,90249224,90249822,1.8109998591983447,3606.771556023185,1991.591295661256,both,232,2188.447484,-0.412791483,6.32956e-05,non-deregulated
Mmp17,chr5,129583825,129585325,1.798893636937282,934.6913063225338,519.5923133698436,both,344,3352.286473,-0.208844739,0.047855679,non-deregulated
Mon2,chr10,123076025,123076570,1.055892100382735,223.2871908692142,211.46781076236675,both,65,1879.823121,-0.216125526,0.040415622,non-deregulated
Morf4l1,chr9,90113871,90114904,1.6959168181756488,2343.6574886135654,1381.941297766427,both,130,7463.205997,0.324400564,0.000990803,non-deregulated
Mpc2,chr1,165459579,165461564,0.7462913916450935,4694.251264433402,6290.105067520062,both,1058,1650.260805,0.280076077,0.007382485,non-deregulated
Mpdz,chr4,81442266,81442944,0.8283534344185426,134.9226550890427,162.88054045885715,both,129,1265.044269,-0.40451508,0.000287275,non-deregulated
Mpped2,chr2,106693293,106694592,0.5542991194385211,307.2007256396137,554.2147098317487,both,24,1009.360657,-0.256912532,0.044473689,non-deregulated
Mras,chr9,99436274,99437170,1.9267955340068,491.0382409394269,254.8470931517605,both,211,3954.219903,-0.261668347,0.002264942,non-deregulated
Mroh1,chr15,76380219,76380523,2.910189526459386,3578.4569148778724,1229.6301949899182,both,42,611.2666228,-0.395548068,0.0101705,non-deregulated
Mrpl11,chr19,4962333,4962567,1.3108180863551595,993.5204127199394,757.939200764697,both,27,1041.119605,0.346240365,0.003892512,non-deregulated
Mrpl12,chr11,120484496,120484984,4.578478550269699,703.4501199496725,153.6427684930915,both,117,747.457063,0.330095165,0.02863569,non-deregulated
Mrpl13,chr15,55557210,55557849,2.174521081860738,534.4992379394878,245.8008995167417,both,101,1183.322698,0.390884314,0.001788646,non-deregulated
Mrpl20,chr4,155803396,155803952,0.877103568857808,453.9752952875488,517.5845948030171,both,518,1001.768157,0.301983525,0.020163869,non-deregulated
Mrpl24,chr3,87919429,87919749,1.5496449258276317,457.6971772060715,295.3561616456269,both,77,771.5591009,0.429700828,0.00260098,non-deregulated
Mrpl39,chr16,84735205,84735819,1.4876833061072454,887.6494995233605,596.6656316430904,both,77,965.4499082,0.278018782,0.029737058,non-deregulated
Mrpl41,chr2,24974785,24975559,2.354120271495913,3955.686693110143,1680.324807957464,both,461,1300.124828,0.457251537,0.001236768,non-deregulated
Mrpl42,chr10,95501716,95501973,1.3627222422843737,114.97542190739786,84.3718685582331,both,46,1389.432535,0.436389626,0.000478586,non-deregulated
Mrpl9,chr3,94443183,94443771,1.7720604076330788,300.22822377267,169.42324453469476,both,135,1012.5782,0.337126279,0.003228497,non-deregulated
Mrps11,chr7,78782848,78783128,0.3652006386888717,429.8932703584031,1177.1427122958717,both,271,582.7179066,0.465640956,0.00153394,non-deregulated
Mrps15,chr4,126046915,126047210,1.928052888896067,282.3420497354594,146.43895474107984,both,10,778.9360027,0.292274252,0.043558788,non-deregulated
Mrps16,chr14,20393382,20393885,1.4814231992088982,910.870392741576,614.8617040883349,both,330,486.5723417,0.483346861,0.001085368,non-deregulated
Mrps23,chr11,88204160,88204603,0.5634137323892814,567.6396909151241,1007.5006310334708,both,228,979.8402726,0.312391163,0.013520328,non-deregulated
Mrps33,chr6,39810804,39811079,1.6559862042901874,477.1172304273212,288.1166698075423,both,91,936.477788,0.292193723,0.048144459,non-deregulated
Msra,chr14,64440539,64441017,1.3726981843662684,1262.72540310773,919.8856802529324,both,14886,872.9188949,0.355309469,0.004514618,non-deregulated
Mtmr12,chr15,12204780,12205688,0.8588979454104421,1693.2099681761858,1971.3750361424493,both,248,637.1480337,-0.374374897,0.009106538,non-deregulated
Mtmr4,chr11,87591597,87592378,2.079870734169829,15678.951734906052,7538.426055677077,both,565,1589.563525,-0.24808075,0.03026924,non-deregulated
Mvb12b,chr2,33886987,33887689,1.550901592544769,109.32437100333829,70.49084966374646,both,257,2313.383997,-0.296947801,0.00397715,non-deregulated
Myo5a,chr9,75070927,75071923,0.8666250614714325,294.87868819732347,340.2609747941658,both,88,7315.266311,-0.311590091,3.52753e-05,non-deregulated
Myrip,chr9,120303647,120304555,1.6693414428828015,165.127733007812,98.91788987317736,both,289,802.3101824,-0.462009872,0.00138414,non-deregulated
Mzt2,chr16,15863195,15863494,1.5704785675624289,1474.5211246616054,938.899234359014,both,125,777.4799167,0.49599595,3.92473e-05,non-deregulated
Naca,chr10,128035278,128036310,0.828617346610914,251.011697530218,302.928364409541,both,68,4421.977972,0.252314764,0.002275915,non-deregulated
Nalcn,chr14,123626726,123627093,1.2777334596316203,291.0428871028219,227.78059454335,both,51,2905.19776,-0.277172521,0.002599467,non-deregulated
Nans,chr4,46489157,46489721,2.862977274189814,371.9162117351143,129.9054013065339,both,91,486.6512895,0.337639181,0.036315014,non-deregulated
Nap1l4,chr7,143548410,143549352,1.46068858433969,1637.2191332953437,1120.8543359948658,both,246,3797.405391,0.226736125,0.029780871,non-deregulated
Nbl1,chr4,139092483,139093242,5.347726762057,387.92718702351846,72.54057738625046,both,249,691.3145949,-0.389941904,0.003982945,non-deregulated
Ncald,chr15,37791432,37792179,0.9759756257705255,448.88386830623375,459.9334824082755,both,391,7071.975666,-0.285102367,0.001445048,non-deregulated
Nceh1,chr3,27182877,27183286,1.2619803921657624,995.209327964762,788.6091845348102,both,88,1691.530485,-0.412817575,0.000402303,non-deregulated
Ncoa2,chr1,13372746,13374794,1.579495484497973,2058.742677079913,1303.4178934258011,both,711,1992.051433,-0.393716285,0.000118178,non-deregulated
Ncor1,chr11,62458276,62458613,1.0085066560460991,303.01593913589096,300.4600290134723,both,72,4852.0799,-0.177202179,0.047939521,non-deregulated
Ncs1,chr2,31245557,31246513,0.7065144532355087,242.16230812760952,342.756339970992,both,266,4557.246188,-0.209329652,0.029315971,non-deregulated
Ndnf,chr6,65671473,65673037,1.3143701138717483,304.6220182862158,231.7627394835453,both,117,906.4983216,-0.395832282,0.004584226,non-deregulated
Ndrg3,chr2,156991692,156992148,2.632525180270024,446.84275351553015,169.73921346108324,both,92,7164.761712,-0.256588244,0.043999711,non-deregulated
Ndrg4,chr8,95677519,95678593,0.5829168778500301,41.34515402372305,70.9280441084777,both,539,30452.95558,-0.32368918,4.75117e-05,non-deregulated
Ndufa12,chr10,94198898,94199118,1.9570690413918468,1097.0716719109353,560.568712042325,both,57,3256.560129,0.484491247,9.64256e-06,non-deregulated
Ndufa3,chr7,3617298,3617534,1.110541703504919,647.3974165232797,582.956420708979,both,75,1868.820041,0.487501765,3.26951e-06,non-deregulated
