chr,start,end,distanceToTSS,geneId,SYMBOL,category,exo_signal,endo_signal,enrichment,log2_enrichment,normalized_enrichment
chr6,113494571,113495133,2552,171508,Creld1,Both,77.9258053936599,19.37171275234393,4.022659554676241,2.008149645106584,0.6018045861503908
chr11,100969157,100970672,0,19285,Cavin1,Both,309.1540232083899,76.85959295548057,4.022321890091994,2.00802853929054,0.6017778143719567
chr9,107709242,107710020,0,20350,Sema3f,Both,67.55744400895081,16.80405999129868,4.020304857512576,2.0073049043260025,0.6016178186854283
chr6,33059887,33060308,0,66075,Chchd3,Both,876.3671502924302,218.0200041462355,4.019663946545991,2.007074893713366,0.601566953226781
chr2,10047908,10048762,0,209361,Taf3,Both,151.6773292999057,37.7828431722401,4.01444985514871,2.005202292691425,0.6011526572657915
chr9,35116564,35116956,0,20443,St3gal4,Both,494.3270941712117,123.1419793926032,4.014285758678527,2.0051433192303025,0.601139604670819
chr11,70562702,70563196,0,50932,Mink1,Both,251.8463916224304,62.78029863169715,4.0115513482963205,2.004160264030397,0.600921977846261
chr9,54917237,54917459,0,235386,Hykk,Both,389.9893135012007,97.27057029380144,4.00932483816282,2.0033593103350844,0.6007445984011084
chr19,7268378,7269070,99,104383,Rcor2,Both,209.5747913146012,52.32621815683567,4.005158383249664,2.0018592948713936,0.6004122453560653
chr10,77515559,77516095,0,108707,Slx9,Both,100.73587138240764,25.17890150398573,4.000804855067307,2.000290260902294,0.6000643780423859
chr4,120404992,120405976,0,29871,Scmh1,Both,45.46990125457549,11.36614006066683,4.000469905515828,2.0001694726350223,0.600037588908619
chr4,126058281,126058808,0,230751,Oscp1,Both,151.467408082113,37.89828852505975,3.9966820132776486,1.9988027926440433,0.599734384800671
chr17,34027641,34028189,0,14979,Hsd17b8,Both,118.87593428760108,29.747502771194235,3.9961651639112943,1.9986162118169024,0.5996929776368158
chr3,38885050,38888327,0,329628,Fat4,Both,491.55216354893054,123.02476090850276,3.9955547153187534,1.9983958109089133,0.5996440607752638
chr4,152477339,152478334,0,16498,Kcnab2,Both,409.2793577149578,102.45428473101155,3.994751012995696,1.9981055848777296,0.5995796397465541
chr9,61946290,61946975,0,71819,Kif23,Both,147.62121641973803,36.95951029002262,3.994133452022199,1.9978825369266453,0.5995301248527569
chrX,36597987,36598863,0,53328,Pgrmc1,Both,78.34853378764964,19.624710579295648,3.9923408536943454,1.9972348987668433,0.5993863282552122
chr1,55236985,55237816,0,212679,Mars2,Both,381.8134559095661,95.7024794742816,3.989587918797569,1.9962397393776397,0.5991652953011845
chr5,21186153,21186505,0,212167,Gsap,Both,128.66585311587554,32.251452274194925,3.9894592039448655,1.9961931933986918,0.5991549548258217
chr1,191906596,191907697,0,22782,Slc30a1,Both,349.0410480207679,87.58070341486325,3.9853647482983385,1.994711768501842,0.598825742753795
chr7,89338582,89338936,0,72759,Tmem135,Both,197.716544001264,49.67397959290364,3.9802839559387646,1.992871357203993,0.5984164722946993
chr11,6267407,6267896,0,52513,Ddx56,Both,163.57003863120005,41.11656603460708,3.9782028123050472,1.9921168279183101,0.5982485898211238
chr9,44343911,44344249,0,15288,Hmbs,Both,264.391094283471,66.50737529428672,3.975365034532995,1.9910873407318175,0.5980194445797631
chr10,71284732,71285593,0,216080,Ube2d1,Both,152.36040172752783,38.33045461543012,3.974917679849129,1.9909249826351811,0.5979832976732486
chr10,80320132,80320614,0,66374,2310011J03Rik,Both,91.4151358187152,22.998674580036667,3.974800178183549,1.99088233481465,0.5979738022904347
chr13,36117325,36118001,0,380840,Lyrm4,Both,383.6702248863291,96.54821077584,3.9738719319937705,1.9905453788647147,0.5978987743662506
chr18,75697675,75697888,-121,269037,Ctif,Both,717.8848412268215,180.80517508605456,3.9704883496014034,1.989316462335241,0.5976250502306508
chr2,167503283,167504249,0,81018,Rnf114,Both,124.76225494461978,31.44189144053641,3.968026388634185,1.9884216201363514,0.5974256488299688
chr4,126321141,126321606,0,100206,Adprs,Both,223.1955119358663,56.32472518522088,3.9626560307555816,1.9864677429152529,0.5969900014014284
chr4,44012680,44013235,0,12757,Clta,Both,209.39658009704348,52.84374001045875,3.9625616971016817,1.9864333981945523,0.5969823405584915
chr2,155929944,155930265,0,56046,Uqcc1,Both,148.25180933085272,37.42071500279912,3.961757794306263,1.9861406824398322,0.5969170437349747
chr11,7213334,7214110,0,16009,Igfbp3,Both,324.1743336183022,81.8551534742262,3.960341161908337,1.9856247160101446,0.5968019265774529
chr1,71102404,71103220,0,12021,Bard1,Both,256.94716238962525,64.89386179370956,3.9594987150931455,1.9853177921667464,0.5967334372094021
chr2,60209423,60210426,0,407823,Baz2b,Both,174.95216021752182,44.18857790563226,3.959216804649024,1.985215070759754,0.5967105132154945
chr5,122707517,122707940,0,18438,P2rx4,Both,306.7544611169192,77.69213873708834,3.948333333376007,1.9812437927599431,0.5958235096026773
chrX,153139746,153140122,0,245670,Rragb,Both,242.88515819566177,61.51988071323751,3.9480758964378015,1.9811497239285507,0.5958024812352146
chr3,57846855,57848105,0,18645,Pfn2,Both,209.5130910069201,53.093655177039466,3.9461041118435713,1.9804290198371892,0.595641346244421
chr18,4921681,4922357,0,225115,Svil,Both,265.443042438108,67.2776408196259,3.945486779921008,1.980203305727754,0.5955908712323067
chr13,96924497,96925446,0,218476,Gcnt4,Both,201.5724121555941,51.116172412287135,3.9434175651841423,1.9794464843043271,0.5954215937399776
chr1,44551578,44552491,0,70676,Gulp1,Both,142.74644106416474,36.21482275301235,3.9416578685944574,1.9788025575323198,0.5952775256436653
chr3,96635355,96635811,0,18632,Pex11b,Both,187.70501900303168,47.63183422310804,3.940747234797201,1.9784692159057526,0.5952029308615112
chr13,35968256,35969565,403,76487,Ppp1r3g,Both,131.1768048973576,33.29170786049417,3.940224558230593,1.9782778529846454,0.5951601032653612
chr11,3288696,3288937,0,56218,Patz1,Both,529.8982358620261,134.60705627463622,3.936630445144605,1.9769612845107611,0.5948653596367359
chr6,52713669,52714158,0,52440,Tax1bp1,Both,145.98446068600884,37.08769860534486,3.936196263873068,1.9768021571246064,0.5948297245315064
chr6,100833465,100834336,0,232314,Ppp4r2,Both,79.43714017565354,20.184861251989176,3.9354811105191607,1.9765400152326247,0.5947710151828297
chr1,175880606,175881239,0,26909,Exo1,Both,87.05499574357522,22.123969740396507,3.9348723020814895,1.9763168168908005,0.594721022637928
chr11,87595487,87595850,0,170749,Mtmr4,Both,111.14804442752626,28.25115344367084,3.9342834142733736,1.9761008888922658,0.5946726541457648
chr13,89739366,89739817,580,13003,Vcan,Both,568.4656910986639,144.51403638698417,3.933636519406385,1.975863654139866,0.5946195079161121
chr5,150118539,150119147,0,320365,Fry,Both,126.90559071978171,32.262308069326295,3.9335558524542895,1.9758340685377211,0.5946128796727694
chr6,52191053,52192226,0,15401,Hoxa4,Both,43.88491035510782,11.158097309158755,3.933010184369546,1.9756339220856585,0.5945680375165076
chr11,120721293,120721783,0,170758,Rac3,Both,132.03867903644831,33.57257230305202,3.932933045599396,1.9756056259950547,0.5945616975717573
chr4,138325750,138326357,0,68943,Pink1,Both,148.33209163097806,37.71605342133125,3.932863546828183,1.9755801319382478,0.5945559853797305
chr12,98258804,98259454,0,14420,Galc,Both,514.2232306189404,130.77285118851964,3.932186428187958,1.9753317226567144,0.594500323716518
chr4,109977332,109978615,0,242620,Dmrta2,Both,386.1826884586241,98.24686036876804,3.930738214016138,1.9748002839052246,0.5943812238267301
chr15,87624070,87625706,0,106014,Tafa5,Both,325.4784100365964,82.82836514336067,3.929552508651512,1.974365029962888,0.594283660334292
chr6,40435325,40436341,0,243780,Dennd11,Both,216.1896024228921,55.02698749733154,3.928792257315121,1.9740858844509699,0.5942210798128734
chr19,31764058,31764689,284,19091,Prkg1,Both,67.42157673303925,17.16990859850178,3.9267289249823,1.9733280074562694,0.5940511380972345
chr17,80479489,80480644,0,20662,Sos1,Both,106.3554371321723,27.123634222170462,3.921135208542184,1.9712713897071283,0.5935897074056473
chr16,3884214,3884995,0,71063,Zfp597,Both,521.0226471939208,132.91188484316083,3.920060631212474,1.970875968542803,0.5935009444167907
chr2,68470867,68472497,0,53416,Stk39,Both,135.04719251319125,34.452429941590445,3.919816185451824,1.970786002668334,0.593480747123416
chr11,94990898,94992990,0,217124,Ppp1r9b,Both,137.1731495186621,35.000716790751056,3.919152580181161,1.970541740938506,0.5934259067186031
chr2,5942522,5942803,0,209692,Dhtkd1,Both,114.60625575214895,29.25996101501041,3.916828723502254,1.9696860429793732,0.5932337462885222
chr4,133672331,133672949,0,230801,Pigv,Both,111.69768116126264,28.53751082234506,3.914065310622769,1.968667829169998,0.5930050022581942
chr17,74315984,74316613,0,66310,Dpy30,Both,83.90368903059543,21.43815690856788,3.9137547779148334,1.9685533646082323,0.5929792815487822
chr2,150786624,150787229,0,110078,Pygb,Both,203.3958293878545,51.99409615257326,3.911902397360708,1.9678703752491709,0.5928257855704437
chr5,135186688,135188188,0,22385,Baz1b,Both,680.9128822903912,174.15201938371692,3.909876467123275,1.967123026181208,0.5926577759354886
chr7,126428620,126429400,0,70314,Rabep2,Both,391.6600079688522,100.31235666148945,3.904404412414857,1.9651024928516763,0.5922032867156586
chr3,123267163,123268114,0,69608,Sec24d,Both,87.41009400527163,22.389817713241964,3.904010971629075,1.9649571073814895,0.5921705698518012
chr7,127967107,127968299,0,233908,Fus,Both,270.0369402243785,69.24918409904836,3.8994963440744623,1.9632877986341095,0.5917947765347686
chr11,5063952,5064258,593,78926,Gas2l1,Both,263.5129610533915,67.58854329218583,3.898781483042515,1.9630232975502886,0.5917352086588994
chr10,68276999,68277311,1410,71371,Arid5b,Both,213.2983711419232,54.79741520205327,3.892489643086867,1.9606932006692208,0.5912101719364866
chr15,84167757,84168291,0,102466642,Mir6392,Both,538.5741475944234,138.43652344562915,3.8904050332205,1.959920363180498,0.5910359190263365
chr2,91053926,91054314,0,19182,Psmc3,Both,209.1828723461865,53.85158972962446,3.884432630428221,1.957703890513629,0.5905358613115607
chr1,93444931,93445766,0,110611,Hdlbp,Both,239.24966690139647,61.60757249971516,3.88344577125649,1.9573373201923265,0.5904531157544913
chr14,55113414,55115427,125,319984,Jph4,Both,61.81402316231479,15.922233045743232,3.882245849858391,1.9568914820754577,0.5903524604239235
chr1,167394071,167394421,-230,66447,Mgst3,Both,325.6194951753534,83.90526659567622,3.8807992440385513,1.9563538036151842,0.5902310461871965
chr9,111311364,111312804,0,320429,Trank1,Both,68.3785197409059,17.627197054540655,3.879148768198063,1.9557401053423786,0.5900924331236106
chr11,83442694,83442918,2563,66330,1700020L24Rik,Both,148.25944411695113,38.23423409872975,3.8776621949353167,1.9551871276017756,0.5899675049090761
chr10,122678629,122679478,0,102466884,Mir8104,Both,83.32743011840113,21.49123020560377,3.877275954946206,1.9550434187786814,0.5899350337206707
chr7,28716545,28717082,0,50760,Fbxo17,Both,96.08738743452476,24.78901740610628,3.876207994063353,1.9546459866334853,0.5898452234943742
chr16,49855196,49856024,0,16423,Cd47,Both,262.26890564861515,67.68458291738976,3.874869199810525,1.9541476115560033,0.589732581937227
chr8,12385051,12386496,0,434280,Sox1ot,Both,141.53773737616032,36.533889730716176,3.874149137127364,1.9538794922097982,0.5896719727417444
chr12,111774393,111774623,2074,16593,Klc1,Both,29.95287054084816,7.734322984941282,3.872720417697368,1.9533473530159575,0.5895516613807464
chr15,100761580,100762240,0,59033,Slc4a8,Both,195.44500364042003,50.47993432988378,3.8717364876744287,1.9529807654063527,0.5894687643594779
chr1,136948567,136949197,0,26424,Nr5a2,Both,306.42710816836694,79.1970977044809,3.8691709298714567,1.9520244646898255,0.5892524561562683
chr17,26067599,26069727,0,215445,Rab11fip3,Both,276.2764355664767,71.40683908214314,3.869047266588303,1.951978353711605,0.5892420240558925
chr1,84284316,84284612,0,98496,Pid1,Both,105.17883836817718,27.191913616067325,3.8680189946627537,1.951594879467927,0.5891552596255726
chr4,137861990,137862614,0,230857,Ece1,Both,205.923994527882,53.276784013554,3.865173139495308,1.950533040772786,0.5889149383474005
chr11,80810173,80810620,0,103743,Tmem98,Both,90.44185266302684,23.407178742156063,3.863851071472449,1.9500394879136318,0.5888031992323043
chr17,23726212,23726871,0,268930,Pkmyt1,Both,198.5469342466929,51.39620491725044,3.863066048677328,1.949746344223906,0.5887368215893416
chr11,96789045,96789802,0,12412,Cbx1,Both,187.6559768267949,48.58648705889264,3.86230798286226,1.9494632102834362,0.5886727029531613
chr18,34651353,34651844,0,52563,Cdc23,Both,172.34670800487234,44.64594329261297,3.860299397759359,1.9487127446208228,0.5885027163301879
chr5,64092849,64093336,0,66681,Pgm2,Both,221.87126630341177,57.62088216212007,3.850535742912832,1.9450591886313076,0.5876744124765557
chr11,105943715,105944452,0,13056,Cyb561,Both,58.4677179618871,15.18785044716531,3.849637456286622,1.9447225848606433,0.5875980384044204
chr4,133479733,133479960,-172,100342,Tent5b,Both,304.823054162466,79.23383454316469,3.8471324266958926,1.9437834912017766,0.5873849063861198
chr16,93683220,93683831,0,109857,Cbr3,Both,352.6431874506816,91.67629556321263,3.846612532544217,1.94358851496601,0.5873406453331426
chr2,90579592,90580877,0,19271,Ptprj,Both,117.11448932975117,30.44760446996385,3.8464270463472094,1.9435189455808835,0.5873248517157779
chr5,12383362,12383583,0,108151,Sema3d,Both,171.2828202515174,44.57035771019903,3.842976118011338,1.9422240108702273,0.5870307944402468
chr2,130696902,130697789,0,269356,Slc4a11,Both,183.5492530471306,47.78193473609326,3.8413943273938247,1.9416300672210876,0.5868958682659874
chr13,111685810,111687761,0,218613,Mier3,Both,107.69783014710067,28.03792288435192,3.841148668227748,1.941537803172329,0.5868749057169191
chr9,110630002,110630342,-334,235627,Nbeal2,Both,52.20618282073199,13.5927716751972,3.840731240707359,1.9413810132663873,0.5868392809786013
chr12,3981728,3982058,0,668212,Efr3b,Both,100.58126081787258,26.19288911118427,3.840021633005911,1.9411144384835242,0.5867787064501417
chr8,71405903,71406421,0,234396,Ankle1,Both,174.04493953293044,45.334040376467634,3.839166729627636,1.9407932157680161,0.5867057053944706
chr8,89041007,89044345,0,58198,Sall1,Both,439.6632935594576,114.56943323524956,3.8375270012611566,1.940176901479175,0.586565615142077
chr9,65021060,65021817,0,57874,Hacd3,Both,403.71107160744987,105.21164583383796,3.8371329372133927,1.9400287478795213,0.5865319341105036
chr16,20548195,20548752,0,100042948,Gm15760,Both,293.2253136853241,76.4852425130437,3.8337501987434734,1.9387563362823088,0.5862425823080603
chr4,62286291,62286719,0,20530,Slc31a2,Both,114.02729579477092,29.74329437647768,3.833714394628349,1.9387428626186995,0.586239517539022
chr5,115279608,115279892,0,52064,Coq5,Both,67.20174475962357,17.529642929586263,3.8336060254941926,1.9387020808060513,0.5862302410557928
chr2,160887761,160888229,0,64899,Lpin3,Both,319.05680910900185,83.27186152795394,3.83150806592568,1.9379123428047744,0.5860505720553287
chr4,151988595,151989048,0,69876,Thap3,Both,45.16572869629611,11.788912610218034,3.831203961690982,1.937797832519131,0.5860245156571748
chr16,11175775,11176512,0,106205,Zc3h7a,Both,271.4712358374175,70.87469746857985,3.830298336832634,1.9374567661206048,0.5859469000601197
chr17,26113053,26113331,0,60455,Pgap6,Both,42.15636858868203,11.022214889092998,3.8246730818501593,1.9353364371255277,0.5854641410785406
chr13,31807182,31808773,549,17300,Foxc1,Both,824.6410998685789,215.63130060311505,3.8243107450638174,1.9351997545289876,0.5854330067675723
chr2,30205846,30206123,0,70266,Kyat1,Both,221.7967941147588,57.996842542619646,3.824290847415855,1.9351922482580193,0.5854312968980082
chr10,7680908,7681860,0,16798,Lats1,Both,158.05701938459003,41.333294033938415,3.823963782194828,1.9350688592246879,0.5854031890989796
chr12,86421659,86422902,0,26380,Esrrb,Both,103.02656067534484,26.946865247967228,3.823322665819795,1.9348269602391202,0.5853480808628276
chr5,29735701,29736457,0,23950,Dnajb6,Both,136.226303667043,35.638416020319845,3.8224567441317054,1.9345001757836544,0.5852736258477099
chr19,36409532,36410360,0,76073,Pcgf5,Both,147.3709347753032,38.59179234139993,3.818711851255709,1.933086062550585,0.5849513185813716
chr17,78200192,78201482,0,50766,Crim1,Both,243.4371758315715,63.77132078868189,3.817345678604428,1.9325698352900325,0.5848336130656508
chr7,137437514,137438103,0,30926,Glrx3,Both,323.3913149819249,84.72043854348537,3.817158179793113,1.9324989718494399,0.5848174534958086
chr15,78934900,78935350,0,97961,Nol12,Both,152.34205078359517,39.92334790925502,3.815863617697234,1.9320096090824244,0.584705847430886
chr15,3979154,3979562,11,106052,Fbxo4,Both,219.5932887904261,57.58208861718053,3.813569359220968,1.9311419389853124,0.5845079086335879
chr11,4745938,4746987,0,192650,Cabp7,Both,32.090641377240175,8.415908524793856,3.813092939722301,1.9309616955125948,0.5844667815379037
chr1,91297895,91298794,0,50880,Scly,Both,491.02136400043736,128.80275795862107,3.812196041315994,1.9306223114204915,0.5843893343436901
chr10,88826481,88826892,0,70683,Utp20,Both,145.52577131787916,38.18004882102724,3.8115658782953794,1.930383811562692,0.5843349024853108
chr13,59556637,59557704,0,67269,Agtpbp1,Both,126.77035374680324,33.27310149463138,3.8099951027185615,1.9297891433122494,0.584199160853694
chr14,26668417,26670139,0,102465773,Mir7672,Both,175.30991478843512,46.03859803070738,3.807889950764895,1.9289917849011262,0.5840171009567685
chr2,131262245,131262878,0,74450,Pank2,Both,548.9188737450788,144.2420136863791,3.80554083873632,1.9281015023267212,0.5838137543482148
chr15,51865129,51865666,0,68135,Eif3h,Both,261.16378426747565,68.62731561733192,3.805536934064756,1.9281000220500848,0.5838134161819243
chr12,58212392,58213262,588,20605,Sstr1,Both,79.03890867580019,20.76973915941235,3.805483933580439,1.9280799292038768,0.5838088259906317
chr13,49215547,49216388,0,68480,Card19,Both,337.69823483823285,88.74475881016194,3.8052752564308494,1.9280008155487423,0.5837907521898102
chr1,74098213,74098786,-1345,21961,Tns1,Both,73.44853748980547,19.311994255989607,3.8032601147354552,1.9272366119650592,0.5836161373263142
chr16,35363462,35364020,0,317717,Sec22a,Both,190.42086157465985,50.07620541438973,3.8026216243601625,1.9269943923429689,0.5835607806670688
chr4,49521030,49521279,0,230162,Zfp189,Both,587.1085031329673,154.48479054752107,3.800429162328228,1.9261623436621889,0.5833705836771494
chr12,54984960,54986326,0,217578,Baz1a,Both,169.3478258819646,44.56681342070829,3.799863909571688,1.9259477500031028,0.5833215195931528
chr11,97415371,97416107,0,58996,Arhgap23,Both,161.5563130811294,42.52762703159442,3.798855575955525,1.9255648649870396,0.58323396727734
chr16,17146855,17147974,0,69101,Ydjc,Both,101.17172602796067,26.63474880357248,3.798486209653709,1.925424583570892,0.5832018864665376
chr4,43578304,43579197,0,230101,Gba2,Both,69.30031619394099,18.24446329785201,3.798429970921642,1.9254032234984804,0.5831970014942499
chr7,48788875,48789335,0,243983,Zdhhc13,Both,203.96985379984807,53.69915314407432,3.798381200772365,1.9253846998177107,0.5831927651604517
chr5,132541593,132544113,0,319974,Auts2,Both,56.97495955552159,15.003112365849107,3.797542680891404,1.9250661793855133,0.5831199151253009
chr7,128417711,128418774,0,67865,Rgs10,Both,79.82806283292227,21.032060007288155,3.795541796916696,1.9243058387194878,0.5829459767641054
chr6,57691673,57692067,11,66459,Pyurf,Both,66.05548391267887,17.41253751231803,3.7935587427133854,1.9235518778211957,0.5827734450860401
chr2,165326173,165326655,0,140579,Elmo2,Both,533.2054887071398,140.59592572699088,3.7924675693840375,1.923136843573464,0.5826784488273429
chr17,47925048,47925253,-403,74123,Foxp4,Both,206.13881471641264,54.3613015934165,3.792013963502621,1.922964276746429,0.5826389457057962
chr6,30047621,30048887,0,18181,Nrf1,Both,228.5382489995121,60.27362215266422,3.791679358852176,1.9228369687318114,0.5826098012369736
chr19,46328195,46329586,8,68431,Fbxl15,Both,505.1070498207776,133.32522061472253,3.788533388445793,1.9216394624569966,0.5823355842467798
chr9,66834422,66835389,0,68318,Aph1c,Both,810.5515285392231,213.97954822633028,3.7879859793043735,1.9214309908840475,0.5822878327871438
chr8,85840538,85840969,0,102093,Phkb,Both,214.9314713444197,56.77900531325449,3.7854039562444775,1.9204472644312958,0.5820624510935595
chr7,19696587,19696990,1257,11816,Apoe,Both,137.33010934300356,36.304154269154736,3.7827656946600174,1.9194414183062178,0.5818319090494
chr15,34082235,34083336,0,67154,Mtdh,Both,291.41785430388205,77.04308276293473,3.782531070318004,1.9193519330195676,0.5818113943027632
chr3,10012269,10012608,0,16592,Fabp5,Both,351.6847065382624,93.02217191846812,3.780654647007234,1.9186360688951687,0.5816472538437739
chr5,41843850,41844602,0,665775,Bod1l,Both,187.3766086033864,49.62831032021544,3.775599197199767,1.9167056219818441,0.5812043855831276
chr3,109340495,109341153,0,57257,Vav3,Both,188.0661783015936,49.81443968709579,3.775334611468315,1.916604517527088,0.5811811814826853
chr11,116282865,116283520,1379,14428,Galr2,Both,75.71296604488417,20.062076740756908,3.7739346241792737,1.916069431367272,0.5810583601479804
chr4,120746776,120747625,0,60613,Kcnq4,Both,113.05754986059696,29.96125163740574,3.773458840399309,1.915887537868802,0.5810166030817402
chr6,38433598,38434970,0,320538,Ubn2,Both,256.01963624177205,67.87816756526894,3.77175232368484,1.9152349429474411,0.5808667624945879
chr10,127059284,127060460,0,216438,Marchf9,Both,64.74824521255825,17.173230937427782,3.770300734234248,1.9146796031980249,0.5807392213981556
chr19,36348496,36349541,0,76073,Pcgf5,Both,160.4007196501492,42.546006764039525,3.770053451543239,1.9145849780641506,0.5807174866451554
chr16,50528675,50529648,173,619312,G730013B05Rik,Both,382.93016711669833,101.5829866827728,3.769628946946866,1.9144225227658236,0.5806801698316093
chr18,46198145,46199234,0,28105,Trim36,Both,117.15568973034482,31.08748692064525,3.768580266053655,1.9140211206048805,0.5805879552374308
chr2,25395842,25396452,0,12496,Entpd2,Both,647.3222943937667,171.7850975525721,3.7682098366865846,1.9138793051624925,0.5805553722464122
chr11,121387753,121388238,0,217371,Rab40b,Both,1007.9512242782126,267.49142652316203,3.768162730968629,1.9138612701768059,0.5805512284615946
chr8,11006954,11009869,0,384783,Irs2,Both,678.3498831836918,180.03606647728105,3.767855499494006,1.9137436374133137,0.5805241999862931
chr3,35753871,35754721,0,76295,Atp11b,Both,110.91981467458908,29.454092013514487,3.76585415105295,1.9129771264451843,0.5803480474621475
chr15,41447161,41447729,0,170719,Oxr1,Both,433.261164442785,115.0690413687196,3.7652278952639535,1.9127371885139177,0.5802928959624887
chr11,57801485,57802434,0,50724,Sap30l,Both,512.4205254047009,136.19818562947816,3.762315357112913,1.911620780566275,0.5800362113750333
chr7,141949309,141949612,-139,75770,Brsk2,Both,193.59585705044887,51.46302540360825,3.761843683540517,1.9114399015813868,0.5799946128191752
chr2,105676053,105676670,0,18508,Pax6,Both,1078.261989696055,287.10696347339257,3.755610719612456,1.9090475310454535,0.5794441307502596
chr8,35587583,35588773,0,52065,Mfhas1,Both,144.99679066371962,38.61340237448321,3.755089729143824,1.9088473818391898,0.5793980526293645
chr12,25095914,25096527,0,15902,Id2,Both,1208.3856287533847,321.87715123606,3.754182687752112,1.908498856961833,0.5793178067909616
chr1,34750258,34751085,0,226970,Arhgef4,Both,176.23709204549382,46.98244284515153,3.751126620349437,1.90732396240409,0.5790472113637537
chr16,13940703,13941101,0,93734,Mpv17l,Both,164.71188485743383,43.91440592100992,3.750748334241519,1.907178465046244,0.579013692309317
chr9,53705629,53706515,0,270160,Rab39,Both,216.00364047073148,57.592261677724686,3.750567075824295,1.9071087437759322,0.57899762952974
chr6,72958077,72958838,0,19240,Tmsb10,Both,116.82951992381594,31.15600589368765,3.749823399137505,1.9068226523583842,0.5789317134689325
chr15,98805367,98806113,1812,13199,Ddn,Both,71.7830860471372,19.144852702296763,3.74947183785465,1.9066873874558334,0.5789005455176243
chr10,80917873,80918303,0,16907,Lmnb2,Both,141.0036395273644,37.613220843857725,3.7487786571829953,1.9064206456816166,0.5788390775015796
chr7,133776482,133777039,0,101437,Dhx32,Both,171.19363651553758,45.6827070746898,3.747449472196149,1.9059090260841476,0.5787211613913589
chr18,67245174,67245725,0,225651,Mppe1,Both,114.17627912591486,30.47124425056717,3.747017292337501,1.905742635663288,0.578682807153801
chr9,108002298,108003188,0,27399,Ip6k1,Both,462.4736677218669,123.42698562141771,3.746941281871636,1.9057133694427513,0.578676060806163
chr2,167188125,167190391,0,16500,Kcnb1,Both,80.91384507458368,21.594892617620825,3.7468973107354215,1.905696439016675,0.5786721580269141
chr11,51763603,51763846,0,66397,Sar1b,Both,92.02888991547536,24.57362009715659,3.745027779855847,1.9049764203426705,0.5785061557509449
chr10,71347544,71348544,0,69718,Ipmk,Both,346.92123007948675,92.6861722099204,3.7429664189148055,1.904182104748052,0.5783229685067849
chr19,7416805,7418524,0,108899,Zfta,Both,135.48304965730642,36.22332238935203,3.7402159912623625,1.903121585761427,0.5780782977639417
chr19,8888448,8889270,0,100628605,Mir5136,Both,108.43632522879624,28.99381175102032,3.7399816954036846,1.9030312091463468,0.5780574423020702
chr7,30534887,30535458,0,233071,Arhgap33,Both,357.32093669466343,95.59405402589594,3.737899185632058,1.902227658877067,0.57787198046233
chr17,25184133,25185217,0,214489,Uqcc4,Both,66.43568918946742,17.776763194382163,3.737220801279646,1.9019658030819915,0.5778115304526764
chr1,54925725,54926617,0,329154,Ankrd44,Both,49.90787271716013,13.35652024206307,3.736592451676716,1.9017232182521207,0.5777555235321089
chr11,76846181,76847047,0,12874,Cpd,Both,220.2059049770771,58.93506821690843,3.7364155440800895,1.9016549127685614,0.5777397524801761
chr16,33184963,33185567,0,106326,Osbpl11,Both,173.7848154680653,46.51648064373544,3.73598374303215,1.9014881772376375,0.5777012531044867
chr8,25719972,25720494,0,71910,Plpp5,Both,262.3647989391687,70.24982462971292,3.734739557316968,1.90100763994408,0.5775902822554957
chr4,70534251,70535408,0,230316,Megf9,Both,630.9211150428496,168.98709356223495,3.7335461646394457,1.9005465698199717,0.5774837869036945
chr19,46689848,46690150,0,66439,Borcs7,Both,220.4755017738904,59.07503245666728,3.732126629564082,1.8999979370859292,0.577357041228578
chr6,54039433,54040338,0,69993,Chn2,Both,243.05942948675943,65.16933040976271,3.729659764163357,1.899044027546836,0.5771366018431167
chr10,75764077,75764516,0,104248,Cabin1,Both,258.7606083461856,69.38116257975007,3.729551346862394,1.8990020893042718,0.5771269083849128
chr10,22730666,22732025,0,237336,Tbpl1,Both,417.19446732650266,111.88668789348742,3.7287230070091857,1.8986816286329133,0.5770528328609046
chr4,109676288,109677165,0,14084,Faf1,Both,431.4755817808673,115.87887651163769,3.723505049149612,1.896661313875752,0.5765856119154426
chr3,95283299,95283576,-26,75007,Mindy1,Both,265.310942937102,71.27741924579594,3.7222299256121074,1.8961671747670412,0.5764712791402771
chr9,90163082,90163971,0,108153,Adamts7,Both,172.26826743785446,46.389379032516,3.713528204745,1.8927905358143116,0.5756893958995204
chr6,47453877,47455201,0,26965,Cul1,Both,81.03992106675248,21.823028743171665,3.713504757771514,1.8927814267037035,0.5756872851984614
chr11,5788219,5788827,0,13169,Dbnl,Both,184.38489100471983,49.68637688167712,3.710974769680089,1.891798192417505,0.575459411739576
chr17,25796281,25797210,0,70083,Metrn,Both,381.14308269212137,102.79231708495855,3.7078946510866566,1.8906002546123257,0.575181657996878
chr2,27515043,27515616,0,140858,Wdr5,Both,283.88840512158407,76.57877638987667,3.7071420895556737,1.8903074126938253,0.5751137395156074
chr2,129101040,129101282,13,20017,Polr1b,Both,310.82687277302983,83.87776286068838,3.7057124817370086,1.8897509501014087,0.574984657953062
chr2,104816114,104817238,0,99003,Qser1,Both,178.87888664118884,48.27401416889043,3.7054902046340494,1.8896644113605836,0.5749645811545065
chr6,83867007,83867590,0,18139,Zfp638,Both,455.94848296759056,123.09115640081576,3.7041530545290167,1.8891437115700747,0.5748437653246719
