chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr14,8097973,8098184,33.28560243597223,16.734023141160126,1.9890974307368279,0.17748917748917747,both,False,6,5,"28.548435272639455,21.882092850568135,15.035438312791443,30.69855473821887,34.150976937931766,69.39811650368371","14.034829511690976,6.300458640281328,34.33291157603331,24.116700012310538,4.885215965484481",1769,211,CpG:,646,2,1,9.06232;7.12666,5.48471,8097322,8099091
chr14,8172557,8173238,111.80377372743142,69.61394566793486,1.6060542561507152,0.08225108225108226,both,False,6,5,"40.077490825335666,140.97782819721954,140.09395608223872,103.74959105666214,164.95546440926694,80.96831179386548","70.10189983523739,34.57608861822224,76.77973113298056,130.69412594620653,35.91788280702755",3305,681,CpG:,647,3,3,17.7614;13.3913;18.223,9.64328;9.80656;12.9417,8170942,8174247
chr14,8213945,8214584,39.331483012843854,34.14063037863365,1.1520432568655443,0.24675324675324672,both,False,6,5,"37.97349545783076,39.44054842250916,37.65951040268034,30.653385824812002,59.66487922336077,30.597078745870103","26.082393172599037,13.74412107339813,35.182782936607545,66.63952945704115,29.05432525352243",3730,639,CpG:,647,3,3,6.9358;8.78449;8.25818,10.4704;7.17571;11.9082,8212558,8216288
chr14,8666062,8666337,25.487533395819497,7.3673853217275305,3.4595086700098223,0.05194805194805195,both,False,6,5,"39.87655736564528,27.737344826248194,13.161619879801027,30.71471334690196,4.165293779468087,37.26967117685245","12.762073611263956,0.22952749568045983,4.708228913072893,15.593035237335796,3.5440613512845487",1909,275,CpG:,651,3,1,8.72626;7.74623;9.10375,2.93952,8665471,8667380
chr14,11161667,11161890,72.055528233985,39.30642219573985,1.833174433306591,0.05194805194805195,both,False,6,5,"65.61249320095826,82.19121911681786,67.50957739233571,41.67824112964599,117.84671478162129,57.49492378253089","31.500017696513666,30.725444833798324,19.068104036106085,80.18106415917642,35.05748025310478",2093,223,CpG:,670,3,3,8.15263;9.00037;7.33232,7.5492;8.94477;8.30965,11160625,11162718
chr14,11553365,11554460,44.1500340206704,26.457717028627144,1.6687015728870422,0.12554112554112554,both,False,6,5,"38.52638068173698,42.31174876181651,46.30889253869402,49.708941533188124,47.824162820475784,40.220077788110956","17.866142382611283,18.954201314916563,25.668175527498352,56.804303556231396,12.995762361878127",6368,1095,CpG:,673,3,3,6.37199;7.24013;7.9706,4.53133;5.61785;4.4954,11551396,11557764
chr14,12284113,12284660,48.71255715610186,34.34147675888812,1.4184759000934424,0.42857142857142855,both,False,6,5,"51.444358509785985,49.767781390717616,42.28259375477622,41.42566733993955,84.3156445188085,23.039297422583267","4.8436623566387125,42.13459802113155,45.8997472544737,78.065559380104,0.7638167820926368",2551,547,CpG:,678,3,2,6.04547;8.75306;9.66443,6.33047;5.40417,12283465,12286016
chr14,12341100,12341600,23.2860613356102,22.60828013387445,1.0299793349039503,0.9307359307359306,both,False,6,5,"21.0299458334299,30.895392435054255,47.07099931942273,17.876774154297294,19.2347817441372,3.608474527319817","25.586748548362355,5.258258687306757,40.97580466674615,22.2753299193023,18.94525884765468",2336,500,CpG:,679,2,3,6.59574;8.67888,6.31668;5.04598;4.81553,12340206,12342542
chr14,12344738,12346366,37.994645727028185,29.211446714995827,1.3006766182355312,0.6623376623376623,both,False,6,5,"4.97510184394212,60.71974835773829,50.46470118230986,8.967862940521293,83.36320220691344,19.477257830744087","7.6547162458274425,4.429892069589141,51.49752437147208,69.18689519043424,13.288205697656222",5694,1628,CpG:,679,2,1,"4.93529;5.78709,3.45178",3.9366,12342670,12348364
chr14,12821819,12823224,24.306734551281536,13.273817198066983,1.831178943372916,0.12554112554112554,both,False,6,5,"12.241326612741776,39.67303871792941,19.69020564943643,24.571638699503403,32.40982864523565,17.254368982842546","3.7496192033791647,15.397550773814771,14.992771218581082,31.232476830199325,0.996667964360574",2947,1405,CpG:,682,3,1,6.78989;2.48819;4.50516,5.17095,12820877,12823824
chr14,13960825,13961720,8.366358346727308,25.381522745432825,0.32962397215638917,0.42857142857142855,both,False,6,5,"4.681124858151272,8.259532723723158,9.591206890939544,22.167431608880754,5.1007462652389615,0.398107733430162","35.32043115253053,1.8408275827512903,50.84507066336953,36.73527008889983,2.1660142396129456",2124,895,CpG:,691,2,1,10.283;6.9794,6.16257,13959793,13961917
chr14,14012433,14013127,21.59735637487718,15.697827837449998,1.37581814493804,0.24675324675324672,both,False,6,5,"15.74372606383008,17.149884202118034,14.744120154387476,21.051270085287108,31.817738926253547,29.077398817386833","15.146438438659342,12.077476329632702,18.358901240759838,23.712759246105165,9.193563932092946",4021,694,CpG:,691,3,2,6.47624;4.65613;5.13736,3.97357;3.45989,14011254,14015275
chr14,14013255,14013528,21.59735637487718,15.697827837449998,1.37581814493804,0.24675324675324672,both,False,6,5,"15.74372606383008,17.149884202118034,14.744120154387476,21.051270085287108,31.817738926253547,29.077398817386833","15.146438438659342,12.077476329632702,18.358901240759838,23.712759246105165,9.193563932092946",4021,273,CpG:,691,3,1,6.47624;4.65613;5.13736,3.45989,14011254,14015275
chr14,14120450,14121052,12.425390607179663,14.626585056368262,0.8495072882217151,0.5367965367965368,both,False,6,5,"21.553145401556137,6.125239982995748,12.896883351101298,4.1101746271120625,11.750629386308967,18.116270894003772","14.322672749862617,14.022589413701162,18.332121082431897,22.784759275907344,3.670782759938296",2831,602,CpG:,692,2,1,3.62067;8.32666,4.69385,14118141,14120972
chr14,14345541,14346567,49.84081507054835,45.19014076920227,1.1029134723234937,0.9307359307359306,both,False,6,5,"37.567947805181156,61.095604481665234,70.46032098834993,7.404781997891433,72.9804337720981,49.5358013781042","15.384244281448012,22.27460691852141,71.3632466584607,107.80755604001052,9.121049947570727",3294,1026,CpG:,694,3,3,6.84835;6.33003;7.8567,9.28115;7.11813;6.02406,14344565,14347859
chr14,14702707,14703781,32.31460001648393,28.953533648476444,1.1160848416229274,0.42857142857142855,both,False,6,5,"20.39478564317537,27.014407339515188,25.73966553404205,40.91698729045224,51.528387535387374,28.293366756331366","13.45590175163222,12.867610956396428,40.665861630740004,64.41562643298695,13.362667470626615",3891,1074,CpG:,697,3,3,8.14022;8.95824;9.08586,15.2514;6.29656;3.85035,14701505,14705396
chr14,16243145,16243428,48.69398013888526,23.639121378724337,2.059889593980882,0.17748917748917747,both,False,6,5,"14.830466498794317,60.6313102644992,43.245115347998365,24.231449876058466,124.45424762032943,24.771291225631803","11.66282004809687,10.468736871606565,40.34373098927214,48.79727908058557,6.92303990406055",2249,283,CpG:,708,3,1,5.10439;7.4791;6.23133,4.85003,16241586,16243835
chr14,16249278,16249697,31.73691401826461,28.96448821692786,1.0957181007505752,0.7922077922077921,both,False,6,5,"20.040573835710628,45.76343152093032,19.804852119136015,13.142210550191157,45.60855334158547,46.06186274203407","28.413751672415152,26.51345643387075,41.0245004096495,33.40159864218534,15.469133926518579",2118,419,CpG:,708,3,3,8.14248;5.55999;4.73416,6.74948;4.05065;5.7689,16248253,16250371
chr14,16364625,16366177,85.85605182657822,68.2359185696997,1.258223727711387,0.24675324675324672,both,False,6,5,"54.398277239549955,97.31227197148,100.05700185147168,70.6350857196468,141.3416932077691,51.39198096955177","40.152708571702455,41.98719568657234,126.75549209033584,81.4358784191342,50.84831808075372",3535,1552,CpG:,709,3,3,8.26408;8.87723;14.3978,13.1292;11.3088;8.9442,16363646,16367181
chr14,16575224,16575781,45.633851950895746,31.990084613289127,1.4264998827773905,0.42857142857142855,both,False,6,5,"30.093768113990752,68.38610982069808,60.398804871530764,10.664348704209162,67.6576540620295,36.60242613291622","13.087499642405877,13.770888091525707,65.80018139657447,49.94608750279205,17.34576643314753",5652,557,CpG:,711,3,3,9.32285;7.53778;3.511,6.38094;6.36515;6.47923,16572702,16578354
chr14,17172723,17172967,24.51930506266604,12.22397370027108,2.005837517641444,0.08225108225108226,both,False,6,5,"43.9226348886205,19.714717511070447,22.512366650249174,13.431894383725659,27.69350657802308,19.840710364307373","2.2382939856787405,6.7607574944573985,15.166545467300345,19.88499206288029,17.069279491038625",3247,244,CpG:,716,3,2,7.19541;9.00093;4.99172,5.9919;4.99389,17170387,17173634
chr14,17660327,17661154,44.56689767265922,47.1595539496505,0.9450237319937482,0.7922077922077921,both,False,6,5,"17.91028188791678,59.50562252419208,49.29081507618857,49.045151270666885,61.43176611762049,30.217749159370534","24.779699645685344,14.593842479556304,61.55602301493757,120.85094739180188,14.017257216271389",3738,827,CpG:,719,3,3,6.15669;3.62703;10.6512,8.05709;5.33214;4.84197,17657958,17661696
chr14,18238224,18239412,213.1922479850083,139.86900424200095,1.5242279670207965,0.24675324675324672,both,False,6,5,"95.23941675052451,257.14638294497723,218.21282121767655,105.8260100591469,475.3061623946352,127.42269454308945","88.87160909905349,43.6300356290213,217.25390964289397,295.1780629785923,54.41140386044379",2582,1188,CpG:,724,3,3,18.0529;20.5017;16.3601,26.6729;15.4842;14.29,18237417,18239999
chr14,18270482,18271462,70.19887590501212,49.60495173158107,1.4151586374857794,0.42857142857142855,both,False,6,5,"41.679699015241,90.32009130893654,74.76547926356739,45.939742383916375,125.96848499869026,42.51975845972118","47.190228285178605,21.56694622494339,39.42850139550752,94.58931915385114,45.24976359842471",3294,980,CpG:,724,3,3,9.31847;8.80551;12.7659,7.6835;12.0154;13.6306,18268726,18272020
chr14,18326947,18327379,12.148354644150253,6.7822431796039595,1.791200097437326,0.9047619047619047,both,False,6,3,"12.727374048983876,12.460528507239461,6.866656726562641,21.900128893551557,4.570029783299864,14.365409905264121","8.734501671527772,0.0,12.432005922693266,12.744708303798761,0.0",2807,432,CpG:,724,2,0,6.64776;5.20368,,18326395,18329202
chr14,18331053,18331975,13.231995153785867,10.15505753600415,1.302995586866211,0.6623376623376623,both,False,6,5,"17.627540962552295,5.311981024709375,7.746730556780493,36.46261915315067,5.792783461638553,6.450315763883823","9.819806304565965,6.383859618948345,6.674649334297214,19.907336000361816,7.989636421847408",5555,922,CpG:,724,3,2,5.03101;4.90884;9.03001,5.19049;4.19683,18329092,18334647
chr14,18893261,18894055,21.05281762228444,22.30531397458949,0.9438476251115805,0.6623376623376623,both,False,6,5,"18.40905121542506,17.210660906518985,15.006068535014256,14.311167877651664,53.076127125425295,8.303830073671381","20.694236389780247,15.951257020323322,36.71184027183209,30.338724003923925,7.830512187087877",3039,794,CpG:,729,3,3,5.56792;9.61827;5.90945,4.88732;5.85016;5.45346,18892175,18895214
chr14,19041962,19042658,18.498271649648938,13.493671185165468,1.3708850168207283,0.5367965367965368,both,False,6,5,"5.658291716404473,11.292074913222484,28.444455236047574,24.493262651886305,14.479024101527697,26.622521278805106","18.542731483542664,14.824561470478894,13.473469373151856,17.32747249265304,3.3001211060008804",2201,696,CpG:,730,2,3,6.86871;6.46106,5.27195;3.67646;5.42671,19041264,19043465
chr14,19751168,19751591,24.576464184166344,14.669431173321152,1.6753522269399792,0.08225108225108226,both,False,6,5,"25.423641165661003,21.151020476766032,24.9055928398994,34.40902495936931,10.65418563982723,30.91532002347508","16.110757254116066,12.856712787773274,10.80362021882819,19.209355644725772,14.36670996116245",4443,423,CpG:,735,3,3,8.75757;6.81946;7.59333,5.45073;4.24312;5.5804,19749380,19753823
chr14,19823347,19823956,28.685777421360328,20.685310989691526,1.386770420597293,0.5367965367965368,both,False,6,5,"28.69773955756675,23.656251344399603,19.81558854984124,33.80170573971488,51.17006241250097,14.973316924138503","26.564289356332445,4.1627660763498024,22.73175098166712,29.565615060874226,20.402133473234038",3256,609,CpG:,736,3,2,7.90239;4.98619;8.43792,5.29036;5.12627,19823138,19826394
chr14,20082826,20083456,35.78103839968411,24.63764258647998,1.4522914793527817,0.24675324675324672,both,False,6,5,"11.74617134357532,57.96215761798534,48.70357947269183,19.87133780528416,42.375700099127634,34.02728405944034","17.438952613795358,15.795926878387244,39.398889966416704,30.702870788007832,19.851572685792778",2492,630,CpG:,738,3,3,12.6654;5.41703;4.71139,5.63198;6.08295;5.86086,20080901,20083393
chr14,20181555,20182044,26.039102579689445,17.248903540238643,1.5096091481377247,0.24675324675324672,both,False,6,5,"14.413372955574895,26.928237767882695,14.695033379895797,34.77853856023574,26.08380433913098,39.33562847541658","19.439697483517477,2.4761775629409892,10.780524045426324,40.11248250733938,13.435636101969031",3020,489,CpG:,738,3,1,7.05526;5.6216;7.37621,6.74663,20179509,20182529
chr14,20388556,20389021,17.32247050879225,18.524372740534176,0.9351177905683155,0.5367965367965368,both,False,6,5,"10.74191258423651,11.994054800241575,13.511015947052968,28.935047197108265,32.547584273794484,6.205208250319693","12.741585483067539,24.429783422992763,14.072555277422154,25.090833765311015,16.287105753877412",5306,465,CpG:,740,3,3,5.28758;3.92593;6.57603,5.9852;6.22415;4.48345,20386700,20392006
chr14,20393382,20393885,50.33785936679783,44.32751883779254,1.135589373973285,0.6623376623376623,both,False,6,5,"34.672857009460074,67.43167516554534,61.96018743482421,27.469005273126694,78.95751672661312,31.535914591217562","25.59116086850652,42.28427629762533,51.30999050479349,73.44743026745132,29.004736250586",2926,503,CpG:,740,3,3,10.1042;6.78941;8.24545,22.9812;8.52682;9.50703,20391848,20394774
chr14,20479738,20480021,22.93475053195526,21.100839246926185,1.0869117698859407,0.9307359307359306,both,False,6,5,"30.640652139246964,26.33822740025881,26.724441578007546,11.575856571037228,36.21839563385779,6.1109298693232175","19.140218551539572,14.782306638685595,34.60459856746577,30.961173498329995,6.015898978609998",2975,283,CpG:,741,3,1,4.97567;5.3873;6.45595,3.61091,20478263,20481238
chr14,20545846,20546601,12.804465321262384,16.387059544155697,0.7813766275005076,0.6623376623376623,both,False,6,5,"13.12084309412757,17.759467846150258,13.808762253623332,0.24972401508223444,26.38839156438517,5.499603154205733","15.008089384337621,9.950877632572531,30.267823502286397,21.226188459142435,5.482318742439507",3643,755,CpG:,741,3,3,4.96251;6.50834;5.24344,17.0445;8.90153;3.76972,20545169,20548812
chr14,20640711,20641325,26.861603504621232,12.24195513678509,2.194224958716477,0.030303030303030304,both,True,6,5,"13.267528635430066,31.89165838563366,26.21767838112457,20.142457668777773,32.424100604111096,37.22619735265024","4.493762917703364,8.97895700999368,27.699087589847625,10.726035741569365,9.311932424811419",4078,614,CpG:,742,3,3,6.42441;3.84928;6.8714,15.1267;4.1444;3.52587,20638934,20643012
chr14,20661199,20661426,35.80824975173061,21.578039180273457,1.6594765378156484,0.017316017316017316,both,True,6,5,"23.873220677419194,39.52937945852716,38.96444535053293,40.71119231472139,34.15950274537468,37.6117579638083","20.681666650144898,17.943498409991395,12.1651401417926,35.66285563033256,21.43703506910584",6812,227,CpG:,742,3,3,9.46735;10.4626;9.34977,7.81865;5.58965;5.32578,20657836,20664648
chr14,20674177,20674605,28.128924448069345,34.33189628095064,0.8193233551062815,0.5367965367965368,both,False,6,5,"21.37127810842601,59.185989382534856,51.78968482473668,5.414748352282039,29.60097170777793,1.4108743126585963","30.38358663922555,11.949282707905478,41.879154416888916,53.8777656947678,33.56969194596548",3596,428,CpG:,742,2,3,6.5502;3.75826,14.3166;4.01911;8.47807,20672734,20676330
chr14,20694906,20695866,20.593121237739453,28.25923745192723,0.728721759487358,0.12554112554112554,both,False,6,5,"21.34949124590917,27.12277249715545,21.02272914405835,11.40846691239964,19.949465149099176,22.705802477814935","36.64194043647159,25.440253828059543,33.88690756369721,27.923874713074078,17.40321071833372",4400,960,CpG:,742,1,2,6.75591,5.32388;6.06507,20693413,20697813
chr14,20702837,20703233,25.137719597626823,25.78635153306168,0.9748459205404371,0.7922077922077921,both,False,6,5,"27.574853224937,15.741003061615745,18.903770595194338,32.24488904736847,23.958663274456004,32.40313838218938","24.68027178116636,35.878638528578776,1.7406512638710065,46.805102876539905,19.82709321515235",2506,396,CpG:,742,3,2,6.91707;5.25123;8.76728,6.89377;4.8907,20701367,20703873
chr14,20707476,20708081,101.58860070734642,82.35923001586661,1.2334816715476242,0.6623376623376623,both,False,6,5,"57.817027043544684,121.16931532176697,84.9380035093077,80.01070726765434,187.8874222159177,77.70912888588714","100.88738924567629,52.49670225634466,109.53875143515458,105.73767825525822,43.13562888689926",2855,605,CpG:,742,3,3,20.9016;9.99033;14.2655,13.8011;11.878;17.7721,20706623,20709478
chr14,20734106,20734688,25.898707655466964,15.782192685254506,1.6410082028503201,0.08225108225108226,both,False,6,5,"21.872388395426803,16.383824223001742,22.021393333302598,31.188497201837723,41.13460781415753,22.791534965075396","11.325590884893472,13.86531474032755,4.28945713411913,36.38210374642408,13.048496920508295",4242,582,CpG:,743,3,3,6.98779;4.65162;8.11861,8.47088;5.66247;6.25603,20733287,20737529
chr14,20793132,20794288,20.1608303131021,16.246625802229346,1.2409241499447627,0.42857142857142855,both,False,6,5,"16.687124372692605,16.907825361297792,22.868487633323713,11.732887264771453,20.151915298096316,32.616741948430736","15.464459392819226,11.822240310118545,18.289207624962906,26.063201071819567,9.594020611426485",6657,1156,CpG:,743,3,3,7.14835;4.99876;6.51011,3.51043;4.58044;5.23581,20790316,20796973
chr14,20928966,20929785,40.428378745428944,35.82814322143528,1.1283972628880592,0.9307359307359306,both,False,6,5,"23.97896608108159,48.36892641766147,43.76648850573664,35.72415155650984,65.97431688532724,24.757423026256912","36.98132771720839,27.198747782109404,49.49551765458649,47.13234918775206,18.332773765520074",10473,819,CpG:,744,3,3,19.1233;15.9447;8.80458,34.1883;19.1792;12.8191,20927443,20937916
chr14,21051936,21053052,91.06093432632359,78.5749103745857,1.158905990375477,0.42857142857142855,both,False,6,5,"35.23554543767656,137.17764549750785,100.23100841819466,65.0388239173146,140.51954692524748,68.16303576200039","52.01551261149444,91.40049459160149,64.21140887172191,136.90961279559446,48.33752300251614",3080,1116,CpG:,745,3,3,16.9376;7.84219;14.5392,10.551;17.8835;15.4412,21051132,21054212
chr14,21075820,21076363,62.393880490353865,47.115198013829605,1.324283524650359,0.5367965367965368,both,False,6,5,"52.80759027650274,64.08770708428183,43.541966283850115,35.953057979053405,149.01733443437564,28.9556268840595","14.50998456861117,18.69382761593768,79.53419378609787,91.74690801796076,31.091076080540514",2683,543,CpG:,745,3,3,7.64712;7.28694;8.41215,7.87056;8.09138;6.18741,21074211,21076894
chr14,21499430,21501345,406.51204661082426,395.7967430486565,1.0270727431449593,0.9307359307359306,both,False,6,5,"238.4527617633692,484.5884045134872,511.5897248662701,208.563927235483,788.9883172168678,206.88914406946841","407.7059651110934,373.0581785339255,411.8740891410537,548.7181183503594,237.62736410685045",3923,1915,CpG:,749,3,3,33.8069;43.1449;38.2797,117.478;76.9622;63.0208,21498307,21502230
chr14,21686625,21686919,12.123014207555086,7.074299104520781,1.713670008638447,0.32900432900432897,both,False,6,5,"10.437279060894946,16.438387781080166,8.677994777283311,1.3297966348104033,21.03877898092135,14.815848010340336","15.197708393461545,11.990743253734252,5.31347787950944,2.772241113962391,0.09732488193627716",2966,294,CpG:,750,1,2,10.3966,5.58305;4.11272,21684268,21687234
chr14,21750506,21750966,37.11984304823,57.385970935716934,0.6468452557823096,0.17748917748917747,both,False,6,5,"36.17781236429619,50.231792223435484,42.61382919757341,39.224908025470334,24.65827292645753,29.812443552147062","20.84335925097545,44.65085980300643,108.06216927231169,61.50035294930982,51.87311340298126",2644,460,CpG:,750,3,3,4.66613;6.72112;7.37266,12.588;7.73303;5.45115,21749626,21752270
chr14,21831202,21831936,72.59416703149385,50.80832073934921,1.4287850095244792,0.12554112554112554,both,False,6,5,"69.01823798478993,81.25193414955496,57.540490741320795,69.36126558252452,113.37421381584952,45.01885991492332","37.8963298881493,46.45037190458026,42.0193142645827,105.31349141627894,22.36209622315485",3638,734,CpG:,751,3,3,9.47689;14.6524;17.078,8.84194;12.356;6.43046,21829564,21833202
chr14,21847624,21848111,53.11847808239386,30.09984156832917,1.7647427798518625,0.17748917748917747,both,False,6,5,"29.078655400671188,52.30377715253113,46.02141563811531,24.848648421791875,121.00761098238355,45.45076089887009","18.754478701758494,22.563345779867614,70.31927606768643,37.07749064774498,1.7846166445883118",2861,487,CpG:,751,2,1,5.98932;6.93888,5.26866,21846564,21849425
chr14,21848497,21849077,53.11847808239386,30.09984156832917,1.7647427798518625,0.17748917748917747,both,False,6,5,"29.078655400671188,52.30377715253113,46.02141563811531,24.848648421791875,121.00761098238355,45.45076089887009","18.754478701758494,22.563345779867614,70.31927606768643,37.07749064774498,1.7846166445883118",2861,580,CpG:,751,3,2,5.98932;6.93888;5.49539,5.29716;5.26866,21846564,21849425
chr14,21984958,21988506,52.66807635312704,40.30000625795693,1.3068999547047992,0.42857142857142855,both,False,6,5,"24.437277157662322,63.85380771133068,67.47801747311289,40.45759964578137,76.69284281422266,43.0889133166523","43.2605138040418,34.83265253983809,43.11514213172732,56.85576201802459,23.435960796152884",6154,3548,CpG:,752,3,3,"13.063;6.37581,6.45306;7.79569",13.1571;15.1162;8.87398,21984848,21991002
chr14,21989043,21989725,56.78821176102867,44.67537379357033,1.2711300866429822,0.42857142857142855,both,False,6,5,"22.64503605345747,69.79997723235594,72.37410689288099,45.41701353887971,82.12225531801087,48.370881530587056","47.81842841279198,38.89845999632818,48.400325552471706,61.95084385348254,26.308811152777242",5482,682,CpG:,752,3,2,13.063;6.45306;7.79569,15.1162;8.87398,21985520,21991002
chr14,24003687,24003940,19.888956896833612,11.521850674042243,1.7261946417724154,0.35238095238095235,both,False,6,4,"28.003280499082678,13.639346398961976,8.107007533572288,18.758339020196864,29.742296748095832,21.08347118109204","6.291868334703529,0.0,39.63020060392801,11.338063862439846,0.34912056913983064",3204,253,CpG:,768,2,0,4.60192;4.18207,,24003190,24006394
chr14,24004138,24005040,19.888956896833612,11.521850674042243,1.7261946417724154,0.35238095238095235,both,False,6,4,"28.003280499082678,13.639346398961976,8.107007533572288,18.758339020196864,29.742296748095832,21.08347118109204","6.291868334703529,0.0,39.63020060392801,11.338063862439846,0.34912056913983064",3204,902,CpG:,768,3,0,8.81614;4.60192;4.18207,,24003190,24006394
chr14,24245025,24245948,15.58354212938564,11.261429759223343,1.3837978358496084,0.42857142857142855,both,False,6,5,"14.872242342869939,14.030076225349783,8.336839142323536,30.19915887856533,9.65108627400302,16.411849913202232","21.284416029498075,10.011473587344069,2.7234294270174986,9.130122752843338,13.157706999413737",2874,923,CpG:,769,3,0,4.59574;3.98075;6.58662,,24243436,24246310
chr14,24486857,24487168,21.65618073269442,27.845710785960062,0.7777205221715355,0.42857142857142855,both,False,6,5,"3.856930776240708,39.80747753513177,23.769669182309634,10.566972043577708,36.93038104604859,15.005653812858089","31.28493029527338,17.310093147219813,47.25632763996777,25.856925035338893,17.52027781200046",2630,311,CpG:,771,1,3,4.75306,5.02682;5.99036;4.66613,24485949,24488579
chr14,24490658,24491223,41.28595896925528,65.7483690290928,0.6279389067580792,0.17748917748917747,both,False,6,5,"32.21253166973591,65.06931989765167,59.805857377052305,23.198460054397582,39.36949326276779,28.06009155392647","46.259503541231155,37.857641582489016,115.38406276702881,64.7237364768982,64.51690077781677",2000,565,CpG:,771,3,3,5.42765;9.24667;7.42434,13.5874;6.4039;10.2561,24489836,24491836
chr14,24779205,24779551,96.28853372749988,60.63484807193235,1.5880065142287623,0.42857142857142855,both,False,6,5,"48.852842252892216,115.45461320773938,137.10946474027187,44.20599688397265,190.86558517141142,41.24270010871172","50.06795836423229,27.884302388959938,96.37195978649417,118.24876097525808,10.601258844717337",2774,346,CpG:,774,3,3,8.84479;9.58104;13.5626,7.41081;4.77813;10.036,24777905,24780679
chr14,25378196,25378585,57.8389952660537,48.846068709369476,1.1841074787449422,0.7922077922077921,both,False,6,5,"20.170471434190315,79.13616403554045,64.38641849660308,27.239266742283004,103.24112412052756,52.860526767177824","42.2545758472908,38.29025960699654,35.38761574780733,94.91310220192842,33.384790142824286",4533,389,CpG:,778,3,3,13.4727;6.43351;6.28414,7.42488;6.71213;9.00121,25376363,25380896
chr14,25457369,25457822,76.52638756503251,59.46094718506134,1.2870024980742083,0.5367965367965368,both,False,6,5,"66.48893147044225,79.45701857301756,78.80075326180194,47.81529264953114,150.612258067181,35.98407136822115","39.8899321497374,32.68092625742777,101.94141473487072,96.64352508959273,26.14893769367809",5441,453,CpG:,779,3,3,5.77372;7.38657;7.67508,13.6379;7.21869;7.39897,25456581,25462022
chr14,25459062,25461092,73.87087941338375,56.97407306395341,1.2965700965501215,0.5367965367965368,both,False,6,5,"63.287869742523085,76.94274137488162,76.00548027836538,45.556168447388174,146.71754880117624,34.715467835967964","38.270230927949164,32.61875738769458,97.21773135765919,91.97682160616752,24.7868240402966",5740,2030,CpG:,779,3,3,"5.77372,7.22586;7.38657;7.67508,9.73962",3.56332;7.21869;7.39897,25456581,25462321
chr14,25606732,25608195,15.276251568753784,12.714775363512599,1.2014566621909668,0.5367965367965368,both,False,6,5,"7.111474490611638,19.25440530400688,17.662880403831515,7.86107861076353,19.632806467637323,20.134864135671815","7.138666130474461,1.5267951495214331,34.52913296518954,10.274486299847567,10.104796272529995",3903,1463,CpG:,780,3,1,5.78665;4.95625;3.42992,2.89616,25604867,25608770
chr14,25694003,25694412,19.359721345994988,11.664919019025916,1.6596533001573832,0.47619047619047616,both,False,6,4,"14.469272732033449,30.86179339535096,25.711867067393136,16.03703260561999,22.674322407385883,6.404039868186502","10.691612807792776,13.153601309832405,0.0,32.46296436926898,2.0164166082354154",3400,409,CpG:,781,3,1,7.86716;5.69133;7.94616,4.96626,25693155,25696555
chr14,25768412,25769374,48.48054064229179,41.420031582747185,1.1704612186361911,0.42857142857142855,both,False,6,5,"45.41648874175914,48.85829143520141,51.627325112545456,40.41521809047321,69.27930227151099,35.286618202260485","33.41441806757529,22.950060189808926,64.19774412593534,49.557815770047846,36.98011976036851",7403,962,CpG:,781,3,3,7.61019;8.24669;7.80978,9.2044;5.03806;7.37561,25763865,25771268
chr14,25841984,25842552,9.289258823297155,18.37152855238393,0.5056334205839264,0.17748917748917747,both,False,6,5,"3.216511668090399,12.72570126184804,15.67509143322081,3.3599299734705013,13.908772071812752,6.84954653134044","21.232233865190146,11.935364852253626,16.403204886789744,36.16186095977241,6.12497819791371",4168,568,CpG:,782,1,3,6.78044,7.9521;4.48801;4.57774,25841122,25845290
chr14,26533914,26534984,29.135759588338576,26.632624952805646,1.0939875299550312,0.7922077922077921,both,False,6,5,"31.149420329547386,33.32612827279313,35.22848954231136,16.51064192142253,44.88438666910716,13.715490794849897","28.112899883511606,20.089048326746177,33.34908797058249,38.52320680893866,13.088881774249302",4568,1070,CpG:,787,3,3,12.3176;10.0052;6.30863,8.68618;10.2607;6.12227,26531601,26536169
chr14,26579433,26580003,37.05990120687045,20.555236378416414,1.802942108016058,0.24675324675324672,both,False,6,5,"12.233779199904433,39.23914242885062,40.15656746138257,39.75338573368267,60.28596909512615,30.69056332227627","14.573289810482688,4.407648980720113,65.63347071186948,13.8557945033701,4.305977885639674",1743,570,CpG:,787,2,1,2.95309;7.17931,2.53021,26578812,26580555
chr14,26637890,26638619,61.29426265929382,42.885722273988286,1.4292463647387599,0.5367965367965368,both,False,6,5,"45.9678881231011,64.94783158916492,61.37175497343431,27.9478911289,130.46809391907726,37.06211622208529","29.47155829563331,22.846776571683513,66.39911335914766,75.32694471774084,20.3842184257361",5214,729,CpG:,788,3,3,12.2866;13.8784;6.96635,10.8594;8.47709;8.15518,26636190,26641404
