chr,start,end,cpg_length,cpg_name,cpg_score,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,total_exo_replicates,total_endo_replicates,exo_replicate_signals,endo_replicate_signals,n_exo_peaks,n_endo_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,analysis_start,analysis_end,analysis_length,exo_signal_std,endo_signal_std,exo_signal_cv,endo_signal_cv,exo_replicates_with_peaks,endo_replicates_with_peaks
chr17,17909916,17910403,487,721,CpG:,65.67095303062214,30.643520245561856,2.14306164906538,0.2,both,both,False,3,3,3,3,"57.771966411347755,39.64197786241097,99.59891481810772","50.74931912157815,12.848098222235144,28.333143392872273",1,1,7.55237;5.76201;9.87236,7.1431;5.30892;3.38778,17909916,17910403,487,25.106494040200776,15.559113456241255,0.3823074415943637,0.5077456288167382,3,3
chr17,20945198,20945930,732,744,CpG:,223.84955070535557,159.37007683428695,1.4045895889108115,0.2,both,both,False,3,3,3,3,"166.6666785752187,242.4136887261125,262.46828481473557","218.5028185479628,119.873428901688,139.73398305321",1,1,16.4973;21.0851;17.2326,31.245;21.802;14.9634,20945198,20945930,732,41.2549581251203,42.59202789046803,0.1842977035027539,0.26725235211347254,3,3
chr17,21009077,21009303,226,745,CpG:,131.29787530589599,45.157089753840175,2.907580537665857,0.1,both,both,False,3,3,3,3,"172.50832750101006,124.1644234108714,97.22087500580645","22.146946029325502,24.13797834278208,89.18634488941294",1,1,9.96393;10.6755;10.8448,8.37501;6.23138;10.1677,21009077,21009303,226,31.147121084281686,31.143993891421264,0.23722486758994044,0.6896811566288495,3,3
chr17,21489081,21489297,216,748,CpG:,229.34260355396034,72.06302785873412,3.1825279948483844,0.1,both,both,False,3,3,3,3,"137.19850345894142,307.54096751742895,243.2883396855107","82.50491343604193,102.32012570345843,31.36404443670202",1,1,13.7904;10.2267;15.7223,11.2815;10.9687;9.39986,21489081,21489297,216,70.23769848434861,29.8938800647761,0.3062566544371809,0.414829642231761,3,3
chr17,21532327,21532782,455,749,CpG:,32.3320259192051,30.80003680292067,1.049739846938727,1.0,both,both,False,3,3,3,3,"24.254819914010856,22.79034883058988,49.950909013014574","39.31348140265916,12.824020259982937,40.26260874611991",1,1,5.19596;9.2666;4.27542,7.77063;5.62253;7.90081,21532327,21532782,455,12.472769005411694,12.716867767981874,0.3857713412880483,0.41288482378618374,3,3
chr17,21962272,21962929,657,752,CpG:,0.4690083121963106,18.909347330961413,0.024802987855026336,1.0,both,endo_only,False,1,3,3,3,"0.0,1.4070249365889318,0.0","0.5417953252429468,28.321933601181982,27.864313066459317",0,1,,5.7512,21962272,21962929,657,0.6632779159737371,12.989164180206242,1.414213562373095,0.6869176367043774,0,1
chr17,22081013,22081597,584,753,CpG:,11.088104765164799,1.6948129074758589,6.542376870187212,0.6666666666666666,both,both,False,2,1,3,3,"0.0,22.251114123488126,11.013200172006268","0.0,5.084438722427577,0.0",1,0,4.28086,2.48521,22081013,22081597,584,9.084133712419707,2.3968273994373375,0.8192683875930796,1.4142135623730951,1,1
chr17,22361184,22361514,330,755,CpG:,6.412907390401821,2.885690908720999,2.2223126430557874,0.8,both,both,False,3,2,3,3,"4.498327365066066,8.190341955242735,6.550052850896662","0.0,7.170005451549184,1.4870672746138138",1,0,4.83821;5.04392;5.49432,4.50884,22361184,22361514,330,1.5103751391668905,3.089698539364172,0.23552112126669167,1.0706962862954692,3,1
chr17,22876643,22876863,220,759,CpG:,1.736300550807606,3.4300073276866567,0.506208991681263,0.6666666666666666,both,both,False,2,1,3,3,"0.3444031672044234,0.0,4.864498485218395","10.29002198305997,0.0,0.0",1,0,59.486,93.9363,22876643,22876863,220,2.216434091513371,4.8507628818535675,1.276526745604291,1.4142135623730954,1,1
chr17,23546654,23547146,492,764,CpG:,51.499771087150265,8.636521550051887,5.96302235670805,0.4,both,both,False,3,2,3,3,"63.67487308843349,6.728237369196202,84.0962028038211","22.287855753084507,3.621708897071156,0.0",1,0,8.29373;7.86335;8.30178,5.0978,23546654,23547146,492,32.73759663780637,9.765530809124758,0.6356843136721193,1.1307249976196827,3,1
chr17,23557751,23558165,414,764,CpG:,0.0,2.1907609442005986,0.0,1.0,endo_only,endo_only,False,0,1,3,3,"0.0,0.0,0.0","6.572282832601796,0.0,0.0",0,0,,2.47276,23557751,23558165,414,0.0,3.098203839205774,0.0,1.4142135623730951,0,1
chr17,23563772,23564289,517,764,CpG:,44.35539263559878,15.692908559746314,2.8264609117378185,0.4,both,both,False,3,3,3,3,"64.56769120900728,13.262710383136683,55.235776314652405","18.570011785459243,12.26077247634386,16.247941417435843",1,1,7.08185;12.9688;11.9792,7.28711;4.68551;5.08147,23563772,23564289,517,22.313483608770422,2.6054649322475947,0.503061347964758,0.16602817268245865,3,3
chr17,23576154,23576825,671,764,CpG:,8.79895226847634,28.18066847792207,0.3122336248116262,0.3333333333333333,both,both,False,2,2,3,3,"23.597783232232675,2.7990735731963428,0.0","0.0,41.54860453030036,42.993400903465854",0,1,5.49381,5.58516;4.73179,23576154,23576825,671,10.526561693716092,19.93546949596608,1.1963426295002406,0.7074164870000997,1,2
chr17,23592667,23592870,203,764,CpG:,46.26170000223495,11.155987042707372,4.146804744854563,1.0,both,both,False,3,1,3,3,"18.654624673533323,3.368344520700389,116.76213081247114","33.46796112812211,0.0,0.0",1,1,11.2309;5.33888;5.9358,3.77826;4.51282;5.43755,23592667,23592870,203,50.240426275722086,15.77694817745528,1.0860047571380844,1.414213562373095,3,3
chr17,23610339,23610614,275,765,CpG:,50.18223566604383,19.64135870066556,2.554926898430065,0.2,both,both,False,2,3,3,3,"78.0234511609511,72.5232558371804,0.0","9.070130878795277,41.60728117422624,8.246664048975164",0,0,13.646;14.5571,3.91603,23610339,23610614,275,35.555174208373465,15.535890425952676,0.7085211277749455,0.7909783973053877,2,1
chr17,23644592,23645441,849,765,CpG:,14.294914759417631,5.653151351000498,2.528663018528189,0.6666666666666666,both,both,False,2,2,3,3,"35.31534565211185,0.0,7.569398626141048","3.3782927054819707,0.0,13.581161347519522",1,1,5.30278;6.67344,3.69094,23644592,23645441,849,15.181520237364387,5.773111366767916,1.0620224389489732,1.0212200254900634,2,1
chr17,23666650,23666884,234,765,CpG:,0.0,16.844543932509897,0.0,1.0,endo_only,endo_only,False,0,2,3,3,"0.0,0.0,0.0","35.96153939891065,0.0,14.57209239861904",0,1,,5.22474;4.92625,23666650,23666884,234,0.0,14.76891117551241,0.0,0.8767771472285738,0,2
chr17,23673528,23673933,405,765,CpG:,60.2952024326403,68.88079371354218,0.8753558021324902,1.0,both,both,False,3,3,3,3,"44.563984402903806,84.27528452932098,52.046338365696094","123.46854347888335,37.891538835749216,45.28229882599395",1,1,7.76669;5.04905;11.1507,5.52235;5.73758;11.8821,23673528,23673933,405,17.229425570397243,38.71711638402306,0.2857511854221794,0.562088708574378,3,3
chr17,23676533,23677533,1000,765,CpG:,20.01291945028305,5.539921560764313,3.612491482193834,0.4,both,both,False,3,2,3,3,"4.948160095214844,22.062726450443268,33.02787180519104","15.147523612976075,1.472241069316864,0.0",1,0,5.83278;3.41519,6.06511,23676533,23677533,1000,11.55476334626469,6.820136183234348,0.5773652052600085,1.2310889438466004,2,1
chr17,23699782,23700318,536,765,CpG:,22.92568899031302,8.273499511367646,2.7709784667072883,0.7,both,both,False,3,3,3,3,"2.954125390123965,51.72333176456281,14.099609816252295","19.72726872963692,0.784778301395587,4.308451503070433",1,0,2.65139;8.03305;9.81722,4.83952,23699782,23700318,536,20.86518036966919,8.225800475215362,0.910122281536905,0.9942347206177088,3,1
chr17,23726212,23726871,659,766,CpG:,28.96474571932309,14.01763822698328,2.0663071232333095,0.4,both,both,False,3,3,3,3,"29.658934632273834,47.47549073649104,9.75981178920439","20.681228788199302,15.031101747781989,6.340584144968545",1,1,13.8711;9.92321;6.77544,7.42938;4.46781;7.86557,23726212,23726871,659,15.40518383096738,5.898240044106267,0.5318597988136387,0.42077273992935826,3,3
chr17,23739814,23740569,755,766,CpG:,29.984399472588205,42.905836557131465,0.6988419729950339,0.7,both,both,False,3,3,3,3,"12.380640556638603,5.274600128780138,72.29795773234588","34.84303156366411,47.30077070147786,46.573707406252424",1,1,10.7588;8.68737;9.58126,11.2074;7.53914;9.84626,23739814,23740569,755,30.060515210621606,5.708985521720859,1.002538511338304,0.1330584829436674,3,3
chr17,23742116,23742754,638,766,CpG:,14.988086991424721,0.0,inf,1.0,exo_only,exo_only,False,2,0,3,3,"43.77143309781544,0.0,1.192827876458721","0.0,0.0,0.0",0,0,8.68737,,23742116,23742754,638,20.358724082416078,0.0,1.3583270562857095,0.0,1,0
chr17,23745686,23745933,247,766,CpG:,18.738438183801218,28.19237915095691,0.6646632440442756,1.0,both,both,False,2,3,3,3,"44.14780801607047,0.0,12.067506535333179","19.33092846658066,3.0866840918537095,62.15952489443636",0,1,7.99744,5.30675;6.41188,23745686,23745933,247,18.630319999932965,24.91711742685528,0.9942301389898269,0.8838245716488081,1,2
chr17,23771105,23771695,590,766,CpG:,55.795550650795974,65.53367473041943,0.8514027464554309,1.0,both,both,False,3,3,3,3,"57.17380180197247,38.710091817176945,71.5027583332385","54.092889042223916,109.46748254662853,33.04065260240587",1,1,7.65798;11.1097;6.08557,9.63438;7.87044;8.41226,23771105,23771695,590,13.422975986101735,32.23283798347266,0.2405743079786281,0.4918515269602426,3,3
chr17,23785848,23786246,398,766,CpG:,9.946490792573197,24.820975284879932,0.4007292492907098,0.4,both,both,False,2,3,3,3,"0.0,25.895723702320502,3.9437486753990902","35.30524262471415,33.44601812913789,5.711665100787752",1,0,8.24057;5.44002,4.58213;7.75323,23785848,23786246,398,11.392155523596134,13.533624316620301,1.1453441983882777,0.5452494981075345,2,2
chr17,23790460,23790683,223,766,CpG:,24.840798742211632,50.66875683566379,0.490258697737126,1.0,both,both,False,2,3,3,3,"14.65864664984391,0.0,59.86374957679099","53.92748452088223,40.070373911494094,58.008412074615066",1,0,7.46098;2.71702;4.69246,4.23273;4.11268,23790460,23790683,223,25.477758853194118,7.677142822700075,1.0256416920241822,0.1515163051582199,3,2
chr17,23802818,23803998,1180,766,CpG:,92.50260757241546,152.86707095049198,0.605117943303654,0.2,both,both,False,3,3,3,3,"64.3785268912881,143.48971373509553,69.63958209086273","196.85033931166438,163.9437846872766,97.80708885253486",1,1,16.0536;16.1964;14.3475,16.5538;12.5204;20.5939,23802818,23803998,1180,36.11724815640074,41.18585158184358,0.39044573017172984,0.269422651495574,3,3
chr17,23819189,23820217,1028,766,CpG:,18.777130914569366,14.9642171970292,1.254802083352354,0.7,both,both,False,3,3,3,3,"29.149546100935584,4.870155091415583,22.31169155135693","25.45173420493241,0.9078745452346505,18.533042840920533",1,1,5.83021;4.89773;2.22437,4.60055;4.65922,23819189,23820217,1028,10.22226478883671,10.332881144066484,0.5443997187507039,0.6905059588494772,3,2
chr17,23828656,23829032,376,766,CpG:,37.192652495617565,20.0805698603603,1.8521711661697946,0.7,both,both,False,3,3,3,3,"98.69183871593881,9.217619769116665,3.6684990017972092","5.394161224365234,2.3539816407447165,52.49356671597095",1,1,7.35578;9.53223;10.985,8.38028;14.6968,23828656,23829032,376,43.54545988308377,22.953030981354583,1.1708081290576078,1.1430467930426922,3,2
chr17,23924582,23924881,299,767,CpG:,201.91991208096678,155.69134013363086,1.2969244911608935,0.4,both,both,False,3,3,3,3,"203.41355053955894,226.15972295652665,176.18646274681475","175.22662925082307,204.6440894085428,87.20330174152667",1,1,12.6561;10.3689;16.4209,5.3721;13.1144;12.1526,23924582,23924881,299,20.428817895000396,49.89525891058527,0.10117287435628812,0.3204754925210346,3,3
chr17,24073081,24073646,565,768,CpG:,40.710938675917,48.89073934751978,0.8326922280012986,1.0,both,both,False,3,3,3,3,"64.23845006892111,12.696920671716201,45.197445287113695","106.34611712725817,24.232324812897538,16.093776102403623",1,1,6.81742;7.94928,5.48657;11.6998,24073081,24073646,565,21.27954995341722,40.762722518150596,0.5226985828751075,0.8337514028660008,2,2
chr17,24141162,24141875,713,769,CpG:,28.817058084388933,13.351295809591969,2.1583716288935713,0.7,both,both,False,3,3,3,3,"64.74727577113168,16.05211017175276,5.6517883102823605","25.31237135428366,11.198975275475714,3.542540799016538",1,1,8.03034;8.43911;6.66974,9.07548;5.5246;4.88747,24141162,24141875,713,25.758844189495846,9.01686358487785,0.8938748748766339,0.6753549403346952,3,3
chr17,24163589,24163806,217,769,CpG:,98.45567145691855,61.27338327680315,1.6068260995503385,0.7,both,both,False,3,3,3,3,"112.19582817851123,97.61454567271993,85.55664051952449","57.123822524250926,115.25610793680639,11.440219369352139",1,0,10.583;8.98493;5.765,9.53369;5.52758,24163589,24163806,217,10.891654273534721,42.484105424592705,0.11062495549888768,0.6933533477769672,3,2
chr17,24169074,24169782,708,769,CpG:,92.94516790350951,48.565041946601504,1.9138286343025315,0.7,both,both,False,3,3,3,3,"122.86535861700942,136.8385688894886,19.131576204030527","52.93538565218112,51.697161605802634,41.06257858182077",1,1,4.51452;13.4651;12.9197,14.4434;10.1686;5.8294,24169074,24169782,708,52.50490384089709,5.32907228337574,0.5649019204032721,0.10973062247604337,3,3
chr17,24205294,24206971,1677,769,CpG:,25.465593085377147,26.117169632444416,0.9750517932748027,0.7,both,both,False,3,3,3,3,"13.237139614977577,28.415543622748796,34.74409601840507","24.33892379947269,27.750571787179616,26.262013310680945",1,1,11.5714;6.83577;9.12997,4.95478;6.88406;4.6365,24205294,24206971,1677,9.024557221435193,1.3965601231478242,0.35438236962237785,0.053472874082531825,3,3
chr17,24208765,24209322,557,769,CpG:,32.575696226653044,21.354119682725784,1.5254993748585595,1.0,both,both,False,3,3,3,3,"29.14928242804974,68.27418599051676,0.30362026139264475","38.4336887991835,11.078741638621906,14.549928610371945",0,1,8.53589;6.70952,4.82134;5.61897;4.6365,24208765,24209322,557,27.85443932330763,12.159935461755925,0.8550681197879498,0.5694421330602821,2,3
chr17,24220509,24220795,286,769,CpG:,82.99580843326373,46.188624699910484,1.7968884973841748,0.7,both,both,False,3,3,3,3,"14.679036810681536,161.07770226218483,73.23068622692482","47.28201977856509,89.92127194437947,1.362582376786879",1,0,6.87069;9.08027;10.6158,8.57542;5.05084,24220509,24220795,286,60.164555015246016,36.16219950059111,0.7249107653867105,0.7829243614751142,3,2
chr17,24251123,24251745,622,770,CpG:,70.9207100147603,60.99388542717037,1.1627511433001434,0.7,both,both,False,3,3,3,3,"93.21062403859816,69.35358889539908,50.19791711028366","41.59555361125247,79.82111689208789,61.564985778170765",1,1,9.99028;8.69454;12.0944,9.13833;7.44525;7.31528,24251123,24251745,622,17.594793562819078,15.61074499060338,0.24809105209405233,0.25593950739936644,3,3
chr17,24351677,24352599,922,770,CpG:,49.829365975255136,45.57527111021401,1.093342173538661,1.0,both,both,False,3,3,3,3,"42.94089638798977,68.21166105539318,38.335540482382456","56.729280736596365,46.824965677654404,33.171566916391285",1,1,6.12125;6.99323;6.17248,6.71795;5.20567;6.48192,24351677,24352599,922,13.133517047723826,9.657907726921254,0.2635698205400772,0.2119111415391403,3,3
chr17,24414416,24415153,737,771,CpG:,36.76209059908939,69.11998362041932,0.5318590756758974,0.4,both,both,False,3,3,3,3,"32.73456270367999,63.22443161373061,14.327277479857571","99.10410025194186,56.92404538158484,51.331805227731266",1,1,5.97847;5.79743;7.70247,8.86998;7.39102;6.09531,24414416,24415153,737,20.164302720553138,21.324535557492656,0.5485080525059316,0.30851476578175857,3,3
chr17,24426587,24427016,429,771,CpG:,64.3038402667042,15.066487579264193,4.268004730923797,0.2,both,both,False,3,3,3,3,"107.64271428924063,32.68478677211664,52.5840197387553","4.405408731429449,6.039702416022063,34.75435159034107",1,1,6.9376;8.901;7.64868,11.9275;5.63417,24426587,24427016,429,31.70371554798273,13.937401023884544,0.4930298939610696,0.9250597360904743,3,2
chr17,24454655,24454858,203,771,CpG:,89.50213382827434,13.313904102212689,6.722455948394553,0.2,both,both,False,2,3,3,3,"192.61739502516875,75.88900645965425,0.0","5.891258211558675,25.07407925986304,8.976374835216353",1,1,9.66041;13.3963;6.21976,18.4919;29.495;13.7246,24454655,24454858,203,79.22269516637338,8.410540051996445,0.885148674984399,0.6317110283676045,3,3
chr17,24455043,24455443,400,771,CpG:,85.30569524208705,155.2086846021811,0.5496193428913854,0.7,both,both,False,3,3,3,3,"57.16669245004654,3.83706111907959,194.91333215713502","161.24490955352783,152.26304739236832,152.1180968606472",1,1,9.66041;13.3963;6.21976,18.4919;29.495;13.7246,24455043,24455443,400,80.50419428845494,4.2686657877770235,0.9437141806299563,0.027502750884837,3,3
chr17,24470132,24471383,1251,771,CpG:,40.41812061698094,12.305265682079684,3.284619906731666,0.4,both,both,False,3,3,3,3,"88.64219833849717,18.31635993619045,14.295803576255206","26.453082731873582,2.0548208156268566,8.407893498738607",1,1,9.75589;11.1115;4.615,"6.94276;5.99708;10.0105,4.94274",24470132,24471383,1251,34.139053613410574,10.334761038522835,0.8446472298137402,0.8398649249461944,3,3
chr17,24478694,24479220,526,771,CpG:,41.18033780556063,63.837317745344116,0.6450825200681941,1.0,both,both,False,3,3,3,3,"16.774121318933176,89.9476886575213,16.819203440227437","69.74711986730307,108.9641972458408,12.800636122888486",1,1,6.51946;3.15501;8.49212,4.5681;5.95214;4.89338,24478694,24479220,526,34.4837293994147,39.48039127467777,0.8373833542171264,0.6184531660958956,3,3
chr17,24488338,24489311,973,771,CpG:,3.7542405675722748,5.9241368666051315,0.63371941805316,1.0,both,both,False,1,2,3,3,"11.262721702716824,0.0,0.0","11.452833758106213,6.31957684170918,0.0",0,0,5.40799,3.33911;4.04972,24488338,24489311,973,5.3092979270719765,4.683953447899686,1.414213562373095,0.7906558463062415,1,2
chr17,24505098,24505436,338,771,CpG:,2.412325581385069,10.841061471717127,0.22251747097629715,0.8,both,both,False,2,3,3,3,"5.032337386932599,0.0,2.2046393572226077","27.305817553277553,2.644562151305069,2.572804710568761",1,0,5.73252;6.42735;5.97676,8.24838;4.61366,24505098,24505436,338,2.0596852623252984,11.642377532146257,0.8538172783222332,1.0739149079192711,3,2
chr17,24506530,24506872,342,771,CpG:,5.172140603874162,12.953381529096042,0.39928883375020163,0.3333333333333333,both,both,False,2,2,3,3,"1.555342743968406,13.96107906765408,0.0","22.8231626365617,0.0,16.036981950726425",0,1,6.42735;5.97676,6.22437;4.43463;4.61366,24506530,24506872,342,6.2470714340340505,9.569243503849396,1.2078309374178107,0.7387448198259926,2,3
chr17,24527641,24527957,316,772,CpG:,120.45939469840455,230.0827573693754,0.5235481184060167,0.4,both,both,False,3,3,3,3,"162.60133439076097,160.69554873357845,38.08130097087425","207.79493014420135,152.99339541906042,329.4599465448645",1,1,29.1668;16.7982;31.7339,98.605;25.4365;28.6416,24527641,24527957,316,58.2553044759537,73.74583083525657,0.4836094737301986,0.3205187197790091,3,3
chr17,24533196,24533842,646,772,CpG:,9.030455800893998,15.562829290258131,0.5802579744639874,0.5,both,both,False,1,3,3,3,"27.091367402681993,0.0,0.0","21.414548501879807,24.72095951871606,0.5529798501785326",0,1,4.25948,8.80786;6.27991;4.11576,24533196,24533842,646,12.77099306803508,10.699058326583621,1.414213562373095,0.6874751452347366,1,3
chr17,24549685,24550867,1182,772,CpG:,69.32526600347423,73.69441601803796,0.940712604147724,1.0,both,both,False,3,3,3,3,"89.75210699151616,56.42133936260759,61.80235165629895","61.282076361820785,54.344584441628754,105.45658725066436",1,1,14.1259;9.60127;9.91592,21.4947;12.2803;12.7237,24549685,24550867,1182,14.610058131056531,22.637120541177374,0.21074651383702372,0.3071755197250841,3,3
chr17,24632353,24632960,607,772,CpG:,37.47414749287957,14.129398783637166,2.6522110435638107,0.1,both,both,False,3,3,3,3,"31.282642961530357,31.686541238373156,49.45325827873519","19.195956818550776,3.2483574369986723,19.943882095362053",1,1,8.62227;4.66016;5.00572,6.40385;4.65007,24632353,24632960,607,8.47211523644326,7.70011444267186,0.22607893183035158,0.5449711315097945,3,2
chr17,24649840,24650287,447,773,CpG:,0.4431523316658583,1.6424754874907173,0.2698075770633763,1.0,both,both,False,1,2,3,3,"0.0,1.329456994997575,0.0","4.110558473557167,0.8168679889149847,0.0",0,1,4.04078,4.43178;5.12831,24649840,24650287,447,0.6267120376391169,1.7767748961552998,1.4142135623730951,1.0817664614707632,1,2
chr17,24658163,24658587,424,773,CpG:,18.168853775135375,9.872461518776491,1.8403570113269043,0.8,both,both,False,3,2,3,3,"11.724892952532139,39.53470460423883,3.246963768635156","0.0,28.298304131008543,1.3190804253209312",1,0,5.07536;5.57038,5.13048,24658163,24658587,424,15.49932271746992,13.040162326959383,0.8530710252443778,1.3208623099880636,2,1
chr17,24669511,24670147,636,773,CpG:,43.41453775669794,28.182770780297446,1.5404637853084697,1.0,both,both,False,3,3,3,3,"56.50323677062988,61.537767947095,12.202608552368932","14.125032760812053,57.69201187517658,12.731267704903704",1,1,3.71195;6.46352;7.23889,17.3121;7.57294;5.56289,24669511,24670147,636,22.16566443148403,20.873941134894253,0.5105585726998634,0.7406631980091612,3,3
chr17,24687419,24687727,308,773,CpG:,4.339817643681646,17.619150330493976,0.246312538475286,1.0,both,both,False,2,2,3,3,"4.930086402149944,8.089366528894994,0.0","48.42361410562094,4.4338368858609885,0.0",0,0,5.54722;5.07177,4.25677;6.57156,24687419,24687727,308,3.328741064839122,21.857126507349765,0.7670232572295859,1.240532380810725,2,2
chr17,24689728,24690008,280,773,CpG:,32.053719005414415,15.680549886964615,2.044170595832291,0.8,both,both,False,3,2,3,3,"13.828340415443693,22.764500522613524,59.56831607818604","0.0,6.499478291613715,40.54217136928013",1,1,8.73389;5.54722;5.07177,5.37082;4.25677,24689728,24690008,280,19.794839873444676,17.77893831781937,0.6175520497356638,1.1338210997689033,3,2
chr17,24695752,24696608,856,773,CpG:,16.806673672804582,9.941922070452728,1.690485356222396,0.7,both,both,False,3,3,3,3,"0.625023152505126,15.554352555319527,34.24064531058909","8.062549161019726,14.605572308335349,7.157644742003111",1,1,5.72267;8.00902;2.71636,5.56675;4.14626;4.18172,24695752,24696608,856,13.752060316057873,3.318326702608401,0.8182499752054164,0.3337711439592177,3,3
chr17,24707495,24707706,211,773,CpG:,63.45221096719799,11.180570980572211,5.67522097730563,0.2,both,both,False,3,3,3,3,"13.74814559611099,28.581601319154856,148.02688598632812","7.306372421047699,21.361529237286174,4.873811283382759",1,0,8.90283;4.75992;5.54697,4.98974;2.52427,24707495,24707706,211,60.10914846130873,7.267198987727142,0.9473136955366697,0.6499846027859316,3,2
chr17,24719572,24720369,797,773,CpG:,33.44602960176121,69.94510055176637,0.4781754452838023,0.2,both,both,False,3,3,3,3,"62.631952118843685,35.91909126176439,1.7870454246755525","96.94175823569448,65.67740765419629,47.21613576540833",1,1,8.46114;14.1052;10.7712,7.61481;7.38572;13.4474,24719572,24720369,797,24.901307772031302,20.523470864928186,0.7445220873308096,0.2934225657412382,3,3
chr17,24724065,24724494,429,773,CpG:,71.10602703442756,62.05460092534181,1.1458622885992864,1.0,both,both,False,3,3,3,3,"14.994424345332147,110.59336672073755,87.73029003721295","89.89899190266927,19.303890130458733,76.96092074289744",1,1,6.79932;3.50743;7.63183,5.93679;4.90675;11.2981,24724065,24724494,429,40.75998066824333,30.687303307552995,0.5732282109997298,0.49452100005401756,3,3
chr17,24804050,24804566,516,774,CpG:,0.6193191308999862,0.40695995046186817,1.521818375978046,1.0,both,both,False,1,1,3,3,"1.8579573926999586,0.0,0.0","1.2208798513856045,0.0,0.0",1,0,5.98464,3.19208,24804050,24804566,516,0.8758495143558787,0.5755282812858569,1.414213562373095,1.4142135623730951,1,1
chr17,24849806,24850852,1046,774,CpG:,155.24341798208562,86.54404148096641,1.7938082775603705,0.1,both,both,False,3,3,3,3,"150.8012796998252,176.3598377526832,138.56913649374852","57.37957167784981,90.60480140864735,111.64775135640204",1,1,9.79282;16.6262;15.7414,20.6069;10.6283;5.31986,24849806,24850852,1046,15.744495753533569,22.34019038711177,0.10141812102687929,0.258136666659195,3,3
chr17,24886158,24887103,945,774,CpG:,216.5980326142891,274.34098688559556,0.7895212271165805,1.0,both,both,False,3,3,3,3,"201.6245222424704,203.45698286894137,244.71259273145566","239.15108927368487,169.15101202505608,414.7208593580458",1,1,24.8931;23.4563;14.9845,63.7632;21.6342;25.3813,24886158,24887103,945,19.89406688643994,103.29531822317196,0.09184786512750401,0.3765216397149133,3,3
chr17,24894888,24895493,605,774,CpG:,11.314870549561894,13.419629123256883,0.8431582158967912,0.7,both,both,False,3,3,3,3,"11.102689840773905,12.359504157452545,10.482417650459226","6.838157909172626,24.665313036579732,8.755416424018293",0,1,3.80718,2.85713;3.56447,24894888,24895493,605,0.7808665821041064,7.99032853150037,0.06901241854104474,0.5954209656698138,1,2
chr17,24895802,24896019,217,774,CpG:,4.688243690174296,0.0,inf,1.0,exo_only,exo_only,False,1,0,3,3,"0.0,14.064731070522889,0.0","0.0,0.0,0.0",0,0,3.44696;3.80718,,24895802,24896019,217,6.630177810354577,0.0,1.4142135623730951,0.0,2,0
chr17,24896622,24896894,272,774,CpG:,17.86819011674208,22.686375430693815,0.7876176682048156,1.0,both,both,False,2,3,3,3,"4.991365310023813,0.0,48.61320504020242","16.55149663721814,41.29287618749282,10.214753467370482",1,0,5.14963,6.71916,24896622,24896894,272,21.83529846979239,13.408703176413052,1.2220207154239546,0.5910465167684557,1,1
chr17,24936456,24937064,608,775,CpG:,46.27962889234748,32.26818699807974,1.4342184423036086,0.4,both,both,False,3,3,3,3,"76.10439811137162,57.640838968126396,5.093649597544419","52.83473277601757,42.005426872717706,1.9644013455039577",1,1,7.30255;9.59116;8.22376,9.08944;5.77464;5.98159,24936456,24937064,608,30.082546677577994,21.879336297745336,0.6500170247162951,0.6780466562638725,3,3
chr17,24960316,24960930,614,775,CpG:,63.361455245333836,48.815147460736625,1.297987582569472,0.7,both,both,False,3,3,3,3,"86.30575187509146,73.99730251821711,29.78131134269292","72.90545196408947,35.92877176996163,37.61121864815877",1,1,9.62962;7.26365;11.043,8.10201;3.82622;7.80344,24960316,24960930,614,24.2706136412499,17.048259640848695,0.3830501295665439,0.34924117876651056,3,3
chr17,25013695,25014442,747,775,CpG:,14.353216796089422,2.7684173686118165,5.184628935949292,0.2,both,both,False,3,2,3,3,"11.478224293773911,16.087563870901086,15.493862223593267","7.435775787476076,0.0,0.869476318359375",1,0,15.2295;5.03285;24.7203,24.2709,25013695,25014442,747,2.047324567621819,3.319354678714348,0.1426387266845728,1.1990080384370623,3,1
chr17,25015254,25016862,1608,775,CpG:,213.16375871123762,214.24736334173437,0.9949422732042291,0.7,both,both,False,3,3,3,3,"199.50742272951118,250.28339371396535,189.70045969023633","253.79815661892368,268.72245929490276,120.22147411137671",1,1,15.2295;23.8559;24.7203,35.1623;35.7666;24.2709,25015254,25016862,1608,26.551140691945463,66.76493384385088,0.1245574803731669,0.3116254632144889,3,3
chr17,25115780,25116052,272,776,CpG:,35.995591171524104,45.00481472237437,0.7998164506080883,1.0,both,both,False,3,3,3,3,"29.356960013508797,59.39439436968635,19.235419131377164","49.0707246205386,70.79405865949742,15.149660887087093",1,1,7.89747;5.94625;11.696,12.3453;5.12057;6.41303,25115780,25116052,272,17.053628954700745,22.897939766691504,0.4737699368080324,0.5087886686778799,3,3
chr17,25133340,25133660,320,776,CpG:,28.736627678076427,71.32078010340531,0.4029208266708843,1.0,both,both,False,1,3,3,3,"0.0,0.0,86.20988303422928","54.5784410238266,0.7302799820899963,158.65361930429935",1,1,8.2661,9.29251;5.63437,25133340,25133660,320,40.639728599201746,65.54985234695351,1.414213562373095,0.9190849041740045,1,2
