chr,start,end,cpg_length,cpg_name,cpg_score,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,total_exo_replicates,total_endo_replicates,exo_replicate_signals,endo_replicate_signals,n_exo_peaks,n_endo_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,analysis_start,analysis_end,analysis_length,exo_signal_std,endo_signal_std,exo_signal_cv,endo_signal_cv,exo_replicates_with_peaks,endo_replicates_with_peaks
chr3,89764398,89764652,254,1269,CpG:,0.8574661232355072,0.7567549602879001,1.133082924107022,1.0,both,exo_only,False,2,2,3,3,"0.14610709167840913,2.4262912780281125,0.0","0.0,0.25300952017776607,2.017255360685934",0,0,6.22248,,89764398,89764652,254,1.1109293692796773,0.8972734250226623,1.2955956383300233,1.185685554913711,1,0
chr3,89773101,89774061,960,1269,CpG:,31.83933648202154,10.575972785055635,3.0105350239754847,0.7,both,both,False,3,3,3,3,"61.52985051671664,30.15661610364914,3.8315428256988526","17.942079147199788,9.095016702016194,4.690822505950928",1,1,7.39567;8.8121;6.88286,5.75237;5.62839;6.65986,89773101,89774061,960,23.58526854494394,5.510225272647157,0.7407587955943002,0.5210135639185242,3,3
chr3,89830950,89831920,970,1270,CpG:,4.556893882882554,0.3036079046242835,15.0091411108737,1.0,both,exo_only,False,2,1,3,3,"0.5101196053101844,13.160562043337478,0.0","0.9108237138728505,0.0,0.0",0,0,5.83709,,89830950,89831920,970,6.087275518891836,0.4293664163633389,1.3358387698598784,1.4142135623730951,1,0
chr3,89912795,89913379,584,1270,CpG:,22.80505927254076,16.962843431457536,1.344412531111904,0.7,both,both,False,3,3,3,3,"45.464927186704664,21.57020915044497,1.380041480472643","18.80088159482773,11.481876819101098,20.605771880443783",1,1,6.9849;8.27746;8.21925,7.01129;6.73827;3.30445,89912795,89913379,584,18.01874816315708,3.9450520478275326,0.7901206459416308,0.2325702093383381,3,3
chr3,89960329,89960805,476,1271,CpG:,27.567455316458098,17.32785547347296,1.5909328975337331,1.0,both,both,False,3,3,3,3,"19.166323592682847,56.51358006481363,7.022462291877811","15.413623777758174,14.139170173837357,22.430772468823346",0,1,4.95784;10.0502,5.17529;4.43969;5.03281,89960329,89960805,476,21.05986618007212,3.645625633844261,0.7639394328681157,0.21039104576012377,2,3
chr3,89963072,89963478,406,1271,CpG:,14.121937501410939,9.764350138470064,1.4462752053280676,1.0,both,both,False,2,3,3,3,"40.21903411801813,2.1467783862146836,0.0","15.667966039309947,3.6621859807686263,9.962898395331623",0,1,4.95784;5.25066,7.15811;7.68305,89963072,89963478,406,18.474234367938454,4.903349519205838,1.308194032588848,0.5021685467717285,2,2
chr3,90052048,90053111,1063,1272,CpG:,21.058668783967793,69.06534306298009,0.3049093488866706,0.1,both,both,False,3,3,3,3,"17.642075752830685,16.186156576126113,29.347774022946577","120.96059298919039,43.81806898789931,42.41736721185055",1,1,5.07172;6.35895;4.82107,10.7378;6.70703;11.5992,90052048,90053111,1063,5.89134248477788,36.69993837455525,0.2797585424422947,0.5313799475532742,3,3
chr3,90079538,90080448,910,1272,CpG:,17.231552075466393,14.207471273670265,1.212851445802354,0.4,both,both,False,3,3,3,3,"10.73233529499599,18.475415906801327,22.486905024601864","7.4124463930234805,18.409437572825087,16.80052985516223",1,1,13.7626;9.2705;7.40682,10.6871;7.08473;10.9327,90079538,90080448,910,4.878720823140638,4.849496080862108,0.2831271844680067,0.3413342168672442,3,3
chr3,90213380,90213814,434,1273,CpG:,64.57992601358029,22.644353997872173,2.851921764676912,0.2,both,both,False,3,3,3,3,"22.132755100452407,94.47696248946652,77.13006045082197","3.5521679594769457,50.87045657250189,13.510437461637682",1,1,6.58653;7.75541,3.79112;6.04863,90213380,90213814,434,30.838833651537474,20.368708562965804,0.47752971480723716,0.8995049523108407,2,2
chr3,90220723,90220949,226,1273,CpG:,52.180515782319695,15.673027865654598,3.3293194033468483,1.0,both,both,False,2,1,3,3,"2.3878704109023103,154.15367693605677,0.0","47.019083596963796,0.0,0.0",0,0,9.91444;8.10721,3.9659;5.56305,90220723,90220949,226,72.11250320639891,22.165008571060177,1.3819814182602,1.4142135623730951,2,2
chr3,90231496,90231997,501,1273,CpG:,55.36698653106284,54.869862689388164,1.0090600525918725,1.0,both,both,False,3,3,3,3,"134.18256946190627,26.22738078492368,5.691009346358553","66.13017705243504,84.95717951304422,13.522231502685242",1,1,5.68725;14.1831;6.0387,6.23628;7.63293;11.4731,90231496,90231997,501,56.35812702419041,30.230602143927516,1.0179012901952231,0.5509509348521501,3,3
chr3,90247994,90248423,429,1273,CpG:,87.20778638221724,73.7941736396932,1.1817706206457061,1.0,both,both,False,3,3,3,3,"168.00618479802057,62.64700180444962,30.970172544181487","94.76402183457132,60.390106201171875,66.22839288333635",1,1,12.6092;8.5518;7.43502,7.96207;9.0825;10.9291,90247994,90248423,429,58.57838775472978,15.018262168283881,0.6717105224754868,0.2035155545153459,3,3
chr3,90254061,90254689,628,1273,CpG:,119.97603242077139,26.402502025894805,4.54411601987957,0.1,both,both,False,3,3,3,3,"80.29929353534037,112.03561280183732,167.5931909251365","51.94930480430081,8.119124387479891,19.139076885903716",1,1,9.64573;12.1689;27.4368,6.23143;10.2481;9.09475,90254061,90254689,628,36.077174946389846,18.616107495319905,0.3007031839481285,0.7050887630672945,3,3
chr3,90265112,90265940,828,1273,CpG:,21.599191077857395,21.401799283741752,1.0092231401434362,1.0,both,both,False,3,3,3,3,"19.34742035497214,41.237562013709024,4.212590864891015","45.5264735682575,6.738317765763417,11.94060651720434",0,1,7.09999;5.4998,6.69321;4.3796,90265112,90265940,828,15.199012592578372,17.190421442648883,0.7036843434456106,0.8032231876741263,2,2
chr3,90292740,90292961,221,1273,CpG:,89.92632132597818,123.5317256001146,0.7279613466833557,0.7,both,both,False,3,3,3,3,"76.48236425753632,140.2325203321638,53.06407938823441","120.0363030066857,112.46287861129278,138.0959951823653",1,1,16.381;12.3124;13.8723,36.3964;20.6148;29.462,90292740,90292961,221,36.834216523882674,10.752601254782896,0.40960439591830494,0.0870432368895276,3,3
chr3,90293709,90293943,234,1273,CpG:,20.492349634143363,2.032716518963164,10.08126290260876,1.0,both,exo_only,False,3,1,3,3,"41.28750825539613,0.38250909707485103,19.807031549959103","0.0,6.098149556889493,0.0",1,0,16.381;12.3124;13.8723,,90293709,90293943,234,16.706425603999374,2.8746952695775336,0.8152518331116084,1.4142135623730951,3,0
chr3,90389127,90390045,918,1274,CpG:,12.672681422361707,28.637377970272336,0.44252240674816196,0.1,both,both,False,3,3,3,3,"18.22545327392279,7.040932464184065,12.751658528978268","24.047875182041675,22.322018380258598,39.54224034851673",1,1,8.28805;9.29204;6.62495,4.72439;5.40881;4.48903,90389127,90390045,918,4.5664029953123775,7.7430253795013355,0.3603343951545002,0.27038178521578177,3,3
chr3,90433355,90433800,445,1274,CpG:,272.143587376741,226.16078881110147,1.203319058123936,0.7,both,both,False,3,3,3,3,"283.89386037762245,339.4307103532084,193.10619139939212","152.2708719660727,317.25278494331275,208.9587095239189",1,1,11.3935;15.738;13.2549,48.6843;19.0445;13.2617,90433355,90433800,445,60.3117893310137,68.44312262143552,0.22161752886545621,0.3026303674533164,3,3
chr3,90464746,90466177,1431,1275,CpG:,7.895429050064354,16.601663457355993,0.4755805989167902,0.8,both,both,False,2,3,3,3,"9.859148321411645,0.0,13.827138828781417","24.58501742704193,5.345170730981353,19.874802214044696",1,1,4.56194;2.44403,4.3993;4.10814;7.65085,90464746,90466177,1431,5.813179685283791,8.188528692114822,0.7362715374203014,0.49323543469896,2,3
chr3,90476089,90476537,448,1275,CpG:,39.918189147398586,48.75912281516053,0.8186814454953021,1.0,both,both,False,3,3,3,3,"89.84076075042996,3.737100215894835,26.17670647587095","65.66222058023725,70.9217902123928,9.693357652851514",1,1,5.53636;15.6407;31.5129,26.5745;11.7831;8.29748,90476089,90476537,448,36.469908590238575,27.70699399028316,0.9136163079836318,0.5682422568452832,3,3
chr3,90490806,90491054,248,1275,CpG:,118.70990042532644,35.19290107873178,3.3731206233823876,0.4,both,both,False,3,3,3,3,"227.76751733595324,109.26837921142578,19.093804728600286","11.885323226451874,28.045068210171117,65.64831179957235",1,1,5.95421;12.0997;4.60732,13.3348;3.99359;8.39779,90490806,90491054,248,85.45188246593689,22.523075146998732,0.719837875019445,0.6399891585127139,3,3
chr3,90509190,90509669,479,1275,CpG:,29.23511158300093,21.612383144135762,1.3527018926153682,0.7,both,both,False,3,3,3,3,"21.619146534197018,50.41907308096677,15.667115133839012","10.729976301153417,0.7318029224499283,53.37537020880394",1,1,6.71801;7.0569;7.60554,4.92284;6.77764;3.89818,90509190,90509669,479,15.175129609730655,22.827707990953485,0.5190720605477147,1.0562328012932478,3,3
chr3,92024518,92025003,485,1287,CpG:,11.622537531475842,0.0,inf,1.0,exo_only,exo_only,False,3,0,3,3,"10.208768164742853,1.9937501523912566,22.665094277293413","0.0,0.0,0.0",1,0,3.71195,,92024518,92025003,485,8.498045847890214,0.0,0.7311695767706524,0.0,1,0
chr3,93443613,93447951,4338,1297,CpG:,12.112599467945406,6.727615902569322,1.8004296980330763,0.4,both,both,False,3,3,3,3,"8.750242737703688,9.264650365733617,18.322905300398915","14.983249166584498,2.1548103731092962,3.0447881680141675",2,1,"11.0758,5.5659;2.66432,7.49275;4.73512",5.08312;4.75829;6.99348,93443613,93447951,4338,4.396368023827425,5.848910186880478,0.36295825974118145,0.8693882456408875,3,3
chr3,93520766,93520982,216,1298,CpG:,20.85023084393254,23.16875986405361,0.8999286524731834,1.0,both,both,False,2,2,3,3,"12.484940714306301,50.06575181749132,0.0","62.82418681957103,0.0,6.682092772589789",0,1,9.80282,3.95018;5.14718,93520766,93520982,216,21.277976650005602,28.17300429162236,1.0205151592457087,1.2159910352099963,1,2
chr3,93555092,93555367,275,1298,CpG:,78.72433471217299,8.300688358075691,9.484073045048433,0.2,both,both,False,3,2,3,3,"65.26500287836248,132.44362975380636,38.46437150435014","0.0,6.95225604837591,17.949809025851163",1,0,15.4007;4.70575;8.05661,4.74189,93555092,93555367,275,39.52965515777545,7.389750256786476,0.5021275226053203,0.8902575229916964,3,1
chr3,94309980,94310342,362,1304,CpG:,173.90354013091732,112.21352519953888,1.5497556094212424,0.4,both,both,False,3,3,3,3,"114.49464918104984,175.8926561023649,231.32331510933724","159.80655552142233,61.198108609868676,115.63591146732563",1,1,19.5213;15.2525;7.72033,9.06802;8.60087;8.3729,94309980,94310342,362,47.715837569279145,40.32940198252077,0.27438105936979723,0.3593987615201175,3,3
chr3,94363448,94364383,935,1304,CpG:,0.0,3.5249576194613588,0.0,1.0,endo_only,endo_only,False,0,1,3,3,"0.0,0.0,0.0","10.574872858384076,0.0,0.0",0,0,,4.59002,94363448,94364383,935,0.0,4.985042872232632,0.0,1.4142135623730947,0,1
chr3,94412490,94413511,1021,1305,CpG:,96.60993645356989,73.42123681604569,1.3158309590401298,0.4,both,both,False,3,3,3,3,"76.33209649215833,126.92596222768218,86.57175064086914","88.92428074060528,60.75257165144753,70.5868580560843",1,1,12.7424;8.4183;11.4462,10.5132;13.3407;10.2674,94412490,94413511,1021,21.840462347422704,11.674375799651235,0.22606848890661563,0.15900543638213246,3,3
chr3,94443183,94443771,588,1305,CpG:,29.75031599152386,49.08970821768789,0.6060397804687764,0.7,both,both,False,3,3,3,3,"31.45195267435645,21.595668043409074,36.20332725680604","18.503135991745253,83.88274432850532,44.88324433281308",1,1,6.94065;3.65852;3.52591,4.54477;7.49118;5.04311,94443183,94443771,588,6.083727063456878,26.856334453012558,0.20449285530917347,0.5470868625643154,3,3
chr3,94582109,94582734,625,1306,CpG:,40.95419658203125,16.963859180768335,2.4142028146791263,0.2,both,both,False,3,3,3,3,"38.63281646118164,30.5437900390625,53.68598324584961","10.751539044189453,33.861555758666995,6.278482739448547",1,1,7.01647;3.74284,10.5096;5.78891;9.93351,94582109,94582734,625,9.589295450454905,12.087215571431708,0.23414683355459184,0.7125274645721416,2,3
chr3,94757650,94758321,671,1307,CpG:,0.0,0.32440189336936864,0.0,1.0,endo_only,endo_only,False,0,1,3,3,"0.0,0.0,0.0","0.9732056801081059,0.0,0.0",0,0,,3.37885,94757650,94758321,671,0.0,0.4587735572624717,0.0,1.414213562373095,0,1
chr3,94786305,94786988,683,1308,CpG:,56.65551638963922,18.482776269963917,3.065314191013027,0.1,both,both,False,3,3,3,3,"53.83293516499755,48.234829405565385,67.89878459835471","6.336551215254196,3.6246640720618766,45.48711352257568",1,1,7.86154;7.39018;6.15327,10.1472;7.68306;3.72005,94786305,94786988,683,8.272162435271738,19.12701851324368,0.14600806704119101,1.034856356743695,3,3
chr3,94837330,94838318,988,1308,CpG:,13.960335718234058,34.74120332909982,0.4018380015795436,0.4,both,both,False,3,3,3,3,"33.07956580811667,0.344554629885716,8.456886716699794","58.04457236036115,40.79211490067393,5.386922726264367",0,0,6.61135,5.94739;4.29284,94837330,94838318,988,13.919080486729783,21.91905053269234,0.9970448252580065,0.6309237571610702,1,2
chr3,94886480,94886958,478,1308,CpG:,6.071803631975395,5.843546384381782,1.0390614247888375,0.8,both,both,False,2,3,3,3,"10.597654270826522,0.0,7.617756625099661","6.278951016430077,0.46444520192166255,10.787242934793609",1,1,10.0425;10.427,7.51064;3.00119,94886480,94886958,478,4.462439318258144,4.225495722685752,0.7349446043936599,0.723104677320498,2,2
chr3,94954070,94954498,428,1309,CpG:,31.12606244295186,45.438391089996436,0.6850168259985876,0.7,both,both,False,3,3,3,3,"23.51963808603376,63.93157352910978,5.926975713712033","45.838256893870984,20.645721660596188,69.83119471552216",0,1,10.7825;6.11883,10.8463;4.4357;9.13182,94954070,94954498,428,24.283418355668807,20.081875898515115,0.7801635173152944,0.44195834000240986,2,3
chr3,95014806,95016246,1440,1309,CpG:,120.1877974939567,100.17507516421654,1.1997774625767277,0.4,both,both,False,3,3,3,3,"168.64125811391406,93.58285521136389,98.33927915659216","160.65877903103828,77.77062821802166,62.09581824358967",1,1,18.4328;16.3119;13.059,28.3423;19.549;12.7121,95014806,95016246,1440,34.316752728310455,43.24452753062657,0.2855260970235849,0.4316894942153626,3,3
chr3,95042335,95042656,321,1310,CpG:,79.12778064048426,20.935953090371623,3.7795165235097357,1.0,both,both,False,3,3,3,3,"219.10740362149534,16.95883420991749,1.317104090039975","12.644794291796343,45.413786586571334,4.7492783927471836",1,1,7.26748;11.5365;7.5819,7.2662;4.79344;3.35411,95042335,95042656,321,99.18631312741783,17.606022498542785,1.2534954515920165,0.8409467876883875,3,3
chr3,95106348,95107016,668,1310,CpG:,57.560111793691284,44.97196433977214,1.2799109987460895,0.7,both,both,False,3,3,3,3,"116.19953565112131,41.63880247984104,14.841997250111516","85.93467799203839,34.33183202629318,14.649383000984876",1,1,5.97862;12.717;7.15862,5.73243;6.88774;4.78815,95106348,95107016,668,42.88320351356317,30.05891584013673,0.7450159872389834,0.6683923257840293,3,3
chr3,95140179,95140481,302,1310,CpG:,31.070927232569677,7.816040091693533,3.9752773614339807,0.8,both,both,False,3,2,3,3,"6.164719294238564,83.70563186241301,3.3424305410574604","0.0,7.38986572998249,16.05825454509811",0,0,6.89549,5.83686,95140179,95140481,302,37.23618694276417,6.562677461662827,1.1984253531942184,0.8396422465433984,1,1
chr3,95160311,95161596,1285,1311,CpG:,34.01252971511871,21.60368745645506,1.5743853813695106,0.2,both,both,False,3,3,3,3,"39.38432572676514,32.171577924142085,30.48168549444889","31.10307283624137,17.765350371483237,15.942639161640567",1,1,10.7202;4.16353;12.1615,7.0152;3.6895;8.09423,95160311,95161596,1285,3.860576675320153,6.75817090559741,0.11350454399174287,0.31282487858701674,3,3
chr3,95172327,95173803,1476,1311,CpG:,10.597811502492847,16.330230438396967,0.6489688888635895,1.0,both,both,False,3,3,3,3,"6.369582463086136,14.718022796196665,10.70582924819574","13.505277039235846,33.881713639752974,1.6037006362020807",1,0,"7.62974;2.6118,4.95719",5.54915;5.78773,95172327,95173803,1476,3.40909224221705,13.327985647874529,0.3216788901571946,0.816154168684398,2,2
chr3,95217487,95218104,617,1311,CpG:,45.86789042327547,38.128760030242574,1.202973566066519,1.0,both,both,False,3,3,3,3,"27.918609472689017,30.754374871184414,78.93068692595298","41.18555829126986,42.86036564658488,30.340356152872985",1,1,5.85221;6.89176;6.07669,7.15315;6.26148;11.7614,95217487,95218104,617,23.40757392785398,5.549514761798162,0.5103259319721385,0.1455466885730471,3,3
chr3,95228619,95229041,422,1311,CpG:,5.444797932442519,8.01778971037782,0.6790896405520651,1.0,both,both,False,3,2,3,3,"5.540297397505051,8.16417484373843,2.629921556084077","0.0,23.621567804384007,0.4318013267494491",1,1,8.87436;8.39618;4.10944,7.43736;11.2973;5.90114,95228619,95229041,422,2.2603583748082476,11.03494543716117,0.41514091116954605,1.3763076653005875,3,3
chr3,95281294,95281823,529,1311,CpG:,30.00765070347344,32.95140167700846,0.9106638618171743,1.0,both,both,False,3,3,3,3,"46.69884335927116,38.68860166149464,4.63550708965453","80.66487740298525,12.868917453942542,5.320410174097591",1,0,4.59295;8.70852;6.41475,6.41234;7.10027,95281294,95281823,529,18.236414974520773,33.87896904106834,0.6077255148937692,1.028149557131194,3,2
chr3,95283299,95283576,277,1311,CpG:,86.30248148834376,15.26466285938534,5.653743045840116,0.1,both,both,False,3,3,3,3,"97.24396132045705,54.43939868637801,107.2240844581962","16.691891432669188,12.011371660748974,17.090725484737852",1,1,9.63718;8.70852;6.41475,6.10202;6.41234;5.23986,95283299,95283576,277,22.896036755951204,2.306179360994572,0.26529986578709913,0.15107961323735616,3,3
chr3,95315012,95315693,681,1312,CpG:,23.664261724688643,9.717894457743789,2.435122322802299,0.7,both,both,False,3,3,3,3,"51.543321726080606,15.468337755021194,3.981125692964125","11.572785137333359,12.600240956669161,4.980657279228849",1,1,7.04627;7.78636;7.49804,4.28202;6.37476;5.16272,95315012,95315693,681,20.26360448621415,3.3758928131977077,0.8562956546864664,0.3473893267597281,3,3
chr3,95356816,95357319,503,1312,CpG:,0.0,8.791099035795197,0.0,1.0,endo_only,endo_only,False,0,3,3,3,"0.0,0.0,0.0","7.611303761749571,13.937743473242575,4.824249872393447",0,0,,5.95079,95356816,95357319,503,0.0,3.812949782838723,0.0,0.4337284527581054,0,1
chr3,95434343,95434705,362,1313,CpG:,155.03346236942002,72.99958068516592,2.123758258804958,0.2,both,both,False,3,3,3,3,"194.75701567481235,212.19500842015387,58.14836301329386","128.20949412445995,41.997016548451796,48.792231382586024",1,1,6.72611;15.8052;17.4758,6.07088;7.68107;8.18966,95434343,95434705,362,68.87700514047474,39.13774514575636,0.4442718629114521,0.5361365747366471,3,3
chr3,95559526,95559728,202,1314,CpG:,36.077859305705964,22.844965465784856,1.5792477060094554,1.0,both,both,False,1,1,3,3,"0.0,108.23357791711788,0.0","68.53489639735457,0.0,0.0",0,0,9.32307,3.64402,95559526,95559728,202,51.02179793151774,32.307659993657936,1.4142135623730947,1.4142135623730951,1,1
chr3,95658487,95659477,990,1314,CpG:,24.86432511597771,14.367690086043643,1.730572205209952,0.4,both,both,False,3,3,3,3,"26.349586570624147,36.28299007512102,11.960398702187971","3.12477513058017,14.6380243744513,25.34027075309946",1,1,5.0572;5.28624;9.142,7.82217;5.39643;5.73761,95658487,95659477,990,9.985042612666978,9.0714523610853,0.40158108318213037,0.6313786215292216,3,3
chr3,95687798,95688032,234,1315,CpG:,33.879317609672874,1.706063229813535,19.858184044782284,0.5,both,exo_only,False,3,1,3,3,"20.60411737719153,60.43632226927667,20.597513182550415","0.0,5.118189689440605,0.0",1,0,10.1275;6.9142;7.37718,,95687798,95688032,234,18.77863827635913,2.4127377578683475,0.554280298461432,1.414213562373095,3,0
chr3,95818652,95819902,1250,1316,CpG:,50.09312606684367,84.60602561829886,0.5920751589590018,0.2,both,both,False,3,3,3,3,"53.51437723426819,63.61394341125488,33.15105755500794","91.67491233921051,100.10301878013611,62.04014573554993",1,1,5.61563;12.9905;8.36367,12.5232;8.86665;8.93107,95818652,95819902,1250,12.669532307485682,16.323244075180693,0.25291957803910275,0.19293240588824268,3,3
chr3,95855674,95856024,350,1316,CpG:,89.0262170955113,27.994314945765904,3.18015344429696,0.1,both,both,False,3,3,3,3,"52.91889787946429,132.24399154663087,81.91576186043875","25.381853921072825,45.9616350882394,12.639455827985492",1,0,5.85006;13.1292;8.56858,7.08706;5.79112,95855674,95856024,350,32.77231099127906,13.728574145853097,0.36811977483126646,0.49040579033456655,3,2
chr3,95871360,95871699,339,1316,CpG:,24.22413629416519,24.552044788293077,0.9866443509306304,0.8,both,both,False,2,3,3,3,"20.991345165753433,51.681063716742145,0.0","35.640667014417396,35.67378181975148,2.341685530710361",0,1,6.12768;6.54271,6.19399;6.90275;5.98296,95871360,95871699,339,21.222178502429067,15.70510146227972,0.8760757553837245,0.6396657222525204,2,3
chr3,95881904,95882938,1034,1316,CpG:,136.48404478757786,85.33718266693104,1.5993502541591018,0.4,both,both,False,3,3,3,3,"143.8957282203309,183.79906417876194,81.75734196364073","107.95515809713987,101.35753447866531,46.69885542498797",1,1,12.1564;13.0842;13.1921,22.0871;8.08788;6.5111,95881904,95882938,1034,41.986728511419734,27.453869288855856,0.3076310390475852,0.3217105185673593,3,3
chr3,95893949,95894316,367,1316,CpG:,16.06788769946328,14.23413982594912,1.1288274455595275,1.0,both,both,False,3,3,3,3,"14.300103834604373,30.749906875132215,3.1536523886532484","21.41847486781814,18.983267225426616,2.300677384602601",1,1,8.60149;11.294;9.84704,12.9155;13.1327;7.69974,95893949,95894316,367,11.335257981633214,8.496595531727655,0.7054603687584802,0.596916683102845,3,3
chr3,95929201,95930411,1210,1316,CpG:,116.90062329926768,101.75599544265053,1.148832781702309,0.7,both,both,False,3,3,3,3,"124.03249820303326,139.14989687076286,87.51947482400689","79.35301823458396,81.92035191748754,143.9946161758801",1,1,13.0451;39.1366;35.1071,58.3474;24.6627;30.1055,95929201,95930411,1210,21.672914738812548,29.8855997836645,0.1853960580118508,0.2936986627044297,3,3
chr3,95950720,95951382,662,1317,CpG:,27.54194221863934,15.5779144615085,1.7680121614926554,0.7,both,both,False,3,3,3,3,"33.635481273659764,16.80999089727949,32.18035448497876","0.6576252091687251,42.76212541862557,3.3139927567312006",1,1,6.26302;4.07346;6.04101,7.38187;4.89338,95950720,95951382,662,7.611851849399605,19.252706583018725,0.2763730963115663,1.2358975670710142,3,2
chr3,95995451,95996253,802,1317,CpG:,10.911567332738654,13.097471840760159,0.8331048514860072,0.7,both,both,False,3,3,3,3,"9.052217570920835,8.3154606474308,15.367023779864324","1.8615754596015759,21.562294520047537,15.868545542631363",1,1,5.55201;2.66369;5.55124,5.71461;3.62061;4.54355,95995451,95996253,802,3.164808767814458,8.278031971048687,0.2900416293376008,0.6320328130263223,3,3
chr3,96057861,96058132,271,1317,CpG:,75.03325613926258,77.22104866009063,0.9716684432704583,1.0,both,both,False,3,3,3,3,"22.264437623569446,141.6106062322525,61.22472456196577","168.54015876798172,12.180314144965028,50.94267306732515",1,1,7.9402;2.64543;8.16411,6.83481;4.99971;7.09709,96057861,96058132,271,49.691606592622556,66.48315586412005,0.6622610979376181,0.8609460376116319,3,3
chr3,96104273,96104902,629,1318,CpG:,27.503273383738442,15.212545681770479,1.8079336594332274,0.7,both,both,False,3,3,3,3,"47.3133681658152,29.915765107341336,5.280686878058793","31.284110740940598,13.12876092913799,1.2247653752328482",1,0,7.3817;8.26796;6.67693,10.4112;8.73684,96104273,96104902,629,17.24435485015055,12.359818772274446,0.6269928168021786,0.8124753759711291,3,2
chr3,96172146,96172774,628,1318,CpG:,50.174889958335086,48.327606378467216,1.0382241894084567,0.7,both,both,False,3,3,3,3,"21.662973575531296,57.052877737458346,71.8088185620156","13.58726691933954,127.21265104621838,4.182901169843735",1,1,6.16232;2.88199;7.60084,5.36254;9.99861;2.51397,96172146,96172774,628,21.041728054344063,55.91212288321973,0.41936769710540434,1.1569396267085112,3,3
chr3,96196942,96197675,733,1318,CpG:,55.48392531545448,24.35660079643368,2.277983113455573,0.4,both,both,False,3,3,3,3,"57.084460922022636,87.4490743639687,21.91824066037208","28.866524405238735,36.31467452315972,7.888603460902569",0,0,8.47143;12.6276,4.76047;5.50942,96196942,96197675,733,26.776778834692173,12.035085852818451,0.48260426208947,0.4941200930870716,2,2
chr3,96219948,96220811,863,1319,CpG:,37.42519421658492,26.1393045784194,1.431759368513696,0.4,both,both,False,3,3,3,3,"37.54840896552297,57.543652827328074,17.183520856903712","33.6978081960667,30.015037518939994,14.705068020251508",1,1,6.16767;10.8501;10.7521,12.9675;5.96052;8.15065,96219948,96220811,863,16.477185228334854,8.223828152232732,0.44026986561456544,0.31461541478889693,3,3
chr3,96221316,96221570,254,1319,CpG:,50.64344119775327,82.40544704752644,0.6145642431688432,0.7,both,both,False,3,3,3,3,"53.52389678429431,77.43330245130645,20.973124357659046","98.58331190694975,141.74311002596156,6.889919209668017",1,0,6.16767;10.8501;10.7521,5.96052;8.15065,96221316,96221570,254,23.139586511447177,56.22951924562543,0.4569118125502446,0.6823519713835867,3,2
chr3,96238527,96240550,2023,1319,CpG:,0.7905245039407651,5.575051445567365,0.14179680881138748,0.2,both,both,False,2,3,3,3,"0.12229758209364283,0.0,2.2492759297286526","7.797796595408901,6.064598038240169,2.862759703053028",1,1,5.19447;4.41518,4.47068;4.51868;6.31822,96238527,96240550,2023,1.032700655667825,2.044242187547999,1.3063486969977676,0.366676829354345,2,3
chr3,96245231,96247299,2068,1319,CpG:,9.885244391027534,5.9613285141556895,1.6582284246798624,0.4,both,both,False,3,3,3,3,"6.946385831851332,4.812804889863418,17.89654245136785","13.2129708710676,1.1752277979306602,3.4957868734688087",0,1,8.17549;8.18494,4.50926;10.2687,96245231,96247299,2068,5.731417181797936,5.21446617658892,0.5797951932276079,0.8747154538131424,2,2
chr3,96262983,96263260,277,1319,CpG:,40.675846415593156,88.66324609396116,0.45876784583870067,0.2,both,both,False,3,3,3,3,"31.300014513494304,5.720984737795613,85.00653999548956","83.19584185810295,86.26792077295187,96.52597565082867",1,1,5.57725;6.53939,10.5476;4.99089;6.14054,96262983,96263260,277,33.040172376694414,5.699491455565327,0.8122798979796622,0.06428245870363547,2,3
chr3,96268667,96269107,440,1319,CpG:,11.980829333897795,12.194787722284142,0.9824549312986096,1.0,both,both,False,3,3,3,3,"0.906694052436135,33.648511371829294,1.3872825774279507","25.986968059431423,9.281176194277677,1.3162189131433313",1,1,9.39184;8.12662;14.4823,13.4129;7.54128;10.222,96268667,96269107,440,15.322621077027758,10.280347431284211,1.2789282486208957,0.8430115935924347,3,3
chr3,96269676,96270106,430,1319,CpG:,57.93001097154248,53.56236767916716,1.081543133390537,1.0,both,both,False,3,3,3,3,"43.548120742620426,59.92835456271504,70.31355760929196","53.71864967013514,32.662120996519576,74.30633237084677",1,1,9.39184;8.12662;14.4823,13.4129;7.54128;10.222,96269676,96270106,430,11.017930401463193,17.0015372499653,0.1901938255609107,0.31741571529852236,3,3
chr3,96277934,96278548,614,1319,CpG:,176.87635532445424,116.89219926959397,1.513157904716259,0.7,both,both,False,3,3,3,3,"57.27352929503599,254.7557805058234,218.59975617250325","186.1674956902619,102.63861589944324,61.870486219076845",1,1,15.321;4.64051;14.4813,5.61095;9.00822;9.51587,96277934,96278548,614,85.85041844031346,51.73528853717641,0.4853696712759216,0.44258974388750166,3,3
chr3,96328139,96328414,275,1319,CpG:,13.176350501089386,25.440223786325166,0.5179337497876904,1.0,both,both,False,1,1,3,3,"39.52905150326816,0.0,0.0","0.0,76.3206713589755,0.0",0,0,9.7135,5.70667,96328139,96328414,275,18.634173581222136,35.97790950842767,1.414213562373095,1.4142135623730954,1,1
