"seqnames","start","end","gene_symbol","width","strand","enrichment.x","binding_type.x","peak_width_exo.x","peak_width_endo.x","significant.x","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue.x","padj","exo_signal","endo_signal","enrichment.y","pvalue.y","binding_type.y","peak_width_exo.y","peak_width_endo.y","significant.y"
"chr18",62977755,62978264,"Napg",510,"*",Inf,"exo_only",563,0,"False","Promoter (<=1kb)",18,62977831,62999450,21620,1,"108123","ENSMUST00000025474.13",0,"ENSMUSG00000024581","Napg","N-ethylmaleimide sensitive fusion protein attachment protein gamma",1112.058403,-0.543147699,0.080905065,-6.71339553,1.90147e-11,1.54255e-10,37.6939710207709,0,Inf,1,"exo_only",563,0,"False"
"chr18",64660491,64661510,"Atp8b1",1020,"*",6.94897120232739,"exo_only",556.333333333333,0,"False","Promoter (<=1kb)",18,64528967,64661267,132301,2,"54670","ENSMUST00000025482.9",0,"ENSMUSG00000039529","Atp8b1","ATPase, class I, type 8B, member 1",58.53998492,-1.108480757,0.29905563,-3.706603878,0.000210057,0.000805539,47.1017461297039,6.77823303022588,6.94897120232739,0.5,"exo_only",556.333333333333,0,"False"
"chr18",64887841,64888561,"Nedd4l",721,"*",Inf,"exo_only",849.5,0,"False","Promoter (<=1kb)",18,64887848,65023899,136052,1,"83814","ENSMUST00000225057.2",0,"ENSMUSG00000024589","Nedd4l","neural precursor cell expressed, developmentally down-regulated gene 4-like",1369.33953,-0.027764371,0.094862012,-0.292681654,0.769765494,0.86869235,78.7529722929255,0,Inf,1,"exo_only",849.5,0,"False"
"chr18",66002319,66002746,"Lman1",428,"*",6.4662668270168,"exo_only",475,0,"False","Promoter (<=1kb)",18,65980738,66002639,21902,2,"70361","ENSMUST00000048260.14",0,"ENSMUSG00000041891","Lman1","lectin, mannose-binding, 1",4886.028445,-0.738692059,0.056757765,-13.0148194,1.0078e-38,4.09281e-37,53.2112847911699,8.22905800435687,6.4662668270168,1,"exo_only",475,0,"False"
"chr18",67289191,67289598,"Impa2",408,"*",2.821788063625,"exo_only",334.666666666667,0,"False","Promoter (<=1kb)",18,67289252,67295038,5787,1,"114663","ENSMUST00000236637.1",0,"ENSMUSG00000024525","Impa2","inositol monophosphatase 2",953.9278077,-0.355818692,0.088449549,-4.022843502,5.74997e-05,0.000239417,30.681455279393,10.873054456109,2.821788063625,1,"exo_only",334.666666666667,0,"False"
"chr18",70568069,70568580,"Mbd2",512,"*",1.74346623597621,"exo_only",440,0,"False","Promoter (<=1kb)",18,70568189,70626131,57943,1,"17191","ENSMUST00000074058.10",0,"ENSMUSG00000024513","Mbd2","methyl-CpG binding domain protein 2",1417.591383,-0.098719192,0.078469286,-1.258061555,0.208369496,0.359843032,25.7918723513557,14.7934452753622,1.74346623597621,0.666666666666667,"exo_only",440,0,"False"
"chr18",74267931,74268512,"Mbd1",582,"*",8.41424159426539,"exo_only",658.5,0,"False","Promoter (<=1kb)",18,74268175,74282732,14558,1,"17190","ENSMUST00000097530.4",0,"ENSMUSG00000024561","Mbd1","methyl-CpG binding domain protein 1",1087.181568,0.11701277,0.090061352,1.299256202,0.19385602,0.34005561,41.3042053473118,4.90884471102685,8.41424159426539,0.666666666666667,"exo_only",658.5,0,"False"
"chr18",75697675,75697888,"Ctif",214,"*",6.13132485796777,"exo_only",467.666666666667,0,"False","Promoter (<=1kb)",18,75431224,75697554,266331,2,"269037","ENSMUST00000165559.2",-121,"ENSMUSG00000052928","Ctif","CBP80/20-dependent translation initiation factor",2177.884096,0.254602099,0.088425394,2.879287129,0.003985753,0.012129412,58.088177977521,9.47400102312868,6.13132485796777,1,"exo_only",467.666666666667,0,"False"
"chr18",7626533,7626950,"Mpp7",418,"*",16.0857361079414,"exo_only",692.333333333333,0,"False","Promoter (<=1kb)",18,7347959,7626866,278908,2,"75739","ENSMUST00000115869.3",0,"ENSMUSG00000057440","Mpp7","membrane protein, palmitoylated 7 (MAGUK p55 subfamily member 7)",612.5427563,-0.076394993,0.099305734,-0.769290861,0.441720661,0.613808336,76.5650381195855,4.7598094116306,16.0857361079414,0.5,"exo_only",692.333333333333,0,"False"
"chr18",77767588,77767846,"Haus1",259,"*",Inf,"exo_only",459.5,0,"False","Promoter (<=1kb)",18,77757568,77767780,10213,2,"225745","ENSMUST00000048192.8",0,"ENSMUSG00000041840","Haus1","HAUS augmin-like complex, subunit 1",918.0950928,-0.711315888,0.108779886,-6.539038719,6.19155e-11,4.84522e-10,21.1347858876161,0,Inf,1,"exo_only",459.5,0,"False"
"chr18",79108934,79110423,"Setbp1",1490,"*",Inf,"exo_only",336.5,0,"False","Promoter (<=1kb)",18,78750380,79109391,359012,2,"240427","ENSMUST00000025430.10",0,"ENSMUSG00000024548","Setbp1","SET binding protein 1",593.925344,1.227211917,0.123423494,9.943098172,2.70287e-23,5.04211e-22,16.8379528893804,0,Inf,1,"exo_only",336.5,0,"False"
"chr18",88971959,88972173,"Mir6359",215,"*",1.89570982198262,"exo_only",511,0,"False","Promoter (<=1kb)",18,88972030,88972110,81,1,"102466633","ENSMUST00000183668.1",0,"ENSMUSG00000098676","Mir6359","microRNA 6359",NA,NA,NA,NA,NA,NA,27.9979543786944,14.7691139508961,1.89570982198262,1,"exo_only",511,0,"False"
"chr18",9212147,9214929,"Fzd8",2783,"*",Inf,"exo_only",682,0,"False","Promoter (<=1kb)",18,9212163,9218136,5974,1,"14370","ENSMUST00000041080.6",0,"ENSMUSG00000036904","Fzd8","frizzled class receptor 8",598.2823977,1.481941735,0.110887655,13.36435272,9.7681e-41,4.32698e-39,58.0318193523414,0,Inf,1,"exo_only",682,0,"False"
"chr19",10895156,10895627,"Prpf19",472,"*",2.84219474986282,"exo_only",401.5,0,"False","Promoter (<=1kb)",19,10895231,10905532,10302,1,"28000","ENSMUST00000025642.13",0,"ENSMUSG00000024735","Prpf19","pre-mRNA processing factor 19",6278.219696,0.093874007,0.058263589,1.611195074,0.107137211,0.212736985,16.0265235452114,5.63878444500853,2.84219474986282,1,"exo_only",401.5,0,"False"
"chr19",17836803,17837681,"Pcsk5",879,"*",Inf,"exo_only",376,0,"False","Promoter (<=1kb)",19,17432319,17837632,405314,2,"18552","ENSMUST00000025618.15",0,"ENSMUSG00000024713","Pcsk5","proprotein convertase subtilisin/kexin type 5",407.3276992,-0.955519803,0.11458235,-8.339153449,7.48243e-17,9.20524e-16,17.115753609605,0,Inf,1,"exo_only",376,0,"False"
"chr19",22138847,22139301,"Trpm3",455,"*",2.16825410826061,"exo_only",349.5,0,"False","Promoter (<=1kb)",19,22139046,22995410,856365,1,"226025","ENSMUST00000237357.1",0,"ENSMUSG00000052387","Trpm3","transient receptor potential cation channel, subfamily M, member 3",160.139636,0.519495435,0.180902057,2.871694451,0.004082775,0.012402174,22.3951318018866,10.3286472358409,2.16825410826061,1,"exo_only",349.5,0,"False"
"chr19",27216955,27218327,"Vldlr",1373,"*",8.55671724587725,"exo_only",869.5,0,"False","Promoter (<=1kb)",19,27217020,27234856,17837,1,"22359","ENSMUST00000164746.7",0,"ENSMUSG00000024924","Vldlr","very low density lipoprotein receptor",2036.319865,0.06751715,0.076239829,0.885588947,0.37583907,0.551584057,40.3272508183134,4.71293483932096,8.55671724587725,0.666666666666667,"exo_only",869.5,0,"False"
"chr19",29100954,29101853,"Rcl1",900,"*",5.61194363163509,"exo_only",583.666666666667,0,"False","Promoter (<=1kb)",19,29101375,29143843,42469,1,"59028","ENSMUST00000064393.5",0,"ENSMUSG00000024785","Rcl1","RNA terminal phosphate cyclase-like 1",837.8998439,-0.52898516,0.091661254,-5.771087999,7.87613e-09,5.12302e-08,99.6765313488631,17.7614990262868,5.61194363163509,0.5,"exo_only",583.666666666667,0,"False"
"chr19",29521968,29523214,"Ric1",1247,"*",4.71558100452567,"exo_only",382.333333333333,0,"False","Promoter (<=1kb)",19,29522282,29606829,84548,1,"226089","ENSMUST00000043610.12",0,"ENSMUSG00000038658","Ric1","RAB6A GEF complex partner 1",3661.664694,0.186639691,0.063404115,2.943652675,0.003243638,0.010067316,29.3438167727071,6.22273623219388,4.71558100452567,0.5,"exo_only",382.333333333333,0,"False"
"chr19",31663915,31664750,"Prkg1",836,"*",Inf,"exo_only",622,0,"False","Promoter (<=1kb)",19,30568547,31664370,1095824,2,"19091","ENSMUST00000073581.5",0,"ENSMUSG00000052920","Prkg1","protein kinase, cGMP-dependent, type I",69.01303911,0.956236471,0.275422397,3.471890744,0.000516807,0.001860421,30.7361649605481,0,Inf,1,"exo_only",622,0,"False"
"chr19",34922033,34922556,"Kif20b",524,"*",Inf,"exo_only",544.5,0,"False","Promoter (<=1kb)",19,34922361,34975735,53375,1,"240641","ENSMUST00000087341.6",0,"ENSMUSG00000024795","Kif20b","kinesin family member 20B",3177.141645,-0.63834695,0.067763875,-9.420166027,4.50375e-21,7.34054e-20,18.5274642962015,0,Inf,1,"exo_only",544.5,0,"False"
"chr19",36834155,36834907,"Tnks2",753,"*",1.94630085882346,"exo_only",501,0,"False","Promoter (<=1kb)",19,36834232,36893477,59246,1,"74493","ENSMUST00000025729.11",0,"ENSMUSG00000024811","Tnks2","tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase 2",11891.07363,-0.379713031,0.053853842,-7.050806714,1.77883e-12,1.57802e-11,29.3607681768505,15.0854211689549,1.94630085882346,1,"exo_only",501,0,"False"
"chr19",3851599,3852560,"Chka",962,"*",1.93550345619395,"exo_only",457.5,0,"False","Promoter (<=1kb)",19,3851773,3894365,42593,1,"12660","ENSMUST00000128694.7",0,"ENSMUSG00000024843","Chka","choline kinase alpha",1115.928477,0.093201968,0.08796245,1.059565394,0.289342364,0.458886117,28.7681379417969,14.8633875334781,1.93550345619395,1,"exo_only",457.5,0,"False"
"chr19",38819064,38819500,"Noc3l",437,"*",Inf,"exo_only",539,0,"False","Promoter (<=1kb)",19,38788128,38819237,31110,2,"57753","ENSMUST00000025963.7",0,"ENSMUSG00000024999","Noc3l","NOC3 like DNA replication regulator",1428.920802,-0.152919106,0.078909775,-1.937898134,0.052635652,0.11780258,26.29368585298,0,Inf,1,"exo_only",539,0,"False"
"chr19",40513425,40514035,"Sorbs1",611,"*",1.94502274034437,"exo_only",351.666666666667,0,"False","Promoter (<=1kb)",19,40294753,40513740,218988,2,"20411","ENSMUST00000226047.1",0,"ENSMUSG00000025006","Sorbs1","sorbin and SH3 domain containing 1",914.4040735,-0.430105089,0.102379458,-4.201087787,2.65636e-05,0.000115721,35.7894953716126,18.4005536949537,1.94502274034437,1,"exo_only",351.666666666667,0,"False"
"chr19",42128800,42129394,"Avpi1",595,"*",3.63591999886593,"exo_only",583.666666666667,0,"False","Promoter (<=1kb)",19,42123273,42129059,5787,2,"69534","ENSMUST00000018965.3",0,"ENSMUSG00000018821","Avpi1","arginine vasopressin-induced 1",91.4858672,-0.740624422,0.232890669,-3.180137802,0.00147205,0.004893587,54.1084272869655,14.8816330677909,3.63591999886593,0.5,"exo_only",583.666666666667,0,"False"
"chr19",42518522,42519316,"R3hcc1l",795,"*",2.26452879890348,"exo_only",433,0,"False","Promoter (<=1kb)",19,42518759,42592343,73585,1,"52013","ENSMUST00000026188.9",0,"ENSMUSG00000025184","R3hcc1l","R3H domain and coiled-coil containing 1 like",592.5891663,-0.199304741,0.106854134,-1.865203838,0.062152838,0.13588783,25.3317583394284,11.1863264232694,2.26452879890348,1,"exo_only",433,0,"False"
"chr19",44107089,44107623,"Chuk",535,"*",Inf,"exo_only",457,0,"False","Promoter (<=1kb)",19,44073335,44107480,34146,2,"12675","ENSMUST00000026217.10",0,"ENSMUSG00000025199","Chuk","conserved helix-loop-helix ubiquitous kinase",1905.405989,-0.412943877,0.067457346,-6.121555387,9.26663e-10,6.55131e-09,19.0037209817838,0,Inf,1,"exo_only",457,0,"False"
"chr19",44284132,44284488,"Scd2",357,"*",2.43636660661902,"exo_only",530.5,0,"False","Distal Intergenic",19,44293674,44306864,13191,1,"20250","ENSMUST00000026221.6",-9186,"ENSMUSG00000025203","Scd2","stearoyl-Coenzyme A desaturase 2",76897.94176,-0.118315316,0.062569249,-1.890949928,0.058631029,0.129272389,25.9424035867321,10.6479884908342,2.43636660661902,1,"exo_only",530.5,0,"False"
"chr19",46056534,46057317,"Pprc1",784,"*",4.57233036655301,"exo_only",601,0,"False","Promoter (<=1kb)",19,46056539,46072911,16373,1,"226169","ENSMUST00000111899.7",0,"ENSMUSG00000055491","Pprc1","peroxisome proliferative activated receptor, gamma, coactivator-related 1",1749.664888,0.757725006,0.082267262,9.210528999,3.24522e-20,5.01812e-19,143.230335043191,31.325456290502,4.57233036655301,1,"exo_only",601,0,"False"
"chr19",46152679,46152897,"Gbf1",219,"*",Inf,"exo_only",738.5,0,"False","Promoter (<=1kb)",19,46152580,46172516,19937,1,"107338","ENSMUST00000236167.1",99,"ENSMUSG00000025224","Gbf1","golgi-specific brefeldin A-resistance factor 1",3916.436611,0.890769063,0.073497467,12.11972467,8.30376e-34,2.62551e-32,94.1796041748141,0,Inf,1,"exo_only",738.5,0,"False"
"chr19",47865357,47865909,"Gsto2",553,"*",Inf,"exo_only",440,0,"False","Promoter (<=1kb)",19,47865534,47886312,20779,1,"68214","ENSMUST00000235896.1",0,"ENSMUSG00000025069","Gsto2","glutathione S-transferase omega 2",NA,NA,NA,NA,NA,NA,31.7893333528407,0,Inf,1,"exo_only",440,0,"False"
"chr19",47918962,47919418,"Cfap43",457,"*",7.62146922990736,"exo_only",762.333333333333,0,"False","Promoter (<=1kb)",19,47786580,47919287,132708,2,"100048534","ENSMUST00000026048.9",0,"ENSMUSG00000044948","Cfap43","cilia and flagella associated protein 43",344.5537513,-0.298068049,0.126285019,-2.360280346,0.018261129,0.047307638,83.2456784296567,10.9225237179982,7.62146922990736,0.5,"exo_only",762.333333333333,0,"False"
"chr19",4839196,4839726,"Ccs",531,"*",3.60614700059691,"exo_only",475.5,0,"False","Promoter (<=1kb)",19,4825366,4839270,13905,2,"12460","ENSMUST00000236451.1",0,"ENSMUSG00000034108","Ccs","copper chaperone for superoxide dismutase",175.0137487,0.277088405,0.173397203,1.597998124,0.110043395,0.217334085,27.9863607272955,7.76073763012518,3.60614700059691,0.666666666666667,"exo_only",475.5,0,"False"
"chr19",4962333,4962567,"Mrpl11",235,"*",7.52402272948476,"exo_only",471.333333333333,0,"False","Promoter (<=1kb)",19,4962348,4964944,2597,1,"66419","ENSMUST00000236917.1",0,"ENSMUSG00000024902","Mrpl11","mitochondrial ribosomal protein L11",922.2318081,-0.726997493,0.09953975,-7.303589688,2.8019e-13,2.64652e-12,47.7811234018008,6.35047568564068,7.52402272948476,0.5,"exo_only",471.333333333333,0,"False"
"chr19",53676333,53677554,"Rbm20",1222,"*",3.66662824408501,"exo_only",510,0,"False","Promoter (<=1kb)",19,53677306,53865380,188075,1,"73713","ENSMUST00000164202.8",0,"ENSMUSG00000043639","Rbm20","RNA binding motif protein 20",242.5308049,-0.169951107,0.145058787,-1.171601604,0.241357044,0.401922362,38.1389514426345,10.401641209239,3.66662824408501,0.666666666666667,"exo_only",510,0,"False"
"chr19",55741557,55741968,"Tcf7l2",412,"*",1.71767788700084,"exo_only",484.5,0,"False","Promoter (<=1kb)",19,55741820,55933229,191410,1,"21416","ENSMUST00000111662.10",0,"ENSMUSG00000024985","Tcf7l2","transcription factor 7 like 2, T cell specific, HMG box",1954.19058,0.37380852,0.077354163,4.83242927,1.34877e-06,6.85727e-06,24.413625479645,14.2131569978307,1.71767788700084,1,"exo_only",484.5,0,"False"
"chr19",55895423,55895626,"Tcf7l2",204,"*",Inf,"exo_only",401.5,0,"False","Promoter (<=1kb)",19,55895510,55933229,37720,1,"21416","ENSMUST00000111646.7",0,"ENSMUSG00000024985","Tcf7l2","transcription factor 7 like 2, T cell specific, HMG box",1954.19058,0.37380852,0.077354163,4.83242927,1.34877e-06,6.85727e-06,19.9973388686533,0,Inf,1,"exo_only",401.5,0,"False"
"chr19",56721877,56723997,"Adrb1",2121,"*",2.21468412454193,"exo_only",537.5,0,"False","Promoter (<=1kb)",19,56722199,56725150,2952,1,"11554","ENSMUST00000038949.5",0,"ENSMUSG00000035283","Adrb1","adrenergic receptor, beta 1",914.2961502,0.828246097,0.095878994,8.638452065,5.69798e-18,7.60221e-17,33.9483047551536,15.3287344136154,2.21468412454193,1,"exo_only",537.5,0,"False"
"chr19",59457915,59459984,"Emx2",2070,"*",5.46205226328377,"exo_only",477,0,"False","Promoter (<=1kb)",19,59458372,59465357,6986,1,"13797","ENSMUST00000062216.3",0,"ENSMUSG00000043969","Emx2","empty spiracles homeobox 2",313.6958366,-0.117956261,0.13164755,-0.896000428,0.370252535,0.545922171,30.5360901027557,5.59058914687087,5.46205226328377,0.5,"exo_only",477,0,"False"
"chr19",59943171,59943897,"Rab11fip2",727,"*",3.78877116815706,"exo_only",634.5,0,"False","Promoter (<=1kb)",19,59902884,59943654,40771,2,"74998","ENSMUST00000171986.7",0,"ENSMUSG00000040022","Rab11fip2","RAB11 family interacting protein 2 (class I)",1393.159128,0.183226767,0.085169665,2.151314865,0.031451356,0.075992817,36.0907487727567,9.52571352846102,3.78877116815706,1,"exo_only",634.5,0,"False"
"chr19",60811594,60811925,"Dennd10",332,"*",5.9990272593396,"exo_only",333.666666666667,0,"False","Promoter (<=1kb)",19,60811596,60818439,6844,1,"67894","ENSMUST00000147049.1",0,"ENSMUSG00000024993","Dennd10","DENN domain containing 10",NA,NA,NA,NA,NA,NA,27.8244059263198,4.63815294104579,5.9990272593396,0.5,"exo_only",333.666666666667,0,"False"
"chr19",6117858,6118613,"Sac3d1",756,"*",4.11339164163448,"exo_only",654,0,"False","Promoter (<=1kb)",19,6116000,6118650,2651,2,"66406","ENSMUST00000113533.2",37,"ENSMUSG00000024790","Sac3d1","SAC3 domain containing 1",634.4505082,0.236770611,0.109196626,2.168296032,0.03013617,0.073259781,32.7775564561565,7.9684988233049,4.11339164163448,0.666666666666667,"exo_only",654,0,"False"
"chr19",6941192,6942181,"Gpr137",990,"*",6.25462603274112,"exo_only",654,0,"False","Promoter (<=1kb)",19,6938057,6941193,3137,2,"107173","ENSMUST00000166115.8",0,"ENSMUSG00000024958","Gpr137","G protein-coupled receptor 137",637.6096391,0.443679252,0.109905579,4.036912922,5.41592e-05,0.00022628,54.1354253525092,8.65526173253625,6.25462603274112,0.5,"exo_only",654,0,"False"
"chr19",6942381,6942662,"Gpr137",282,"*",Inf,"exo_only",813.5,0,"False","Promoter (<=1kb)",19,6938057,6942480,4424,2,"107173","ENSMUST00000236348.1",0,"ENSMUSG00000024958","Gpr137","G protein-coupled receptor 137",637.6096391,0.443679252,0.109905579,4.036912922,5.41592e-05,0.00022628,45.0244747653676,0,Inf,1,"exo_only",813.5,0,"False"
"chr2",10080057,10080881,"Atp5f1c",825,"*",4.02488760004409,"exo_only",446.333333333333,0,"False","Promoter (<=1kb)",2,10056016,10080427,24412,2,"11949","ENSMUST00000026887.13",0,"ENSMUSG00000025781","Atp5f1c","ATP synthase F1 subunit gamma",NA,NA,NA,NA,NA,NA,30.2196473430263,7.50819658732712,4.02488760004409,0.5,"exo_only",446.333333333333,0,"False"
"chr2",105904321,105904844,"Immp1l",524,"*",2.24342824065402,"exo_only",652.5,0,"False","Promoter (<=1kb)",2,105904638,105965558,60921,1,"66541","ENSMUST00000037499.5",0,"ENSMUSG00000042670","Immp1l","IMP1 inner mitochondrial membrane peptidase-like (S. cerevisiae)",1223.743984,-0.36969398,0.085507066,-4.323548885,1.53539e-05,6.89462e-05,29.1678551585808,13.0014656274798,2.24342824065402,1,"exo_only",652.5,0,"False"
"chr2",106974187,106974428,"Arl14ep",242,"*",1.99298504353587,"exo_only",344,0,"False","Promoter (<=1kb)",2,106962527,106974424,11898,2,"212772","ENSMUST00000028536.12",0,"ENSMUSG00000027122","Arl14ep","ADP-ribosylation factor-like 14 effector protein",1831.075769,-0.293980084,0.068117874,-4.315755424,1.59058e-05,7.12814e-05,18.054756566769,9.05915306556294,1.99298504353587,1,"exo_only",344,0,"False"
"chr2",109280614,109281111,"Kif18a",498,"*",Inf,"exo_only",380,0,"False","Promoter (<=1kb)",2,109280738,109341747,61010,1,"228421","ENSMUST00000028527.7",0,"ENSMUSG00000027115","Kif18a","kinesin family member 18A",4206.485638,-0.911860586,0.075620286,-12.05841235,1.75126e-33,5.44108e-32,14.5887548612378,0,Inf,1,"exo_only",380,0,"False"
"chr2",112454873,112455342,"Emc7",470,"*",2.60043943113739,"exo_only",428.5,0,"False","Promoter (<=1kb)",2,112454997,112472162,17166,1,"73024","ENSMUST00000069747.5",0,"ENSMUSG00000055943","Emc7","ER membrane protein complex subunit 7",3086.078505,-0.182708965,0.063604165,-2.872594334,0.004071165,0.012371107,23.583526723837,9.06905442266809,2.60043943113739,0.666666666666667,"exo_only",428.5,0,"False"
"chr2",115581352,115581741,"Cdin1",390,"*",3.43723142233618,"exo_only",352.5,0,"False","Promoter (<=1kb)",2,115581716,115778768,197053,1,"399568","ENSMUST00000166472.7",0,"ENSMUSG00000040282","Cdin1","CDAN1 interacting nuclease 1",NA,NA,NA,NA,NA,NA,22.3298489314768,6.49646363243702,3.43723142233618,0.666666666666667,"exo_only",352.5,0,"False"
"chr2",11778260,11778491,"Ankrd16",232,"*",1.93008523396786,"exo_only",925.5,0,"False","Promoter (<=1kb)",2,11778491,11790325,11835,1,"320816","ENSMUST00000056108.11",0,"ENSMUSG00000047909","Ankrd16","ankyrin repeat domain 16",394.5460337,-0.043326199,0.116092803,-0.373203144,0.708997256,0.828753423,61.8124017647166,32.0257368311362,1.93008523396786,1,"exo_only",925.5,0,"False"
"chr2",11778607,11778877,"Ankrd16",271,"*",2.59395053354674,"exo_only",725.333333333333,0,"False","Promoter (<=1kb)",2,11778572,11781264,2693,1,"320816","ENSMUST00000150320.2",35,"ENSMUSG00000047909","Ankrd16","ankyrin repeat domain 16",394.5460337,-0.043326199,0.116092803,-0.373203144,0.708997256,0.828753423,83.0731771403531,32.0257368311362,2.59395053354674,1,"exo_only",725.333333333333,0,"False"
"chr2",118976105,118976804,"Chst14",700,"*",2.78837389582237,"exo_only",324,0,"False","Distal Intergenic",2,118926496,118928585,2090,1,"72136","ENSMUST00000099546.5",49609,"ENSMUSG00000074916","Chst14","carbohydrate sulfotransferase 14",136.6532699,-0.114343396,0.184310739,-0.620383795,0.535005139,0.697651505,20.1279687090419,7.21853290163071,2.78837389582237,1,"exo_only",324,0,"False"
"chr2",119034782,119035433,"Rpusd2",652,"*",2.15117352173545,"exo_only",334,0,"False","Promoter (<=1kb)",2,119034790,119039769,4980,1,"271842","ENSMUST00000028796.1",0,"ENSMUSG00000027324","Rpusd2","RNA pseudouridylate synthase domain containing 2",429.406652,-0.031290038,0.118115067,-0.264911487,0.791077649,0.882503778,15.7459023688752,7.31968026278617,2.15117352173545,1,"exo_only",334,0,"False"
"chr2",120154097,120154849,"Ehd4",753,"*",Inf,"exo_only",367,0,"False","Promoter (<=1kb)",2,120089175,120154606,65432,2,"98878","ENSMUST00000028755.7",0,"ENSMUSG00000027293","Ehd4","EH-domain containing 4",1775.104763,0.831215093,0.081693996,10.17473909,2.57088e-24,5.09319e-23,20.5703111155449,0,Inf,1,"exo_only",367,0,"False"
"chr2",121355040,121355434,"Ppip5k1",395,"*",4.63560760755102,"exo_only",398.333333333333,0,"False","Promoter (<=1kb)",2,121310561,121355330,44770,2,"327655","ENSMUST00000110628.7",0,"ENSMUSG00000033526","Ppip5k1","diphosphoinositol pentakisphosphate kinase 1",409.1630745,0.715443899,0.129530557,5.523359998,3.32577e-08,2.02259e-07,30.6790086006867,6.6181202547673,4.63560760755102,1,"exo_only",398.333333333333,0,"False"
"chr2",121806320,121807266,"Frmd5",947,"*",Inf,"exo_only",411.333333333333,0,"False","Promoter (<=1kb)",2,121545529,121807087,261559,2,"228564","ENSMUST00000138157.7",0,"ENSMUSG00000027238","Frmd5","FERM domain containing 5",93.10602615,0.49403918,0.22139008,2.231532601,0.025645871,0.063667599,37.3063009210649,0,Inf,1,"exo_only",411.333333333333,0,"False"
"chr2",122234509,122234877,"Sord",369,"*",Inf,"exo_only",350,0,"False","Promoter (<=1kb)",2,122234749,122265340,30592,1,"20322","ENSMUST00000110551.3",0,"ENSMUSG00000027227","Sord","sorbitol dehydrogenase",1638.62646,-0.058308355,0.079340062,-0.734916934,0.462390085,0.632865927,19.0624993834642,0,Inf,1,"exo_only",350,0,"False"
"chr2",125505447,125506493,"Fbn1",1047,"*",Inf,"exo_only",795,0,"False","Promoter (<=1kb)",2,125300594,125506385,205792,2,"14118","ENSMUST00000028633.12",0,"ENSMUSG00000027204","Fbn1","fibrillin 1",831.9861545,0.263327352,0.089153303,2.953646611,0.003140434,0.00977639,37.5279907501656,0,Inf,1,"exo_only",795,0,"False"
"chr2",125723206,125723658,"Shc4",453,"*",3.65016667494957,"exo_only",989,0,"False","Promoter (<=1kb)",2,125627447,125723387,95941,2,"271849","ENSMUST00000042246.13",0,"ENSMUSG00000035109","Shc4","SHC (Src homology 2 domain containing) family, member 4",3377.814793,0.531739222,0.062383897,8.523661457,1.54587e-17,1.98837e-16,62.4355320766701,17.1048441445575,3.65016667494957,0.666666666666667,"exo_only",989,0,"False"
"chr2",125858656,125859247,"Cops2",592,"*",Inf,"exo_only",370,0,"False","Promoter (<=1kb)",2,125830304,125859139,28836,2,"12848","ENSMUST00000110463.7",0,"ENSMUSG00000027206","Cops2","COP9 signalosome subunit 2",7133.330822,-0.569820153,0.055912278,-10.19132426,2.16791e-24,4.31716e-23,26.1379555491511,0,Inf,1,"exo_only",370,0,"False"
"chr2",126151922,126152502,"Dtwd1",581,"*",Inf,"exo_only",406,0,"False","Promoter (<=1kb)",2,126152141,126165276,13136,1,"69185","ENSMUST00000170908.7",0,"ENSMUSG00000023330","Dtwd1","DTW domain containing 1",361.4158419,-0.571840659,0.128662529,-4.444500393,8.80963e-06,4.07945e-05,25.3833594076043,0,Inf,1,"exo_only",406,0,"False"
"chr2",126932979,126933301,"Sppl2a",323,"*",1.81733155610552,"exo_only",402.333333333333,0,"False","Promoter (<=1kb)",2,126890391,126933235,42845,2,"66552","ENSMUST00000028844.10",0,"ENSMUSG00000027366","Sppl2a","signal peptide peptidase like 2A",3292.616402,-0.146246673,0.063241018,-2.31252876,0.020748562,0.052934272,34.7719715164924,19.1335320182342,1.81733155610552,0.5,"exo_only",402.333333333333,0,"False"
"chr2",127133630,127134104,"Ncaph",475,"*",Inf,"exo_only",630.666666666667,0,"False","Promoter (<=1kb)",2,127103809,127133954,30146,2,"215387","ENSMUST00000110387.3",0,"ENSMUSG00000034906","Ncaph","non-SMC condensin I complex, subunit H",3849.044273,-0.046200053,0.060155501,-0.768010449,0.442480977,0.614416002,44.1340905396289,0,Inf,1,"exo_only",630.666666666667,0,"False"
"chr2",129065868,129066352,"Ttl",485,"*",Inf,"exo_only",379.5,0,"False","Promoter (<=1kb)",2,129065942,129096283,30342,1,"69737","ENSMUST00000035812.13",0,"ENSMUSG00000027394","Ttl","tubulin tyrosine ligase",970.0885818,0.030877606,0.085869327,0.359588312,0.719155025,0.835909637,17.4241230731492,0,Inf,1,"exo_only",379.5,0,"False"
"chr2",129593195,129593678,"Sirpa",484,"*",Inf,"exo_only",499,0,"False","Promoter (<=1kb)",2,129593195,129632220,39026,1,"19261","ENSMUST00000099113.9",0,"ENSMUSG00000037902","Sirpa","signal-regulatory protein alpha",2470.032012,1.384167964,0.071886654,19.25486693,1.28504e-82,2.14259e-80,23.780574072293,0,Inf,1,"exo_only",499,0,"False"
