gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj
Mab21l2,chr3,86546787,86547794,0.5906630090630601,9.814998933413312,16.616918247483223,both,835,1049.769556,-0.452355844,4.79362e-06
Macf1,chr4,123411410,123412441,1.5040586711005353,423.5767838987308,281.6225138270672,both,61777,28030.29447,0.997946877,3.5999699999999995e-49
Macrod1,chr19,7056514,7057249,13.375698732819842,413.0559642209027,30.881075633633305,both,254,89.86170061,0.566289769,0.030952718
Macrod2,chr2,140395181,140396082,1.9982542552961804,98.25772014992876,49.17178076288648,both,128,,,
Mad1l1,chr5,140321303,140321772,2.0913023667166915,130.99463316292716,62.63782571459834,both,220,891.9428376,0.236023275,0.020317489
Mad2l1,chr6,66535129,66535719,1.3994249263101304,525.3546572773749,375.4075316227072,both,261,4470.41362,-0.819719991,7.0803e-33
Mad2l2,chr4,148130562,148131294,18.4269097361422,168.3752283117511,9.137464215255967,both,178,,,
Madd,chr2,91182467,91183063,1.7345754354633165,157.18996052586178,90.62157650346025,both,774,584.290807,1.0350887,1.38729e-19
Maea,chr5,33335099,33336258,27.762698998011142,300.76427346386663,10.833394602067065,both,410,,,
Maf,chr8,115705738,115707525,0.7419825144784016,168.9525772792678,227.7042571522564,both,269,2962.249097,1.382902637,9.008979999999999e-49
Mafa,chr15,75746051,75748164,inf,50.54321448272139,0.0,exo_only,242,,,
Mafb,chr2,160365382,160367635,4.1219722999453055,196.9099876558944,47.77081778509458,both,570,145.8245945,0.856809495,2.47434e-05
Maff,chr15,79347309,79348233,9.120893196200685,412.8338219996876,45.2624335269767,both,232,293.5524181,-0.71500614,2.7687e-06
Mafg,chr11,120632650,120633766,1.4624088332906893,45.3770140249651,31.02895236406529,both,166,2360.724446,0.310641906,0.0002882
Mafk,chr5,139791366,139792185,1.0557837940509065,63.56010653835359,60.20182057775452,both,147,160.6865955,0.484656037,0.021089668
Maged1,chrX,94541067,94542086,9.294891565198864,255.0855804362509,27.44363166013904,both,57,,,
Maged2,chrX,150812949,150813187,inf,5.275634175856928,0.0,exo_only,1158,,,
Magee1,chrX,105120300,105121742,inf,135.55985524798157,0.0,exo_only,78,846.4580372,0.998007249,8.70185e-17
Magee2,chrX,104856787,104857089,inf,27.200558222804016,0.0,exo_only,178,,,
Mageh1,chrX,153037185,153037670,2.1750897342740445,27.846403007622765,12.802415720525088,both,95,2481.857196,-0.19432677,0.02249873
Magi1,chr6,94282825,94284758,2.283368404199782,456.4382964671269,199.89691353686223,both,841,4479.791903,0.180061155,0.01005926
Magi2,chr5,19227392,19227747,inf,289.35750196113656,0.0,exo_only,356,,,
Magoh,chr4,107879659,107880130,1.3814477593619494,293.2109878212938,212.24905960737848,both,96,1156.473312,-1.19223684,5.03163e-34
Magohb,chr6,131293024,131293292,0.566873628390695,49.63791501734204,87.56433979520227,both,48,190.8965284,-0.832624609,4.6145e-06
Magt1,chrX,106011556,106012093,1.1964497589128356,30.734309910887617,25.687923527031018,both,187,5358.366102,-0.376682141,5.23282e-10
Mak16,chr8,31168504,31169102,5.911970047359619,347.4938517099122,58.7780129003036,both,338,971.5599907,-0.323805537,0.001011322
Mal,chr2,127656112,127656491,inf,48.09173119513847,0.0,exo_only,204,,,
Malsu1,chr6,49073757,49074325,0.958263975165823,23.60556596508013,24.63367775147272,both,38,509.8921388,-0.906562059,7.13809e-13
Malt1,chr18,65430475,65431478,3.479468745112032,114.00899384333096,32.76620719858201,both,488,,,
Mamdc4,chr2,25574632,25574942,1.1638291172702178,617.8876518396838,530.909256926782,both,97,,,
Maml1,chr11,50291634,50292618,1.5297108146501843,224.22450890724804,146.57967163455262,both,307,1224.596299,0.431746897,9.52114e-08
Maml3,chr3,52102331,52105132,1.4050117519984633,286.7936872274796,204.12191344275195,both,56,305.8363221,0.460956243,0.000957334
Mamld1,chrX,71049980,71050379,0.757293107981053,58.10162812314784,76.72277419511589,both,276,988.5768177,1.458216228,2.42769e-48
Man1a,chr10,54074629,54076165,inf,148.04765046084557,0.0,exo_only,369,144.630251,0.825230938,0.000296617
Man1a2,chr3,100685026,100686314,6.251840330018463,80.77263866040153,12.919817909067262,both,811,5164.132668,-0.322538136,1.74194e-07
Man1b1,chr2,25332185,25333096,2.613457671241863,317.2646013821123,121.396495100437,both,153,2241.237421,0.285937783,0.000156526
Man1c1,chr4,134703019,134704721,3.807538324276212,349.03434902277667,91.66929372644616,both,431,411.0256574,1.077557011,3.82098e-10
Man2a1,chr17,64600623,64602201,1.6298424925156043,380.9012543536447,233.7043340707954,both,113,,,
Man2a2,chr7,80370616,80371559,1.5539605500553757,30.486459709573182,19.618554479061128,both,184,2944.298839,0.403184349,4.59717e-06
Man2b1,chr8,85083242,85083513,13.94145493990591,260.3182445724362,18.672243728830864,both,28,878.9549517,0.734472644,4.06574e-11
Man2b2,chr5,36830484,36830730,0.8786231526505841,33.76875615086209,38.43371990481958,both,77,537.9327764,2.073225349,1.63655e-41
Man2c1os,chr9,57130733,57131318,2.639563523432796,168.91152335258425,63.992217596988176,both,28,,,
Manba,chr3,135485253,135485846,2.014005463782312,68.17240553926668,33.84916613445456,both,358,289.4358253,-0.704091962,8.26304e-06
Manbal,chr2,157367522,157367966,0.3920396408988524,14.288292924513298,36.44604125173078,both,72,,,
Manea,chr4,26346409,26346989,4.976688043038546,335.97378274284046,67.50951231769587,both,98,3054.60743,-0.312490683,1.24279e-06
Maneal,chr4,124861667,124862445,5.283205407396324,113.11751963143124,21.410774503120816,both,274,221.7575232,0.908893771,1.52131e-07
Mansc1,chr6,134632108,134632598,2.2850603461112544,32.02320540219332,14.014161795197587,both,110,,,
Maoa,chrX,16618454,16618959,4.529380841325071,382.6260478993551,84.47645744609495,both,1244,3147.667353,-0.198996007,0.006165964
Map1a,chr2,121289477,121289855,3.504938902455175,214.74844061755297,61.270237968234994,both,123,2198.812191,1.770897513,3.60097e-63
Map1b,chr13,99514930,99516695,6.119903070370411,274.6802118045254,44.88309841611596,both,93,6889.687914,1.145273893,6.093969999999999e-86
Map1lc3a,chr2,155276142,155277111,0.6709404531835609,127.9847978640338,190.75433185874508,both,155,348.5338514,0.454040082,0.006876798
Map1lc3b,chr8,121590237,121590909,1.1778025863262456,63.69773000509315,54.08183913381999,both,124,,,
Map1s,chr8,70912997,70914749,1.789134458004606,46.348754548013794,25.905685478611733,both,2777,1065.327844,0.773083783,8.71634e-19
Map2,chr1,66175311,66175645,9.676607500523938,384.66203529324815,39.75174515163715,both,38,,,
Map2k1,chr9,64253118,64253860,1.129611635642213,125.77223057999568,111.34112522530008,both,229,3029.503633,0.163594707,0.019701619
Map2k2,chr10,81105725,81106291,0.176633578799742,8.81678392762626,49.91567281565569,both,190,,,
Map2k3os,chr11,60931508,60932362,4.5425153862836405,549.146579474532,120.89041704354122,both,495,,,
Map2k4,chr11,65787616,65788397,1.3669942111873927,115.0874435388408,84.19014696402702,both,100,,,
Map2k5,chr9,63377634,63377960,5.446717454635124,177.43240052608357,32.576024367684,both,58,,,
Map2k7,chr8,4238413,4239258,1.3240457205646865,552.8340399968677,417.5339502332986,both,327,951.6860532,0.217236298,0.028145426
Map3k1,chr13,111807772,111809469,3.574779381487577,136.68003652099435,38.23453755742474,both,476,1964.815626,-1.002796731,3.44467e-46
Map3k10,chr7,27673584,27674640,4.3632402303468565,552.0495201355512,126.52283417630342,both,42,,,
Map3k12,chr15,102516579,102517134,1.7557795923467117,1875.2079543135017,1068.0201333284472,both,70,800.1274782,0.346986445,0.000367491
Map3k2,chr18,32162806,32163600,1.875274104347019,443.58961261794224,236.54654623005243,both,283,,,
Map3k3,chr11,106083905,106085252,1.1503594154052188,1190.5194871509318,1034.9108906380936,both,708,,,
Map3k4,chr17,12318211,12318926,1.1730398119814132,200.88295549367783,171.2499042588853,both,266,1577.366192,-0.199990918,0.021755627
Map3k5,chr10,19933613,19935110,inf,36.87953769629576,0.0,exo_only,859,342.3568566,-0.906964446,1.33546e-11
Map3k6,chr4,133240978,133241501,1.4229979444868417,308.57196575753073,216.84638895863424,both,160,,,
Map3k7,chr4,31963386,31964438,0.1841694399311257,10.644064468015848,57.79495486328478,both,711,,,
Map3k8,chr18,4352894,4353504,1.154957333086006,60.02225868325308,51.96924333375648,both,489,,,
Map3k9,chr12,81780397,81781580,0.6302657377032733,40.99092510168566,65.03752726756032,both,410,,,
Map4,chr9,109931457,109932587,4.560588291733177,632.1667058184543,138.61516659251205,both,3,8801.849357,1.068051587,1.6093000000000002e-62
Map4k2,chr19,6341253,6341571,inf,11.613889413170735,0.0,exo_only,118,,,
Map4k3,chr17,80727461,80728125,4.066359339094779,263.5179397734656,64.80439080726394,both,32,,,
Map4k4,chr1,39900472,39901459,0.5986828023412241,86.79136993976573,144.97054132899294,both,441,33497.93608,0.467143282,1.03208e-09
Map4k5,chr12,69892483,69893467,2.919678336759028,73.75580494935434,25.261620097242133,both,267,1907.153649,-0.193356282,0.015416265
Map6,chr7,99267494,99269248,1.0244316200157173,91.7710586356858,89.5824151096369,both,47,794.5204458,0.289399886,0.006837661
Map6d1,chr16,20240838,20241397,2.243722261789684,52.69967211694574,23.487609413346178,both,39,,,
Map7,chr10,20148433,20149349,4.702473222267871,188.2945954757424,40.04160929276555,both,38,,,
Map7d1,chr4,126255759,126256617,inf,64.77488459514781,0.0,exo_only,274,2341.017254,0.683748368,3.18342e-14
Map7d2,chrX,159414230,159415517,0.6728000538026551,7.034178901142571,10.455080764910027,both,342,552.8930279,-0.539436119,2.55598e-06
Map9,chr3,82358038,82358470,0.804290043952795,175.66586706748595,218.4110923518979,both,6,1643.716295,-0.301394812,9.28563e-05
Mapk1,chr16,16983228,16984067,3.1082277542614065,267.11755220283106,85.93886076611041,both,154,,,
Mapk11,chr15,89149271,89149579,inf,15.49570571159465,0.0,exo_only,27,237.5830086,-0.528066534,0.002596756
Mapk12,chr15,89140089,89140792,inf,137.4746640583705,0.0,exo_only,89,275.7757793,-1.427036365,4.20804e-17
Mapk13,chr17,28769973,28770224,inf,4.210381374758756,0.0,exo_only,666,,,
Mapk14,chr17,28691110,28692594,1.4113689901481732,318.0002111739504,225.3133045955367,both,232,1640.831879,0.307949996,0.000152871
Mapk15,chr15,75993677,75993948,1.3667548311867197,103.38473606469024,75.64248810807116,both,92,,,
Mapk1ip1l,chr14,47298132,47298693,1.359999607445575,26.501229965792167,19.48620412881458,both,182,,,
Mapk6,chr9,75409190,75410295,1.5800783728594088,282.59620070046645,178.8494833892718,both,290,3976.266954,-0.248391802,0.000871976
Mapk7,chr11,61493529,61494492,1.9379313661478028,500.3149222681147,258.1695776268046,both,86,1736.455426,0.261728581,0.00955586
Mapk8,chr14,33446594,33447436,0.7450911456712666,64.73471785296302,86.8816093561846,both,278,,,
Mapk8ip1,chr2,92400962,92401283,inf,16.438789567760605,0.0,exo_only,20,1366.874999,1.060361035,4.32742e-42
Mapk8ip2,chr15,89453649,89454326,inf,125.74012503667096,0.0,exo_only,264,,,
Mapk8ip3,chr17,24936456,24937064,0.5525102153547261,82.47710984805936,149.27707679595912,both,87,2026.448932,0.349725047,4.7872e-05
Mapk9,chr11,49846399,49847272,2.984152387981921,833.4386294799074,279.2882269807719,both,352,1787.498332,0.199094137,0.017710286
Mapkap1,chr2,34406703,34407209,5.117162323491253,123.10065213410104,24.05642900343133,both,68,2242.642937,0.174638864,0.037094601
Mapkapk2,chr1,131096809,131097847,3.853202989888448,218.973783984243,56.82902887776032,both,21,,,
Mapkapk5,chr5,121545106,121546048,3.50798778568277,142.60090141310596,40.65034148496932,both,143,,,
Mapkbp1,chr2,119972306,119972644,4.008835970229589,391.1978039170078,97.5838888949611,both,393,1032.85954,0.754392912,3.94557e-12
Mapre1,chr2,153741141,153741640,1.0824328495108977,266.504507351034,246.20881329632164,both,133,,,
Mapre2,chr18,23752258,23752631,3.1207938805412714,587.8714344941261,188.37240042016663,both,75,1425.790965,0.248261062,0.006346241
Mapre3,chr5,30814502,30815049,1.7979174993463949,70.27714582271952,39.08808154337877,both,139,392.4852936,1.234656366,2.6868400000000007e-18
Mapt,chr11,104231063,104232946,6.727564211210022,428.4756092253179,63.68956070480257,both,327,,,
Marc2,chr1,184845500,184845995,2.9392837743064693,97.77092939078256,33.26352162572389,both,456,976.9532484,-0.364836904,5.89827e-05
March10,chr11,105456517,105456866,inf,76.02387740376066,0.0,exo_only,131,,,
March11,chr15,26308646,26309682,inf,14.960969831636534,0.0,exo_only,402,,,
March2,chr17,33718441,33718835,1.0403857097376632,174.87337167353664,168.08513423125694,both,165,,,
March3,chr18,56924915,56925953,1.4658902893884336,955.3607098909814,651.7272928314137,both,405,,,
March4,chr1,72536961,72537217,2.1121304283354627,96.25366929713114,45.571839695992246,both,287,,,
March5,chr19,37207046,37208023,0.6261098128493183,45.81644083428717,73.17636602081734,both,497,2648.30783,0.461848051,1.46605e-11
March6,chr15,31530286,31531449,1.79175736163285,87.83216429084011,49.02012190467442,both,412,5224.451453,0.367604772,7.79902e-05
March7,chr2,60209423,60210426,7.217988251293242,267.8954174548962,37.11497000662165,both,464,3208.137564,-0.578391269,1.42093e-20
March8,chr6,116337772,116338529,4.657897797489702,49.26830365044227,10.57736897468953,both,252,2773.827331,0.385435902,4.3184e-09
Marcks,chr10,37136112,37137316,0.7261182952800403,46.60046870848666,64.17751626890818,both,1604,39341.26674,0.727549923,2.44277e-37
Marcksl1,chr4,129513515,129514562,7.009025763034778,670.3711391650269,95.64398274871922,both,66,8469.202096,0.196733109,0.001643203
Marf1,chr16,14158908,14159311,1.3660139305157453,564.1568123451801,412.9949188235437,both,37,4175.21894,0.414315499,8.20228e-10
Mark2,chr19,7341173,7342052,0.7536489588126615,162.25356219971275,215.2906340577125,both,192,1598.23607,0.820878654,6.46075e-25
Mark3,chr12,111574329,111575376,13.899579985049185,148.107945829529,10.655569879725752,both,181,,,
Mark4,chr7,19458055,19458728,1.8315451623924608,36.72631278545117,20.052092375094546,both,93,1114.051425,1.21382453,2.67396e-27
Mars,chr10,127311492,127312038,0.5866791338592605,60.25436069428944,102.70411408349828,both,252,2042.850343,-0.411281804,4.90235e-07
Mars2,chr1,55236985,55237816,6.228404265424101,481.1337134681928,77.24831160031191,both,192,1814.372549,-0.268231262,0.000392912
Marveld1,chr19,42147565,42148488,29.58362309845379,190.08995275604136,6.425512930699032,both,165,,,
Marveld3,chr8,109961725,109962289,3.23475674728845,24.08387510706707,7.445343495227419,both,86,,,
Mast1,chr8,84912537,84913446,inf,28.28587108328207,0.0,exo_only,634,,,
Mast2,chr4,116463661,116464390,7.243156689874835,341.532051332821,47.152376505984826,both,207,4010.824661,0.59469947,2.34755e-19
Mast3,chr8,70792150,70792731,1.921148556723672,175.91494221689223,91.56758939917572,both,298,714.0773317,0.378633584,0.000718513
Mast4,chr13,103333880,103334916,inf,273.68406835245577,0.0,exo_only,419,,,
Mastl,chr2,23155789,23156110,1.5898082837538003,632.1188855000238,397.6069894462284,both,86,,,
Mat2b,chr11,40694730,40694957,1.746045498568955,181.71335656581343,104.07137541074631,both,246,,,
Matk,chr10,81257266,81257857,3.066239703430025,80.76919201006028,26.34144744773491,both,4331,,,
Matn2,chr15,34306631,34307128,inf,90.01249011364926,0.0,exo_only,49,984.6233857,-0.30212656,0.001308127
Matn4,chr2,164389555,164389887,2.734498372711215,164.90482836369026,60.30533058982571,both,162,,,
Matr3,chr18,35562004,35563062,0.737655068303184,122.33918469454208,165.84876855243053,both,142,9642.329001,-0.50197467,2.86078e-17
Mau2,chr8,70042103,70043380,1.3141440760800962,159.83641948452788,121.62777460542765,both,646,,,
Mavs,chr2,131233995,131234508,4.5752025879361495,524.4974440651371,114.63917367246796,both,68,,,
Max,chr12,76961702,76962853,2.177939157680848,1936.9439525006107,889.3471361078527,both,605,2672.356833,0.218194913,0.019979421
Maz,chr7,127027163,127027541,0.8838251603895465,451.2807039266118,510.5995214344312,both,504,,,
Mb21d1,chr9,78442517,78443268,inf,100.74691133580102,0.0,exo_only,31,,,
Mb21d2,chr16,28928815,28930187,2.58219293273462,191.97961764639803,74.34751106807725,both,489,717.147369,0.276497733,0.018862968
Mbd1,chr18,74267931,74268512,2.7659103955585445,290.4865116479703,105.02383306213716,both,341,,,
Mbd2,chr18,70568069,70568580,2.711494886960447,169.7785698894415,62.6143795092165,both,120,,,
Mbd3,chr10,80398725,80400066,0.4896132978312799,446.0105353214238,910.9444888384515,both,516,,,
Mbd5,chr2,48948963,48949341,1.2332115091067135,943.406261358255,764.999559598352,both,545,1830.831114,0.379695594,5.20474e-06
Mbd6,chr10,127288692,127289174,0.0449181265648822,15.042587409558356,334.8890205345053,both,156,324.5051701,1.509229465,7.43356e-31
Mbip,chr12,56345477,56345897,2.646275638174262,187.324658896952,70.78803741933412,both,3,542.4786009,-0.48174227,0.000279799
Mblac1,chr5,138194368,138195076,0.853497902440215,94.54586550990976,110.774572778206,both,54,,,
Mblac2,chr13,81710936,81711912,2.2411679944066423,353.0524645428315,157.53056684012813,both,481,476.5133682,-0.332545549,0.010352299
Mbnl1,chr3,60500946,60501710,6.860645308351663,440.1191048017328,64.15126930785404,both,28116,8730.021777,-0.508575386,2.39922e-16
Mboat1,chr13,30136321,30136780,4.519989613556555,182.2443942829534,40.31964890723596,both,177,,,
Mboat2,chr12,24830842,24832174,1.7336574249617749,414.1368349226368,238.88043217752093,both,757,,,
Mboat7,chr7,3685743,3685983,inf,69.70577639495885,0.0,exo_only,7540,2019.172989,1.296356743,5.43037e-42
Mbtps1,chr8,119558397,119558932,2.683603594417588,243.1768453172116,90.61578462000357,both,171,,,
Mbtps2,chrX,157598158,157598889,inf,9.025552445735014,0.0,exo_only,174,2044.985567,-0.478045936,2.02511e-11
Mcam,chr9,44134631,44135365,inf,123.17465090232989,0.0,exo_only,162,,,
Mcat,chr15,83555241,83555754,3.564438122857642,121.72216569939565,34.149047200126425,both,43,,,
Mccc1,chr3,36000423,36000679,1.8821086586134776,405.1079709429701,215.2415425586572,both,1,564.7093057,-0.286521431,0.014369428
Mccc2,chr13,100015330,100015811,1.6541833170809948,280.7136639201456,169.6992473696921,both,172,,,
Mcee,chr7,64392049,64392902,1.402719187262954,1000.4172819245848,713.1985439485161,both,558,,,
Mcfd2,chr17,87265626,87265902,9.443638890080964,488.1826775002512,51.69433977542378,both,33,1266.208121,-0.393427037,9.07597e-05
Mcidas,chr13,112993517,112994445,0.482390345215299,12.293350233781595,25.48423772514532,both,351,,,
Mcl1,chr3,95658487,95659477,inf,73.45002140849284,0.0,exo_only,301,5106.770536,0.735072574,2.98993e-26
Mcm10,chr2,5012546,5012804,0.6624580137075982,202.0088043142056,304.9382755348026,both,13,1737.062737,-0.348026061,1.17858e-05
Mcm2,chr6,88898586,88898835,0.3641031980042611,35.57648916194999,97.70990575461424,both,55,,,
Mcm3,chr1,20819888,20820297,0.9714215690337722,194.509758695257,200.23207729341115,both,15,,,
Mcm4,chr16,15637061,15638107,2.1016589167040656,1055.0951584852785,502.0296824091397,both,707,,,
Mcm5,chr8,75109308,75109911,2.338691924626173,198.9921836076838,85.08695887317079,both,220,,,
Mcm6,chr1,128359337,128359856,1.6373613560071885,82.57664963271382,50.43275837050553,both,192,6740.141078,-0.168178976,0.009946915
Mcm7,chr5,138170878,138172188,1.0471260724903362,437.30113414346926,417.62032827953016,both,234,6040.600773,-0.250270798,5.29731e-05
Mcm8,chr2,132815842,132816413,1.3171515768420203,123.27335457135467,93.59086436119428,both,299,741.2004054,-0.577519098,1.19789e-07
Mcm9,chr10,53629430,53630281,1.620076661931553,238.1702056659961,147.01168855925323,both,158,,,
Mcmbp,chr7,128739783,128740664,1.8676713172106192,66.37773705481834,35.54037396363402,both,169,,,
Mcoln1,chr8,3500174,3500966,5.224310479051496,309.1738195647849,59.17983259312666,both,283,965.6884311,0.537695525,2.06293e-07
Mcoln2,chr3,146149793,146150308,inf,10.390622214424075,0.0,exo_only,40,,,
Mcph1,chr8,18594998,18595623,1.2364063145934776,186.3750708213173,150.73933918122722,both,133,,,
Mctp1,chr13,76384089,76385275,3.783462487066337,45.85031015240909,12.118611010191623,both,446,234.8692746,3.107928821,9.26559e-57
Mctp2,chr7,72306504,72306833,inf,65.81705306583841,0.0,exo_only,225,,,
Mcts2,chr2,152686809,152687230,1.6381847708940491,271.3185755927472,165.62147348291697,both,226,443.7772574,-0.476635145,6.00844e-05
Mcu,chr10,59616123,59616735,3.576610100620172,252.3493649843436,70.55545834883905,both,43,,,
Mcur1,chr13,43559641,43560309,1.9088960763507423,221.17420123405088,115.8649776560241,both,118,,,
Mdc1,chr17,35841318,35841702,1.029239586415187,505.2428520590317,490.8894476346159,both,197,3587.953971,0.550862615,1.54204e-16
Mdfic,chr6,15720722,15721404,1.3455629768820787,209.58975005467093,155.76361244743046,both,61,1949.123058,-0.418734139,1.97716e-09
Mdga1,chr17,29842083,29842375,inf,22.47276972395445,0.0,exo_only,14127,288.1098257,1.905928871,1.8426099999999998e-34
Mdga2,chr12,67220630,67222891,3.591055131058943,888.876922951682,247.52527892535213,both,342,4457.655453,0.673387343,8.7201e-23
Mdh1,chr11,21571824,21572470,1.197840900602714,787.4397560920858,657.3825920419582,both,103,6612.528065,-0.665545547,1.74568e-21
Mdh2,chr5,135777890,135779152,0.7915895852686129,258.1401587619778,326.1035308775344,both,590,,,
Mdm1,chr10,118141542,118142296,4.885634683379095,466.2739124327086,95.43773586243977,both,245,467.2755854,-0.447525144,9.83753e-05
Mdm2,chr10,117709874,117710932,0.7839123429897574,145.07121431075447,185.06050530786192,both,174,3856.033502,0.567053399,2.70472e-20
Mdn1,chr4,32656954,32657532,0.941563094193076,69.953922407994,74.29552288043409,both,165,5948.655817,0.239135689,5.71431e-05
Mdp1,chr14,55660284,55660576,5.22793378236881,364.88980815612126,69.79618016332016,both,68,625.6793712,-0.637183255,9.32454e-09
Me2,chr18,73815121,73815953,0.5853399950960162,180.32556024972385,308.0697744225459,both,561,1284.731967,-0.454782134,3.4094e-07
Meaf6,chr4,125085003,125085719,5.834427048144824,69.69764177668523,11.945927372396753,both,131,,,
Mecom,chr3,30507627,30509377,1.46309005673332,87.3448946799253,59.6989189270704,both,38631,,,
Mecp2,chrX,74085010,74085723,3.3048805310024494,533.1904158320273,161.3342481915066,both,49640,129205.7047,6.675400956,0.0
Mecr,chr4,131843386,131843868,4.772648317110444,148.05387533995807,31.02132516430541,both,84,,,
Med1,chr11,98192824,98193404,1.2043801211543117,97.03043367904468,80.56462571471872,both,111,5759.877381,0.175801591,0.011060732
Med10,chr13,69809840,69810221,inf,58.334444040444176,0.0,exo_only,42,,,
Med11,chr11,70451835,70452269,2.631171795448065,498.5764479189029,189.48836741920147,both,84,420.3278565,-0.720806759,8.7236e-08
Med12,chrX,101273844,101274103,1.6604817340095683,108.81983498700748,65.53509909695906,both,186,1945.662864,0.612980865,4.35357e-14
Med12l,chr3,59005377,59007530,6.055998799257156,283.17451174806337,46.759340801520345,both,448,1682.903888,0.422051511,6.69717e-09
Med13,chr11,86357279,86358424,1.569000420773618,268.7508690545784,171.2879521868241,both,822,6906.395826,0.198490747,0.00506543
Med13l,chr5,118559671,118561458,1.1236449994605182,107.49303804705116,95.66458988262347,both,1008,2680.606661,0.682487669,3.66991e-17
Med14,chrX,12761454,12762429,0.7989424907099985,86.17193508609022,107.85749423530042,both,356,7830.605794,0.220213295,0.000559221
Med15,chr16,17722635,17722942,2.2269269845925934,155.6843102618004,69.90993029359791,both,12,1090.786198,0.916009879,4.00324e-18
Med16,chr10,79908717,79908920,1.4116687688410667,426.83618494348434,302.3628448576522,both,3,932.0565778,0.413707245,4.86898e-05
Med17,chr9,15279532,15280039,1.9118201789328844,171.0396294977544,89.46428716597349,both,172,1526.411466,-0.327491054,0.00012036
Med18,chr4,132463732,132464034,1.3169949596740718,78.25744800917994,59.421220585800114,both,113,488.7838655,-0.496191873,1.00013e-05
Med19,chr2,84678409,84678621,2.049256233357395,1236.99589766073,603.6316384086826,both,7,,,
Med23,chr10,24869850,24870388,0.9951212453335816,175.02718014880244,175.88528128562902,both,136,,,
Med25,chr7,44892064,44892748,0.398684649874841,250.54912783889904,628.4393640877669,both,36,2953.821268,1.185693563,2.02187e-49
Med26,chr8,72547480,72549064,1.3909245550422134,188.1373652337426,135.26065418266543,both,754,307.2683326,0.522128554,0.000192055
Med27,chr2,29346776,29347180,2.52603841199138,55.39393472717984,21.929173548675585,both,43,317.5862747,-0.447923049,0.00141279
Med30,chr15,52712361,52712754,10.599198344648412,215.93926228614885,20.373169296824948,both,84,699.6417576,-0.7534496,3.58402e-13
Med31,chr11,72214904,72215645,1.321582334663332,147.77884030037788,111.81962441865112,both,53,441.0806765,-0.631172717,1.37411e-05
Med4,chr14,73509941,73510312,inf,105.54348116509884,0.0,exo_only,108,927.2243682,-0.708930777,2.01799e-13
Med6,chr12,81594941,81595255,1.1093280179465537,108.5204244067778,97.82537054067826,both,247,501.5177188,-0.723119179,1.26224e-07
Med7,chr11,46436915,46437654,1.3612631028437825,82.68992925579388,60.745001523253165,both,10,,,
Med8,chr4,118409119,118409651,0.4390377947105299,21.334209900281024,48.59310555335509,both,218,,,
Mef2a,chr7,67372046,67373512,2.307332122802989,79.93418995081026,34.64355614904055,both,654,,,
Mef2b,chr8,70158499,70158732,4.081136490081452,39.679533086222,9.722667492904671,both,5721,,,
Mef2c,chr13,83523648,83523957,14.217610485389432,59.4005251158008,4.177954177099104,both,19614,2203.45283,-0.729553934,2.74429e-23
Mef2d,chr3,88142154,88142958,3.7280222152561686,236.3889758626647,63.40868219488905,both,218,1643.102496,0.668907453,1.8592e-15
Megf10,chr18,57132796,57133110,1.6559224715394625,402.8746313225526,243.2931723838568,both,294,567.3128964,0.784059037,6.16596e-12
Megf11,chr9,64385642,64387233,1.140817969037312,56.9834400521686,49.94963403342473,both,16,952.4179723,1.967374972,1.69086e-76
Megf8,chr7,25316642,25317104,1.044559633981381,1455.130196071569,1393.0561250249368,both,522,2256.627923,0.955679223,2.4677900000000002e-23
Megf9,chr4,70534251,70535408,2.048366712800926,451.782791465206,220.5575733299437,both,413,4201.049184,0.536402889,1.8913e-17
Mei1,chr15,82070004,82070309,inf,17.845099429866377,0.0,exo_only,7,,,
Mei4,chr9,81863541,81864005,2.8354318260314573,166.5212050869885,58.72869294835271,both,129,,,
Meig1,chr2,3418947,3419265,0.4220300454564515,224.68210707894212,532.3841501283033,both,3383,,,
Meis1,chr11,19018884,19019289,1.2977261567316585,307.7063681191559,237.11194116185405,both,304,2853.994935,0.601364659,1.37173e-16
Meis2,chr2,116062235,116062438,3.1584757659849627,404.43063839705695,128.0461426212451,both,3401,,,
Meis3,chr7,16175321,16175588,4.643890802621161,84.60646457821923,18.218874683802778,both,231,107.4128109,1.865821759,1.17382e-13
Memo1,chr17,74294397,74295790,4.107831331230064,193.9830567716774,47.22274142487502,both,907,,,
Men1,chr19,6334996,6335806,1.256929308845661,401.25858125597887,319.23719053419705,both,17,,,
Mepce,chr5,137785605,137786950,0.5788306543900771,939.5487197584662,1623.1841085688236,both,705,1361.13457,0.279606788,0.008825686
Mesdc1,chr7,83882224,83884593,2.1637521436417213,220.077111563292,101.71086933870777,both,288,,,
Mesp1,chr7,79792643,79793510,1.4611404505486592,12.254356034769954,8.38684332513581,both,278,,,
Mesp2,chr7,79811010,79811424,0.5055726698099852,20.188798214158748,39.93253476645904,both,283,,,
Met,chr6,17463387,17464161,1.126349392876427,44.0332798694002,39.09380175271345,both,413,,,
Metap1,chr3,138488935,138489828,1.6400809692378804,53.59986439341509,32.68123062138944,both,313,1964.051227,-0.433343683,4.81236e-08
Metap1d,chr2,71453141,71453517,1.1000586395043024,127.3947683348642,115.807252231817,both,135,,,
