gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj
Hoxb3os,chr11,96344089,96344429,inf,11.502049142240708,0.0,exo_only,1017,,,
Hoxb6,chr11,96299099,96299616,inf,4.904243699643248,0.0,exo_only,1953,,,
Hoxb9,chr11,96271055,96272795,0.300296267906277,8.753496402116223,29.14953443526712,both,402,,,
Hoxc12,chr15,102936834,102937456,inf,10.710614847025935,0.0,exo_only,77,,,
Hoxc5,chr15,102967304,102967662,inf,3.506782113227336,0.0,exo_only,139,,,
Hoxc6,chr15,103010737,103010979,1.6941314133523042,59.1084096909458,34.890097205613806,both,902,,,
Hoxc9,chr15,102981650,102982309,inf,5.690518859648196,0.0,exo_only,2790,,,
Hoxd11,chr2,74679672,74680076,0.1367454144408766,1.8620649487513488,13.617019308215507,both,115,,,
Hoxd12,chr2,74675196,74675530,0.8807779681508964,14.994472851191205,17.024123437908617,both,183,,,
Hoxd3,chr2,74711842,74712395,inf,11.29751905290764,0.0,exo_only,85,,,
Hp1bp3,chr4,138216399,138217685,1.7243064015079974,1071.8658588607047,621.621457719638,both,103,,,
Hpca,chr4,129120944,129121645,0.6214961345065748,29.089344661835167,46.80535090524755,both,391,,,
Hpcal1,chr12,17690630,17691536,4.457596557733193,1196.4320396584435,268.4029440894179,both,184,,,
Hpcal4,chr4,123183309,123183668,1.5146058435024723,187.4795658434472,123.78109238632496,both,82,,,
Hpdl,chr4,116820953,116821538,2.147767248574573,276.06968741070216,128.53799106673392,both,169,,,
Hpgd,chr8,56294530,56294794,0.5995582953459833,29.426793761058587,49.08078828944808,both,55,,,
Hprt,chrX,52988002,52988623,1.0320366337600595,121.05327777275676,117.29552402778435,both,135,,,
Hps1,chr19,42779653,42780095,1.24968136029626,865.1998512094797,692.3363656511353,both,117,,,
Hps3,chr3,20035027,20035372,2.157052662900419,379.6954502019632,176.02511831649795,both,57,,,
Hps4,chr5,112342859,112343309,2.852111139120864,54.629115878097934,19.15392255539412,both,224,,,
Hps5,chr7,46795609,46796393,1.0053780386430498,530.5774492940342,527.7392472289828,both,329,,,
Hps6,chr19,46003367,46004063,2.3253578094458165,126.52430687343885,54.410683104116494,both,111,,,
Hpse,chr5,100719409,100719687,7.44211888794169,44.402755071694855,5.9664130256827415,both,29,,,
Hr,chr14,70554072,70555129,0.8442705763039208,4.627890632140194,5.481525428021365,both,1860,,,
Hrasls,chr16,29210007,29210265,0.2748750310779311,16.220524541003634,59.01054190842412,both,312,,,
Hrasls5,chr19,7612344,7612763,inf,134.13241595200287,0.0,exo_only,197,,,
Hrh1,chr6,114397717,114398262,0.0953239496391466,4.521365882601386,47.43158356024096,both,219,177.8163567,-0.664246805,0.017706708
Hrh3,chr2,180103320,180104780,0.6352517191656725,34.15437179686287,53.76509935576494,both,292,284.5571153,0.424749391,0.027939882
Hrk,chr5,118169181,118170218,1.1612455632522996,27.77625404523633,23.91936290154117,both,4533,1528.717205,0.316147325,0.045781608
Hs1bp3,chr12,8313313,8313592,0.6659401258579599,145.08485924360002,217.86472028049192,both,120,,,
Hs3st1,chr5,39644402,39644902,1.9056354912235256,858.7455566962917,450.6347413507336,both,30467,,,
Hs3st3a1,chr11,64520264,64520799,0.798154371147498,12.303816893536965,15.415334850384768,both,2042,,,
Hs3st3b1,chr11,63920509,63922450,2.8413857568331684,1804.2561113207923,634.9916082255947,both,160,,,
Hs3st5,chr10,36506875,36507677,3.0155906552171405,204.9502507577265,67.96355148638995,both,61,,,
Hs6st1,chr1,36068460,36069216,inf,66.22217680528586,0.0,exo_only,60,,,
Hs6st2,chrX,51679908,51681589,4.363461297637295,82.22309677852992,18.843549001580847,both,267,1961.515539,-0.380016052,0.027860556
Hs6st3,chr14,119137598,119139195,1.549742040708466,75.38727523247304,48.64504753191678,both,817,99.12277419,-0.862433202,0.015559819
Hsbp1,chr8,119344460,119344778,3.6418303629856914,838.2778057056329,230.1803549735868,both,78,,,
Hsbp1l1,chr18,80236566,80236855,0.3432521619870884,10.567759252854712,30.78716006238068,both,6808,,,
Hscb,chr5,110839442,110839856,2.2453738974825947,1304.4552869681468,580.952369861714,both,79,238.6532068,0.533285983,0.01237971
Hsd11b2,chr8,105518522,105519317,0.5631636469328513,19.07837655950717,33.8771450597236,both,224,,,
Hsd17b12,chr2,94157596,94158274,1.69503825000273,4111.431769914603,2425.568726787128,both,310,,,
Hsd17b4,chr18,50128201,50128593,2.656378386304153,492.7449070061783,185.49499933695043,both,0,,,
Hsd17b7,chr1,169968945,169969431,1.8467931792940109,1035.5266236005796,560.7160754169771,both,190,,,
Hsdl1,chr8,119574408,119575505,3.8399311377310896,97.24204505337715,25.32390336323449,both,305,,,
Hsdl2,chr4,59581259,59582026,1.3442998729608375,1014.60741341475,754.7478310624726,both,304,,,
Hsf1,chr15,76477162,76477911,2.61808330384184,518.2997714425325,197.96916724611725,both,283,,,
Hsf2,chr10,57486189,57487019,1.554596944989001,523.9639294960717,337.0416564788624,both,196,,,
Hsf5,chr11,87616902,87617970,1.2348559724747596,25.55885489465238,20.69784287752214,both,262,,,
Hsp90aa1,chr12,110695726,110696810,2.7475384126987468,577.7882623800098,210.2930607665216,both,5121,,,
Hsp90ab1,chr17,45572480,45573436,2.1891739886341344,932.6965034220008,426.0495092050345,both,165,,,
Hspa12a,chr19,58860810,58861140,1.2043500809837555,77.4236848739565,64.28669379148803,both,156,3264.92338,-0.293038716,0.001464632
Hspa12b,chr2,131144620,131145010,0.1502760415616077,10.528456574200591,70.06077924859571,both,1311,,,
Hspa13,chr16,75766681,75766976,2.6584375895477903,3040.059736418651,1143.551290566793,both,155,,,
Hspa14,chr2,3512520,3513282,1.7403646630091465,2867.4351178371594,1647.6059177616671,both,468,,,
Hspa1a,chr17,34970259,34972233,0.0390615780599922,6.45903543058794,165.35520968118345,both,77,,,
Hspa1b,chr17,34957341,34959315,0.375006569114778,41.38937218413209,110.3697257406285,both,77,,,
Hspa1l,chr17,34978286,34978573,inf,32.814381696174976,0.0,exo_only,712,,,
Hspa4,chr11,53299618,53300762,1.7351339963467294,1493.5126669659496,860.7477405840091,both,305,,,
Hspa4l,chr3,40745019,40745862,1.6798746906717448,636.6009965433091,378.9574306216533,both,524,,,
Hspa5,chr2,34771543,34772738,2.989433192969643,4108.942631464842,1374.4888633497444,both,427,,,
Hspa8,chr9,40800665,40801714,2.198570930439596,2072.4607298937203,942.6399217783436,both,319,,,
Hspa9,chr18,34954057,34955064,1.8892946659945,3430.3548915602764,1815.680186528544,both,707,,,
Hspb11,chr4,107253287,107254095,1.1875489032243258,1058.6621476466396,891.4682542944172,both,306,,,
Hspb6,chr7,30552222,30552448,1.6468699343965387,1849.121894313703,1122.8099169782192,both,44,,,
Hspb7,chr4,141425841,141426053,2.2822585643724627,354.233964708661,155.21202121375865,both,742,,,
Hspb9,chr11,100713863,100714278,1.1165652506991306,56.301511104208736,50.4238431824346,both,13,,,
Hspbap1,chr16,35770163,35770619,1.937639277630241,172.7232475522851,89.1410746811078,both,223,,,
Hspd1,chr1,55087410,55088640,2.4647258468576543,1356.5400797349691,550.3817316901427,both,397,,,
Hspg2,chr4,137468338,137469230,1.9267348361023493,269.8899675765028,140.07634186054963,both,431,,,
Hsph1,chr5,149635836,149636811,1.3464537343044172,2905.313968550922,2157.752542497732,both,435,,,
Htatsf1,chrX,57053169,57054001,1.6045443642477182,458.9100051417804,286.0064298421177,both,414,,,
Htr1a,chr13,105444636,105445143,14.233020223732291,40.22048454728996,2.825857331406435,both,943,824.8807948,0.609682448,0.000131609
Htr1f,chr16,65105544,65105790,inf,13.834571467212944,0.0,exo_only,6,,,
Htr2c,chrX,146962658,146963233,inf,46.14196848764317,0.0,exo_only,145,764.824732,0.363498315,0.041096352
Htr5b,chr1,121527415,121527955,inf,1.8643309309902385,0.0,exo_only,510,,,
Htr6,chr4,139074068,139075732,3.516884774148492,138.22346001844724,39.30281169132529,both,162,,,
Htr7,chr19,36056601,36057781,inf,9.32493766782307,0.0,exo_only,274,,,
Htra1,chr7,130936044,130937049,2.06185065449242,1158.7165676073753,561.9789023432567,both,67,,,
Htra2,chr6,83054373,83055311,5.14835914986626,1204.7964496718737,234.01561829717548,both,38,,,
Htra4,chr8,25038304,25038809,inf,74.68270858920995,0.0,exo_only,153,,,
Htt,chr5,34761581,34761851,1.3020266648331449,397.5503244400225,305.3319376458152,both,159,2283.016236,-0.221046011,0.027706397
Hunk,chr16,90385733,90386970,0.7664535636931007,297.7555413797959,388.484776488066,both,664,,,
Hus1,chr11,9010914,9011323,2.7207711151426324,535.2715124586615,196.7352231430172,both,132,,,
Huwe1,chrX,151802982,151803955,6.125845088403514,1537.296543631506,250.95256596378417,both,2175,6945.176112,-0.310929623,0.00059749
Hyal2,chr9,107568998,107569591,0.8159452395641787,410.3006160871344,502.8531281171375,both,1053,,,
Hyal3,chr9,107580721,107580925,2.2676191165505006,432.8675897119249,190.8907834444448,both,97,,,
Hydin,chr8,110365437,110365643,inf,18.294655868339586,0.0,exo_only,98460,,,
Hyi,chr4,118359956,118360289,0.8331779575317415,181.35455862009607,217.66605438933132,both,34,,,
Hykk,chr9,54917237,54917459,2.3647757336341013,770.6193856611718,325.8741937768923,both,46,,,
Hyls1,chr9,35569662,35570530,1.9170438241831005,866.3179106627272,451.9030288897473,both,132,202.3223076,0.662751908,0.00404599
Hyou1,chr9,44379153,44379884,1.7341083692731774,486.4386268487965,280.512242180504,both,337,,,
Iah1,chr12,21316235,21316720,0.3999521586654139,81.27005235417394,203.19943421573487,both,157,,,
Iars,chr13,49682046,49682296,1.6963075669436154,766.3185017016712,451.75681382027534,both,54,,,
Iars2,chr1,185328863,185329438,0.9607375789538616,111.70564669338756,116.27071652076192,both,42,,,
Iba57,chr11,59163310,59163770,1.9785463173333195,1735.8332816126003,877.3275947121383,both,31,,,
Ibtk,chr9,85748903,85749379,1.543423516703756,1075.5792070095931,696.8788510535826,both,45,,,
Ica1,chr6,8777792,8778320,2.540029409839603,94.84503307203067,37.34013185226069,both,168,,,
Ica1l,chr1,60042646,60043499,4.818827944881368,43.46165438658257,9.01913388145518,both,315,,,
Ice1,chr13,70637317,70637905,1.3564625194286706,1773.1909599081089,1307.217069775699,both,271,,,
Ice2,chr9,69397882,69398205,0.4846678173872602,134.7375233276168,277.9997319689138,both,24,,,
Ick,chr9,78113129,78113626,1.329504035822437,391.3610113232756,294.3661702246567,both,3937,,,
Icmt,chr4,152296943,152297584,2.295943117656736,583.9923595182089,254.35837457255383,both,284,,,
Icosl,chr10,78069113,78069840,2.410404031066215,143.2684674920384,59.43753231638317,both,247,,,
Ict1,chr11,115403659,115404213,0.875923029568327,255.258880961288,291.41702220922866,both,93,,,
Id1,chr2,152736313,152737020,1.805680917803476,536.7484762661475,297.25544030175394,both,62,,,
Id2,chr12,25095914,25096527,2.732147422632688,2206.298377132553,807.5326971216551,both,435,,,
Id3,chr4,136143591,136144904,1.6064542570710667,537.4893238950235,334.5811569356412,both,94,,,
Idh1,chr1,65178904,65179373,1.5252369252621862,1937.3838691753328,1270.2183097503353,both,7127,,,
Idh2,chr7,80114973,80115663,0.7805149842614009,655.8115206946261,840.2292510953121,both,271,675.3412879,0.366004041,0.016733882
Idh3a,chr9,54586280,54586966,1.578560991925151,274.0229558921388,173.59035051154476,both,231,,,
Idh3b,chr2,130284119,130284541,7.290252739219605,52.71757802901566,7.231241482947391,both,6,,,
Idi1,chr13,8885656,8885937,2.009040042492366,1766.7987992533929,879.424382732335,both,155,,,
Ids,chrX,70364871,70365161,5.034993889053872,95.96634705652444,19.059873590940448,both,77,6595.411532,-0.313665676,0.008552002
Idua,chr5,108660567,108661067,3.321792313670548,171.13180745079833,51.51791300934747,both,236,,,
Ier2,chr8,84661923,84662867,0.5048616288276715,458.2482210741842,907.6709238891312,both,15,,,
Ier3,chr17,35821786,35822437,0.8060285537796917,326.99312948521793,405.6842998326255,both,102,,,
Ier3ip1,chr18,76929902,76930293,0.7239072686102089,115.91519978291198,160.12437615863618,both,115,,,
Ier5,chr1,155098325,155099738,2.973887887617168,934.9246746430993,314.37791536661086,both,102,,,
Ier5l,chr2,30472352,30474704,2.332144644517677,366.4634745192354,157.13582576479754,both,485,,,
Iffo1,chr6,125145374,125146026,1.5706599789230815,400.1696054227757,254.77799828907,both,133,,,
Iffo2,chr4,139574215,139575731,4.183518687560432,2366.3574113817444,565.6380640579036,both,43667,,,
Ifnar1,chr16,91484935,91485537,2.090684267517524,1746.811141733794,835.5212543919677,both,303,,,
Ifnar2,chr16,91372742,91373310,1.7566946665338512,526.1395879744113,299.5054280050509,both,41,,,
Ifngr1,chr10,19591980,19592356,1.631724530358356,1868.200890654966,1144.9241927157127,both,31,,,
Ifngr2,chr16,91546907,91547393,0.6400796983907123,80.49672759740822,125.76047607789,both,165,,,
Ifrd2,chr9,107587474,107588171,2.365892201635178,1002.6589793818752,423.7974066142536,both,168,,,
Ift122,chr6,115853290,115853807,1.4119959067170662,1705.2787138472197,1207.7079726187344,both,180,,,
Ift140,chr17,25015254,25016862,0.975489148998524,3021.3509418232857,3097.2676066413705,both,837,,,
Ift172,chr5,31291014,31291324,1.318354800280226,615.1349801961297,466.59289294913503,both,208,,,
Ift20,chr11,78536006,78536748,2.249109604792191,2432.3071567591146,1081.4533678468065,both,355,1567.798338,0.344244199,0.007465027
Ift27,chr15,78174277,78174501,1.5398888853672072,3426.8097638108406,2225.361710428653,both,393,,,
Ift43,chr12,86082526,86082847,1.5631152566693585,97.30924583893729,62.25340417077181,both,35,,,
Ift52,chr2,163017350,163017742,1.212199867874137,526.6820585574992,434.4845041776433,both,4,,,
Ift57,chr16,49699035,49699631,2.6097193665960736,1943.094895681832,744.5608598966954,both,198,,,
Ift74,chr4,94614398,94614640,1.552582277997051,711.4539848358172,458.2391509412608,both,93,,,
Ift81,chr5,122614100,122614598,0.7684279614381151,103.78756083259115,135.06478946751554,both,80,,,
Ift88,chr14,57423968,57424412,1.386627103016368,300.5827554863397,216.77259504914755,both,94,,,
Igdcc3,chr9,65140923,65141997,1.2627006938181575,187.80299321301263,148.731202994063,both,231,,,
Igdcc4,chr9,65101215,65101932,3.857161680004482,480.1024206770816,124.470390537667,both,271,,,
Igf1r,chr7,67950703,67953382,1.7994128444390824,685.9602629477318,381.2133858372902,both,2124,,,
Igf2bp2,chr16,22161353,22163364,0.9059508085030172,33.183194251008175,36.62803094777266,both,65,,,
Igf2bp3,chr6,49213759,49215544,0.9441925779442696,193.6274605762413,205.07200024576983,both,587,,,
Igf2os,chr7,142658948,142661318,0.1908306243856476,2.587131475407616,13.55721328134057,both,745,,,
Igf2r,chr17,12769058,12770009,1.2054080735482946,230.168054673971,190.9461697866663,both,345,1296.572527,-0.422808674,0.000194053
Igfbp2,chr1,72824693,72824937,inf,324.0510860125221,0.0,exo_only,190,,,
Igfbp3,chr11,7213334,7214110,3.909361988441701,399.3706573172354,102.15750255361422,both,187,,,
Igfbp4,chr11,99041011,99041815,2.4202477364471067,129.2109995395166,53.38750971385959,both,233,2777.364758,-0.241890058,0.024706784
Igfbp5,chr1,72873698,72873966,3.6494449744862414,758.2237281770017,207.76412125072315,both,918,2935.737906,0.295404379,0.019405089
Igfbp6,chr15,102144569,102144883,inf,14.216708247664682,0.0,exo_only,207,,,
Igfbp7,chr5,77407418,77408239,0.981481455802078,53.39952796616196,54.40706765317665,both,198,,,
Igfbpl1,chr4,45826357,45826849,inf,31.714263072450496,0.0,exo_only,74,,,
Igsf11,chr16,38902192,38902730,0.8227978298466975,158.98044498700287,193.2193294878085,both,9521,737.1173328,-0.391087797,0.003726637
Igsf21,chr4,140246229,140246774,1.943297215909468,19.74909815188694,10.162675060821469,both,10,711.4040229,-0.38168759,0.032038807
Igsf3,chr3,101376810,101377563,0.22575082385638,10.304592367259897,45.645868268527565,both,273,1566.677811,-0.428569588,0.000663122
Igsf8,chr1,172312329,172312632,10.753760480333185,101.05671864113246,9.397337687216316,both,7209,,,
Igsf9,chr1,172481968,172482213,5.729126312637723,157.20139095003108,27.43898150809921,both,180,,,
Igsf9b,chr9,27299011,27300603,4.770190496384009,784.9389259028226,164.55085525365016,both,217,,,
Ihh,chr1,74950631,74952093,inf,14.970368084823376,0.0,exo_only,421,,,
Ikbkb,chr8,22706339,22706684,1.1037461755546627,205.98226739559803,186.62104744515767,both,95,,,
Ikzf1,chr11,11685304,11686481,1.754016800937592,9.4478112178456,5.386385816142335,both,301,,,
Ikzf3,chr11,98545679,98546118,inf,28.164933478283377,0.0,exo_only,87,,,
Ikzf4,chr10,128645754,128645956,1.1799570053447088,231.2792579325322,196.006512851684,both,35,,,
Ikzf5,chr7,131410087,131410813,3.299519050495132,470.6745737554879,142.64944876886153,both,292,,,
Il10rb,chr16,91406195,91406591,0.4566230392089581,16.152863655260344,35.3746137804241,both,31,,,
Il11,chr7,4776890,4777325,inf,19.93450055739501,0.0,exo_only,4517,,,
Il12rb2,chr6,67375984,67376221,3.002257940233415,37.39740222709696,12.45642545429972,both,33,,,
Il13ra1,chrX,36111947,36112448,1.2765912112644964,46.68873533943951,36.57297255962864,both,163,,,
Il17d,chr14,57524724,57525612,0.4924724324107251,56.360072621176265,114.443101607303,both,105,,,
Il17ra,chr6,120463175,120463834,inf,15.708395985803518,0.0,exo_only,72,,,
Il17rc,chr6,113482496,113483395,1.70458031107791,1337.468984715788,784.6324259547648,both,255,,,
Il17rd,chr14,27038876,27039621,5.527989496976131,199.69381012859927,36.12412980122952,both,125,,,
Il17re,chr6,113469546,113469968,2.533064946448226,198.7643061764001,78.46790760540918,both,790,,,
Il1r1,chr1,40266556,40266876,1.5035422438308348,377.0370556289483,250.76585455178548,both,41476,,,
Il1rap,chr16,26581488,26581862,1.0756530700704066,595.0932232228339,553.2389947847053,both,216,470.4639801,-0.447141987,0.004952289
Il1rapl2,chrX,137570910,137571192,inf,31.604830276010137,0.0,exo_only,302,,,
Il27ra,chr8,84042309,84042653,2.403007336646517,157.00970098391102,65.33883546232686,both,64,,,
Il31,chr5,123489273,123489478,inf,49.847370896387936,0.0,exo_only,11,,,
Il3ra,chr14,14345541,14346567,1.2648729632187463,882.1240894441853,697.4013320669193,both,954,,,
Il4i1,chr7,44839557,44840309,3.7353855509206855,97.88145671852752,26.2038430529352,both,500,,,
Il4ra,chr7,125552065,125552543,0.887348905871589,113.1414495784116,127.50503080553148,both,55,,,
Il6st,chr13,112463722,112464553,0.9110142333925506,517.5604001252015,568.1145048610758,both,348,,,
Ildr1,chr16,36693838,36694122,0.4972281779016497,2.6803477119263523,5.390578875150792,both,140,,,
Ildr2,chr1,166253979,166254247,2.0157200273732734,67.56411614869914,33.51860140852167,both,160,4150.437551,-0.403573368,8.31289e-05
Ilf2,chr3,90476089,90476537,3.55329610969458,2677.6566586899403,753.569805619182,both,37,,,
Ilf3,chr9,21367448,21368510,2.8037187441592204,6668.833461007141,2378.567206464567,both,571,,,
Ilkap,chr1,91398097,91399067,1.8916949345953893,237.710175323503,125.65988890505028,both,252,,,
Ilvbl,chr10,78574701,78575039,1.467696232271738,1764.197469240872,1202.018122312818,both,201,,,
Immp2l,chr12,41024137,41024469,1.8745401493175395,202.78340433632528,108.1776799553492,both,47,,,
Imp3,chr9,56937433,56937961,1.2338620461100085,487.88062868824017,395.40938164552455,both,42,,,
Impa1,chr3,10331002,10331481,1.6037913039422655,247.7506038838692,154.47808157761895,both,42,,,
Impa2,chr18,67289191,67289598,0.79731804486808,270.9266404621247,339.79745247951934,both,62,,,
Impact,chr18,12973303,12973796,1.9627040731254632,6372.208388059792,3246.647559003897,both,1051,,,
Impad1,chr4,4792494,4793432,1.4997355856954837,215.76250501829315,143.8670303460433,both,77,,,
Impdh1,chr6,29215984,29216355,1.9215377362565744,88.48022708658199,46.04657270949771,both,9,,,
Impdh2,chr9,108560318,108560774,1.2514694756879068,337.43716859053984,269.6327598442284,both,32,,,
Ina,chr19,47014510,47015745,inf,34.36880621569628,0.0,exo_only,188,,,
Inadl,chr4,98395669,98396214,1.293336738561916,68.43394858211273,52.91270752751187,both,116,,,
Inafm1,chr7,16272668,16273703,1.725109811182406,372.52786981832446,215.94443866908995,both,86,,,
Inafm2,chr2,118745610,118746808,1.648771136403664,260.41402742346287,157.94431481344566,both,148,,,
Incenp,chr19,9899272,9899823,1.8236397582621329,927.66059844365,508.68632044284857,both,290,,,
Inf2,chr12,112588782,112589044,4.737291528827509,432.14070794674376,91.22105011208792,both,2,666.0429628,-0.449294743,0.001210534
Ing1,chr8,11555149,11558650,1.7013284181882755,6537.239960834823,3842.432707846173,both,422,,,
Ing2,chr8,47673649,47675941,1.9875518981338889,1512.1678750429655,760.8193156932098,both,385,,,
Ing3,chr6,21949379,21950307,1.5687502852638118,2975.450202387316,1896.700979332057,both,192,,,
Ing5,chr1,93803477,93804391,1.3234633773152142,749.8652059773157,566.5930911503549,both,488,,,
Inhbb,chr1,119420294,119422877,3.7251864769545135,333.53639283140143,89.53548900029307,both,629,,,
Inip,chr4,59783410,59784041,3.217349598599585,847.041490455391,263.2730651415943,both,13773,,,
Ino80,chr2,119476896,119478266,0.7305046691299439,926.1708023361496,1267.850626388536,both,579,,,
Ino80b,chr6,83121851,83122345,2.921331409011318,1152.4675875948658,394.5008033117686,both,86,262.8832908,0.472035044,0.043988066
Ino80c,chr18,24121557,24122038,1.6038498765332576,834.5356268861534,520.3327562614608,both,85,,,
Ino80d,chr1,63113485,63114349,0.621831582825844,480.2228750961908,772.2716059449275,both,318,,,
Inpp1,chr1,52817206,52817862,1.725627119230098,520.8090547343675,301.80857088449704,both,174,,,
Inpp4a,chr1,37299840,37300507,3.3720044259757183,258.7096099995517,76.72279668633348,both,25,,,
Inpp4b,chr8,81342430,81342678,2.2841665799633137,669.4487681577463,293.08228831913755,both,126,,,
Inpp5a,chr7,139389036,139389600,2.906467121172874,3856.0963381314536,1326.7297297260898,both,73,,,
Inpp5e,chr2,26408841,26409328,2.0434213867233586,290.6046164830835,142.21472789274765,both,125,,,
Inpp5f,chr7,128611382,128611840,1.7790386830037666,1665.5663568137145,936.2170551578658,both,54,,,
Inpp5k,chr11,75630686,75631233,1.2092120323484268,615.6320451106525,509.1183586016964,both,302,,,
Inppl1,chr7,101837509,101838267,1.3574879148113093,219.65842852006332,161.81243760876936,both,38,,,
Insig1,chr5,28070975,28071794,1.9184958562583423,2646.802508403722,1379.6237817087613,both,388,,,
Insl3,chr8,71689146,71689501,inf,5.854283929736879,0.0,exo_only,68,,,
Insm1,chr2,146221265,146223848,1.5145445448452393,28.976274867339963,19.13200570162223,both,656,,,
Insm2,chr12,55598837,55600814,0.5500849615642831,95.35577811293098,173.3473640903882,both,80,,,
Insr,chr8,3279068,3279608,1.1291515385786937,720.1553807753793,637.7845277365219,both,9,,,
Insrr,chr3,87796869,87797074,inf,7.742293518162039,0.0,exo_only,82,,,
Ints1,chr5,139775300,139775737,1.035964421152903,141.96040020662585,137.03211935467928,both,63,,,
Ints10,chr8,68793601,68794246,1.817023752647029,874.965080037685,481.5375026127431,both,328,,,
Ints12,chr3,133091771,133092236,1.2087931152106566,298.8796107145128,247.25456072971343,both,69,,,
Ints2,chr11,86257125,86257397,0.7104985459838411,530.0778811831855,746.0646952474426,both,178,,,
Ints3,chr3,90433355,90433800,2.723046898708652,2079.642255880211,763.7188536365048,both,178,,,
Ints8,chr4,11253680,11254312,2.463963477264238,732.0155654702224,297.0886428409995,both,54,,,
Intu,chr3,40531509,40532014,5.505415457424864,359.73029315655145,65.34117105937975,both,223,,,
Ip6k1,chr9,108002298,108003188,2.6538363520243204,984.0244382157406,370.7931868011139,both,203,,,
Ip6k2,chr9,108783638,108783956,2.239264476914378,376.6540553527111,168.2043631897051,both,158,,,
Ipmk,chr10,71347544,71348544,1.5610112046779705,903.8384715337688,579.0083177014906,both,219,,,
Ipo11,chr13,106936553,106937164,4.00794521658231,461.0900141909986,115.04399119112296,both,206,,,
Ipo13,chr4,117914815,117915305,1.543853572130329,574.7729110925379,372.2975555896934,both,306,,,
Ipo5,chr14,120910725,120911825,1.0929798728134934,297.2627475825262,271.97458523854374,both,469,,,
Ipo7,chr7,110018179,110018888,0.711592498386401,152.61333112700666,214.4673130662154,both,95,,,
Ipo8,chr6,148831204,148831672,2.17781731340802,790.0436083967317,362.7685405624814,both,205,,,
Ipo9,chr1,135429953,135430720,0.7450763419091816,166.78591779461374,223.85077664289,both,221,,,
Ipp,chr4,116507428,116507968,1.5825166801868955,366.325196739939,231.4826765027689,both,121,,,
Ippk,chr13,49420930,49421765,1.3112881144917257,503.7093858145801,384.1332657924877,both,381,,,
Iqcb1,chr16,36828052,36828673,1.313630332899945,238.47462863447788,181.5386130038775,both,333,,,
Iqcc,chr4,129618893,129619217,2.272550160671268,683.2171945613753,300.6389941947711,both,118,,,
Iqce,chr5,140701898,140702429,0.9274639366828192,156.32503725852837,168.55106821473052,both,51,,,
Iqgap1,chr7,80802925,80803540,1.19171322819726,336.40606710903364,282.2877678532822,both,22434,,,
Iqgap2,chr13,95891566,95892117,1.5964743244444792,587.9004775776003,368.2492531047566,both,195,413.9804099,-0.619268028,0.000115526
Iqgap3,chr3,88081963,88082194,1.1883143725990344,50.9831697216614,42.903772686139455,both,8,,,
Iqsec1,chr6,90810022,90810275,2.7407890147971754,196.62337481443365,71.73969749327247,both,152,,,
Iqsec2,chrX,152144159,152145127,inf,10.833362323342136,0.0,exo_only,109,,,
Iqsec3,chr6,121473043,121473822,2.167408767056839,116.3790729272794,53.6950273045691,both,144,2920.452295,-0.234364716,0.027198086
Irak1bp1,chr9,82829654,82830312,0.8876281436275042,469.9894875269384,529.4891682976772,both,114,,,
Irak2,chr6,113638383,113638613,2.716245512349424,416.2665847460953,153.2507215763587,both,84,107.0956875,-0.740159482,0.013245186
Irak3,chr10,120201290,120201968,0.4873114458302273,48.80865411389171,100.15905542858106,both,162,,,
Irak4,chr15,94543264,94544009,1.4060814400908836,1072.2669830671691,762.5923737375141,both,379,,,
Ireb2,chr9,54863617,54864118,1.2729977843231617,539.0470962995211,423.4470027660938,both,138,,,
Irf1,chr11,53769896,53770657,1.859072357224936,648.3014115501743,348.7230655819675,both,118,,,
Irf2,chr8,46740435,46741501,3.6287807913156063,536.3414143380764,147.80209805498532,both,703,,,
Irf2bp1,chr7,19004142,19005664,2.3439956127607573,562.863965882709,240.13012772654807,both,98,,,
Irf2bp2,chr8,126592368,126594954,1.6373347468180717,4685.15065130831,2861.449474771874,both,968,,,
Irf2bpl,chr12,86881767,86884934,2.094252806070793,469.56712802559554,224.21702225462963,both,120,,,
Irf3,chr7,44997468,44997991,1.2045653604886803,949.9095747513732,788.5911432535336,both,180,,,
Irf4,chr13,30750569,30750781,1.3604093842977087,42.436755795734825,31.194106925131344,both,1343,,,
Irf5,chr6,29526398,29527188,2.1420652477645787,38.26284670159681,17.862596268497065,both,227,,,
Irf6,chr1,193173370,193173801,1.349681920776581,1484.3662004366222,1099.7896449428222,both,1778,,,
Irf8,chr8,120736000,120736485,0.5721977731905494,121.24318131169058,211.89034105401,both,358,,,
Irgc1,chr7,24432197,24433295,2.5716847888787795,26.72863111021447,10.393432051160437,both,275,,,
Irgq,chr7,24531432,24531907,3.478646039340361,1949.0352408162528,560.285587775938,both,743,2404.20603,-0.323795219,0.000623708
Irs1,chr1,82290195,82291822,1.9602943456933253,1013.1841770072846,516.853083432701,both,406,,,
Irs3,chr5,137645108,137645485,inf,48.72175735306718,0.0,exo_only,229,,,
Irs4,chrX,141724517,141725435,0.278821706346325,2.3456116929033177,8.41258639307597,both,172,,,
Irx1,chr13,71962779,71964032,0.5294542446501064,73.13753025081299,138.13758410634037,both,309,,,
