chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr1,183368926,183369826,24.68570319061401,13.974372966505056,1.7664980926001306,0.1,both,False,3,3,"32.8698871993107,18.235519024063894,22.951703348467426","12.938958581915323,17.715138562406405,11.269021755193439",4185,900,CpG:,247,3,3,5.36774;5.36641;8.01529,4.72548;4.85526;5.96324,183367018,183371203
chr1,184033312,184034537,51.040768811721726,48.976610005258,1.0421458080957853,1.0,both,False,3,3,"48.4272668010446,60.18890032401452,44.50613931010604","57.62428723514926,51.68286980685233,37.62267297377241",5356,1225,CpG:,1989,3,3,11.9993;11.4214;13.4239,16.7974;9.5696;21.4143,184032440,184037796
chr1,184718485,184718804,26.050684827469826,7.876166803681819,3.3075334076586707,0.3333333333333333,both,False,2,2,"0.0,22.636873342004407,55.51518114040508","8.314877136987388,15.31362327405807,0.0",887,319,CpG:,1994,2,0,8.23055;7.99457,,184718109,184718996
chr1,184727715,184727970,17.840127550003018,12.077060833882548,1.4771911639255817,1.0,both,False,3,2,"1.4234152787568553,17.528228810291417,34.56873856096078","7.4027685446454985,0.0,28.828413957002148",1510,255,CpG:,1994,2,1,12.1175;4.44961,6.73024,184726718,184728228
chr1,184731654,184733045,26.564831570446376,14.677215624386237,1.809936724395384,0.1,both,False,3,3,"33.144226597819284,20.077591366113694,26.472676747406158","16.504720578171277,9.593050780617203,17.933875514370236",3834,1391,CpG:,1994,3,3,"5.51607;10.4282;6.34723,5.86347",4.48117;3.78926;4.73228,184729553,184733387
chr1,184810769,184811173,0.4930421711612323,5.709878139137902,0.08634898313883693,1.0,both,False,1,1,"0.0,1.4791265134836968,0.0","17.129634417413705,0.0,0.0",373,404,CpG:,1994,0,1,,2.30481,184810745,184811118
chr1,184845500,184845995,25.44956963557129,15.333976227495953,1.6596849543784131,0.7,both,False,3,3,"27.05580862910639,11.157975543562682,38.134924734044795","11.68217884869216,13.923649552495279,20.39610028130042",2613,495,CpG:,1995,3,3,7.9827;8.19795;4.46498,4.63128;5.06031;4.50752,184844100,184846713
chr1,184882561,184883166,11.18683490695946,18.927981117853488,0.5910210305740253,0.4,both,False,3,3,"3.8477906698964612,7.225853825003151,22.486860225978766","26.162634917391024,20.233213699376265,10.388094736793176",3444,605,CpG:,1995,2,3,8.71399;7.01046,10.19;5.1357;6.083,184880456,184883900
chr1,185203931,185204409,25.499773711785085,11.06523922229661,2.3044936670146896,0.2,both,False,3,3,"44.51644366654786,18.309127066265333,13.673750402542064","14.939384833568187,12.460655667751848,5.79567716556979",2147,478,CpG:,1997,3,3,7.3083;7.06542;5.79066,2.93512;8.65952;9.17811,185202770,185204917
chr1,185328863,185329438,18.49154032316516,13.712032562720802,1.3485630404232345,1.0,both,False,3,3,"21.00826273007587,17.38535338822829,17.081004851191324","17.457231127874508,2.70397539201063,20.974891168277267",1991,575,CpG:,1998,3,2,10.0778;5.70241;3.90117,7.01712;3.47223,185327957,185329948
chr1,185362829,185363485,20.30969751009547,16.024378262526167,1.267424993179969,0.4,both,False,3,3,"25.34086276182031,27.207237532286516,8.380992236179589","15.665477334661821,24.48050389458648,7.927153558330199",4520,656,CpG:,1999,3,2,4.75799;8.27216;6.29516,9.3052;7.70356,185362174,185366694
chr1,185454936,185455661,24.052748373129052,19.63919912530011,1.2247316308404455,0.7,both,False,3,3,"15.921781131127007,24.585064752920022,31.651399235340126","19.193513424208557,27.973705013476053,11.750378938215716",3057,725,CpG:,1999,3,3,5.88597;3.56845;8.0489,5.76195;4.93309;4.63051,185453420,185456477
chr1,186117069,186117376,42.20411595726552,23.456357560235087,1.799261281249097,0.1,both,False,3,3,"39.75806876518321,53.41044273955223,33.443836367061124","27.745574081332382,24.147118885354345,18.47637971401853",2241,307,CpG:,2004,3,2,7.7705;8.67073;9.08695,5.32345;5.62508,186116029,186118270
chr1,186704280,186704525,40.72337835398889,19.188192670201158,2.1223144385678077,0.1,both,False,3,3,"44.08816531056577,36.596032980739786,41.48593677066111","24.494715927309247,13.90459822077621,19.165263862518017",6230,245,CpG:,2009,1,3,8.58916,2.89167;4.11792;4.63596,186700730,186706960
chr1,186705139,186705716,35.97598407292285,16.032653757122933,2.243919479452337,0.1,both,False,3,3,"38.46811589515025,32.08378243227503,37.37605389134327","20.32474295951674,11.3592508412583,16.413967470593757",7626,577,CpG:,2009,3,3,11.995;6.84029;8.6402,5.33997;4.11792;4.63596,186700730,186708356
chr1,186749248,186749502,26.513654049340317,15.541934964259644,1.7059429286193337,1.0,both,False,3,3,"23.557150059282062,0.414750956553622,55.569061132185276","35.157981419318816,2.7550709703061074,8.712752503154004",2243,254,CpG:,2009,2,2,8.50905;12.7351,5.06042;8.68417,186747589,186749832
chr1,186967389,186968306,11.642243258112856,2.4631557812186706,4.726555805720392,0.7,both,False,3,3,"22.88792161252043,0.06932267617052934,11.969485485647606","0.13748353177850897,5.185654325492056,2.0663294863854467",1397,917,CpG:,2011,2,0,3.28524;6.41632,,186967089,186968486
chr1,187215468,187215800,42.6483659125359,17.235955239592595,2.4743836543836357,0.1,both,False,3,3,"38.69551383405777,51.132871389623475,38.11671251392646","2.5407228990290367,13.284324622083906,35.88281819766485",1017,332,CpG:,2013,3,2,10.3901;7.4066;5.13507,4.54083;5.0197,187214947,187215964
chr1,187607313,187607594,9.857876632169107,7.6281427405004365,1.2923036402858912,1.0,both,False,3,3,"8.259019972877676,1.276417377316104,20.038192546313542","11.390242707260438,9.528981370572424,1.9652041436684475",2644,281,CpG:,2016,2,2,3.66809;4.77984,4.83635;3.07474,187605571,187608215
chr1,187608997,187609682,14.319425461316806,12.559243700566597,1.1401502990718144,0.7,both,False,3,3,"7.081392621201178,16.293955252459384,19.58292851028986","2.4331288099855257,29.759255006024503,5.485347285689764",421,685,CpG:,2016,2,0,2.91653;2.6118,,187609481,187609902
chr1,189007232,189007958,29.53564662866548,11.853389951352343,2.491746812505378,0.4,both,False,3,3,"34.26206099634465,12.569350555840666,41.77552833381112","7.798766909585096,13.374633182545145,14.386769761926788",4497,726,CpG:,2027,3,3,8.90636;10.3196;5.4108,7.70038;5.23978;4.72396,189004715,189009212
chr1,189343314,189343982,41.06932054997901,22.939849562898896,1.7903047026254824,0.4,both,False,3,3,"78.14839693651162,23.625543806679854,21.434020906745566","49.48040674141878,7.186834589264096,12.152307358013807",2028,668,CpG:,2029,3,2,4.83237;9.36826;4.26198,4.68364;7.83088,189342559,189344587
chr1,189687914,189688439,15.434892168573532,15.622876693379668,0.9879673552767784,0.7,both,False,3,3,"35.62722212361449,8.401091414675005,2.276362967431095","14.526634434008178,19.708315247252244,12.633680398878584",3970,525,CpG:,2032,3,3,7.24399;8.7988;8.22668,25.8712;19.2369;12.4489,189687240,189691210
chr1,189727926,189728833,22.962143127093274,22.766040324207292,1.008613830077313,0.7,both,False,3,3,"29.415980317582036,20.628173993823644,18.84227506987415","22.492835948228382,24.67757167416278,21.12771335023071",6308,907,CpG:,2032,3,3,6.613;6.28457;5.2254,6.05308;6.27543;5.19321,189726767,189733075
chr1,189921890,189922398,13.7497052623321,13.087737562045971,1.050579230913509,0.7,both,False,3,3,"16.532025801856424,12.576512172290924,12.14057781284895","9.51438057987211,23.306098262187767,6.442733844078035",3674,508,CpG:,2033,3,2,8.17173;8.84082;8.60381,3.98744;5.14268,189920079,189923753
chr1,190169225,190169601,28.217443286969782,22.534132812981195,1.252208972102739,1.0,both,False,3,3,"26.41885749157161,26.354014390658026,31.87945797867971","26.43304549488303,26.64015828077107,14.529194663289475",7300,376,CpG:,2035,3,3,7.48543;7.95434;7.83473,3.90485;5.9093;7.36519,190167548,190174848
chr1,190170590,190171031,28.217443286969782,22.534132812981195,1.252208972102739,1.0,both,False,3,3,"26.41885749157161,26.354014390658026,31.87945797867971","26.43304549488303,26.64015828077107,14.529194663289475",7300,441,CpG:,2035,3,3,7.48543;7.95434;7.83473,9.84552;5.9093;7.36519,190167548,190174848
chr1,190172743,190173199,26.540404205161753,23.44065085353125,1.1322383653508297,1.0,both,False,3,3,"25.350634670992104,24.282172407374166,29.988405537118993","27.522640438260748,27.671210419007775,15.128101703325227",7011,456,CpG:,2035,0,2,,5.9093;7.36519,190167837,190174848
chr1,190682137,190682339,42.9486138570035,29.924361228491858,1.4352391193604117,0.2,both,False,3,3,"43.82558951289537,43.749568887946054,41.2706831701691","21.399646713514375,41.835672112217885,26.537764859743298",9339,202,CpG:,2039,3,3,14.8707;17.6414;21.1964,18.3385;9.86642;9.39919,190679887,190689226
chr1,190911493,190911931,35.73831146372439,10.590000795431315,3.37472226434038,0.1,both,False,3,3,"45.08445064977317,20.246957977070764,41.883525764329235","12.217634610255809,11.493895292031928,8.058472484006211",2859,438,CpG:,2041,3,3,6.95417;13.5679;8.40893,3.64543;2.89857;3.06129,190909901,190912760
chr1,190928447,190928974,26.314950093270436,31.794491537825518,0.827657522434786,0.4,both,False,3,3,"9.660704400754001,36.2289972410336,33.055148638023695","40.42141903184731,38.78213466984031,16.17992091178894",2633,527,CpG:,2041,3,3,8.39588;6.44239;6.9478,13.1229;8.17209;8.67068,190926844,190929477
chr1,190978248,190979451,27.8846506418448,12.89607311664856,2.162259037275952,0.1,both,False,3,3,"30.677415633155544,27.988171773346792,24.988364519032064","7.392928961598073,20.740605780279516,10.554684608068095",4659,1203,CpG:,2042,3,3,8.68542;7.90503;7.10933,3.77953;5.82442;3.62247,190977331,190981990
chr1,191025524,191026487,42.555746607634,25.3803162317201,1.676722473396458,0.2,both,False,3,3,"46.072081111105234,60.13437743897627,21.460781272820476","38.97025621114147,20.791543565931445,16.379148918087395",4113,963,CpG:,2042,3,3,6.24431;7.72101;10.8449,15.0957;9.06544;11.8643,191023898,191028011
chr1,191062647,191063355,16.365418934661367,17.540095199464783,0.9330290827133446,1.0,both,False,3,3,"13.880323791031595,3.6789165493677434,31.53701646358476","16.730700264378516,32.94841961579238,2.941165718223455",2423,708,CpG:,2042,2,1,5.25715;3.76031,6.98913,191061530,191063953
chr1,191097856,191098676,12.112806270246947,4.3244606425674395,2.800998152466837,0.1,both,False,3,3,"14.381467329714981,10.993461657247485,10.963489823778374","9.794141472562002,0.5709721049369096,2.608268350203407",5423,820,CpG:,2042,3,1,3.24839;4.14158;4.12492,2.87407,191094917,191100340
chr1,191125896,191126160,22.931500637236514,21.07856501650029,1.087906155816857,1.0,both,False,3,3,"50.35215687600959,3.661993212093904,14.780351823606047","13.422799266707699,30.94127060833712,18.871625174456042",1739,264,CpG:,2043,2,3,9.35165;5.04911,4.4965;7.49657;3.99394,191125101,191126840
chr1,191182423,191184370,29.809900321872686,17.993928064984374,1.6566644155859347,0.2,both,False,3,3,"31.2667164892425,17.870449611480527,40.292534864895025","11.336954339195506,25.834056772222436,16.81077308353518",3767,1947,CpG:,2043,3,3,10.5215;10.484;7.83559,7.80784;5.98616;4.48412,191181406,191185173
chr1,191184726,191185191,29.63367698957235,18.86380411671238,1.570927942541473,0.4,both,False,3,3,"32.790011418423305,13.855457513528837,42.255562036764914","11.889283684785488,27.072345200519518,17.629783464832137",3592,465,CpG:,2043,1,2,10.5215,5.98616;4.48412,191181581,191185173
chr1,191224326,191224923,27.470165894558296,32.719548371852596,0.8395643357409497,1.0,both,False,3,3,"15.635719898560039,43.30976327766263,23.465014507452224","42.31014795353235,36.67533233107419,19.173164830951258",3393,597,CpG:,2043,3,3,6.59773;14.1947;8.004,6.21819;8.96647;7.67894,191221984,191225377
chr1,191317791,191318143,24.19486363176846,16.517251345185574,1.4648238454529994,0.7,both,False,3,3,"21.54442090359132,38.40150609584273,12.638663895871334","16.22866822317874,21.740857383138053,11.582228429239928",7717,352,CpG:,2044,1,3,7.26636,10.5727;6.36661;3.40559,191312333,191320050
chr1,191325846,191326480,23.07214931939727,29.24167004198844,0.7890161295940934,0.7,both,False,3,3,"19.242820037591862,41.83565997703064,8.137967943569313","28.059763739938322,32.711735902345126,26.953510483681868",3312,634,CpG:,2044,3,3,7.02088;9.0568;8.13573,5.56993;7.08635;6.98749,191324766,191328078
chr1,191396078,191397801,90.75436399953922,130.29811599960445,0.6965132481256654,0.7,both,False,3,3,"103.11330830460017,96.08878224149935,73.06100145251817","162.87571983439605,159.0422971853057,68.97633097911152",2986,1723,CpG:,2045,3,3,12.7686;17.2965;22.9137,33.9279;45.3732;24.9085,191395120,191398106
chr1,191574955,191576091,62.14574766035691,40.3352811034022,1.5407292563808372,0.1,both,False,3,3,"55.87229030719273,62.137053888505086,68.42789878537292","49.50399348396057,51.50536691257947,19.996482913666576",3221,1136,CpG:,2046,3,3,10.5207;9.86467;14.5656,18.8994;10.9425;15.6201,191574201,191577422
chr1,191717734,191719135,18.091382351068944,4.292628725249306,4.214522966930535,0.1,both,False,3,3,"19.474425078883943,21.181239048399004,13.618482925923885","4.3087791882329505,5.889037154153499,2.6800698333614674",2309,1401,CpG:,2047,3,1,3.40628;11.5797;5.29779,3.76224,191717174,191719483
chr1,191821249,191821971,35.81141871406186,11.843771321420924,3.023649962684815,0.1,both,False,3,3,"38.83416689148282,42.52221597684621,26.077873273856547","3.656450897975298,14.806385837113146,17.068477229174327",1891,722,CpG:,2048,3,1,8.39426;8.42369;7.17451,14.6779,191821000,191822891
chr1,191906596,191907697,21.62230047272533,14.075668253751523,1.5361473489517938,0.2,both,False,3,3,"14.048686520176865,22.31922431347609,28.49899058452302","17.182161598401695,11.316504041456012,13.728339121396866",3890,1101,CpG:,2049,3,3,7.08869;8.75518;4.80374,7.68025;4.9395;8.96242,191905834,191909724
chr1,191985233,191985498,13.951772907544035,3.9485190803076997,3.533419143679762,0.2,both,False,2,3,"19.749691866373528,0.0,22.105626856258578","9.268154523549489,2.425553375015379,0.15184934235823147",1901,265,CpG:,2049,1,1,5.98939,3.73599,191985028,191986929
chr1,192092267,192092751,35.813331042277845,24.921399125693295,1.4370513814914694,0.1,both,False,3,3,"37.5854271483884,37.87761113229545,31.976954846149702","30.43830856067334,23.387588351979055,20.938300464427478",4226,484,CpG:,2050,3,3,6.94136;8.70912;8.61756,6.76185;6.40429;15.3289,192089731,192093957
chr1,192136724,192138612,47.07091310348289,25.81626715289094,1.8233043849723185,0.1,both,False,3,3,"56.995357012000966,44.97119509411663,39.24618720433105","18.8087826100851,36.148365395923285,22.491653452664433",3316,1888,CpG:,2050,3,3,"10.6475,5.39083;9.49861;9.7836",8.2745;8.29596;5.20078,192135675,192138991
chr1,192190665,192191086,25.15347328247168,8.6839312115739,2.8965537231510146,0.4,both,False,3,3,"55.5699106488812,10.931795146050955,8.958714052482888","4.32283102752816,18.02810808022817,3.700854526965367",1404,421,CpG:,2051,1,1,16.8999,7.98433,192190344,192191748
chr1,192770640,192771138,12.92315676247839,12.86147336503146,1.0047959822095218,0.7,both,False,3,3,"13.030129122392585,15.061761107709673,10.677580057332912","17.569834135731476,10.462890400861701,10.551695558501201",4608,498,CpG:,2055,2,2,6.91295;6.81354,3.73445;4.94332,192768923,192773531
chr1,192833588,192833792,43.2241935954626,15.12152182897645,2.8584552589564574,0.1,both,False,3,3,"62.18157718105391,33.4490124878426,34.04199111749132","21.199359546132925,18.42284566956294,5.7423602712334905",1783,204,CpG:,2056,1,0,6.95155,,192833272,192835055
chr1,192834625,192835051,33.60642733625082,21.243624920302256,1.5819535254613535,0.4,both,False,3,3,"49.70089601664011,25.13114798389612,25.98723800821623","23.3661118509717,30.770492951075237,9.594269958859842",2454,426,CpG:,2056,3,3,6.76721;9.72919;6.95155,4.42446;4.84154;4.73228,192833272,192835726
chr1,192854886,192855455,21.901160784897925,7.69166511732082,2.8473887579399184,0.2,both,False,3,3,"25.5081598267282,15.064541310621047,25.130781217344524","15.448670453884313,4.320457305568364,3.305867592509784",4939,569,CpG:,2056,3,2,4.69024;2.81593;5.8484,6.13246;3.16373,192851176,192856115
chr1,193035479,193036021,63.10460037169864,4.480398853827937,14.08459434761789,0.5,both,False,3,1,"29.023484528376795,122.3414942656512,37.94882232106793","13.441196561483812,0.0,0.0",382,542,CpG:,2057,1,0,8.82423,,193035895,193036277
chr1,193129819,193130377,20.945503196193965,20.307364752650386,1.0314239908189118,1.0,both,False,3,3,"14.709908971473961,26.414551220539217,21.71204939656872","22.4731503598626,35.56655428872957,2.882389609358991",2197,558,CpG:,2058,3,2,5.22376;5.16914;7.69196,9.46148;9.5409,193129290,193131487
chr1,193173370,193173801,33.42444060098888,22.81627319008776,1.4649386568315506,0.2,both,False,3,3,"39.335776375391646,35.091046351853436,25.846499075721564","20.974221471390198,19.7084650190314,27.76613307984168",4115,431,CpG:,2058,3,3,13.5759;10.2189;7.35698,15.4685;7.69115;13.2137,193172383,193176498
chr1,194619660,194620876,27.827301318949935,17.114023005124064,1.6259941517326602,0.7,both,False,3,3,"22.112983234281558,33.72356593956891,27.645354782999334","41.83139136528176,3.2036591350926336,6.3070185149977975",3939,1216,CpG:,2069,3,3,9.01434;7.10502;7.46613,2.80131;5.16692;7.52538,194617681,194621620
chr1,194976273,194976831,17.630078230183027,11.701459985420717,1.5066562849549539,0.7,both,False,3,3,"8.478426255677876,26.30721013632434,18.104598298546865","18.453233928568878,7.4138293255142305,9.237316702179044",4275,558,CpG:,2072,3,3,5.16174;3.81469;4.98356,7.96164;7.15127;5.71337,194974989,194979264
chr10,3366238,3367166,40.3797996882822,34.28540426892557,1.17775480701799,0.7,both,False,3,3,"39.73591542187671,52.345446241012176,29.0580374019577","32.97184736761971,36.541227265274856,33.343138173882146",5083,928,CpG:,610,3,3,6.25197;7.8563;11.0436,7.55368;6.96866;7.50197,3364021,3369104
chr10,3740269,3741007,42.46307191373811,17.83486394887544,2.3809024860218,0.2,both,False,3,3,"32.10002377519103,74.18678074774668,21.102411218276636","18.9972092188938,10.799114926306435,23.708267701426085",3273,738,CpG:,613,3,3,7.16749;8.35956;12.9856,8.09001;7.80134;4.80095,3738819,3742092
chr10,3973179,3973942,33.78874032736532,21.035019123791,1.6063089901900598,0.2,both,False,3,3,"38.985199711174296,32.70429624730797,29.676725023613685","30.539141808985764,16.186643394700084,16.379272167687148",7418,763,CpG:,615,3,3,9.33836;7.04027;13.2832,8.82335;4.78144;8.83647,3969285,3976703
chr10,4266346,4266776,36.30972376182636,13.413277714688425,2.7069985826107823,0.2,both,False,3,3,"18.979310417300447,43.22646503498548,46.72339583319316","11.379383822438598,19.872775454533695,8.987673867092983",1905,430,CpG:,617,3,1,8.24984;4.70994;10.6785,4.8942,4265797,4267702
chr10,4346779,4347002,24.49763671827826,17.267051758762438,1.4187504074542747,0.7,both,False,3,3,"34.8026375831247,10.019648047098444,28.67062452461165","15.401295192930599,12.586866381024604,23.812993702332115",2554,223,CpG:,618,3,2,7.38771;9.87084;5.19742,8.65117;5.44512,4345389,4347943
chr10,4369007,4369248,3.186862158843757,6.03572849212684,0.5279995882851228,0.6666666666666666,both,False,2,1,"0.608629787393455,8.951956689137814,0.0","18.107185476380522,0.0,0.0",813,241,CpG:,618,0,1,,6.02535,4368568,4369381
chr10,4386714,4388128,27.76497829905489,34.48312221899164,0.805175880615685,0.7,both,False,3,3,"30.134279650823665,31.55944326871164,21.601211977629358","51.094733810573906,32.95202758686371,19.4026052595373",5117,1414,CpG:,618,3,3,11.0822;8.65015;12.5157,25.3266;18.8933;9.37629,4384669,4389786
chr10,4432145,4432861,30.79630731120551,12.59436144373557,2.445245632244704,0.1,both,False,3,3,"25.863233692137396,42.47317745188186,24.05251078959727","20.639131078818046,12.0799023953727,5.064050857015964",5939,716,CpG:,618,3,3,5.47272;7.36905;8.16253,9.06528;4.98203;7.0388,4429048,4434987
chr10,4712270,4712922,9.41948414653258,3.25506569014119,2.893792335762049,0.7,both,False,3,3,"19.052252775905263,8.653461859132918,0.5527378045595609","0.7905509641617737,7.026834037461583,1.9478120688002118",1482,652,CpG:,620,2,1,5.53561;2.31352,5.1116,4711565,4713047
chr10,5805008,5806200,77.6945385225744,76.72117910739128,1.0126869715312985,1.0,both,False,3,3,"102.97240366836525,74.11702183876974,55.99419006058822","94.29001503109444,68.47582125826389,67.39770103281549",2932,1192,CpG:,629,3,3,14.8628;16.4507;14.606,23.9114;17.1694;30.7859,5804772,5807704
chr10,5823486,5824386,101.80582002463903,56.69640082197461,1.795631090310423,0.2,both,False,3,3,"150.5870534873803,96.10466419521458,58.72574239132219","88.09982940467022,47.23771965978661,34.75165340146701",3062,900,CpG:,629,3,3,11.3869;33.2063;21.4222,19.9926;9.75788;15.1285,5822208,5825270
chr10,5921701,5922556,30.83560443852731,8.91672591584698,3.4581756498453844,0.2,both,False,3,2,"32.151396901843825,39.11255814564289,21.242858268095205","0.0,12.886067936729974,13.864109810810968",2149,855,CpG:,630,3,2,5.7977;6.05807;7.34806,5.02164;5.01128,5921349,5923498
chr10,7211440,7212337,46.16107068120963,31.179144241002575,1.4805111495172103,0.2,both,False,3,3,"58.12834538736096,34.54256401094267,45.81230264532526","43.3196238675811,30.40659048000882,19.811218375417802",4435,897,CpG:,640,3,3,8.94623;9.85337;12.1778,13.3668;5.85894;8.87363,7209330,7213765
chr10,7390665,7393815,8.651378392311935,5.692399420840008,1.519812253623496,1.0,both,False,3,2,"2.8031448495799096,6.905838788788894,16.245151538567004","14.084140673294444,2.993057589225581,0.0",2030,3150,CpG:,641,2,1,4.24222;2.74548,3.47601,7389657,7391687
chr10,7589694,7590651,15.919034461521834,2.701020654639494,5.8937107475198305,0.1,both,False,3,3,"28.849196865025938,5.451804856143128,13.456101663396437","0.6907491765911605,3.05406450845875,4.358248278868571",3142,957,CpG:,642,3,0,5.1671;7.79051;4.33782,,7587507,7590649
chr10,7662740,7663629,51.26466354217711,12.153717118071599,4.218023428071292,0.1,both,False,3,3,"40.1318816063869,55.82144428962885,57.84066473051559","12.112578800624513,14.48537862023642,9.863193933353868",2795,889,CpG:,643,3,3,6.85795;7.8013;12.8157,7.68596;4.60662;3.83921,7662485,7665280
chr10,7680908,7681860,33.823913661365054,11.610159392009612,2.9133031269702876,0.4,both,False,3,3,"13.72992782238892,66.72032752067742,21.021485641028836","16.12929718858227,14.749919171678167,3.951261815768397",2641,952,CpG:,643,3,3,8.15271;5.07347;8.97058,5.59506;3.58872;4.09776,7679776,7682417
chr10,7725876,7726219,34.4656470110503,28.37186115837245,1.2147827320408127,1.0,both,False,3,3,"64.8746332862261,11.898628597746315,26.623679149178507","38.72937079648684,11.013488481880064,35.37272419675044",1724,343,CpG:,643,3,3,10.2706;10.612;6.03429,6.60195;4.7894;10.5805,7724897,7726621
chr10,7780403,7780866,13.91927115148308,14.33215997565506,0.9711914446340731,0.7,both,False,3,3,"23.20286914259572,10.624739878355875,7.930204433497646","16.61003695536538,15.616196512530193,10.770246459069602",2769,463,CpG:,644,2,2,7.98349;3.62739,4.24667;4.98075,7779700,7782469
chr10,7792773,7793063,19.17703536364627,9.642080234273726,1.9888898347349988,0.2,both,False,3,3,"9.846959121095278,25.876977112324134,21.807169857519394","5.218258313352003,18.639747663998914,5.068234725470257",3396,290,CpG:,644,3,3,5.21362;8.07815;7.50131,5.98387;4.9979;2.71284,7790854,7794250
chr10,7867339,7867750,20.192306849744604,2.2572472362326352,8.945545054003803,0.1,both,False,3,3,"16.070494464459355,30.072463583018227,14.433962501756232","2.682900377601743,3.458794780799197,0.6300465502969652",2749,411,CpG:,645,3,0,5.51976;5.04708;5.75475,,7865040,7867789
chr10,7955346,7956908,15.350083595259576,14.100704357223293,1.088604030435988,1.0,both,False,3,3,"28.652810328638452,12.72686607654278,4.670574380597498","7.2908055244347985,12.763031049060006,22.248276498175073",2925,1562,CpG:,645,3,3,3.00444;9.6712;6.50604,5.79006;6.28647;5.17239,7954120,7957045
chr10,8517905,8518786,36.44496915620615,32.51687976278167,1.1208015474449216,0.7,both,False,3,3,"34.50603623025478,36.420551834725366,38.40831940363831","24.29954783068531,43.737714520871194,29.513376936788507",3883,881,CpG:,649,3,3,8.49964;6.93024;12.7817,5.27135;10.9585;7.62943,8516212,8520095
chr10,8885737,8886703,67.89725524001405,75.2662186837549,0.9020946770993913,0.7,both,False,3,3,"95.5571929961443,47.259580725542854,60.874991998354965","95.542597446904,63.98043344406602,66.27562516029471",3424,966,CpG:,652,3,3,18.7482;19.6413;14.8167,19.0557;11.8122;17.1191,8885088,8888512
chr10,9674617,9675547,41.93787243180532,14.095019600218649,2.9753681528158187,0.1,both,False,3,3,"35.08899090298263,67.01299635098152,23.711630041451798","14.278371258545986,16.754686673994325,11.252000868115639",4656,930,CpG:,658,3,2,6.5062;5.70003;11.7122,7.65059;4.34948,9673113,9677769
chr10,9900396,9901332,32.23701054198188,18.054370800795756,1.7855515928896852,0.2,both,False,3,3,"22.44264704162566,38.261215426232894,36.00716915808708","21.163033349227376,24.58850632990722,8.411572723252675",5049,936,CpG:,660,3,2,8.96908;10.264;7.29274,9.26019;8.371,9897871,9902920
chr10,10557825,10558187,27.819339266368047,6.1906858486115395,4.493741072745184,0.1,both,False,3,3,"24.18222917417017,40.695960808817425,18.57982781611654","10.895403865150419,3.25095116774278,4.42570251294142",4313,362,CpG:,665,3,2,5.2253;9.90264;6.83661,3.62009;5.84563,10555344,10559657
chr10,11149205,11149869,19.90021746832749,25.907652869520515,0.7681212022004289,1.0,both,False,3,3,"27.74382447045425,5.853118436089877,26.10370949843834","34.53670582620029,18.061338610945075,25.124914171416183",3625,664,CpG:,670,3,3,18.4259;8.31488;8.35632,10.8198;12.9812;9.92487,11148208,11151833
chr10,11280717,11282102,26.667498946859293,42.838330092736975,0.6225149040387229,0.7,both,False,3,3,"24.30369390511127,29.247657012425343,26.45114592304127","77.06973492295916,21.480229119004587,29.96502623624718",2968,1385,CpG:,671,3,3,7.50492;5.34802;6.59058,7.95379;8.95568;9.62687,11279757,11282725
chr10,11343296,11343812,12.597138861157246,27.335339887335806,0.46083710365691766,0.4,both,False,3,3,"5.928651187510472,3.973900762407071,27.888864633554196","21.716931201141026,21.17475795828951,39.114330502576884",2869,516,CpG:,671,2,3,7.09693;2.76505,6.15402;5.57012;6.52061,11342524,11345393
chr10,12868951,12869657,41.1305432945146,29.669892926548,1.386272050133078,0.7,both,False,3,3,"25.59323124212817,63.722196732422844,34.07620190899278","37.50307602195109,19.51637195398832,31.990230803704588",4593,706,CpG:,683,3,3,7.01961;6.30303;10.2145,6.73477;5.17237;7.51449,12866674,12871267
chr10,12922723,12923133,63.1799605543062,22.54040160704614,2.8029651669807034,0.1,both,False,3,3,"69.85390050652249,58.47659108417282,61.209390072223265","32.483133640445644,30.282603983019218,4.855467197673568",3660,410,CpG:,683,3,3,11.9204;14.0746;17.2959,7.85642;5.53363;7.1729,12921011,12924671
chr10,12941180,12941796,4.982079220438293,5.922965913792189,0.8411460226095592,0.4,both,False,3,2,"2.413356911843494,2.1792870024002298,10.353593747071157","0.0,11.95561139038931,5.813286350987256",1589,616,CpG:,683,0,2,,7.43498;3.25242,12940809,12942398
chr10,12964008,12964687,19.395000620689668,9.154936168415386,2.118529311826619,0.8,both,False,3,2,"10.38266862254708,13.668938168699237,34.13339507082269","6.52507783335716,20.939730671889,0.0",2396,679,CpG:,683,2,1,7.05637;5.59626,4.97144,12962823,12965219
chr10,13008301,13009120,55.01432974074868,30.139473437066172,1.825324847019088,0.1,both,False,3,3,"52.510945509405694,71.4467239963307,41.08531971650965","28.943223489088172,33.500012455547555,27.975184366562786",2125,819,CpG:,684,3,3,13.0694;9.29216;23.0793,9.50111;10.8012;5.92397,13007323,13009448
