chr,start,end,exo_signal,endo_signal,enrichment,significant
chr11_GL456060_alt,52164,52685,0.0,0.0,0.0,False
chr11_GL456060_alt,109819,110840,0.0,0.0,0.0,False
chr11_GL456060_alt,138794,139523,0.0,0.0,0.0,False
chr11_GL456060_alt,229764,230283,0.0,0.0,0.0,False
chr11_GL456060_alt,252134,252470,0.0,0.0,0.0,False
chr11_GL456060_alt,268446,269612,0.0,0.0,0.0,False
chr11_GL456060_alt,291226,291653,0.0,0.0,0.0,False
chr11_GL456060_alt,421349,421606,0.0,0.0,0.0,False
chr11_JH584265_alt,123240,124168,0.0,0.0,0.0,False
chr11_JH584265_alt,204153,204435,0.0,0.0,0.0,False
chr11_JH584265_alt,216564,216985,0.0,0.0,0.0,False
chr11_JH584265_alt,238919,239125,0.0,0.0,0.0,False
chr11_JH584265_alt,239638,240130,0.0,0.0,0.0,False
chr11_JH584265_alt,256990,257901,0.0,0.0,0.0,False
chr11_JH584265_alt,488388,489531,0.0,0.0,0.0,False
chr11_JH584265_alt,534030,534475,0.0,0.0,0.0,False
chr11_JH584265_alt,572524,572919,0.0,0.0,0.0,False
chr11_JH584265_alt,577925,578320,0.0,0.0,0.0,False
chr11_JH584265_alt,591631,591968,0.0,0.0,0.0,False
chr11_JH584265_alt,600477,600850,0.0,0.0,0.0,False
chr11_JH584265_alt,704014,704262,0.0,0.0,0.0,False
chr11_JH584265_alt,717166,717947,0.0,0.0,0.0,False
chr11_JH584265_alt,721056,721419,0.0,0.0,0.0,False
chr11_JH584265_alt,742473,742990,0.0,0.0,0.0,False
chr11_JH584265_alt,764801,765024,0.0,0.0,0.0,False
chr11_JH584265_alt,867886,868192,0.0,0.0,0.0,False
chr11_JH584265_alt,868442,869098,0.0,0.0,0.0,False
chr11_JH584265_alt,895534,896292,0.0,0.0,0.0,False
chr11_JH584265_alt,948475,948749,0.0,0.0,0.0,False
chr11_JH584265_alt,990447,990655,0.0,0.0,0.0,False
chr11_JH584265_alt,1008720,1008967,0.0,0.0,0.0,False
chr11_JH584265_alt,1124045,1124712,0.0,0.0,0.0,False
chr11_JH584265_alt,1186295,1187762,0.0,0.0,0.0,False
chr11_JH584265_alt,1207289,1208378,0.0,0.0,0.0,False
chr11_JH584265_alt,1238259,1239137,0.0,0.0,0.0,False
chr11_JH584265_alt,1308520,1308857,0.0,0.0,0.0,False
chr11_JH584265_alt,1329633,1330073,0.0,0.0,0.0,False
chr11_JH584265_alt,1340260,1340703,0.0,0.0,0.0,False
chr11_JH584265_alt,1431475,1431685,0.0,0.0,0.0,False
chr11_JH584265_alt,1862052,1863339,0.0,0.0,0.0,False
chr11_JH584265_alt,2009061,2009961,0.0,0.0,0.0,False
chr11_JH584265_alt,2088883,2089169,0.0,0.0,0.0,False
chr11_JH584265_alt,2113817,2114183,0.0,0.0,0.0,False
chr11_JH584265_alt,2138998,2139766,0.0,0.0,0.0,False
chr11_JH584265_alt,2200110,2201047,0.0,0.0,0.0,False
chr11_JH584265_alt,2434596,2434975,0.0,0.0,0.0,False
chr11_JH584265_alt,2435490,2435693,0.0,0.0,0.0,False
chr11_JH584265_alt,2437612,2438720,0.0,0.0,0.0,False
chr11_JH584316_alt,191638,191983,0.0,0.0,0.0,False
chr11_JH584316_alt,197637,197843,0.0,0.0,0.0,False
chr11_JH584316_alt,209372,210012,0.0,0.0,0.0,False
chr11_JH584316_alt,228880,229703,0.0,0.0,0.0,False
chr11_JH584316_alt,245873,246323,0.0,0.0,0.0,False
chr11_JH584317_alt,62224,62529,0.0,0.0,0.0,False
chr11_JH584317_alt,129936,130150,0.0,0.0,0.0,False
chr11_JH584317_alt,133364,133819,0.0,0.0,0.0,False
chr11_JH584327_alt,5841,6738,0.0,0.0,0.0,False
chr11_JH584327_alt,18358,18770,0.0,0.0,0.0,False
chr11_JH584327_alt,25053,26323,0.0,0.0,0.0,False
chr11_JH584327_alt,39869,40426,0.0,0.0,0.0,False
chr11_JH584327_alt,40653,40967,0.0,0.0,0.0,False
chr11_JH584327_alt,52455,52766,0.0,0.0,0.0,False
chr11_JH584327_alt,69876,71355,0.0,0.0,0.0,False
chr11_JH584327_alt,85692,86129,0.0,0.0,0.0,False
chr11_JH584327_alt,95962,96338,0.0,0.0,0.0,False
chr11_JH584327_alt,100367,102014,0.0,0.0,0.0,False
chr11_JH584327_alt,104892,105476,0.0,0.0,0.0,False
chr11_JH584327_alt,126010,126275,0.0,0.0,0.0,False
chr11_JH584327_alt,131331,131612,0.0,0.0,0.0,False
chr11_JH584327_alt,318319,319267,0.0,0.0,0.0,False
chr11_JH584327_alt,324946,325188,0.0,0.0,0.0,False
chr11_JH584327_alt,330939,331385,0.0,0.0,0.0,False
chr11_JH584327_alt,333482,333964,0.0,0.0,0.0,False
chr11_JH584327_alt,334224,334439,0.0,0.0,0.0,False
chr11_JH584327_alt,334848,335167,0.0,0.0,0.0,False
chr11_JH584327_alt,342032,342920,0.0,0.0,0.0,False
chr11_JH584327_alt,359656,359859,0.0,0.0,0.0,False
chr11_JH584327_alt,514034,514721,0.0,0.0,0.0,False
chr11_JH584327_alt,536874,537331,0.0,0.0,0.0,False
chr11_JH584327_alt,556269,556703,0.0,0.0,0.0,False
chr11_JH584327_alt,563978,564204,0.0,0.0,0.0,False
chr11_JH584327_alt,570326,570539,0.0,0.0,0.0,False
chr11_JH584327_alt,624503,625000,0.0,0.0,0.0,False
chr11_JH584327_alt,644563,644959,0.0,0.0,0.0,False
chr11_JH584327_alt,667143,667637,0.0,0.0,0.0,False
chr11_JH584327_alt,720842,721217,0.0,0.0,0.0,False
chr11_JH584327_alt,752309,752802,0.0,0.0,0.0,False
chr11_JH584327_alt,759214,761723,0.0,0.0,0.0,False
chr11_JH584327_alt,774645,775333,0.0,0.0,0.0,False
chr11_JH584327_alt,793136,793659,0.0,0.0,0.0,False
chr11_JH584327_alt,805451,806374,0.0,0.0,0.0,False
chr11_JH584327_alt,869775,870298,0.0,0.0,0.0,False
chr11_JH584327_alt,952850,953537,0.0,0.0,0.0,False
chr11_JH584327_alt,1077920,1078377,0.0,0.0,0.0,False
chr11_JH584327_alt,1091041,1091520,0.0,0.0,0.0,False
chr11_JH584327_alt,1112306,1113054,0.0,0.0,0.0,False
chr11_JH584327_alt,1127493,1128403,0.0,0.0,0.0,False
chr11_JH584327_alt,1141606,1141909,0.0,0.0,0.0,False
chr11_KB469739_fix,52613,54077,0.0,0.0,0.0,False
chr11_KB469739_fix,73635,74724,0.0,0.0,0.0,False
chr11_KB469739_fix,104503,105381,0.0,0.0,0.0,False
chr11_KB469739_fix,108611,108846,0.0,0.0,0.0,False
chr11_KB469739_fix,175070,175496,0.0,0.0,0.0,False
chr11_KB469739_fix,198881,199322,0.0,0.0,0.0,False
chr11_KB469739_fix,209584,210027,0.0,0.0,0.0,False
chr11_KZ289073_alt,4525,4731,0.0,0.0,0.0,False
chr11_KZ289073_alt,10377,10722,0.0,0.0,0.0,False
chr11_KZ289077_alt,4309,4613,0.0,0.0,0.0,False
chr11_KZ289077_alt,10152,10497,0.0,0.0,0.0,False
chr11_KZ289079_alt,314071,314503,0.0,0.0,0.0,False
chr11_KZ289079_alt,318043,318723,0.0,0.0,0.0,False
chr11_KZ289081_alt,318320,318752,0.0,0.0,0.0,False
chr11_KZ289081_alt,322236,322913,0.0,0.0,0.0,False
chr12_GL456017_alt,10875,11827,0.0,0.0,0.0,False
chr12_GL456017_alt,22736,23043,0.0,0.0,0.0,False
chr12_GL456017_alt,26284,26538,0.0,0.0,0.0,False
chr12_GL456017_alt,26794,27434,0.0,0.0,0.0,False
chr12_GL456017_alt,58501,60025,0.0,0.0,0.0,False
chr12_GL456078_alt,11253,11893,0.0,0.0,0.0,False
chr12_GL456078_alt,12149,12403,0.0,0.0,0.0,False
chr12_GL456078_alt,15644,15951,0.0,0.0,0.0,False
chr12_GL456078_alt,26866,27818,0.0,0.0,0.0,False
chr12_GL456078_alt,68865,69688,0.0,0.0,0.0,False
chr12_KB469740_fix,25745,26028,0.0,0.0,0.0,False
chr12_KB469740_fix,79083,79945,0.0,0.0,0.0,False
chr12_KB469740_fix,85842,86126,0.0,0.0,0.0,False
chr12_KZ289082_fix,20546,21498,0.0,0.0,0.0,False
chr12_KZ289082_fix,35023,35293,0.0,0.0,0.0,False
chr12_KZ289082_fix,37488,37776,0.0,0.0,0.0,False
chr12_KZ289082_fix,98198,98709,0.0,0.0,0.0,False
chr12_KZ289082_fix,104737,105181,0.0,0.0,0.0,False
chr13_JH584305_alt,28620,29094,0.0,0.0,0.0,False
chr13_JH584305_alt,32858,33379,0.0,0.0,0.0,False
chr13_JH584305_alt,49715,49994,0.0,0.0,0.0,False
chr14_GL456020_alt,14621,15224,0.0,0.0,0.0,False
chr14_GL456020_alt,43433,43836,0.0,0.0,0.0,False
chr14_GL456020_alt,44108,44326,0.0,0.0,0.0,False
chr14_KZ289084_fix,8536,9265,0.0,0.0,0.0,False
chr14_KZ289084_fix,39063,40785,0.0,0.0,0.0,False
chr15_GL456000_alt,87505,88213,0.0,0.0,0.0,False
chr15_JH584270_alt,33895,34166,0.0,0.0,0.0,False
chr15_JH584270_alt,38457,38873,0.0,0.0,0.0,False
chr15_JH584270_alt,39495,39697,0.0,0.0,0.0,False
chr15_KQ030493_fix,79156,79571,0.0,0.0,0.0,False
chr15_KQ030493_fix,118542,118766,0.0,0.0,0.0,False
chr15_KQ030493_fix,157815,158170,0.0,0.0,0.0,False
chr15_KQ030493_fix,270619,270953,0.0,0.0,0.0,False
chr15_KQ030493_fix,286593,287215,0.0,0.0,0.0,False
chr15_KQ030493_fix,357284,357541,0.0,0.0,0.0,False
chr15_KQ030493_fix,392838,393705,0.0,0.0,0.0,False
chr15_KV575241_fix,16243,17206,0.0,0.0,0.0,False
chr15_KV575241_fix,85494,86367,0.0,0.0,0.0,False
chr15_KZ289085_fix,290457,290667,0.0,0.0,0.0,False
chr15_KZ289086_fix,50330,50843,0.0,0.0,0.0,False
chr15_KZ289086_fix,92144,93658,0.0,0.0,0.0,False
chr15_KZ289086_fix,150964,151869,0.0,0.0,0.0,False
chr15_KZ289086_fix,157766,158115,0.0,0.0,0.0,False
chr15_KZ289086_fix,230951,231558,0.0,0.0,0.0,False
chr15_KZ289086_fix,440252,440823,0.0,0.0,0.0,False
chr16_GL456001_alt,10902,11643,0.0,0.0,0.0,False
chr16_GL456001_alt,176126,176396,0.0,0.0,0.0,False
chr16_GL456001_alt,199150,199671,0.0,0.0,0.0,False
chr16_GL456001_alt,214018,214469,0.0,0.0,0.0,False
chr16_GL456001_alt,255697,257060,0.0,0.0,0.0,False
chr16_GL456001_alt,409363,410157,0.0,0.0,0.0,False
chr16_GL456001_alt,452018,454146,0.0,0.0,0.0,False
chr16_GL456001_alt,877962,878384,0.0,0.0,0.0,False
chr16_GL456001_alt,1455798,1456217,0.0,0.0,0.0,False
chr16_GL456001_alt,1572242,1573272,0.0,0.0,0.0,False
chr16_GL456028_alt,12043,12469,0.0,0.0,0.0,False
chr16_GL456028_alt,69048,69709,0.0,0.0,0.0,False
chr16_GL456028_alt,152047,153421,0.0,0.0,0.0,False
chr16_GL456028_alt,156641,157599,0.0,0.0,0.0,False
chr16_GL456028_alt,158429,159426,0.0,0.0,0.0,False
chr16_GL456028_alt,160829,161110,0.0,0.0,0.0,False
chr16_GL456028_alt,162059,162345,0.0,0.0,0.0,False
chr16_JH584306_alt,16992,17793,0.0,0.0,0.0,False
chr16_JH584306_alt,54551,56219,0.0,0.0,0.0,False
chr16_JH584306_alt,60328,61107,0.0,0.0,0.0,False
chr16_JH584306_alt,61730,62098,0.0,0.0,0.0,False
chr16_JH584306_alt,64251,65238,0.0,0.0,0.0,False
chr16_JH584306_alt,72873,73501,0.0,0.0,0.0,False
chr16_JH584306_alt,90936,91816,0.0,0.0,0.0,False
chr16_JH584306_alt,148621,149397,0.0,0.0,0.0,False
chr16_JH584306_alt,156414,156625,0.0,0.0,0.0,False
chr16_JH584306_alt,168595,168828,0.0,0.0,0.0,False
chr16_JH584306_alt,171694,172664,0.0,0.0,0.0,False
chr16_JH584306_alt,179278,179728,0.0,0.0,0.0,False
chr16_JH584306_alt,184806,186120,0.0,0.0,0.0,False
chr16_JH584306_alt,323808,324396,0.0,0.0,0.0,False
chr16_JH584306_alt,346288,346731,0.0,0.0,0.0,False
chr16_JH584306_alt,384842,385760,0.0,0.0,0.0,False
chr16_JH584307_alt,80786,81618,0.0,0.0,0.0,False
chr16_JH584307_alt,115923,116327,0.0,0.0,0.0,False
chr16_JH584307_alt,140358,140690,0.0,0.0,0.0,False
chr16_JH584307_alt,180023,180923,0.0,0.0,0.0,False
chr16_JH584307_alt,181208,181444,0.0,0.0,0.0,False
chr16_JH584310_alt,43313,43868,0.0,0.0,0.0,False
chr16_JH584310_alt,56588,57853,0.0,0.0,0.0,False
chr16_JH584310_alt,97328,98073,0.0,0.0,0.0,False
chr16_JH584310_alt,152314,152632,0.0,0.0,0.0,False
chr16_JH584310_alt,156686,157524,0.0,0.0,0.0,False
chr16_JH584310_alt,201079,201552,0.0,0.0,0.0,False
chr16_JH584310_alt,207543,207759,0.0,0.0,0.0,False
chr16_JH584310_alt,235445,235871,0.0,0.0,0.0,False
chr16_JH584311_alt,38857,40230,0.0,0.0,0.0,False
chr16_JH584311_alt,43450,44407,0.0,0.0,0.0,False
chr16_JH584311_alt,45237,46234,0.0,0.0,0.0,False
chr16_JH584311_alt,47637,47918,0.0,0.0,0.0,False
chr16_JH584311_alt,48867,49153,0.0,0.0,0.0,False
chr16_JH584311_alt,78015,78917,0.0,0.0,0.0,False
chr16_JH584311_alt,83227,83889,0.0,0.0,0.0,False
chr16_JH584311_alt,86596,87091,0.0,0.0,0.0,False
chr16_JH584312_alt,94483,94854,0.0,0.0,0.0,False
chr16_JH584313_alt,144278,144766,0.0,0.0,0.0,False
chr16_JH584313_alt,235161,236348,0.0,0.0,0.0,False
chr16_JH584313_alt,280994,282096,0.0,0.0,0.0,False
chr16_JH584313_alt,298610,299266,0.0,0.0,0.0,False
chr16_JH584313_alt,312567,313208,0.0,0.0,0.0,False
chr16_JH584313_alt,345156,345726,0.0,0.0,0.0,False
chr16_JH584314_alt,115839,116552,0.0,0.0,0.0,False
chr16_KB469741_fix,79293,79881,0.0,0.0,0.0,False
chr16_KB469741_fix,101773,102216,0.0,0.0,0.0,False
chr16_KB469741_fix,140325,141243,0.0,0.0,0.0,False
chr16_KB469741_fix,247727,248282,0.0,0.0,0.0,False
chr16_KB469741_fix,261002,262267,0.0,0.0,0.0,False
chr16_KB469741_fix,301747,302492,0.0,0.0,0.0,False
chr16_KB469741_fix,356735,357053,0.0,0.0,0.0,False
chr16_KB469741_fix,361107,361945,0.0,0.0,0.0,False
chr16_KB469741_fix,405491,405964,0.0,0.0,0.0,False
chr16_KB469741_fix,411954,412170,0.0,0.0,0.0,False
chr16_KB469741_fix,440093,440519,0.0,0.0,0.0,False
chr17_GL456022_alt,8642,9133,0.0,0.0,0.0,False
chr17_GL456022_alt,29932,30194,0.0,0.0,0.0,False
chr17_GL456022_alt,66072,67103,0.0,0.0,0.0,False
chr17_GL456022_alt,73219,73470,0.0,0.0,0.0,False
chr17_GL456022_alt,91809,92229,0.0,0.0,0.0,False
chr17_GL456022_alt,132262,132514,0.0,0.0,0.0,False
chr17_GL456022_alt,138929,139733,0.0,0.0,0.0,False
chr17_GL456022_alt,157232,158597,0.0,0.0,0.0,False
chr17_GL456022_alt,160341,160781,0.0,0.0,0.0,False
chr17_GL456022_alt,164659,165102,0.0,0.0,0.0,False
chr17_GL456022_alt,168561,169348,0.0,0.0,0.0,False
chr17_GL456022_alt,177955,179133,0.0,0.0,0.0,False
chr17_GL456022_alt,189327,190048,0.0,0.0,0.0,False
chr17_GL456022_alt,199989,200363,0.0,0.0,0.0,False
chr17_GL456022_alt,204044,205047,0.0,0.0,0.0,False
chr17_GL456022_alt,226698,227697,0.0,0.0,0.0,False
chr17_GL456022_alt,248194,249336,0.0,0.0,0.0,False
chr17_GL456022_alt,273289,274188,0.0,0.0,0.0,False
chr17_GL456022_alt,276579,277127,0.0,0.0,0.0,False
chr17_GL456022_alt,280455,281421,0.0,0.0,0.0,False
chr17_GL456022_alt,367331,371915,0.0,0.0,0.0,False
chr17_GL456022_alt,436590,436983,0.0,0.0,0.0,False
chr17_GL456022_alt,513423,514008,0.0,0.0,0.0,False
chr17_GL456022_alt,558542,558764,0.0,0.0,0.0,False
chr17_GL456022_alt,835628,836675,0.0,0.0,0.0,False
chr17_GL456022_alt,841095,841482,0.0,0.0,0.0,False
chr17_GL456022_alt,852032,852266,0.0,0.0,0.0,False
chr17_GL456022_alt,852781,853244,0.0,0.0,0.0,False
chr17_GL456022_alt,854397,854890,0.0,0.0,0.0,False
chr17_GL456022_alt,880856,881171,0.0,0.0,0.0,False
chr17_GL456022_alt,895784,896418,0.0,0.0,0.0,False
chr17_GL456022_alt,919938,921531,0.0,0.0,0.0,False
chr17_GL456022_alt,928657,929284,0.0,0.0,0.0,False
chr17_GL456022_alt,1085080,1086460,0.0,0.0,0.0,False
chr17_GL456022_alt,1098906,1099417,0.0,0.0,0.0,False
chr17_GL456022_alt,1142926,1144262,0.0,0.0,0.0,False
chr17_GL456022_alt,1147312,1148335,0.0,0.0,0.0,False
chr17_GL456022_alt,1155040,1155258,0.0,0.0,0.0,False
chr17_GL456022_alt,1180870,1181226,0.0,0.0,0.0,False
chr17_GL456022_alt,1201692,1202283,0.0,0.0,0.0,False
chr17_GL456022_alt,1207049,1209023,0.0,0.0,0.0,False
chr17_GL456022_alt,1219963,1221937,0.0,0.0,0.0,False
chr17_GL456022_alt,1227215,1227511,0.0,0.0,0.0,False
chr17_GL456022_alt,1227980,1228267,0.0,0.0,0.0,False
chr17_GL456022_alt,1231409,1232184,0.0,0.0,0.0,False
chr17_GL456022_alt,1250520,1251312,0.0,0.0,0.0,False
chr17_GL456022_alt,1296127,1296717,0.0,0.0,0.0,False
chr17_GL456022_alt,1308716,1309352,0.0,0.0,0.0,False
chr17_GL456022_alt,1315024,1315491,0.0,0.0,0.0,False
chr17_GL456022_alt,1338846,1339417,0.0,0.0,0.0,False
chr17_GL456022_alt,1370506,1371484,0.0,0.0,0.0,False
chr17_GL456022_alt,1375869,1376237,0.0,0.0,0.0,False
chr17_GL456022_alt,1384806,1385521,0.0,0.0,0.0,False
chr17_GL456022_alt,1406065,1406307,0.0,0.0,0.0,False
chr17_GL456022_alt,1413982,1415101,0.0,0.0,0.0,False
chr17_GL456022_alt,1445306,1445969,0.0,0.0,0.0,False
chr17_GL456022_alt,1486222,1486424,0.0,0.0,0.0,False
chr17_GL456022_alt,1491039,1492164,0.0,0.0,0.0,False
chr17_GL456022_alt,1512667,1513814,0.0,0.0,0.0,False
chr17_GL456022_alt,1570235,1570872,0.0,0.0,0.0,False
chr17_GL456022_alt,1591954,1592401,0.0,0.0,0.0,False
chr17_GL456022_alt,1608722,1609302,0.0,0.0,0.0,False
chr17_GL456022_alt,1629167,1630271,0.0,0.0,0.0,False
chr17_GL456022_alt,1642879,1643949,0.0,0.0,0.0,False
chr17_GL456022_alt,1684748,1685686,0.0,0.0,0.0,False
chr17_GL456022_alt,1714819,1715757,0.0,0.0,0.0,False
chr17_GL456022_alt,1745707,1746779,0.0,0.0,0.0,False
chr17_GL456022_alt,1760093,1761031,0.0,0.0,0.0,False
chr17_GL456022_alt,1788933,1789954,0.0,0.0,0.0,False
chr17_GL456022_alt,1835610,1836247,0.0,0.0,0.0,False
chr17_GL456069_alt,97507,98461,0.0,0.0,0.0,False
chr17_GL456069_alt,125032,126164,0.0,0.0,0.0,False
chr17_JH584266_alt,3448,4382,0.0,0.0,0.0,False
chr17_JH584266_alt,37365,37571,0.0,0.0,0.0,False
chr17_JH584266_alt,75233,75724,0.0,0.0,0.0,False
chr17_JH584266_alt,96845,97107,0.0,0.0,0.0,False
chr17_JH584266_alt,132684,133715,0.0,0.0,0.0,False
chr17_JH584266_alt,139837,140088,0.0,0.0,0.0,False
chr17_JH584266_alt,158576,158996,0.0,0.0,0.0,False
chr17_JH584266_alt,199824,200621,0.0,0.0,0.0,False
chr17_JH584266_alt,217406,218771,0.0,0.0,0.0,False
chr17_JH584266_alt,220515,220955,0.0,0.0,0.0,False
chr17_JH584266_alt,224791,225233,0.0,0.0,0.0,False
chr17_JH584266_alt,228690,229470,0.0,0.0,0.0,False
chr17_JH584266_alt,238140,239320,0.0,0.0,0.0,False
chr17_JH584266_alt,249482,250162,0.0,0.0,0.0,False
chr17_JH584266_alt,259981,260342,0.0,0.0,0.0,False
chr17_JH584266_alt,264083,265086,0.0,0.0,0.0,False
chr17_JH584266_alt,286563,287530,0.0,0.0,0.0,False
chr17_JH584266_alt,309019,310168,0.0,0.0,0.0,False
chr17_JH584266_alt,334914,335935,0.0,0.0,0.0,False
chr17_JH584266_alt,338197,338745,0.0,0.0,0.0,False
chr17_JH584266_alt,342074,342982,0.0,0.0,0.0,False
chr17_JH584266_alt,429293,433880,0.0,0.0,0.0,False
chr17_JH584266_alt,499195,500040,0.0,0.0,0.0,False
chr17_JH584266_alt,509397,509703,0.0,0.0,0.0,False
chr17_JH584266_alt,515900,516430,0.0,0.0,0.0,False
chr17_JH584266_alt,563994,564575,0.0,0.0,0.0,False
chr17_JH584266_alt,616147,616369,0.0,0.0,0.0,False
chr17_JH584266_alt,906679,907725,0.0,0.0,0.0,False
chr17_JH584266_alt,912145,912531,0.0,0.0,0.0,False
chr17_JH584266_alt,923080,923314,0.0,0.0,0.0,False
chr17_JH584266_alt,923829,924292,0.0,0.0,0.0,False
chr17_JH584266_alt,925444,925937,0.0,0.0,0.0,False
chr17_JH584266_alt,950728,950961,0.0,0.0,0.0,False
chr17_JH584266_alt,951770,952085,0.0,0.0,0.0,False
chr17_JH584266_alt,966669,967303,0.0,0.0,0.0,False
chr17_JH584266_alt,990802,992395,0.0,0.0,0.0,False
chr17_JH584266_alt,999506,1000133,0.0,0.0,0.0,False
chr17_JH584266_alt,1154735,1156211,0.0,0.0,0.0,False
chr17_JH584266_alt,1168577,1169088,0.0,0.0,0.0,False
chr17_JH584266_alt,1212643,1213979,0.0,0.0,0.0,False
chr17_JH584266_alt,1217028,1217773,0.0,0.0,0.0,False
chr17_JH584266_alt,1224734,1224952,0.0,0.0,0.0,False
chr17_JH584266_alt,1250559,1250915,0.0,0.0,0.0,False
chr17_JH584266_alt,1271084,1271675,0.0,0.0,0.0,False
chr17_JH584266_alt,1276541,1278482,0.0,0.0,0.0,False
chr17_JH584266_alt,1289352,1291326,0.0,0.0,0.0,False
chr17_JH584266_alt,1296640,1296936,0.0,0.0,0.0,False
chr17_JH584266_alt,1297405,1297692,0.0,0.0,0.0,False
chr17_JH584266_alt,1300858,1301633,0.0,0.0,0.0,False
chr17_JH584266_alt,1319426,1320218,0.0,0.0,0.0,False
chr17_JH584266_alt,1364839,1365429,0.0,0.0,0.0,False
chr17_JH584266_alt,1377421,1378057,0.0,0.0,0.0,False
chr17_JH584266_alt,1383729,1384196,0.0,0.0,0.0,False
chr17_JH584266_alt,1407563,1408134,0.0,0.0,0.0,False
chr17_JH584266_alt,1439227,1440205,0.0,0.0,0.0,False
chr17_JH584266_alt,1444590,1444958,0.0,0.0,0.0,False
chr17_JH584266_alt,1453527,1454242,0.0,0.0,0.0,False
chr17_JH584266_alt,1474786,1475028,0.0,0.0,0.0,False
chr17_JH584266_alt,1482703,1483822,0.0,0.0,0.0,False
chr17_JH584266_alt,1514037,1514700,0.0,0.0,0.0,False
chr17_JH584266_alt,1554937,1555139,0.0,0.0,0.0,False
chr17_JH584266_alt,1559754,1560879,0.0,0.0,0.0,False
chr17_JH584266_alt,1581380,1582527,0.0,0.0,0.0,False
chr17_JH584266_alt,1639012,1639649,0.0,0.0,0.0,False
chr17_JH584266_alt,1660730,1661177,0.0,0.0,0.0,False
chr17_JH584266_alt,1677497,1678077,0.0,0.0,0.0,False
chr17_JH584266_alt,1697945,1699049,0.0,0.0,0.0,False
chr17_JH584266_alt,1709702,1710625,0.0,0.0,0.0,False
chr17_JH584266_alt,1740784,1741856,0.0,0.0,0.0,False
chr17_JH584266_alt,1755155,1756093,0.0,0.0,0.0,False
chr17_JH584266_alt,1761884,1762092,0.0,0.0,0.0,False
chr17_JH584266_alt,1788013,1789034,0.0,0.0,0.0,False
chr17_JH584266_alt,2001346,2001930,0.0,0.0,0.0,False
chr17_JH584266_alt,2033899,2034486,0.0,0.0,0.0,False
chr17_JH584266_alt,2155248,2155791,0.0,0.0,0.0,False
chr17_JH584266_alt,2156728,2156959,0.0,0.0,0.0,False
chr17_JH584266_alt,2168816,2169170,0.0,0.0,0.0,False
chr17_JH584266_alt,2170520,2170738,0.0,0.0,0.0,False
chr17_JH584266_alt,2171638,2171877,0.0,0.0,0.0,False
chr17_JH584266_alt,2174784,2175168,0.0,0.0,0.0,False
chr17_JH584266_alt,2194448,2194857,0.0,0.0,0.0,False
chr17_JH584266_alt,2199027,2200172,0.0,0.0,0.0,False
chr17_JH584266_alt,2212796,2213300,0.0,0.0,0.0,False
chr17_JH584266_alt,2229888,2230574,0.0,0.0,0.0,False
chr17_JH584266_alt,2242931,2243155,0.0,0.0,0.0,False
chr17_JH584266_alt,2249101,2250171,0.0,0.0,0.0,False
chr17_JH584266_alt,2302769,2303332,0.0,0.0,0.0,False
chr17_JH584266_alt,2312703,2314109,0.0,0.0,0.0,False
chr17_JH584266_alt,2368723,2369021,0.0,0.0,0.0,False
chr17_JH584266_alt,2378229,2378436,0.0,0.0,0.0,False
chr17_JH584266_alt,2403333,2404340,0.0,0.0,0.0,False
chr17_JH584266_alt,2417331,2417787,0.0,0.0,0.0,False
chr17_JH584266_alt,2458558,2459558,0.0,0.0,0.0,False
chr17_JH584266_alt,2470675,2470927,0.0,0.0,0.0,False
chr17_JH584266_alt,2498733,2499826,0.0,0.0,0.0,False
chr17_JH584266_alt,2510453,2510692,0.0,0.0,0.0,False
chr17_JH584266_alt,2526941,2527251,0.0,0.0,0.0,False
chr17_JH584266_alt,2578060,2578370,0.0,0.0,0.0,False
chr17_JH584266_alt,2586812,2587086,0.0,0.0,0.0,False
chr17_JH584266_alt,2600181,2601113,0.0,0.0,0.0,False
chr17_JH584266_alt,3198112,3198633,0.0,0.0,0.0,False
chr17_JH584266_alt,3304002,3304517,0.0,0.0,0.0,False
chr17_JH584266_alt,3308164,3308714,0.0,0.0,0.0,False
chr17_JH584266_alt,3319544,3319824,0.0,0.0,0.0,False
chr17_JH584266_alt,3349765,3350057,0.0,0.0,0.0,False
chr17_JH584266_alt,3363750,3364111,0.0,0.0,0.0,False
chr17_JH584266_alt,3407042,3407909,0.0,0.0,0.0,False
chr17_JH584266_alt,3411789,3412445,0.0,0.0,0.0,False
chr17_JH584266_alt,3502116,3502518,0.0,0.0,0.0,False
chr17_JH584266_alt,3559341,3559973,0.0,0.0,0.0,False
chr17_JH584267_alt,105125,105357,0.0,0.0,0.0,False
chr17_JH584267_alt,124682,125134,0.0,0.0,0.0,False
chr17_JH584267_alt,162871,163114,0.0,0.0,0.0,False
chr17_JH584267_alt,192644,192963,0.0,0.0,0.0,False
chr17_JH584267_alt,201888,203800,0.0,0.0,0.0,False
chr17_JH584267_alt,210684,211066,0.0,0.0,0.0,False
chr17_JH584267_alt,245051,247891,0.0,0.0,0.0,False
chr17_JH584267_alt,255363,255943,0.0,0.0,0.0,False
chr17_JH584267_alt,312607,313734,0.0,0.0,0.0,False
chr17_JH584267_alt,324857,325452,0.0,0.0,0.0,False
chr17_JH584267_alt,329056,329298,0.0,0.0,0.0,False
chr17_JH584267_alt,345316,345862,0.0,0.0,0.0,False
chr17_JH584267_alt,374903,375318,0.0,0.0,0.0,False
