chr,start,end,exo_signal,endo_signal,enrichment,significant
chr8,85432233,85432998,0.06164712337248326,0.04637260568410716,1.3293866597108428,False
chr8,85492530,85493216,0.08261518102100639,0.07328793513279641,1.1272685043085082,False
chr8,85554846,85555672,0.08460853725622193,0.08289893697451789,1.0206227045134433,False
chr8,85700142,85701055,0.24748773185175674,0.11532401206659566,2.1460208278987127,False
chr8,85840538,85840969,0.07512974785490391,0.05644855231202507,1.3309419777431428,False
chr8,86624084,86624579,0.10668000136066076,0.10233949851813866,1.0424127820183993,False
chr8,86745325,86746376,0.2473425291643722,0.19070088438603153,1.2970182595675972,False
chr8,86884599,86885410,0.4659654036016249,0.27265309210912614,1.7090046549522637,False
chr8,87038039,87038387,0.0648042507202192,0.03795649231767541,1.7073298074501329,False
chr8,87468768,87469125,0.017509273263140796,0.0,inf,False
chr8,87470092,87471082,0.05952311510657198,0.01626312867985654,3.660003943785867,False
chr8,87472179,87473687,0.07271379609004532,0.0395090079375322,1.8404358875579283,False
chr8,87660170,87660672,0.015301432746032994,0.0,inf,False
chr8,87662427,87663031,0.016275161075992098,0.021240767428113476,0.7662228368665678,False
chr8,87780764,87781212,0.06794275794138414,0.02800647637406532,2.42596594565894,False
chr8,87783002,87783316,0.09702870784723512,0.0102419402758097,9.473664680158887,False
chr8,87943718,87944082,0.022215224362356175,0.021605349858972524,1.028227939254146,False
chr8,87958428,87962795,0.6541225371241942,0.39804102787313117,1.6433545572409805,False
chr8,88118705,88119069,0.09487136209260012,0.06158211202365347,1.5405668785143383,False
chr8,88137825,88138511,0.0886212926972887,0.05273341930768447,1.6805527473993052,False
chr8,88198983,88200575,0.2785173581210872,0.16972497114843915,1.640992225460446,False
chr8,88272328,88272854,0.0432941645658133,0.01562917985046119,2.770085505448692,False
chr8,88361599,88362355,0.018096449235036224,0.06723980071539079,0.26913299924302203,False
chr8,88454053,88454653,0.19246837359082006,0.20694552420240203,0.930043664063869,False
chr8,88521360,88521790,0.003055598525281598,0.00409286181893454,0.7465677221609783,False
chr8,88627098,88627914,0.20056633517338276,0.11420500907755579,1.7561956064219533,False
chr8,88696699,88697446,0.08797768666859795,0.048228808313196155,1.8241729320217495,False
chr8,89006472,89006769,0.006639996212136698,0.0,inf,False
chr8,89025560,89025997,0.055383635774724514,0.053396356018795145,1.0372175164018658,False
chr8,89041007,89044345,0.337988171055716,0.2126534127200977,1.5893851254604061,False
chr8,89045207,89045589,0.0,0.0,0.0,False
chr8,90347708,90348205,0.09104874415514357,0.045161265818940664,2.016080428750021,False
chr8,90828686,90828982,0.4157236500068872,0.2770888193770801,1.5003263247556158,False
chr8,90907807,90909447,0.08440185622794487,0.08287411960128695,1.0184344236054388,False
chr8,91069993,91070507,0.2709266349353224,0.27296815176847283,0.992521043865652,False
chr8,91133433,91134222,0.0692160787595685,0.08776841989418517,0.7886216801329724,False
chr8,91313205,91313787,0.05623981921259141,0.037998064324360946,1.4800706355069644,False
chr8,91797677,91798046,0.20407734070781866,0.11588463516155309,1.7610388160890993,False
chr8,91799685,91801599,0.12872628166375694,0.0860465498615816,1.4960074735225515,False
chr8,91801867,91802202,0.04604319876618845,0.03786253795593336,1.2160621356068688,False
chr8,91805367,91805642,0.01936723612739598,0.015561293472483478,1.2445775257463285,False
chr8,92355697,92360826,0.6343732954015159,0.5195182301643618,1.2210799517099082,False
chr8,92365566,92365890,0.013630138059307637,0.0,inf,False
chr8,92460296,92461079,0.039272617119481844,0.0,inf,False
chr8,92674336,92674745,0.009129779995919695,0.005581847217869567,1.6356198297029478,False
chr8,92827455,92827748,0.1044601970246468,0.06012333985794201,1.7374317074111796,False
chr8,92855270,92855643,0.022787357355716863,0.023523174718871262,0.9687194703968213,False
chr8,92960407,92961414,0.017595542082553612,0.0,inf,False
chr8,93810660,93811516,0.2573179787189675,0.32288931756341416,0.7969231706416899,False
chr8,93813327,93813675,0.33321975082233757,0.23870603831632833,1.3959418587508106,False
chr8,94011645,94012946,0.017173713455131724,0.017526737051420778,0.9798579966565747,False
chr8,94036620,94037114,0.4145335467719609,0.316513498069902,1.309686788398551,False
chr8,94037247,94037528,0.4145335467719609,0.316513498069902,1.309686788398551,False
chr8,94098143,94098649,0.17481393254721547,0.12784638404494508,1.367374868308819,False
chr8,94172329,94172845,0.6791847695585652,0.4563817075289692,1.4881945493300766,False
chr8,94178896,94179555,0.23382654079589568,0.2344215060441471,0.9974619852150451,False
chr8,94214505,94215014,0.03453830003275673,0.0317968501895237,1.0862176544812692,False
chr8,94386178,94386763,0.056902995435145126,0.04962509980488862,1.1466575514985575,False
chr8,94434255,94434461,0.16516375454509183,0.06489647050983324,2.545034471790972,False
chr8,94532638,94533630,0.16341165453907233,0.13662076153872654,1.1960967915755003,False
chr8,94601104,94602522,0.07176930019668837,0.028559738701490513,2.5129536704389657,False
chr8,94666588,94667259,0.42322499109108463,0.31927516146096113,1.325580697084179,False
chr8,94695825,94696316,0.04889775844721506,0.08563715502680719,0.5709876563730835,False
chr8,94772027,94772306,0.011937708893582774,0.0,inf,False
chr8,94838022,94838678,0.3264693076668434,0.22001996140001587,1.4838167663946324,False
chr8,94857427,94858105,0.20364278669849964,0.13647064664876107,1.492209436235923,False
chr8,94875947,94876296,0.039263472217673616,0.04883996875951926,0.8039209118048604,False
chr8,94913065,94913767,0.09506478225375418,0.07485970546489737,1.2699059081702,False
chr8,94917495,94918246,0.04413545576463443,0.031870872478223664,1.3848210711768483,False
chr8,95080877,95081149,0.26662080511529257,0.20199455064720953,1.319940583847507,False
chr8,95081355,95081577,0.19393666205114124,0.029808113554718307,6.506170264519914,False
chr8,95320500,95320757,0.01884644127324962,0.0,inf,False
chr8,95327810,95328933,0.04941634076805083,0.020740237886975574,2.382631339010978,False
chr8,95331537,95332497,0.5073689069280319,0.3350901483253516,1.5141265998527906,False
chr8,95352141,95353477,0.151952084526574,0.08629597246138081,1.7608247545338878,False
chr8,95434408,95435087,0.12475544650991582,0.05265281929452638,2.369397274095919,False
chr8,95633469,95633889,0.31056156215762015,0.166305456469407,1.8674165523531696,False
chr8,95677519,95678593,0.07498300133505055,0.05535783902279636,1.3545146027859314,False
chr8,95715799,95716412,0.12221910410829555,0.0575867213532293,2.122348715750282,False
chr8,95806617,95808138,0.0922712156546754,0.07183253131731471,1.284532425107983,False
chr8,95825368,95825583,0.0,0.0,0.0,False
chr8,95888100,95888514,0.26804995627160416,0.20366534702016384,1.3161294260091578,False
chr8,95951941,95952150,0.15547920850651156,0.05499684717684883,2.8270567584819886,False
chr8,99415495,99416726,0.16923677600020456,0.0783025159894559,2.1613197719341963,False
chr8,102784311,102784548,0.06054531808670525,0.010010660318846374,6.048084357904022,False
chr8,102784878,102785094,0.13505164239295753,0.08049208990220222,1.6778250205336338,False
chr8,104003880,104004102,0.010101507895079182,0.0,inf,False
chr8,104142503,104142861,0.0,0.0,0.0,False
chr8,104170508,104171263,0.03470012407274966,0.05305156753524691,0.6540829175253918,False
chr8,104248401,104248625,0.019101648551002617,0.0098671096429307,1.9358909794509085,False
chr8,104250850,104251258,0.051632025615882905,0.024097407160641043,2.142638221269503,False
chr8,104340504,104341223,0.3938197002158303,0.29255074247742235,1.3461586078395387,False
chr8,104395053,104395677,0.05379574221568276,0.039999807236351895,1.3449000365880037,False
chr8,104442425,104443062,0.11872852523001153,0.0964243757033327,1.2313123560716808,False
chr8,104509259,104509946,0.05480588676810703,0.03581770775403382,1.5301338417429782,False
chr8,104534090,104534709,0.28297985596534764,0.11843432488399767,2.389339883032361,False
chr8,104540739,104541316,0.034956232677846956,0.0,inf,False
chr8,104591497,104591834,0.2906438441200528,0.25072743801544556,1.1592023849505784,False
chr8,104630590,104630965,0.036885766229474856,0.06566262753378874,0.5617467289211682,False
chr8,104641440,104642058,0.3657224131798922,0.3037048025030386,1.2042035890302825,False
chr8,105170768,105171773,0.06145272925651701,0.01215433902255041,5.056032182622306,False
chr8,105212365,105212828,0.0,0.0,0.0,False
chr8,105225067,105225417,0.2016449872338086,0.1557196021283275,1.294923596501578,False
chr8,105254203,105254735,0.04015257305473139,0.030695128683830397,1.3081089663547492,False
chr8,105258995,105259938,0.11128981434606428,0.09844789453555289,1.1304438238226997,False
chr8,105264400,105264676,0.08603915882310742,0.09486681489842726,0.9069468487503085,False
chr8,105268112,105269996,0.17968305537423931,0.07174421495956507,2.504495386499224,False
chr8,105276317,105276537,0.012891678293365696,0.005748830425407864,2.242487139016814,False
chr8,105278919,105279154,0.22319072764854153,0.12575397918938278,1.774820400016298,False
chr8,105289380,105290588,0.14567371935460435,0.10659633821448015,1.3665921531140917,False
chr8,105293309,105293568,0.013003339808712322,0.04656243369251899,0.27926675599865647,False
chr8,105297551,105297981,0.17115106976119687,0.11820135071080169,1.4479620472353574,False
chr8,105326034,105326674,0.3605545856201666,0.3587510558613701,1.0050272458556706,False
chr8,105347550,105348165,0.04294296182832529,0.031101603696515108,1.3807314326089555,False
chr8,105348746,105349672,0.15846353353427414,0.060495798247008195,2.6194138787500156,False
chr8,105374604,105375144,0.06486501951457006,0.037232292339040865,1.742170987590635,False
chr8,105471364,105471606,0.449492520195474,0.27004172723473663,1.6645298665444688,False
chr8,105496576,105497165,0.15841134305348917,0.06575237119028292,2.4092111080687486,False
chr8,105518522,105519317,0.014783529020944236,0.026352287803391505,0.5609960368997494,False
chr8,105565511,105566920,0.26103821289307233,0.19888462579766114,1.312510767718387,False
chr8,105605286,105605677,0.08372526615550589,0.018080253649520157,4.630757276888531,False
chr8,105613932,105614532,0.05869890323853119,0.1040563433907257,0.5641069186730897,False
chr8,105635930,105637598,0.2004192326671277,0.229409014397253,0.873632769809448,False
chr8,105693814,105694212,0.14871346136760474,0.05805618363692239,2.5615438709792566,False
chr8,105700706,105701789,0.257307001406013,0.23844073718613332,1.0791234939235745,False
chr8,105704320,105704586,0.009873785924428707,0.022677870808167362,0.4353929876376531,False
chr8,105707564,105708145,0.12298310890223645,0.0926001424268327,1.3281092844906865,False
chr8,105758221,105758724,0.024023071088715476,0.005404907289630397,4.444677734769848,False
chr8,105851852,105852064,0.265487620471151,0.15257419140435682,1.7400558903671166,False
chr8,105854780,105855955,0.07365918577828191,0.04033566862474034,1.826155070430696,False
chr8,105860461,105861139,0.08089057406985765,0.05020198427942009,1.6113023266097892,False
chr8,105880834,105881279,0.053908384590521184,0.03422942025070982,1.574913749507729,False
chr8,105900295,105900883,0.029079008131521544,0.01255444631067322,2.316231828304518,False
chr8,105965642,105966133,0.2680654659860358,0.1995929766195199,1.3430606152893025,False
chr8,105979058,105979549,0.03545500045990894,0.0,inf,False
chr8,106010908,106011533,0.1514874673137952,0.11872643204455921,1.275937166687031,False
chr8,106059663,106060215,0.015550222510453038,0.005062010789655196,3.071945745795666,False
chr8,106135915,106137136,0.09005148307905748,0.031039530198600184,2.9011870509276783,False
chr8,106150229,106150527,0.03593730123063752,0.012765086791830532,2.8152806022154793,False
chr8,106162956,106163199,0.008299998889504253,0.0,inf,False
chr8,106168691,106169168,0.09283243205985614,0.05151495208869759,1.802048304345092,False
chr8,106210478,106211520,0.07823310871649196,0.048321657896994955,1.619007130989956,False
chr8,106336590,106336927,0.01263931626562794,0.015352840448042365,0.8232558859972764,False
chr8,106337820,106338110,0.06286333598072517,0.03461413879282406,1.8161172911734416,False
chr8,106415255,106415558,0.0654337187488493,0.02419176025795546,2.7047936177910588,False
chr8,106507742,106507966,0.20474647158210255,0.16748931475686796,1.222444977336722,False
chr8,106511382,106511698,0.009428072263324788,0.025499227022130127,0.36973953191374803,False
chr8,106603293,106604024,0.06626512320558013,0.02664139658595426,2.487299154598978,False
chr8,106683002,106683506,0.4219518178872468,0.2741316704364617,1.5392304625563025,False
chr8,106870633,106871037,0.17437051234875015,0.06571736551005793,2.6533399657060666,False
chr8,106893008,106893910,0.11202227686477347,0.0673249743687346,1.663903743226616,False
chr8,106935415,106936740,0.24498134914588868,0.28291436822400473,0.8659204927758154,False
chr8,107030970,107031935,0.03829434052073092,0.023805316632771654,1.608646552006492,False
chr8,107038001,107038204,0.0,0.0,0.0,False
chr8,107048039,107048802,0.13296356478133964,0.07222140816406139,1.8410547254810326,False
chr8,107056191,107057333,0.1312087503162673,0.10740336469400473,1.2216446913938386,False
chr8,107095951,107096597,0.3090700220862425,0.25591100876689543,1.207724605422382,False
chr8,107150513,107151011,0.28593543994518156,0.18388899701360245,1.5549350129090684,False
chr8,107293307,107294520,0.4890002183241117,0.32056043714449906,1.5254540537817056,False
chr8,107424614,107425192,0.2779538422308599,0.13546070016059691,2.0519149974961644,False
chr8,107436200,107436435,0.025240516838118624,0.0309999901637683,0.8142104789316629,False
chr8,107439236,107439539,0.0,0.0,0.0,False
chr8,107587938,107588529,0.325750296735774,0.21174614531415997,1.5384001264933076,False
chr8,108175167,108175431,0.005696408265324168,0.00682146146340222,0.8350715306222768,False
chr8,108704636,108705080,0.016142065767979424,0.021375659318788966,0.7551610702267663,False
chr8,108714467,108715379,0.1665082138481809,0.1951041579267306,0.8534324210082257,False
chr8,108792263,108792751,0.027158025435959746,0.02162363890313043,1.2559414979884866,False
chr8,108800198,108800410,0.02158112169750255,0.0,inf,False
chr8,108947087,108947425,0.0255905008441935,0.0,inf,False
chr8,108950159,108950467,0.018850525417510783,0.0,inf,False
chr8,108950855,108951192,0.0296538154912846,0.0104194596006628,2.846003212047415,False
chr8,108956572,108957024,0.007567001119120626,0.010813782391304564,0.6997552609534017,False
chr8,109340687,109340906,0.0,0.0,0.0,False
chr8,109565415,109565990,0.052141346251977805,0.04162005342986241,1.252793832661598,False
chr8,109608458,109608786,0.05322056541928133,0.01970881754559493,2.7003428945526227,False
chr8,109692751,109693740,0.8526636925852206,0.5132569229150207,1.6612804514015198,False
chr8,109705340,109705943,0.2761687627009935,0.17918378603080815,1.5412597803548482,False
chr8,109724140,109724419,0.029877148270324172,0.05252107127374052,0.5688602221116945,False
chr8,109737281,109737877,0.19952917326427214,0.18073749311470003,1.1039722297002674,False
chr8,109778522,109779359,0.052943243899639336,0.02164773081812058,2.445671758599398,False
chr8,109868437,109869279,0.03514767081150413,0.048255163686185085,0.7283711861403656,False
chr8,109948109,109948586,0.01940080628315497,0.07086865505612465,0.27375722408997943,False
chr8,109961725,109962289,0.05585104863105674,0.033587793827563356,1.6628376641166398,False
chr8,110079697,110080128,0.05484947096557156,0.05747204048330973,0.9543679066258351,False
chr8,110168125,110168328,0.27926933398900994,0.13347839484205237,2.0922437246827466,False
chr8,110217678,110218128,0.40255758522990126,0.24934958730561868,1.6144305253511453,False
chr8,110365437,110365643,0.012090791879509573,0.0,inf,False
chr8,110618519,110619079,0.16756869830933732,0.11245607476643057,1.4900813376011457,False
chr8,110721293,110721532,0.025590062500752325,0.020352261366894685,1.2573572066236105,False
chr8,110738399,110738616,0.05706981742644642,0.07732356751193868,0.7380649815159511,False
chr8,110738782,110739099,0.06133379573896,0.12735203268769538,0.48160829823084567,False
chr8,110846500,110846804,0.2054442887061584,0.2279773196662708,0.9011610848259036,False
chr8,110846996,110847291,0.2054442887061584,0.2279773196662708,0.9011610848259036,False
chr8,110902334,110902546,0.08486162797911345,0.010883476441843846,7.797290547057632,False
chr8,110919886,110920296,0.11631148833925693,0.19623437194881235,0.5927172043519304,False
chr8,110970106,110970478,0.1627530909131721,0.21726377551052045,0.7491036668710159,False
chr8,110997501,110997883,0.187006453798053,0.18441212146094305,1.0140681226188237,False
chr8,111027645,111027897,0.3550740608473147,0.20073296093898932,1.7688876763753598,False
chr8,111033836,111034144,0.624525825185774,0.3110342244120471,2.0079006622706075,False
chr8,111056217,111057295,0.34254169170451604,0.18967840742673797,1.8059076747405765,False
chr8,111094313,111095040,0.019295934531788145,0.01465265753695345,1.3168897507584905,False
chr8,111145224,111146010,0.03799105696344477,0.022358566513766963,1.6991723033787667,False
chr8,111258374,111259381,0.33607766607977524,0.22357355956699637,1.5032084595811328,False
chr8,111299505,111300477,0.2514719564968548,0.1194511579126353,2.105228286533458,False
chr8,111337878,111338111,0.046925368918942174,0.06848819699676009,0.6851599396194067,False
chr8,111393455,111393988,0.049927813568147184,0.07721673266400104,0.6465931909525597,False
chr8,111536202,111537629,0.16711166284422366,0.07422762888010995,2.251340442440065,False
chr8,111643371,111643976,0.08670406809102936,0.05897995610651017,1.4700598951693526,False
chr8,111731736,111732325,0.41920299883122986,0.1009682013586389,4.151831895491744,False
chr8,111743475,111743973,0.03705821747851498,0.02090722421293137,1.7725077753551823,False
chr8,111853762,111854484,0.11301015876421276,0.08472745204482308,1.3338080638188834,False
chr8,111876410,111876854,0.7331208629655163,0.3867069873131239,1.895804541984897,False
chr8,111889938,111890869,0.07264743785861813,0.05589950374060622,1.2996079213105065,False
chr8,111910100,111910333,0.009526073534415558,0.0,inf,False
chr8,111933341,111933810,0.644895246291661,0.3788657353724444,1.702173583097178,False
chr8,111940594,111941295,0.07628509099496665,0.08893418278111524,0.8577701914990266,False
chr8,111992147,111992408,0.0371899700589195,0.028023809014429097,1.327084767091114,False
chr8,112011357,112012214,0.2987424661628302,0.1670422621460062,1.7884244521407948,False
chr8,113635237,113635799,0.40726853825311043,0.17069604953388698,2.38592831741111,False
chr8,113848188,113848854,0.02610200472982988,0.018721298618826748,1.394241140066045,False
chr8,114205538,114205995,0.07412675773737754,0.04176115676985022,1.775016869046451,False
chr8,114439551,114440094,0.11361958748669904,0.06871826609544149,1.653411733772429,False
chr8,114521841,114522070,0.004097335884339868,0.0,inf,False
chr8,115705738,115707525,0.20102680714610652,0.10151287448438914,1.98030848960957,False
chr8,115708035,115708273,0.19799153264029357,0.06878013116666816,2.8786152233487323,False
chr8,116624065,116624309,0.008375997955934565,0.006108520911054377,1.3711990313034395,False
chr8,116732295,116732622,0.21233760034404703,0.059298261817185685,3.5808402107750794,False
chr8,116733196,116733515,0.233536800855585,0.09034416530896909,2.58496827168539,False
chr8,116863490,116863709,0.33633249951606464,0.10456668477256714,3.2164403055102,False
chr8,116921124,116922036,0.5951498994934551,0.35864420873193137,1.659443774647146,False
chr8,116943452,116944047,0.037960674783600525,0.008912270885817093,4.259371743739387,False
chr8,116978661,116979149,0.586608777941931,0.3119283617294483,1.8805881411024987,False
chr8,116993059,116993625,0.1493440087045311,0.06262597328059254,2.384697608377322,False
chr8,117157620,117158649,0.66249678112725,0.3147038468868063,2.105143574446165,False
chr8,117436558,117436900,0.006228587789668137,0.003414424940729182,1.824198187920325,False
chr8,117498196,117498881,0.041845986901271615,0.05312479281105621,0.7876922372215392,False
chr8,117590119,117590320,0.04234105439549891,0.015257052882390019,2.7751791071242704,False
chr8,117801706,117802285,0.33308357628669755,0.18581052757641686,1.7925979794105737,False
chr8,118283568,118284585,0.24868223548850757,0.053044843039034395,4.688151029224621,False
chr8,119344460,119344778,1.1517484800841256,0.6187479526754256,1.8614178440575693,False
chr8,119394549,119395469,0.33134361507599536,0.1849921656632151,1.7911224180121137,False
chr8,119446598,119447443,0.034746649572865815,0.014009046532278824,2.480300817961067,False
chr8,119447647,119447894,0.03994362158310072,0.016001306818532367,2.4962724629990145,False
chr8,119558397,119558932,0.6246169417638628,0.4829282755771732,1.2933948442288867,False
chr8,119574408,119575505,0.1336484756909474,0.08429626202640891,1.585461472171531,False
chr8,119605020,119605289,0.0493990805634055,0.02044525335688559,2.4161637765554413,False
chr8,119612563,119612847,0.0,0.008961235750563174,0.0,False
chr8,119626069,119626355,0.024896700007090503,0.0,inf,False
chr8,119632939,119633397,0.03665238767356941,0.008558824760306932,4.282408940483436,False
chr8,119699911,119700134,0.0189261436903593,0.0,inf,False
chr8,119768197,119768451,0.007988548345727571,0.011949410767004103,0.6685307335643982,False
chr8,119840183,119840679,0.03981778730703254,0.022673311833426205,1.7561522374658578,False
chr8,119862194,119862489,0.013332273442867706,0.010251061834735588,1.30057487290648,False
chr8,119870213,119870676,0.01994140805598578,0.017407546760282052,1.1455610793753612,False
chr8,119876356,119876641,0.01455837123585689,0.004562571791650956,3.1908256791700755,False
chr8,119910682,119911497,0.22316053992712911,0.18745030856008177,1.1905050551335927,False
chr8,119956604,119957060,0.04072915868401406,0.0,inf,False
chr8,119992170,119992439,0.22856440718685586,0.06635482891222835,3.4445783514744974,False
chr8,120100983,120101870,0.024318985608676305,0.0,inf,False
chr8,120113643,120114695,0.07415202903827289,0.05329400320159174,1.39137660118687,False
chr8,120228798,120230336,0.14277984654974882,0.01760917691186327,8.108263507396437,False
chr8,120399590,120399842,0.04954422995717158,0.04237347474425286,1.1692274531696576,False
chr8,120449898,120450261,0.20002184307282056,0.19175659031731745,1.0431028354322833,False
chr8,120487474,120489709,0.16124073119155552,0.09695747972001481,1.6630045630019692,False
chr8,120505150,120505361,0.38627823057841765,0.051064650238121415,7.56449380887071,False
chr8,120535770,120538261,0.5047275960356226,0.3791645159710395,1.3311572543728578,False
chr8,120538682,120538922,0.31388957134127476,0.22643646839108725,1.3862147452288642,False
chr8,120577725,120578023,0.057581251198252366,0.0,inf,False
chr8,120588874,120589537,0.13113980257129418,0.10315431091758906,1.2712973544659998,False
chr8,120633711,120634631,0.18883439828356308,0.13728884115572224,1.3754533630987125,False
chr8,120667661,120668809,0.14621493906094118,0.15437000527340866,0.9471719509368168,False
chr8,120736000,120736485,0.029060264634764372,0.02516728075715007,1.1546843266532996,False
chr8,121073543,121073839,0.0,0.05131923067319046,0.0,False
chr8,121080734,121080988,0.0,0.0,0.0,False
chr8,121082684,121085236,0.05713946960821024,0.0647428948266618,0.882559696491662,False
chr8,121089351,121089790,0.01103984054380487,0.0,inf,False
chr8,121108015,121108587,0.3675281709009457,0.15241570515420197,2.411353675981817,False
chr8,121116212,121118193,0.07864443950111809,0.048022747484273105,1.637649731033678,False
chr8,121125381,121125828,0.028596293085789537,0.018744861044102362,1.525553751426005,False
chr8,121127839,121129274,0.006049484174449984,0.009858079270531818,0.6136574892974694,False
chr8,121273037,121273282,0.3121453545782196,0.2716738194968851,1.1489710534356385,False
chr8,121468776,121468983,0.023082747568917067,0.03140076077800506,0.7351015388482428,False
chr8,121554060,121554449,0.03104722445809946,0.031443712875195394,0.9873905343599322,False
chr8,121578450,121579129,0.35411468579399097,0.21379158018747818,1.6563546865758727,False
chr8,121585276,121585701,0.526104999332958,0.33399481190148556,1.5751891364352595,False
chr8,121590237,121590909,0.13320834097226744,0.08907286651930843,1.4954985303340576,False
chr8,121651371,121653286,0.0941750110996788,0.05884664115030336,1.6003464133006564,False
chr8,121729826,121730997,0.024744487812740395,0.0,inf,False
chr8,121752998,121753739,0.06880705547802003,0.028389403766111522,2.423687938108624,False
chr8,121784791,121785017,0.008331970977989338,0.004383637346855055,1.9006980547710974,False
chr8,121829172,121829710,0.34605662862748066,0.2591179865659502,1.335517588777663,False
chr8,121906790,121908048,0.05727429305894818,0.042760180390570536,1.3394305761997742,False
chr8,121950374,121951234,0.23445845416645475,0.2013555445634312,1.164400288429085,False
chr8,122230165,122230956,0.1436625208761659,0.06804669179642875,2.111234463917108,False
chr8,122269156,122269528,0.052386556166567295,0.052127682631889605,1.0049661431624686,False
chr8,122281252,122281509,0.05831716697592382,0.034498092365482895,1.6904461370818615,False
chr8,122281748,122282240,0.05831716697592382,0.034498092365482895,1.6904461370818615,False
chr8,122282660,122282861,0.00857694106424148,0.0,inf,False
chr8,122284239,122284653,0.04117732015568578,0.03314139104679603,1.242474104286779,False
chr8,122335818,122337183,0.10468344400112972,0.047480036724419326,2.2047886063931847,False
chr8,122376387,122377141,0.08883161844535692,0.056629327940054854,1.568650409190621,False
chr8,122432595,122432969,0.09641507074213722,0.061941489013857695,1.5565507429207428,False
chr8,122443405,122443853,0.1144116296734742,0.062447856395053944,1.832114603737398,False
chr8,122550733,122551714,0.23524250834577554,0.16862770972924596,1.3950406414431438,False
chr8,122567678,122568383,0.09051194426526,0.047358947006316134,1.9111899648695456,False
chr8,122576478,122576995,0.21217796574208916,0.08353458540306856,2.5400014223844467,False
chr8,122611817,122612047,0.0,0.0,0.0,False
chr8,122630710,122630962,0.00643851227087653,0.020954968406737634,0.3072546875711996,False
chr8,122677783,122678923,0.0629603149699508,0.03036467447487693,2.0734724168389422,False
chr8,122775376,122775877,0.13836121617401906,0.09576315168379071,1.4448273029994552,False
chr8,122864937,122865178,0.022942201296915442,0.0,inf,False
chr8,122870474,122870956,0.033093914202807516,0.029311568539496912,1.1290393469804916,False
chr8,123041287,123042967,0.20700952386781832,0.15089550357370152,1.3718733757146657,False
chr8,123065281,123065881,0.39386147762011586,0.20745496559400062,1.8985396492794575,False
chr8,123102219,123102897,0.019889801801095102,0.011977270599768795,1.6606289083490398,False
chr8,123117316,123117626,0.04828204870624437,0.015369350006574928,3.1414502685923322,False
chr8,123206517,123206756,0.007694138812128496,0.0,inf,False
chr8,123212424,123213077,0.5192675592565235,0.47750229657582893,1.0874660980275768,False
chr8,123224770,123225220,0.10869677250399823,0.05991183062534655,1.8142789390583653,False
chr8,123235591,123235800,0.1796005779860871,0.0804910956469811,2.231309892634356,False
chr8,123236124,123236335,0.1915875038475241,0.08518840408717088,2.2489857146693115,False
chr8,123253814,123254955,0.029241476774657355,0.025507500076010253,1.146387403215531,False
chr8,123318347,123318618,0.06542911871344888,0.046610350334900574,1.4037465550748567,False
chr8,123332639,123333155,0.08866442383670455,0.0566303954957582,1.5656684552617295,False
chr8,123354048,123354285,0.009297748871319516,0.0,inf,False
chr8,123373476,123374433,0.06252268816591297,0.06138958339220307,1.0184576065041975,False
chr8,123411354,123411758,0.009042950934517006,0.003424018891412713,2.641034182724962,False
chr8,123421072,123421288,0.030577357416107665,0.006330008645612522,4.830539597651506,False
chr8,123442953,123443317,0.30276611149713384,0.24886715601764225,1.2165772146955007,False
chr8,123477594,123478220,0.02755833787946621,0.05889633067543463,0.4679126452093332,False
chr8,123514819,123515367,0.007261322932134415,0.015441747638381343,0.4702397100497863,False
chr8,123545701,123545954,0.0,0.0,0.0,False
chr8,123653659,123654543,0.27996188302650166,0.20130421587518543,1.3907402873275456,False
chr8,123805984,123806291,0.1981516575400565,0.09860575983439919,2.0095343098905887,False
chr8,123858992,123859990,0.06953095978350025,0.016896646319597385,4.11507458156685,False
chr8,123891877,123892617,0.06975703618293934,0.05363361555552286,1.3006215497578213,False
chr8,123948848,123949584,0.3084545739991837,0.16770909672008152,1.8392238705692658,False
chr8,123982413,123983227,0.235417295892232,0.3134618722121199,0.7510237025985889,False
chr8,124020780,124021661,0.1456261188675677,0.06517401390156978,2.2344199804465346,False
chr8,124231176,124232486,0.08705390140897389,0.0797950946401039,1.0909680827074528,False
chr8,124433751,124434782,0.4048082201739968,0.22020991427769135,1.838283355687253,False
chr8,124520634,124521036,0.11069174039462921,0.09418720637740623,1.1752311662274986,False
chr8,124662804,124663630,0.06938900585777262,0.029647495155918042,2.3404677357345527,False
chr8,124721639,124722407,0.16771373511431578,0.1867987935412007,0.8978309331388938,False
chr8,124751248,124752045,0.045431615740924254,0.007912524597924223,5.741734534745436,False
chr8,124792292,124794928,0.30850770206762973,0.16622367476850053,1.8559793152045758,False
chr8,124862770,124863555,0.24858366956250635,0.16415927016598658,1.5142834718450906,False
chr8,124896297,124896502,0.08951826243682008,0.022797450512243068,3.926678660350441,False
chr8,124896710,124898512,0.5624785400654537,0.31289104199676043,1.7976818271175607,False
chr8,124948141,124949698,0.19419392100310126,0.1348475606372258,1.4400996212718467,False
chr8,125012729,125013474,0.37060073904726215,0.2905233970605373,1.2756313012890967,False
chr8,125015845,125016165,0.0,0.0,0.0,False
chr8,125054030,125054784,0.19279895321046434,0.1004529274209965,1.9192965119119647,False
chr8,125569223,125570454,0.042365343808678436,0.03382948772697323,1.2523199922681454,False
chr8,125669765,125670321,0.08211234831790092,0.07788050985655248,1.0543375803412565,False
