gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal
Grin2c,chr11,115266607,115267269,5.272085187514761,32.50634207174625,6.16574674262227
Grin3a,chr4,49844690,49845920,3.293450602128411,287.14876345923284,87.18781550075818
Grin3b,chr10,79978323,79978597,2.640406762609016,50.90931499924292,19.28086070683248
Grip1,chr10,119453410,119454752,2.970918250088068,229.9970874819763,77.41616164468964
Grsf1,chr5,88675095,88676468,2.148850156466032,168.4988843901272,78.41351053869576
Gse1,chr8,120505150,120505361,29.045839790846088,654.9897106825464,22.55020737561766
Gsg1l,chr7,126081563,126082475,6.794914987934749,177.3470184098505,26.099961327662395
Gskip,chr12,105684842,105685824,4.692318395769435,252.15184662668685,53.737156211314506
Gss,chr2,155592468,155592799,2.309187783716941,474.1659111143527,205.33882712263463
Gtf2a2,chr9,70012461,70012950,2.3742641399753315,207.896996204989,87.56270741095767
Gtf3a,chr5,146948492,146949023,2.1245726794945967,135.45033531904812,63.754154718430094
Gtf3c1,chr7,125707321,125708258,2.794553679508413,975.4462261337584,349.0525994495651
Guf1,chr5,69556755,69557318,5.502937638964416,280.96491821928305,51.05726007684818
Gzf1,chr2,148680939,148681444,2.268981645872662,1145.9832122153732,505.064998784784
H13,chr2,152669387,152669832,11.0045551758443,97.36157648140026,8.847388642760876
H1f0,chr15,79027892,79028861,2.164053993065795,102.3074469861168,47.275829214029365
H2-Eb1,chr17,34309633,34309855,3.0314132981562656,25.85977380142381,8.530599841714745
Hacd3,chr9,65021060,65021817,2.0836847130650487,411.1382986741048,197.3131040872928
Hand1,chr11,57831407,57831734,4.58992233350333,18.246565356814934,3.9753538363007457
Hapln4,chr8,70088070,70088514,7.93325870665931,155.4541900841909,19.59525030410266
Has3,chr8,106870633,106871037,2.27292047956921,78.79419743441623,34.666499836963155
Haus3,chr5,34169152,34169708,2.34223642245409,943.981473942516,403.0257000928432
Hcn2,chr10,79735082,79736163,21.286692840337736,43.487778598304864,2.042956081740262
Hdhd3,chr4,62502032,62502311,2.5916300342058807,403.1461887236085,155.5569982608028
Herc1,chr9,66349996,66351049,3.0718553423126824,278.81112998856787,90.76310532860629
Herc2,chr7,56049966,56050397,2.248928396764873,1421.7887547700968,632.207213362314
Hhipl1,chr12,108327675,108328409,5.893152520538965,35.087999057205224,5.954028668851796
Hibadh,chr6,52640053,52640488,2.778524777977532,1645.9664500954293,592.3886168449131
Hic1,chr11,75165307,75169327,4.806328434966368,412.1478028724259,85.75106933475925
Hilpda,chr6,29272506,29272924,2.229878485382939,254.8007137690265,114.26663624913594
Hipk3,chr2,104493271,104494692,2.0231509272270185,411.5560323650973,203.42329720758224
Hist1h2af,chr13,23533919,23534232,2.6495527691066085,19.793125846305585,7.470364839338354
Hist1h2be,chr13,23585617,23585879,2.0922747865339626,88.7516444478138,42.41873248152013
Hist1h3i,chr13,21782962,21783364,2.5036693247346222,127.6868896483881,50.99990177893095
Hist4h4,chr6,136804031,136804370,2.754971418176999,1539.5911001934417,558.8410427910027
Hivep2,chr10,13964565,13967616,2.5558760037668056,1172.103471987829,458.5916806059462
Hk1,chr10,62269716,62269981,13.767148043462244,34.246637734809944,2.4875622479466992
Hlcs,chr16,94289952,94290184,6.0890832928532825,58.68877623267372,9.638359899191451
Hmcn1,chr1,150993278,150993599,4.103731654626978,32.05422551455464,7.810994531870361
Hmgb3,chrX,71555709,71557237,2.02190265239349,116.15103357608656,57.4464024954857
Hmgcs1,chr13,119690070,119690840,2.053272449845345,3521.440495329703,1715.0381068985473
Hoxa7,chr6,52216854,52217758,5.716066371263317,10.223361724187471,1.7885309687067177
Hoxd3,chr2,74711842,74712395,9.55519302574154,16.982056565978336,1.777259393947243
Hpcal1,chr12,17690630,17691536,2.7707268146710624,534.1417371943543,192.78036880650285
Hpcal4,chr4,123183309,123183668,2.3709741777221818,113.75380099169008,47.97766338432857
Hrasls5,chr19,7612344,7612763,28.32954530830908,81.21614632496622,2.866835504809372
Hs3st3b1,chr11,63920509,63922450,2.156500068203434,1517.316571257287,703.6014483047773
Hsd17b4,chr18,50128201,50128593,2.471213557567589,343.7654056487991,139.10793124134796
Hsf1,chr15,76477162,76477911,2.142178451433102,682.9656222808184,318.8182673688643
Hspa13,chr16,75766681,75766976,2.189127255353739,2255.2344108115967,1030.1979500260595
Hspb7,chr4,141425841,141426053,3.42972861639404,234.7912541923968,68.45767710894059
Htra1,chr7,130936044,130937049,2.1677870825589616,709.6281587139362,327.3514103037539
Hykk,chr9,54917237,54917459,2.1181517001324868,783.9498705110213,370.11035161550825
Id1,chr2,152735017,152735298,3.0099777644389745,356.5091584305291,118.4424558355428
Id2,chr12,25095914,25096527,2.512166045999437,1776.6429264402789,707.2155637441002
Idua,chr5,108660567,108661067,2.076858904598217,167.85189749599712,80.82007743731117
Ift57,chr16,49699035,49699631,2.620325579341955,1873.7374694885427,715.0781125294728
Igfbp2,chr1,72824693,72824937,180.70194210724569,223.57975996720305,1.237284764955706
Ildr2,chr1,166253979,166254247,2.710288767930507,110.11287061743484,40.62772643282348
Ing2,chr8,47673649,47675941,2.702781567279656,1861.6531542774555,688.7915682180732
Inpp4b,chr8,81342430,81342678,3.1204412917402173,384.8357740585834,123.32735599840976
Ints8,chr4,11253680,11254312,2.1731544513382945,771.7165088346533,355.1135117706
Intu,chr3,40531509,40532014,2.4886569808317494,175.67138228013957,70.58882908862248
Ip6k1,chr9,108002298,108003188,2.400614195367473,893.5441601536468,372.21481147530574
Iqsec1,chr6,90810022,90810275,3.2062383477792884,228.2641658391992,71.19376074997669
Irs1,chr1,82290195,82291822,2.8770974036796253,954.145186481452,331.6346486084068
Irx3,chr8,91797677,91798046,2.7573991535124907,349.2521989589763,126.6600080420291
Isl2,chr9,55545460,55546720,6.249632043317068,56.294155181519976,9.007595133815457
Isoc2a,chr7,4876978,4877242,2.0243231731866618,673.642344819285,332.7741112397812
Itfg1,chr8,85840538,85840969,2.4275635296271387,270.6600757062996,111.49453861991064
Itga11,chr9,62677691,62677940,22.94768645868041,24.814010660046133,1.081329514621277
Itga4,chr2,79255402,79255897,3.2530589998868624,258.2436135180495,79.38485392580672
Itga8,chr2,12301537,12302095,4.8293417864086114,275.7577417246956,57.10048158131413
Itgb7,chr15,102224538,102224746,2.6649960543595776,64.07064451654905,24.04155323672545
Itgb8,chr12,119237786,119238102,2.299338784254933,609.3168470057169,264.99655082500465
Itm2c,chr1,85894474,85894906,3.653382421716723,220.29798043362567,60.29973186604094
Itpripl2,chr7,118489793,118492038,2.596750836026622,118.53927471814994,45.6490754036036
Jag1,chr2,137115363,137117627,2.896390372458593,933.3161930253297,322.2342547123876
Jagn1,chr6,113442530,113442983,4.063461565071632,106.39288020294973,26.18281937682711
Jam3,chr9,27155027,27155508,2.804446632352939,445.1117498890231,158.71642724596012
Kank1,chr19,25409979,25410362,2.79638791871889,40.13692654464953,14.353132580774943
Kazald1,chr19,45074901,45075200,2.008505730988272,726.9627950215148,361.942106415508
Kazn,chr4,142141536,142141740,14.762242079161595,26.777462302118547,1.8139156747685128
Kbtbd8,chr6,95117642,95118490,2.201155572746913,1740.9082083538285,790.9064810813337
Kcna1,chr6,126644088,126645125,5.2569464343322885,118.16517445247683,22.4779110703428
Kcnc1,chr7,46427410,46427805,8.485947403145248,34.01728557407514,4.008660902313265
Kcng2,chr18,80295641,80296454,7.182708829955256,63.77001430893643,8.87826804881546
Kcnh3,chr15,99223721,99224863,5.47555224004363,49.61869903398883,9.061862047652289
Kcnj12,chr11,61069179,61069425,4.401001856110794,211.0232651672218,47.94891528487221
Kcnj9,chr1,172325700,172326579,2.7649073637700017,52.04330544727444,18.822802575313933
Kcnk1,chr8,125995100,125995926,2.4602820369954883,98.44338107266417,40.01304711913592
Kcnk10,chr12,98574531,98575379,8.224498390123662,234.50746674928675,28.513285020627347
Kcnma1,chr14,24004138,24005040,6.669301539548116,126.27132799763088,18.933216206953283
Kcnq4,chr4,120731011,120731409,3.4040734800968195,59.535397879181325,17.48945733024776
Kcnq5,chr1,21961003,21962124,2.2761450538390755,174.45535218088818,76.6450942511954
Kcnt1,chr2,25877801,25878096,12.25003793098567,21.50942190857961,1.755865739335626
Kctd17,chr15,78436813,78437123,8.54926441444967,268.5975315793059,31.417618938692748
Kctd8,chr5,69340370,69341700,5.686422915622699,203.32477644215484,35.75618265809016
Kdelr3,chr15,79516277,79516758,4.3659143937339335,162.30308662655767,37.17505017036042
Kdm6a,chrX,18161828,18163568,2.9270618974781804,3396.195633037147,1160.2746207598652
Kif18a,chr2,109280614,109281111,2.2520576849994174,475.0172620952878,210.9258858062557
Kif19a,chr11,114786357,114786681,22.191337269029155,51.65669002006006,2.3277862615406044
Kif1bp,chr10,62577908,62578575,2.9282690625318644,1040.6887174496712,355.3938163557492
Kif22,chr7,127042181,127042549,3.2165102879915564,29.033264247436964,9.026324074208333
Kif23,chr9,61946290,61946975,2.578271823286343,382.70245033350216,148.43370930753844
Kif26a,chr12,112143933,112146955,2.66029537305254,186.1034386915197,69.95593067471168
Kif3a,chr11,53567249,53567852,3.305099889827861,459.8655168779223,139.1381598762733
Kif5a,chr10,127262819,127263131,5.031004911056883,19.18584898626656,3.813522213842584
Kirrel3,chr9,34486091,34486336,4.992661975260589,218.66615059256148,43.79750755730832
Klc1,chr12,111758626,111759348,7.547127271040536,149.9485711617397,19.86829766832142
Klc2,chr19,5117398,5118509,2.8266287740923417,287.7183417651711,101.78851372428991
Klc3,chr7,19394038,19394312,25.84774645119959,36.65019316916261,1.4179260555018978
Klf5,chr14,99298434,99299444,2.2855332739439573,902.004203210021,394.6580929244169
Klhdc1,chr12,69241757,69242228,2.4810413022787445,145.86574046602615,58.79214519002721
Klhdc3,chr17,46680623,46681204,2.124425121724534,2013.4164182564389,947.7464739364492
Klhdc4,chr8,121829172,121829710,2.440267962898917,293.75922919494263,120.37990649435535
Klhdc8a,chr1,132298558,132299269,5.1693545147479405,211.2337557226072,40.86269477552111
Klhl25,chr7,75848192,75848706,3.805519617628893,593.7783059026162,156.03080934124364
Klhl26,chr8,70476609,70477065,2.1779494084001905,221.35166760228267,101.63306215862757
Klhl32,chr4,24850856,24851200,4.700464973256639,228.93567304939705,48.70489927101462
Klhl35,chr7,99468221,99469101,7.799035809296553,67.29927884938833,8.629179362039434
Klhl42,chr6,147091368,147092178,13.040515631321172,203.3224936286612,15.591599241698235
Kmt5a,chr5,124445291,124446190,2.9048416110565696,58.727420532043794,20.21708182246916
Kndc1,chr7,139894761,139895076,3.442591166343665,134.0135290196861,38.92809879077807
Knop1,chr7,118855576,118856223,2.6255630375174515,161.03406390385075,61.33315468064834
Krba1,chr6,48395584,48396016,4.2749668306526125,185.8759527151377,43.48009237928101
Ksr2,chr5,117413599,117414352,3.4435576487659123,61.381540128730016,17.825036311132376
Lace1,chr10,42478233,42478658,2.506598678327176,649.0086812811521,258.9200604359529
Lactb2,chr1,13660231,13660732,2.6977741298507327,507.4228953416256,188.0894659515848
Lbx1,chr19,45233499,45235664,2.231147411908968,36.0368550436477,16.151714069315844
Lcorl,chr5,45856370,45858010,2.2670870855336114,1119.6668181215025,493.8790509046382
Ldah,chr12,8208073,8208367,3.6086240997915375,85.14166628924922,23.593941606211537
Ldb3,chr14,34548777,34549629,2.607803731450009,483.9660614223153,185.58377518434528
Ldlr,chr9,21723349,21723950,2.02767060137633,1416.824831393789,698.7450675825182
Lgals1,chr15,78928020,78928259,3.253655614919895,114.72950268771194,35.261722894583784
Lgalsl,chr11,20830500,20831349,3.2682783038448613,291.4522967552033,89.1760950749921
Lgi2,chr5,52565848,52566398,5.711865880525237,20.680579221020512,3.6206345970992615
Lgmn,chr12,102439601,102439896,2.8277537854726043,1055.7105058029838,373.3389063880405
Lgr4,chr2,109917558,109918372,2.4913492916197115,771.0914343534533,309.5075575902648
Lin7b,chr7,45369933,45370619,9.410828596226692,257.9761128537036,27.4126885019604
Lingo1,chr9,56795771,56797068,4.118570662390697,68.30199287944846,16.58390701005998
Lingo3,chr10,80843648,80844303,3.4993543442817128,11.725208943393854,3.3506778079087622
Lix1l,chr3,96601046,96601299,4.672374189969301,735.8860144767949,157.49723471561893
Llgl2,chr11,115823817,115824689,7.17197323570867,53.7618694084025,7.496105693859332
Lmna,chr3,88484616,88485123,11.53350992356044,21.203572505536314,1.8384318950662235
Lmnb2,chr10,80917873,80918303,3.856799499190513,121.90609167837609,31.608096740305644
Lmo1,chr7,109174700,109175336,2.0475648369048915,264.4906958846839,129.1732945973468
Lmx1b,chr2,33580693,33580989,11.318815794989318,57.55821095369139,5.085179580285388
Lncpint,chr6,31217780,31217986,2.8550116659342395,561.1424008999036,196.54644763641696
Lnp,chr2,74578529,74579138,2.7459584178596104,670.3922161435821,244.13778875287272
Lonrf3,chrX,36328331,36329513,2.265064181253229,94.12651073538323,41.555780853549294
Lpo,chr11,87817142,87817416,2.372354187277204,36.29608749507637,15.29960732243531
Lrba,chr3,86223757,86224547,2.0564564383940005,283.2365041861208,137.73036904555863
Lrch2,chrX,147553565,147554232,2.077989169545712,38.02551470143275,18.29918810873584
Lrfn1,chr7,28458765,28459719,11.977520589742682,21.304998540558028,1.7787486467611018
Lrfn3,chr7,30355730,30356092,2.86860081795727,5.78259619201008,2.015824633323456
Lrig2,chr3,104511415,104512158,2.6134437427331094,1389.444636201276,531.6527819145672
Lrrc38,chr4,143349995,143350733,3.605791312457153,60.9088438427904,16.89194924630408
Lrrc49,chr9,60687984,60688225,2.09981910005038,452.26429934192953,215.38250572684024
Lrrc4b,chr7,44461514,44462971,6.24977621838486,117.75378647593182,18.84128044929633
Lrrc7,chr3,158561302,158562304,4.332907694618957,159.93720934885116,36.91221244973148
Lrrc8b,chr5,105480859,105481230,13.877727115628042,23.8942174830501,1.7217673531094473
Lrrcc1,chr3,14533765,14534090,2.866832819982898,223.0110274893451,77.7900357268393
Lrrfip1,chr1,91052628,91053202,2.557767405025526,478.346506313749,187.0172031178008
Lsamp,chr16,39984466,39984898,2.6461950128746707,463.2634387223502,175.06776200106583
Lsm8,chr6,18848477,18848790,2.0866239951197114,594.6681786129676,284.9905780839307
Ltbp3,chr19,5756849,5757201,4.265528757623371,281.8544256434218,66.07725364403895
Mab21l1,chr3,55780206,55780681,3.120023029953048,61.3953197997848,19.677841865388
Madd,chr2,91182467,91183063,3.1006834605084133,361.78295224287285,116.6784539120778
Maged1,chrX,94541067,94542086,2.638006267397779,306.4745908271157,116.17659693031467
Maged2,chrX,150812949,150813187,2.710632274610427,207.92728514614373,76.70803859812636
Magee1,chrX,105120300,105121742,3.57425590338545,127.3707560779962,35.63560067351464
Magi2,chr5,19227392,19227747,4.713433902288933,82.88079444564617,17.583951777789373
Mak16,chr8,31168504,31169102,4.812470335346069,556.8096907866956,115.70142816197844
Man1b1,chr2,25332185,25333096,2.7574461295692587,888.1302544905353,322.0843536947974
Man2b1,chr8,85083242,85083513,2.9517822825948747,294.0214509220238,99.6081088553568
Maneal,chr4,124861667,124862445,2.104480965709321,147.5746169411924,70.12399700723925
Map2,chr1,66175311,66175645,5.818228683314588,513.9343983359801,88.33176320652916
Map2k5,chr9,63377634,63377960,2.3674846135339074,226.95310041189447,95.86254504654424
Map3k1,chr13,111807772,111809469,2.62355351471618,177.94030236738843,67.8241558135849
Map6,chr7,99267494,99269248,2.7155301569394363,223.0156490575885,82.12600713996136
Map6d1,chr16,20240838,20241397,2.027457800775205,82.18888122442736,40.5378998236127
Map7d1,chr4,126255351,126255559,2.465241023324858,152.7265815361088,61.951987692516674
Mapk11,chr15,89149271,89149579,6.555063504892566,20.77401181277957,3.169154928441848
Mapk8ip2,chr15,89453649,89454326,7.419874282652019,98.68534942226064,13.300137665808055
Marc1,chr1,184810769,184811173,3.4729312768086347,11.790069805694296,3.3948468501019384
Matn4,chr2,164404397,164404951,2.409151995794677,26.473863856188085,10.988872392609448
Mbd3,chr10,80395296,80395621,12.3492437156988,23.96982752552668,1.940995584616681
Mblac2,chr13,81710936,81711912,3.0673799920038234,509.17488941436767,165.9966781884561
Mcam,chr9,44134631,44135365,7.928698718593963,227.0351597311147,28.634605474248115
Mdga2,chr12,67220630,67222891,2.3406874031854654,750.241921814776,320.52204869123665
Mdp1,chr14,55660284,55660576,2.842542955896387,318.2851897197661,111.9719893975695
Mecr,chr4,131843386,131843868,3.6477187443081607,86.33097022215662,23.66711259108615
Med17,chr9,15279532,15280039,2.0496570662552016,326.08531794516006,159.09262252388876
Med26,chr8,72547480,72549064,2.0629009090363923,566.0798760191533,274.40963040904205
Meis2,chr2,116062235,116062438,4.192467046640341,280.37326703450503,66.87548498662234
Metrn,chr17,25796281,25797210,2.0664221652359656,1033.1118359464117,499.95197173489487
Mettl13,chr1,162548264,162548709,2.302765364754656,339.3037117672732,147.34619382440806
Mfsd14a,chr3,116661939,116662745,2.8747020445539206,971.173978487146,337.8346567523477
Mfsd4b4,chr10,39898927,39899287,2.765404818859272,177.56913555620085,64.21090118351933
Mfsd5,chr15,102279294,102279790,3.711667890564593,396.5417491582045,106.83653841073732
Mfsd6,chr1,52726791,52727529,2.369346916144807,37.95598719001747,16.019598874012132
Mgat4a,chr1,37540315,37540920,4.010474283691525,152.87767836651474,38.11960071360819
Mgat5,chr1,127204918,127205651,2.765467954022381,547.6874998938773,198.04514425750776
Mgst3,chr1,167394071,167394421,2.714931964821833,340.7872203640008,125.52330031826962
Miip,chr4,147868367,147868668,2.4614427246470494,1856.3026970834767,754.1523020202128
Mink1,chr11,70562702,70563196,2.606380624931836,610.072682432003,234.06891403206245
Mir148a,chr6,51270352,51271202,4.504095715962351,136.4848028877301,30.30237621372764
Mir193b,chr16,13448055,13448702,2.2592482424461053,160.25419949463438,70.93253254946696
Mir203,chr12,112130305,112131109,2.780576563551443,19.37585253401616,6.96828592601985
Mir3083,chr17,26946650,26946900,2.6218194179704035,153.12336845862268,58.403476383266
Mir5627,chr12,44209465,44210430,2.7598353349007705,3071.844919076528,1113.053695715138
Mir6769b,chr8,71629015,71629838,2.965483583492178,237.7516895415912,80.17299130066766
Mir7036b,chr5,34573412,34574182,2.8938545763490704,1196.797665541123,413.565241087899
Mir7240,chr8,70796816,70797959,2.264335130444841,578.9575198104616,255.685438090042
Mir8112,chr6,71271482,71272173,2.357486996697764,1238.3069981069273,525.2656747805942
Mir9-3,chr7,79504772,79505482,2.0091710167972,180.23054269757725,89.70393320966824
Mis18a,chr16,90726931,90727527,2.7172746091118163,489.5311094193315,180.1551848229805
Mkrn3,chr7,62419676,62420009,3.5860126745829155,43.08492613929377,12.014716636299932
Mlycd,chr8,119394549,119395469,2.283369914276168,347.9231143423092,152.37264543384393
Mmp25,chr17,23644592,23645441,2.267120280812444,15.722751672376916,6.935120207535933
Mmp9,chr2,164953348,164953565,4.427128210217433,198.5694504526992,44.85288002150419
Mns1,chr9,72438374,72438619,4.335707544584535,506.963103628982,116.92742151444196
Moap1,chr12,102743358,102744050,2.355732088612135,196.2161969729381,83.29308664659641
Mob1a,chr6,83325886,83326393,2.319309918300444,618.1405620584408,266.51917330280946
Mok,chr12,110840474,110841076,3.2953342934811083,229.80034271634108,69.73506243992799
Morc4,chrX,139870931,139871778,7.425668900591987,44.70156632078707,6.019870656665474
Mpc1,chr17,8283449,8284683,2.915237407822346,1622.1200249849562,556.4281044941256
Mpg,chr11,32226389,32226811,3.0785767103240684,174.3788685514182,56.64269074947367
Mpp2,chr11,102088448,102088829,6.107762506035616,187.26651095114107,30.660411364404982
Mpp7,chr18,7626533,7626950,2.8508161406547283,816.5569613150041,286.4291911604902
Mppe1,chr18,67245174,67245725,2.315344161161769,223.8304565539739,96.67265035953127
Mpst,chr15,78410074,78410683,2.5788568751423107,55.89156287862969,21.67299915608748
Mrgbp,chr2,180582594,180583042,2.792617793885162,193.48615821793703,69.28486907216691
Mrm1,chr11,84818709,84819636,2.788648607197396,1208.7257396187251,433.4449799444254
Mrpl1,chr5,96209932,96210313,2.3918635815131903,368.5021107977617,154.0648528812133
Mrpl12,chr11,120484496,120484984,3.11949936065532,260.66113253946014,83.55864271910045
Mrpl36,chr13,73330957,73331558,2.2624968030138786,219.66322606457632,97.0888558922878
Mrpl42,chr10,95501716,95501973,3.593144695817072,139.8615133930942,38.92454249223884
Mrpl44,chr1,79775983,79776386,2.65112802950102,404.7702449543452,152.67849777535213
Mrpl53,chr6,83109003,83109669,3.579741084231451,66.61827007663514,18.60980124235373
Mrps14,chr1,160194961,160195410,2.3655581604770983,2239.7906340258,946.8338895434588
Mrps18a,chr17,46110925,46111313,3.717689215742866,126.5610886035307,34.042944759233016
Mrps22,chr9,98601375,98601757,3.556181439132189,61.683005393294415,17.345291979350428
Mrps25,chr6,92183653,92184109,2.453534808996096,161.79431184284093,65.9433529329228
Mrps26,chr2,130563566,130564314,2.5557556252266727,763.5031939467144,298.73873167314207
Mrps34,chr17,24894888,24895493,2.622940592879005,70.50526390536551,26.880236669019325
Mrps9,chr1,42851139,42851682,2.3540324655807687,980.4525720527524,416.49917169297095
Msh4,chr3,153905619,153906071,4.599121192986964,92.3930896779666,20.089292236711124
Msi1,chr5,115429295,115430967,6.113676518184889,107.83621308338245,17.638521233929847
Msl3l2,chr10,56115144,56115940,2.4076015047283845,160.2933044166828,66.57800474948881
Mst1,chr9,108079157,108079397,2.9483350220846174,122.280118356256,41.47429564154415
Mtap,chr4,89137359,89137890,2.215354856846667,488.10206959346925,220.32681043624456
Mtfmt,chr9,65435695,65436093,18.08024562403916,98.42270222228626,5.443659575698755
Mtfr1,chr3,19188029,19188573,2.3793532936835367,721.3147277720594,303.15579014135136
Mtg1,chr7,140137551,140137846,2.567294726154074,371.3193087058237,144.6344686969685
Mthfd2l,chr5,90931120,90931445,2.3258539825807487,377.771049391931,162.4225132881125
Mtmr2,chr9,13749105,13749574,2.9718048161757817,419.4600423937856,141.1465652490465
Mtmr4,chr11,87595487,87595850,3.195071191775925,214.31625803662868,67.07714638355357
Mtpn,chr6,35539177,35539991,2.455870951741204,605.7228529610929,246.6427857423199
Mtr,chr13,12257660,12258283,2.9332679886843684,1136.8248703551665,387.56256664603495
Mybl2,chr2,163054524,163055339,2.795675071415656,249.1707092964182,89.12720646403473
Mzf1,chr7,13054161,13054813,2.295350155992179,960.6311654902806,418.5118174595205
Nacad,chr11,6605463,6605768,2.3254204098426627,209.70082513646105,90.1775972417174
Nacc1,chr8,84689619,84689992,2.524002152091476,101.4738046919615,40.20353334797152
Nanos1,chr19,60755750,60757340,2.4602119454527247,168.53638184462883,68.50482217848715
Nap1l5,chr6,58906723,58907147,2.496253781532338,122.0839518483404,48.90686706277059
Napb,chr2,148732096,148732473,2.1795602985225333,667.5974935363957,306.2991622617381
Napg,chr18,62977755,62978264,3.760315019338633,475.74349144514014,126.51692451256764
Nbea,chr3,56182802,56184121,3.7791034628814417,186.79892719062812,49.42942923510228
Nbeal2,chr9,110630002,110630342,4.593364278274601,37.79225071146189,8.227575350426537
Ncam1,chr9,49796790,49798520,2.9035220879622567,470.9484019829624,162.19900786547225
Ncor2,chr5,125177790,125179676,2.021087335250649,305.73611147613616,151.2730826341157
Ncs1,chr2,31245557,31246513,3.3393389017252537,252.4608779752096,75.60205340188048
Ndn,chr7,62348253,62348744,6.790543307853958,120.70866041683855,17.77599448886905
Ndrg3,chr2,156991692,156992148,2.6378065678384703,406.5566925615067,154.12680274530376
Ndufa5,chr6,24527063,24527824,2.871754020171954,1025.6900745298328,357.165017381404
Ndufab1,chr7,122101598,122101956,3.182338546340096,302.55546519988746,95.073311903866
Ndufaf2,chr13,108158157,108159000,2.291899402413518,974.201440457904,425.06291481729386
Nebl,chr2,17730836,17731438,2.3835651406846554,398.38487785771207,167.13823803585245
Necab1,chr4,15148892,15149129,2.968717983749593,72.61523578569343,24.4601326846068
Necab2,chr8,119446598,119447443,5.523183992904346,106.84252795468036,19.34437239315969
Nectin1,chr9,43745258,43745629,2.4093931460615523,13.55916523502151,5.627626714712633
Nefh,chr11,4946996,4948241,4.159890110577535,90.26239451808804,21.698264165337896
Nefl,chr14,68083681,68084944,6.202889280363981,80.16519759700792,12.923847899523349
Nelfe,chr17,34850133,34850644,3.363420171938966,567.6693917925813,168.77742380468857
Nfatc2,chr2,168570749,168571524,3.490000555966021,17.170489080847137,4.919910127663117
Nfix,chr8,84800463,84800685,4.49105604282021,34.783592800459495,7.74508099404984
Nfkb2,chr19,46308960,46309322,3.2814232887611547,112.42323553495646,34.26051004148262
Ngf,chr3,102469923,102470379,3.4342344221631094,88.18329331975923,25.677715170129687
Ngfr,chr11,95577976,95578405,2.869826453428949,128.5330055202261,44.787727622571495
Nhs,chrX,162158816,162160029,2.298114264896789,267.3704710022642,116.34341907462644
Nhsl1,chr10,18531466,18531761,9.445333459698729,15.48018342638361,1.6389239715500077
Nid2,chr14,19751168,19751591,4.0251244589755375,176.27548603307596,43.79379764022032
Nipal3,chr4,135494611,135495199,4.127670518752756,891.738159497856,216.03908438101536
Nle1,chr11,82907990,82908509,3.4447118723459096,65.92101403673162,19.1368731202004
Nob1,chr8,107424614,107425192,2.0789157859251786,360.93310848040295,173.61603145448103
Nol4,chr18,23039176,23040174,3.3557919838998505,146.0870346126667,43.53280397401012
Nol4l,chr2,153443593,153444512,6.763587154060931,141.44147443627534,20.912198100582224
Nol7,chr13,43398213,43398833,2.1992295511990068,389.12906985963446,176.93881461691146
Nosip,chr7,45076554,45076788,4.0870778176948175,91.60813973633913,22.414092371749284
Npas3,chr12,54067759,54069166,4.944173839953688,72.84856430853696,14.734223889914707
Npas4,chr19,4989709,4990055,5.727616059261194,164.58407422248993,28.73517926474276
Npbwr1,chr1,5916428,5917474,19.48828158651927,128.19777328435964,6.578197914229572
Npepl1,chr2,174110023,174110831,2.0733651203048926,454.14991198310855,219.0400077321282
Npl,chr1,153549548,153549837,2.048530323619835,140.01452735537876,68.34876972090288
Npm1,chr11,33162421,33163415,2.7709777541481246,2650.566636581203,956.5456209864308
Nppc,chr1,86669612,86670874,2.637835559703067,236.134171889746,89.51815476940756
Nr1d1,chr11,98768144,98768493,3.7513441486308055,126.82436875302568,33.80771364293916
Nr2f1,chr13,78198238,78199754,2.797812884833674,45.33289024295234,16.20297429062963
Nr2f6,chr8,71375735,71376272,8.162440806285764,46.45883191082843,5.69178178603773
Nr4a2,chr2,57111606,57112089,16.924239406813065,21.218525408044112,1.2537358340311782
Nrn1,chr13,36735064,36735286,18.368543320236743,112.11946672149963,6.103884492461461
Nrros,chr16,32165261,32165595,8.465093563291568,75.7656977933391,8.95036743857068
Nuak2,chr1,132315898,132316555,3.14822629387287,274.8006838499534,87.28746227193865
Nucb2,chr7,116504192,116504830,2.108866467311356,893.3468928480032,423.6147270087481
Nudcd2,chr11,40733648,40734143,2.3410145967093485,802.9560732416322,342.99490245396544
Nudt21,chr8,94036620,94037114,2.244175457182652,1142.134026667218,508.9325894781232
Nup214,chr2,31974180,31974744,3.2956643491758464,938.9708797229996,284.9109558010087
Nusap1,chr2,119618172,119618652,2.5116774467894274,240.4067071495622,95.71559734187367
Nxph3,chr11,95513408,95514993,3.5860317680262708,34.76718512879796,9.695169306303608
Ogfod1,chr8,94037247,94037528,2.244175457182652,1142.134026667218,508.9325894781232
Olfml2b,chr1,170644195,170644660,2.111076929795189,540.9283640016325,256.2333737663041
Onecut2,chr18,64342725,64343015,3.007151998000664,148.61694114039184,49.42116036675277
Opa1,chr16,29579258,29579598,2.106392840894544,425.03824079247926,201.7848867222573
Ophn1,chrX,98890404,98891060,2.777920259623025,275.14537256609964,99.047253647028
Orc2,chr1,58504543,58505162,2.357313008221692,630.6492430952457,267.5288520852793
Osbpl10,chr9,114978046,114979085,2.2790044012233714,172.19993065769077,75.55927955437633
Osbpl11,chr16,33184963,33185567,3.185871070124995,354.0236139751192,111.12301979038637
