chr,start,end,cpg_length,cpg_name,cpg_score,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,total_exo_replicates,total_endo_replicates,exo_replicate_signals,endo_replicate_signals,n_exo_peaks,n_endo_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,analysis_start,analysis_end,analysis_length,exo_signal_std,endo_signal_std,exo_signal_cv,endo_signal_cv,exo_replicates_with_peaks,endo_replicates_with_peaks
chrX,20961593,20962204,611,744,CpG:,183.28272557193569,163.7254911577253,1.1194513711696237,0.4,both,both,False,3,2,3,2,"193.78065234744608,175.87471612658712,180.19280824177395","149.32835829277477,178.1226240226758",1,1,14.537;20.1144;12.2822,12.633;13.1962,20961593,20962204,611,7.629605923278639,14.397132864950521,0.04162752326751129,0.08793458344907949,3,2
chrX,21360815,21361072,257,747,CpG:,23.929208457392633,4.43631382303943,5.393939520941766,1.0,exo_only,exo_only,False,3,1,3,2,"51.6453161276732,13.797217710472731,6.345091534031968","0.0,8.87262764607886",1,0,2.97919;7.98868;3.94869,,21360815,21361072,257,19.83297783037698,4.43631382303943,0.8288187996561093,1.0,3,0
chrX,23364638,23364890,252,763,CpG:,38.208864148962434,90.34163543156215,0.4229374857610073,0.4,both,both,False,3,2,3,2,"63.13699543665326,36.69876605745346,14.790830952780587","121.75532126048255,58.92794960264175",1,1,4.30228;12.2283;5.9425,6.69939;8.01271,23364638,23364890,252,19.766102334719445,31.413685828920396,0.5173171926194565,0.3477210223044686,3,2
chrX,23692796,23693484,688,765,CpG:,286.4622916824134,84.08558141076288,3.4067944453286074,0.2,both,both,False,3,2,3,2,"202.70631707546323,154.39084757206052,502.2897103997164","24.88030781856803,143.29085500295773",1,1,16.3314;32.2612;16.2105,18.3628;18.8967,23692796,23693484,688,153.88242730726617,59.20527359219485,0.5371821415080628,0.7041073225500303,3,2
chrX,35888493,35889392,899,858,CpG:,14.415970813268904,12.787722625774855,1.1273290198062447,0.8,both,exo_only,False,3,2,3,2,"21.45243471376888,16.585292334551276,5.210185391486553","9.144728834557453,16.430716416992254",1,0,3.55243;7.11014;6.29609,7.7307,35888493,35889392,899,6.805984261849731,3.6429937912174006,0.47211418155656176,0.28488214030187087,3,1
chrX,36111947,36112448,501,860,CpG:,8.738363252031908,17.97697868437586,0.4860863110232526,0.4,both,both,False,3,2,3,2,"13.395252671308384,7.054069930207944,5.765767154579391","10.125102383409908,25.828854985341817",1,1,3.49944;2.90738,10.9166;3.10007,36111947,36112448,501,3.33465593507036,7.851876300965954,0.38161104532876466,0.4367739673513754,2,2
chrX,36328331,36329513,1182,862,CpG:,15.373873598213862,29.55016807372195,0.5202634908829968,0.8,both,both,False,3,2,3,2,"15.794633187618352,10.82599749782969,19.50099010919355","46.47999215811844,12.620343989325457",1,1,4.20738;4.43132;4.09168,9.96567;3.65827,36328331,36329513,1182,3.554026184096122,16.929824084396493,0.23117311075778774,0.5729180301837831,3,2
chrX,36329941,36330273,332,862,CpG:,16.155729727093952,37.74175313007401,0.42805986440042915,0.5,exo_only,exo_only,False,3,1,3,2,"24.95369294178055,5.9903893485126725,17.523106890988636","0.0,75.48350626014802",1,0,3.72371;9.0155;4.92044,4.38686,36329941,36330273,332,7.80188058628034,37.74175313007401,0.4829172509116814,1.0,3,1
chrX,36597987,36598863,876,864,CpG:,49.67799059168934,20.61667096560404,2.4096029215662385,1.0,exo_only,exo_only,False,3,1,3,2,"38.5137907489794,41.2753211009448,69.2448599251438","0.0,41.23334193120808",1,0,5.55401;9.89938;4.78429,8.59054,36597987,36598863,876,13.881721653684679,20.61667096560404,0.2794340408769867,1.0,3,1
chrX,36644909,36645291,382,864,CpG:,49.509649068689264,26.9442079004817,1.8374876430419818,0.8,both,both,False,3,2,3,2,"22.814970930209334,30.51528297044844,95.19869330541002","26.429629021290086,27.45878677967331",1,1,7.67534;8.71308;4.74164,16.4447;6.07775,36644909,36645291,382,32.45961874727872,0.5145788791916122,0.6556220728255319,0.019097940495864888,3,2
chrX,36743647,36744050,403,865,CpG:,45.68186046980549,0.0,inf,1.0,exo_only,exo_only,False,3,0,3,2,"39.62689567736302,10.063194406239626,87.35549132581384","0.0,0.0",0,0,6.48266;3.43561,,36743647,36744050,403,31.84359422504725,0.0,0.6970730591433558,0.0,2,0
chrX,36795484,36796444,960,865,CpG:,90.21144702898131,38.27393672515949,2.3569942040919076,0.4,both,both,False,3,2,3,2,"82.33365018367768,47.23324655691783,141.06744434634845","20.491218465566636,56.056654984752335",1,1,6.83684;14.7451;7.65099,9.40324;7.16727,36795484,36796444,960,38.71054060630346,17.782718259592848,0.4291089643409369,0.464616911170868,3,2
chrX,36807777,36808136,359,865,CpG:,251.79836032516778,110.48713287736048,2.2789835682012063,0.4,both,both,False,3,2,3,2,"226.45665013624102,160.73479996152574,368.20363087773654","55.42256644841356,165.5516993063074",1,1,9.79976;34.9416;10.8043,8.72371;15.419,36807777,36808136,359,86.57359357567597,55.06456642894692,0.34382111727763603,0.4983799017580444,3,2
chrX,36864080,36864444,364,866,CpG:,118.25216976277557,111.1136701146325,1.0642450172042603,1.0,both,exo_only,False,3,2,3,2,"106.1666916333712,149.1613960475712,99.42842160738431","63.880965976924685,158.3463742523403",1,0,11.0148;9.44562;9.75194,13.4307,36864080,36864444,364,22.02856135231871,47.2327041377078,0.18628462713631366,0.42508454710369387,3,1
chrX,36874238,36875133,895,866,CpG:,14.82398399054671,25.579467013694718,0.5795266954784576,0.8,both,both,False,3,2,3,2,"16.308277941016513,18.425527234849984,9.73814679577364","14.25990798779706,36.89902603959238",1,1,4.1828;4.00327;3.75169,7.63167;8.72528,36874238,36875133,895,3.69864760165681,11.319559025897659,0.24950429007582892,0.4425252105463105,3,2
chrX,37048391,37049821,1430,867,CpG:,18.162272575796347,5.027297866927994,3.6127305476121863,1.0,exo_only,exo_only,False,3,1,3,2,"8.659650043674283,13.967160320281982,31.86000736343277","0.0,10.054595733855988",1,0,3.12636;9.57366;2.63942,5.0248,37048391,37049821,1430,9.925165660024453,5.027297866927994,0.5464715727948638,1.0,3,1
chrX,37085091,37085344,253,867,CpG:,277.1574950287308,152.66446906681588,1.8154682404026092,0.2,both,both,False,3,2,3,2,"234.31476101479512,192.41045430903378,404.7472697623634","136.69402393145052,168.63491420218125",1,1,18.3827;31.3304;14.3865,11.9914;15.6074,37085091,37085344,253,91.82721344117608,15.970445135365367,0.33131780698067376,0.10461140848939554,3,2
chrX,37110106,37110559,453,868,CpG:,272.82838662254886,216.27544243077833,1.2614857403880748,1.0,both,both,False,3,2,3,2,"263.38192686708294,282.92762496981925,272.17560803074446","51.501378613065675,381.04950624849096",1,1,19.963;26.4727;20.0058,10.0887;25.914,37110106,37110559,453,7.992837147440871,164.77406381771266,0.029296207943709164,0.7618713524095583,3,2
chrX,37126928,37127320,392,868,CpG:,23.144508705658165,4.389980946268354,5.272120537409588,0.5,exo_only,exo_only,False,3,1,3,2,"23.152139408247812,29.261380514320063,17.020006194406626","0.0,8.779961892536708",1,0,7.35417;3.7193,,37126928,37127320,392,4.997523051857827,4.389980946268354,0.21592694471998347,1.0,2,0
chrX,37190898,37191746,848,868,CpG:,39.49532618012818,21.51646185596034,1.8355864660521526,0.4,both,both,False,3,2,3,2,"41.89341867644832,40.162138601519025,36.4304212624172","4.936543118278935,38.09638059364175",1,1,4.03051;6.38431;3.98996,10.9968;7.40718,37190898,37191746,848,2.2795561396053285,16.579918737681403,0.057717111366769075,0.7705690112377166,3,2
chrX,38180828,38181252,424,876,CpG:,10.542188699140487,30.85155650804628,0.34170686643933246,0.4,both,endo_only,False,3,2,3,2,"3.877298710481176,4.351173445863544,23.398093941076745","17.365034391295236,44.33807862479732",0,1,3.33177,4.60442;5.23918,38180828,38181252,424,9.092556076573171,13.486522116751042,0.862492252421406,0.4371423566014788,1,2
chrX,38189630,38190218,588,876,CpG:,107.4274289597189,57.453092218256316,1.869828495072415,0.4,both,both,False,3,2,3,2,"129.99858935025273,53.61975907792851,138.66393845097548","69.27935126687393,45.62683316963871",1,1,6.72321;17.6372;8.20128,8.39266;9.32921,38189630,38190218,588,38.21187487627504,11.826259048617612,0.35569942654592435,0.2058419937379749,3,2
chrX,38564661,38565174,513,879,CpG:,105.00968351295971,151.08309369524088,0.6950458912681606,1.0,both,both,False,3,2,3,2,"81.24067297595286,64.71029535185757,169.07808221106873","53.90887114318491,248.25731624729684",1,1,6.57521;15.7489;8.55715,7.68932;16.8588,38564661,38565174,513,45.803079444535825,97.17422255205597,0.4361795780375156,0.6431839603977937,3,2
chrX,38634977,38635341,364,879,CpG:,464.17442704295064,343.7613370706747,1.3502810729047168,0.4,both,both,False,3,2,3,2,"523.9656439980308,334.74788774762834,533.8097493831928","318.3132021977351,369.20947194361423",1,1,26.2165;49.7001;27.8875,28.1112;30.5012,38634977,38635341,364,91.60658057942216,25.448134872939562,0.19735378608211368,0.07402849631023986,3,2
chrX,41401379,41401588,209,900,CpG:,34.864327960037166,105.27889506782643,0.33116160591897986,0.8,both,both,False,3,2,3,2,"16.37834929507315,51.134971125844565,37.07966345919376","191.5102667557566,19.047523379896248",1,1,4.27318;3.14835;4.14623,10.1636;6.2907,41401379,41401588,209,14.275537907020798,86.23137168793016,0.40945971835120326,0.8190755766611646,3,2
chrX,41911041,41911984,943,904,CpG:,39.12212620408512,62.68527347942931,0.6241039407273762,0.4,both,exo_only,False,3,2,3,2,"31.645904255823517,31.48775278599113,54.23272157044072","91.07874048097516,34.29180647788346",1,0,7.28624;9.0826;5.00005,4.96535,41911041,41911984,943,10.684999523199114,28.393467001545847,0.27311909039553656,0.45295274991283874,3,1
chrX,42067966,42068482,516,905,CpG:,122.36769028350672,236.57959216232447,0.5172368806838864,0.2,both,both,False,3,2,3,2,"157.1723072879998,96.27024244707684,113.6605211154435","231.7048557433047,241.45432858134424",1,1,8.00723;12.0196;9.83964,17.4885;13.2685,42067966,42068482,516,25.614142859794594,4.874736419019769,0.20932112717377152,0.020605058849180295,3,2
chrX,42148875,42150543,1668,906,CpG:,70.55588224046618,45.09787919552778,1.5645055487989108,0.4,both,both,False,3,2,3,2,"72.96110447304997,44.62120847850681,94.08533376984172","28.009591021126123,62.186167369929436",1,1,"10.0478;31.6699,14.1398;11.0797","12.1256;27.848,8.94482",42148875,42150543,1668,20.265138262548422,17.088288174401658,0.28722110218225977,0.3789155605369631,3,2
chrX,44789364,44790107,743,926,CpG:,22.459997070589747,20.518788867811818,1.0946063734698852,1.0,both,both,False,3,2,3,2,"21.099434945015375,30.507738852725534,15.772817414028326","32.61670036880678,8.420877366816853",1,1,5.22707;13.7582;8.51152,8.72378;7.97886,44789364,44790107,743,6.091952310182412,12.097911500994964,0.2712356680651362,0.5896016367697593,3,2
chrX,47892197,47892471,274,950,CpG:,27.472782963383807,0.0,inf,1.0,exo_only,exo_only,False,3,0,3,2,"59.94772348438736,2.4625248212883943,20.008100584475663","0.0,0.0",1,0,2.69757;4.44889;3.98243,,47892197,47892471,274,24.054495471705838,0.0,0.8755754924343151,0.0,3,0
chrX,47912383,47912670,287,950,CpG:,30.83955595745304,38.9763925540738,0.7912367958288562,1.0,both,both,False,3,2,3,2,"41.411290105626975,3.9210504339131744,47.18632733281896","43.267878555670016,34.68490655247758",1,1,3.01573;4.32776;6.67826,7.09807;4.67716,47912383,47912670,287,19.179715299581446,4.291486001596219,0.621919307983624,0.11010475111678017,3,2
chrX,48034217,48034823,606,951,CpG:,14.256963805396957,30.71726690581923,0.46413516700914714,0.4,both,both,False,3,2,3,2,"4.236476182150762,9.129254191622088,29.405161042418023","38.04572636695585,23.38880744468261",0,1,6.84392;2.63489,8.30964;3.77543,48034217,48034823,606,10.89604603548954,7.328459461136619,0.7642613240951663,0.2385778488563473,2,2
chrX,48256600,48256976,376,953,CpG:,249.8636395677607,108.52926507909248,2.302269709332948,0.2,both,both,False,3,2,3,2,"188.00776674392375,171.50671394835126,390.0764380110071","145.71782030957812,71.34070984860683",1,1,10.3277;22.716;9.00587,14.6277;7.50982,48256600,48256976,376,99.37401679616055,37.18855523048564,0.39771299644905406,0.3426592376110155,3,2
chrX,48285660,48286068,408,953,CpG:,10.071865472918242,0.5946816276101505,16.936567409008564,0.5,exo_only,both,False,3,1,3,2,"16.062219241086176,12.189244651326947,1.9641325263416065","0.0,1.189363255220301",1,1,6.9501;11.5523;5.51754,10.8286;8.32999,48285660,48286068,408,5.947071166716345,0.5946816276101505,0.5904637212150162,1.0,3,2
chrX,48314668,48315112,444,953,CpG:,49.8426890423348,40.040068650030875,1.2448202693652566,1.0,both,both,False,3,2,3,2,"52.23009937947935,34.42101071331952,62.87695703420553","15.830145225868568,64.24999207419319",1,1,6.01069;12.4214;6.68752,4.51095;9.75323,48314668,48315112,444,11.739108891300482,24.20992342416231,0.23552318538290853,0.604642405480582,3,2
chrX,48340779,48342328,1549,953,CpG:,11.89162596790206,7.439011328446627,1.5985492483965882,0.8,both,both,False,3,2,3,2,"6.87309840173395,7.971643031682408,20.830136470289826","7.9599121172555884,6.918110539637665",1,1,3.16488;6.00827;3.25889,10.1719;4.1992,48340779,48342328,1549,6.336372651971023,0.5209007888089618,0.5328432519719501,0.07002285193692984,3,2
chrX,48343642,48344234,592,953,CpG:,119.72659306751716,116.71935443781518,1.025764695531315,1.0,both,both,False,3,2,3,2,"77.17542041475708,127.50871142181191,154.49564736598248","151.81831241298366,81.6203964626467",1,1,12.7328;24.4756;11.0756,10.1719;11.5444,48343642,48344234,592,32.04190379807291,35.09895797516848,0.2676256208176206,0.300712406646048,3,2
chrX,48409934,48410363,429,954,CpG:,66.46922772266,42.69761826608564,1.5567432194562465,0.4,both,both,False,3,2,3,2,"83.05969630421458,76.37450286225005,39.97348400151535","12.80842293892707,72.58681359324422",1,1,5.68435;4.80692;9.17253,8.03704;6.74407,48409934,48410363,429,18.93306242778407,29.88919532715857,0.28483951260546403,0.7000202011478309,3,2
chrX,48452905,48454662,1757,954,CpG:,18.724788266281276,7.582339177975684,2.4695265968411055,1.0,exo_only,exo_only,False,3,1,3,2,"7.370019116453237,4.322298849992746,44.48204683239784","0.0,15.164678355951368",0,0,7.91687;3.14079,5.64903,48452905,48454662,1757,18.255582275694696,7.582339177975684,0.9749419868511141,1.0,2,1
chrX,48513243,48513650,407,955,CpG:,383.7585215806766,144.59599066132117,2.654005272383603,0.4,both,exo_only,False,3,2,3,2,"292.8248639493375,137.04839320264813,721.4023075900441","6.223135158529446,282.9688461641129",1,0,17.6385;37.6864;17.4809,24.0723,48513243,48513650,407,247.07498441111383,138.3728555027917,0.643829310665019,0.9569619106998233,3,1
chrX,48594101,48594385,284,955,CpG:,95.18903896898172,143.69186650867192,0.662452519281855,0.8,both,both,False,3,2,3,2,"115.0096346223858,80.02196826901235,90.53551401554698","87.80272109743575,199.58101191990812",1,1,8.01965;11.5216;8.0133,16.2415;19.7589,48594101,48594385,284,14.657777687014837,55.889145411236186,0.15398598248051668,0.3889513496427665,3,2
chrX,48694957,48695316,359,956,CpG:,82.04521969057613,46.23861540725304,1.7743874674436386,0.8,both,both,False,3,2,3,2,"17.729181717365233,62.469666794482045,165.9368105598811","48.396830448533166,44.08040036597292",1,1,15.2888;16.8819;20.29,10.233;8.63462,48694957,48695316,359,62.06865561709908,2.1582150412801226,0.7565176356548705,0.04667559835586216,3,2
chrX,50841308,50841887,579,972,CpG:,8.816559650737387,28.48246638803696,0.3095434057789485,0.2,both,endo_only,False,3,2,3,2,"18.290374311964335,6.38900509934763,1.7702995409001958","33.428304220934194,23.53662855513973",0,1,3.47295,8.50345;4.32174,50841308,50841887,579,6.959309517251804,4.945837832897233,0.789345254037923,0.17364499848842285,1,2
chrX,51017949,51019069,1120,974,CpG:,22.115952025424864,25.740270957776477,0.8591965508717126,0.8,both,both,False,3,2,3,2,"29.424547922611236,21.00746231504849,15.915845838614873","24.345135825020925,27.13540609053203",1,1,4.16523;3.57644;5.08952,5.41435;5.58008,51017949,51019069,1120,5.570327343885016,1.3951351327555521,0.2518692090433763,0.05420048355528531,3,2
chrX,51679908,51681589,1681,979,CpG:,16.16510125320392,8.61207918919388,1.8770265458644757,1.0,exo_only,exo_only,False,3,1,3,2,"16.51504212997273,10.239599904724702,21.740661724914332","0.0,17.22415837838776",1,0,3.4452;7.23425;3.05069,7.08705,51679908,51681589,1681,4.7018045975902485,8.61207918919388,0.29086143810317,1.0,3,1
chrX,52164145,52165542,1397,982,CpG:,73.13543617341377,26.636650770497305,2.7456693712566302,0.2,both,both,False,3,2,3,2,"60.826310170746396,45.436246876726855,113.14375147276806","22.856953997055633,30.416347543938976",1,1,7.44821;25.9279;6.87531,9.63828;11.5079,52164145,52165542,1397,28.979446531037496,3.779696773441671,0.39624357284645717,0.14189834923345748,3,2
chrX,52612365,52612567,202,986,CpG:,57.65708158590612,0.0,inf,1.0,exo_only,exo_only,False,3,0,3,2,"14.075136755952741,22.16720184949365,136.72890615227197","0.0,0.0",0,0,8.72751;4.3547,,52612365,52612567,202,56.00973403233959,0.0,0.9714285304032937,0.0,2,0
chrX,52613529,52614260,731,986,CpG:,21.95948166897239,19.462410887680367,1.1283022332486394,1.0,both,exo_only,False,3,2,3,2,"34.5157963965399,18.105537633726275,13.257110976651004","0.7699707464382521,38.15485102892248",1,0,3.77821;8.97665;4.3547,4.68274,52613529,52614260,731,9.096614385420398,18.692440141242113,0.4142454053582441,0.9604380592475497,3,1
chrX,52791109,52791365,256,987,CpG:,142.6342337181171,77.82305243983865,1.8328018401537376,0.4,both,both,False,3,2,3,2,"103.63901877403259,68.3524508625269,255.91123151779175","67.9858186468482,87.6602862328291",1,1,6.11144;16.2816;9.41004,10.7554;8.24453,52791109,52791365,256,81.38404488032427,9.837233792990446,0.5705786244917936,0.12640513941026857,3,2
chrX,52912081,52912673,592,988,CpG:,110.07449100737098,107.33020152312679,1.0255686605009575,1.0,both,both,False,3,2,3,2,"116.56681777818783,91.0087165010942,122.64793874283095","76.24188571121242,138.41851733504114",1,1,11.0572;20.8194;13.2899,12.1625;19.1586,52912081,52912673,592,13.70821715103271,31.088315811914363,0.12453582138403672,0.2896511454440497,3,2
chrX,52988002,52988623,621,989,CpG:,41.1540419721373,45.627148163683366,0.9019639321857419,1.0,both,both,False,3,2,3,2,"27.198315884564042,37.553539455800816,58.71027057604705","56.80322004938663,34.4510762779801",1,1,6.99828;7.09827;5.99076,7.01777;4.80807,52988002,52988623,621,13.114204408379196,11.176071885703266,0.31866139460269693,0.24494346755160096,3,2
chrX,53056746,53057331,585,989,CpG:,35.86808878309027,30.002281818226873,1.1955120280651397,1.0,exo_only,exo_only,False,3,1,3,2,"14.397540723360502,16.107123666747004,77.09960195916331","0.0,60.004563636453746",1,0,5.364;10.5967;3.02413,8.47127,53056746,53057331,585,29.16343518348039,30.002281818226873,0.813074690425916,1.0,3,1
chrX,53269443,53270006,563,991,CpG:,63.34584301078439,32.40285286259694,1.9549464758365576,0.4,both,both,False,3,2,3,2,"79.27070189453993,77.96271659552946,32.80411054228381","34.99373328495195,29.81197244024192",1,1,6.44283;6.22861;8.33374,8.7096;6.66594,53269443,53270006,563,21.602866677344842,2.5908804223550153,0.34103053413729195,0.07995840469175801,3,2
chrX,56455389,56455975,586,1015,CpG:,93.5736327258122,68.77714539367591,1.3605338254474333,0.8,both,both,False,3,2,3,2,"79.07532369398827,69.26644082280963,132.3791336606387","39.50631037140869,98.04798041594313",1,1,11.2662;21.4073;8.62921,9.85757;10.8903,56455389,56455975,586,27.730292977142536,29.27083502226722,0.29634729537964344,0.42558955965274314,3,2
chrX,56597753,56598227,474,1016,CpG:,491.8889331844453,258.7536274843578,1.90099338110412,0.4,both,both,False,3,2,3,2,"326.99424960945225,255.2769518019278,893.3955981419559","245.03683133668537,272.47042363203025",1,1,16.291;36.7352;16.976,13.4535;20.4568,56597753,56598227,474,285.4137864051423,13.71679614767244,0.5802403086351197,0.05301102937581676,3,2
chrX,56609736,56610169,433,1016,CpG:,11.98741322503446,3.8264418441208625,3.132783330668549,1.0,exo_only,exo_only,False,3,1,3,2,"9.98586572730789,21.385412218389003,4.590961729406485","0.0,7.652883688241725",1,0,6.05268;4.93694;4.86213,4.61957,56609736,56610169,433,7.000858809030166,3.8264418441208625,0.5840174754641481,1.0,3,1
chrX,56731284,56732129,845,1017,CpG:,47.291635073524496,63.16833719304328,0.7486604393115593,0.8,both,both,False,3,2,3,2,"42.242047446437134,34.114928799691285,65.51792897444506","35.89414350238778,90.44253088369878",1,1,9.45928;18.3271;7.00768,8.8049;13.5456,56731284,56732129,845,13.308164321113102,27.2741936906555,0.2814063057964235,0.431770011727635,3,2
chrX,57053169,57054001,832,1020,CpG:,130.78538208435745,147.25094536863838,0.8881802541704579,0.8,both,both,False,3,2,3,2,"114.82726454734802,84.88887518644333,192.64000651928094","169.66864147553076,124.83324926174603",1,1,7.35659;13.7012;8.11376,16.1102;9.75059,57053169,57054001,832,45.413454044444876,22.417696106892365,0.34723646726170737,0.15224144096847952,3,2
chrX,57392570,57393038,468,1022,CpG:,131.64629281959643,96.22832789787878,1.368061730837769,0.8,both,both,False,3,2,3,2,"115.33183590978639,104.88386737790881,174.72317517109406","71.57383809537968,120.8828177003779",1,1,12.5406;19.0884;9.00808,13.9286;13.7624,57392570,57393038,468,30.75714937435254,24.654489802499107,0.23363475503636918,0.2562082324517101,3,2
chrX,57503513,57503908,395,1023,CpG:,40.72123902236359,13.894587388823304,2.9307267558818935,1.0,exo_only,exo_only,False,3,1,3,2,"21.74339734330962,10.619411965865122,89.80090775791602","0.0,27.789174777646608",0,0,7.0209;3.25937,5.63705,57503513,57503908,395,35.000439759742754,13.894587388823304,0.8595131336873358,1.0,2,1
chrX,58019185,58019416,231,1027,CpG:,4.6825913729261694,1.0308959411852288,4.542254155683802,1.0,exo_only,exo_only,False,2,1,3,2,"0.21935272216796875,13.82842139661054,0.0","0.0,2.0617918823704575",1,0,3.65753;6.35081,8.35718,58019185,58019416,231,6.467698406737669,1.0308959411852288,1.3812220396023962,1.0,2,1
chrX,58030331,58030804,473,1027,CpG:,113.63551016404983,103.89076533327648,1.0937979886808293,1.0,both,both,False,3,2,3,2,"111.04172412638432,137.7267043252828,92.13810204048238","96.55005116694574,111.2314794996072",1,1,8.97623;11.7661;6.23465,11.7314;5.47105,58030331,58030804,473,18.701621303643154,7.340714166330734,0.1645755035256547,0.07065800451832349,3,2
chrX,58031488,58031908,420,1027,CpG:,27.636251198299345,2.9954266866048176,9.226148422154775,1.0,exo_only,exo_only,False,3,1,3,2,"4.39679807027181,9.009905724298386,69.50204980032784","0.0,5.990853373209635",0,0,11.7661;6.23465,5.47105,58031488,58031908,420,29.663434393161758,2.9954266866048176,1.0733523219309558,1.0,2,1
chrX,59134005,59134821,816,1036,CpG:,29.718952621315037,61.1504190371317,0.48599753017667996,0.4,both,both,False,3,2,3,2,"16.420982450831172,23.93321706968195,48.80265834343199","44.81326727306141,77.48757080120198",1,1,6.28884;8.64062;5.81636,9.14669;6.48486,59134005,59134821,816,13.838335287850066,16.337151764070285,0.46564007366548077,0.26716336570236837,3,2
chrX,59567234,59568293,1059,1039,CpG:,19.581133117831875,3.3996905452018646,5.759681023164771,0.2,both,exo_only,False,3,2,3,2,"20.951874699651125,22.422478403878504,15.369046249965995","1.544645996562032,5.254735093841697",1,0,4.02296;3.5137;4.18371,2.25482,59567234,59568293,1059,3.038302777380596,1.8550445486398326,0.15516480885438222,0.5456510008706351,3,1
chrX,60403519,60404585,1066,1045,CpG:,11.51011868593766,15.092259464299701,0.7626504641776475,0.8,both,both,False,3,2,3,2,"22.13466918982887,1.8391179331695384,10.556568934814567","16.66503611022491,13.51948281837449",1,1,11.4081;14.7503;10.6241,7.43632;6.35371,60403519,60404585,1066,8.313013615162744,1.5727766459252104,0.7222352646388487,0.10421081413591965,3,2
chrX,60547375,60547586,211,1046,CpG:,25.870221735365206,22.172679666094304,1.1667611729819494,0.8,both,both,False,3,2,3,2,"33.166615273715195,25.940095124086497,18.503954808293926","18.089194636774288,26.25616469541432",1,1,4.23579;8.59221;4.81709,10.3662;4.27642,60547375,60547586,211,5.986209969526935,4.083485029320016,0.23139384079355005,0.1841674119147782,3,2
chrX,60547892,60548176,284,1046,CpG:,15.665905229362524,8.98884309849269,1.7428166292044287,0.6666666666666666,both,exo_only,False,2,2,3,2,"0.0,6.246904198552521,40.75081148953505","2.3782378183284276,15.599448378656952",0,0,8.59221;4.81709,4.27642,60547892,60548176,284,17.92010685566552,6.610605280164262,1.1438922036932764,0.7354233695849883,2,1
chrX,60890797,60891120,323,1049,CpG:,13.92936777108963,0.3234226319812031,43.06862412739003,0.6666666666666666,exo_only,exo_only,False,2,1,3,2,"21.526680701288278,20.261422611980617,0.0","0.0,0.6468452639624062",1,0,3.80337;3.16466,,60890797,60891120,323,9.86308553428194,0.3234226319812031,0.708078478245994,1.0,2,0
chrX,60891898,60894539,2641,1049,CpG:,17.95596018713802,23.018206413475596,0.7800764257907613,0.4,both,both,False,3,2,3,2,"15.523678355666554,23.620640114824322,14.72356209092319","26.849096059528367,19.18731676742282",1,1,"3.80337;3.22501,7.61029;3.16466",8.50179;8.34335,60891898,60894539,2641,4.018830304257344,3.830889646052773,0.22381595093622786,0.16642867724959,3,2
chrX,64275774,64276014,240,1075,CpG:,4.2240987380345665,1.4134679019451142,2.988464564509503,1.0,exo_only,exo_only,False,3,1,3,2,"6.52148175239563,3.8730297644933063,2.2777846972147624","0.0,2.8269358038902284",0,0,5.85975;3.7456,,64275774,64276014,240,1.750176799102532,1.4134679019451142,0.41433141307602883,1.0,2,0
chrX,64276704,64277035,331,1075,CpG:,34.52045073610058,18.89095150812155,1.8273537318255058,1.0,exo_only,exo_only,False,3,1,3,2,"57.4231344637914,21.083179701491066,25.055038043019273","37.7819030162431,0.0",1,1,2.66927;5.85975;3.7456,4.15872,64276704,64277035,331,16.275617881138793,18.89095150812155,0.47147755994153867,1.0,3,1
chrX,68678183,68679412,1229,1108,CpG:,52.60292968861223,38.86368281206918,1.3535240585145036,0.2,both,both,False,3,2,3,2,"54.241353457104005,48.35314315581729,55.2142924529154","42.9922729380447,34.73509268609366",1,1,10.1771;23.8126;9.50737,14.7001;4.40785,68678183,68679412,1229,3.0311897282680444,4.128590125975521,0.057623971634497256,0.10623260142225585,3,2
chrX,69360457,69360750,293,1114,CpG:,36.48796901442492,12.073165576612583,3.0222371078143118,0.2,both,both,False,3,2,3,2,"21.444154658008355,35.22706479668211,52.7926875885843","19.90620978863166,4.240121364593506",1,1,4.30795;8.45553;3.97642,5.87996;6.02763,69360457,69360750,293,12.82900460699874,7.833044212019077,0.35159546978147793,0.6487978784282379,3,2
chrX,70364871,70365161,290,1121,CpG:,80.16006925517115,23.612252408060534,3.3948506000133576,1.0,exo_only,exo_only,False,3,1,3,2,"50.36954984664917,45.61402431356496,144.49663360529934","0.0,47.22450481612107",1,0,7.75652;9.87107;4.8889,7.41854,70364871,70365161,290,45.53422807850223,23.612252408060534,0.568041276680469,1.0,3,1
chrX,70476908,70477210,302,1122,CpG:,36.06152884586494,52.64041999160059,0.6850539728144075,0.4,both,both,False,3,2,3,2,"63.27283504940816,31.685223339409227,13.226528148777437","68.02640126714643,37.25443871605475",1,1,4.13759;6.48462;5.98524,7.68485;5.5472,70476908,70477210,302,20.664337169987743,15.385981275545838,0.5730299804623301,0.29228454632392475,3,2
chrX,71049980,71050379,399,1127,CpG:,164.9812619895266,41.148235813418125,4.009437068884675,0.2,both,both,False,3,2,3,2,"90.37709179259183,90.9623954576956,313.60429871829234","8.992887224469866,73.30358440236638",1,1,7.5161;12.4287;8.38378,6.67133;10.6355,71049980,71050379,399,105.09262876134602,32.15534858894826,0.636997362573318,0.7814514511570541,3,2
