chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr1,179545916,179546885,87.85260232771923,29.198164248765305,3.008839924976935,0.1,both,both,False,3,3,"51.266043939187846,125.8922203549609,86.39954268900888","18.51105531554738,33.4451002659458,35.63833716480273",3032,969,CpG:,1954,3,3,20.2707;48.8747;18.9044,5.27108;14.5514;9.49681,179545487,179548519
chr4,152363230,152363452,17.253169611191122,5.734369026759232,3.008730259716424,1.0,both,both,False,3,1,"19.18059809916026,26.45028037693585,6.128630357477256","0.0,17.203107080277697,0.0",1468,222,CpG:,1747,1,1,3.06463,5.06037,152361829,152363297
chr4,120649755,120650114,23.559009829490524,7.830399595549855,3.008659972203653,0.2,both,both,False,3,2,"29.391150355089135,21.22807953092787,20.057799602454562","0.0,6.383026410948555,17.10817237570101",1908,359,CpG:,1505,3,1,4.60699;7.15876;2.84866,6.95761,120648715,120650623
chr11,23894646,23895356,57.28810671281709,19.0439442572838,3.008205965048755,0.1,both,both,False,3,3,"34.8991334811956,88.62691330313378,48.338273354121895","19.588357145534356,23.441282931488956,14.102192694828059",1959,710,CpG:,767,3,3,10.3731;17.6205;10.6633,8.60915;4.53137;5.25274,23894523,23896482
chr14,50807567,50807961,126.88379672548858,42.1899978936651,3.007437853997627,0.1,both,both,False,3,3,"114.7315428051199,157.02633312189036,108.89351424945546","53.65536716362278,39.33904301349476,33.57558350387776",3047,394,CpG:,972,3,3,29.8055;37.0182;29.295,10.2891;10.0377;8.94334,50805990,50809037
chr4,123282607,123283763,16.08413396906986,5.348148551509439,3.007420944680069,0.1,both,neu_only,False,3,3,"17.719499343304896,14.390722617828589,16.142179946076098","3.3559682942122864,6.105763249202884,6.582714111113148",2085,1156,CpG:,1525,3,0,"11.5077;19.7301;4.92938,3.70593",,123282377,123284462
chr19,3388813,3389374,104.85858664039785,34.875261777105294,3.0066752562481063,0.1,both,both,False,3,3,"74.32936695878223,129.69355375160026,110.55283921081106","40.32807004785025,30.514060632302343,33.783654651163296",1395,561,CpG:,610,3,3,15.5832;34.4964;16.2723,9.75879;8.18159;9.30056,3388224,3389619
chr7,19157426,19157629,28.14479135639284,9.36198014559273,3.006286161549099,0.1,both,both,False,3,3,"26.17926519377928,25.380425324402125,32.87468355099711","10.251416560831263,11.59746202450354,6.237061851443386",2266,203,CpG:,731,3,1,5.07008;8.13502;5.63637,8.81483,19155993,19158259
chr3,87929832,87930586,65.83235223250107,21.9020332177376,3.005764422783636,0.2,both,both,False,3,3,"39.89482808753253,80.83516941557698,76.7670591943937","2.73415589847827,51.89162636989851,11.080317384836013",1527,754,CpG:,1255,3,2,8.91935;13.0651;13.1293,5.74459;8.56797,87929295,87930822
chr2,129688046,129688338,20.30688476189646,6.756685723368276,3.005450540886379,0.2,both,both,False,3,2,"18.545512883359137,19.15276218459876,23.22237921773149","0.0,13.006610333569549,7.263446836535278",4939,292,CpG:,1574,3,1,4.07127;4.69408;3.2309,5.63838,129685831,129690770
chr2,164953348,164953565,51.55390232041106,17.15387106657744,3.005380075454721,0.1,both,both,False,3,3,"30.87944584905144,94.19196507438603,29.590296037795728","28.111549818978045,0.4856608159580373,22.86440256479624",2553,217,CpG:,1843,3,2,4.72899;13.8571;5.48153,8.27386;6.55183,164952185,164954738
chr6,47835579,47836375,52.98952689507996,17.632774347729153,3.005172405095982,0.1,both,both,False,3,3,"35.63829584699688,82.09443631316677,41.2358485250762","17.3440493034594,8.990714301485005,26.563559438243058",1650,796,CpG:,949,3,3,6.6435;21.5086;6.90963,6.86801;6.8166;3.53031,47835355,47837005
chr8,11555149,11558650,328.21627532172744,109.23561893422792,3.004663483614721,0.1,both,both,False,3,3,"268.18376053891063,424.7252984859408,291.7397669403309","84.70724571891454,108.1207938779255,134.87881720584372",4255,3501,CpG:,673,3,3,42.0989;62.8155;38.7503,"18.5902,19.7823;17.9711;19.5894",11554506,11558761
chr17,22876643,22876863,1721.6751758836426,573.0016492148976,3.004660070773982,0.1,both,nsc_only,False,3,3,"732.9553782881042,3019.552680121528,1412.5174692412954","514.5832387665172,608.3749558248637,596.0467530533119",324,220,CpG:,759,0,1,,59.486,22876343,22876667
chr4,135856857,135857077,43.89710262435818,14.610004034003962,3.004592094717438,0.1,both,both,False,3,3,"32.2291556106158,48.34967915593048,51.11247310652826","12.700223398976549,11.178854850170056,19.95093385286528",3974,220,CpG:,1621,2,2,8.70078;7.87793,6.26648;4.82252,135853864,135857838
chr16,59639143,59639555,128.2458238667767,42.69423712306784,3.0038204804339985,0.1,both,both,False,3,3,"105.68312497942401,153.86272452122796,125.19162209967816","48.715764126892424,43.69037238356843,35.676574858742676",2285,412,CpG:,1040,3,3,20.3904;26.3446;20.222,13.247;9.35129;6.83309,59638397,59640682
chr3,125937825,125939109,0.0946241306418648,0.0315087706092896,3.003104494783655,1.0,both,nsc_only,False,1,1,"0.28387239192559466,0.0,0.0","0.09452631182786896,0.0,0.0",615,1284,CpG:,1545,0,1,,4.34538,125938138,125938753
chr13,56251343,56252536,23.75137794855736,7.9110900821529695,3.0022889010124283,0.1,both,both,False,3,3,"19.874380965001865,31.629577179182895,19.7501757014873","9.696562277851472,7.2071308940945675,6.829577074512869",7535,1193,CpG:,1014,3,3,4.4303;16.2699;4.79892,3.86578;2.33128;4.63264,56250295,56257830
chr16,30066222,30067063,73.21399801207447,24.388473824337087,3.0019917826516367,0.1,both,both,False,3,3,"58.8435475623812,100.75745549898998,60.04099097485223","27.815349657345475,19.87706001684166,25.473011798824132",9119,841,CpG:,814,3,3,9.02878;16.5641;8.72772,4.38136;8.6129;5.99528,30062299,30071418
chr16,30063278,30064577,73.21399801207447,24.388473824337087,3.0019917826516367,0.1,both,both,False,3,3,"58.8435475623812,100.75745549898998,60.04099097485223","27.815349657345475,19.87706001684166,25.473011798824132",9119,1299,CpG:,814,3,3,9.02878;16.5641;8.72772,5.89063;8.6129;5.99528,30062299,30071418
chr11,96861685,96862289,70.13242210582142,23.370173612734245,3.000937146124013,0.1,both,both,False,3,3,"67.76610293309459,77.0289571872499,65.60220619711974","17.726268877461692,18.09592628767668,34.288325673064364",5286,604,CpG:,165,3,3,9.87318;17.2223;11.1008,7.74521;8.45522;6.52532,96859494,96864780
chr5,100038372,100040322,76.70758193586096,25.567146798875445,3.0002402121473675,0.1,both,both,False,3,3,"62.029060360932824,104.50923363588349,63.58445181076655","10.966514628602155,22.61679660159535,43.11812916642884",3530,1950,CpG:,1348,3,3,9.70642;17.3138;7.78823,3.31715;9.58179;8.44923,100038197,100041727
chr2,28640880,28641803,133.33341567146502,44.4543912253364,2.99933059471238,0.1,both,both,False,3,3,"91.14243883944974,187.65286502602078,121.20494314892457","68.68526071935597,41.99170176015042,22.686211196502835",2020,923,CpG:,803,3,3,22.6982;21.8499;18.7916,12.7648;7.04217;16.7062,28640024,28642044
chr7,99140597,99141259,378.42836460292847,126.171277674219,2.999322600029864,0.1,both,both,False,3,3,"311.5716869725361,456.7462488319719,366.96715800427745","121.56670575465552,117.9899197608637,138.9572075071378",3315,662,CpG:,1341,3,3,57.3407;95.1363;62.1329,28.0274;22.3513;23.0457,99139341,99142656
chr11,103267034,103267850,189.05758176224063,63.04264974379819,2.9988838116824104,0.1,both,both,False,3,3,"144.87421516388486,254.98696761553086,167.3115625073063","57.84700681597965,55.59050609233621,75.69043632307871",6082,816,CpG:,1372,3,3,32.303;89.9381;40.7097,15.1068;23.2498;16.0948,103263626,103269708
chr12,112161611,112161839,19.327896836031453,6.447353061100018,2.9978033858027646,0.1,both,neu_only,False,3,3,"19.682630689376765,18.65647066800847,19.644589150709127","7.259141725933654,6.411665337304331,5.671252120062069",5584,228,CpG:,1440,3,0,3.49087;10.4547;3.44269,,112160404,112165988
chr2,119112699,119113180,122.99298927838583,41.03220660946201,2.9974744095294086,0.1,both,both,False,3,3,"94.16309164550161,142.19974546111482,132.61613072854104","23.020411698714547,20.744238902944,79.33196922672748",1426,481,CpG:,1493,3,3,13.8359;16.4186;18.6914,5.45316;22.9521;8.85688,119111843,119113269
chr13,3610510,3611307,183.86337789254483,61.34818069344588,2.997046950932448,0.1,both,both,False,3,3,"156.44181390763512,234.92921984720437,160.21909992279507","53.13557982282172,92.9819472431767,37.92701501433922",1613,797,CpG:,612,3,3,25.1396;52.122;37.866,8.68004;8.62281;14.9644,3610080,3611693
chr8,122269156,122269528,30.401681388693635,10.144553904630383,2.9968475375558,0.4,both,both,False,3,3,"25.795713730957846,44.427344381332766,20.981986053790294","0.32972603937551787,3.006749498051587,27.097186176464046",5129,372,CpG:,1517,3,1,4.2084;8.35547;4.05858,4.52174,122265999,122271128
chr5,24348246,24348835,18.4254848792778,6.150054825155922,2.9959870933037824,0.1,both,both,False,3,3,"18.196438737938927,21.746481534030234,15.333534365864223","2.84179218163651,2.9205196428069335,12.687852651024324",6230,589,CpG:,770,2,1,3.80973;4.12887,4.84818,24347049,24353279
chr11,115535454,115536606,38.20475726381208,12.752749316800914,2.9958055564912427,0.1,both,both,False,3,3,"28.101360100774993,38.70444793024948,47.808463760411776","28.050134249101465,1.4688583186073025,8.73925538269397",1918,1152,CpG:,1466,3,2,7.68528;9.22546;12.4019,7.80495;4.57361,115535288,115537206
chr17,35234965,35235208,59.98741434546133,20.02492775673168,2.995636991763711,0.1,both,both,False,3,3,"60.098947088315406,62.00218127907359,57.861114668995015","10.006533808719004,21.926284984810643,28.1419644766654",6615,243,CpG:,853,3,2,9.67045;27.729;10.869,10.1987;7.63471,35231186,35237801
chr17,35236535,35236737,59.98741434546133,20.02492775673168,2.995636991763711,0.1,both,both,False,3,3,"60.098947088315406,62.00218127907359,57.861114668995015","10.006533808719004,21.926284984810643,28.1419644766654",6615,202,CpG:,853,3,3,9.67045;27.729;10.869,6.46321;10.1987;7.63471,35231186,35237801
chr2,38354449,38354890,32.24550944585892,10.764233684105378,2.9956158879635906,0.2,both,neu_only,False,3,3,"35.19085498408106,39.12051042099858,22.42516293249713","0.8624050226242213,0.37744693817433056,31.05284909151758",1244,441,CpG:,877,3,0,3.43755;4.83347;3.73397,,38354172,38355416
chr3,108406845,108407086,59.32814948760288,19.81393090328906,2.994264478723632,0.1,both,both,False,3,3,"53.8761127562216,84.6084485462005,39.49988716038656","11.612143047053172,17.36329649213951,30.46635317067449",6358,241,CpG:,1412,2,1,9.62741;4.45949,3.35477,108401148,108407506
chr2,129198171,129199236,66.49227615862698,22.20719907818369,2.9941766147334112,0.1,both,both,False,3,3,"49.43646806551414,96.78058511638616,53.25977529398062","25.109862509654544,35.21973814942844,6.291996575468083",3779,1065,CpG:,1570,3,3,14.1084;36.3711;11.9751,6.07383;2.55052;6.3504,129196807,129200586
chr12,54695588,54696034,175.58315412616992,58.67676644224338,2.9923795187146114,0.1,both,both,False,3,3,"164.5029159034285,175.34114042353048,186.90540605155078","62.76508851120241,53.09979856988599,60.165412245641754",4221,446,CpG:,1002,3,3,24.703;29.5522;26.0207,12.0142;11.3333;11.4519,54694357,54698578
chr1,57969733,57970245,66.04720552085702,22.07594167365808,2.991818265205296,0.1,both,both,False,3,3,"64.15936744405484,78.25506053610384,55.72718858241239","26.277415310600166,23.222490054869823,16.727919655504262",1797,512,CpG:,1027,3,2,7.38107;29.066;9.50554,7.00853;8.24077,57968747,57970544
chr18,77938358,77938672,83.14727191956523,27.79598579745088,2.991340998857127,0.1,both,both,False,3,3,"71.12654364463127,93.92027023051045,84.39500188355399","52.84888170261194,13.874241899735857,16.66483379000484",2020,314,CpG:,1179,3,3,25.812;26.9596;16.4498,9.41465;3.91209;3.89838,77937180,77939200
chr5,138170878,138172188,118.6612629568532,39.67569839025118,2.990779438579706,0.1,both,both,False,3,3,"90.91079129986659,169.03725016474166,96.03574740595135","43.83306504920735,45.7637770132037,29.430253108342487",3639,1310,CpG:,1639,3,3,19.0735;33.5951;17.4669,7.81902;9.03827;8.02546,138170046,138173685
chr13,55536244,55536886,81.0271305309493,27.09454848865961,2.9905325997538985,0.1,both,both,False,3,3,"67.23258027321866,89.64328714553541,86.20552417409381","22.92960852765821,23.827808432681334,34.526228505639295",5081,642,CpG:,1008,3,3,22.3807;66.5563;32.8483,10.6011;13.3253;7.44086,55534179,55539260
chr7,57386780,57387224,35.96629777012101,12.027046937444602,2.9904512684776137,0.1,both,both,False,3,3,"27.53278689924493,58.334288342027776,22.031818069090328","14.769670183112822,4.733634084678558,16.57783654454243",2075,444,CpG:,1022,3,3,7.91619;10.9443;4.79516,5.08485;4.87359;3.79357,57386374,57388449
chr7,65861786,65862954,35.39383048328195,11.84275702967417,2.9886478625371025,0.2,both,both,False,3,3,"18.342343084170654,54.45996742882719,33.379180936847995","8.136277791007533,8.667030892714537,18.724962405300435",3579,1168,CpG:,1087,3,3,"3.37161,3.74581;8.5395,6.33833;3.0733",4.40159;5.50932;3.64261,65861142,65864721
chrX,94212660,94213312,140.22202297024668,46.91830993994933,2.988641814884565,0.1,both,both,False,3,3,"95.85706751848123,167.89151187595158,156.9174895163072","51.26411807629153,30.793226552735344,58.69758519082111",2201,652,CpG:,1303,3,3,11.3845;26.523;17.116,9.66048;9.12241;5.5278,94211972,94214173
chr9,118040102,118041216,150.9000443039125,50.50898962709351,2.987587861448099,0.1,both,both,False,3,3,"104.46583087272667,206.33867240716526,141.89562963184557","29.88217235938463,72.50086977578479,49.14392674611109",3306,1114,CpG:,1485,3,3,30.896;43.3843;33.8947,7.20123;17.8798;13.45,118039296,118042602
chr19,53038236,53038709,79.04956242853639,26.46931879912803,2.986460022958373,0.1,both,both,False,3,3,"76.2335610168268,94.14306891912469,66.77205734965769","24.168424373228824,26.17692267349343,29.062609350661827",7344,473,CpG:,989,3,3,14.152;53.1107;23.5571,14.3265;12.9941;16.7932,53034592,53041936
chr5,24685599,24686046,267.4143548045833,89.58317981424811,2.985095587799746,0.1,both,both,False,3,3,"247.20157626383417,333.67167225833845,221.36981589157733","59.588866308374634,86.55701697459439,122.60365615977534",3454,447,CpG:,773,3,3,41.3097;128.142;51.8447,11.9653;30.6033;28.5115,24684496,24687950
chr1,193129819,193130377,62.508241864116,20.945503196193968,2.984327532196717,0.1,both,both,False,3,3,"45.94599350376676,94.1435481962639,47.43518389231734","21.71204939656872,26.414551220539217,14.709908971473961",2197,558,CpG:,2058,3,3,14.6641;19.5017;11.13,5.22376;5.16914;7.69196,193129290,193131487
chr1,7397746,7398594,303.49071643296105,101.69485449038956,2.9843271614262625,0.1,both,both,False,3,3,"231.8454930631576,357.02861541583974,321.5980408198859","76.04551807834257,129.9773939542873,99.06165143853875",2325,848,CpG:,641,3,3,37.7001;57.3224;40.249,12.6481;19.1885;19.724,7396309,7398634
chr12,105336652,105337581,19.765111972113846,6.623861941142889,2.983925713992697,0.2,both,both,False,3,3,"20.54518537684112,11.24476792819312,27.505382611307308","5.31473098502303,1.0584187846569146,13.498436053748721",5135,929,CpG:,1388,3,1,7.63845;6.81004;5.76375,6.12629,105334854,105339989
chr2,158409629,158410484,120.28378632191,40.3165167028179,2.9834865747095365,0.1,both,both,False,3,3,"108.30276935700549,108.80635995205664,143.7422296566679","17.138696656321848,62.6681223176173,41.14273113451454",2416,855,CpG:,1793,3,3,19.3981;30.8763;41.8174,13.3097;9.57389;11.2675,158408667,158411083
chr18,49755326,49755889,224.3296754689972,75.1929252385002,2.983388061542473,0.1,both,both,False,3,3,"183.49971321482045,314.2320599726918,175.25725321947937","71.09500905923676,103.36206394147545,51.12170271478838",2622,563,CpG:,964,3,3,37.1842;46.528;28.174,14.8098;13.8625;21.7776,49753943,49756565
chr13,55622935,55623283,62.6239832612196,20.99115789825019,2.983350588127389,0.1,both,both,False,3,3,"54.32631054649788,81.6507233228067,51.894915914354215","15.513051000384777,31.567045900758227,15.89337679360756",2630,348,CpG:,1009,3,3,9.28065;18.8864;12.1191,7.80387;3.16112;7.62305,55622358,55624988
chr5,147862417,147862696,13.396453140066855,4.490509743910415,2.983281164957675,0.7,both,both,False,3,3,"19.496826305029526,19.984349757620375,0.708183357550663","3.5265858305325297,6.722026257544943,3.2229171436537736",1590,279,CpG:,1713,2,1,3.12586;5.42231,3.78049,147862266,147863856
chr17,23745686,23745933,17.48167831038364,5.86059441668185,2.9829189784270063,0.4,both,both,False,3,3,"12.154428655450994,34.423158727764516,5.867447547935413","2.9395585311086556,0.8161565647170874,13.826068154219806",1672,247,CpG:,766,2,1,5.36381;4.06043,7.99744,23744893,23746565
chr11,94653727,94654003,69.18964547417589,23.203703957813104,2.9818362447637803,0.1,both,both,False,3,3,"49.227561538527816,103.14710089708029,55.194273986919555","21.375325672687737,14.369101462035418,33.86668473871617",2219,276,CpG:,1307,3,2,11.6743;27.6375;11.3612,8.25618;3.17585,94653521,94655740
chr2,181134627,181135211,13.962388066058663,4.683224470667207,2.9813621263534014,1.0,both,both,False,3,1,"7.831796776815019,16.56094508162827,17.494422339732704","0.0,0.0,14.04967341200162",1733,584,CpG:,1966,1,1,3.02764,4.58355,181133916,181135649
chr15,77841180,77842605,107.92948272936798,36.2034918706232,2.9811898563559773,0.1,both,both,False,3,3,"92.30556246770614,140.1573426540578,91.32554306634","32.89996918422651,34.77121868288474,40.93928774475836",8864,1425,CpG:,1178,3,3,21.6214;99.3233;28.8198,19.9908;40.6984;20.4874,77836104,77844968
chr17,48031560,48031922,24.63833898586832,8.26644746184096,2.980523265840886,0.1,both,neu_only,False,3,3,"26.22925627459386,26.174120601423226,21.51164008158787","1.5652673176139782,11.159147488843104,12.074927579065797",3140,362,CpG:,951,2,0,4.52604;2.87849,,48029281,48032421
chr2,27540220,27540520,122.40655342932466,41.07673035750624,2.979948802253109,0.1,both,both,False,3,3,"121.41183888956364,121.47705293970574,124.33076845870461","41.90886621874742,31.746160394744045,49.57516445902728",6445,300,CpG:,795,3,3,41.9653;71.846;34.1613,9.43705;15.885;11.4559,27536937,27543382
chr11,120150723,120151522,90.9924809587346,30.540622479827988,2.979391825390426,0.1,both,both,False,3,3,"71.06330278273622,111.63248415968428,90.28165593378328","7.954552993206794,47.05524361620237,36.612070830074806",2621,799,CpG:,1501,3,3,13.6474;47.5762;20.9461,7.50802;6.61126;7.44058,120149248,120151869
chr1,191182423,191184370,90.22794321739406,30.284221821061056,2.9793713621079525,0.1,both,both,False,3,3,"75.394874554994,112.81205822400419,82.476896873184","40.933651250285756,18.154796031943675,31.764218180953748",3708,1947,CpG:,2043,3,3,13.0101;22.8945;12.4865,10.5215;10.484;7.83559,191181406,191185114
chr5,113587714,113588105,20.68509469030152,6.94308149154408,2.9792383562678504,0.4,both,both,False,3,2,"26.129813398847226,22.422673462433394,13.502797209623946","0.0,0.7675049446966955,20.061739529935544",2233,391,CpG:,1451,1,1,3.93264,5.29391,113587423,113589656
chr18,38189421,38189937,39.420761551333136,13.236302244776905,2.978230688777806,0.1,both,both,False,3,3,"37.460499440030055,54.16921472948427,26.63257048448507","19.415987307609207,12.3562088922017,7.936710534519805",5139,516,CpG:,876,1,3,5.51976,5.91876;4.93032;5.87599,38189057,38194196
chr15,79485324,79485795,12.643627492896895,4.24615425872017,2.977665605749284,0.4,both,both,False,3,2,"15.053576893172103,12.763349050842034,10.11395653467655","0.0,0.09671381941539006,12.64174895674512",4855,471,CpG:,1191,2,1,3.86553;2.85328,4.89902,79483432,79488287
chr1,93803477,93804391,84.18852755533655,28.296081514112085,2.975271594172828,0.1,both,both,False,3,3,"50.19263741529983,124.82841677333138,77.54452847737844","22.433369979332575,22.769157735948625,39.68571682705506",4244,914,CpG:,1300,3,3,15.5083;26.3195;18.8314,6.74243;7.6456;6.95465,93801686,93805930
chr15,102073600,102074631,65.50764170066905,22.0238100419452,2.9744009585946856,0.1,both,both,False,3,3,"50.756758282325066,95.23603650342412,50.53013031625796","8.387000519528394,37.59747105357848,20.086958552728714",3932,1031,CpG:,1363,3,3,18.6412;61.3114;22.7555,5.0318;8.28648;7.93838,102072528,102076460
chr11,97628255,97629965,27.743837371706984,9.327690977898854,2.97435211323398,0.1,both,both,False,3,3,"26.851730260171667,37.80915134597024,18.57063050897904","12.038430907604088,5.5572831931438325,10.387358832948644",5502,1710,CpG:,1329,3,1,"4.69579,12.1839;4.58455,11.1631;12.0917",4.15673,97624716,97630218
chr1,170885006,170885507,88.03659117043287,29.613301102851835,2.972873266126846,0.1,both,both,False,3,3,"61.67214756051824,128.98810490096997,73.44952104981043","11.76260070990121,30.594595805480065,46.48270679317422",957,501,CpG:,1888,3,1,10.0278;15.24;11.4451,3.29748,170884846,170885803
chr7,17056218,17056516,32.27972378914391,10.858643705875808,2.972721516930956,0.1,both,both,False,3,3,"40.82995603343386,21.339338974094666,34.66987635990321","10.554599952124901,10.72998828942734,11.291342876075174",3829,298,CpG:,715,3,1,8.77429;11.5378;3.98797,3.77999,17055269,17059098
chr1,180812492,180814356,38.820098781751504,13.059101329426433,2.9726470300277947,0.1,both,both,False,3,3,"27.62630147069882,45.226956509135015,43.60703836542068","12.25216130357427,18.99402716656711,7.931115518137911",3757,1864,CpG:,1964,3,3,7.29954;22.237;9.49633,5.18178;5.42639;7.73273,180811099,180814856
chr11,59208189,59208715,50.61542639526641,17.02715106198794,2.9726303719864338,0.1,both,both,False,3,3,"32.4486323817208,63.6636986017464,55.73394820233206","18.289805149961015,28.712200366199827,4.079447669802971",3021,526,CpG:,1036,3,2,6.69336;13.7669;10.1097,4.4689;5.55965,59207139,59210160
chr11,103132301,103133111,80.1506996088079,26.96999222526588,2.9718473383066666,0.1,both,both,False,3,3,"71.98358685449806,79.60063423716215,88.86787773476351","28.619753716177126,28.949570563952054,23.340652395668457",4391,810,CpG:,1371,3,3,20.5918;31.2504;15.5753,6.75173;14.1247;5.98789,103130747,103135138
chr15,79357313,79357816,21.717946039510142,7.308287840364194,2.971687283519456,0.1,both,neu_only,False,3,3,"23.086928645926395,24.58397579079012,17.482933681813915","15.217304311890612,4.1544436178415065,2.5531155913604677",4179,503,CpG:,1190,3,0,3.78654;7.2628;2.95334,,79356507,79360686
chr9,63927599,63927832,30.993978153925585,10.432415814402066,2.9709300995401327,0.1,both,both,False,3,3,"28.20871474436502,34.26865444098829,30.504565276423445","8.99055584487746,14.959368271877002,7.34732332645174",3385,233,CpG:,1072,3,2,5.8365;12.0906;5.02605,3.99186;4.96901,63926802,63930187
chr11,116086819,116087038,112.99281804946004,38.03556961375346,2.970714496900881,0.1,both,both,False,3,3,"86.1732284825093,145.53326045317482,107.27196521269602","33.08586848711338,27.966493810736008,53.054346543410986",4657,219,CpG:,1470,3,3,28.132;29.4575;33.978,11.0219;9.34606;15.8673,116084333,116088990
chr1,118310997,118311533,85.11903982149579,28.653011376427347,2.970683908342098,0.1,both,both,False,3,3,"89.31482212055043,90.69039026041786,75.3519070835191","6.512308195686727,30.208189881113917,49.2385360524814",986,536,CpG:,1487,3,2,11.0754;14.3189;9.2515,6.3358;5.474,118310781,118311767
chr7,90442690,90444076,30.669331965688745,10.324178307841017,2.9706317588873854,0.1,both,both,False,3,3,"38.297244139266255,21.115344366162283,32.5954073916377","9.255787036368927,12.3712833626442,9.345464524509913",4388,1386,CpG:,1275,3,3,13.893;18.8843;13.2787,4.85224;4.37848;3.60576,90440061,90444449
chr17,24141162,24141875,42.95298856159426,14.459559416511931,2.9705599821073787,0.4,both,both,False,3,3,"29.768885276002703,71.53664001772376,27.55344039105633","2.882665365883253,7.344186072897543,33.151826810755004",2915,713,CpG:,769,3,3,7.59039;21.3851;15.6721,8.03034;8.43911;6.66974,24139731,24142646
chr15,98917600,98918328,141.96655146331162,47.79397082105248,2.97038620195118,0.1,both,both,False,3,3,"110.81408185392203,198.7336218929773,116.35195064303547","51.27041692830217,28.27527485364005,63.83622068121521",3164,728,CpG:,1339,3,3,26.9969;73.305;25.0609,13.4715;10.9458;7.63432,98916264,98919428
chr5,124115908,124116699,102.1268538949408,34.38708264121422,2.96991911062958,0.1,both,both,False,3,3,"91.8546705888732,119.26891322629568,95.25697786965351","33.357809080123666,39.80145235575784,30.001986487761155",8143,791,CpG:,1531,3,3,10.94;8.76317;6.24463,10.2814;7.84268;5.36969,124110855,124118998
chr5,124111929,124112476,102.1268538949408,34.38708264121422,2.96991911062958,0.1,both,both,False,3,3,"91.8546705888732,119.26891322629568,95.25697786965351","33.357809080123666,39.80145235575784,30.001986487761155",8143,547,CpG:,1531,3,3,10.94;46.2289;26.8165,10.2814;17.5288;13.5249,124110855,124118998
chrX,72825026,72825488,14.086059562290432,4.744219801451088,2.9690992727575582,0.4,both,both,False,3,2,"19.075454992550473,15.062734436642113,8.119989257678709","9.380796137174242,0.0,4.851863267179021",1169,462,CpG:,1140,2,1,4.01849;4.72275,3.71195,72824769,72825938
chr10,40300770,40302743,76.47150240960572,25.75642343188029,2.96902644933816,0.1,both,both,False,3,3,"54.87850522413699,107.93728359750766,66.59871840717253","18.86557434525455,51.77566051997204,6.628035430414268",4267,1973,CpG:,892,3,3,"13.6772,22.1396;30.2736;10.653,23.4299",4.53768;3.32326;8.74554,40299244,40303511
chr7,81453586,81455514,47.35871621357125,15.95851469840941,2.967614286703731,0.1,both,both,False,3,3,"37.43403170021357,55.368033832163476,49.274083108336704","4.763761107239753,15.923759530262034,27.18802345772644",3661,1928,CpG:,1206,3,3,8.71835;19.3463;10.4303,"3.71195;10.2067,8.58338;11.3589",81452443,81456104
chr4,138453999,138455589,46.90847117650316,15.813434574088836,2.9663683089671875,0.1,both,both,False,3,3,"46.65163967687178,38.297337222206814,55.77643663043087","13.283130867634307,20.60936566865416,13.547807185978037",4657,1590,CpG:,1641,3,3,8.20533;9.38271;7.46766,"5.03426;4.17983;3.14183,6.76708",138451957,138456614
chr7,137198500,137198811,31.22722779199888,10.527648283805329,2.9662111565823968,0.4,both,neu_only,False,3,2,"34.91187783773928,33.097312619830994,25.67249291842638","0.0,28.34914474932549,3.2338001020904916",2913,311,CpG:,1631,3,0,3.42186;5.82846;3.69205,,137196345,137199258
chr10,42274731,42278553,121.5723032558344,40.98704965365457,2.96611501152522,0.1,both,both,False,3,3,"91.67348870235257,156.36159776906345,116.68182329608717","27.703294350906894,46.005283514756606,49.25257109530022",6488,3822,CpG:,907,3,3,15.0646;29.8102;18.204,9.00961;10.8316;8.27446,42273639,42280127
chr5,143180372,143180917,83.88919706645798,28.28852397379987,2.9654851254930827,0.1,both,both,False,3,3,"65.75082268665746,110.95859179077748,74.95817672193898","18.547703630150565,35.92325179671679,30.394616494532244",2037,545,CpG:,1677,3,3,18.5942;23.7506;18.8629,6.44361;7.71586;7.8513,143179194,143181231
chr11,75165307,75169327,49.26491138534228,16.615106832767726,2.965067386035928,0.1,both,both,False,3,3,"52.024227295273725,58.4420389809936,37.3284678797595","14.01174180123046,9.178358846967914,26.65521985010481",9069,4020,CpG:,1158,3,3,"4.52127,12.7061;7.49738,15.9301;3.30427,14.4142","5.6873,5.14276;4.98257;7.44987,4.72504",75164498,75173567
chr13,49341095,49341943,253.4522665360169,85.53513808325009,2.963136229339287,0.1,both,both,False,3,3,"198.82719310131557,354.0199620308057,207.5096444759295","58.92887720197529,83.45130362040618,114.22523342736876",2323,848,CpG:,961,3,3,45.4773;79.389;48.0967,12.688;19.9959;16.8905,49340235,49342558
chr2,157914323,157915248,17.062419844019853,5.7583556419404,2.963071561566543,0.8,both,both,False,3,2,"23.281018910511865,14.087924989831665,13.818315631716022","16.983827363048462,0.0,0.29123956277273627",1699,925,CpG:,1789,2,1,3.55119;3.88663,5.46702,157914551,157916250
