chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr7,127944686,127944904,9.31499032629,11.553693366634096,0.8062348576075904,1.0,both,nsc_only,False,3,3,"16.77207156710963,7.339076160093507,3.833823251666862","1.3832270539624596,5.690085253847491,27.587767792092333",3324,218,CpG:,1561,1,2,3.14808,5.5489;3.38221,127942543,127945867
chr11,59176424,59177354,10.367951805928657,12.91401817485329,0.8028447587380324,0.4,both,nsc_only,False,3,3,"12.32230769373683,11.879942861300822,6.901604862748315","8.167994550969913,15.61818963250877,14.955870341081189",4348,930,CpG:,1036,1,2,2.55604,4.43174;7.08933,59175933,59180281
chr2,114013363,114013823,13.12266624946463,16.538348775695606,0.7934689507062163,0.4,both,nsc_only,False,3,3,"8.31285816472634,10.735571436199303,20.319569147468247","13.451902455801807,15.193371518577173,20.969772352707842",3583,460,CpG:,1454,1,2,4.6926,5.48838;6.63787,114011438,114015021
chr11,119037206,119037726,18.34169872144429,23.128386797879244,0.7930383939759315,1.0,both,nsc_only,False,3,3,"19.518611722284085,17.4493055759574,18.05717886609139","17.660650947968737,17.59604854978246,34.128460895886526",2224,520,CpG:,1493,1,3,3.63163,5.07148;7.49653;3.84602,119036004,119038228
chr1,87153912,87155085,8.885816874439971,11.225774439474018,0.791554909850506,0.7,both,nsc_only,False,3,3,"5.359550922877048,16.381065320057473,4.916834380385391","21.76416541529478,5.161090572084507,6.752067331042766",1413,1173,CpG:,1249,1,2,6.07469,"4.50736,5.83306;3.49692",87153903,87155316
chr15,37232987,37234441,10.441805404321514,13.217030793944188,0.7900265624792042,0.4,both,nsc_only,False,3,3,"12.468818462190994,12.667353323655886,6.1892444271176625","15.842745089907678,12.979598057548115,10.828749234376769",2658,1454,CpG:,869,1,2,5.09298,4.72668;6.5709,37232498,37235156
chr11,78924996,78925388,14.117496646807846,17.993172303802847,0.7846029820891628,1.0,both,nsc_only,False,3,3,"17.08447789332924,10.815558522676875,14.452453524417418","12.124793928977253,13.594984873682524,28.259738108748763",3402,392,CpG:,1187,1,2,6.02448,5.24343;5.53475,78922264,78925666
chr8,123117316,123117626,12.360213909892424,15.762723709233088,0.7841420136452923,0.7,both,nsc_only,False,3,3,"13.25979089194922,4.79915185571519,19.021698982012865","15.324039183009521,14.336733949232551,17.627397995457194",3715,310,CpG:,1524,1,2,2.79644,4.47603;5.64696,123116487,123120202
chr4,115890500,115890875,9.886196643982233,12.624344193457624,0.7831057591970286,0.7,both,nsc_only,False,3,3,"10.156345647101528,0.5829574271730663,18.919286857672102","19.791218430415626,16.385872155690123,1.6959419942671252",1705,375,CpG:,1469,1,2,2.85397,6.09292;5.34915,115889578,115891283
chr8,35765660,35766010,15.044486064644367,19.22925417789178,0.7823749130083935,0.7,both,nsc_only,False,3,3,"12.741945670697236,24.30045454787434,8.091057975361522","25.40428460055384,9.355575820737146,22.927902112384356",1479,350,CpG:,857,1,3,5.48168,6.12545;4.27877;3.5706,35765240,35766719
chr11,33680415,33680640,28.216191085687694,36.43278930756963,0.7744724360104162,1.0,both,nsc_only,False,3,3,"50.642115571183155,6.666001925185391,27.340455760694528","14.841093429147381,1.0720219024240154,93.38525259113747",438,225,CpG:,841,1,2,4.70658,2.38625;8.37429,33680292,33680730
chrX,168122986,168123301,13.189858864937696,17.047039175708264,0.7737331233293003,0.2,both,nsc_only,False,3,2,"16.742668471943592,16.618838220805312,6.208069902064182","0.0,22.712399397056405,28.42871813006839",1013,315,CpG:,1867,1,2,3.1357,3.28488;4.05905,168122898,168123911
chr8,3679030,3679509,18.76853656431613,24.48173024082577,0.7666343995988358,0.4,both,nsc_only,False,3,3,"33.643359752985475,13.837298391563582,8.824951548399332","17.137725359703698,17.690941041261922,38.6165243215117",1697,479,CpG:,613,1,2,5.16532,4.7338;16.3717,3678235,3679932
chr5,72580290,72581140,11.36802189784234,14.85074633793706,0.7654848880424342,1.0,both,nsc_only,False,3,3,"10.624673578103755,16.04920934426664,7.430182771156625","5.839247762091695,12.318939054484689,26.3940521972348",1287,850,CpG:,1138,1,3,2.67365,2.65139;5.16371;2.83769,72580194,72581481
chr19,7164959,7165328,9.508281507161174,12.423761811718276,0.7653303122885712,0.7,both,nsc_only,False,3,3,"8.777589317886655,10.965560381297285,8.781694822299583","16.85089481925728,8.643505372079332,11.776885243818219",3228,369,CpG:,639,1,2,2.71543,5.0924;4.32732,7163709,7166937
chr7,46427410,46427805,12.771879965354133,16.698515033541522,0.7648512421433796,1.0,both,nsc_only,False,2,3,"28.478180449211184,0.0,9.837459446851213","0.5051259413414959,34.31216223920688,15.278256920076185",1674,395,CpG:,939,1,2,4.14429,4.69573;6.34427,46426561,46428235
chr5,72503656,72504432,14.52174183186367,19.03162575107861,0.7630321246223883,0.7,both,nsc_only,False,3,3,"12.036950002263708,11.321739943641328,20.206535549685977","22.01087651271814,0.3899638311784475,34.694036909339246",3251,776,CpG:,1138,1,2,3.58959,8.68866;6.63832,72502655,72505906
chr7,16475558,16476830,11.158844756073856,14.6427775526848,0.7620715889402996,0.8,both,nsc_only,False,2,3,"15.911497215033975,0.0,17.565037053187595","20.571090788802117,10.90436055148752,12.452881317764765",1706,1272,CpG:,710,1,2,3.81106,4.48563;4.10961,16476257,16477963
chr4,148068299,148068522,9.231428815784048,12.125992941854586,0.7612926100196266,0.7,both,nsc_only,False,3,3,"18.125296552767352,2.922701424695981,6.646288469888807","21.099516335560494,4.988445151690794,10.290017338312474",4421,223,CpG:,1714,1,2,2.8755,6.05543;7.01922,148065816,148070237
chr9,107570819,107571092,28.799706390830995,37.86907498487082,0.7605072582928641,0.4,both,nsc_only,False,3,3,"39.173179106411574,18.467044612196798,28.758895453884623","35.909779100360986,44.41362026157901,33.28382559267245",4676,273,CpG:,1405,1,2,5.40436,5.49979;9.94299,107568139,107572815
chr14,24003687,24003940,17.16288356021003,22.6150302334572,0.7589149067251242,0.7,both,nsc_only,False,3,3,"8.107007533572288,29.742296748095832,13.639346398961976","21.08347118109204,18.758339020196864,28.003280499082678",3204,253,CpG:,768,1,2,3.13887,4.60192;4.18207,24003190,24006394
chr11,33200452,33204334,3.778961990650059,4.992726248562829,0.7568934891509111,0.4,both,nsc_only,False,3,3,"2.3726289044528994,2.967465972786144,5.996791094711135","3.6008092692313203,4.218728795812743,7.158640680644425",3339,3882,CpG:,838,0,2,,2.91653;2.16476,33201291,33204630
chr4,101508849,101509063,22.46724575245007,30.073182818637104,0.7470857304311187,0.4,both,nsc_only,False,3,3,"26.819269441939678,16.48293161128542,24.09953620412511","38.9532765867557,17.800150686302167,33.46612118285344",2351,214,CpG:,1359,0,3,,6.78286;6.48918;4.06399,101507447,101509798
chr14,33978657,33978876,8.649832611539924,11.651914142517455,0.7423529306637239,1.0,both,nsc_only,False,3,3,"6.395001070907866,2.9699510407162855,16.58454572299562","11.036938245552944,23.81484477406004,0.10395940793937895",2008,219,CpG:,844,1,2,2.80513,4.37219;7.00945,33977885,33979893
chr12,56691494,56691803,9.557444518148666,12.877372183322578,0.7421890415287108,0.7,both,nsc_only,False,3,3,"5.581832591232974,11.283915351028913,11.80658561218411","17.03982506230489,18.126254381283918,3.4660371063789306",3884,309,CpG:,1017,0,2,,7.35247;5.39174,56689574,56693458
chr11,108922545,108923014,26.038096318773544,35.16476020695503,0.7404599424404328,0.4,both,nsc_only,False,3,3,"19.39676542609525,38.46077447206605,20.256749058159336","41.98997919115025,32.03332737096892,31.47097405874592",5831,469,CpG:,1416,0,2,,6.28409;9.60152,108919963,108925794
chr15,82070004,82070309,10.798852801362877,14.732078159913746,0.7330162577297988,1.0,both,nsc_only,False,3,3,"10.876063014274866,0.7741774995123322,20.746317890301423","16.12022509167542,27.976548882105842,0.09946050595997566",995,305,CpG:,1211,0,2,,2.77452;4.66134,82069987,82070982
chr2,119799325,119800040,21.53218325776257,29.48114850193373,0.7303712491509695,0.2,both,nsc_only,False,3,3,"20.136464810138637,24.567913885272592,19.89217107787649","22.592176489630663,32.61726623211734,33.23400278405319",7702,715,CpG:,187,1,3,6.66467,4.154;7.6106;6.49773,119797174,119804876
chr9,40686054,40686647,10.633494211968438,14.57775815681489,0.7294327493694519,1.0,both,nsc_only,False,3,3,"11.628116505850253,0.7074323226548599,19.564933807400198","8.85829890240978,6.683905387688362,28.191070180346532",1405,593,CpG:,895,1,2,3.39624,12.8249;3.42799,40685205,40686610
chr11,97114566,97115340,7.970965330640255,11.077884322108488,0.7195385958970835,0.4,both,nsc_only,False,3,2,"8.154241609309919,12.688565995548311,3.0700883870625364","0.0,12.267187099562166,20.96646586676329",1810,774,CpG:,1325,1,2,4.26592,7.25502;4.41636,97113728,97115538
chr2,168262792,168263124,12.053344832702331,16.807987663745,0.7171200427937914,1.0,both,nsc_only,False,3,3,"26.058374255994625,3.140469269631049,6.961190972481323","18.699040798385806,30.971464818234196,0.7534573746149986",903,332,CpG:,1868,1,2,2.9696,5.56792;4.89427,168262297,168263200
chr5,108774782,108775210,9.522411757021109,13.359902874497942,0.7127605527131464,1.0,both,nsc_only,False,2,2,"18.058492849688207,0.0,10.508742421375114","0.0,29.77575326532507,10.30395535816876",1094,428,CpG:,1414,1,2,3.05998,3.82926;7.1821,108774340,108775434
chr6,70956191,70957293,9.280180984845062,13.072821757382416,0.7098835398413053,0.2,both,nsc_only,False,3,2,"10.875416456970786,7.2399582798349496,9.725168217729456","11.016589515042975,0.0,28.201875757104276",1922,1102,CpG:,1126,1,2,3.58959,3.24648;4.46655,70956159,70958081
chr10,80186652,80186972,7.569042961006258,10.671797740800946,0.7092565980769967,1.0,both,nsc_only,False,3,3,"18.35533849610886,1.1314085524531339,3.2203818344567807","24.14747549935234,7.783430077233095,0.08448764581740004",1757,320,CpG:,1196,1,2,3.32684,5.56621;4.45569,80185918,80187675
chr17,24658163,24658587,7.032980278361991,9.925974156609472,0.7085430777269246,0.7,both,nsc_only,False,3,3,"3.2645879002449463,15.899117694646202,1.9352352401948252","9.497321264313308,14.320814464712328,5.959786740802784",3622,424,CpG:,773,1,2,7.19218,5.07536;5.57038,24657178,24660800
chr10,67126768,67127451,20.153683030002025,28.456380905321776,0.708230716233946,0.4,both,nsc_only,False,3,3,"10.25023525907793,31.0738886707005,19.136925160227637","22.5750743650197,29.710606241954192,33.08346210899143",2358,683,CpG:,1097,1,2,6.78398,7.33279;4.39533,67125557,67127915
chr10,127081526,127081730,13.483361915494356,19.19660339261824,0.7023826892563286,0.7,both,nsc_only,False,3,3,"19.41284108058225,6.054939297924593,14.982305367976227","12.486039663596133,17.461139721189767,27.642630793068804",2529,204,CpG:,1554,0,2,,5.38663;6.40096,127080525,127083054
chr2,73272853,73274915,15.27989189987948,22.04968317978042,0.6929755758981224,0.2,both,nsc_only,False,3,3,"12.344269138363638,11.5122208242887,21.9831857369861","25.19826218913879,15.303014018861662,25.647773331340805",4073,2062,CpG:,1144,1,3,2.78007,4.91125;5.55634;8.40803,73270749,73274822
chr4,154139682,154140605,15.206418683631505,21.96789503549677,0.692211004243249,1.0,both,nsc_only,False,2,3,"29.884995162095752,15.734260888798753,0.0","16.42131701079187,0.4880388977751951,48.99432919792326",457,923,CpG:,1760,1,2,2.92293,2.64962;4.20022,154140461,154140918
chr19,44671991,44672192,10.433197755711724,15.148952933836014,0.6887075167029272,0.4,both,nsc_only,False,3,2,"18.48017965476446,0.5688028853262383,12.250610727044474","31.947831864291505,0.0,13.49902693721654",1529,201,CpG:,925,1,2,3.52851,6.16606;3.44719,44671863,44673392
chr7,109865423,109865671,18.847243419787173,27.373641781978147,0.688517938895348,0.7,both,nsc_only,False,3,3,"20.948184968444302,23.382393950360743,12.211151340556468","42.69438078881994,22.40632264315205,17.02022191396245",3398,248,CpG:,1423,1,3,5.66221,8.99652;6.62618;8.78973,109862686,109866084
chr7,98834846,98835340,11.60914006593092,16.86853159135239,0.6882128419454315,1.0,both,nsc_only,False,3,3,"13.912852811135021,5.7423022765923415,15.1722651100654","5.63827858165187,10.424667669823355,34.54264852258195",4621,494,CpG:,1339,1,2,3.68424,6.46967;4.49442,98832172,98836793
chr10,52027445,52028039,14.80015920064388,21.62624100118112,0.6843611517986677,0.8,both,nsc_only,False,3,2,"18.677049606274334,1.54307966813063,24.18034832752668","49.29182075842833,0.0,15.586902245115011",624,594,CpG:,981,0,2,,6.36741;2.97735,52027146,52027770
chr7,45832442,45834067,4.63021517296213,6.885934549645532,0.6724163785728227,0.6666666666666666,both,nsc_only,False,2,2,"0.9237732690094895,12.9668722498769,0.0","13.17877323617412,7.4790304127624765,0.0",1185,1625,CpG:,934,1,2,4.41795,10.1215;3.42509,45832431,45833616
chr6,116460726,116461210,7.245396901738224,10.831671779639876,0.6689084611442236,0.4,both,nsc_only,False,3,3,"7.46711886713871,11.424628749038234,2.844443089037729","9.481875796303106,13.937311828198727,9.075827714417795",1914,484,CpG:,1473,1,2,7.97737,3.13125;5.79508,116460024,116461938
chr2,36103401,36104063,13.07618174775999,19.63703923209943,0.6658937527804691,0.7,both,nsc_only,False,3,3,"21.273299141485417,4.977558650178238,12.97768745161632","31.39812578625985,7.124096850867527,20.38889505917091",3804,662,CpG:,860,0,2,,5.7415;11.8252,36103799,36107603
chr15,97323527,97323768,9.187598874889916,13.877521994953502,0.662048950686653,0.2,both,nsc_only,False,3,2,"10.589384511244571,11.909345811847237,5.064066301577936","24.718716629808753,0.0,16.913849355051756",567,241,CpG:,1327,0,2,,4.7725;9.36389,97323288,97323855
chr1,87853349,87853897,27.221902511421792,41.13857078059916,0.6617124026160766,0.2,both,nsc_only,False,3,3,"27.829105841703598,21.069034736039253,32.76756695652252","47.20281403970569,28.070618592056572,48.142279710035226",3519,548,CpG:,1255,1,3,8.67998,6.07796;8.86082;7.90411,87852097,87855616
chr8,4212923,4213183,16.054817539513408,24.890042908792072,0.6450297252738869,0.1,both,nsc_only,False,3,3,"16.612740611030542,16.474438504382793,15.077273503126886","23.707820240100894,32.17025825746174,18.792050228813583",5807,260,CpG:,617,1,3,3.11431,5.54916;4.43958;8.03146,4209361,4215168
chr11,96849886,96850425,12.79440434589437,19.907630730696173,0.6426884504224952,0.7,both,nsc_only,False,3,3,"10.56486118275815,12.93964335792943,14.878708496995529","24.621128342600404,27.032312528455396,8.069451321032727",2242,539,CpG:,1323,1,3,3.17775,8.47777;5.24613;5.09689,96848488,96850730
chr7,143437811,143438545,15.744174753229371,24.60927914171946,0.6397657835713965,0.7,both,nsc_only,False,3,3,"18.59742902658531,0.6845333425138279,27.950561890588975","19.92748485780616,46.61188436145625,7.2884682058959624",1452,734,CpG:,1679,0,2,,6.92864;6.48495,143436581,143438033
chr15,85660761,85661096,12.432291642246502,19.593811390668616,0.6345009347271391,0.1,both,nsc_only,False,3,3,"11.007632608723412,16.87853331887629,9.410708999139807","18.864044084351683,17.596971676122457,22.320418411531705",5898,335,CpG:,1238,1,2,9.93474,6.55075;5.97764,85659953,85665851
chr8,119626069,119626355,5.361524507824311,8.475679551739402,0.6325775384846876,0.7,both,nsc_only,False,3,3,"7.150923375131495,1.3102823722609467,7.623367776080489","0.3981079220098291,14.774136753405555,10.254793979802823",2124,286,CpG:,1497,1,2,3.61908,2.65629;4.3769,119625612,119627736
chr19,47178603,47179636,7.538364349909814,11.946803536938694,0.6309942510230214,0.7,both,nsc_only,False,3,3,"6.306166574364091,6.860638076856068,9.448288398509284","2.9210287014011524,22.330996416779566,10.588385492635359",2893,1033,CpG:,944,1,2,2.66116,4.57132;5.03807,47177755,47180648
chr13,113293112,113293574,8.383693257487431,13.292958096074914,0.6306868040126397,0.7,both,nsc_only,False,3,3,"11.487764545797942,5.6115768820137415,8.051738344650614","22.70225847595768,4.6380383154416736,12.538577496825388",2648,462,CpG:,1449,0,2,,5.71936;5.51964,113291501,113294149
chr16,94083472,94086127,7.9589275791176,12.628238882260012,0.6302484181145955,0.4,both,nsc_only,False,3,3,"7.41326898324238,12.073298247189973,4.390215506920447","14.948048432559851,11.147315205157899,11.789353009062287",1469,2655,CpG:,1302,1,2,4.14183,4.62656;6.03979,94083509,94084978
chr4,148130562,148131294,9.259681244533052,14.74032260256059,0.628187149915194,0.4,both,nsc_only,False,3,3,"12.726010054459776,10.976926040209426,4.076107638929955","14.74525991525617,24.249320878069568,5.226387014356039",4335,732,CpG:,1715,0,3,,5.53259;5.23272;4.78775,148129832,148134167
chr11,95914481,95915069,7.053863059138375,11.234662329799924,0.627866049914826,0.7,both,nsc_only,False,3,3,"7.561720015232022,1.0762778707110823,12.523591291472018","20.38701921265772,4.345581269483664,8.971386507258392",1847,588,CpG:,1316,1,3,3.29983,4.72385;2.58925;2.40241,95913602,95915449
chr11,120437167,120437794,8.29704427132014,13.283795591744305,0.6245989118107658,0.7,both,nsc_only,False,3,3,"4.230050226962305,3.0116605685279203,17.64942201847019","17.036105702316913,11.522947819978745,11.292333252937254",2599,627,CpG:,1503,1,3,5.53615,7.43009;3.89578;3.68691,120436406,120439005
chr12,24680629,24681116,13.367690481768111,21.5049404235812,0.6216102076297686,0.4,both,nsc_only,False,3,3,"12.055034504592468,7.371217163441285,20.676819777270584","33.71737958190512,14.654957515102097,16.14248417373638",3607,487,CpG:,773,1,3,3.15604,8.50309;4.39649;4.38151,24679558,24683165
chr13,73271873,73272236,5.374388847016452,8.668776416778565,0.6199708688545976,0.4,both,nsc_only,False,3,2,"8.915310782382363,4.695074988917301,2.512780769749692","17.757225720254997,0.0,8.249103530080696",2375,363,CpG:,1144,0,2,,4.83055;2.99736,73271555,73273930
chr2,163918461,163919206,5.725040995901424,9.278630450584494,0.6170135804407193,0.7,both,nsc_only,False,3,3,"5.003771226952683,7.7389730122857285,4.432378748465859","8.780269354539916,0.16510034915264146,18.890521648060922",2844,745,CpG:,1835,1,2,3.52193,4.66578;4.29629,163916382,163919226
chr17,26200921,26201220,10.871463869318005,17.77141172838527,0.6117389004022472,0.8,both,nsc_only,False,3,2,"12.967818525453277,8.228007183959152,11.418565898541583","8.399814327821037,0.0,44.91442085733477",1208,299,CpG:,784,0,2,,3.44681;8.3523,26199935,26201143
chr1,131962972,131963459,12.747006759731049,20.97845818978533,0.6076236224994706,0.2,both,nsc_only,False,3,3,"10.757112825384132,8.160242314533555,19.323665139275455","23.559418181959444,21.575445933974315,17.800510453422234",2398,487,CpG:,1591,1,2,3.51268,5.23901;5.85912,131962363,131964761
chr9,118476863,118477213,10.23394308548614,16.882176385269748,0.6061980903371907,0.4,both,nsc_only,False,3,3,"12.480793217899562,6.333708861734646,11.88732717682421","16.873566079091994,7.458010235176316,26.314952841540933",4497,350,CpG:,1488,0,3,,9.09016;6.66957;3.26433,118476177,118480674
chr2,31641158,31641439,10.479626854260763,17.354128249148104,0.6038693908335728,0.4,both,nsc_only,False,3,3,"7.841706964986544,14.796058641257861,8.801114956537882","13.946247224830286,26.05461751202883,12.061520010585198",1692,281,CpG:,826,0,2,,6.55889;5.25922,31639859,31641551
chr5,112565065,112565272,8.200371442642886,13.582782265124887,0.6037328201673479,1.0,both,nsc_only,False,3,3,"11.56463423907581,5.8639746218656015,7.17250546698725","30.07826592981991,9.048518476233019,1.621562389321735",2712,207,CpG:,1443,1,2,3.03122,6.2524;8.81423,112564482,112567194
chr9,54764654,54765026,15.301634808854452,25.5142522186987,0.599728915340905,0.7,both,nsc_only,False,3,3,"15.46122824010395,8.292101898363658,22.15157428809575","35.44491011188144,3.9958447842370894,37.10200175997757",1680,372,CpG:,1002,1,2,3.20311,5.85937;5.95771,54763905,54765585
chr4,139823597,139824241,5.812633712170861,9.734731993550712,0.5971025926570703,1.0,both,nsc_only,False,2,3,"13.883440048463884,0.0,3.5544610880486975","9.364239336708174,6.058647190920219,13.781309453023743",1085,644,CpG:,1651,0,3,,3.71087;3.37221;2.44856,139823220,139824305
chr13,49247724,49248279,10.09183434234453,17.018662375285995,0.5929863416880281,0.2,both,nsc_only,False,3,3,"7.613186075776545,16.502252693728753,6.160064257528293","21.255255996277533,18.4886177913554,11.312113338225053",2969,555,CpG:,960,1,2,6.01637,5.35751;5.08975,49246383,49249352
chr7,3685743,3685983,14.05386240519247,23.7254979870103,0.5923526837197244,0.1,both,nsc_only,False,3,3,"12.840780034055364,13.772276107527285,15.548531073994763","19.76758560509501,26.298853171884584,25.11005518405131",4037,240,CpG:,613,1,2,3.35392,5.55663;6.94886,3683737,3687774
chr6,30957813,30959263,3.0627793423975347,5.208373520176116,0.588049096427702,0.7,both,nsc_only,False,3,3,"2.934149855029973,0.6259091404883628,5.628279031674268","7.872420333194492,2.1390860176807087,5.613614209653148",3176,1450,CpG:,821,1,3,3.02505,3.4262;5.32864;2.28533,30957810,30960986
chr14,48662336,48662607,9.39649228353242,16.049467139867506,0.5854706702499277,0.2,both,nsc_only,False,3,3,"6.96507936400154,13.69196461072659,7.532432875869131","17.292619164335434,11.990086642676445,18.865695612590642",2264,271,CpG:,956,1,2,4.69408,5.83253;6.90114,48661068,48663332
chr13,74292231,74292439,4.042009968145863,6.972610030787912,0.5796982694139159,1.0,both,nsc_only,False,2,3,"9.594012030386486,0.0,2.532017874051105","11.899640155221507,1.8156145357929618,7.202575401349269",3362,208,CpG:,1151,1,2,2.76934,4.55126;5.28774,74290002,74293364
chr8,71654762,71655118,8.563656186330705,14.82067845792388,0.5778180945388599,0.2,both,nsc_only,False,3,2,"17.05146673517246,5.673369384902135,2.96613243891752","19.41381706916551,0.0,25.048218304606127",2012,356,CpG:,1131,1,2,2.75167,4.37494;5.97988,71653845,71655857
chr10,116113438,116114341,8.97270374412696,15.587751304841715,0.5756252822265612,0.2,both,nsc_only,False,3,3,"8.538252394774865,2.336856930233468,16.04300190737255","16.19014826986857,8.808569115904804,21.76453652875177",1276,903,CpG:,1470,0,3,,3.95152;9.69175;4.08094,116113296,116114572
chr9,107534955,107535276,7.207423719080268,12.579902456331384,0.5729316061153413,0.4,both,nsc_only,False,3,3,"9.300460900768929,2.167328218231626,10.154482038240246","23.19131321362466,11.791759068587364,2.7566350867821314",2872,321,CpG:,1405,0,2,,4.49745;5.08152,107534948,107537820
chr11,116281204,116281662,12.1101308386594,21.209209923376484,0.5709845337195606,0.4,both,nsc_only,False,3,3,"16.934023529081376,15.496813317186561,3.899555669710257","36.3518824852559,8.433514724366265,18.84223256050729",2131,458,CpG:,1472,1,2,3.3606,5.15611;4.82908,116280400,116282531
chr8,11561643,11561981,8.559988827689773,15.05065210462879,0.5687453784847748,0.4,both,nsc_only,False,3,2,"11.816465159085086,8.397702726720041,5.465798597264193","8.624961943381237,0.0,36.526994370505136",1731,338,CpG:,673,1,2,3.04432,3.44681;4.93814,11560560,11562291
chr16,4679141,4679355,30.94121828287845,54.93119024135999,0.5632723075347003,0.4,both,nsc_only,False,3,3,"22.97783213318388,43.61868986280584,26.227132852645635","37.57414934569754,92.83151280463159,34.38790857375085",1859,214,CpG:,620,1,3,11.3665,6.12471;8.69193;19.3463,4678158,4680017
chr17,15830543,15831266,14.48728421399524,25.73600703427953,0.5629188783908335,0.4,both,nsc_only,False,3,3,"16.806440061076927,16.035784902944105,10.619627677964695","11.235432752401646,31.792994852624982,34.179593497811986",2747,723,CpG:,705,1,3,3.48345,4.51597;5.1409;3.20753,15828819,15831566
chr17,35320617,35321254,4.4612143641034505,7.980203531751361,0.559035160739112,0.2,both,nsc_only,False,3,2,"7.826631199794093,1.6347754062335236,3.922236486282737","8.452233017131846,0.0,15.488377578122236",1767,637,CpG:,854,0,2,,4.88244;3.5466,35319527,35321294
chr19,17356352,17356764,12.552685064311849,22.55226074973002,0.5566042891935842,0.8,both,nsc_only,False,2,3,"22.390470861352007,0.0,15.267584331583533","9.361802346365792,25.475013287467245,32.81996661535701",805,412,CpG:,717,1,2,2.65414,4.6752;3.78721,17356192,17356997
chr12,76606283,76606504,10.143001447360623,18.2639880255002,0.5553552396770605,0.1,both,nsc_only,False,3,3,"12.15965345520997,10.767331109301601,7.502019777570298","15.093887437333938,12.279967864793528,27.418108774373106",6516,221,CpG:,1169,0,2,,7.22784;5.09477,76604308,76610824
chr7,105434959,105435341,4.939006068993968,8.940730926567781,0.5524163638922955,1.0,both,nsc_only,False,3,3,"7.991181832171501,0.7190221713451629,6.106814203465238","0.7196432560048205,5.1162917912260015,20.98625773247252",1175,382,CpG:,1389,1,2,3.95089,5.01592;4.33675,105434531,105435706
chr12,113098723,113099001,10.523574989345365,19.310780157156064,0.5449585621969606,0.2,both,nsc_only,False,3,3,"13.323309792627255,9.226390560262923,9.021024615145915","17.620415295417853,12.241956648162025,28.06996852788831",4262,278,CpG:,1447,0,2,,5.16627;4.64973,113096922,113101184
chrX,9199822,9200810,7.422429214824329,13.75600261880894,0.5395774790472523,0.2,both,nsc_only,False,3,2,"10.534426545501818,6.062660829268675,5.670200269702496","0.0,25.140732479605447,16.127275376821373",1122,988,CpG:,655,0,2,,3.27278;4.0399,9199830,9200952
chr17,24687419,24687727,8.843797212244068,16.431520775434496,0.5382214667230163,0.1,both,nsc_only,False,3,3,"10.135791648214747,6.430383520188674,9.96521646832878","19.615392631565044,16.063645888309853,13.615523806428598",6120,308,CpG:,773,1,2,3.03734,5.54722;5.07177,24687197,24693317
chr4,41098028,41098306,8.210276307392782,15.313672541911268,0.5361402553778307,0.2,both,nsc_only,False,3,3,"13.173996690292453,3.5165164585811954,7.9403157733046985","10.336061343036667,13.45071398260824,22.154242300088903",5653,278,CpG:,898,1,2,2.98391,7.309;5.13378,41094777,41100430
chr16,35871024,35871388,12.498592319458837,23.44581498054012,0.5330841486991427,0.2,both,nsc_only,False,3,3,"20.17100130154665,3.4632801953909764,13.861495461438876","29.079985890065586,16.08834160258042,25.169117448974337",3426,364,CpG:,858,1,3,3.43122,7.50796;6.38584;4.45287,35869217,35872643
chr19,5559932,5561254,9.467249534704012,17.84160318581522,0.5306277376592956,0.4,both,nsc_only,False,3,3,"13.049443976004818,5.452149896060719,9.900154732046497","8.029848561865816,27.200637682507722,18.29432331307212",3196,1322,CpG:,627,1,2,6.34467,3.64798;6.91626,5558416,5561612
chr13,99900454,99900895,12.779607714599509,24.151340854443337,0.5291469236271547,0.4,both,nsc_only,False,3,3,"25.425699739172906,0.984101399336711,11.929022005288909","27.706421295014938,1.1985588899933466,43.54904237832173",1010,441,CpG:,1347,1,2,3.87977,5.83723;7.10885,99900435,99901445
chr18,36975139,36975478,5.916361376735064,11.223216336319142,0.5271538211011124,0.7,both,nsc_only,False,3,3,"8.345783651329098,4.309298750884644,5.094001727991446","21.685874677456763,2.275227779143523,9.70854655235714",1838,339,CpG:,867,0,2,,4.55108;9.74559,36974824,36976662
chr10,80494785,80496182,6.951158111452972,13.434798816289137,0.5173994941424044,0.7,both,nsc_only,False,3,3,"7.706399618181338,5.725371061865963,7.421703654311613","34.21377070575381,0.68516967901543,5.405456064098171",1876,1397,CpG:,1199,1,2,2.49877,5.00691;3.24685,80494596,80496472
chr4,129223399,129223662,19.237274376747887,37.26533629637304,0.516224359918636,0.7,both,nsc_only,False,3,3,"25.15304941633986,23.295541264564324,9.263232449339473","33.61412887438447,1.9910026700252357,76.1908773447094",1132,263,CpG:,1570,1,2,4.15053,9.57959;7.41923,129223455,129224587
chr14,48665980,48666724,13.174381785380453,25.82931114133147,0.5100554836051787,0.1,both,nsc_only,False,3,3,"10.615651935877857,16.899694541197878,12.007798879065623","27.188502612275858,25.477340906891087,24.82208990482746",3652,744,CpG:,956,1,3,6.64716,6.43092;3.91472;6.02141,48664524,48668176
