chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr15,85645974,85646308,12.08389630201601,31.514498368395618,0.3834392716888164,0.1,both,both,False,3,3,"13.849818826175635,8.418329535326194,13.9835405445462","25.07073701315167,35.02487416991976,34.447883922115416",2889,334,CpG:,1238,3,3,3.75916;3.01372;3.81769,7.52375;5.13714;6.66222,85645406,85648295
chrX,160390678,160390977,5.849345124470216,15.32351175588018,0.3817235381586477,0.4,both,nsc_only,False,3,3,"8.837009211718026,2.2562269090740212,6.4547992526186","14.875745750224041,4.863849852333346,26.23093966508316",826,299,CpG:,1808,0,1,,4.27382,160390573,160391399
chr14,48664942,48665572,11.15482060314434,29.46085349596216,0.3786319566292672,0.1,both,both,False,3,3,"9.609096207918551,14.17578434702349,9.679581254490975","39.822086823639474,22.977214331559185,25.58325933268781",2465,630,CpG:,956,1,3,3.00302,6.43092;6.50836;6.02141,48664524,48666989
chr1,74713618,74713831,10.751406401443331,28.437553971197804,0.3780707163609288,0.2,both,both,False,3,3,"16.11230425030421,4.699977893008,11.44193706101778","14.034035148803127,45.45113928694474,25.82748747784555",1672,213,CpG:,1155,1,3,3.74205,7.68903;5.95899;7.25785,74712295,74713967
chr12,73044615,73046874,5.954062284110285,15.793572643409988,0.3769927437282325,0.7,both,both,False,3,3,"5.70407288008099,7.330719563839424,4.8273944084104405","4.819292236516796,17.40835348568523,25.153072208027936",6470,2259,CpG:,1142,3,3,"3.83622;2.83474,2.72041;3.0631","6.0982;9.90902,3.86925;4.70644",73044555,73051025
chr17,86257793,86258030,9.073157800738288,24.107076913882523,0.3763690568188853,0.6666666666666666,both,nsc_only,False,2,2,"21.90330794733814,5.316165454876729,0.0","0.0,11.719817027067526,60.60141371458005",936,237,CpG:,1243,0,1,,8.14621,86257661,86258597
chr11,30754898,30755478,11.196613449887671,29.80249518074553,0.3756938263720098,0.2,both,both,False,3,3,"9.902843568772255,14.438103801935425,9.248892978955341","14.14354422138963,27.43393628884957,47.830005031997395",2511,580,CpG:,819,3,3,2.99948;8.22707;2.87723,3.84556;10.3743;6.27279,30753760,30756271
chr14,6108354,6108737,14.649707022480582,39.0636803637976,0.3750211676434167,0.8,both,nsc_only,False,2,3,"6.247822912808123,37.70129815463362,0.0","65.80583064638336,0.8905175044618804,50.49469294054755",290,383,CpG:,631,0,2,,6.36333;5.16075,6108586,6108876
chr19,45235943,45236264,9.684855991857503,25.9536513208362,0.3731596711435463,0.2,both,both,False,3,3,"5.610399345754803,20.659621562932983,2.7845470668847243","21.045705895240093,15.779007975287952,41.03624009198056",2309,321,CpG:,930,1,3,5.86246,10.6887;8.09685;7.20786,45234472,45236781
chr13,48659889,48660124,6.957667785766776,18.646186198044287,0.3731416018197079,0.2,both,nsc_only,False,3,3,"8.71052463030748,7.732862330125041,4.4296163968678055","36.01677208740533,7.81257850011968,12.109208006607858",4085,235,CpG:,956,0,2,,6.57182;8.08932,48657584,48661669
chr3,101056333,101056556,8.05635787284122,21.59177073180346,0.3731216847803343,0.2,both,both,False,3,3,"14.01690133438388,3.9563815390297243,6.195790745110055","29.5690676183581,7.256538523771577,27.949706053280703",2473,223,CpG:,169,1,2,2.6509,6.43417;8.1651,101055497,101057970
chr3,54794247,54794472,4.424959506463567,11.860573374167858,0.3730814157856026,1.0,both,nsc_only,False,3,2,"9.783124276257436,1.7097633256824738,1.781990917450791","0.0,35.53443265909084,0.047287463412736895",327,225,CpG:,1003,0,1,,4.52786,54794120,54794447
chr15,35326487,35326847,6.989247496527096,18.75565653454053,0.3726474455136055,0.2,both,nsc_only,False,3,3,"15.941764075726395,2.0299014807736726,2.9960769330812194","27.723744689181633,21.084412683589825,7.458812230850157",964,360,CpG:,854,0,2,,3.79177;7.01922,35325936,35326900
chr14,65805803,65806238,7.48963492374601,20.254424398772983,0.3697777224515811,0.7,both,both,False,3,3,"11.582661137100338,4.976140904488181,5.910102729649507","18.17789944444208,38.749590844146965,3.835782907729925",1548,435,CpG:,1087,2,3,3.14451;3.04683,4.89112;2.16476;8.68445,65805073,65806621
chr4,48584870,48585924,15.030883845714726,40.656652168384376,0.3697029402092068,0.1,both,both,False,3,3,"22.0330852680042,7.891163851319674,15.168402417820303","32.7602416923041,29.493990457922283,59.71572435492675",2786,1054,CpG:,955,2,2,3.37086;3.51343,6.30662;8.95055,48584143,48586929
chr4,120404992,120405976,6.564920450711168,17.822148891556303,0.3683574012683435,0.1,both,both,False,3,3,"8.635723796087442,6.284193235267069,4.774844320778994","16.251380031870813,16.7579667577424,20.457099885055698",3104,984,CpG:,1503,3,2,3.63784;6.76836;3.46775,4.88106;5.44735,120403611,120406715
chr7,45215793,45216153,12.853589268456508,34.932578935126855,0.3679542037914479,0.2,both,nsc_only,False,3,3,"21.045378420562404,6.000089547189842,11.515299837617281","12.687303007282754,35.98934425050877,56.12108954758903",1787,360,CpG:,929,0,2,,7.17708;8.50366,45215794,45217581
chr2,121307042,121307283,5.511592702360343,14.995709638897331,0.3675446401058497,0.2,both,both,False,3,2,"12.470464970628683,1.5941750213799888,2.4701381150723556","0.0,27.79177796656459,17.195350950127406",1812,241,CpG:,1510,1,1,2.87523,5.87216,121305784,121307596
chr8,78437220,78437434,6.556248518454768,17.860934791846287,0.3670719699087512,0.1,both,both,False,3,3,"9.697283812030388,4.831985596322665,5.139476147011249","15.430344776080473,20.956220982501108,17.19623861695728",2192,214,CpG:,1183,1,2,2.75997,6.87352;3.63803,78436267,78438459
chr3,36689487,36690160,11.248880417528524,30.6899469260406,0.3665330684551879,0.1,both,both,False,3,3,"13.724301475767401,9.889469715409614,10.132870061408564","20.639916270493618,42.76812461691361,28.661799890714573",3681,673,CpG:,864,3,3,3.37707;7.82434;3.36774,7.22733;5.39586;7.66384,36688169,36691850
chr2,181670291,181671731,5.193917214178984,14.231323688968798,0.3649637467107134,0.4,both,both,False,3,2,"10.552113978326183,2.8106006226240896,2.219037041586679","0.0,3.828323318897433,38.86564774800896",1724,1440,CpG:,1971,2,2,3.07118;6.69628,7.88896;2.84554,181670223,181671947
chr1,138841498,138842069,5.895348848469749,16.189794658151584,0.3641398160353709,0.2,both,both,False,3,3,"7.654809083621462,3.5210735293861806,6.510163932401607","22.587869647987663,7.54574827230458,18.435766054162503",3368,571,CpG:,1644,1,2,2.58173,5.53641;5.25682,138840067,138843435
chr17,85614989,85615345,6.68462055448762,18.372180080916674,0.3638447111364311,0.1,both,both,False,3,3,"7.432953916684798,7.167036125059797,5.453871621718269","24.577096836111078,22.94087833748231,7.598565069156631",2908,356,CpG:,1238,2,3,4.70627;3.36828,5.58695;3.75705;5.49251,85613553,85616461
chr1,23921719,23922554,8.279474841866927,22.78566888358437,0.3633632562716542,0.4,both,both,False,3,3,"7.903663818093427,1.5138835319283963,15.420877175578958","36.77544146269754,26.22510112782635,5.356464060229228",3213,835,CpG:,767,3,2,7.01483;6.32311;5.03904,7.60489;8.09443,23920542,23923755
chr18,46211930,46212233,13.586772748982591,37.40936709251577,0.3631917299050162,0.1,both,both,False,3,3,"12.374279593587124,9.718173268723161,18.667865384637494","31.689043736915067,42.65300992678289,37.88604761384938",3650,303,CpG:,937,2,2,3.85511;5.42349,9.72983;8.82599,46209361,46213011
chr3,96486729,96487128,7.917723948551811,21.871745124086843,0.3620069593729951,0.2,both,nsc_only,False,3,3,"5.219264530191526,2.6350582427303633,15.898849072733544","19.189444126556577,40.342201491615405,6.083589754088545",1187,399,CpG:,1321,0,1,,5.1627,96487081,96488268
chr9,98954990,98957445,4.394865303246784,12.141931220895463,0.3619576839377504,0.1,both,both,False,3,3,"8.084845651434765,1.2443404225821248,3.8554098357234623","12.113626643002538,15.892585603724262,8.419581415959584",3899,2455,CpG:,1339,1,3,2.94065,"3.57722,3.40029;3.8417;7.20183",98954343,98958242
chr11,116969039,116969281,7.41357322737228,20.56599710153979,0.3604772086064925,0.6666666666666666,both,nsc_only,False,2,1,"7.68113374710083,0.0,14.559585935016012","61.697991304619364,0.0,0.0",215,242,CpG:,1477,0,1,,4.50736,116968843,116969058
chr8,109340687,109340906,11.03800741124209,30.66664250617284,0.3599353078518545,0.7,both,nsc_only,False,3,3,"5.911829153324458,17.567155746442094,9.635037333959717","55.07358230304941,34.45298942190702,2.473355793562092",854,219,CpG:,1419,0,1,,8.56165,109340617,109341471
chr6,83710517,83710773,11.99205213580646,33.33154782769727,0.3597808357954956,0.2,both,both,False,3,3,"9.59294784332023,23.775170666330002,2.6080378977691425","30.732995874741498,10.89168203402968,58.369965574320624",2720,256,CpG:,1223,1,2,6.81361,6.01487;9.44223,83709195,83711915
chr11,84520172,84520513,5.835551893677277,16.222908933719477,0.3597105745658243,0.2,both,nsc_only,False,3,3,"5.079762934285911,2.5862772806638277,9.840615466082092","25.558335597455745,8.544079426820444,14.566311776882236",3173,341,CpG:,1229,0,2,,5.20818;3.83827,84519571,84522744
chr2,158613842,158614993,4.788315631747943,13.396209947844346,0.3574380851293283,1.0,both,nsc_only,False,3,3,"7.478391051175301,1.2424300193786622,5.644125824689865","3.9927332149744035,3.517918032407761,32.67797859615087",4000,1151,CpG:,1795,0,1,,5.05107,158612574,158616574
chr13,44902779,44903193,11.063564515902888,30.9743121136274,0.3571851563746393,0.1,both,both,False,3,3,"15.44123458800418,9.872505655542431,7.876953304162047","19.60828549733493,25.48067647091063,47.833974372636646",3082,414,CpG:,927,2,3,3.71507;2.96277,5.50923;8.20354;6.64716,44901026,44904108
chr17,32924784,32924988,3.9795994641477854,11.169495670862233,0.3562917773028314,0.4,both,both,False,3,3,"4.426738241267698,4.057565821509414,3.4544943296662494","10.033883049485164,3.474403390640463,20.000200572461072",3284,204,CpG:,836,1,2,2.80617,5.33296;6.07459,32923954,32927238
chr4,53779616,53779874,9.058019956867827,25.53834666426249,0.3546830997303093,0.1,both,both,False,3,3,"11.096342525638187,5.7454338778657865,10.332283467099508","43.25891908404683,19.794029878074927,13.562091030665723",3301,258,CpG:,995,1,3,2.95656,5.93157;6.79704;6.36135,53777582,53780883
chr11,61342437,61342941,4.21082029166135,11.923324215734,0.353158248108758,0.1,both,nsc_only,False,3,3,"4.603036430133464,1.4715469387557758,6.55787750609481","7.511380409866465,13.058691874973881,15.19990036236165",1963,504,CpG:,1053,0,3,,5.13663;3.56441;3.85283,61342359,61344322
chr11,20532162,20532553,7.634283990898496,21.64871859460413,0.3526436891651091,0.7,both,both,False,3,3,"10.3440005480195,5.7363432257750295,6.822508198900957","1.3217389821167709,42.54964858379714,21.074768217898477",2559,391,CpG:,741,3,2,3.47372;3.5828;3.38904,6.27197;6.54641,20530798,20533357
chr1,180725762,180726715,11.094143074134792,31.50392510302981,0.3521511379249641,0.1,both,both,False,3,3,"12.300421885779295,10.895251811771482,10.0867555248536","28.674748006417005,34.55045549123355,31.286571811438893",2783,953,CpG:,1963,3,3,3.69272;10.9024;6.79626,5.75901;5.29926;6.2636,180724548,180727331
chr1,133163776,133164521,9.849627423419404,28.07477834014001,0.3508354475353725,0.4,both,nsc_only,False,3,3,"5.494187994813367,13.031890717559186,11.02280355788566","8.910173753820638,22.755868037541706,52.558293229057675",3108,745,CpG:,1600,0,3,,4.4881;8.36202;6.12427,133163032,133166140
chr18,58209372,58210485,13.265139375261493,38.17360760270335,0.3474950419494041,0.1,both,both,False,3,3,"12.710294113182497,14.26780511085445,12.817318901747537","37.351165225861415,40.000792793364866,37.168864788883766",3272,1113,CpG:,1029,2,3,6.0977;3.35094,7.03377;6.42543;6.56451,58207924,58211196
chrX,7922053,7923087,5.09743701800322,14.696237029810236,0.3468532119932091,0.1,both,both,False,3,3,"8.856096537143756,2.672020283417824,3.7641942334480776","11.789361391312037,13.601014270537938,18.698335427580737",3120,1034,CpG:,645,1,3,2.52041,4.40336;5.38491;5.10944,7920879,7923999
chrX,134625889,134626144,4.400140022958908,12.70223556156209,0.3464067408948122,0.6666666666666666,both,nsc_only,False,2,1,"1.8363215111805455,0.0,11.36409855769618","0.0,0.0,38.106706684686266",379,255,CpG:,1612,0,1,,5.12215,134626015,134626394
chrX,95196398,95196632,7.288365563763016,21.06271041616675,0.3460317034112004,0.1,both,nsc_only,False,3,3,"6.9638708156303855,8.274241995571638,6.6269838800870255","17.112189311432086,30.83981134128207,15.2361305957861",2883,234,CpG:,1311,0,2,,9.96027;5.86274,95195293,95198176
chr2,25185724,25186230,17.112145555413417,49.50542667203612,0.3456620153741542,0.1,both,both,False,3,3,"21.6864360305943,11.490760706463165,18.15923992918279","59.930795192718506,47.646846540751824,40.938638282638045",4179,506,CpG:,777,2,3,3.86362;5.06024,8.48619;8.194;9.22549,25183838,25188017
chr17,70657569,70657782,5.587464880260048,16.2318911099326,0.3442275975373549,0.2,both,nsc_only,False,3,2,"8.742941366601315,4.497484233044931,3.521969041133898","0.0,14.407693983742554,34.28797934605525",884,213,CpG:,1124,0,1,,6.15878,70656964,70657848
chr9,11277646,11277855,12.338123779755096,36.01804227609415,0.3425539812846557,0.8,both,both,False,2,3,"22.136159472995335,0.0,14.878211866269956","1.8846234702491187,30.29391623832084,75.87558711971249",666,209,CpG:,671,1,2,3.59214,8.53881;8.46214,11277629,11278295
chr11,96203263,96203720,3.521432796772382,10.328975497634202,0.3409275970863663,0.3333333333333333,both,nsc_only,False,2,2,"7.7855773878220536,0.0,2.778721002495094","0.0,19.6190289065229,11.367897586379703",1163,457,CpG:,1318,0,1,,4.05584,96203377,96204540
chr10,23348465,23348670,3.81749250914646,11.24463396497008,0.3394945999166295,0.5,both,nsc_only,False,3,1,"8.040031405562528,1.2783104142557413,2.13413570762111","0.0,0.0,33.73390189491024",277,205,CpG:,763,0,1,,3.43139,23348203,23348480
chr5,150952564,150953491,6.668497708816818,19.71563808286953,0.3382339278489254,0.2,both,nsc_only,False,3,3,"13.594899187581149,1.9055660224399684,4.505027916429338","20.345203489927112,11.799062683747382,27.002648074934086",2282,927,CpG:,1736,0,3,,7.70416;5.89917;4.74755,150952048,150954330
chr5,135994792,135995197,17.59316533431805,52.03075108427219,0.3381301435726554,0.1,both,both,False,3,3,"21.754622476315372,11.635451972799958,19.389421553838822","74.62736743493055,31.705118998270187,49.75976681961584",1890,405,CpG:,1622,3,3,7.38435;4.36703;3.81546,10.3883;7.13701;6.09424,135994339,135996229
chr9,54699059,54700046,10.194340950087138,30.15418252551608,0.3380738622730303,0.1,both,both,False,3,3,"10.884830858095627,8.330809526034042,11.367382466131746","29.9311177980135,23.996791965652076,36.53463781288265",4146,987,CpG:,1002,3,3,3.07166;5.39835;3.51216,7.25309;10.9778;6.65488,54698440,54702586
chr9,91355644,91355937,10.401819862766777,30.804945817634763,0.3376672020248156,0.1,both,both,False,3,3,"15.85939922765,2.828069581511271,12.51799077913906","19.19495961784658,48.96432513937766,24.25555269568006",4525,293,CpG:,1281,3,3,3.58789;3.86701;7.14745,6.75838;6.17825;8.29361,91352884,91357409
chr11,116412291,116413429,11.979349957966887,35.48731875505485,0.3375670627767711,0.1,both,both,False,3,3,"15.443833897614798,6.249178825654145,14.245037150631719","22.289461630289672,40.62375083872174,43.54874379615315",2684,1138,CpG:,1473,3,3,2.79478;3.46244;3.50113,4.73404;7.39619;7.51733,116411384,116414068
chr17,32452620,32452846,4.337390641539309,12.877125849298467,0.3368290946520186,1.0,both,nsc_only,False,2,2,"8.456585400541064,0.0,4.5555865240768645","2.352148488541724,0.0,36.27922905935368",1420,226,CpG:,832,0,1,,6.22273,32451396,32452816
chr17,85608944,85609182,7.741038230254894,23.052117195619616,0.3358059550263718,0.2,both,both,False,3,3,"8.30261525001462,3.0402425129321853,11.880256927817877","18.606142737116816,40.18577295378873,10.364435895953308",3586,238,CpG:,1238,1,2,2.81911,4.05157;7.65244,85607594,85611180
chr2,69585320,69586490,10.125993934038966,30.17965195987112,0.3355238803781821,0.1,both,both,False,3,3,"13.982563563549638,6.621586894073522,9.77383134449374","22.743200236476575,35.389702892281136,32.406052750855636",4271,1170,CpG:,1115,3,3,3.51191;5.00822;3.65927,5.2817;7.08201;11.6445,69584101,69588372
chrX,36328331,36329513,10.423548173257029,31.07568669676334,0.3354245482962306,0.1,both,both,False,3,3,"10.118573765406447,10.947600612814506,10.204470141550129","20.784190329273095,15.914926322156123,56.52794343886081",2848,1182,CpG:,862,3,3,4.20738;4.43132;4.09168,4.43583;9.7821;4.56221,36327111,36329959
chr2,153527857,153530609,5.962122030588773,17.805213413657004,0.3348526014305276,0.4,both,both,False,3,3,"7.123205587027883,7.153869841730121,3.6092906630083164","4.601217400663149,15.568119853418269,33.246302986889596",4611,2752,CpG:,1756,3,2,"3.15723;3.51321,4.20969;2.40629","9.44842,4.8556;6.97966",153527208,153531819
chr9,91384038,91384491,10.138268446233702,30.291557901240747,0.3346895686015025,0.1,both,both,False,3,3,"7.803053309116282,13.804259619503847,8.80749241008098","23.00203653250959,29.066157349923408,38.806479821289244",7484,453,CpG:,1282,2,1,3.42647;2.40629,6.55293,91377609,91385093
chr9,91378538,91379204,10.138268446233702,30.291557901240747,0.3346895686015025,0.1,both,both,False,3,3,"7.803053309116282,13.804259619503847,8.80749241008098","23.00203653250959,29.066157349923408,38.806479821289244",7484,666,CpG:,1282,1,3,2.78649,6.95386;6.55293;7.10786,91377609,91385093
chr9,91381431,91382110,10.138268446233702,30.291557901240747,0.3346895686015025,0.1,both,both,False,3,3,"7.803053309116282,13.804259619503847,8.80749241008098","23.00203653250959,29.066157349923408,38.806479821289244",7484,679,CpG:,1282,2,3,14.3455;3.83568,6.95386;6.55293;7.10786,91377609,91385093
chr8,95320500,95320757,6.9981475138147085,20.965335026521924,0.3337961213098571,0.4,both,both,False,3,3,"12.641956796684113,5.754287613340583,2.5981981314194313","38.0996244564791,20.79201805322452,4.0043625698621526",1506,257,CpG:,1312,2,2,3.11458;3.11279,6.04083;5.82446,95320164,95321670
chr14,32165537,32165807,10.243481455381092,30.73631994792277,0.3332696130420574,0.7,both,both,False,3,3,"4.814824943493761,5.656780413436403,20.258839009213112","2.6728103023835983,50.98723894487091,38.54891059651381",783,270,CpG:,830,1,2,3.45457,10.4201;5.21217,32165071,32165854
chr13,40728309,40728773,4.413636354263872,13.331786404208591,0.3310611361783122,0.1,both,nsc_only,False,3,3,"3.255425543524325,3.882593810558319,6.102889708708972","16.57334629097022,9.408662118948996,14.013350802706555",2048,464,CpG:,895,0,1,,2.39293,40727201,40729249
chr18,37423195,37423515,5.5517114459938135,16.783445806299984,0.3307849597792292,0.2,both,nsc_only,False,3,3,"5.4498501959012655,5.980611279272316,5.224672862807859","7.773994240605291,5.651784017499046,36.92455916079562",2361,320,CpG:,870,0,1,,7.52987,37421388,37423749
chr1,171195925,171196155,6.649254156033046,20.14976009536431,0.3299917281676611,0.1,both,nsc_only,False,3,3,"10.861644983746334,2.4485242556252453,6.63759322872756","17.789877597799137,28.218749830242334,14.440652858051463",1573,230,CpG:,1891,0,2,,3.39416;5.38461,171194657,171196230
chr9,65398450,65398657,7.325379450187671,22.26764612901445,0.3289696363839192,0.7,both,nsc_only,False,3,3,"6.439592302613145,8.902394965081273,6.634151082868596","44.29243973066222,4.259599904165756,18.25089875221538",3339,207,CpG:,1083,0,2,,6.18108;5.01308,65396260,65399599
chr16,17914207,17915177,2.988369299066633,9.098349027025332,0.3284518202357497,0.1,both,nsc_only,False,3,3,"3.9858750180616176,3.442595845686048,1.5366370334522315","11.418780781709094,8.481749879814075,7.394516419552827",2409,970,CpG:,721,0,3,,4.73159;5.66859;3.23875,17912910,17915319
chr13,3478175,3478490,6.9098298929919295,21.09689403293979,0.3275283026119018,0.1,both,both,False,3,3,"7.507490532060183,5.94666689763412,7.275332249281484","22.807574115459058,21.541708253072308,18.941399730288015",3463,315,CpG:,611,3,3,3.41154;6.48591;2.73789,5.36658;5.34522;4.58278,3475935,3479398
chrX,105764341,105765297,6.4054281450447474,19.73528202605543,0.3245673477879873,0.2,both,nsc_only,False,3,2,"6.57164363452991,3.022209377356834,9.622431423247498","13.75738465536995,0.0,45.44846142279634",1963,956,CpG:,1391,0,1,,7.80297,105764225,105766188
chr11,118891228,118891637,11.026127034967596,34.02944709093143,0.3240172255959448,1.0,both,neu_only,False,1,1,"33.07838110490279,0.0,0.0","0.0,0.0,102.08834127279428",286,409,CpG:,1492,1,0,3.34804,,118891544,118891830
chr19,44746668,44746941,4.210710812179504,13.013579298556404,0.3235628504332085,1.0,both,nsc_only,False,2,2,"7.808160471201737,0.0,4.823971965336773","36.483906749615265,2.5568311460539452,0.0",901,273,CpG:,926,0,1,,6.47801,44746360,44747261
chr15,100768479,100768803,7.324439935150518,22.65513376017847,0.3233015533117214,1.0,both,nsc_only,False,1,2,"21.973319805451553,0.0,0.0","63.49581717052599,0.0,4.469584110009409",274,324,CpG:,1353,0,1,,5.83306,100768251,100768525
chr18,77767588,77767846,9.138726345944995,28.31249962615622,0.3227806257523893,0.1,both,both,False,3,3,"9.947666618193173,3.2967869452616108,14.171725474380205","16.595642805456535,35.38614889246299,32.955707180549126",5342,258,CpG:,1178,3,3,9.01218;9.39907;6.94168,14.4533;8.29864;13.4199,77767070,77772412
chr7,62463584,62464534,7.272831309915165,22.829581930635623,0.3185704991012367,0.1,both,both,False,3,3,"9.52925664597205,3.151950683583316,9.137286600190127","15.814187747122682,26.14298393559404,26.531574109190142",3656,950,CpG:,1061,2,2,2.94531;4.77251,5.28365;6.23807,62461037,62464693
chr1,89930082,89931398,10.307768079995112,32.41506979732332,0.3179930860690689,0.1,both,both,False,3,3,"15.030003728554929,5.819726030577959,10.07357448085245","43.55450954943493,26.120121010614515,27.570578831920496",7931,1316,CpG:,1271,3,3,4.37942;3.86811;3.40944,6.51586;7.63524;6.19085,89928830,89936761
chr7,29232164,29232722,6.844932654161148,21.527708930918266,0.317959178848354,0.8,both,both,False,3,2,"2.5689897474672634,0.7063366275487071,17.259471587467473","0.0,62.87904106979815,1.7040857229566435",1372,558,CpG:,808,1,1,4.96097,9.11012,29232044,29233416
chr13,62887831,62888039,4.719312330029101,14.892067257702294,0.3169010889061245,0.7,both,nsc_only,False,3,3,"3.6500076686907326,0.9357450761415057,9.572184245255066","2.863288755203707,33.51037894416713,8.302534073736044",2058,208,CpG:,1064,0,2,,2.4309;6.61409,62887324,62889382
chr11,56459335,56459598,6.148404860166193,19.411300177290464,0.3167435877046141,0.6666666666666666,both,nsc_only,False,2,1,"6.841108885254428,11.604105695244153,0.0","0.0,0.0,58.23390053187139",409,263,CpG:,1015,0,1,,5.8742,56459305,56459714
chr13,74121112,74121525,7.024055593362813,22.242746197457546,0.3157908439455959,0.4,both,both,False,3,3,"3.7115076268577103,3.0829578712027956,14.277701282027934","51.226020313374164,11.56932130345044,3.9328969755480365",1612,413,CpG:,1150,1,1,2.67019,6.94334,74121124,74122736
chr6,50196936,50197226,4.229231624165961,13.408398058889617,0.3154166221491335,0.7,both,nsc_only,False,3,3,"2.9583684502455294,4.963146373708412,4.76618004854394","0.559246577913799,19.114065404922243,20.5518821938328",756,290,CpG:,967,0,2,,4.65458;5.44017,50196696,50197452
chr7,140047766,140049321,7.387801671369178,23.48674707463704,0.3145519321126912,0.1,both,both,False,3,3,"12.401424195066799,2.477321128696397,7.284659690344339","41.79002724801714,12.771535564616071,15.8986784112779",2307,1555,CpG:,1653,2,3,2.93117;3.05647,7.09973;4.97117;4.4436,140047423,140049730
chr9,71215304,71216666,6.363884680053597,20.257637316599016,0.3141474289718406,1.0,both,both,False,2,2,"0.0,12.216063089210893,6.875590950949898","0.0,60.49647842066248,0.2764335291345692",895,1362,CpG:,1128,1,1,3.31347,6.25357,71216174,71217069
chr1,154799259,154799676,5.091049749211427,16.21967964252697,0.3138810297993197,0.4,both,both,False,3,2,"10.974133436430233,1.7380536334178938,2.5609621777861555","0.0,45.90835552009004,2.7506834074908646",1108,417,CpG:,1766,1,1,2.71729,6.18312,154799279,154800387
chr11,61377876,61378155,8.254015314499004,26.421045265368434,0.3124030571689005,0.7,both,nsc_only,False,3,3,"9.21831657038439,1.6801962775672041,13.863533095545417","21.848929450015895,0.42936489118025606,56.98484145490915",1490,279,CpG:,1053,0,1,,7.95889,61376718,61378208
chr2,168280659,168281123,9.444045336830694,30.601646530049265,0.30861232671115,0.2,both,nsc_only,False,3,3,"4.425458979922414,21.06368347982697,2.842993550742699","13.553457343420446,35.30577158770024,42.9457106590271",1208,464,CpG:,1868,0,2,,7.07454;8.2219,168280338,168281546
chr13,71962779,71964032,7.836699984383727,25.52787356418176,0.3069860074588988,0.2,both,both,False,3,3,"13.300416966672946,6.661604189373041,3.548078797105192","27.54120417186114,38.557057383140545,10.485359137543583",3483,1253,CpG:,1134,1,2,3.72741,7.6741;6.79186,71962206,71965689
chr5,35388399,35389468,4.034274512725257,13.158427540371676,0.3065924480981945,0.7,both,both,False,3,3,"3.349404571425747,2.7998401534389443,5.95357881331108","24.432565741740483,14.49388925471776,0.5488276246567847",1775,1069,CpG:,106,1,2,2.42799,6.56731;4.3221,35387594,35389369
chr3,66978754,66979046,6.139801652180817,20.10464416748508,0.305392206946424,0.3333333333333333,both,nsc_only,False,2,2,"9.123149363289796,9.296255593252654,0.0","42.97437607955393,0.0,17.33955642290129",707,292,CpG:,1096,0,1,,4.96148,66978572,66979279
chr6,23253713,23254096,10.809960864839098,35.44576555076464,0.3049718548004644,0.1,both,both,False,3,3,"6.81170284576216,13.610965825002127,12.00721392375301","36.137043904195764,53.13622152695962,17.064031221138542",1526,383,CpG:,762,1,3,5.52244,8.55538;7.25018;9.41747,23253547,23255073
chr17,35424788,35425860,7.351776448013799,24.168196992768014,0.3041921766118388,0.1,both,both,False,3,3,"8.87045580556169,11.036677398439053,2.1481961400406537","34.51982002303786,13.413610716123838,24.57116023914234",1258,1072,CpG:,855,1,2,4.16432,5.21532;10.7612,35425024,35426282
chr3,35932342,35933154,18.561305369538672,61.06550278214497,0.30395730033956,0.1,both,both,False,3,3,"19.94758184336684,13.633335446301812,22.10299881894736","61.80691408315,51.68265694321561,69.7069373200693",2456,812,CpG:,859,3,3,4.49459;7.70324;4.25853,10.7039;12.6887;11.3506,35931732,35934188
chr18,11052638,11052989,7.741562492445475,25.480269903151683,0.3038257648710351,0.1,both,both,False,3,3,"7.526228637308688,8.334826548587401,7.363632291440338","15.928622427824381,41.82524141289553,18.686945868735148",2072,351,CpG:,669,1,3,3.77923,8.00805;3.18767;7.57971,11051303,11053375
chr7,127717034,127717466,9.24245888367352,30.46844454524387,0.303345281376245,0.1,both,both,False,3,3,"10.523940605835213,4.33511596576493,12.868320079420423","31.634183675528995,22.94777369335232,36.823376266850296",2181,432,CpG:,1559,3,3,3.52898;5.62735;3.36734,6.88315;7.19555;4.61723,127715737,127717918
chr17,70516168,70516453,8.794945458999202,29.10042654093077,0.3022273727372622,0.4,both,both,False,3,3,"20.129504009193642,6.101915011387814,0.15341735641614868","48.91696188265531,35.77383401578219,2.610483724354791",789,285,CpG:,1122,1,1,5.86018,4.09479,70516097,70516886
chr3,75946715,75947014,1.804704019218493,5.971504888210581,0.3022192986530888,0.6666666666666666,both,nsc_only,False,2,2,"4.087284944619343,0.0,1.3268271130361375","0.0,1.6635917068287065,16.250922957803034",785,299,CpG:,1164,0,1,,2.36008,75946550,75947335
chr4,147406905,147407548,2.5741579723145622,8.593014483617317,0.2995640211269543,0.6666666666666666,both,nsc_only,False,2,1,"5.340321043500928,0.0,2.382152873442758","0.0,0.0,25.77904345085195",1047,643,CpG:,1709,0,1,,6.23062,147406634,147407681
