chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr2,121170468,121171636,18.473620855408345,27.350393846790592,0.6754425899273152,0.4,both,both,False,3,3,"15.749087105216,23.2789215030711,16.392853957937923","16.74867826049282,46.21214846778478,19.09035481209418",1868,1168,CpG:,1509,3,3,4.7391;7.7041;3.5439,5.14331;3.59574;6.67616,121169969,121171837
chr8,10153863,10154340,29.58795033763532,43.82862582133564,0.6750827748569749,0.4,both,both,False,3,3,"15.95181652592243,45.326502957580004,27.485531529403527","44.59192932708354,51.587769606033866,35.3061785308895",4345,477,CpG:,662,3,3,4.68668;10.0836;4.86579,8.76565;6.76117;10.8093,10152757,10157102
chr2,147193859,147195194,14.407274101493847,21.35333319854438,0.6747084386092924,0.7,both,both,False,3,3,"14.039070223681206,15.597137471296303,13.585614609504034","32.81628338439989,21.895822121045143,9.347894090188113",2559,1335,CpG:,1708,2,2,3.37508;2.86519,4.86398;9.12767,147193286,147195845
chr10,80386626,80387907,16.528179506297892,24.49772166474692,0.6746823126038909,0.1,both,both,False,3,3,"15.051877178448702,17.79053938155236,16.742121958892618","22.79295520218691,27.061474112647193,23.638735679406654",6022,1281,CpG:,1198,3,3,4.64213;10.5112;4.06899,"7.55985;5.78424,4.67525;8.05046",80383584,80389606
chr11,74619243,74620034,7.503264092508718,11.121298509633684,0.6746751816803686,0.7,both,both,False,3,3,"10.593675894951799,2.3388227702719666,9.57729361230239","0.9766604234802274,19.732139859755616,12.655095245665208",2178,791,CpG:,1154,2,2,2.85453;4.3839,6.2932;5.55198,74618157,74620335
chr18,80046780,80048073,24.05917617512185,35.66460008728791,0.6745954284146697,0.7,both,both,False,3,3,"25.449033262051497,21.741575192040322,24.98692007127374","12.503150929705189,48.42527894939634,46.0653703827622",3354,1293,CpG:,1195,3,3,3.89864;5.36896;5.27383,6.43089;6.42604;6.96006,80046543,80049897
chr14,101729429,101730117,24.72659964113754,36.70869316835205,0.6735897550952665,0.2,both,both,False,3,3,"20.874535545273744,35.05612765019922,18.249135727939656","37.08228549861206,22.644942034588723,50.39885197185537",2581,688,CpG:,1361,3,3,4.36776;7.87125;6.41677,6.58604;9.22388;4.61766,101729102,101731683
chr15,31530286,31531449,16.939826673195622,25.168383516615307,0.6730597800217295,0.4,both,both,False,3,3,"18.234875694629984,13.283377221035444,19.301227103921438","35.25972176783745,17.779585996172084,22.465842785836394",4223,1163,CpG:,825,3,3,4.731;16.5476;5.62813,7.07237;5.73981;6.91184,31529825,31534048
chr1,43163728,43164080,15.380978357993952,22.88938932069132,0.6719697997399174,0.1,both,both,False,3,3,"16.10045679212211,14.50323717504611,15.539241106813632","16.755663763054503,31.42878086886243,20.48372333015703",3009,352,CpG:,914,3,3,4.70734;7.22229;4.73209,5.82789;5.54033;6.85985,43162508,43165517
chr1,171247014,171247401,44.34994860957462,66.02573530212257,0.6717070004088068,0.1,both,both,False,3,3,"39.29536224515801,43.26226093113951,50.492222652426335","72.74277516049209,56.013821648744496,69.32060909713113",6205,387,CpG:,1891,3,3,13.0889;20.5359;18.0978,10.3594;7.0691;11.915,171246000,171252205
chr9,76323287,76323677,16.076242150931524,23.9343349609675,0.6716811717204142,0.7,both,both,False,3,3,"21.782617193730903,12.367911212457287,14.07819804660638","34.9032526788175,9.288623750967036,27.611128453117967",2755,390,CpG:,1167,2,3,3.75397;3.9121,6.91149;4.70109;3.69523,76322123,76324878
chr8,107436200,107436435,11.79132443046614,17.561278791370054,0.6714388268957168,1.0,both,both,False,3,3,"15.918065085882596,11.76457190945288,7.691336296062947","4.986788804816668,32.697061844522906,14.99998572477059",2872,235,CpG:,1404,3,2,3.45438;3.17806;2.40629,5.06902;7.43156,107434687,107437559
chr9,8003468,8004940,20.532601979625152,30.6336108286042,0.6702638515095579,0.7,both,both,False,3,3,"21.339543427458658,25.850752706752917,14.407509804663881","20.412398792690055,45.907414014244125,25.581019678878427",4277,1472,CpG:,646,3,3,4.18694;6.44373;4.56884,"11.1282,6.12253;5.58047;7.42307",8001274,8005551
chr1,74601094,74601459,11.573021676408532,17.277569376335695,0.6698292696343953,0.7,both,both,False,3,3,"12.048508636498179,11.35079610047018,11.319760292257238","7.595353006955714,28.214575937850444,16.022779184200928",3964,365,CpG:,1154,3,2,4.93825;4.43139;4.42556,4.09396;6.60148,74598823,74602787
chr4,62583387,62583685,28.596336512341058,42.69908535718593,0.6697177766953857,0.2,both,both,False,3,3,"38.00277576341054,22.038434644059528,25.747799129553112","33.3181931850943,42.414877924725694,52.36418496173778",5374,298,CpG:,1062,3,3,6.96383;5.67844;5.63186,9.53918;7.99879;8.61038,62581604,62586978
chr15,80091111,80091883,15.227704776201213,22.73818406997996,0.6696974890050942,0.7,both,both,False,3,3,"17.09826290583272,16.002886553242693,12.581964869528223","14.695137509467877,36.966457487522874,16.55295721294914",2958,772,CpG:,1196,2,3,4.06682;6.97721,4.42172;2.96901;5.39017,80090187,80093145
chr1,60042646,60043499,15.335010514522258,22.8984730662708,0.6696957683659074,0.4,both,both,False,3,2,"14.61642621155072,3.3600500911698306,28.028555240846217","23.74225952571496,0.0,44.95315967309744",1064,853,CpG:,1043,2,2,3.76259;4.16104,3.69427;5.61769,60042443,60043507
chr6,137252334,137252899,31.59253211185028,47.18902898566123,0.669488921279773,0.4,both,both,False,3,3,"33.69788061979277,19.85600804079936,41.22370767495871","42.05934172677766,68.10320574975616,31.40453948044988",1467,565,CpG:,1632,3,3,4.1693;3.65666;4.69443,7.49245;5.55152;8.96386,137251768,137253235
chr4,115063134,115063623,8.672523040394415,12.957815786877026,0.6692889591143498,1.0,both,both,False,3,3,"12.393796907578897,2.5278397046360976,11.095932508968247","8.199852052905415,9.886936143752575,20.786659163973084",3035,489,CpG:,1462,3,3,3.64992;7.59336;2.9666,4.16447;4.7468;5.31492,115061764,115064799
chr2,68470867,68472497,15.747557765544414,23.53489718439994,0.6691152139803122,0.2,both,both,False,3,3,"11.947687368607996,15.913327304028773,19.38165862399647","22.39269401942093,28.83933394031869,19.37266359346021",4542,1630,CpG:,1107,3,3,3.84473;6.50484;4.1677,6.35043;7.21875;6.36665,68468252,68472794
chr3,60500946,60501710,24.5604619669796,36.71367481328682,0.6689731303631603,0.2,both,both,False,3,3,"22.915327940344792,33.305913495560425,17.46014446503359","41.38316089162431,24.58887000453358,44.16899354370258",5008,764,CpG:,1046,3,3,4.41123;6.52708;4.15968,8.07371;9.11791;4.22646,60499000,60504008
chr11,84957719,84958248,7.5601916537175775,11.319316752060177,0.6679017664508401,0.4,both,both,False,3,2,"10.77832675476869,2.1221027274926505,9.780145478891392","10.394898816650988,0.0,23.56305143952954",3264,529,CpG:,1233,2,2,2.71381;2.5288,3.91369;6.12691,84956276,84959540
chr11,62648021,62648943,15.574029644743495,23.34019621905253,0.6672621557495934,0.2,both,both,False,3,3,"15.644596684516959,10.063645906976213,21.013846342737317","19.522052840836015,27.704908263524235,22.79362755279733",4571,922,CpG:,1062,3,2,4.48764;3.67907;4.12958,5.43735;7.51464,62645634,62650205
chr1,119053398,119053783,39.55126431511338,59.29195535344343,0.667059537492828,0.1,both,both,False,3,3,"39.49872321339496,50.01390187208432,29.141167859860875","69.74648171111677,51.60484377446298,56.524540574750525",6894,385,CpG:,1493,3,3,6.65596;24.9761;6.16299,11.8798;5.23346;4.79293,119049741,119056635
chr8,84256884,84257368,12.804528072157195,19.19670218863195,0.6670170712832062,0.4,both,both,False,3,3,"15.928624855490924,9.496803720209751,12.988155640770913","20.115501879570584,25.169141447933846,12.305463238391425",3548,484,CpG:,1227,3,3,5.27328;5.66928;5.27751,3.94281;4.53767;5.86611,84255871,84259419
chr17,79354421,79355989,21.75012096840664,32.61494660674443,0.6668758723004912,0.4,both,both,False,3,3,"15.667629760078707,28.473694957966746,21.10903818717446","21.103901801235512,46.970448595412236,29.770489423585545",3854,1568,CpG:,1190,3,3,4.07426;9.67249;5.07278,7.89414;7.40622;7.28905,79353492,79357346
chr11,32532758,32533545,20.304067802452195,30.470891012648867,0.6663430942673685,0.1,both,both,False,3,3,"19.309765284737324,19.895269623778844,21.707168498840417","27.970327286694694,31.428249612801142,32.01409613845076",4846,787,CpG:,833,3,3,4.5082;9.84583;5.51441,6.10726;9.22027;6.05876,32530965,32535811
chr10,93310112,93310563,16.465284169620002,24.72478722169321,0.6659424011209922,0.2,both,both,False,3,3,"15.97194539597754,11.797774507457463,21.626132605425003","18.221697842657083,26.155472670603956,29.797191151818602",4452,451,CpG:,1296,2,2,4.41387;3.82117,6.36011;6.30246,93308236,93312688
chr2,36104563,36105275,13.07618174775999,19.63703923209943,0.6658937527804691,0.7,both,both,False,3,3,"21.273299141485417,4.977558650178238,12.97768745161632","31.39812578625985,7.124096850867527,20.38889505917091",3804,712,CpG:,860,2,2,5.01354;2.62096,5.7415;11.8252,36103799,36107603
chr2,90889415,90890446,15.698897060561077,23.58726457341955,0.6655666667788234,1.0,both,both,False,3,3,"11.440708433135747,23.98415874466257,11.671824003884907","38.09916044513085,10.812055451885186,21.850577823242613",3446,1031,CpG:,1278,2,2,9.871;4.46101,7.27463;6.88187,90889191,90892637
chr19,24031103,24031392,16.406704683868753,24.70135992137948,0.6642024866682928,0.4,both,both,False,3,3,"18.881307189694592,10.496722636146552,19.842084225765113","14.1386213289427,35.052997508869325,24.912460926326396",5063,289,CpG:,768,3,3,4.04903;10.1542;4.04209,5.87379;9.0159;7.64164,24028340,24033403
chr13,21780385,21780713,39.77878082020474,59.895167466084246,0.6641400717800738,0.1,both,both,False,3,3,"35.66279544971012,37.14850029277098,46.52504671813313","57.38755666543862,67.34399371202427,54.95395202078985",1898,328,CpG:,751,3,3,7.93843;7.76159;5.52649,7.69954;9.65239;13.3805,21778783,21780681
chr8,106870633,106871037,13.771936864885262,20.758495659261225,0.6634361704693679,0.4,both,both,False,3,3,"14.283946742187409,8.10192319753701,18.929940654931364","13.991943921178414,20.64878115095842,27.634761905646844",6134,404,CpG:,1400,2,3,3.61194;3.50963,12.7276;5.61667;7.38894,106869574,106875708
chr2,118814083,118814582,23.96243962504597,36.119870745736975,0.6634143237590108,0.7,both,both,False,3,3,"25.505002306131892,27.24533191051725,19.136984658488764","18.94209458066243,40.335430704048626,49.082086952499864",1734,499,CpG:,1491,3,3,4.55867;10.2916;4.97015,4.98295;8.3066;5.87756,118813038,118814772
chr11,103809820,103810478,15.68695086711538,23.66449642118685,0.662889697203564,0.1,both,both,False,3,3,"18.106170238132673,10.851738306631766,18.1029440565817","25.54636246035056,21.096773931611995,24.350352871598005",10265,658,CpG:,1377,3,3,3.52379;5.69659;4.70894,12.4653;6.14869;6.75079,103806266,103816531
chr11,103811332,103811622,15.68695086711538,23.66449642118685,0.662889697203564,0.1,both,both,False,3,3,"18.106170238132673,10.851738306631766,18.1029440565817","25.54636246035056,21.096773931611995,24.350352871598005",10265,290,CpG:,1377,2,2,3.52379;4.70894,6.14869;6.75079,103806266,103816531
chr11,103812318,103812788,15.68695086711538,23.66449642118685,0.662889697203564,0.1,both,both,False,3,3,"18.106170238132673,10.851738306631766,18.1029440565817","25.54636246035056,21.096773931611995,24.350352871598005",10265,470,CpG:,1377,3,3,3.52379;6.66531;4.70894,4.75866;6.14869;6.75079,103806266,103816531
chr7,132599402,132599926,12.51951998297617,18.88929101886093,0.662784006582113,0.7,both,both,False,3,3,"13.011250602710135,12.386495661767768,12.160813684450607","33.200221189565085,14.074175600427505,9.393476266590202",2219,524,CpG:,1596,3,2,3.01271;4.70494;3.09192,7.68245;4.32455,132598471,132600690
chr19,5272605,5273458,14.788034074713684,22.317654706141173,0.662615954473229,0.1,both,both,False,3,3,"13.039565440469556,18.406599739731675,12.91793704393982","22.0622932998611,21.933722613023917,22.95694820553851",4622,853,CpG:,625,3,3,5.16028;9.40141;5.09264,13.9835;4.93287;5.70122,5271506,5276128
chr5,104459460,104460421,23.54743233906756,35.57903944783741,0.661834403190973,0.4,both,both,False,3,3,"26.962546320556164,22.113072760671162,21.566677935975346","55.13883269533551,21.715207082762134,29.883078565414575",3336,961,CpG:,1381,3,3,6.12612;11.1496;5.08904,6.93316;8.72867;7.47446,104457901,104461237
chr1,58392748,58393897,37.28402502242833,56.36462688295884,0.6614791418711707,0.7,both,both,False,3,3,"22.0987430314833,56.05015264528227,33.70317939051942","22.467651105906864,94.92923316405977,51.69699637890988",2117,1149,CpG:,1030,3,3,6.10605;7.27137;4.81669,8.50209;9.97705;10.6583,58392041,58394158
chr6,24955038,24956261,37.889464533918,57.28643364725783,0.6614037935617184,0.1,both,both,False,3,3,"36.700392466566925,40.39299500904469,36.57500612614238","55.10395922691748,50.78613781736932,65.9692038974867",5089,1223,CpG:,775,3,3,12.2371;10.981;8.67733,"6.6575,14.2701;24.5561;12.5247",24953183,24958272
chr3,109123111,109123423,9.684376300470587,14.655927550941152,0.6607822170797161,0.4,both,both,False,3,3,"14.516962017612745,3.7978167443643316,10.738350139434681","20.180508378059873,12.573037480683306,11.214236794080277",2061,312,CpG:,1417,2,3,3.26519;3.01757,4.52814;5.97273;8.55265,109122323,109124384
chr18,63386247,63387293,18.59083240165864,28.14534602904216,0.6605295377244762,0.2,both,both,False,3,3,"14.007389003069642,19.152772279219192,22.612335922687084","34.18016403371637,21.86660187188681,28.38927218152331",3850,1046,CpG:,1068,3,3,3.92934;5.11198;3.86009,7.2323;5.96262;4.6151,63384338,63388188
chr5,115429295,115430967,16.23468699164494,24.60036816882783,0.6599367489229937,0.7,both,both,False,3,3,"19.089070010715982,17.31707181531123,12.297919148907614","18.751923099483797,40.599594010932,14.449587396067695",7736,1672,CpG:,1465,2,3,8.14597;3.27216,3.98213;7.28028;7.69998,115427316,115435052
chr9,72925155,72926085,17.923178355674434,27.167897089952376,0.6597190167619945,0.4,both,both,False,3,3,"9.68712145002877,22.053124068423017,22.029289548571516","25.860505272702472,18.552746583775775,37.09043941337888",1640,930,CpG:,1141,2,2,5.66725;3.15082,7.6772;3.93236,72924534,72926174
chr4,115839033,115839425,18.787104283493548,28.483709793343326,0.6595736447182914,0.7,both,both,False,3,3,"16.89061322758596,24.8013672755027,14.669332347391984","47.10922440175597,15.619354951787912,22.7225500264861",4079,392,CpG:,1468,3,3,5.68105;9.99426;5.52555,10.4517;8.7677;13.4184,115836221,115840300
chr2,163054524,163055339,22.58198800671218,34.2529207631761,0.6592718957557961,0.1,both,both,False,3,3,"28.601642377626032,14.651772106319791,24.49254953619071","33.544563031735755,40.591343518553586,28.62285573923894",2609,815,CpG:,1829,3,3,13.5173;8.16069;14.3742,15.2198;9.39239;9.22973,163053258,163055867
chr7,65370400,65371262,26.8139890082374,40.69305345109675,0.658932833351062,0.2,both,both,False,3,3,"16.6063357055282,37.286444268090165,26.549187051093824","40.39074362859438,48.71398909633982,32.974427628356054",2516,862,CpG:,1083,3,3,4.89257;7.5828;3.865,12.0392;6.0193;11.5014,65369147,65371663
chr12,4038394,4039169,21.289816650925296,32.311663429074635,0.6588895275434296,0.1,both,both,False,3,3,"18.66836886795983,22.667564446617533,22.533516638198527","27.459276778510763,31.351993636233434,38.12371987247971",5107,775,CpG:,615,3,3,8.92826;15.5688;6.38822,6.60124;6.51112;8.41651,4037310,4042417
chrX,167382039,167382416,14.973751211050123,22.72846100647684,0.6588106078446364,0.7,both,both,False,3,3,"13.074415814587807,18.695872245838515,13.150965572724049","9.372290146915095,35.559414649417874,23.253678223097552",3972,377,CpG:,1862,3,2,4.41569;7.02841;3.51258,6.0678;10.532,167380004,167383976
chr4,139310306,139311145,19.62754422239016,29.80554415525911,0.6585199089185871,0.1,both,both,False,3,3,"18.293454605560008,21.64552168412642,18.943656377484043","24.19526175050717,30.948096117218345,34.27327459805181",3619,839,CpG:,1647,3,3,5.00519;6.50049;6.39647,7.50629;8.57629;6.36033,139309436,139313055
chr11,72488845,72490209,12.807580213014033,19.45932889015204,0.6581717327104575,0.7,both,both,False,3,3,"11.797480978599264,11.843706592607433,14.781553067835398","11.654605300274117,27.560022487007515,19.163358883174496",9373,1364,CpG:,1138,3,3,5.33956;8.59672;6.14193,5.18178;6.75278;7.49858,72482920,72492293
chr13,118386603,118387323,30.25607521128102,45.99288493429382,0.6578425174786348,0.2,both,both,False,3,3,"29.351284764667245,24.52055431177272,36.8963865574031","56.9079648957533,32.06345769173321,49.00723221539495",1496,720,CpG:,1488,3,2,7.17484;8.2529;12.751,7.16193;6.27455,118386713,118388209
chr5,88886564,88887750,21.8552852566942,33.22408256292261,0.6578145601252583,0.4,both,both,False,3,3,"14.683973570562994,26.1672450600313,24.714637139488314","21.165001042399794,29.896340880782468,48.61090576558557",5818,1186,CpG:,1263,3,3,6.19456;7.39036;4.92574,5.15316;10.419;6.15951,88886016,88891834
chr5,65107353,65108122,18.31557315853503,27.84571042424521,0.6577520515543281,0.7,both,both,False,3,3,"18.24084173902874,19.288074410798256,17.41780332577809","48.75578765083126,15.209577169857527,19.571766452046862",5472,769,CpG:,1081,3,3,7.40707;10.6956;4.48553,9.20105;7.11768;9.89517,65103958,65109430
chr3,95160311,95161596,22.16944661994188,33.75169161855883,0.6568395703091725,1.0,both,both,False,3,3,"23.249729617830344,18.023212567069393,25.235397674925903","25.133958647852698,59.68709307985756,16.434023127966228",4427,1285,CpG:,1311,3,3,7.95615;19.7244;5.9725,10.7202;4.16353;12.1615,95158842,95163269
chr3,9833090,9833701,29.25171209079528,44.54775046803385,0.6566372439341341,0.7,both,both,False,3,3,"26.0914703690747,40.99600849883982,20.66765740447132","25.715951108056835,39.365521950474964,68.56177834556975",2995,611,CpG:,660,3,3,6.48968;9.04272;6.59062,4.92326;10.0056;5.54555,9832267,9835262
chr2,130284119,130284541,10.041077410424156,15.302759828294828,0.6561612103365949,0.7,both,both,False,3,3,"7.7598579401324805,12.802400664176448,9.560973626963538","26.371119178909115,2.221118105356342,17.316042200619023",3171,422,CpG:,1578,3,2,3.84931;7.31797;4.09694,5.31028;6.91936,130283350,130286521
chr2,118926382,118927094,16.084826345971255,24.564132096712022,0.6548094710874907,0.1,both,both,False,3,3,"16.60540109766184,15.322446589702299,16.32663135054963","24.85216527629384,28.621935196675906,20.21829581716633",3242,712,CpG:,1492,3,3,3.60594;5.48645;3.30659,7.80627;5.4942;7.26895,118924977,118928219
chr5,44225959,44227450,10.550905626703855,16.114682981260522,0.6547386404667915,0.4,both,both,False,3,3,"9.988048701637728,6.722713564685556,14.941954613788285","9.881357241902247,18.704028680993225,19.758663020886093",4514,1491,CpG:,922,3,3,3.48696;7.37214;4.37308,"4.12157;5.83247;6.40792,3.59123",44224520,44229034
chr2,155729175,155729446,12.450160075950947,19.03174523317181,0.6541785802308165,0.4,both,both,False,3,3,"9.925144631989097,18.885571662081166,8.53976393378259","18.732984988223688,10.243288651012357,28.1189620602794",3092,271,CpG:,1773,3,2,7.56341;12.4218;4.32445,11.8897;7.3481,155726633,155729725
chr10,120201290,120201968,15.510222046436686,23.72178670213756,0.6538386944116259,0.1,both,both,False,3,3,"13.087438221435198,16.609869905057224,16.833358012817637","31.260696851304154,23.01249246702568,16.892170788082826",2627,678,CpG:,1502,3,3,3.57946;8.35237;3.21783,5.51973;4.73911;5.47181,120201192,120203819
chr13,47105647,47106704,17.626552774678313,26.97693396830221,0.6533934803484133,0.7,both,both,False,3,3,"15.33438604974436,17.884319479716684,19.660952794573884","36.344598216181986,14.789214812232915,29.79698887649173",4328,1057,CpG:,944,3,3,4.98749;9.0897;4.35261,6.1958;8.47972;5.17357,47103504,47107832
chr3,153973329,153973741,14.519624706326343,22.227748642081767,0.6532206630606604,0.2,both,both,False,3,3,"17.406588563320593,10.556083040307378,15.596202515351063","16.744069874335228,28.143506975803515,21.795669076106563",2454,412,CpG:,1759,3,3,3.74689;5.15738;3.95456,6.41994;7.09733;4.78353,153972116,153974570
chr9,44043488,44043701,29.26312914243296,44.79996392141075,0.6531953729642974,0.2,both,both,False,3,3,"37.39282954955444,26.315301481256483,24.081256396487966","28.382372058373765,66.09831604681376,39.91920365904472",3401,213,CpG:,921,2,3,7.41716;7.43468,7.54995;7.33775;8.32774,44040906,44044307
chr1,135687731,135688484,17.185266478109053,26.31710579705475,0.6530074625467487,0.1,both,both,False,3,3,"16.75119673654916,18.92880576356112,15.87579693421688","27.62366828207407,21.87037411046265,29.45727499862753",7256,753,CpG:,1620,3,3,5.6477;10.6569;4.75933,6.48726;5.55901;7.64184,135684393,135691649
chr3,63976057,63976587,27.373377708943902,41.948265242043085,0.6525508874085371,1.0,both,both,False,3,3,"23.08194166447873,33.931199874478835,25.106991587874155","12.498033933257059,88.13682102429524,25.209940768576956",2294,530,CpG:,1073,3,3,7.78659;13.6023;5.27032,8.58732;6.42555;10.6728,63975796,63978090
chr13,9763792,9765350,20.56792151409276,31.54666418861483,0.6519840383477283,0.1,both,both,False,3,3,"21.726417637352522,18.98720630454514,20.99014060038061","31.118091997936723,33.60526624543686,29.916634322470912",3790,1558,CpG:,659,3,3,4.52234;4.58225;5.40841,"8.07307;9.0958,5.37068;6.76476",9762784,9766574
chr7,16885081,16886384,10.359519276180286,15.890921303842395,0.6519143275648451,0.7,both,both,False,3,3,"9.833459731963769,9.364565457870711,11.880532638706377","4.929929861381872,19.262143831585178,23.480690218560138",4020,1303,CpG:,713,3,2,"3.13967,4.23255;3.83232;2.77366",5.78132;5.66815,16884113,16888133
chr5,125011311,125011579,14.376246186534912,22.058227122403824,0.6517407816484683,0.7,both,both,False,3,3,"11.710112684089403,21.28617927029124,10.132446605224098","2.776274571312976,26.011444569232825,37.38696222666568",2389,268,CpG:,1538,2,3,2.73619;4.49931,3.83323;6.00908;5.14155,125009694,125012083
chr19,37550468,37551056,11.976643591824292,18.37768384951272,0.6516949409890872,0.4,both,both,False,3,3,"10.560129329791781,15.587558374329646,9.78224307135145","12.055338638611012,13.391774422868846,29.685938487058294",2661,588,CpG:,871,3,2,3.80422;6.0262;5.24725,6.33347;3.61106,37550298,37552959
chr8,34146413,34147016,21.480129660481552,32.982060919819595,0.6512670543147806,0.4,both,both,False,3,3,"14.886129186005991,26.736969052491045,22.817290742947623","39.0147681478622,42.38098184851699,17.550432763079602",3089,603,CpG:,845,3,3,5.0913;6.46938;4.60693,7.6563;4.57289;10.4899,34144959,34148048
chr16,4726299,4726876,15.039814350335298,23.0986163744192,0.6511132141659921,0.4,both,both,False,3,3,"18.23625472522135,7.086991266600493,19.796197059184053","8.63246303845403,40.8301974389084,19.83318864589517",3309,577,CpG:,621,3,2,5.04586;2.88968;5.96188,8.69274;6.53633,4724365,4727674
chr4,59437946,59438525,15.47264746190335,23.78512596793691,0.6505177850544479,0.4,both,both,False,3,3,"15.816552957086333,21.13115726812629,9.470232160497428","19.043647673949117,34.64001351998846,17.671716709873152",1697,579,CpG:,1038,3,3,5.00717;7.80489;3.79439,9.28323;4.8783;6.43878,59437217,59438914
chr3,104817628,104818139,15.737447638405692,24.233688374466368,0.6494037306754893,0.1,both,both,False,3,3,"14.645944936752318,16.28616608460744,16.28023189385732","30.951833165486654,16.967197728474936,24.78203422943751",3000,511,CpG:,1384,3,3,3.39171;4.45636;3.83131,8.70534;4.99244;4.27579,104816584,104819584
chr1,118837394,118838033,11.71001776901746,18.036484855001166,0.6492405733798235,0.7,both,both,False,3,3,"13.971949100327661,11.124331018150482,10.033773188574234","14.448259664448317,5.817701476120585,33.8434934244346",4265,639,CpG:,1491,3,2,3.13987;4.79675;2.92776,5.00799;5.02372,118834423,118838688
chr2,127143234,127143506,11.394376837906838,17.582637287931718,0.6480470848208678,1.0,both,both,False,3,3,"19.055386225154688,6.766373987310636,8.361370301255185","6.538414979228748,18.879160141270035,27.330336743296368",2791,272,CpG:,1555,2,3,3.52932;3.86574,4.99804;6.11886;5.32779,127140785,127143576
chr3,82903749,82904502,19.59660460334552,30.24695334389425,0.6478868922942732,0.4,both,both,False,3,3,"15.056480540089673,25.77458687150917,17.95874639843772","46.50669909645868,22.802461429612062,21.431699505612013",1657,753,CpG:,1217,3,3,3.23612;4.44306;3.85029,6.5646;5.57229;12.4165,82903039,82904696
chr11,59288913,59290817,6.944249091661884,10.719368958797796,0.6478225647753707,0.7,both,both,False,3,3,"6.993325048279608,8.171540359577486,5.667881867128556","6.461631724642828,7.415898708298272,18.280576443452293",3795,1904,CpG:,1037,2,2,2.92352;4.41795,6.14669;3.12877,59288386,59292181
chr12,111758626,111759348,27.217834014828544,42.02654512112984,0.647634344826126,0.4,both,both,False,3,3,"14.023558932395227,34.86673031741714,32.76321279467328","38.62205622069134,29.469693488450396,57.98788565424776",2383,722,CpG:,1437,3,2,4.24015;7.76649;4.57245,6.62418;7.64621,111758055,111760438
chr1,69107034,69108055,27.27047353545037,42.10978068762378,0.6476042641434433,0.1,both,both,False,3,3,"23.118790760782097,34.388765229234174,24.303864616334856","41.41235527336607,44.45381251269949,40.46317427680578",6451,1021,CpG:,1112,3,3,4.50257;7.73346;4.51461,5.18034;9.38225;7.98227,69103303,69109754
chr12,17266396,17266861,23.962409947049967,37.006250636919646,0.647523311187425,0.1,both,both,False,3,3,"19.05771203476031,28.153958232336894,24.675559574052702","30.056717234337476,36.47071010426099,44.491324572160465",3943,465,CpG:,716,3,3,13.8375;13.6115;9.01723,8.53321;14.1715;5.68251,17264317,17268260
chrX,168796216,168796680,22.138350884636846,34.19108476962399,0.6474889882495035,0.2,both,both,False,3,3,"18.013891612260675,31.676752482326474,16.72440855932339","40.500535453994985,39.29269635230349,22.780022502573495",3227,464,CpG:,1872,3,3,3.55822;5.54504;4.25846,8.1396;5.55302;9.44065,168794536,168797763
chr12,12262143,12262431,15.220400216461094,23.511192346911628,0.6473682828110761,0.2,both,both,False,3,3,"16.291833997969718,14.982568179831295,14.386798471582265","21.634276280347343,16.05176807197854,32.847532688409004",5897,288,CpG:,678,2,3,4.70506;4.8124,7.19806;7.12102;7.43041,12259344,12265241
chr10,61383143,61383688,28.406857147614133,43.9622303761688,0.6461650581543975,0.1,both,both,False,3,3,"24.911885406834337,31.015961406115675,29.292724629892387","46.51594557662168,36.14265311437772,49.22809243750697",6868,545,CpG:,1053,3,3,5.17954;7.45278;6.33742,6.75044;7.696;12.1571,61378823,61385691
chr6,72344886,72345318,21.598852949547982,33.432131665520565,0.6460507264579677,0.7,both,both,False,3,3,"12.26622123355873,26.977913018204806,25.552424596880424","20.78196734049007,25.574972724027067,53.939454932044576",2579,432,CpG:,1136,3,3,7.14939;7.60153;7.78029,6.26658;7.54758;7.38189,72343594,72346173
chr1,155812433,155813157,16.291595904325884,25.234869261371795,0.6455985856548184,0.1,both,both,False,3,3,"17.45351716687216,15.888064128708415,15.533206417397082","21.502587341627187,28.459046269284446,25.742974173203752",4993,724,CpG:,1773,3,3,4.29562;3.78465;4.53429,7.13985;7.76878;5.25054,155809908,155814901
chr7,10495183,10495395,56.668438116506,87.91423544890847,0.6445877374368907,0.2,both,both,False,3,3,"44.203029936426205,79.53175484424818,46.270529568843635","53.56229566688806,97.78424340490339,112.39616727493393",1563,212,CpG:,665,3,3,7.46965;14.2385;8.15329,8.64643;14.5636;16.8829,10494242,10495805
chr14,70288971,70289603,21.104251351535456,32.746112804991434,0.6444811168035361,0.1,both,both,False,3,3,"24.07058869133606,19.932088486348757,19.310076876921556","32.07300945987811,31.614621573476104,34.5507073816201",3313,632,CpG:,1121,3,3,5.11296;7.51844;5.83202,7.4062;4.64799;7.04354,70287110,70290423
