chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr2,93333602,93334506,35.43907611383579,11.535942521166248,3.072057272200504,0.1,both,neu_only,False,3,3,"25.43934060375228,52.94835647689962,27.929531260855462","7.82031657416006,6.043004611323308,20.744506378015377",4815,904,CpG:,1297,3,0,4.55348;8.90038;6.46545,,93331141,93335956
chr9,121494280,121494700,15.363535045790153,5.019373279048646,3.0608472794639616,0.2,both,neu_only,False,3,3,"17.589532395835235,15.22151413659069,13.279558604944532","0.3062268881040199,13.64202533258456,1.1098676164573598",2675,420,CpG:,1511,3,0,3.34992;9.49693;3.30332,,121493861,121496536
chr4,148890978,148891502,32.79767474000942,10.76681743355028,3.0461810040364568,0.1,both,neu_only,False,3,3,"25.096989530261567,44.149339082168,29.146695607598684","10.470625116200354,11.287137864156392,10.542689320294093",3198,524,CpG:,1720,3,0,3.71202;7.99269;5.60911,,148890698,148893896
chr7,7300628,7300903,110.84680364517362,36.64955444157959,3.0245061729704386,0.1,both,neu_only,False,3,3,"75.5137576821077,170.76815680655773,86.25849644685542","33.31290859167166,48.62756656295038,28.008188170116725",2831,275,CpG:,640,3,0,9.93979;15.5521;11.2977,,7298098,7300929
chr6,121412797,121413574,27.27568611571911,9.062190924887064,3.00983353162569,0.8,both,neu_only,False,3,2,"17.028186625031594,40.85367151340532,23.945200208720415","0.7975283352215174,0.0,26.389044439439672",1047,777,CpG:,1511,3,0,3.7853;6.43232;4.41083,,121412639,121413686
chr4,123282607,123283763,16.08413396906986,5.348148551509439,3.007420944680069,0.1,both,neu_only,False,3,3,"17.719499343304896,14.390722617828589,16.142179946076098","3.3559682942122864,6.105763249202884,6.582714111113148",2085,1156,CpG:,1525,3,0,"11.5077;19.7301;4.92938,3.70593",,123282377,123284462
chr12,112161611,112161839,19.327896836031453,6.447353061100018,2.9978033858027646,0.1,both,neu_only,False,3,3,"19.682630689376765,18.65647066800847,19.644589150709127","7.259141725933654,6.411665337304331,5.671252120062069",5584,228,CpG:,1440,3,0,3.49087;10.4547;3.44269,,112160404,112165988
chr2,38354449,38354890,32.24550944585892,10.764233684105378,2.9956158879635906,0.2,both,neu_only,False,3,3,"35.19085498408106,39.12051042099858,22.42516293249713","0.8624050226242213,0.37744693817433056,31.05284909151758",1244,441,CpG:,877,3,0,3.43755;4.83347;3.73397,,38354172,38355416
chr17,48031560,48031922,24.63833898586832,8.26644746184096,2.980523265840886,0.1,both,neu_only,False,3,3,"26.22925627459386,26.174120601423226,21.51164008158787","1.5652673176139782,11.159147488843104,12.074927579065797",3140,362,CpG:,951,2,0,4.52604;2.87849,,48029281,48032421
chr15,79357313,79357816,21.717946039510142,7.308287840364194,2.971687283519456,0.1,both,neu_only,False,3,3,"23.086928645926395,24.58397579079012,17.482933681813915","15.217304311890612,4.1544436178415065,2.5531155913604677",4179,503,CpG:,1190,3,0,3.78654;7.2628;2.95334,,79356507,79360686
chr7,137198500,137198811,31.22722779199888,10.527648283805329,2.9662111565823968,0.4,both,neu_only,False,3,2,"34.91187783773928,33.097312619830994,25.67249291842638","0.0,28.34914474932549,3.2338001020904916",2913,311,CpG:,1631,3,0,3.42186;5.82846;3.69205,,137196345,137199258
chr2,157565924,157566252,141.98017425595978,47.93139534327286,2.962153996125769,0.1,both,neu_only,False,3,3,"126.51301988433389,150.94565595105323,148.48184693249223","54.201750951395056,72.73978620728636,16.852648871137166",1836,328,CpG:,1787,3,0,16.4063;14.9151;13.9608,,157565978,157567814
chr8,80057402,80057629,24.244107199624708,8.185075804279892,2.9619893302573588,0.2,both,neu_only,False,3,3,"26.118401153860688,16.873967131087177,29.73995331392626","17.166927637781043,4.028151863602266,3.3601479114563655",1468,227,CpG:,1195,1,0,3.75118,,80057099,80058567
chr5,112228547,112229184,25.364375844291843,8.565823632177889,2.961113482305364,0.4,both,neu_only,False,3,3,"16.1966163792278,46.678693613240135,13.217817540407593","0.6419744535499973,0.7856153000615833,24.269881142922085",3474,637,CpG:,1441,3,0,3.32454;5.72056;3.55708,,112226678,112230152
chrX,136067851,136068291,15.068453525453302,5.091140762666718,2.959740110890297,0.2,both,neu_only,False,3,3,"19.93920772244232,5.548801080833094,19.7173517730845","1.7730691973093096,13.021736444332898,0.47861664635794504",1386,440,CpG:,1623,2,0,3.7687;6.0694,,136067007,136068393
chr4,8922101,8922303,18.94708827989638,6.41271786992533,2.954611237265768,0.1,both,neu_only,False,3,3,"16.22418082666753,27.479772938197577,13.137311074824039","12.630697664846727,1.622701155272577,4.9847547896566855",3617,202,CpG:,653,2,0,3.39837;3.08805,,8919514,8923131
chr10,70189004,70189540,20.52375111323531,6.963899818543465,2.947163464153331,0.1,both,neu_only,False,3,3,"14.602713931299025,19.41397347973239,27.554565928674513","11.551784579369329,5.778436869959678,3.5614780063013876",1550,536,CpG:,1120,3,0,3.1193;6.83836;3.80415,,70188718,70190268
chr4,139346058,139346304,36.99306075560023,12.56056964353011,2.945173810222467,0.1,both,neu_only,False,3,3,"42.70608198951129,35.00705545133617,33.266044825953216","15.9238795521388,6.13924653946649,15.618582838985038",3131,246,CpG:,1648,3,0,7.30304;5.13146;3.83845,,139343669,139346800
chr10,122802275,122802612,25.098202599425186,8.53000707927029,2.9423425286972025,0.1,both,neu_only,False,3,3,"19.04940330416833,32.56578112756351,23.67942336654371","1.1319943890146738,11.107015173928847,13.351011674867348",3917,337,CpG:,1521,3,0,4.03714;8.24697;4.14352,,122800269,122804186
chr8,117436558,117436900,20.000501143285657,6.801566896758899,2.9405725837698293,0.1,both,neu_only,False,3,3,"13.562766328890968,26.213975189734505,20.224761911231493","9.236177009926063,4.667583610987057,6.500940069363577",4486,342,CpG:,1480,3,0,3.81319;4.31581;3.49742,,117434160,117438646
chr1,172054001,172054248,20.28542565593013,6.913770553904681,2.934061160660525,0.4,both,neu_only,False,3,3,"6.908000244813807,46.64392598220726,7.30435074076933","1.8514386494954427,3.366221608679279,15.52365140353932",1530,247,CpG:,1897,1,0,5.65352,,172053564,172055094
chr4,127987754,127988323,60.14312408251968,20.501699822555207,2.933567684780579,0.1,both,neu_only,False,3,3,"54.800773863432454,72.01682322392288,53.61177516020372","15.919244068778408,18.390234919635997,27.19562047925121",6711,569,CpG:,1561,3,0,7.04995;14.2981;7.60019,,127984430,127991141
chr2,19445336,19446644,30.26042565213596,10.320385325636709,2.932102309878538,0.8,both,neu_only,False,3,2,"22.30123709895327,59.63467448793202,8.84536536952259","0.0,27.500502997609157,3.4606529793009693",647,1308,CpG:,733,1,0,9.88899,,19444702,19445349
chr4,117882948,117883469,19.86878552251796,6.788850337054143,2.926678971559053,0.1,both,neu_only,False,3,3,"16.100635641180403,20.535614772174892,22.970106154198557","7.7734506976014,6.86692580544805,5.7261745081129805",5976,521,CpG:,1484,3,0,3.49381;7.38945;3.61619,,117878359,117884335
chr17,25222475,25222749,31.915292263704785,10.964452124996273,2.910796809531934,0.1,both,neu_only,False,3,3,"22.914993689190588,51.60901556059484,21.221867541328937","3.1677963528505773,17.310607137190885,12.41495288494736",2359,274,CpG:,777,3,0,4.65704;6.91561;4.99864,,25221335,25223694
chr12,9574445,9574788,11.109082648353857,3.818721322634311,2.9091105922048155,1.0,both,neu_only,False,3,1,"21.33761101917629,0.5856944725751296,11.403942453310147","0.0,0.0,11.456163967902933",1644,343,CpG:,658,1,0,3.29147,,9573361,9575005
chr6,86388668,86388878,18.396168231370293,6.328528163540952,2.9068636112503654,0.3333333333333333,both,neu_only,False,2,2,"34.45967818434776,0.0,20.728826509763117","18.954520219586705,0.031064271036150448,0.0",803,210,CpG:,1244,1,0,3.30376,,86388414,86389217
chr2,157423977,157424677,27.662851620109915,9.516843010601551,2.9067256430829125,0.4,both,neu_only,False,3,2,"18.16552421838547,34.319014943577066,30.5040156983672","1.2949194915444344,0.0,27.25560954026022",1306,700,CpG:,1786,1,0,4.56107,,157422740,157424046
chr5,122951781,122951984,25.383963609169527,8.744395282176901,2.9028838232996983,0.4,both,neu_only,False,3,3,"30.452702888841642,22.23468006050726,23.464507878159676","1.9056709143278743,0.35397670788471924,23.973538224318112",3938,203,CpG:,1523,3,0,4.73748;9.46196;5.7711,,122949461,122953399
chr6,85125992,85126193,10.110647679518738,3.4974267008207405,2.890881938182171,0.6666666666666666,both,neu_only,False,2,2,"5.5840154345944635,0.0,24.747927603961752","2.9656267783624664,7.526653324099754,0.0",695,201,CpG:,1234,1,0,2.80224,,85125735,85126430
chr12,79130664,79131107,24.56204495139224,8.528714065983888,2.879923604117067,0.2,both,neu_only,False,3,3,"13.348361596626729,39.06733896830594,21.27043428924406","0.8980098618861134,17.38932792293965,7.298804413125899",1383,443,CpG:,1188,3,0,3.11923;7.53719;6.84996,,79129610,79130993
chr9,21184003,21184452,17.01804467849343,5.925644078885248,2.8719316334124003,0.1,both,neu_only,False,3,3,"16.359466995245846,23.990638450057787,10.704028590176646","6.76444993484823,8.113012184778746,2.8994701170287667",6133,449,CpG:,746,3,0,4.09696;5.78357;3.22974,,21179665,21185798
chr2,79428631,79428911,22.23090563387405,7.748988693913188,2.868878315868028,0.1,both,neu_only,False,3,3,"19.4652439006945,18.451777626101563,28.775695374826107","12.849692330127809,5.116635749979717,5.2806380016320364",2624,280,CpG:,1190,3,0,3.61639;2.4851;5.07548,,79427867,79430491
chr4,144893496,144893847,52.74217803124009,18.41704531369507,2.8637697922163747,0.1,both,neu_only,False,3,3,"48.16836183393404,58.96965182494368,51.08852043484254","13.702326414559376,19.376484888037474,22.172324638488366",10190,351,CpG:,1690,3,0,8.90244;8.76225;8.23511,,144886426,144896616
chr4,48047189,48047577,117.00238780618402,41.06732562405772,2.8490384028718605,0.1,both,neu_only,False,3,3,"94.783435948459,167.9478413075062,88.27588616258689","36.01224789258295,57.52437643332434,29.665352546265854",6496,388,CpG:,951,3,0,19.0741;8.1066;16.927,,48042518,48049014
chr11,60140708,60140913,26.83407639968361,9.431614891693918,2.845120025343212,0.1,both,neu_only,False,3,3,"22.995915239411136,27.872928442359633,29.63338551728007","16.491042524057214,7.4404745663745,4.36332758465004",2699,205,CpG:,1043,1,0,3.96188,,60139054,60141753
chr5,37245656,37246424,22.86356586396245,8.054743041106262,2.8385220667228506,0.1,both,neu_only,False,3,3,"16.538379330080435,37.917852188813136,14.134466072993758","11.551662328930036,7.096102384735512,5.516464409653234",2562,768,CpG:,869,3,0,5.84771;8.73051;4.34872,,37244268,37246830
chr8,106336590,106336927,137.49772788579548,48.54934111132093,2.8321234591118523,0.1,both,neu_only,False,3,3,"130.44416896267882,136.75234228189825,145.29667241280933","38.38243263861481,48.70038545497184,58.56520524037615",3392,337,CpG:,1396,1,0,27.9293,,106336207,106339599
chr2,168755929,168756239,26.17582513888677,9.246376842945471,2.830927787553633,0.4,both,neu_only,False,3,2,"38.962492667395495,30.46164992965501,9.103332819609806","0.0,23.640102431691925,4.099028097144489",928,310,CpG:,1872,2,0,3.94092;7.27317,,168755513,168756441
chr13,73626854,73627172,14.286511552509454,5.055567504419828,2.825896704973176,0.1,both,neu_only,False,3,3,"19.087052436664745,6.353270872621091,17.419211348242527","5.239051588799825,5.394136977560113,4.5335139468995465",2421,318,CpG:,1146,3,0,3.63967;4.9575;2.86696,,73626392,73628813
chr4,108021181,108021399,38.42762390678116,13.6104886065092,2.823383128832216,0.1,both,neu_only,False,3,3,"31.711980043567557,49.03501527184829,34.535876404927635","12.725768553672664,10.943973472169347,17.161723793685578",3368,218,CpG:,1409,1,0,4.42225,,108018040,108021408
chr4,140034425,140034657,14.589132718635607,5.174381933300608,2.819492821885602,0.4,both,neu_only,False,3,2,"17.53369999592288,9.645670940427227,16.588027219556718","0.0,0.9952708337586895,14.527874966143132",3671,232,CpG:,1653,3,0,4.59354;5.91092;3.11972,,140031900,140035571
chr19,59467141,59467557,41.63272039791289,14.797893348059892,2.8134221148019853,0.1,both,neu_only,False,3,3,"42.351129533752356,43.392525259849556,39.154506400136775","14.829227887920277,14.758921251135327,14.805530905124069",23045,416,CpG:,1038,3,0,5.93023;12.3771;6.60721,,59450888,59473933
chr19,59469037,59469305,41.63272039791289,14.797893348059892,2.8134221148019853,0.1,both,neu_only,False,3,3,"42.351129533752356,43.392525259849556,39.154506400136775","14.829227887920277,14.758921251135327,14.805530905124069",23045,268,CpG:,1038,3,0,5.93023;12.3771;6.60721,,59450888,59473933
chr10,51677775,51678005,14.19051604042992,5.071847477212362,2.7978988138321244,0.8,both,neu_only,False,3,2,"19.1207861400821,12.810899784632248,10.639862196575411","1.8385813786433294,0.0,13.376961052993757",2587,230,CpG:,979,2,0,2.89248;4.45738,,51675853,51678440
chr6,125285873,125286114,21.94213646264693,7.844752356106306,2.797046416075494,0.1,both,neu_only,False,3,3,"20.11023087592108,24.389682327709494,21.326496184310237","12.680325636698907,3.744944837941808,7.108986593678203",5266,241,CpG:,1540,3,0,4.51066;6.8064;4.65125,,125284151,125289417
chr14,67235403,67236476,31.90337019353052,11.414207625407412,2.795057812205495,0.2,both,neu_only,False,3,3,"27.31839786366933,55.368971059399264,13.022741657522966","5.845032089866251,8.979767820252802,19.41782296610318",1736,1073,CpG:,1097,2,0,5.88149;13.5834,,67234137,67235873
chr19,42599906,42600107,22.08414025367356,7.919781583072464,2.7884784475465363,0.1,both,neu_only,False,3,3,"14.660142296407255,23.320381196601563,28.271897268011845","14.59566676840152,6.0155751281096395,3.148102852706229",4374,201,CpG:,910,3,0,2.95147;7.96904;4.33991,,42599721,42604095
chr13,73264390,73264601,14.286294387539783,5.125760330369826,2.7871561420642976,0.4,both,neu_only,False,3,3,"26.667942013844332,7.6359284702550125,8.555012678520017","0.3163484603586331,3.8561972491109264,11.204735281639918",3124,211,CpG:,1143,1,0,3.66475,,73261473,73264597
chr13,73263049,73263497,14.286294387539783,5.125760330369826,2.7871561420642976,0.4,both,neu_only,False,3,3,"26.667942013844332,7.6359284702550125,8.555012678520017","0.3163484603586331,3.8561972491109264,11.204735281639918",3124,448,CpG:,1143,1,0,3.66475,,73261473,73264597
chr17,47909566,47909907,28.596318248638955,10.30351181939121,2.7753952972442546,0.1,both,neu_only,False,3,3,"29.845326871282335,24.676178755446816,31.26744911918772","13.321649582780688,9.111421364333612,8.477464511059324",9297,341,CpG:,950,3,0,3.95691;6.30467;4.62875,,47906285,47915582
chr9,121454340,121454592,28.07611826634226,10.122880795994147,2.7735304635270044,0.1,both,neu_only,False,3,3,"34.955534584025244,28.474917950549848,20.797902264451682","16.6647627017346,5.387472633800375,8.316407052447467",3027,252,CpG:,1511,3,0,4.60431;8.17489;3.42287,,121452324,121455351
chr12,112920278,112920547,15.829893154813751,5.711504015920792,2.771580499757681,0.8,both,neu_only,False,3,2,"18.764282246035982,24.375466268846793,4.349930949558486","0.0,4.364729201293676,12.7697828464687",1812,269,CpG:,1446,2,0,2.93421;2.86505,,112919830,112921642
chr7,45819387,45820058,14.644824241446862,5.286227735018995,2.770373312604596,0.8,both,neu_only,False,3,2,"12.110815712202518,28.3713054453929,3.4523515667451705","0.0,13.060198437329976,2.7984847677270093",1409,671,CpG:,934,1,0,3.07528,,45819149,45820558
chr17,87745987,87746792,25.09977940949167,9.066698812285216,2.768348208002886,0.1,both,neu_only,False,3,3,"17.97185087123858,23.919457652067706,33.40802970516872","4.691358873957381,9.326831423745197,13.181906139153066",3811,805,CpG:,1254,3,0,4.42375;6.72536;4.92769,,87743291,87747102
chr5,115447001,115447225,19.5956895768198,7.094748355841248,2.7619992414087915,0.2,both,neu_only,False,3,3,"14.82956979012035,37.25227517496977,6.705223765369279","1.3573480185735491,5.2274295171628635,14.699467531787333",2414,224,CpG:,1465,1,0,6.93649,,115444906,115447320
chr3,30514154,30515265,34.76535399601339,12.59519695084382,2.760207254534775,0.8,both,neu_only,False,3,2,"24.014590512879384,52.146040454258305,28.135431020902477","0.0,8.103138820658241,29.68245203187321",1139,1111,CpG:,817,3,0,3.61771;11.4201;3.4213,,30514292,30515431
chr4,64017529,64017827,24.479250645614723,8.880871414698719,2.756401877984535,0.1,both,neu_only,False,3,3,"20.872351423730034,35.336194161458465,17.229206351655666","10.370589379940009,10.579664456165506,5.692360407990639",2441,298,CpG:,1073,3,0,3.90329;7.61033;3.45945,,64016647,64019088
chr11,53478603,53480059,22.933995797597003,8.320492458016302,2.756326733461726,0.4,both,neu_only,False,3,3,"10.066319133021581,46.111508469117226,12.624159790652193","2.3432608700327147,9.433643736729806,13.184572767286383",2526,1456,CpG:,993,2,0,"7.68467;2.56295,4.91027",,53477994,53480520
chr11,50851006,50851671,13.76390266152439,5.002075660677634,2.7516382388465885,0.2,both,neu_only,False,3,3,"13.725829060606378,18.149078662425403,9.41680026154139","1.7855830407042883,0.9117075179910061,12.30893642333761",956,665,CpG:,972,2,0,2.89834;5.07878,,50850288,50851244
chr16,58675150,58675356,27.45591301908547,9.99845112057587,2.7460166267737,0.1,both,neu_only,False,3,3,"27.037217714853274,32.60878097163039,22.72174037077275","5.432833653625516,9.02146178092799,15.541057927174107",2179,206,CpG:,1032,3,0,5.09912;8.57887;5.22155,,58674172,58676351
chr11,87616902,87617970,19.78698633797862,7.226513254351424,2.738109741383778,1.0,both,neu_only,False,3,2,"12.049608433322542,42.51056422093871,4.800786359674611","9.109696218162584,0.0,12.569843544891686",1256,1068,CpG:,1253,2,0,3.38381;7.78308,,87616811,87618067
chr4,151485834,151486067,22.49262802382022,8.261841273346194,2.7224715749967805,0.3333333333333333,both,neu_only,False,2,2,"24.95060333583666,0.0,42.52728073562401","0.0,21.931965482407723,2.853558337630857",1035,233,CpG:,1740,2,0,3.31905;4.79903,,151485181,151486216
chr1,63273063,63273913,20.024223090181447,7.369078955867074,2.717330511737653,0.8,both,neu_only,False,3,2,"13.325936912406574,32.639618377252056,14.107113980885709","0.0,3.006909399321585,19.100327468279637",2640,850,CpG:,1067,3,0,4.30349;4.93906;5.25053,,63271978,63274618
chr5,114813704,114814150,32.18390101724,11.875150641066853,2.710188863284064,0.1,both,neu_only,False,3,3,"34.849888306165745,37.69079505571164,24.011019689842612","5.867640225647312,19.0893583437621,10.668453353791147",1977,446,CpG:,1460,3,0,6.3381;12.8837;4.39573,,114812347,114814324
chr4,126162671,126163337,40.05715759184413,14.78316282871856,2.7096473235096186,0.1,both,neu_only,False,3,3,"27.387390808200667,50.99274092604557,41.79134104128615","3.207679964429342,18.242218330369703,22.899590191356637",1122,666,CpG:,1547,3,0,7.19437;7.96825;5.78003,,126162325,126163447
chr18,73970126,73970413,27.71497577022131,10.241013537077842,2.706272740474227,0.1,both,neu_only,False,3,3,"24.946696704853316,35.14143672562764,23.056793880182976","6.447256138597416,6.213549214024698,18.062235258611416",1705,287,CpG:,1149,2,0,3.29481;3.16838,,73969839,73971544
chr3,96488319,96488718,18.41676246315424,6.811627614880063,2.70372420578639,0.2,both,neu_only,False,3,3,"10.843174613082823,16.37199035987776,28.035122416502126","10.988569614589824,9.26606967356551,0.1802435564848543",1956,399,CpG:,1321,1,0,4.74614,,96487958,96489914
chr10,79716261,79718040,10.40195291343177,3.853580869957098,2.6992953474848385,0.8,both,neu_only,False,3,2,"6.949846207704272,14.826909814413058,9.42910271817798","0.46257156772738733,0.0,11.098171042143907",1828,1779,CpG:,1193,2,0,"3.57314,4.18765;2.84252",,79716357,79718185
chr1,170908619,170908877,15.74256836880844,5.834420367393043,2.698223195707544,0.4,both,neu_only,False,3,3,"21.595271536659453,4.702696303673298,20.92973726609257","6.108454884067068,10.127160036757566,1.2676461813544946",2708,258,CpG:,1888,2,0,4.34364;4.17466,,170906183,170908891
chrX,150657143,150657369,24.528084533195187,9.108636323223267,2.6928382759841543,0.2,both,neu_only,False,3,2,"28.716137080076265,24.9792654665505,19.888851052958792","0.0,18.661914978957757,8.663993990712049",1640,226,CpG:,1734,3,0,4.61209;3.96546;3.96483,,150656107,150657747
chr9,45268958,45269238,14.256844836840427,5.320052621180297,2.6798315452897588,0.1,both,neu_only,False,3,3,"13.83256150967563,18.4056978119633,10.532275188882354","6.42062286545072,7.43085555309764,2.10867944499253",4765,280,CpG:,930,3,0,3.14394;5.00708;2.80615,,45267679,45272444
chr7,19065704,19066021,5.563495967975957,2.08599564457258,2.6670697910857406,0.6666666666666666,both,neu_only,False,2,2,"11.607021410918884,5.083466493008986,0.0","0.0,6.0456195443826,0.21236738933514115",699,317,CpG:,730,1,0,2.80639,,19065422,19066121
chr15,103168914,103169374,22.97160233374317,8.613179400447269,2.6670293588161296,0.1,both,neu_only,False,3,3,"30.374933604089748,21.856218708277478,16.683654688862287","12.879748565916902,7.45195795081925,5.507831684605654",14187,460,CpG:,1372,3,0,4.70549;7.15997;4.81109,,103165339,103179526
chr15,103170129,103170423,22.96542671876715,8.615221461049808,2.6656803684729304,0.1,both,neu_only,False,3,3,"30.369334018229555,21.849074380498635,16.677871757573264","12.886106692853533,7.455636632459288,5.503921057836604",14180,294,CpG:,1372,1,0,4.70549,,103165346,103179526
chr19,37687046,37687836,17.705998487645203,6.651587727194168,2.661920614119917,0.1,both,neu_only,False,3,3,"23.24143716527109,12.199105505451792,17.677452792212726","4.08929414019641,9.213929346075554,6.651539695310539",10759,790,CpG:,872,2,0,3.63884;3.66022,,37684778,37695537
chr19,37686442,37686657,17.705998487645203,6.651587727194168,2.661920614119917,0.1,both,neu_only,False,3,3,"23.24143716527109,12.199105505451792,17.677452792212726","4.08929414019641,9.213929346075554,6.651539695310539",10759,215,CpG:,872,1,0,3.63884,,37684778,37695537
chr8,70787693,70787998,42.973270769244586,16.19845247412336,2.652924459166291,0.1,both,neu_only,False,3,3,"30.420040760911647,59.30093906202183,39.19883248480029","12.374450059415862,10.155877874423144,26.065029488531078",7081,305,CpG:,1125,3,0,7.12499;11.9569;3.1426,,70786183,70793264
chr16,18348135,18348973,44.60127003465576,16.854361689369828,2.6462746472793515,0.1,both,neu_only,False,3,3,"46.043260779869925,51.2918100304047,36.46873929369263","15.288544732431621,14.498291293679614,20.77624904199825",1979,838,CpG:,724,3,0,8.29054;14.6547;13.1538,,18347023,18349002
chr4,118212042,118212247,25.162535010196816,9.509071308518749,2.646161143796959,0.1,both,neu_only,False,3,3,"19.889655232636414,38.74618858656161,16.851761211392425","10.516053077868957,3.3264949251397677,14.684665922547522",4033,205,CpG:,1486,3,0,3.55046;6.35748;6.017,,118208374,118212407
chr12,111445534,111446079,29.97222361898743,11.362775416800549,2.637755523590803,0.1,both,neu_only,False,3,3,"24.472060727435156,42.24312333958014,23.201486789947012","8.015482707297368,12.523217707571824,13.549625835532455",10312,545,CpG:,1435,1,0,4.10413,,111441495,111451807
chr2,10374001,10374236,32.728346751705935,12.41822682746058,2.6355088537546547,0.1,both,neu_only,False,3,3,"37.01709215669993,22.26868767837186,38.899260420046","10.728441029808366,6.009856217924913,20.51638323464847",1399,235,CpG:,664,1,0,5.01998,,10373982,10375381
chr19,5696018,5696271,12.534917767797246,4.766097190136546,2.6300172379485462,0.2,both,neu_only,False,3,3,"20.050302811703254,6.199941659968877,11.354508831719608","3.308948655660944,8.727541211414371,2.2618017033343225",2803,253,CpG:,628,1,0,3.62606,,5695132,5697935
chr2,180273069,180273347,117.33090492638831,44.64154432481588,2.628289560788448,0.1,both,neu_only,False,3,3,"99.09431347577778,171.4124746186481,81.48592668473914","40.91416935422527,39.532141840202634,53.47832178001973",3082,278,CpG:,1960,2,0,16.7996;34.644,,180271364,180274446
chr2,105669480,105669780,28.144865709312995,10.719861325105713,2.625487854343624,0.2,both,neu_only,False,3,3,"24.432458586958855,46.72439035325603,13.277748187724102","6.668484323526145,11.707117236223343,13.783982415567651",2330,300,CpG:,1391,2,0,6.11795;2.67604,,105667630,105669960
chr15,103010737,103010979,27.95044476876581,10.680042788284098,2.6170723584953395,1.0,both,neu_only,False,3,1,"6.328698438270378,67.25678509415681,10.265850773870234","0.0,0.0,32.04012836485229",923,242,CpG:,1370,1,0,5.99208,,103010371,103011294
chr9,21944331,21944561,15.12195724441066,5.78862667054841,2.6123566270647083,0.2,both,neu_only,False,3,3,"17.475287276874887,20.30127514301647,7.58930931334062","9.080408165671608,4.6260825243863195,3.6593893215873026",2750,230,CpG:,752,2,0,3.15149;5.36915,,21942746,21945496
chr7,140787634,140787929,41.94561114650541,16.06142965595374,2.6115739411128183,1.0,both,neu_only,False,3,1,"17.380368884583092,76.500125842148,31.95633871278513","0.0,0.0,48.18428896786122",534,295,CpG:,1659,2,0,9.25094;4.06689,,140787408,140787942
chr9,59603032,59603363,13.995656898017833,5.366400175247033,2.6080158841999825,0.4,both,neu_only,False,3,2,"20.94266271094136,12.432950823732844,8.611357159379292","0.0,9.462682791597897,6.636517734143202",1439,331,CpG:,1039,3,0,3.67244;5.0502;3.16648,,59602792,59604231
chr4,12089288,12090122,90.59952775794125,34.73929558512851,2.6079840201689595,0.1,both,neu_only,False,3,3,"68.92717001206685,116.28772333539558,86.58368992636123","24.849822172143842,47.56944398383221,31.798620599409492",2534,834,CpG:,677,3,0,13.3612;43.5201;14.1381,,12086950,12089484
chr17,12506944,12507526,10.70865272369246,4.108566389251631,2.6064207582740377,0.8,both,neu_only,False,3,2,"18.98957170325046,5.426440737917816,7.709945729909104","11.973947563206098,0.0,0.35175160454879356",1099,582,CpG:,680,1,0,2.53383,,12506931,12508030
chr8,87662427,87663031,38.42834350584784,14.773877464568194,2.6011007332374008,0.1,both,neu_only,False,3,3,"34.719776129601655,42.32902776525965,38.23622662268223","12.696217833325868,15.109888222217299,16.515526338161415",9141,604,CpG:,1253,3,0,5.05716;9.30761;5.99047,,87659452,87668593
chr4,130949972,130950198,25.566110507335704,9.850743423683449,2.595348331362373,0.1,both,neu_only,False,3,3,"31.22497300849392,19.96780406647093,25.505554447042257","8.036529232617891,6.901027097837892,14.614673940594558",11301,226,CpG:,1584,2,0,5.20164;13.8545,,130949852,130961153
chr17,25392290,25392523,12.460528417243458,4.80588788845467,2.592763024534501,0.1,both,neu_only,False,3,3,"15.298293368884659,9.545217244623416,12.538074638222298","0.44566858845199403,4.969114160839303,9.002880916072714",5692,233,CpG:,778,3,0,3.13529;3.31347;3.13214,,25388252,25393944
chr12,86989957,86990553,16.223330075193633,6.262863742695526,2.5904012512031978,0.1,both,neu_only,False,3,3,"15.857787512041737,17.278555143587205,15.53364756995196","6.947373204168763,11.471632043489972,0.3695859804278442",2594,596,CpG:,1248,3,0,3.20586;7.97498;3.79408,,86988474,86991068
chr10,69269942,69270276,21.56932224456233,8.33999143640856,2.586252325200312,0.2,both,neu_only,False,3,3,"26.683161959002906,18.031617038714217,19.993187735969872","4.002909852333195,1.6755597866801146,19.34150467021237",3030,334,CpG:,1113,2,0,4.90676;5.24632,,69270235,69273265
chr17,55944973,55945222,74.32297283261852,28.75080028910286,2.5850749226201,0.1,both,neu_only,False,3,3,"72.94799675749488,70.78058349061453,79.24033824974616","31.352818809733428,25.259087751427984,29.640494306147165",919,249,CpG:,1011,3,0,9.96188;9.68841;8.803,,55944725,55945644
chr4,153432583,153432840,14.398350945964234,5.569815468832054,2.585067858448002,0.4,both,neu_only,False,3,3,"12.106984966461736,20.445624219778495,10.642443651652467","1.2930670514667515,0.18529818202909185,15.231081173000321",1267,257,CpG:,1755,2,0,7.62237;2.65393,,153432303,153433570
chr9,21181558,21181907,20.53059445827425,7.955908285792694,2.5805468993322704,0.1,both,neu_only,False,3,3,"20.160410659797776,28.803802304839913,12.62757041018508","9.443744923838878,11.326452021226507,3.097527912312696",4393,349,CpG:,746,2,0,4.09696;6.79384,,21179665,21184058
