chr,start,end,cpg_length,cpg_name,cpg_score,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,total_exo_replicates,total_endo_replicates,exo_replicate_signals,endo_replicate_signals,n_exo_peaks,n_endo_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,analysis_start,analysis_end,analysis_length,exo_signal_std,endo_signal_std,exo_signal_cv,endo_signal_cv,exo_replicates_with_peaks,endo_replicates_with_peaks
chr7,19749024,19749788,764,735,CpG:,264.4765867594025,158.8425629934091,1.66502341548327,0.6623376623376623,both,False,6,5,6,5,"108.84011903233554,302.30563995600994,365.94263705033904,87.33284603862862,694.6787771017764,27.759501377325407","98.43580137185401,41.01413729427997,208.3427127418718,349.28342143403296,97.13674212500688",1,1,7.41275;12.3511;8.68648,22.2112;11.4432;12.1383,19749024,19749788,764,226.72961675295952,109.5975441970338,0.8572767046453837,0.6899759241581953,3,3
chr7,19852141,19852415,274,736,CpG:,47.313408117804784,16.795802908918283,2.816978049479384,0.2857142857142857,both,False,5,4,6,5,"87.04979066431088,35.157002769247455,20.888442902669418,121.9220496268168,18.863162743784216,0.0","50.32009438006547,1.1194034344958563,6.958573030729363,0.0,25.580943699300725",0,1,8.56904;8.24669,4.01738;4.89601,19852141,19852415,274,42.89417503749981,19.108513311414395,0.906596602187236,1.1376957335733027,2,2
chr7,19920998,19921235,237,736,CpG:,47.67543388477693,15.582488043801192,3.0595520914737686,0.8571428571428571,both,False,5,2,6,5,"196.57598150782445,38.00879001215037,34.87046487220732,0.8048617990711068,15.792505117408334,0.0","31.41653340526774,0.0,46.495906813738216,0.0,0.0",0,1,6.79609,3.03392;4.56184,19920998,19921235,237,68.20936273482387,19.671290010876746,1.4307025060259295,1.2623972471907081,1,2
chr7,24082063,24082312,249,768,CpG:,101.07753064195155,84.30741276166525,1.1989162913550078,0.47619047619047616,both,False,6,4,6,5,"192.18828391645806,93.06540597203266,117.00331317947571,56.966552734375,60.62452612727522,86.61710192209267","15.46290007269526,8.15330267910019,81.19908025657317,316.7217807999576,0.0",1,1,8.79475;7.80212;11.8735,11.9649;5.84763;5.60035,24082063,24082312,249,45.47952286175263,119.72706916818436,0.449946912760022,1.4201250547997424,3,3
chr7,24134117,24134366,249,769,CpG:,153.62677079191806,27.057835267921053,5.677718460133184,0.16666666666666666,both,False,6,3,6,5,"122.18878057395598,175.2890790456749,70.03715043278584,284.57310896417704,263.30515611028096,6.367349624633789","0.0,26.8413874921071,0.0,50.38102283630984,58.06676601118831",0,1,7.57571,8.99665;2.64101,24134117,24134366,249,99.42036701878529,24.37139558007522,0.6471552224022634,0.9007149071148794,1,2
chr7,24299129,24299432,303,770,CpG:,74.32860100702091,58.88227156223637,1.2623256378358017,0.32900432900432897,both,False,6,5,6,5,"48.154742019011245,92.2361985700752,106.4756564842199,85.66192486892045,69.94306780874926,43.50001629114938","30.003540607175417,35.371495316917745,77.53105422923274,145.99750303513932,5.50776462271662",1,0,4.68605;3.95438;6.29204,4.79598;5.24906,24299129,24299432,303,22.866514409481475,49.34048305764223,0.30764085560175625,0.8379514198172735,3,2
chr7,24316629,24316857,228,770,CpG:,148.83681200296556,126.90408149758973,1.1728291970325035,0.7922077922077921,both,False,6,5,6,5,"101.4453114961323,251.48789891025476,223.35891931098803,58.28116032324339,150.61738593118233,107.83019604599266","131.9407301116408,74.78941935823674,110.7339061519556,272.79100237394636,44.265349492169264",0,1,12.0545;9.80901,11.6189;7.29616;9.07275,24316629,24316857,228,68.5830196283564,78.88591017427247,0.46079339314920215,0.6216183848725996,2,3
chr7,24399357,24400057,700,771,CpG:,260.6246205205009,238.96108589029308,1.0906571651593244,0.7922077922077921,both,False,6,5,6,5,"163.3534064756121,381.0860897064209,307.91007859366283,154.5514657320295,508.7126905986241,48.13399201665606","74.35479503359113,159.28624291147506,419.10655223846436,502.38173810413906,39.67610116379602",1,1,7.92235;13.5243;18.2281,7.65766;12.6771;6.4951,24399357,24400057,700,155.0053983303009,187.08321452728393,0.5947457996130034,0.7829024287794446,3,3
chr7,24432197,24433295,1098,771,CpG:,9.029070047588151,4.742255417592756,1.9039611434871744,0.22857142857142856,both,False,3,4,6,5,"15.934776215822536,15.726200106365432,22.51344396334094,0.0,0.0,0.0","16.127862461277697,0.4256641061362456,6.631946511607352,0.0,0.5258040089424842",1,0,7.22312;3.32977,4.32175,24432197,24433295,1098,9.300008838515184,6.198441572868858,1.0300073860872756,1.3070661588310832,2,1
chr7,24481424,24482473,1049,771,CpG:,29.28011574239855,13.935247845236066,2.101155004028745,0.05555555555555555,both,False,5,5,6,5,"18.633730774953094,14.727228916066391,37.89571834724215,43.05466836469303,61.36934805143664,0.0","16.422262233592306,3.344384597754683,12.2905328276046,27.327236751923685,10.291822815305057",0,1,5.65336;6.10295,3.71332;4.39003;4.77277,24481424,24482473,1049,20.314785026820974,7.920563429574154,0.6938082214410277,0.56838339134972,2,3
chr7,24507003,24507796,793,771,CpG:,120.01528769373242,38.28853199394774,3.134496974517153,0.05194805194805195,both,False,6,5,6,5,"36.33318083644063,171.5780743843069,126.86159692405903,93.28345860869707,235.00791661766408,57.027498791226826","21.39276328934697,16.69234439914795,14.86750629841154,100.50933347223385,37.980712510598416",1,1,8.41707;6.50159;7.86449,7.87726;6.72698;8.61462,24507003,24507796,793,67.8400629831485,32.16187075657987,0.565261845276494,0.8399870426388688,3,3
chr7,24531432,24531907,475,772,CpG:,85.80115820750855,35.34514309541803,2.4275232943852867,0.17142857142857143,both,False,6,4,6,5,"104.20436741377178,51.68979634335167,78.20645998703806,86.47345668591952,83.3669944221095,110.86587439286082","53.114973208778785,32.87637012682463,0.0,87.96165783530788,2.772714306178846",1,1,7.13097;7.54461;9.3366,8.48037;5.56116;7.52482,24531432,24531907,475,19.124851609042825,32.86518395891567,0.22289735952968975,0.9298359288061887,3,3
chr7,24533292,24534410,1118,772,CpG:,16.179177149463854,18.44303563758598,0.877251308699502,0.7301587301587302,both,False,5,4,6,5,"41.13326412194104,3.716438297722122,13.868247314514543,13.019566680962797,25.33754648164261,0.0","28.187901069738356,25.853681956719413,0.0,37.657197664803384,0.5163974966687251",1,0,7.13097;4.80171,4.95167;5.23889,24533292,24534410,1118,13.777949492998554,15.36602760723059,0.8515853041052294,0.8331615201087287,2,2
chr7,24547005,24547384,379,772,CpG:,281.1483373168066,93.8642832259075,2.9952643077255905,0.05555555555555555,both,False,5,5,6,5,"70.21595408859856,484.8527912351261,313.95489295617256,0.0,702.8817911198397,114.98459450110282","16.689555538046644,65.8599599338773,107.66918992618773,248.11296865367638,30.989742077749447",1,1,12.1057;13.7037;8.62663,5.66299;15.6755;5.524,24547005,24547384,379,248.85676201132733,83.27859394409788,0.8851439933322739,0.8872234579756758,3,3
chr7,24587458,24587679,221,772,CpG:,28.629100387452414,23.736998855150667,1.2060960428129361,0.6285714285714286,both,False,4,3,6,5,"9.06789525925304,104.97108607917889,37.27759857091429,0.0,0.0,20.458022415368266","0.0,0.0,3.8202425581297725,113.64020873194906,1.2245429856744827",1,0,7.95417;3.87668,,24587458,24587679,221,36.495555298940495,44.97324810622543,1.274771292322402,1.894647608177591,2,0
chr7,24593809,24594057,248,772,CpG:,26.913173379436614,50.144787541512514,0.536709291213099,0.42857142857142855,both,False,6,5,6,5,"2.7808459920267903,29.501026888047495,17.15179734268496,14.300508366477105,61.432599829089256,36.312261858294086","27.446706491131938,98.74096642771075,30.631895526762932,83.15940703115156,10.744962230805427",1,0,5.17688;4.54024,4.3539;6.56739,24593809,24594057,248,18.81206907998839,34.35070821700243,0.6989911154201538,0.6850304867393264,2,2
chr7,24611072,24611408,336,772,CpG:,24.601754320282783,3.886467280842009,6.330107149378285,0.38095238095238093,both,False,5,2,6,5,"8.789979408184687,0.0,18.24172195934114,35.276985702060514,14.254647050585065,71.0471918015253","17.971779284023103,1.460557120186942,0.0,0.0,0.0",1,0,7.82808;4.35957;5.51149,2.69684,24611072,24611408,336,23.359189518858752,7.065337049422247,0.9494928375737983,1.8179329810005582,3,1
chr7,24628856,24629093,237,772,CpG:,48.640650584224915,10.482194184250973,4.640311916497914,1.0,exo_only,False,6,1,6,5,"42.487366100906826,61.44353594558651,25.642685797647083,56.5076639038601,41.741939206666586,64.02071255068236","0.0,0.0,52.410970921254865,0.0,0.0",1,0,7.49983;3.05492;6.76391,,24628856,24629093,237,13.395966999858112,20.964388368501947,0.2754068220502519,2.0,3,0
chr7,24869698,24870221,523,774,CpG:,14.516028809881727,9.207341084015301,1.5765712030678154,1.0,both,False,6,3,6,5,"4.742380751250579,17.067781778412158,30.132881295840555,10.77348406410582,23.060951162706598,1.3186938069746554","31.33764380022855,0.0,0.0,13.436491089158942,1.2625705306890134",0,0,5.19765;3.53985,6.85727,24869698,24870221,523,10.059106251911615,12.168037203238939,0.692965437287085,1.321558210150773,2,1
chr7,24884226,24884974,748,774,CpG:,589.4990410333012,452.6012477833957,1.3024688816488228,0.7922077922077921,both,False,6,5,6,5,"218.479083219314,695.0704092086955,736.557704670544,263.87171804713694,1397.7575801196583,225.25775093445804","445.2964460582019,463.02020639021765,285.2857549458264,800.1106807892336,269.293150733499",1,1,26.2907;26.2937;34.3056,33.2114;33.6978;35.0683,24884226,24884974,748,420.79569673011684,191.06075130296492,0.7138191369955864,0.42213925003229796,3,3
chr7,24904250,24904454,204,775,CpG:,335.95179454329747,187.30779138546364,1.7935815272731341,0.5367965367965368,both,False,6,5,6,5,"289.7039414200128,455.84093811932735,382.42252978156597,114.36531627879424,723.8969837263519,49.48105793373257","86.9815303624845,197.57599774528953,130.45216100356157,471.2957292444566,50.233538571526026",1,1,8.72781;7.87414;10.4374,17.3752;10.5099;7.55355,24904250,24904454,204,223.7332191074375,150.2277318291965,0.665968221457447,0.8020367477401967,3,3
chr7,24972040,24972287,247,775,CpG:,91.73104050799742,32.714207685910736,2.8040122930289977,0.017316017316017316,both,True,6,5,6,5,"49.95738419443972,81.7952728734808,52.618884206300805,161.43558079028418,116.16950737802605,88.40961360545293","34.037749666916696,12.890749402374391,44.634874490591194,14.734611858723135,57.273053010948274",1,1,8.08994;5.82027;6.56051,9.95202;6.16332;4.46758,24972040,24972287,247,38.38513619977153,17.106877614403754,0.4184530774664546,0.5229189035738528,3,3
chr7,25010102,25010845,743,775,CpG:,7.118788010125313,5.280293714438602,1.348180308731591,0.7301587301587302,both,False,5,4,6,5,"0.0,9.134625264163935,24.833582159327307,6.9159888143013175,1.3377421444550177,0.49078967850429694","5.514656775411654,0.09435649835886897,0.0,17.1501387035221,3.6423165949003855",1,0,6.02649;3.14441,5.63106,25010102,25010845,743,8.621162479767026,6.299310465014574,1.2110435747636858,1.1929848613893466,2,1
chr7,25015308,25015526,218,775,CpG:,9.139234659504089,9.137778976860396,1.000159303770356,0.39285714285714285,both,False,5,3,6,5,"14.455777072031564,11.105158372756538,11.666140858186495,0.2826963302192338,17.3256353238307,0.0","0.0,3.323104718409547,0.0,19.126800432117708,23.238989733774726",0,0,2.634,5.62569;4.09574,25015308,25015526,218,6.6770349130924265,9.994329796802806,0.7305901601015171,1.093737309920874,1,2
chr7,25072784,25073007,223,776,CpG:,32.81626581326015,19.081087605728698,1.719832039522095,0.9307359307359306,both,False,6,5,6,5,"16.128671680330697,6.791402850984992,19.963330298795828,26.385576727144386,102.15213676418425,25.476476558120797","16.24944346581874,29.610660783913104,32.24394433060034,0.5137903038161753,16.787599144495122",1,1,6.67039;4.93252;6.42708,8.14769;4.97051;5.53097,25072784,25073007,223,31.68505565311221,11.332744905174078,0.965528979848437,0.5939255214032799,3,3
chr7,25076824,25077734,910,776,CpG:,588.2759443909257,415.4045401333715,1.4161519375836658,0.7922077922077921,both,False,6,5,6,5,"314.1709323469099,772.4426094285734,607.2544393162151,187.04390299660818,1370.1256883893693,278.6180938678783","343.38127687265586,240.73853249602266,553.3202693813449,605.3206436503065,334.26197826652736",1,1,21.5739;39.407;18.6652,61.7442;19.5474;24.7336,25076824,25077734,910,403.6449056267992,139.54823880655954,0.6861489229254731,0.3359333500826823,3,3
chr7,25081180,25082025,845,776,CpG:,26.289102566547886,14.62148576318865,1.7979775101059747,0.32900432900432897,both,False,6,5,6,5,"0.8783716280784832,23.486308831434982,45.899810655582584,18.30252021022097,55.79902844175079,13.368575632219484","16.153161709125225,13.689480031030419,36.302173050197624,0.8241863137871556,6.1384277118028265",1,1,3.42169;7.4425,7.44704;5.23409;3.93763,25081180,25082025,845,18.88430569925405,12.129258947889978,0.7183320789080027,0.8295503715789846,2,3
chr7,25133229,25133457,228,776,CpG:,43.053585502139306,45.457142290211564,0.9471247714445564,0.9307359307359306,both,False,6,5,6,5,"0.18989648317035876,69.91875755577756,43.87296539440489,60.32771154035602,60.554683589098744,23.457498450028268","81.94782114865487,40.447177150793244,42.06719637492247,61.20926387686478,1.614252899822436",1,0,5.46944;6.94486;8.06511,3.88811;5.46416,25133229,25133457,228,24.318700560068994,26.60259164869248,0.5648472775597426,0.5852235822228734,3,2
chr7,25179352,25179985,633,777,CpG:,34.265914867023476,19.67515772658313,1.741582727986305,0.6623376623376623,both,False,6,5,6,5,"30.950430178529277,72.19895157203855,66.64292643910147,2.967104844007447,32.802680401252154,0.03339576721191406","20.63257672775413,3.6917754409814143,13.504378430274613,36.91052290688947,23.63653512701604",0,1,3.98907,7.07914;2.71383;3.86075,25179352,25179985,633,27.84421100396444,11.020108904746962,0.8125920790972635,0.5601026969078717,1,3
chr7,25218805,25220044,1239,777,CpG:,49.72377517892367,41.61154391024746,1.1949514607334348,0.9307359307359306,both,False,6,5,6,5,"10.17637630659693,64.88868036339416,85.2722310157819,25.29628575127196,88.86522848284754,23.84384915364953","31.073504638056104,25.580406861309086,39.11320856446889,89.64171382820923,22.648885659193972",1,1,10.1797;11.8878;7.44341,6.10627;8.66495;7.25241,25218805,25220044,1239,31.241505503525545,24.66077426431938,0.6283011575671316,0.5926426166140473,3,3
chr7,25221167,25221383,216,777,CpG:,235.75874220589063,88.44323695964283,2.665650312114523,0.030303030303030304,both,True,6,5,6,5,"179.43523806112785,255.63295869474058,227.05166396388302,176.0250665170175,358.6505913734436,217.75693462513112","63.57702799196596,65.13000116193736,16.392003447921187,221.18356515743113,75.93358703895852",1,1,10.1797;11.8878;7.44341,6.10627;8.66495;7.25241,25221167,25221383,216,61.42436879475168,69.46898823725427,0.2605390927183906,0.785464108114376,3,3
chr7,25237591,25237946,355,777,CpG:,355.4377184424602,441.50563254920525,0.8050581742076578,0.42857142857142855,both,False,6,5,6,5,"219.5835002093248,577.6034688627216,433.9608746461465,309.1762348873514,429.8105019582829,162.4917300909338","558.5866749206059,548.5607263914296,376.37098825481576,473.5711448884346,250.43862829074052",1,1,43.9494;50.4663;60.3438,70.562;88.0452;87.234,25237591,25237946,355,140.75952634504065,115.71178218796845,0.3960174147016629,0.26208449826531377,3,3
chr7,25248940,25250918,1978,777,CpG:,28.671345511449484,13.914828107788543,2.0604886592455482,0.05194805194805195,both,False,6,5,6,5,"21.202612923057064,27.580994549125464,28.453585666158926,11.30540368048318,56.232774532480114,27.25270171739214","17.4392688872238,6.062270184739655,7.610059278920157,16.963991309321205,21.498550878737888",1,1,5.84252;7.37491;9.20555,"6.56165;7.55443,5.19417;8.67087,8.10403",25248940,25250918,1978,13.664059344501846,6.01073549616436,0.47657544844016136,0.43196620537482405,3,3
chr7,25268212,25268554,342,777,CpG:,1415.0577248262846,1172.2187966530782,1.207161776339503,0.5367965367965368,both,False,6,5,6,5,"587.3502489502667,1583.2784070912858,1848.0304933960674,1258.434796963519,2882.0353467840896,331.2170557724802","1560.15205124526,1190.3195752818683,569.7922874584533,1304.1550867181074,1236.6749825617026",1,1,82.1864;106.927;82.775,220.334;157.443;90.8968,25268212,25268554,342,841.83608486035,327.20004025790803,0.5949128930155096,0.2791288121228992,3,3
chr7,25278366,25279271,905,777,CpG:,92.08144383570983,75.0621607431654,1.2267358536450614,0.9307359307359306,both,False,6,5,6,5,"9.95612151530566,152.57123565884584,148.96883710049792,65.64381746639863,147.4818181159088,27.866833157302267","109.6249045777716,12.258997460360026,82.50716886362318,157.69451263280206,13.225220181270199",1,1,5.67328;6.29327;9.36308,10.3201;7.83982;6.95674,25278366,25279271,905,59.90468091964677,56.29593506192983,0.6505619202336542,0.7499908676297427,3,3
chr7,25281793,25282063,270,777,CpG:,153.96821921901937,114.71018815499765,1.342236654785849,0.32900432900432897,both,False,6,5,6,5,"134.49372311344854,146.69409931324145,104.52155058119033,122.46195589701334,343.5775882297092,72.06039817951344","77.37136833756058,84.30120737994159,111.4492768464265,251.108595445421,49.32049276563856",1,1,5.67328;6.23981;7.45514,9.09486;13.7231;7.47564,25281793,25282063,270,88.06284730325274,71.00685163303118,0.5719547043535236,0.6190108548779115,3,3
chr7,25282254,25282974,720,777,CpG:,28.432972358498308,23.264467472765183,1.2221630429230197,0.7922077922077921,both,False,6,5,6,5,"42.04219807618194,11.471232079135047,20.996939203474255,19.50321674346924,65.92639296452204,10.657855084207323","9.0555040690634,37.4226993030972,22.763163448704614,44.725536745124394,2.355433797836304",1,1,5.67328;6.23981;7.45514,9.09486;13.7231;7.47564,25282254,25282974,720,19.704729403627947,16.126789257790982,0.693023900392124,0.693193999676545,3,3
chr7,25297356,25297775,419,778,CpG:,30.165630572356207,21.283382213314848,1.417332558801892,0.4126984126984127,both,False,5,4,6,5,"57.81835635465199,22.4463105918684,33.69892370729287,15.776392964019411,51.25379981630457,0.0","10.17929222817068,41.84380586904103,4.722594167850467,49.67121880151207,0.0",1,0,5.59317;7.39407;6.50523,8.83317;5.6618,25297356,25297775,419,19.993630708169082,20.391876620773065,0.6627950528072585,0.958112597724996,3,2
chr7,25306028,25306324,296,778,CpG:,17.614477038920462,3.875531519425882,4.545048066472662,0.08225108225108226,both,False,6,5,6,5,"8.170310906461767,11.678556677457449,4.1445500818458765,56.16489077903129,20.672170851681685,4.856382937044711","6.575212736387511,1.0263376751461544,0.855683539364789,4.508324880857725,6.41209876537323",1,1,6.72034;11.357;9.09098,2.71094;5.45438,25306028,25306324,296,18.09290474561173,2.504406791623961,1.0271610508580042,0.6462098886490186,3,2
chr7,25314707,25316012,1305,778,CpG:,12.81877299633976,4.204122390454756,3.0490960552062245,0.4,both,False,4,3,6,5,"20.771367040904547,0.9275568563819389,15.527369092159343,0.0,39.68634498859274,0.0","3.75790260578024,15.451679098195044,0.0,1.8110302482984988,0.0",1,1,11.4963;26.1291,24.9726;9.3692,25314707,25316012,1305,14.505686087171732,5.7928028473056905,1.1315970796357537,1.377886348042091,2,2
chr7,25316642,25317104,462,778,CpG:,559.8837203002423,428.2900164106708,1.307253727258007,0.42857142857142855,both,False,6,5,6,5,"494.95013004980046,806.7670090167553,556.0984727438395,293.8973970289354,849.2350935172209,358.3542194449024","476.64820941908533,134.34594773317312,184.50970751692208,702.1563110351562,643.789906349017",1,1,11.4963;26.1291;19.8617,24.9726;9.3692;16.4058,25316642,25317104,462,208.27431372843301,232.21258331142906,0.371995659414323,0.5421853753620289,3,3
chr7,25379845,25380142,297,778,CpG:,11.301834980914355,11.578632914739023,0.9760940746750579,0.38095238095238093,both,False,5,2,6,5,"0.0,0.14217323727077907,3.217101386099151,33.17542182074653,23.802744653489853,7.473568787879816","49.97566959111377,7.917494982581347,0.0,0.0,0.0",0,0,4.99514,4.16389;4.90599,25379845,25380142,297,12.695239313707303,19.441865018603462,1.1232900971520128,1.679115761054566,1,2
chr7,25395275,25396146,871,778,CpG:,236.35622851450782,255.24064920887471,0.9260132711897588,1.0,both,False,6,5,6,5,"122.74893111257411,348.07733124515084,327.58015904388253,218.42789143015952,204.39093655587337,196.91212169940655","302.1528780616384,118.0083131319346,458.7144463962857,257.99478056126975,139.3328278932451",1,1,21.2422;10.4704;20.001,13.328;8.58821;18.5281,25395275,25396146,871,78.11217472605489,123.18868917605556,0.33048494307506804,0.48263742298839246,3,3
chr7,25422817,25423041,224,778,CpG:,45.58381136116527,51.67288453238351,0.8821611522886397,0.7,both,False,3,3,6,5,"0.0,46.38508706433432,54.61983732666288,0.0,172.49794377599443,0.0","56.73920358930315,0.0,103.14707582337516,98.47814324923924,0.0",0,1,,3.34198;7.19111;4.44881,25422817,25423041,224,61.13256141266743,45.180009281083564,1.3411024569294525,0.8743465686102573,0,3
chr7,25619128,25619635,507,780,CpG:,138.6816201039163,69.22096397909658,2.0034627103112217,0.6095238095238095,both,False,6,4,6,5,"56.112077167518514,337.7530916353184,184.68814053808208,60.68427886060004,151.12549226147652,41.7266401605023","57.63960404932146,0.0,82.59211282664268,165.53740650003948,40.33569651947924",1,1,6.34298;6.71569;5.89538,7.30448;10.1534,25619128,25619635,507,103.4428050115865,55.164613928904366,0.7459013309339421,0.7969350722356746,3,2
chr7,25659100,25659481,381,780,CpG:,187.4892780509625,101.56257773797344,1.846046863192817,0.7922077922077921,both,False,6,5,6,5,"51.76241045548847,353.9543869188764,307.53266650422665,76.40892849819554,301.08501394527167,34.19226198371627","85.15053325562965,65.70586617537371,138.71791837597144,142.09433115561177,76.14423972728058",1,1,11.0807;8.1876;14.9444,23.7888;16.3271;17.31,25659100,25659481,381,134.96026611209385,32.324892106343185,0.7198292484512611,0.3182756171248415,3,3
chr7,25680648,25681139,491,780,CpG:,289.8942259851962,267.78525852778296,1.0825623022677309,1.0,both,False,6,5,6,5,"95.57768251454029,528.6689555678979,391.4358895917531,101.36814711778567,530.0821823753311,92.23249874386914","171.61455960866147,121.62183812679439,368.58529522851137,617.9493629082643,59.15523676668311",1,1,6.82596;9.05882;13.7235,6.28456;15.1895;14.4159,25680648,25681139,491,198.90763988414238,203.42791458863175,0.6861386742290612,0.7596680851926952,3,3
chr7,25686753,25688290,1537,780,CpG:,18.221154866043282,8.621902248249786,2.113356698023584,0.12554112554112554,both,False,6,5,6,5,"31.58695170184429,8.2967246321788,15.822178607958048,17.69955761027786,28.185015589367204,7.736501054633494","11.263147687167415,2.4231769484828334,6.133847084616249,13.56422208390146,9.725117437080973",1,2,2.97104;5.5358;4.35778,"10.2546,4.43758;3.98311",25686753,25688290,1537,9.058812259946455,3.9302519109747,0.4971590619005355,0.4558451021377013,3,2
chr7,25689173,25689551,378,780,CpG:,38.46964339162937,4.643836299452201,8.284022284800898,0.06666666666666667,both,False,6,4,6,5,"22.981781419622834,48.36930512498926,44.81243565978197,12.934215475011754,96.477180773619,5.242941896751444","3.282376107715425,0.6182264398645472,0.0,5.854183159177265,13.464395790503769",0,1,3.05607;2.95552,4.43758;5.04614,25689173,25689551,378,30.273900610077852,4.876300512220907,0.7869555821425984,1.0500586579238653,2,2
chr7,25718816,25719131,315,781,CpG:,215.91671149465773,119.14584585825602,1.8122051166729463,0.32900432900432897,both,False,6,5,6,5,"287.7199092077831,202.10980655730717,252.60731397356307,62.57333219164894,430.2254830012246,60.264424036419584","114.33659256829156,37.093511672247026,222.5376479133727,112.63526260133773,109.12621453603109",1,1,8.13524;12.6431;8.98987,9.54258;4.55097,25718816,25719131,315,129.33329440361092,59.30996526885265,0.598996221776057,0.49779297668012534,3,2
chr7,25754265,25755333,1068,781,CpG:,432.0608622413152,251.38905983462314,1.718693973896666,0.17748917748917747,both,False,6,5,6,5,"246.80723748492838,703.4111119602503,515.9659529035904,225.73073320710256,714.2890186238378,186.1611192681816","203.88021891929682,148.67322555150878,335.375875137272,497.6095761609881,71.40640340405011",1,1,17.3384;29.1541;19.8659,16.0225;15.9708;13.6024,25754265,25755333,1068,222.74105509296322,150.25293141772823,0.5155316636121454,0.5976908124664314,3,3
chr7,27166120,27166952,832,792,CpG:,68.12976097143614,69.22772926556375,0.9841397615409903,1.0,both,False,6,5,6,5,"27.773927443302593,113.31831145859681,102.39860030894096,40.005827403985535,97.54259810768642,27.739301106104485","48.551826184758774,69.04642760753632,145.25333118897217,74.9037717122298,8.383289634321745",1,1,7.07593;4.28103;7.08815,7.12299;8.71394;5.85302,27166120,27166952,832,36.81578379867286,44.590764241512645,0.5403774103083692,0.6441171003956881,3,3
chr7,27178621,27179159,538,792,CpG:,391.82943075208414,244.68578342168303,1.601357566723927,0.42857142857142855,both,False,6,5,6,5,"197.6274828857649,551.635266796807,418.5572696387989,238.52516857842087,828.8942689292936,115.73712768341971","99.02650876382026,255.35044265236553,299.3602843727764,493.2896987744867,76.40198254496634",1,1,9.8986;17.5921;14.3109,11.3224;16.1163;10.1618,27178621,27179159,538,243.14656366953534,151.28979124241712,0.6205418597649381,0.6183023350469428,3,3
chr7,27195712,27196187,475,792,CpG:,116.03096535599023,103.6285742291902,1.1196811904346988,0.6623376623376623,both,False,6,5,6,5,"59.04587227269223,142.63590899015728,134.25116572329873,56.25887171695107,244.1634519998651,59.83052143297697","99.86834666201943,57.01705100611637,98.98004884418688,238.88408214368317,23.39334248994526",1,1,7.93958;7.53799;12.3992,20.4584;11.0518;10.704,27195712,27196187,475,67.62177505507478,73.40317027246833,0.5827907649273361,0.7083294430947796,3,3
chr7,27228169,27228785,616,792,CpG:,103.98175672677172,57.13173079057172,1.820035123877807,0.17748917748917747,both,False,6,5,6,5,"37.91698085797297,115.97348937740574,108.4775151525225,71.4011025428772,253.45755712088052,36.663895308971405","24.92274666761423,36.40247641290937,69.87637435770654,135.9614421794941,18.49561433513443",1,1,6.1901;6.44738;6.80391,23.1831;5.69993;6.8821,27228169,27228785,616,73.55811365031705,43.21208043443172,0.707413646064881,0.7563586790821132,3,3
chr7,27258576,27258962,386,792,CpG:,28.817574800707927,58.883883572613016,0.4893966405115138,0.6623376623376623,both,False,6,5,6,5,"14.317295887927317,37.42668572608671,49.567773095066684,18.04128111211747,33.97368680133721,19.578726181712174","21.084026687503478,9.57307703383846,107.76705525452608,122.11810157212568,33.87715731507138",1,0,7.13135;8.97373;6.69666,11.3299;4.3116,27258576,27258962,386,12.536718929871718,46.63443358689396,0.43503726516097196,0.7919727904730746,3,2
chr7,27326503,27326773,270,793,CpG:,11.048590864443485,0.0,inf,1.0,exo_only,False,5,0,6,5,"0.5326144629054599,31.382325843528466,23.66195168495178,0.0,10.215525404612224,0.4991277906629774","0.0,0.0,0.0,0.0,0.0",1,0,4.7725;6.98525,,27326503,27326773,270,12.363925606113057,0.0,1.1190499999328036,0.0,2,0
chr7,27329388,27329692,304,793,CpG:,87.84288540430236,84.20480755065617,1.0432051085854877,0.7922077922077921,both,False,6,5,6,5,"152.19869042697707,89.54365575940986,129.66315783952413,56.17349955910131,16.449938284723384,83.02837055607846","32.954325608516996,52.66651553856699,136.34992368597733,197.22536890130294,1.8279040189165818",1,0,7.65629;8.19313;7.81957,4.04467;4.15418,27329388,27329692,304,44.752243701533175,71.9722035547062,0.5094578063500326,0.8547279620751933,3,2
chr7,27330962,27331261,299,793,CpG:,29.088314106366038,14.880284505863253,1.9548224427365228,0.6095238095238095,both,False,6,4,6,5,"140.07221678028935,5.648886541857768,20.41225370515549,4.382356554369464,2.6178314821377247,1.3963395743864435","66.23136125998353,1.0942006446047372,0.0,5.6277022840187305,1.4481583407092653",0,0,5.27731;7.788,4.15418,27330962,27331261,299,50.03336167627323,25.746628323340694,1.720050240564589,1.7302510790835883,2,1
chr7,27333345,27333619,274,793,CpG:,11.766701907717108,6.172653995987273,1.9062629973049554,0.8,both,False,4,2,6,5,"23.815277753955257,2.7739298343658447,0.38746149870601015,43.62354235927554,0.0,0.0","0.0,6.289999293584893,24.57327068635147,0.0,0.0",0,0,5.27731;4.36653,,27333345,27333619,274,16.5695205769412,9.517367667239832,1.4081703358248754,1.541859899068844,2,0
