gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj,category
Med6,chr12,81594941,81595255,0.7798805903192185,175.24670759286494,224.70966679800745,both,247,501.5177188,-0.723119179,1.26224e-07,down-regulated
Mef2c,chr13,83523648,83523957,1.844637463595027,46.31206301487345,25.10632247738021,both,19614,2203.45283,-0.729553934,2.74429e-23,down-regulated
Mettl23,chr11,116852079,116853903,1.4572861625598978,369.54032545968647,253.58116679742884,both,360,458.8975844,-0.742996009,8.25824e-10,down-regulated
Mettl5,chr2,69885498,69885777,0.4275352732952886,28.96630154604752,67.75184026989318,both,162,219.9590292,-1.022518464,1.24158e-10,down-regulated
Mfsd14a,chr3,116661939,116662745,1.7904928188455176,317.25835537926145,177.1905209783666,both,68,1184.207931,-0.633639795,3.1079e-15,down-regulated
Mical2,chr7,112225730,112226314,2.193225108429126,334.7882974078004,152.64657335953484,both,126,1146.181477,-1.101191015,1.26904e-32,down-regulated
Mif,chr10,75859672,75860340,0.3634669305988801,38.32032650982393,105.43002205643296,both,90,4017.541667,-1.045350017,1.05757e-36,down-regulated
Mis18a,chr16,90726931,90727527,2.293259873286609,259.8814449889401,113.32402751917004,both,123,689.4788764,-1.00329911,1.0793500000000005e-18,down-regulated
Mkrn3,chr7,62419676,62420009,3.4650466618681124,58.79115892128982,16.96691694466063,both,130,193.7561594,-0.678233173,0.000362197,down-regulated
Mlh3,chr12,85270376,85270695,1.365981734659392,52.897044110093695,38.7245618062994,both,104,614.8959576,-0.596679622,1.83711e-08,down-regulated
Mlx,chr11,101087188,101087620,1.719593535689912,195.667638612132,113.78714478222837,both,89,1026.951276,-0.590426759,1.80026e-11,down-regulated
Mmab,chr5,114443760,114444482,0.9514020184288036,584.0652879900871,613.8995678763052,both,422,618.4474893,-0.705823963,1.13751e-08,down-regulated
Mmadhc,chr2,50296405,50296785,1.1938444499706065,121.13538707770572,101.4666417226199,both,16,1268.86116,-0.510483575,1.09795e-09,down-regulated
Mmp17,chr5,129583825,129585325,4.253139205036267,188.1519657485247,44.238374687037854,both,344,154.1812731,-0.798723888,0.000340682,down-regulated
Mob1a,chr6,83325886,83326393,1.8757974753818312,306.7344970444861,163.5221824691113,both,130,5051.456959,-0.566128937,1.36703e-19,down-regulated
Mpc1,chr17,8283449,8284683,2.5706547417873367,455.02467800927207,177.00730892118963,both,545,530.0340841,-0.547154092,4.69347e-07,down-regulated
Mpc2,chr1,165459579,165461564,1.08726879836272,1022.9796653775926,940.8709850940832,both,1058,584.1320185,-0.641633112,9.73574e-07,down-regulated
Mphosph6,chr8,117801706,117802285,1.5442427107990253,931.4530495544132,603.1778832696958,both,356,983.1438861,-0.981971981,7.64379e-17,down-regulated
Mplkip,chr13,17694572,17695766,0.975600633785218,660.7888982344016,677.3149538357892,both,841,943.1842915,-0.615705222,2.04238e-11,down-regulated
Mpped2,chr2,106693293,106694592,2.583734409025867,172.76867085243188,66.86781359914234,both,24,708.4534249,-0.6032894,2.5245e-09,down-regulated
Mpzl1,chr1,165634115,165634787,1.521486315696391,516.940775107278,339.7603841548006,both,249,4954.527246,-0.944436848,1.00955e-35,down-regulated
Mras,chr9,99436274,99437170,1.822514632070736,293.16817665868666,160.85916211580138,both,211,558.6893846,-0.826437749,8.16217e-15,down-regulated
Mrpl11,chr19,4962333,4962567,4.212808999081315,262.5323587273286,62.31765047610249,both,27,922.2318081,-0.726997493,2.64652e-12,down-regulated
Mrpl12,chr11,120484496,120484984,2.090995598668325,138.11124057118676,66.05046928800066,both,117,1473.881924,-0.531513522,1.46323e-05,down-regulated
Mrpl15,chr1,4785376,4785814,1.2022878089610771,100.9335786679432,83.95126184899279,both,75,1962.679128,-0.578748054,2.01115e-11,down-regulated
Mrpl19,chr6,81965597,81965896,1.5337286612091623,78.30074394068298,51.05254007508223,both,62,855.8185089,-0.750556981,2.58184e-14,down-regulated
Mrpl21,chr19,3282687,3283232,1.084331601302235,86.24500050472527,79.53747765088538,both,214,618.5047915,-0.595519946,2.1212e-06,down-regulated
Mrpl22,chr11,58171829,58172043,0.5653979235980438,58.60078561391049,103.64520838879368,both,168,781.1028217,-0.504604404,5.12917e-06,down-regulated
Mrpl23,chr7,142532885,142533325,9.936548457428936,46.078183300088334,4.6372423480347,both,199,823.8245552,-0.756646027,1.31495e-12,down-regulated
Mrpl24,chr3,87919429,87919749,0.3014569382072546,78.15226763601736,259.2485284989092,both,77,572.4289042,-0.517794937,1.44162e-06,down-regulated
Mrpl28,chr17,26123457,26123754,0.7063396476578653,50.4538742415576,71.43004701612941,both,63,1254.600109,-0.50086853,9.33628e-08,down-regulated
Mrpl30,chr1,37890362,37890782,2.7732724295808566,238.36362114688623,85.95030859730998,both,115,1861.438652,-0.95424876,7.25478e-32,down-regulated
Mrpl34,chr8,71465316,71465587,0.5346804611783454,657.8719493612037,1230.4020758704462,both,165,1633.520932,-0.50982867,1.56548e-06,down-regulated
Mrpl36,chr13,73330957,73331558,2.007345914098126,114.11474874234278,56.848572007885856,both,52,761.0934248,-0.761897154,2.1637e-14,down-regulated
Mrpl39,chr16,84735205,84735819,1.0188378001715876,279.01331267690654,273.8544963976763,both,77,1184.693471,-0.526652351,6.21821e-10,down-regulated
Mrpl41,chr2,24974785,24975559,0.5835297665661339,272.5738293862794,467.1121252139028,both,461,1268.557642,-0.59014828,3.99289e-07,down-regulated
Mrpl42,chr10,95501716,95501973,4.190826961921196,173.20668990342608,41.32995503685104,both,46,1714.436204,-0.697586533,7.76811e-17,down-regulated
Mrpl45,chr11,97315596,97315893,1.229765251883194,103.39919179971209,84.08043050604357,both,120,1626.53699,-0.719315234,1.1288699999999999e-20,down-regulated
Mrpl47,chr3,32736300,32737547,1.1679090922782909,1148.887477250185,983.713103054109,both,58,758.0006715,-0.66204704,1.04538e-10,down-regulated
Mrpl52,chr14,54426669,54427141,5.6302777304353455,84.49965169049256,15.0080787726894,both,240,594.9889334,-0.766017704,3.81088e-11,down-regulated
Mrpl57,chr14,57825893,57826716,0.2703144909536033,15.499577016626446,57.33905334467173,both,346,1192.776436,-0.859045534,1.0250399999999999e-20,down-regulated
Mrps10,chr17,47368840,47369346,9.938135868051043,54.47271400017997,5.481180245814303,both,47,1001.548173,-0.855351497,2.7485600000000004e-18,down-regulated
Mrps14,chr1,160194961,160195410,1.6973827737958815,1005.962416082908,592.6550166603021,both,254,661.1640584,-0.702702878,7.14467e-09,down-regulated
Mrps16,chr14,20393382,20393885,0.8906219323030828,316.8134233054756,355.7215601980735,both,330,694.46361,-1.145180894,1.37556e-22,down-regulated
Mrps17,chr5,129715385,129715713,1.261148690172441,59.89160103512789,47.48972226814803,both,112,2184.164147,-0.593361145,6.45377e-13,down-regulated
Mrps23,chr11,88204160,88204603,1.7290336364687833,269.06354288765607,155.61498470160842,both,228,1143.492106,-0.569706457,2.09553e-09,down-regulated
Mrps24,chr11,5707307,5707799,0.9895990580592736,66.51467919745393,67.21376567182416,both,3324,942.7378401,-1.054123092,2.6257600000000004e-24,down-regulated
Mrps28,chr3,8923456,8923964,2.0009957741731554,617.9255445429536,308.8090202480766,both,46,497.6041088,-0.863776194,2.32405e-10,down-regulated
Mrps31,chr8,22411481,22411770,1.706548572108456,183.39085755597912,107.46301661334964,both,120,737.6589511,-0.69209583,1.02827e-12,down-regulated
Mrps33,chr6,39810804,39811079,3.7164560868364425,336.4765980528825,90.53694976907458,both,91,642.6321959,-0.85262312,1.39912e-13,down-regulated
Mrps36,chr13,100744138,100744607,0.6251240889418885,248.94463897649825,398.23235639162857,both,52,233.4713332,-1.100129188,1.31953e-09,down-regulated
Mrps7,chr11,115603564,115604631,2.0193208180191555,144.3939448262806,71.50619333876985,both,361,1378.888094,-0.624472259,2.41148e-12,down-regulated
Mrps9,chr1,42851139,42851682,1.801974145827653,475.1161676485681,263.6642533127719,both,94,1022.356473,-0.599052071,7.9727e-12,down-regulated
Mrto4,chr4,139352178,139352749,7.362728404456595,74.57607493413856,10.128864034832294,both,173,1404.716449,-0.860336607,2.23955e-19,down-regulated
Msh2,chr17,87672359,87672989,5.225361837061109,667.3050588251574,127.70504314022178,both,29,2025.608302,-0.57869705,2.9293e-14,down-regulated
Msmo1,chr8,64733419,64733904,1.3754140161964186,517.7704749457599,376.4469962125344,both,112,10217.74168,-1.231356348,3.44217e-48,down-regulated
Mtch2,chr2,90847026,90847575,1.4704995706678523,467.9824260853932,318.2472374832799,both,129,5236.372328,-0.615019953,8.55487e-22,down-regulated
Mtcp1,chrX,75416284,75416724,0.6763271963211311,70.90745529891001,104.8419399435802,both,136,113.7049123,-0.527412053,0.027142851,down-regulated
Mtfr1,chr3,19188029,19188573,2.483001640252166,560.1082624472322,225.5770811292534,both,702,1289.27877,-0.545891149,2.83898e-10,down-regulated
Mtfr2,chr10,20347671,20348038,1.259727257517835,189.0947696358565,150.10770665425517,both,148,371.5176409,-0.932457878,4.30809e-12,down-regulated
Mtg1,chr7,140137551,140137846,7.181215462559279,139.5760145355722,19.436266083823835,both,13,397.1801857,-0.859781671,3.51724e-11,down-regulated
Mthfd1l,chr10,3973179,3973942,1.8696224932975536,622.984746496587,333.21419095562726,both,61,1951.216877,-0.719365656,1.16968e-22,down-regulated
Mtmr2,chr9,13749105,13749574,2.989359092825612,199.11258734609828,66.60711582759113,both,695,6008.840265,-0.560246506,9.20971e-22,down-regulated
Mtrf1l,chr10,5823486,5824386,1.713232459846086,1062.1516831122644,619.9693900311032,both,476,364.8631538,-0.580827543,4.74434e-05,down-regulated
Mtus1,chr8,41133448,41134122,4.557881598635484,62.735030770398645,13.76407644928292,both,396,1120.282105,-1.162587292,1.23754e-43,down-regulated
Mtx2,chr2,74825756,74826361,3.004480173123645,23.223291062785588,7.729553774568998,both,47,695.2566103,-0.606210187,2.64355e-07,down-regulated
Mvb12a,chr8,71542724,71543287,1.2177559176008812,475.3137269381809,390.3193735856389,both,206,465.4420219,-0.816833322,3.09647e-10,down-regulated
Mvd,chr8,122443405,122443853,1.3787891820790832,1544.2618604822185,1120.0130379276825,both,431,930.8937636,-1.313311046,1.1162099999999999e-37,down-regulated
Mxd3,chr13,55329483,55329691,1.168981620176297,55.16146536669388,47.18762418041683,both,67,435.370907,-0.654634372,1.35556e-07,down-regulated
Mxi1,chr19,53310331,53311348,2.1883152999377664,76.11538484617103,34.78264071376537,both,175,811.2421227,-0.67443366,1.70519e-08,down-regulated
Mydgf,chr17,56183691,56184086,0.4356844608736649,53.15239837837503,121.99746181396996,both,166,1918.366525,-0.995894263,1.11708e-26,down-regulated
Myef2,chr2,125123148,125123831,2.991260247853455,53.999111245241785,18.05229460859912,both,170,4258.406243,-0.583799454,3.01893e-18,down-regulated
Myg1,chr15,102331667,102332028,2.460132850415275,27.1817662829628,11.048901801532574,both,42,873.0310965,-0.516282223,8.69766e-08,down-regulated
Mynn,chr3,30602350,30603016,2.522265499711713,701.4206791543038,278.0915328836215,both,285,1615.406453,-0.518969314,2.86676e-11,down-regulated
Myo1b,chr1,51915183,51916194,1.1495164693632876,80.62922764329659,70.14186381162227,both,123,2909.331786,-0.734987927,7.612450000000001e-28,down-regulated
N4bp2l2,chr5,150665130,150665692,1.108398330936936,657.3736423729929,593.0842947203924,both,491,5056.129098,-0.533403188,1.18588e-13,down-regulated
Naa10,chrX,73921592,73922345,4.3721461722645945,97.68555373680483,22.34270078994356,both,401,1219.489779,-0.638324643,1.74938e-12,down-regulated
Naa38,chr11,69395199,69396220,0.7101095105910643,269.94275433811566,380.1424291774758,both,288,294.333144,-0.873052577,9.86925e-10,down-regulated
Nabp1,chr1,51478159,51478621,1.0418864818501066,608.7626831028058,584.2888776345472,both,196,196.1938081,-0.612134231,0.001209389,down-regulated
Naca,chr10,128035278,128036310,1.1769394890432736,89.41529994144054,75.97272482897625,both,68,10112.975,-0.716570392,2.5505899999999997e-31,down-regulated
Nadk2,chr15,9071022,9071985,1.7832909533431298,973.2615986359782,545.7671373319131,both,238,1438.382309,-0.634706256,1.29086e-14,down-regulated
Nae1,chr8,104534090,104534709,1.558257959469675,135.07300794518642,86.682058720981,both,72,1211.827246,-0.576617807,2.85826e-12,down-regulated
Nampt,chr12,32819820,32821011,2.017883867490386,533.6490238236779,264.45973052322864,both,515,3249.803301,-1.03280352,6.0390399999999995e-37,down-regulated
Nans,chr4,46489157,46489721,0.6310059699634684,98.53468821084512,156.1549223005762,both,91,1355.839262,-0.602960497,5.44971e-11,down-regulated
Nap1l1,chr10,111472968,111473826,1.5231068458087276,190.8030369545063,125.27226010411316,both,224,11466.13907,-0.64020556,1.21998e-28,down-regulated
Nap1l5,chr6,58906723,58907147,3.7437106697891696,112.84366344607764,30.14219671319645,both,71,2201.62068,-1.067331176,9.16565e-46,down-regulated
Napg,chr18,62977755,62978264,6.295129301918982,284.9251984485368,45.26121462853533,both,81,1112.058403,-0.543147699,1.54255e-10,down-regulated
Narf,chr11,121236702,121237537,0.8275363833583204,1358.5997482411815,1641.740200869105,both,551,1037.964573,-1.152916477,1.86837e-42,down-regulated
Nars,chr18,64516165,64516721,1.0244702827037988,368.5900932158361,359.7860274121833,both,164,3816.212433,-0.561003776,2.44869e-16,down-regulated
Nasp,chr4,116626810,116627370,0.4737467971869682,55.3605738055281,116.85688248290062,both,571,3401.463919,-0.744009255,3.36042e-22,down-regulated
Ncald,chr15,37791432,37792179,6.369532898751937,161.7148685980545,25.38881126271305,both,391,7399.676154,-0.979093146,3.2721299999999994e-39,down-regulated
Ncapg,chr5,45669419,45670322,1.6903848761286937,672.0355315194093,397.56362057527394,both,500,3092.564254,-0.782254487,4.7755e-33,down-regulated
Nck1,chr9,100545348,100546343,2.1437051209337863,593.8924482110357,277.0401779664264,both,209,1580.781394,-0.52960049,1.42158e-11,down-regulated
Ndfip2,chr14,105258656,105259154,1.6716430698449378,161.01931609057704,96.3239814738162,both,83,1881.919046,-0.579831109,4.75439e-15,down-regulated
Ndrg2,chr14,51913071,51913507,0.2861511819054822,475.1031650433906,1660.322218065556,both,19,163.5986087,-1.002316047,9.02202e-08,down-regulated
Ndufa2,chr18,36744134,36744895,1.2947604265701314,325.1435257460678,251.1225390224392,both,338,949.3651578,-0.995928859,8.6527e-16,down-regulated
Ndufa5,chr6,24527063,24527824,4.990402766661743,392.6717407551644,78.68538054250807,both,189,392.0062712,-0.752831118,3.64811e-08,down-regulated
Ndufa6,chr15,82353923,82354675,1.7456997347805772,353.3236355309307,202.39656825939835,both,384,1140.735119,-1.092113109,4.41904e-31,down-regulated
Ndufa7,chr17,33824456,33824707,0.4677684914916203,52.30474858087208,111.81759680752047,both,135,1810.586325,-0.66275497,1.7498e-16,down-regulated
Ndufaf1,chr2,119662621,119662879,8.010716174757333,36.66817667996998,4.577390570335712,both,52,358.6474583,-0.769834517,7.25007e-08,down-regulated
Ndufaf2,chr13,108158157,108159000,1.7117995285845409,347.1792156898402,202.8153471784848,both,375,186.857684,-0.849143746,0.000702225,down-regulated
Ndufaf3,chr9,108566554,108567818,1.6275753995143614,204.9918942495956,125.94924592173204,both,384,513.7911364,-0.839001248,2.10219e-13,down-regulated
Ndufaf5,chr2,140170493,140170996,5.053041350090416,97.62926293428472,19.32089135437964,both,156,442.9401442,-0.732984647,6.15518e-07,down-regulated
Ndufaf6,chr4,11075880,11076272,1.5997470508356892,121.6188807635816,76.02381932821775,both,67,230.4697247,-0.5565767,0.003471884,down-regulated
Ndufb4,chr16,37654017,37654570,0.3693304956135282,160.92428901150373,435.7189317502143,both,117,959.2793792,-0.634405434,1.95786e-10,down-regulated
Ndufb6,chr4,40279112,40279475,0.1115823637546054,12.501848119731877,112.0414346771344,both,54,651.3147572,-0.902159302,8.78172e-16,down-regulated
Ndufb8,chr19,44554852,44555516,4.667307218015153,84.64445647951625,18.13560850522128,both,76,843.6562119,-0.517848039,8.54822e-08,down-regulated
Ndufb9,chr15,58933575,58933986,0.1874537566283508,14.910544259233744,79.54252039235283,both,235,466.2123938,-0.783362173,2.25232e-09,down-regulated
Ndufc1,chr3,51408731,51409033,0.732339831576662,91.46634004826548,124.89603337749176,both,45,1850.809627,-0.812362682,3.61338e-25,down-regulated
Ndufc2,chr7,97399965,97400387,0.2621498112508877,6.096857303932926,23.257149317944737,both,38,7952.535807,-0.681266147,3.08314e-05,down-regulated
Ndufs4,chr13,114387746,114388137,1.4179296570727915,45.703517211900056,32.23257020115617,both,43,1308.642006,-0.736232597,9.55594e-16,down-regulated
Ndufs5,chr4,123718149,123718385,0.4949335059454037,61.62457303604998,124.51081265621126,both,183,724.2381556,-0.654331098,1.23135e-10,down-regulated
Ndufs6,chr13,73328251,73328608,0.8904690813631739,112.79236119215987,126.66622969041414,both,66,1904.245656,-0.56082197,1.46419e-07,down-regulated
Ndufs7,chr10,80249313,80249552,0.730241851257421,92.60062505225385,126.80815936912217,both,192,2306.560614,-0.603428774,2.23745e-15,down-regulated
Ndufv2,chr17,66101245,66101770,1.6731446061086015,324.08228613561226,193.69651908890447,both,211,7463.294316,-0.608560024,4.89384e-14,down-regulated
Nedd1,chr10,92722069,92722472,1.0938667036459593,131.9374997084345,120.61570140920696,both,52,2059.067254,-0.658587871,1.0388200000000001e-19,down-regulated
Nek7,chr1,138619152,138619864,1.4607154461190046,292.1559287276429,200.0087898733981,both,277,3726.067885,-0.578833567,1.08116e-19,down-regulated
Nenf,chr1,191317791,191318143,0.0586691838357924,6.019116148421247,102.5941687763714,both,51,148.5707311,-1.020196619,2.15656e-07,down-regulated
Neu1,chr17,34931162,34931518,0.6855213925913693,307.26816709833,448.2254972916485,both,91,642.1905856,-0.767667478,4.36995e-11,down-regulated
Nfkbia,chr12,55492136,55492666,1.3665614414831548,145.37243196996565,106.378262665007,both,19,796.7127218,-0.890722257,4.492650000000001e-18,down-regulated
Nfu1,chr6,87009802,87010228,1.2327708769628614,73.12722964368805,59.31940071771431,both,566,534.432236,-0.593680561,1.89046e-07,down-regulated
Ngdn,chr14,55014822,55015191,0.5212936344141088,1448.0028605128052,2777.710612446364,both,632,724.0042798,-0.978732497,3.2875100000000003e-24,down-regulated
Nhp2,chr11,51619750,51620108,0.4464987657182425,344.143093427148,770.7593387711964,both,15,2095.304893,-0.843283853,4.9852699999999996e-21,down-regulated
Nim1k,chr13,119755651,119755894,1.6619926807429106,877.7360802930585,528.1227110463029,both,12,1279.18813,-0.513234415,2.47569e-10,down-regulated
Nipsnap3b,chr4,53011803,53012331,0.7378987961742458,358.7989586114633,486.2441305931299,both,77,965.2753904,-0.64762845,1.56017e-12,down-regulated
Nit2,chr16,57166841,57167420,4.346757316266501,465.0739848005656,106.99331730809048,both,88,736.888416,-0.707891044,5.80832e-12,down-regulated
Nkain1,chr4,130573618,130574244,0.497976190341123,78.49245014855006,157.6228977830873,both,71,779.7803942,-0.557138193,3.36652e-09,down-regulated
Nkap,chrX,37126928,37127320,2.1234297799844315,49.207918608678,23.173791322187625,both,133,1651.598796,-0.56649128,5.7965e-15,down-regulated
Nme3,chr17,24896622,24896894,0.9728245642178424,5.809043691631924,5.971316828643647,both,122,196.2336549,-1.089917939,2.554e-08,down-regulated
Nme4,chr17,26095146,26095524,4.298429015007383,93.47369360862456,21.74601308577478,both,16,313.2761156,-1.344108196,3.40741e-20,down-regulated
Nmi,chr2,51972744,51972995,0.9794309433897352,82.22443576960451,83.95123344279084,both,499,91.32017624,-0.587091667,0.027750082,down-regulated
Nnat,chr2,157560050,157560581,0.6063877485311863,42.20352248922965,69.59824401376265,both,28,6441.062135,-0.542155952,1.05118e-11,down-regulated
Nob1,chr8,107424614,107425192,1.301373709755684,151.45595406999698,116.3815996393771,both,141,951.2180332,-0.918061279,5.1195199999999996e-20,down-regulated
Nol7,chr13,43398213,43398833,2.3753603402319934,139.9759897971584,58.92831812771927,both,163,1217.309125,-0.739115232,3.77437e-12,down-regulated
Nop16,chr13,54589869,54590073,1.4197410349331157,864.8264788441014,609.1438209960901,both,17,729.2484142,-0.859164221,3.16686e-17,down-regulated
Npm1,chr11,33162421,33163415,1.4891496349849234,399.464013027077,268.24974713244404,both,209,16811.91765,-0.894168793,8.71385e-41,down-regulated
Npnt,chr3,132949461,132950223,1.8946815057593376,32.390952869458424,17.09572441119965,both,68,403.397309,-1.636742099,2.09542e-31,down-regulated
Nr2e1,chr10,42582007,42584739,1.9664021862018468,464.11674594139816,236.02330652299105,both,1107,336.8665905,-0.524274459,0.000151535,down-regulated
Nr4a1,chr15,101266445,101267076,1.2911721060758448,374.7520736937684,290.2417670969691,both,401,225.4058789,-0.949485563,1.73429e-08,down-regulated
Nras,chr3,103058217,103058519,0.9017895074431984,54.13248036000976,60.0278445393416,both,68,6796.380149,-0.586314656,3.28802e-19,down-regulated
Nrn1,chr13,36735064,36735286,9.533964890128358,96.99036740754418,10.1731408207691,both,809,86.00893233,-1.090019884,7.00103e-05,down-regulated
Nsmce1,chr7,125491301,125491710,0.8998971098327716,149.36508214400314,165.98017763581854,both,114,969.2275027,-0.818140549,1.55073e-16,down-regulated
Nsmce4a,chr7,130546808,130547429,1.6941398105480547,126.51314173094472,74.67691919123114,both,14282,2149.873595,-0.889189979,9.03467e-28,down-regulated
Nt5c,chr11,115491594,115491879,2.237619838740537,167.5662531669609,74.88593471770295,both,17,1052.583096,-0.700624264,3.16697e-13,down-regulated
Nt5c3,chr6,56923588,56924058,2.528774619514443,828.4004929218448,327.589689697577,both,126,897.3032211,-0.500937697,1.91554e-08,down-regulated
Nt5c3b,chr11,100440746,100441142,0.1830457937429743,6.758579479572347,36.92288875570927,both,666,936.0413135,-0.560727479,1.07536e-07,down-regulated
Nt5dc1,chr10,34418214,34418534,1.655593396580799,305.1736328542256,184.3288536209936,both,18,320.4226104,-0.551064192,7.63837e-05,down-regulated
Nt5e,chr9,88327104,88327879,3.636610013451639,227.06000052088552,62.43726978724744,both,93,203.9948901,-2.517361525,2.1309e-40,down-regulated
Ntmt1,chr2,30807458,30808307,0.6184638336016712,945.3421002176888,1528.5325492881566,both,368,522.906089,-0.632670119,1.48455e-07,down-regulated
Ntn4,chr10,93640822,93641527,50.8953757776786,124.68588925887389,2.4498471099521364,both,141,1539.466893,-0.624322112,6.07714e-13,down-regulated
Nubpl,chr12,52097701,52097939,3.4963369423085378,90.72686923698517,25.949120675160284,both,36,193.2882975,-0.542917164,0.008498216,down-regulated
Nudcd1,chr15,44427443,44428332,1.250146404296004,1350.4241848955487,1080.2128296773485,both,25,2038.901001,-0.740378472,1.20031e-14,down-regulated
Nudcd2,chr11,40733648,40734143,2.488545585010314,443.6176698556412,178.26383110189343,both,19,2531.364702,-0.817012569,2.40308e-31,down-regulated
Nudt14,chr12,112941836,112942123,2.0428939891388387,25.16490083821064,12.31826074774377,both,5,90.41117661,-0.7722452,0.00491044,down-regulated
Nudt21,chr8,94036620,94037114,4.045209975866827,1016.6852858657918,251.3306582182873,both,93,4491.223016,-0.579988001,2.596980000000001e-18,down-regulated
Nudt5,chr2,5844919,5845561,1.5705476713014668,163.88873937752206,104.35133066779964,both,100,2316.350745,-0.652993589,7.07373e-19,down-regulated
Nuf2,chr1,169531289,169531599,0.6460775092768841,100.190584018614,155.0751768634561,both,135,3824.93281,-0.687553706,1.41126e-25,down-regulated
Nufip1,chr14,76110499,76111209,3.873861793400697,238.4213399988824,61.54616574216565,both,392,817.7144719,-0.567940792,1.00936e-07,down-regulated
Nup107,chr10,117792294,117793054,0.8071510785518407,268.693433325796,332.8911283967747,both,349,2066.973368,-0.815048391,1.80293e-22,down-regulated
Nup160,chr2,90678998,90679513,0.5255102532929565,46.20551333564713,87.92504626905713,both,1783,3727.29668,-0.510053538,1.8991e-15,down-regulated
Nup35,chr2,80638758,80639157,1.3055332631046728,108.5278162685695,83.1291084920202,both,19749,1353.100371,-0.636822066,3.51102e-17,down-regulated
Nup54,chr5,92434543,92435309,0.9092427961991364,449.4632304185994,494.32696337817447,both,90,1307.67851,-0.524314703,1.76058e-09,down-regulated
Nup88,chr11,70969564,70970021,1.3606815299465267,491.80088683009694,361.4371739501926,both,48,2820.840084,-0.653399075,3.94278e-23,down-regulated
Nusap1,chr2,119618172,119618652,1.6976304027644693,140.23270525430607,82.60496809314158,both,126,6093.097725,-0.633875258,1.50656e-12,down-regulated
Oat,chr7,132575893,132576495,1.2613342979660151,333.47390562561105,264.3818582935228,both,97,2792.055269,-1.049413447,8.35862e-46,down-regulated
Oaz1,chr10,80826254,80827237,0.6827343608550986,657.6259738759593,963.2237830425116,both,402,5039.457679,-0.572001718,6.67024e-13,down-regulated
Odf2l,chr3,145118468,145119062,1.4717364550785157,409.97818483546143,278.56766299479176,both,120,687.8032144,-0.581898417,1.95154e-08,down-regulated
Ogfrl1,chr1,23382681,23383400,1.49804063489748,484.51421715206953,323.4319589636684,both,14372,914.2678898,-0.540297191,7.93019e-10,down-regulated
Ola1,chr2,73214073,73214632,1.2079462885349246,161.00430970837968,133.28763972084894,both,4292,2812.73341,-0.574317374,2.15411e-16,down-regulated
Olfml2b,chr1,170644195,170644660,1.935306410702088,347.3565982986313,179.48403228438534,both,337,172.3306414,-1.688732866,7.93465e-20,down-regulated
Ormdl1,chr1,53296788,53297379,1.577119743278843,263.08368392692614,166.81275156696302,both,307,427.7056038,-0.837103963,1.86091e-10,down-regulated
Ost4,chr5,30907377,30907958,3.564167391943925,174.15416544869376,48.86251017343736,both,170,839.0758298,-0.569482429,5.53722e-09,down-regulated
Ostc,chr3,130709097,130709460,3.326137413087811,296.22418021372505,89.05951361123294,both,16,3152.42852,-1.059774566,3.83773e-46,down-regulated
Ostf1,chr19,18631292,18632186,1.0462342119644017,438.2784041170574,418.91041136396126,both,397,486.170619,-0.83592336,3.13955e-11,down-regulated
Ostm1,chr10,42591529,42591915,0.4905850314477099,41.87314326621996,85.3534873305304,both,7707,1632.799285,-0.620571918,4.4609e-14,down-regulated
Ovca2,chr11,75178612,75178864,2.3453317692906643,132.5523744079148,56.517536727012704,both,29,270.586058,-0.563656663,0.000613321,down-regulated
Oxld1,chr11,120457857,120458275,0.7132777903461475,39.65698174336299,55.59822874075163,both,207,89.89363773,-1.145462216,2.95161e-05,down-regulated
P3h4,chr11,100414049,100414856,0.8764363426889278,69.53107442211264,79.3338557924123,both,20,352.959125,-0.766169348,1.40778e-05,down-regulated
P4ha1,chr10,59323026,59323922,1.283801900487818,777.3713993682186,605.5228607099223,both,270,2173.177472,-0.904834053,1.12807e-27,down-regulated
P4htm,chr9,108597042,108597760,1.1257445552732164,49.79224171591375,44.23049748069112,both,93,101.1065174,-0.835830096,0.000799641,down-regulated
Pabpc5,chrX,119927144,119927352,1.6062568555670838,55.56523764090034,34.59299641169981,both,52,105.6252973,-0.654797329,0.00834808,down-regulated
Pafah1b3,chr7,25297356,25297775,0.247272146857395,31.91638750915393,129.07392892722578,both,211,466.766387,-0.615078768,1.31935e-06,down-regulated
Paics,chr5,76951056,76952022,1.3095218701090812,433.6646509313692,331.1625875291763,both,251,6460.999018,-0.596544152,2.39882e-23,down-regulated
Paip2,chr18,35598516,35599306,0.7936909881456652,169.49097475381984,213.5478130472528,both,101,5467.323548,-0.524835844,5.37552e-13,down-regulated
Pam16,chr16,4624513,4625028,1.8442650578156008,51.22181490034645,27.773564696288823,both,40,629.1425178,-0.573679012,3.30873e-08,down-regulated
Pank3,chr11,35769295,35770092,1.9450149145479296,1231.4358978458592,633.124141432137,both,189,22524.07469,-0.698980679,1.84471e-34,down-regulated
Pantr1,chr1,42694074,42694484,0.6266846448439443,333.1958636034812,531.6802738743551,both,358,838.1693227,-0.559328601,1.40792e-08,down-regulated
Papss1,chr3,131564555,131565228,1.0863591047460346,796.3481700199985,733.0432142934598,both,213,3262.285173,-0.584794639,4.08149e-17,down-regulated
