chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant,cpg_start,cpg_end,cpg_number
chr17,36270990,36271922,45.36519485205631,17.71594916019877,2.5606979587622227,0.6666666666666666,exo_only,487.0,0.0,False,36270990,36271922,117
chr17,42316099,42316855,102.2128409827112,7.57755292916998,13.488898320886724,0.5,exo_only,891.25,0.0,False,42316099,42316855,68
chr17,45544794,45545946,72.43265840793633,0.0,inf,1.0,exo_only,627.0,0.0,False,45544794,45545946,126
chr17,45546788,45547088,29.85106515007413,2.247120890069035,13.28413850896872,0.5,exo_only,261.0,0.0,False,45546788,45547088,22
chr17,45805324,45806022,24.14004164412889,11.709348269045291,2.0616042062686994,1.0,exo_only,373.5,0.0,False,45805324,45806022,48
chr17,46297850,46298653,32.92251274393974,0.0,inf,1.0,exo_only,272.5,0.0,False,46297850,46298653,74
chr17,46772839,46773137,153.70433348583435,40.03271981303048,3.839467670537945,0.6666666666666666,exo_only,1229.5,0.0,False,46772839,46773137,28
chr17,47368840,47369346,54.47271400017997,5.481180245814303,9.938135868051043,0.6666666666666666,exo_only,467.5,0.0,False,47368840,47369346,44
chr17,47975244,47975582,13.739541736096632,0.0,inf,1.0,exo_only,211.5,0.0,False,47975244,47975582,33
chr17,48931717,48932316,8.271171294672493,1.721436999348653,4.8048062739456,0.6666666666666666,exo_only,222.0,0.0,False,48931717,48932316,52
chr17,52602339,52602580,9.738610555671295,0.0,inf,1.0,exo_only,227.0,0.0,False,52602339,52602580,25
chr17,55445480,55446118,34.58344667532388,1.271985441011638,27.18855543489468,0.6666666666666666,exo_only,372.0,0.0,False,55445480,55446118,63
chr17,56603535,56603798,54.60254411033288,0.0,inf,1.0,exo_only,412.5,0.0,False,56603535,56603798,27
chr17,56756886,56757665,21.510275398252347,4.341359428685731,4.954732671089663,1.0,exo_only,361.0,0.0,False,56756886,56757665,86
chr17,57087448,57087687,66.7992677583347,14.696633232233104,4.5452088721809085,0.6666666666666666,exo_only,554.5,0.0,False,57087448,57087687,25
chr17,57105296,57105796,85.61584953406395,0.0,inf,1.0,exo_only,573.0,0.0,False,57105296,57105796,48
chr17,57250575,57250825,42.94675747914815,3.235340101764157,13.274263641009568,0.6666666666666666,exo_only,600.5,0.0,False,57250575,57250825,21
chr17,57275157,57275756,36.06410559756164,0.0,inf,1.0,exo_only,404.5,0.0,False,57275157,57275756,45
chr17,59013119,59013320,31.58146640996817,0.0,inf,1.0,exo_only,516.5,0.0,False,59013119,59013320,18
chr17,68003884,68004335,12.111117843630828,0.0,inf,1.0,exo_only,265.5,0.0,False,68003884,68004335,49
chr17,70657569,70657782,12.490788374370275,0.0,inf,1.0,exo_only,242.5,0.0,False,70657569,70657782,17
chr17,71551812,71552520,94.1211144573003,27.97625893724804,3.364320964730061,1.0,exo_only,593.3333333333334,0.0,False,71551812,71552520,82
chr17,72603440,72603654,89.52314275545858,0.0,inf,1.0,exo_only,818.5,0.0,False,72603440,72603654,22
chr17,75005540,75006469,23.589035296588666,0.0,inf,1.0,exo_only,318.0,0.0,False,75005540,75006469,103
chr17,80944609,80945206,47.53497144790353,1.379140430858769,34.467100220029266,0.5,exo_only,652.25,0.0,False,80944609,80945206,78
chr17,81670032,81670578,47.15342537538033,0.0,inf,1.0,exo_only,814.5,0.0,False,81670032,81670578,42
chr17,83215860,83216123,89.62418847511526,0.0,inf,1.0,exo_only,563.3333333333334,0.0,False,83215860,83216123,31
chr17,85614989,85615345,85.26570010832593,6.17442264598052,13.80950171330318,0.5,exo_only,616.3333333333334,0.0,False,85614989,85615345,30
chr17,85623596,85623904,67.62020073631615,0.0,inf,1.0,exo_only,614.0,0.0,False,85623596,85623904,35
chr17,85685053,85685475,6.49330496220313,14.384958575972114,0.4513954578255935,0.6666666666666666,exo_only,233.5,0.0,False,85685053,85685475,35
chr17,85689101,85689403,13.340717725151078,12.610977613957315,1.0578654671772725,0.6666666666666666,exo_only,440.0,0.0,False,85689101,85689403,27
chr17,87745987,87746792,16.792916801877663,10.705637488058452,1.5686050289493956,0.6666666666666666,exo_only,251.5,0.0,False,87745987,87746792,92
chr17,87796961,87798830,122.34750658908467,17.459413475751504,7.0075381832847325,0.5,exo_only,788.6666666666666,0.0,False,87796961,87798830,182
chr18,4921681,4922357,165.77169636682407,19.939535508224584,8.313719058222153,1.0,exo_only,1059.0,0.0,False,4921681,4922357,46
chr18,7002296,7002659,10.767722860841888,2.4007696591796663,4.485112855233758,0.5,exo_only,256.3333333333333,0.0,False,7002296,7002659,29
chr18,11052638,11052989,31.207767997390373,6.494166103644094,4.805508128268947,0.6666666666666666,exo_only,869.5,0.0,False,11052638,11052989,33
chr18,11059069,11059297,7.1685177253722046,0.0,inf,1.0,exo_only,254.0,0.0,False,11059069,11059297,19
chr18,13970139,13970852,43.05483215100606,3.5680785462666145,12.06667162528011,0.5,exo_only,631.75,0.0,False,13970139,13970852,55
chr18,13971238,13971610,16.802708078935325,5.291191500043725,3.175600066411596,0.6666666666666666,exo_only,329.5,0.0,False,13971238,13971610,34
chr18,20558001,20558498,38.22184127907111,16.874727039611326,2.2650346396329897,1.0,exo_only,475.0,0.0,False,20558001,20558498,50
chr18,25753120,25753598,23.0116021847368,11.292344963972829,2.037805456541858,0.5,exo_only,250.3333333333333,0.0,False,25753120,25753598,39
chr18,25754292,25755540,19.900474889414728,0.0,inf,1.0,exo_only,226.5,0.0,False,25754292,25755540,88
chr18,31609342,31609965,44.80887718756899,22.30324816057897,2.00907405347212,0.4,exo_only,235.0,0.0,False,31609342,31609965,67
chr18,32559636,32559955,34.19289344257371,0.0,inf,1.0,exo_only,479.0,0.0,False,32559636,32559955,30
chr18,34720197,34720469,18.84018829562354,0.0,inf,1.0,exo_only,616.0,0.0,False,34720197,34720469,29
chr18,36947609,36948159,45.08367026691285,0.0,inf,1.0,exo_only,449.5,0.0,False,36947609,36948159,45
chr18,36961681,36962396,1.8583650337082,0.0,inf,1.0,exo_only,177.0,0.0,False,36961681,36962396,59
chr18,36967776,36968053,8.38021362500138,0.0,inf,1.0,exo_only,274.0,0.0,False,36967776,36968053,22
chr18,37012133,37012411,6.598175750397544,0.0,inf,1.0,exo_only,188.5,0.0,False,37012133,37012411,29
chr18,37309100,37309533,4.698635343048902,0.0,inf,1.0,exo_only,219.0,0.0,False,37309100,37309533,31
chr18,37423195,37423515,4.697267862117911,0.0,inf,1.0,exo_only,245.0,0.0,False,37423195,37423515,24
chr18,37498657,37499209,8.03509057136667,0.0,inf,1.0,exo_only,310.0,0.0,False,37498657,37499209,39
chr18,37669646,37669911,3.270287777255149,0.0,inf,1.0,exo_only,398.0,0.0,False,37669646,37669911,20
chr18,37751792,37752055,5.735777712232397,0.0,inf,1.0,exo_only,359.0,0.0,False,37751792,37752055,25
chr18,37755688,37756215,25.182393428778045,0.0,inf,1.0,exo_only,275.5,0.0,False,37755688,37756215,37
chr18,37766284,37766983,12.413505470041333,0.0,inf,1.0,exo_only,525.5,0.0,False,37766284,37766983,58
chr18,38185988,38186279,11.893728623624233,0.0,inf,1.0,exo_only,349.0,0.0,False,38185988,38186279,27
chr18,38209686,38210120,36.35474099574062,0.0,inf,1.0,exo_only,609.5,0.0,False,38209686,38210120,39
chr18,43477589,43477838,5.41432883109746,0.0,inf,1.0,exo_only,376.0,0.0,False,43477589,43477838,26
chr18,46465553,46465857,5.742627825382512,0.0,inf,1.0,exo_only,185.0,0.0,False,46465553,46465857,38
chr18,46850128,46850589,23.8530044851584,0.0,inf,1.0,exo_only,322.0,0.0,False,46850128,46850589,32
chr18,51117617,51117987,14.927791036617704,0.0,inf,1.0,exo_only,622.0,0.0,False,51117617,51117987,53
chr18,53463720,53465309,24.182172792923584,0.0,inf,1.0,exo_only,207.0,0.0,False,53463720,53465309,141
chr18,53552340,53552569,5.5957594450917325,0.0,inf,1.0,exo_only,201.0,0.0,False,53552340,53552569,18
chr18,61692185,61692411,15.214260291659995,0.0,inf,1.0,exo_only,458.0,0.0,False,61692185,61692411,21
chr18,64265093,64265318,6.044744195734445,0.0,inf,1.0,exo_only,264.0,0.0,False,64265093,64265318,23
chr18,64265912,64266277,19.84610330499933,0.0,inf,1.0,exo_only,421.0,0.0,False,64265912,64266277,26
chr18,64428366,64428695,13.843013819058289,0.0,inf,1.0,exo_only,515.0,0.0,False,64428366,64428695,28
chr18,76858630,76860510,18.45820943019072,0.0,inf,1.0,exo_only,218.3333333333333,0.0,False,76858630,76860510,180
chr18,78047215,78047654,3.4276317817884414,0.0,inf,1.0,exo_only,193.0,0.0,False,78047215,78047654,55
chr18,80322438,80323222,31.704398818181343,0.0,inf,1.0,exo_only,427.5,0.0,False,80322438,80323222,105
chr18,82405614,82406552,4.606284569895123,0.0,inf,1.0,exo_only,285.0,0.0,False,82405614,82406552,65
chr18,82729907,82730126,7.9918881273210545,0.0,inf,1.0,exo_only,333.0,0.0,False,82729907,82730126,20
chr18,84092107,84092337,34.223553322713805,0.0,inf,1.0,exo_only,775.0,0.0,False,84092107,84092337,20
chr18,86712993,86713451,11.34648637985479,0.0,inf,1.0,exo_only,478.0,0.0,False,86712993,86713451,36
chr19,5716244,5716461,22.4551333313234,0.0,inf,1.0,exo_only,863.0,0.0,False,5716244,5716461,19
chr19,5757745,5758088,52.18658286934073,0.0,inf,1.0,exo_only,600.5,0.0,False,5757745,5758088,28
chr19,6413127,6413349,11.105000169719904,0.0,inf,1.0,exo_only,459.0,0.0,False,6413127,6413349,19
chr19,6855396,6855669,29.0902689916396,0.0,inf,1.0,exo_only,741.0,0.0,False,6855396,6855669,25
chr19,7165570,7166230,11.636967716715894,0.0,inf,1.0,exo_only,216.0,0.0,False,7165570,7166230,66
chr19,7421280,7421530,15.165449169977563,0.0,inf,1.0,exo_only,286.5,0.0,False,7421280,7421530,23
chr19,7612344,7612763,53.27918595377938,0.0,inf,1.0,exo_only,1110.0,0.0,False,7612344,7612763,44
chr19,10426352,10426643,22.46581267532652,0.0,inf,1.0,exo_only,417.0,0.0,False,10426352,10426643,23
chr19,11868738,11869108,11.366279444287253,0.0,inf,1.0,exo_only,320.0,0.0,False,11868738,11869108,36
chr19,21792702,21792943,8.35428051582903,0.0,inf,1.0,exo_only,295.0,0.0,False,21792702,21792943,21
chr19,24130928,24131281,12.836456114682262,0.0,inf,1.0,exo_only,569.0,0.0,False,24130928,24131281,35
chr19,24999191,24999943,59.19124490507656,0.0,inf,1.0,exo_only,574.3333333333334,0.0,False,24999191,24999943,110
chr19,25605712,25606420,2.892309664399448,0.0,inf,1.0,exo_only,198.0,0.0,False,25605712,25606420,46
chr19,25610007,25611039,14.837605682657818,0.0,inf,1.0,exo_only,368.0,0.0,False,25610007,25611039,90
chr19,25673381,25673957,4.008275695908738,0.0,inf,1.0,exo_only,248.0,0.0,False,25673381,25673957,57
chr19,27323135,27323508,14.525066528183991,0.0,inf,1.0,exo_only,917.0,0.0,False,27323135,27323508,29
chr19,28763321,28763534,2.8758816211054814,0.0,inf,1.0,exo_only,252.0,0.0,False,28763321,28763534,19
chr19,29626152,29626463,14.430352827108566,0.0,inf,1.0,exo_only,487.0,0.0,False,29626152,29626463,21
chr19,34474264,34475032,35.42183762016339,0.0,inf,1.0,exo_only,300.1666666666667,0.0,False,34474264,34475032,52
chr19,34746975,34747423,52.39656387413478,0.0,inf,1.0,exo_only,375.6666666666667,0.0,False,34746975,34747423,53
chr19,36904168,36904609,19.09185709863356,0.0,inf,1.0,exo_only,405.0,0.0,False,36904168,36904609,38
chr19,37233755,37234362,3.067601159211536,0.0,inf,1.0,exo_only,240.0,0.0,False,37233755,37234362,50
chr19,37687046,37687836,9.953144449692909,0.0,inf,1.0,exo_only,384.0,0.0,False,37687046,37687836,60
chr19,37690830,37691070,12.694946266022749,0.0,inf,1.0,exo_only,515.0,0.0,False,37690830,37691070,26
chr19,37692843,37693403,16.460840844924903,0.0,inf,1.0,exo_only,290.25,0.0,False,37692843,37693403,54
chr19,41375950,41376186,5.984566241256527,0.0,inf,1.0,exo_only,345.0,0.0,False,41375950,41376186,19
chr19,43440306,43441669,9.524619856485431,0.0,inf,1.0,exo_only,194.75,0.0,False,43440306,43441669,149
chr19,43601327,43601767,8.852232318038185,0.0,inf,1.0,exo_only,404.0,0.0,False,43601327,43601767,34
chr19,44671991,44672192,33.751338321117885,0.0,inf,1.0,exo_only,320.0,0.0,False,44671991,44672192,20
chr19,44684082,44684455,35.15333997757926,0.0,inf,1.0,exo_only,522.0,0.0,False,44684082,44684455,46
chr19,44720157,44720526,6.168874265973476,0.0,inf,1.0,exo_only,252.0,0.0,False,44720157,44720526,33
chr19,44724028,44724314,2.4828453763133003,0.0,inf,1.0,exo_only,259.0,0.0,False,44724028,44724314,25
chr19,44726108,44726472,3.2687570336678813,0.0,inf,1.0,exo_only,227.0,0.0,False,44726108,44726472,43
chr19,44734343,44735056,16.79813969620092,0.0,inf,1.0,exo_only,261.0,0.0,False,44734343,44735056,60
chr19,44741179,44741761,15.933451109476891,0.0,inf,1.0,exo_only,338.0,0.0,False,44741179,44741761,47
chr19,44746668,44746941,18.31740399561708,0.0,inf,1.0,exo_only,425.0,0.0,False,44746668,44746941,37
chr19,45150575,45151614,4.724574338622543,0.0,inf,1.0,exo_only,193.0,0.0,False,45150575,45151614,84
chr19,45153394,45154219,3.2471522772930403,0.0,inf,1.0,exo_only,205.0,0.0,False,45153394,45154219,59
chr19,45659672,45660589,38.211980565553326,0.0,inf,1.0,exo_only,245.0,0.0,False,45659672,45660589,107
chr19,45748965,45749670,33.32158050354567,0.0,inf,1.0,exo_only,282.5,0.0,False,45748965,45749670,76
chr19,47014510,47015745,25.42068393039413,0.0,inf,1.0,exo_only,305.5,0.0,False,47014510,47015745,160
chr19,47074915,47075133,5.585455087518457,0.0,inf,1.0,exo_only,377.0,0.0,False,47074915,47075133,19
chr19,55099045,55099569,57.59229497012589,0.0,inf,1.0,exo_only,479.6666666666667,0.0,False,55099045,55099569,67
chr19,57701968,57702185,1.8040431567845765,0.0,inf,1.0,exo_only,208.0,0.0,False,57701968,57702185,17
chr19,58860810,58861140,4.527456979049911,0.0,inf,1.0,exo_only,216.5,0.0,False,58860810,58861140,26
chr19,59451480,59451824,26.823322939541228,0.0,inf,1.0,exo_only,520.0,0.0,False,59451480,59451824,27
chr2,9877287,9877685,43.33542740316043,0.0,inf,1.0,exo_only,585.0,0.0,False,9877287,9877685,39
chr2,10374789,10375267,19.64400105692552,0.0,inf,1.0,exo_only,481.0,0.0,False,10374789,10375267,39
chr2,13011487,13011698,25.496019095802662,0.0,inf,1.0,exo_only,341.5,0.0,False,13011487,13011698,17
chr2,16356320,16356831,43.79381021723791,0.0,inf,1.0,exo_only,372.6666666666667,0.0,False,16356320,16356831,41
chr2,18047482,18048218,20.406670978895505,0.0,inf,1.0,exo_only,244.75,0.0,False,18047482,18048218,53
chr2,19431907,19432378,9.491797293013226,0.0,inf,1.0,exo_only,239.0,0.0,False,19431907,19432378,37
chr2,19445336,19446644,2.734522758965108,0.0,inf,1.0,exo_only,211.0,0.0,False,19445336,19446644,125
chr2,19909595,19910329,62.121435975032,0.0,inf,1.0,exo_only,395.3333333333333,0.0,False,19909595,19910329,56
chr2,23508672,23508873,7.838788476238349,0.0,inf,1.0,exo_only,311.5,0.0,False,23508672,23508873,17
chr2,25195267,25195834,15.875778411838484,0.0,inf,1.0,exo_only,525.0,0.0,False,25195267,25195834,43
chr2,25240768,25241033,22.4863239631084,0.0,inf,1.0,exo_only,593.0,0.0,False,25240768,25241033,20
chr2,25242073,25242509,4.341536754949986,0.0,inf,1.0,exo_only,201.0,0.0,False,25242073,25242509,47
chr2,25255154,25255878,7.548477329018027,0.0,inf,1.0,exo_only,239.0,0.0,False,25255154,25255878,65
chr2,25290231,25290874,50.152103118938015,0.0,inf,1.0,exo_only,456.6666666666667,0.0,False,25290231,25290874,50
chr2,25305080,25305422,80.2841429769134,0.0,inf,1.0,exo_only,379.0,0.0,False,25305080,25305422,30
chr2,25616103,25616625,11.810242325585742,0.0,inf,1.0,exo_only,336.0,0.0,False,25616103,25616625,40
chr2,26122249,26123011,45.21581425275994,0.0,inf,1.0,exo_only,846.0,0.0,False,26122249,26123011,86
chr2,26465448,26465654,6.539173461963451,0.0,inf,1.0,exo_only,191.0,0.0,False,26465448,26465654,19
chr2,27112621,27112870,3.5236347615034784,0.0,inf,1.0,exo_only,249.0,0.0,False,27112621,27112870,19
chr2,28908496,28908719,8.749251910964977,0.0,inf,1.0,exo_only,224.0,0.0,False,28908496,28908719,24
chr2,29054733,29055171,35.52403276313398,0.0,inf,1.0,exo_only,283.75,0.0,False,29054733,29055171,46
chr2,29227631,29227910,19.084116891142983,0.0,inf,1.0,exo_only,292.5,0.0,False,29227631,29227910,20
chr2,29747249,29747646,9.790539498414942,0.0,inf,1.0,exo_only,318.0,0.0,False,29747249,29747646,46
chr2,30061863,30062273,10.977668983688874,0.0,inf,1.0,exo_only,334.0,0.0,False,30061863,30062273,32
chr2,30062876,30063155,116.67280667805498,0.0,inf,1.0,exo_only,982.6666666666666,0.0,False,30062876,30063155,19
chr2,30677042,30677376,16.48970543258278,0.0,inf,1.0,exo_only,371.0,0.0,False,30677042,30677376,30
chr2,30784691,30784906,6.618512948863388,0.0,inf,1.0,exo_only,234.0,0.0,False,30784691,30784906,22
chr2,31635316,31637231,7.050656964167895,0.0,inf,1.0,exo_only,216.5,0.0,False,31635316,31637231,137
chr2,32088556,32088954,38.04112098906716,0.0,inf,1.0,exo_only,969.0,0.0,False,32088556,32088954,33
chr2,32575308,32575864,28.253579680704348,0.0,inf,1.0,exo_only,439.5,0.0,False,32575308,32575864,38
chr2,32612300,32612626,22.59369410132055,0.0,inf,1.0,exo_only,671.0,0.0,False,32612300,32612626,26
chr2,32614882,32615176,2.5307767542344064,0.0,inf,1.0,exo_only,264.0,0.0,False,32614882,32615176,22
chr2,33616698,33616985,13.866059023654367,0.0,inf,1.0,exo_only,314.0,0.0,False,33616698,33616985,24
chr2,34913253,34913496,14.601392489215492,0.0,inf,1.0,exo_only,845.0,0.0,False,34913253,34913496,20
chr2,35491356,35491586,3.793421560509034,0.0,inf,1.0,exo_only,277.0,0.0,False,35491356,35491586,22
chr2,36011376,36011744,44.61673431452864,0.0,inf,1.0,exo_only,548.0,0.0,False,36011376,36011744,33
chr2,36094200,36094509,6.80342522230644,0.0,inf,1.0,exo_only,373.0,0.0,False,36094200,36094509,26
chr2,36103401,36104063,3.461445484461912,0.0,inf,1.0,exo_only,257.0,0.0,False,36103401,36104063,43
chr2,54436017,54436959,13.31883282840244,0.0,inf,1.0,exo_only,240.0,0.0,False,54436017,54436959,88
chr2,55437145,55437407,18.4741344407926,0.0,inf,1.0,exo_only,570.0,0.0,False,55437145,55437407,21
chr2,60383073,60383381,26.282245188535587,0.0,inf,1.0,exo_only,227.0,0.0,False,60383073,60383381,33
chr2,60880959,60881768,26.50240927634942,0.0,inf,1.0,exo_only,354.0,0.0,False,60880959,60881768,104
chr2,62411766,62412024,3.78904463149828,0.0,inf,1.0,exo_only,194.0,0.0,False,62411766,62412024,26
chr2,66634723,66634982,9.30802150882484,0.0,inf,1.0,exo_only,606.0,0.0,False,66634723,66634982,21
chr2,71981291,71981507,5.049530931862217,0.0,inf,1.0,exo_only,263.0,0.0,False,71981291,71981507,21
chr2,72633853,72634092,5.617548912655297,0.0,inf,1.0,exo_only,293.0,0.0,False,72633853,72634092,23
chr2,73280984,73281239,38.16086037202911,0.0,inf,1.0,exo_only,403.6666666666667,0.0,False,73280984,73281239,18
chr2,74675196,74675530,10.181526270825506,0.0,inf,1.0,exo_only,272.0,0.0,False,74675196,74675530,27
chr2,74679672,74680076,11.879802354608684,0.0,inf,1.0,exo_only,375.0,0.0,False,74679672,74680076,35
chr2,74681964,74683076,5.090307591497477,0.0,inf,1.0,exo_only,189.0,0.0,False,74681964,74683076,109
chr2,74687643,74687963,8.64285088867188,0.0,inf,1.0,exo_only,207.0,0.0,False,74687643,74687963,26
chr2,74691475,74691821,20.904897220902683,0.0,inf,1.0,exo_only,240.0,0.0,False,74691475,74691821,32
chr2,74711842,74712395,30.20497694947157,0.0,inf,1.0,exo_only,295.3333333333333,0.0,False,74711842,74712395,54
chr2,74732705,74733037,24.532928290280392,0.0,inf,1.0,exo_only,342.5,0.0,False,74732705,74733037,30
chr2,74746371,74747291,1.2736036286185568,0.0,inf,1.0,exo_only,186.0,0.0,False,74746371,74747291,84
chr2,76369911,76370352,57.65451905828207,0.0,inf,1.0,exo_only,537.5,0.0,False,76369911,76370352,40
chr2,77816346,77817237,75.53489658772021,0.0,inf,1.0,exo_only,404.25,0.0,False,77816346,77817237,109
chr2,79456618,79457022,13.475533663679244,0.0,inf,1.0,exo_only,369.0,0.0,False,79456618,79457022,36
chr2,84839254,84839674,121.55127310517088,0.0,inf,1.0,exo_only,1160.5,0.0,False,84839254,84839674,33
chr2,84871906,84872648,10.656872561418504,0.0,inf,1.0,exo_only,304.0,0.0,False,84871906,84872648,90
chr2,91923691,91924059,28.33109298441325,0.0,inf,1.0,exo_only,476.0,0.0,False,91923691,91924059,30
chr2,92914988,92915360,4.276737698905956,0.0,inf,1.0,exo_only,198.0,0.0,False,92914988,92915360,35
chr2,93014696,93015265,7.291027069188399,0.0,inf,1.0,exo_only,242.0,0.0,False,93014696,93015265,69
chr2,93180351,93180580,2.515252478209265,0.0,inf,1.0,exo_only,290.0,0.0,False,93180351,93180580,28
chr2,93646016,93646281,8.806582524950057,0.0,inf,1.0,exo_only,371.0,0.0,False,93646016,93646281,23
chr2,93647064,93647409,8.364048537125562,0.0,inf,1.0,exo_only,207.0,0.0,False,93647064,93647409,30
chr2,94241114,94241613,16.794913743435412,0.0,inf,1.0,exo_only,226.0,0.0,False,94241114,94241613,47
chr2,103819412,103819619,7.633337948275084,0.0,inf,1.0,exo_only,279.0,0.0,False,103819412,103819619,23
chr2,105669480,105669780,5.621680598037442,0.0,inf,1.0,exo_only,192.0,0.0,False,105669480,105669780,28
chr2,105681377,105681589,39.31178925355118,0.0,inf,1.0,exo_only,530.0,0.0,False,105681377,105681589,22
chr2,109723440,109723686,16.50625141743409,0.0,inf,1.0,exo_only,469.0,0.0,False,109723440,109723686,17
chr2,113758478,113758827,4.1471432748374095,0.0,inf,1.0,exo_only,216.0,0.0,False,113758478,113758827,41
chr2,115854925,115855243,6.518844050063952,0.0,inf,1.0,exo_only,242.0,0.0,False,115854925,115855243,23
chr2,118676925,118677681,26.96976104526817,0.0,inf,1.0,exo_only,495.0,0.0,False,118676925,118677681,84
chr2,118916046,118916378,18.6637609085343,0.0,inf,1.0,exo_only,347.0,0.0,False,118916046,118916378,26
chr2,121307042,121307283,9.552835747707602,0.0,inf,1.0,exo_only,642.0,0.0,False,121307042,121307283,17
chr2,130284119,130284541,67.87282601557213,0.0,inf,1.0,exo_only,733.5,0.0,False,130284119,130284541,45
chr2,130361847,130362462,9.42359337881062,0.0,inf,1.0,exo_only,217.5,0.0,False,130361847,130362462,57
chr2,130576488,130576970,19.341872426192648,0.0,inf,1.0,exo_only,584.0,0.0,False,130576488,130576970,41
chr2,130580656,130581246,7.643379775690707,0.0,inf,1.0,exo_only,261.0,0.0,False,130580656,130581246,51
chr2,131063425,131063752,3.4991523455951623,0.0,inf,1.0,exo_only,270.0,0.0,False,131063425,131063752,26
chr2,131171499,131171740,8.20813955749537,0.0,inf,1.0,exo_only,231.0,0.0,False,131171499,131171740,30
chr2,132879247,132879758,61.68552368277462,0.0,inf,1.0,exo_only,501.5,0.0,False,132879247,132879758,51
chr2,136387569,136387780,42.230726285093816,0.0,inf,1.0,exo_only,446.5,0.0,False,136387569,136387780,16
chr2,139677248,139678860,64.87222966398775,0.0,inf,1.0,exo_only,306.6111111144225,0.0,False,139677248,139678860,148
chr2,144330649,144332212,15.829750793994831,0.0,inf,1.0,exo_only,511.0,0.0,False,144330649,144332212,130
chr2,147183909,147184553,42.82215724536366,0.0,inf,1.0,exo_only,662.5,0.0,False,147183909,147184553,57
chr2,149830393,149831294,6.060907395171179,0.0,inf,1.0,exo_only,250.0,0.0,False,149830393,149831294,85
chr2,151576026,151576362,11.54272327343832,0.0,inf,1.0,exo_only,235.0,0.0,False,151576026,151576362,26
chr2,151970535,151970877,19.861563824711016,0.0,inf,1.0,exo_only,311.0,0.0,False,151970535,151970877,24
chr2,152048381,152049175,15.766709310988496,0.0,inf,1.0,exo_only,397.0,0.0,False,152048381,152049175,66
chr2,152095184,152095428,3.792049599394266,0.0,inf,1.0,exo_only,213.0,0.0,False,152095184,152095428,20
chr2,152626972,152627572,25.945812520870533,0.0,inf,1.0,exo_only,344.5,0.0,False,152626972,152627572,45
chr2,152943009,152943484,11.848145870318024,0.0,inf,1.0,exo_only,561.0,0.0,False,152943009,152943484,60
chr2,152951258,152951798,51.82231386913032,0.0,inf,1.0,exo_only,446.5,0.0,False,152951258,152951798,42
chr2,153054641,153054864,11.15655950090495,0.0,inf,1.0,exo_only,376.0,0.0,False,153054641,153054864,17
chr2,153492290,153492775,4.767776383132709,0.0,inf,1.0,exo_only,231.0,0.0,False,153492290,153492775,50
chr2,153779022,153779269,6.754200409478256,0.0,inf,1.0,exo_only,411.0,0.0,False,153779022,153779269,19
chr2,155386547,155386840,15.597489127466266,0.0,inf,1.0,exo_only,213.0,0.0,False,155386547,155386840,25
chr2,157006760,157007187,40.02092637378839,0.0,inf,1.0,exo_only,600.0,0.0,False,157006760,157007187,47
chr2,157020678,157021147,5.546798143252548,0.0,inf,1.0,exo_only,419.0,0.0,False,157020678,157021147,32
chr2,157565924,157566252,68.39723294288517,0.0,inf,1.0,exo_only,976.0,0.0,False,157565924,157566252,35
chr2,157914323,157915248,17.455413298092996,0.0,inf,1.0,exo_only,360.0,0.0,False,157914323,157915248,82
chr2,158375542,158375765,42.08588777692407,0.0,inf,1.0,exo_only,474.5,0.0,False,158375542,158375765,20
chr2,158609779,158610151,2.923161146094845,0.0,inf,1.0,exo_only,210.0,0.0,False,158609779,158610151,30
chr2,158610743,158611614,6.451113236065999,0.0,inf,1.0,exo_only,240.0,0.0,False,158610743,158611614,91
chr2,162660429,162661436,5.387471763416786,0.0,inf,1.0,exo_only,250.0,0.0,False,162660429,162661436,104
chr2,162908307,162908538,31.26533140444996,0.0,inf,1.0,exo_only,1229.0,0.0,False,162908307,162908538,17
chr2,163853669,163854101,12.481330810656049,0.0,inf,1.0,exo_only,279.0,0.0,False,163853669,163854101,57
chr2,163995281,163995733,297.03207252136303,0.0,inf,1.0,exo_only,830.0,0.0,False,163995281,163995733,45
chr2,164170971,164171226,20.26715376864509,0.0,inf,1.0,exo_only,562.0,0.0,False,164170971,164171226,28
chr2,164960781,164960997,31.885131005098163,0.0,inf,1.0,exo_only,484.5,0.0,False,164960781,164960997,33
chr2,164970999,164971247,11.874054576197876,0.0,inf,1.0,exo_only,217.0,0.0,False,164970999,164971247,29
chr2,164997528,164998294,21.12354320374227,0.0,inf,1.0,exo_only,280.0,0.0,False,164997528,164998294,67
chr2,165116169,165116454,5.303960003532116,0.0,inf,1.0,exo_only,358.0,0.0,False,165116169,165116454,21
chr2,165473020,165473271,45.48178340502057,0.0,inf,1.0,exo_only,466.3333333333333,0.0,False,165473020,165473271,30
chr2,165807680,165807917,6.55165269130429,0.0,inf,1.0,exo_only,218.5,0.0,False,165807680,165807917,25
chr2,168262792,168263124,10.76599521258504,0.0,inf,1.0,exo_only,221.5,0.0,False,168262792,168263124,29
chr2,168741381,168741745,4.318057096602753,0.0,inf,1.0,exo_only,229.0,0.0,False,168741381,168741745,38
chr2,168755929,168756239,16.38507285412093,0.0,inf,1.0,exo_only,502.0,0.0,False,168755929,168756239,23
