chr,start,end,cpg_length,cpg_name,cpg_score,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,total_exo_replicates,total_endo_replicates,exo_replicate_signals,endo_replicate_signals,n_exo_peaks,n_endo_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,analysis_start,analysis_end,analysis_length,exo_signal_std,endo_signal_std,exo_signal_cv,endo_signal_cv,exo_replicates_with_peaks,endo_replicates_with_peaks
chr3,94443183,94443771,588,1305,CpG:,96.84068441228801,79.16654931282511,1.2232525637769545,0.8,both,both,False,3,2,3,2,"102.1260110212832,43.34036220660826,145.0556800089726","40.68218672356638,117.65091190208383",1,0,7.63497;7.78913;6.61897,11.0925,94443183,94443771,588,41.69294486226503,38.48436258925872,0.43053129080296604,0.48611898489080907,3,1
chr3,94582109,94582734,625,1306,CpG:,48.14625688730876,56.68080523071289,0.8494278917057511,1.0,both,both,False,3,2,3,2,"60.169438287353515,40.16311450042725,44.10621787414551","104.28186752929687,9.079742932128907",1,1,8.33409;7.39355;6.20986,10.0529;10.3583,94582109,94582734,625,8.652733066792393,47.60106229858398,0.17971766916470788,0.8398092106283453,3,2
chr3,94779211,94779426,215,1308,CpG:,12.653129620515097,0.0,inf,1.0,exo_only,exo_only,False,3,0,3,2,"13.499025415819744,13.365182242282602,11.09518120344295","0.0,0.0",0,0,5.87171;3.41059,,94779211,94779426,215,1.1029901635913273,0.0,0.08717133204760655,0.0,2,0
chr3,94786305,94786988,683,1308,CpG:,121.04300171622653,48.84192056851366,2.4782604841763303,0.2,both,both,False,3,2,3,2,"146.10515029817864,90.73445047291969,126.28940437758126","34.075881109056155,63.60796002797117",1,1,11.8208;16.5288;14.4145,6.57642;9.09276,94786305,94786988,683,22.90738098588219,14.766039459457506,0.18924994143474982,0.30232307181172874,3,2
chr3,94837330,94838318,988,1308,CpG:,96.00794417494542,86.74203605786991,1.1068214275128816,0.8,both,both,False,3,2,3,2,"93.49416582111405,83.36495499572291,111.16471170799934","102.75341465598659,70.73065745975325",1,1,10.2492;10.9981;9.61666,9.06029;9.10806,94837330,94838318,988,11.487556442359216,16.01137859811667,0.11965214484154166,0.1845861513722676,3,2
chr3,94886480,94886958,478,1308,CpG:,41.69186188419826,58.856616844193205,0.7083632073954584,0.2,both,both,False,3,2,3,2,"50.882480623333024,24.67787625500348,49.51522877425828","52.48743722827864,65.22579646010777",1,1,4.50068;6.86727;4.23178,7.66164;5.68991,94886480,94886958,478,12.043646309639357,6.369179615914568,0.28887283429776617,0.10821518390659846,3,2
chr3,94954070,94954498,428,1309,CpG:,146.17156724840683,86.13715733768784,1.696962980509829,0.4,both,both,False,3,2,3,2,"133.37167771954404,119.2721500084779,185.8708740171985","46.602725759844915,125.67158891553076",1,1,15.4488;14.9759;10.0253,11.8616;10.2876,94954070,94954498,428,28.655719485654203,39.53443157784292,0.1960416791382972,0.45897070207290563,3,2
chr3,95014806,95016246,1440,1309,CpG:,469.41405023314337,299.6950262824694,1.5663057744265327,0.2,both,both,False,3,2,3,2,"406.3448088791635,376.76161678168506,625.1357250385814","227.0330016401079,372.35705092483096",1,1,37.5961;54.2493;31.5783,25.8594;40.442,95014806,95016246,1440,110.77220264075592,72.66202464236153,0.23597973385274432,0.24245322167567743,3,2
chr3,95042335,95042656,321,1310,CpG:,142.6328317799672,67.59035857369966,2.1102541070919485,0.8,both,both,False,3,2,3,2,"107.51462579887604,76.3103897014511,244.0734798395745","22.082221545162973,113.09849560223635",1,1,8.78839;15.4419;13.3683,8.34167;13.2984,95042335,95042656,321,72.85181259090625,45.508137028536694,0.510764679364224,0.6732933215454865,3,2
chr3,95106348,95107016,668,1310,CpG:,303.01776449123537,159.0296668835029,1.9054165831411247,0.2,both,both,False,3,2,3,2,"286.9133681151681,285.8100438731873,336.3298814853508","164.91565721477576,153.14367655223",1,1,24.8279;24.8347;18.1022,20.2622;10.4907,95106348,95107016,668,23.559530061356778,5.88599033127288,0.07774966626432961,0.03701190127993325,3,2
chr3,95140179,95140481,302,1310,CpG:,11.168678350532817,12.20749138838408,0.9149036436069301,0.5,both,both,False,3,1,3,2,"7.354486935975536,4.0387694993555945,22.112778616267324","24.41498277676816,0.0",1,1,5.0069;5.80319,7.82322,95140179,95140481,302,7.85614381656013,12.20749138838408,0.7034085475463032,1.0,2,1
chr3,95160311,95161596,1285,1311,CpG:,36.86345538128211,48.01579533124249,0.7677360153461027,0.2,both,both,False,3,2,3,2,"41.454270482341606,31.686788757858572,37.44930690364615","48.652533887796366,47.3790567746886",1,1,7.95615;19.7244;5.9725,14.0299;9.24072,95160311,95161596,1285,4.009018276687342,0.6367385565538832,0.10875318754635714,0.01326102279804529,3,2
chr3,95172327,95173803,1476,1311,CpG:,18.01595749613823,10.767611147588507,1.673161971508699,0.8,both,both,False,3,2,3,2,"19.24745708106333,28.27050549292629,6.529909914425072","12.545885114488886,8.989337180688128",2,0,"4.27466,4.40593;3.81521;3.9112",7.75329,95172327,95173803,1476,8.918176848352646,1.7782739669003789,0.4950154245348481,0.16515027730163134,3,1
chr3,95217487,95218104,617,1311,CpG:,101.84614910607979,53.96629562949825,1.8872177146509603,0.2,both,both,False,3,2,3,2,"101.25417102986835,77.8766901798341,126.40758610853693","45.37807421321034,62.55451704578616",1,1,9.22403;10.8796;9.67819,13.0432;8.93925,95217487,95218104,617,19.817076700709123,8.588221416287912,0.1945785567215533,0.15914046565748616,3,2
chr3,95228619,95229041,422,1311,CpG:,28.616436586937443,15.404603466603428,1.8576548658962075,0.4,both,both,False,3,2,3,2,"41.778471847281075,16.447365973233047,27.623471940298217","10.094939604754696,20.71426732845216",1,1,5.25944;22.1984;12.0365,16.5966;5.08292,95228619,95229041,422,10.365189025215255,5.3096638618487315,0.36221103189160375,0.3446803336002691,3,2
chr3,95281294,95281823,529,1311,CpG:,62.57952570599735,33.298762757971964,1.8793348618039978,0.8,both,both,False,3,2,3,2,"57.194509106006876,49.944705710744586,80.59936230124057","1.030735376877235,65.5667901390667",1,1,8.32221;9.51238;5.45902,10.2914;7.85779,95281294,95281823,529,13.081177202554299,32.26802738109473,0.2090328594692538,0.9690458355954842,3,2
chr3,95283299,95283576,277,1311,CpG:,33.1213344867766,12.665233667146428,2.6151380509222837,0.2,both,both,False,3,2,3,2,"31.402273763388074,45.131525046558586,22.830204650383134","12.191653475434341,13.138813858858514",1,1,8.32221;14.3893;5.45902,10.2914;7.85779,95283299,95283576,277,9.185263566577376,0.4735801917120863,0.27732166317889495,0.03739214010244057,3,2
chr3,95315012,95315693,681,1312,CpG:,80.0147418980498,54.41753302411711,1.47038532346897,1.0,both,both,False,3,2,3,2,"53.324241443527605,21.395683486031015,165.32430076459082","84.20525819509565,24.62980785313857",1,1,4.27938;10.4967;4.46329,8.94152;6.41188,95315012,95315693,681,61.71519979612896,29.78772517097854,0.7712978675199993,0.547392053913525,3,2
chr3,95356816,95357319,503,1312,CpG:,39.32142144437655,24.051027544450097,1.6349164862791974,0.2,both,both,False,3,2,3,2,"38.16234812537434,41.11489827400647,38.68701793374883","32.38051276083732,15.721542328062872",1,0,7.44757;23.2953;8.26359,3.47476,95356816,95357319,503,1.2861412456827288,8.329485216387223,0.032708411813191535,0.3463255447607392,3,1
chr3,95434343,95434705,362,1313,CpG:,261.26031023099273,183.25788666003317,1.425642928621479,0.8,both,both,False,3,2,3,2,"182.27677371620473,188.48226615737155,413.021890819402","189.47089313275248,177.04488018731385",1,1,19.6348;35.3585;14.9508,15.3911;15.1318,95434343,95434705,362,107.34154225688059,6.213006472719314,0.4108605021634354,0.03390307825739165,3,2
chr3,95658487,95659477,990,1314,CpG:,77.34740279451364,80.97216900430544,0.9552344187593756,1.0,both,both,False,3,2,3,2,"73.34416191216671,63.50789719591237,95.19014927546183","104.71343241604892,57.230905592561975",1,1,10.5263;13.7933;10.5234,10.6766;8.47084,95658487,95659477,990,13.240360704542743,23.74126341174347,0.17118041752116725,0.29320275970971094,3,2
chr3,95687798,95688032,234,1315,CpG:,76.88410231055018,5.933250461888109,12.958175759545423,0.5,both,both,False,3,1,3,2,"20.138271454053047,30.468033081445938,180.04600239615155","0.0,11.866500923776218",1,0,5.90423;7.37075;5.40461,4.31393,95687798,95688032,234,73.06827499343058,5.933250461888109,0.9503690983903705,1.0,3,1
chr3,95818652,95819902,1250,1316,CpG:,260.262080342102,215.89512588672636,1.2055023441272763,0.8,both,both,False,3,2,3,2,"186.3771845779419,197.98449485473634,396.4245615936279","250.60864807167053,181.18160370178222",1,1,12.0817;28.3269;15.1201,27.7327;13.7443,95818652,95819902,1250,96.39795429501099,34.71352218494415,0.370388011070612,0.1607888183782217,3,2
chr3,95855674,95856024,350,1316,CpG:,97.00137799580891,129.62826391492572,0.7483042283083444,1.0,both,both,False,3,2,3,2,"79.48021457127162,87.9376770891462,123.58624232700893","199.36925002234324,59.8872778075082",1,1,8.46976;17.4056;8.1079,17.8598;6.18985,95855674,95856024,350,19.112795481762934,69.74098610741753,0.1970363295518207,0.5380075610145341,3,2
chr3,95871360,95871699,339,1316,CpG:,60.746481641321175,30.298430485008033,2.0049382317469924,0.4,both,both,False,3,2,3,2,"91.73325541448453,62.28581106135275,28.22037844812624","48.6681527331867,11.928708236829369",1,1,5.52885;5.78107;6.94136,6.14958;4.27405,95871360,95871699,339,25.95185974624905,18.369722248178668,0.4272158492977804,0.606292865805976,3,2
chr3,95881904,95882938,1034,1316,CpG:,349.1767729643004,276.26073704835756,1.2639391927169854,0.4,both,both,False,3,2,3,2,"318.9527164031274,348.78362517661236,379.7939773131616","331.7967272708679,220.72474682584723",1,1,22.0326;29.9708;19.304,21.0676;16.6783,95881904,95882938,1034,24.839896419106854,55.535990222510335,0.0711384557690682,0.20102744536147799,3,2
chr3,95893949,95894316,367,1316,CpG:,65.8796758279272,123.81952576221497,0.5320620913574132,1.0,both,both,False,3,2,3,2,"55.71754551193695,52.24317695659253,89.67830501525214","26.024096942402686,221.61495458202725",1,1,8.89719;16.7333;12.0142,13.9177;13.167,95893949,95894316,367,16.88784321361448,97.79542881981229,0.25634375095779566,0.7898223500518022,3,2
chr3,95929201,95930411,1210,1316,CpG:,231.36543694961173,168.60378441613568,1.3722434389644083,0.8,both,both,False,3,2,3,2,"175.92281334774555,213.1084356079417,305.06506189314786","219.84552535537847,117.3620434768929",1,1,60.1103;64.9754;54.71,32.6362;28.428,95929201,95930411,1210,54.27963806888007,51.24174093924279,0.2346056471723624,0.3039180948202896,3,2
chr3,95950720,95951382,662,1317,CpG:,227.1962479334944,179.9706102944573,1.2624074984341571,1.0,both,both,False,3,2,3,2,"220.84767905751025,176.4557641827448,284.28530056022805","53.11778904376073,306.8234315451538",1,1,12.3405;19.6983;14.6207,7.50389;17.3559,95950720,95951382,662,44.24952334150492,126.85282125069655,0.19476344237189067,0.704852981512634,3,2
chr3,95995451,95996253,802,1317,CpG:,6.981528744733244,14.714953117537082,0.4744513073855976,0.2,both,both,False,3,2,3,2,"7.9080453929758425,4.109488480108932,8.927052361114958","11.930718172220816,17.49918806285335",1,1,3.57505;5.57137;3.35106,6.97208;5.61026,95995451,95996253,802,2.073009931073894,2.7842349453162667,0.2969277943083369,0.1892112685019739,3,2
chr3,96057861,96058132,271,1317,CpG:,170.60304875391435,207.5667382412731,0.8219190136119372,0.2,both,both,False,3,2,3,2,"190.63241534919317,160.19962889329975,160.97710201925017","213.72958953970033,201.40388694284587",1,1,8.43022;15.9212;7.59987,14.8869;11.6371,96057861,96058132,271,14.166457114641064,6.162851298427228,0.08303753782897169,0.0296909386862533,3,2
chr3,96104273,96104902,629,1318,CpG:,36.28307933281766,43.973156395606665,0.8251188294602996,1.0,both,both,False,3,2,3,2,"36.11646137934989,36.190745667547034,36.542030951556036","21.32776077885317,66.61855201236015",1,1,4.87629;5.4222;4.37985,5.10887;7.83289,96104273,96104902,629,0.18560081627633024,22.645395616753493,0.005115354586468527,0.514982263566051,3,2
chr3,96172146,96172774,628,1318,CpG:,204.444073530266,148.56846323248686,1.3760933449943704,0.2,both,both,False,3,2,3,2,"189.44936932120353,174.9717879447208,248.91106332487362","172.39496429938418,124.74196216558954",1,1,7.9966;17.425;12.2836,11.2237;8.44427,96172146,96172774,628,31.993592865587683,23.826501066897322,0.15649068379989667,0.1603738811621986,3,2
chr3,96196942,96197675,733,1318,CpG:,203.34836213986623,151.61260489324593,1.3412365171289595,0.4,both,both,False,3,2,3,2,"194.924165887039,170.63531761117392,244.48560292138572","118.80394580419522,184.42126398229664",1,1,15.5624;19.8174;14.5361,16.4542;19.6031,96196942,96197675,733,30.73208390785903,32.80865908905071,0.15113022590622596,0.21639796448423315,3,2
chr3,96219948,96220811,863,1319,CpG:,47.96456982556251,101.03790654423338,0.474718563221261,0.2,both,both,False,3,2,3,2,"34.5566348145486,43.321349011373684,66.01572565076525","132.49455570815473,69.58125738031204",1,1,13.8668;14.1163;10.3234,16.4764;8.94164,96219948,96220811,863,13.256148855212306,31.456649163921348,0.2763737672082175,0.3113351240125897,3,2
chr3,96221316,96221570,254,1319,CpG:,137.79781649431845,187.36286541796107,0.7354595916694857,0.4,both,both,False,3,2,3,2,"159.01574367613304,139.91765767195093,114.46004813487136","152.96940570741188,221.75632512851024",1,1,13.8668;14.1163;10.3234,16.4764;8.94164,96221316,96221570,254,18.251443710114028,34.39345971054918,0.1324508919984705,0.18356604246965225,3,2
chr3,96238527,96240550,2023,1319,CpG:,6.151375910657932,2.1877153239153544,2.811780784918951,1.0,both,both,False,3,1,3,2,"3.5984465332238673,3.12539353325882,11.730287665491108","0.0,4.375430647830709",0,0,8.28569;3.33259,2.70579,96238527,96240550,2023,3.9496107032934966,2.1877153239153544,0.6420694752941962,1.0,2,1
chr3,96245231,96247299,2068,1319,CpG:,14.528605764024418,31.556862353356248,0.46039449680836914,0.2,both,both,False,3,2,3,2,"18.82582869082401,11.804007604919965,12.955980996329272","37.14451646343652,25.96920824327598",1,1,"9.29527;7.75436,3.86571;14.8603",10.1139;15.3945,96245231,96247299,2068,3.0747741744273216,5.587654110080269,0.21163587369416034,0.17706621296860303,3,2
chr3,96262983,96263260,277,1319,CpG:,407.0724811622813,153.15763106544097,2.657866136544956,0.2,both,both,False,3,2,3,2,"208.1899887525648,227.8975300565093,785.1299246777696","159.59050069130714,146.72476143957476",1,1,9.75377;31.0277;7.20681,8.77414;6.61327,96262983,96263260,277,267.4480257846518,6.432869625866189,0.6570034530976621,0.04200162656679877,3,2
chr3,96268667,96269107,440,1319,CpG:,25.80057457793843,15.904712633653121,1.6221968401583342,1.0,both,both,False,3,1,3,2,"39.50632168379697,17.656508322195574,20.238893727822738","0.0,31.809425267306242",1,1,11.3123;12.9584;9.64118,16.3913;8.88548,96268667,96269107,440,9.748600118072044,15.904712633653121,0.377844302987263,1.0,3,2
chr3,96269676,96270106,430,1319,CpG:,155.44520780282429,123.3238478727119,1.2604634909159362,1.0,both,both,False,3,2,3,2,"174.4137866885163,156.45379354787428,135.46804317208225","62.05251266124637,184.59518308417742",1,1,11.3123;12.9584;9.64118,16.3913;8.88548,96269676,96270106,430,15.915520065139871,61.27133521146553,0.10238668846792652,0.49683282080775193,3,2
chr3,96277934,96278548,614,1319,CpG:,309.2151642839761,142.4336862253444,2.170941246263659,0.2,both,both,False,3,2,3,2,"335.5015194920841,313.7205096813289,278.4234636785153","107.50514007468954,177.36223237599924",1,1,21.0738;21.7139;17.9982,8.6047;15.4966,96277934,96278548,614,23.51878280192671,34.92854615065485,0.07605960353331055,0.24522672323030653,3,2
chr3,96328139,96328414,275,1319,CpG:,0.01364863077799479,26.575437511097302,0.0005135806615524366,1.0,both,endo_only,False,1,1,3,2,"0.04094589233398437,0.0,0.0","53.150875022194604,0.0",0,1,,6.49833,96328139,96328414,275,0.01930207875406308,26.575437511097302,1.414213562373095,1.0,0,1
chr3,96401869,96402183,314,1320,CpG:,48.413135613605476,0.0,inf,1.0,exo_only,exo_only,False,3,0,3,2,"47.55062896582731,54.5697828280698,43.118995046919316","0.0,0.0",1,0,4.09068;20.3799;4.86634,,96401869,96402183,314,4.714380375710926,0.0,0.09737812508855655,0.0,3,0
chr3,96414572,96414904,332,1320,CpG:,66.01617875252383,54.670024733945546,1.207538849191946,0.8,both,both,False,3,2,3,2,"34.2720858447523,57.047278685742114,106.72917172707707","78.09102667383401,31.249022794057087",1,1,4.6594;5.78937;3.86103,7.9422;3.46564,96414572,96414904,332,30.252693543391963,23.42100193988846,0.4582618096815455,0.428406646125879,3,2
chr3,96474858,96475267,409,1321,CpG:,16.967986073839832,0.6429972301776952,26.388894504492114,0.2,both,exo_only,False,3,2,3,2,"25.06680706602437,21.705846743362166,4.131304412132954","0.4730538021964374,0.8129406581589529",1,0,3.12484;2.92017,,96474858,96475267,409,9.180025803726576,0.16994342798125775,0.5410203523139236,0.2642988492101173,2,0
chr3,96488319,96488718,399,1321,CpG:,5.611778740496464,0.0,inf,1.0,exo_only,exo_only,False,3,0,3,2,"9.256425083131719,6.084260892748534,1.49465024560914","0.0,0.0",0,0,4.74614,,96488319,96488718,399,3.1862953091060913,0.0,0.5677870522785803,0.0,1,0
chr3,96557677,96557953,276,1321,CpG:,364.82610483215626,205.4858335170193,1.7754319049052092,0.8,both,both,False,3,2,3,2,"285.612843748452,246.98153816444287,561.8839325835739","50.307222400886424,360.6644446331522",1,1,12.2734;32.6616;8.7456,6.30133;13.5945,96557677,96557953,276,140.23060781289706,155.17861111613288,0.3843765727165063,0.7551791209162858,3,2
chr3,96593996,96594283,287,1321,CpG:,270.50185122251787,97.79353032128736,2.7660505795610484,0.2,both,both,False,3,2,3,2,"239.21825257410987,224.01759279895742,348.26970829448635","103.0705116617555,92.51654898081922",1,1,6.56624;12.5139;14.8457,9.49207;10.17,96593996,96594283,287,55.339224844436046,5.27698134046814,0.20457983778792468,0.0539604340198307,3,2
chr3,96597431,96598815,1384,1321,CpG:,36.63877366112836,27.419907818295364,1.3362106796246012,0.8,both,both,False,3,2,3,2,"23.329725228982166,28.951404411668722,57.63519134273419","28.49451601643094,26.34529962015979",1,1,6.56624;8.49995;5.06406,11.5474;4.26386,96597431,96598815,1384,15.023048643192684,1.074608198135575,0.4100314268741827,0.03919080272832154,3,2
chr3,96601046,96601299,253,1322,CpG:,200.49704206288254,43.3032158778119,4.630072801720369,0.2,both,both,False,3,2,3,2,"123.18237795471674,99.01198580519484,379.29676242873603","4.859578805478665,81.74685295014514",1,1,9.93725;26.3092;9.49359,9.71892;9.49139,96601046,96601299,253,126.81497536791143,38.44363707233324,0.6325029739248623,0.8877778773015179,3,2
chr3,96629788,96630052,264,1322,CpG:,145.09063158372433,126.81447336890481,1.1441172898432024,0.8,both,both,False,3,2,3,2,"148.91901750275582,90.8115082726334,195.54136897578383","132.94377277836657,120.68517395944306",1,1,11.1325;11.7587;8.37523,9.4537;9.45056,96629788,96630052,264,42.84140002990955,6.129299409461751,0.2952733719763842,0.04833280655301502,3,2
chr3,96635355,96635811,456,1322,CpG:,57.77820710759414,83.02454606012293,0.6959171696735753,0.2,both,both,False,3,2,3,2,"36.27432825272543,62.167134500386425,74.89315856967056","76.19595371317445,89.85313840707143",1,1,5.24082;7.57727;4.29507,10.6087;6.98215,96635355,96635811,456,16.068613848258185,6.82859234694849,0.27810855775319115,0.0822478733217464,3,2
chr3,96670062,96670418,356,1322,CpG:,60.17227651474628,34.064626704441025,1.7664152622844267,1.0,both,exo_only,False,3,1,3,2,"109.78588520007187,46.00452289152681,24.726421452640146","0.0,68.12925340888205",1,0,6.13454;10.2814;8.17128,,96670062,96670418,356,36.1415921554502,34.064626704441025,0.6006352800461698,1.0,3,0
chr3,96684839,96685103,264,1322,CpG:,8.501667521216653,6.769494684356632,1.255879193001338,0.5,both,both,False,3,1,3,2,"2.815030097961426,12.430514353694338,10.259458111994194","0.0,13.538989368713263",1,0,3.38846,2.54701,96684839,96685103,264,4.117584663272991,6.769494684356632,0.48432671037737,1.0,1,1
chr3,96696310,96697463,1153,1322,CpG:,51.465808178862254,21.17836151977053,2.430112836199233,0.4,both,both,False,3,2,3,2,"47.87740852971338,25.961492021499463,80.5585239853739","36.51134293304768,5.845380106493378",1,1,4.78119;7.16326;4.60765,7.58407;4.22779,96696310,96697463,1153,22.433106990154684,15.332981413277151,0.4358837018976083,0.723992807421076,3,2
chr3,96708345,96708616,271,1322,CpG:,84.43546881681586,134.9320412245184,0.6257629251774274,0.8,both,both,False,3,2,3,2,"127.97466394910073,75.92110968163972,49.410632819707104","54.05218441108056,215.8118980379562",1,1,4.62126;3.92355;5.702,8.42896;7.5051,96708345,96708616,271,32.63380129494725,80.87985681343783,0.38649399064446266,0.5994117933698109,3,2
chr3,96727457,96728141,684,1322,CpG:,143.16348716483014,130.39745220559382,1.0979009539167106,0.8,both,both,False,3,2,3,2,"105.30001386703803,69.98288118211846,254.20756644533392","141.24701183162935,119.5478925795583",1,1,12.8367;21.6089;8.92775,13.1824;14.8124,96727457,96728141,684,79.83280705203912,10.849559626035528,0.5576338536663629,0.0832037700317131,3,2
chr3,96904773,96905377,604,1324,CpG:,161.2165035990953,126.74992885021186,1.2719257916871471,0.8,both,both,False,3,2,3,2,"114.38597781610805,101.44191408473135,267.82161889644647","75.48133799571865,178.01851970470506",1,1,8.69344;21.272;12.7596,9.90904;10.3322,96904773,96905377,604,75.56619681727908,51.268590854493205,0.4687249452152437,0.4044861509554016,3,2
chr3,97158586,97159427,841,1326,CpG:,151.21162707419134,186.17526691478724,0.8122004043823994,0.4,both,both,False,3,2,3,2,"175.11063027126752,142.6548033928616,135.86944755844496","213.1724373707448,159.17809645882969",1,1,10.3593;14.3406;11.5218,15.9867;15.8296,97158586,97159427,841,17.124680606467876,26.99717045595756,0.11324976086703785,0.14500943601877156,3,2
chr3,97227607,97227810,203,1326,CpG:,139.9365699592678,150.01191286265555,0.932836381383842,1.0,both,both,False,3,2,3,2,"112.15723631534671,113.39294091586409,194.25953264659262","103.77525140734141,196.2485743179697",1,1,12.0965;28.0144;16.2909,10.0906;17.1788,97227607,97227810,203,38.415447828630064,46.23666145531415,0.2745204333635724,0.3082199311573771,3,2
chr3,97609900,97610306,406,1329,CpG:,48.71024066630647,19.83467333011439,2.4558125992602644,0.2,both,both,False,3,2,3,2,"35.59690720224615,41.129208414425406,69.40460638224785","28.159806605043084,11.509540055185703",1,1,5.04;6.93125;5.5564,5.83175;4.32671,97609900,97610306,406,14.806398807371934,8.32513327492869,0.303968910948406,0.41972626099613597,3,2
chr3,97658047,97658795,748,1330,CpG:,153.2924070519772,178.87793529703018,0.8569665498286989,0.8,both,both,False,3,2,3,2,"157.24250944157973,127.22049686105494,175.41421485329695","219.5526033155421,138.20326727851827",1,1,16.8661;25.3722;13.8464,26.661;22.7787,97658047,97658795,748,19.872277090546614,40.67466801851191,0.1296364084348188,0.22738784384430005,3,2
chr3,97751682,97751934,252,1330,CpG:,24.593672706967308,4.707109602670821,5.224792873531737,0.5,both,both,False,3,1,3,2,"23.592602608695863,37.616214411599294,12.572201100606767","0.0,9.414219205341642",1,0,3.23542;6.34876,3.74912,97751682,97751934,252,10.248650535120307,4.707109602670821,0.4167189934269922,1.0,2,1
chr3,97767843,97768145,302,1330,CpG:,270.31758277674123,391.0662166267041,0.6912322550090677,0.4,both,both,False,3,2,3,2,"243.39718784559642,335.1555681039166,232.39999238071061","479.60383984900466,302.5285934044036",1,1,20.7813;23.6288;12.9423,27.8008;17.7006,97767843,97768145,302,46.06667510604229,88.53762322230054,0.17041686535089118,0.22640059268227444,3,2
chr3,97867932,97868364,432,1331,CpG:,46.34902047007173,93.06447062668977,0.49803131267991535,0.4,both,both,False,3,2,3,2,"31.890594283739727,42.662308350757314,64.49415877571812","126.47004869249132,59.65889256088822",1,1,4.49679;5.75401;3.05541,9.24738;6.11241,97867932,97868364,432,13.563234350839119,33.40557806580155,0.2926325996381543,0.35895092768325737,3,2
chr3,97888441,97888854,413,1331,CpG:,25.503791517745686,34.06672045797759,0.7486424045192565,0.8,both,both,False,3,2,3,2,"25.17843812545333,12.270148431995013,39.062787995788725","45.96146966181425,22.17197125414093",1,1,2.99028;7.43343;4.92449,4.09347;3.88151,97888441,97888854,413,10.940468448875125,11.894749203836657,0.4289741955137409,0.3491603842086654,3,2
chr3,97901108,97901529,421,1331,CpG:,74.97674717076318,34.936586492135234,2.14608107714363,1.0,both,both,False,3,1,3,2,"42.16518404364869,29.29114313420094,153.47391433443988","0.0,69.87317298427047",1,0,9.07197;22.9527;6.15907,5.35882,97901108,97901529,421,55.75415782328817,34.936586492135234,0.7436193210183601,1.0,3,1
chr3,98013308,98014020,712,1332,CpG:,77.13947726769395,74.26808841208394,1.038662485018839,0.8,both,both,False,3,2,3,2,"56.65629356094961,56.382392687743966,118.37974555438824","118.13804209299302,30.398134731174856",1,1,9.95343;18.937;9.34056,15.2893;14.1537,98013308,98014020,712,29.16148775001004,43.86995368090908,0.37803584860722,0.590697224324561,3,2
chr3,98339180,98339487,307,1335,CpG:,80.55221413271694,82.76160043225615,0.9733042100684401,1.0,both,both,False,3,2,3,2,"61.12363676760795,91.28664278906409,89.24636284147877","32.0899713621854,133.4332295023269",1,1,4.9101;6.24124;4.91742,12.4332;8.94526,98339180,98339487,307,13.763306274054662,50.67162907007075,0.17086192381227894,0.6122601400337541,3,2
chr3,98382202,98382616,414,1335,CpG:,57.39044369438036,62.70988127344472,0.915173853449521,1.0,both,both,False,3,2,3,2,"44.70043952223183,47.0131529563867,80.45773860452256","117.14977908479995,8.269983462089503",1,1,6.39372;7.32942;6.10681,7.33988,98382202,98382616,414,16.338344096240476,54.43989781135522,0.28468753758459475,0.8681231204054037,3,1
chr3,98427375,98428664,1289,1335,CpG:,57.005161616116006,52.758243378324046,1.0804977187609857,1.0,both,both,False,3,2,3,2,"60.20746882966177,37.597207967582094,73.21080805110414","15.86968945661564,89.64679730003245",1,1,6.72144;10.799;5.84345,10.2344;8.06479,98427375,98428664,1289,14.714464682633565,36.88855392170841,0.25812512876857835,0.6991998133293466,3,2
chr3,99140955,99141669,714,1341,CpG:,781.7468527679016,554.2991323958593,1.4103338920790658,0.4,both,both,False,3,2,3,2,"639.3223688248493,753.9810200859519,951.9371693929037","466.1664111847971,642.4318536069213",1,1,43.5248;57.1783;37.2493,30.9521;24.2599,99140955,99141669,714,129.12580295185683,88.13272121106212,0.16517598055517071,0.15899848305755798,3,2
chr3,99240888,99241581,693,1342,CpG:,19.88934928491289,14.925322869811396,1.3325908898856687,1.0,both,both,False,3,1,3,2,"9.099082341269842,16.146765873373674,34.42219964009515","0.0,29.85064573962279",0,0,6.90305,5.60565,99240888,99241581,693,10.671465546861025,14.925322869811396,0.5365417135570086,1.0,1,1
chr3,99253630,99254149,519,1342,CpG:,9.08671836020017,14.749661098325873,0.6160628572836522,1.0,both,endo_only,False,3,2,3,2,"11.352321499804312,12.891534118064337,3.016299462731863","28.806737962256047,0.6925842343956978",0,1,,6.49711,99253630,99254149,519,4.338185724017816,14.057076863930174,0.4774205111296363,0.9530440577733471,0,1
chr3,100162159,100162886,727,1349,CpG:,141.169724465291,115.8624142324744,1.2184255386051102,1.0,both,both,False,3,2,3,2,"155.55823304072698,96.02325106257422,171.9276892925719","45.19435746010593,186.5304710048429",1,1,8.61898;13.4364;14.1833,10.703;16.9307,100162159,100162886,727,32.61536263809769,70.66805677236849,0.2310365254422292,0.6099308152734948,3,2
