chr,start,end,cpg_length,cpg_name,cpg_score,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,total_exo_replicates,total_endo_replicates,exo_replicate_signals,endo_replicate_signals,n_exo_peaks,n_endo_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,analysis_start,analysis_end,analysis_length,exo_signal_std,endo_signal_std,exo_signal_cv,endo_signal_cv,exo_replicates_with_peaks,endo_replicates_with_peaks
chr1,192136724,192138612,1888,2050,CpG:,44.6444034163898,62.542897604847866,0.713820515615658,0.4,both,both,False,3,2,3,2,"38.629060328006744,34.403404825319676,60.90074509584298","40.78458561142117,84.30120959827455",1,1,"6.76681;11.8001;9.62862,7.00692",6.94267;9.74124,192136724,192138612,1888,11.623697768099797,21.75831199342669,0.2603618119764709,0.3478942106407962,3,2
chr1,192190665,192191086,421,2051,CpG:,127.28999805827982,99.71851474598864,1.2764931204854342,0.8,both,both,False,3,2,3,2,"130.00602770191475,37.0580266920801,214.80593978084465","18.153050053431134,181.28397943854614",1,1,9.09807;27.5355;16.8074,8.92891;13.471,192190665,192191086,421,72.59069161915815,81.5654646925575,0.5702780479729637,0.8179570754771858,3,2
chr1,192770640,192771138,498,2055,CpG:,42.2614637978744,39.82932749522259,1.0610639560244528,0.5,both,both,False,3,1,3,2,"34.854314191274376,43.792165277473416,48.137911924875404","0.0,79.65865499044519",1,0,5.15587;6.2457;5.39086,8.35101,192770640,192771138,498,5.529965488244784,39.82932749522259,0.13085125292141256,1.0,3,1
chr1,192833588,192833792,204,2056,CpG:,30.322392147350936,19.832310405432008,1.5289389651266112,0.8,both,both,False,3,2,3,2,"1.9042819247526281,87.17489115864623,1.8880033586539475","9.62221768323113,30.042403127632888",1,0,4.24881;4.4815,9.81186,192833588,192833792,204,40.2007881275971,10.21009272220088,1.3257789138878733,0.5148211435519064,2,1
chr1,192834625,192835051,426,2056,CpG:,59.041385365577185,147.3929043622084,0.4005714224918646,0.2,both,both,False,3,2,3,2,"56.49876238146858,67.64717179061101,52.978221924651955","116.48394266764323,178.30186605677358",1,1,4.24881;6.95007;4.4815,12.2322;9.81186,192834625,192835051,426,6.2526379111536095,30.90896169456517,0.10590262868050986,0.20970454329747396,3,2
chr1,192854886,192855455,569,2056,CpG:,5.2465983096381414,3.957695404234586,1.3256700614262729,1.0,both,both,False,3,2,3,2,"4.323957882363264,9.669013824529932,1.746823222021227","2.395690055848844,5.519700752620328",1,0,6.34727;6.215,5.71164,192854886,192855455,569,3.2993661011524407,1.5620053483857421,0.6288581489250695,0.3946754837965688,2,1
chr1,193035479,193036021,542,2057,CpG:,60.35797971758308,31.800994866008686,1.8979902978475136,0.2,both,both,False,3,2,3,2,"60.19582100899897,55.79387670601426,65.08424143773603","50.71943247714166,12.882557254875717",1,1,4.06247;6.86065;4.63149,6.6293;4.8526,193035479,193036021,542,3.794508382490162,18.918437611132973,0.06286672284666897,0.5949008102056088,3,2
chr1,193129819,193130377,558,2058,CpG:,165.50518284789692,115.82547384094593,1.4289186770362126,0.8,both,both,False,3,2,3,2,"129.44080814238518,117.82076786923152,249.25397253207407","151.01986004887516,80.63108763301672",1,1,14.6641;19.5017;11.13,10.1568;11.87,193129819,193130377,558,59.40904063726794,35.19438620792922,0.3589557717468354,0.3038570449213868,3,2
chr1,193152869,193153412,543,2058,CpG:,11.71771383461153,11.707744212001288,1.0008515408630148,1.0,both,exo_only,False,3,2,3,2,"15.003117134557904,18.708533300220637,1.4414910690560525","22.091539920364294,1.3239485036382799",1,0,4.17158,,193152869,193153412,543,7.422178161235383,10.383795708363008,0.6334152093142874,0.886916857793909,1,0
chr1,193173370,193173801,431,2058,CpG:,783.1825240062175,343.9739151133739,2.2768660342982123,0.2,both,both,False,3,2,3,2,"761.558658077656,540.3128913118226,1047.6760226291735","207.7546900419514,480.19314018479633",1,1,27.6339;43.502;30.2463,15.7178;20.4949,193173370,193173801,431,207.6937335570642,136.21922507142247,0.26519199189308695,0.3960161485690698,3,2
chr1,194619660,194620876,1216,2069,CpG:,85.5817843738355,102.07309601416713,0.8384362551514776,0.8,both,both,False,3,2,3,2,"74.35742697276567,41.10761882756886,141.28030732117202","82.38784341592537,121.7583486124089",1,1,5.96598;10.9074;6.97242,9.63774;7.89509,194619660,194620876,1216,41.65838474472518,19.68525259824176,0.4867669568883305,0.19285446769939812,3,2
chr1,194976273,194976831,558,2072,CpG:,93.69088852562216,158.85173295881586,0.5898008588292367,0.8,both,both,False,3,2,3,2,"55.53368237539859,48.00857233915705,177.53041086231082","147.104896820147,170.59856909748473",1,1,5.0364;8.38148;5.52592,19.1531;8.23575,194976273,194976831,558,59.36304096825158,11.746836138668868,0.6336052726409703,0.07394842926714794,3,2
chr10,3366238,3367166,928,610,CpG:,81.16305354648624,79.24492959665326,1.024205005412914,1.0,both,both,False,3,2,3,2,"64.80015958074866,74.65564176954072,104.03335928916931","42.62678061862444,115.8630785746821",1,1,6.13635;9.06369;8.18195,11.4346;9.02306,3366238,3367166,928,16.664749140351148,36.618148978028835,0.20532432445763504,0.46208822652011444,3,2
chr10,3740269,3741007,738,613,CpG:,61.914964265831976,61.54857788564067,1.0059528000934816,1.0,both,both,False,3,2,3,2,"51.67745215718339,56.77757317974638,77.28986746056616","19.340805291483395,103.75635047979794",1,1,6.8424;11.018;8.31255,6.4311;8.05648,3740269,3741007,738,11.069283168503814,42.20777259415728,0.17878203274054771,0.6857635715415024,3,2
chr10,3973179,3973942,763,615,CpG:,162.80710629137806,206.63588199203014,0.787893683913317,0.8,both,both,False,3,2,3,2,"115.55623332732314,110.45287746964401,262.412208077167","166.54026298347964,246.7315010005806",1,1,11.724;19.1102;8.9128,10.6425;13.7556,3973179,3973942,763,70.46225129609263,40.095619008550486,0.4327959196694117,0.19403996354368386,3,2
chr10,4266346,4266776,430,617,CpG:,76.31099195110706,153.6039461224578,0.49680359051628514,0.2,both,both,False,3,2,3,2,"79.88122587869334,75.01171914034111,74.04003083428671","182.85228738119437,124.35560486372127",1,1,4.86199;8.80704;5.08864,9.68688;6.45218,4266346,4266776,430,2.5555132901626463,29.248341258736552,0.0334881414174249,0.19041399649602017,3,2
chr10,4346779,4347002,223,618,CpG:,59.1568551569598,55.46278167519334,1.066604547593737,1.0,both,both,False,3,2,3,2,"40.761067711184374,47.427439240596755,89.28205851909826","43.64921771678155,67.27634563360513",1,1,6.44887;10.7652;5.6256,8.885;12.4608,4346779,4347002,223,21.474885107177155,11.813563958411791,0.36301600296699743,0.212999846051638,3,2
chr10,4369007,4369248,241,618,CpG:,11.241147245773803,5.145330080847523,2.1847281066800277,1.0,both,exo_only,False,3,1,3,2,"13.292554669360403,14.850271371390315,5.5806156965706855","10.290660161695046,0.0",0,0,3.06788,,4369007,4369248,241,4.0528042469043255,5.145330080847523,0.36053297393004163,1.0,1,0
chr10,4386714,4388128,1414,618,CpG:,138.35197399428068,192.0585821002005,0.7203634041310369,0.4,both,both,False,3,2,3,2,"103.94091035351894,95.45605244764681,215.65895918167632","168.0935062856283,216.02365791477274",1,1,18.6645;48.7006;17.1774,39.9737;33.6276,4386714,4388128,1414,54.773933414194175,23.965075814572216,0.39590279656189414,0.12478003092863194,3,2
chr10,4432145,4432861,716,618,CpG:,284.6081167612662,253.13823240695717,1.1243189701337433,0.8,both,both,False,3,2,3,2,"270.1440213512442,216.07490116524298,367.60542776731137","182.25539764478887,324.0210671691255",1,1,11.7992;31.4635;10.8349,16.6775;27.369,4432145,4432861,716,62.70184827205497,70.88283476216832,0.22030941698212447,0.2800163139648288,3,2
chr10,4712270,4712922,652,620,CpG:,13.557243397387017,0.0,inf,1.0,exo_only,exo_only,False,3,0,3,2,"18.392666687994648,3.271046822787794,19.008016681378603","0.0,0.0",0,0,3.42665;3.45483,,4712270,4712922,652,7.277776394937398,0.0,0.5368183030733295,0.0,2,0
chr10,5805008,5806200,1192,629,CpG:,473.76789216333856,491.58943103563865,0.9637471073477817,1.0,both,both,False,3,2,3,2,"375.16825359779716,379.72137535818473,666.4140475340338","297.93649518449837,685.242366886779",1,1,35.1251;78.7505;37.1185,31.6953;57.4348,5805008,5806200,1192,136.23408436406743,193.6529358511403,0.2875544894821591,0.3939322605922769,3,2
chr10,5823486,5824386,900,629,CpG:,758.7700133182384,454.94994141817097,1.6678098934423398,0.8,both,both,False,3,2,3,2,"662.6067309305403,618.1378987407684,995.5654102834065","221.61018341435326,688.2896994219886",1,1,43.1468;53.8665;47.6894,23.3379;46.0087,5823486,5824386,900,168.42092957230543,233.3397580038177,0.22196571637797105,0.5128910606658185,3,2
chr10,5921701,5922556,855,630,CpG:,33.16709360100372,44.33035971191194,0.7481801144079471,0.8,both,both,False,3,2,3,2,"23.402578779967904,49.63712351113035,26.461578511912922","24.067139937445432,64.59357948637845",1,1,5.93023;7.7237;5.13153,6.3861;5.77695,5921701,5922556,855,11.712835801528712,20.263219774466506,0.35314628234939016,0.45709576701272764,3,2
chr10,7211440,7212337,897,640,CpG:,109.24302444436744,53.063885672834004,2.058707594801982,0.2,both,both,False,3,2,3,2,"80.48710612123759,73.29844295858938,173.94352425327534","45.62557138593965,60.502199959728365",1,1,8.32473;12.6296;6.7915,19.9263;12.093,7211440,7212337,897,45.84419429733986,7.438314286894357,0.41965328706810245,0.14017658512147732,3,2
chr10,7390665,7393815,3150,641,CpG:,4.260413109814679,14.18493417406839,0.3003477532947019,0.8,both,both,False,3,2,3,2,"7.296724650973365,3.497614840855674,1.986899837614998","26.08763902452257,2.2822293236142115",0,1,8.95671;2.98472,12.1061;2.4803,7390665,7393815,3150,2.2338241927964693,11.90270485045418,0.5243210306649434,0.8391089239041818,2,2
chr10,7589694,7590651,957,642,CpG:,51.550540050119935,25.56166348113535,2.0167130393592934,0.8,both,both,False,3,2,3,2,"23.99095721429169,21.26982260298455,109.39084033308357","6.929009077815551,44.19431788445515",1,1,10.5123;12.3826;9.77177,9.13484;8.05377,7589694,7590651,957,40.914352787343184,18.6326544033198,0.7936745715479269,0.7289296495539425,3,2
chr10,7662740,7663629,889,643,CpG:,97.5163187106361,129.60741255106353,0.752397696946662,0.8,both,both,False,3,2,3,2,"67.84874996318324,64.28500567458747,160.4152004941376","101.30025778766156,157.91456731446547",1,1,6.74789;16.1502;6.51213,9.42968;11.8598,7662740,7663629,889,44.50001547228043,28.307154763401954,0.4563340378375749,0.2184069121220156,3,2
chr10,7680908,7681860,952,643,CpG:,70.56577555538894,81.33912365614367,0.8675502314691953,0.8,both,both,False,3,2,3,2,"34.105559492311556,45.62285680530452,131.96891036855072","65.36763783638217,97.31060947590515",1,1,5.66389;11.7569;5.32251,9.51754;11.5504,7680908,7681860,952,43.67242270977159,15.97148581976149,0.6188895731117127,0.19635674816561832,3,2
chr10,7725876,7726219,343,643,CpG:,223.05603974067085,156.6432688076364,1.423974623605383,1.0,both,both,False,3,2,3,2,"154.14512950685906,86.74729712572459,428.27569258942896","199.36627130536226,113.92026630991055",1,1,10.3671;32.6986;16.1102,17.1388;8.49577,7725876,7726219,343,147.69776885911864,42.72300249772586,0.6621554342614298,0.272740749238266,3,2
chr10,7780403,7780866,463,644,CpG:,26.996972795353248,23.376705799452942,1.1548664310086423,0.8,both,both,False,3,2,3,2,"35.81103794106139,31.433982814104976,13.745897630893387","30.11034083520877,16.643070763697118",1,1,5.76254;9.3865;5.75724,9.52968;6.86077,7780403,7780866,463,9.538794391212049,6.733635035755826,0.353328295861893,0.28804892757444917,3,2
chr10,7792773,7793063,290,644,CpG:,106.88041515240724,58.98312989843303,1.8120505869466699,0.2,both,both,False,3,2,3,2,"104.20448284806876,97.1422332763672,119.29452933278577","86.20436064621498,31.761899150651075",1,1,7.96394;13.138;9.99993,11.3304;5.84624,7792773,7793063,290,9.239463022486975,27.221230747781952,0.08644673590864956,0.46150875334449015,3,2
chr10,7867339,7867750,411,645,CpG:,9.772358779102829,57.54256637601087,0.16982834438154054,0.2,both,both,False,3,2,3,2,"17.88329400111289,6.876698524122401,4.557083812073199","41.0410836259234,74.04404912609833",1,0,3.06495;3.87842,7.26943,7867339,7867750,411,5.812951386620587,16.501482750087465,0.5948360593402463,0.2867700172122811,2,1
chr10,7955346,7956908,1562,645,CpG:,40.898333670794834,33.799319396098355,1.2100342374206494,0.8,both,both,False,3,2,3,2,"22.404866246652055,27.132365960623023,73.15776880510943","34.952847649284884,32.645791142911825",1,1,14.5522;17.1976;7.15524,"9.66463;7.11709,15.1166",7955346,7956908,1562,22.892366701227246,1.1535282531865292,0.5597383718734364,0.03412874205152449,3,2
chr10,8517905,8518786,881,649,CpG:,31.400389370754095,29.411759412248074,1.067613430758511,0.8,both,both,False,3,2,3,2,"22.417960524153088,23.404613857507435,48.378593730601764","12.418140987262012,46.405377837234134",1,1,7.68079;16.7708;7.62686,9.11131;12.1977,8517905,8518786,881,12.012158803024477,16.99361842498606,0.38254808439453436,0.5777831304409939,3,2
chr10,8885737,8886703,966,652,CpG:,436.4196224745756,612.951203362542,0.7119973336873388,0.2,both,both,False,3,2,3,2,"452.12057574886217,364.6488551738099,492.4894365010548","505.25488956917394,720.6475171559099",1,1,22.7242;39.4564;16.7956,20.5823;52.931,8885737,8886703,966,53.3584951612704,107.69631379336798,0.1222641980640522,0.1757012845436391,3,2
chr10,9674617,9675547,930,658,CpG:,93.98538317218903,112.90306486929617,0.8324431518399659,1.0,both,both,False,3,2,3,2,"57.042104350879626,66.18710891149377,158.7269362541937","47.73261906203403,178.0735106765583",1,1,6.60036;9.85511;5.75168,8.14531;8.03546,9674617,9675547,930,45.931175314855125,65.17044580726213,0.4887055174388702,0.5772247713798346,3,2
chr10,9900396,9901332,936,660,CpG:,25.13141261070882,32.999549366979515,0.7615683575320631,0.4,both,both,False,3,2,3,2,"26.17131564148471,12.169068175503332,37.05385401513841","37.523279554823525,28.47581917913551",1,1,12.564;13.455;10.5945,10.6556;12.5355,9900396,9901332,936,10.185747896159887,4.5237301878440075,0.4052994574534822,0.13708460493010877,3,2
chr10,10557825,10558187,362,665,CpG:,160.06171232824167,168.46193870226983,0.9501357609989622,1.0,both,both,False,3,2,3,2,"102.35179776776562,71.28449705555953,306.5488421613999","93.00313121771944,243.9207461868202",1,1,7.91771;15.4394;8.15639,11.0397;15.1328,10557825,10558187,362,104.35565373105274,75.45880748455038,0.6519713691244823,0.4479279299872717,3,2
chr10,10689177,10689398,221,666,CpG:,9.646927481143544,0.28971650481763467,33.297818110900906,0.5,both,both,False,3,1,3,2,"4.318075620211088,21.446363703697514,3.1763431195220257","0.0,0.5794330096352693",1,0,2.89743;3.52629,5.93276,10689177,10689398,221,8.356470931893497,0.28971650481763467,0.8662313413496214,1.0,2,1
chr10,11149205,11149869,664,670,CpG:,620.2512055180638,132.54480983837541,4.679558605685092,0.2,both,both,False,3,2,3,2,"455.8304313866489,457.7957357498537,947.1274494176888","34.409875611224805,230.67974406552602",1,1,45.9022;82.9857;37.2642,17.9694;31.3372,11149205,11149869,664,231.1378012135551,98.13493422715061,0.3726519177346824,0.7403906222115821,3,2
chr10,11280717,11282102,1385,671,CpG:,178.14792494079552,153.27282940790542,1.1622929232074781,0.8,both,both,False,3,2,3,2,"133.0724679540641,154.4351316045768,246.9361752637457","63.993599528612215,242.5520592871986",1,1,17.0081;20.9867;14.311,14.4658;19.0449,11280717,11282102,1385,49.41631570261569,89.2792298792932,0.27738922987196385,0.5824856905439785,3,2
chr10,11343296,11343812,516,671,CpG:,48.02623271634104,63.89204803317092,0.7516777782957779,1.0,both,both,False,3,2,3,2,"64.43997674394947,33.0837456218956,46.55497578317805","16.082375030184902,111.70172103615694",1,1,4.43585;6.90197;4.65889,9.3785;8.00754,11343296,11343812,516,12.84333173979011,47.80967300298602,0.2674232604428316,0.7482883156001605,3,2
chr10,12868951,12869657,706,683,CpG:,82.11082652968207,123.42713252815918,0.6652575073875995,0.4,both,both,False,3,2,3,2,"63.417817896553885,60.17645432658641,122.73820736590594","128.74370662483886,118.11055843147948",1,1,7.58236;8.60341;6.97972,10.6303;8.52195,12868951,12869657,706,28.758357216142176,5.316574096679695,0.35023831121400756,0.043074597843928274,3,2
chr10,12922723,12923133,410,683,CpG:,367.99778581324637,315.7852013006443,1.1653420879051672,0.8,both,both,False,3,2,3,2,"268.25139111774723,263.29313015821504,572.4488361637767","253.66399428204792,377.90640831924065",1,1,20.1353;29.2741;15.2098,24.1435;18.8001,12922723,12923133,410,144.5828945161726,62.121207018596365,0.3928906642648832,0.19671981702351427,3,2
chr10,12941180,12941796,616,683,CpG:,15.005634769732817,18.071108112087497,0.8303660559529147,0.5,both,both,False,3,1,3,2,"13.663849838368304,25.867003106451655,5.486051364378496","0.0,36.142216224174994",0,0,2.80734,5.53137,12941180,12941796,616,8.374408977343073,18.071108112087497,0.5580842867263911,1.0,1,1
chr10,12964008,12964687,679,683,CpG:,26.50666202841053,3.910831405066601,6.777756257677164,0.5,both,both,False,3,1,3,2,"22.064165150469638,26.413377771672515,31.042443163089445","0.0,7.821662810133202",0,0,4.08257;3.57585,5.18609,12964008,12964687,679,3.6659601272962985,3.910831405066601,0.1383033489228869,1.0,2,1
chr10,13008301,13009120,819,684,CpG:,224.3563454130776,82.90960699327118,2.706035567522181,0.2,both,both,False,3,2,3,2,"131.69437441517292,114.77725474738376,426.5974070766761","82.58902398424999,83.23019000229236",1,1,19.9687;31.4221;15.6142,14.701;18.1655,13008301,13009120,819,143.17269875125908,0.32058300902118475,0.6381486491396272,0.003866656961082963,3,2
chr10,13060921,13061266,345,684,CpG:,7.314595257487274,0.0,inf,1.0,exo_only,exo_only,False,3,0,3,2,"9.334460012463556,6.127092828612397,6.4822329313858695","0.0,0.0",0,0,5.84437;3.53881,,13060921,13061266,345,1.4356000706896135,0.0,0.19626514115324736,0.0,2,0
chr10,13090532,13091299,767,684,CpG:,243.5769110753815,131.3522821566894,1.8543789805252107,0.8,both,both,False,3,2,3,2,"174.33706153511534,178.17384260791843,378.2198290831107","59.62845539953438,203.0761089138444",1,1,15.7981;35.0867;9.86175,12.7417;11.413,13090532,13091299,767,95.21980448582191,71.72382675715501,0.39092294941023187,0.5460417251951212,3,2
chr10,13192788,13193234,446,685,CpG:,115.52974304632578,151.8293507858242,0.7609183761135624,0.8,both,both,False,3,2,3,2,"79.35090341268634,67.69757064682486,199.54075507946612","110.93696222818485,192.72173934346358",1,1,7.57788;14.2976;11.1515,15.7163;11.2747,13192788,13193234,446,59.594953076371134,40.892388557639364,0.5158407826846322,0.26933124818088433,3,2
chr10,13323869,13324113,244,686,CpG:,87.03641347155546,16.0667120990206,5.417188839579758,0.2,both,both,False,3,2,3,2,"66.16463225005103,123.84862093847306,71.09598722614226","12.917845155371994,19.2155790426692",1,1,6.48353;8.21243;3.59721,5.50319;8.79068,13323869,13324113,244,26.107898286605323,3.1488669436486036,0.2999652357589125,0.19598701490646325,3,2
chr10,13473745,13474522,777,687,CpG:,23.683557934026666,20.5427785091572,1.1528897088322023,0.8,both,both,False,3,2,3,2,"5.021403429284212,18.151003097475265,47.87826727532052","0.2308985883204633,40.85465842999393",1,0,3.35256;6.98549,4.67075,13473745,13474522,777,17.928275004286938,20.311879920836734,0.7569924693843828,0.9887601091440703,2,1
chr10,13552948,13553450,502,688,CpG:,176.26207662610258,93.99843162749393,1.875159761437414,0.2,both,both,False,3,2,3,2,"120.30584491866519,149.47593380065553,259.0044511589871","117.44016586546879,70.55669738951907",1,1,12.6612;25.5304;9.50591,9.51879;5.95943,13552948,13553450,502,59.70733583545047,23.441734237974856,0.33874181547347343,0.24938431239865816,3,2
chr10,13868752,13869155,403,690,CpG:,80.16749952093839,138.7276042578534,0.5778770559025213,0.2,both,both,False,3,2,3,2,"79.12794212549555,51.15905587785593,110.21550055946369","111.88900296800486,165.56620554770194",1,1,5.22215;7.47304;5.13616,6.7958;9.03266,13868752,13869155,403,24.12089584145891,26.83860128984854,0.3008812297452154,0.19346258758973128,3,2
chr10,13964565,13967616,3051,691,CpG:,93.37815308526581,56.1181104023001,1.6639575426872988,0.8,both,both,False,3,2,3,2,"66.75972786343554,76.23921653850084,137.135514853861","35.913110212277914,76.32311059232228",1,1,8.36962;13.1288;7.11217,9.27868;7.657,13964565,13967616,3051,31.18220868910091,20.205000190022183,0.3339347337554181,0.36004420044039914,3,2
chr10,14544965,14545639,674,695,CpG:,26.913576554827596,41.73343529492528,0.6448924313235304,1.0,both,both,False,3,2,3,2,"31.065522609903127,15.208817763569094,34.46638929101056","0.2870608384248411,83.17980975142572",1,0,3.63847;7.05229;3.52721,7.85138,14544965,14545639,674,8.392159329470337,41.446374456500436,0.31181880685289304,0.9931215622103424,3,1
chr10,14705275,14705582,307,697,CpG:,294.64843218179016,233.94063053690263,1.2595008892023623,0.8,both,both,False,3,2,3,2,"239.37792534470947,222.30330620681812,422.2640649938428","249.62699079979515,218.25427027401008",1,1,15.8174;42.0284;16.712,11.6397;12.3598,14705275,14705582,307,90.50671414575274,15.686360262892535,0.30716849051452794,0.0670527399489851,3,2
chr10,17723028,17724216,1188,720,CpG:,220.36226282296357,217.69724286124364,1.0122418636391208,0.8,both,both,False,3,2,3,2,"188.25598617916557,166.57419804691867,306.2566042428065","230.14696857182668,205.24751715066057",1,1,16.8381;24.0328;16.0638,14.301;19.2823,17723028,17724216,1188,61.37808186486071,12.449725710583053,0.27853263566353526,0.057188256254206614,3,2
chr10,17947226,17948280,1054,721,CpG:,95.30702100713972,87.22235076296262,1.0926903502767105,1.0,both,both,False,3,2,3,2,"118.25777842378707,63.206141007693034,104.45714358993907","52.75043002568341,121.69427150024183",1,1,13.3725;23.5103;16.4777,10.8511;16.5079,17947226,17948280,1054,23.387521644507526,34.471920737279206,0.2453913824749123,0.3952188909808319,3,2
chr10,18022557,18023138,581,722,CpG:,24.15357594536559,39.84359058865992,0.6062098216680315,0.4,both,both,False,3,2,3,2,"17.258391454174678,34.35262802012406,20.849708361798022","25.320940867964044,54.366240309355796",1,1,3.58597;8.27932;3.55854,5.62713;7.48965,18022557,18023138,581,7.359342665413882,14.522649720695876,0.3046895698616394,0.36449149050410223,3,2
chr10,18055233,18056285,1052,722,CpG:,66.14421175097333,80.35678707601453,0.8231316128705266,0.8,both,both,False,3,2,3,2,"48.59397835695245,59.80093628281423,90.03772061315327","86.34175270682505,74.371821445204",1,1,9.03688;13.5968;5.79637,10.6655;9.43624,18055233,18056285,1052,17.503786272276695,5.984965630810521,0.26463065790513596,0.0744799020541845,3,2
chr10,18318272,18319406,1134,724,CpG:,31.559918496974564,45.72519613405595,0.6902084882139818,0.8,both,both,False,3,2,3,2,"25.777100772453995,16.838988861709677,52.06366585676002","40.69051974833117,50.75987251978072",1,1,4.1559;6.94599;4.81672,8.37864;7.23206,18318272,18319406,1134,14.95047831960969,5.034676385724776,0.4737172664448703,0.11010726713919917,3,2
chr10,18531466,18531761,295,726,CpG:,18.309423934807214,2.113301992416382,8.663893755133376,1.0,both,exo_only,False,3,1,3,2,"5.047960158525887,46.616305839409264,3.264005806486485","0.0,4.226603984832764",1,0,3.42144;13.2472;4.99167,,18531466,18531761,295,20.02923356252647,2.113301992416382,1.093930296979459,1.0,3,0
chr10,18844886,18845426,540,728,CpG:,24.209372409184777,37.80138572167468,0.6404361096028163,0.2,both,both,False,3,2,3,2,"29.286695038830793,25.41825597021315,17.92316621851038","43.51005247831345,32.0927189650359",1,1,4.10989;5.06299;3.64041,7.33851;4.09708,18844886,18845426,540,4.717237638749797,5.708666756638774,0.1948517111067335,0.1510173938773234,3,2
chr10,19015098,19015597,499,730,CpG:,403.37745581074563,268.7188019418047,1.5011136284319375,0.8,both,both,False,3,2,3,2,"254.85848224425843,271.8570587066467,683.4168264813318","67.7372994661809,469.7003044174286",1,1,15.1666;22.5759;12.4123,9.53025;23.4012,19015098,19015597,499,198.1393024189806,200.98150247562384,0.4912007341132681,0.747924972213703,3,2
chr10,19356883,19357579,696,732,CpG:,2.5399905744640305,10.972931445330039,0.23147784957182277,1.0,both,endo_only,False,1,1,3,2,"0.0,7.619971723392092,0.0","21.945862890660077,0.0",0,1,,9.18275,19356883,19357579,696,3.592089118706861,10.972931445330039,1.4142135623730951,1.0,0,1
chr10,19591980,19592356,376,734,CpG:,151.62447396914163,130.43737906851666,1.1624311608522564,1.0,both,both,False,3,2,3,2,"120.94131505235713,150.21111945395774,183.72098740111005","76.51232474915524,184.3624333878781",1,1,30.984;77.2173;23.711,38.3881;33.8549,19591980,19592356,376,25.649171439423228,53.92505431936143,0.16916247600399462,0.41341718688655543,3,2
chr10,19849468,19849700,232,736,CpG:,80.93494042582896,22.175836579553014,3.6496905149659216,1.0,both,exo_only,False,3,1,3,2,"39.58023758592277,68.53897624180235,134.68560744976176","44.35167315910603,0.0",1,0,4.02564;6.57566;3.3347,,19849468,19849700,232,39.80370828849289,22.175836579553014,0.4917988211157099,1.0,3,0
chr10,19849982,19850245,263,736,CpG:,6.408824461343474,0.43471037434987697,14.742745606032688,1.0,both,exo_only,False,2,1,3,2,"0.0,18.99026995829303,0.23620342573738823","0.8694207486997539,0.0",1,0,4.02564;6.57566,,19849982,19850245,263,8.896948020121533,0.43471037434987697,1.3882340004451421,1.0,2,0
chr10,19850509,19851710,1201,736,CpG:,16.919231500818835,30.01707018910598,0.5636536608745809,0.5,both,both,False,3,1,3,2,"18.212117735888935,22.097174801695456,10.448401964872108","60.03414037821196,0.0",1,1,4.02564;6.57566;3.51767,9.5386;4.99698,19850509,19851710,1201,4.8426675337465035,30.01707018910598,0.2862226652263807,1.0,3,2
chr10,19907369,19907747,378,736,CpG:,174.62439155830907,247.47043259765104,0.7056373956488836,0.8,both,both,False,3,2,3,2,"174.4272935655382,68.35456864039104,281.091312468998","93.78485214047961,401.1560130548225",1,1,7.85368;11.5206;12.8401,8.22153;24.0513,19907369,19907747,378,86.84952381145085,153.68558045717143,0.49735047341568434,0.6210260306411659,3,2
chr10,19933613,19935110,1497,737,CpG:,66.42475109975233,64.82328124896796,1.0247051648717622,1.0,both,both,False,3,2,3,2,"62.83692942767758,42.960532671941785,93.47679119963763","47.09208791703483,82.5544745809011",1,1,8.06548;13.4685;7.32693,6.81248;6.46285,19933613,19935110,1497,20.778633932836037,17.731193331933135,0.3128146299205856,0.2735312528199956,3,2
chr10,20148433,20149349,916,738,CpG:,30.487834217593484,12.98094794011012,2.348660079237237,0.4,both,both,False,3,2,3,2,"32.474210261257454,12.154026181416741,46.83526621010626","14.272850742506668,11.68904513771357",1,1,4.92525;7.84848;7.20141,9.34863;8.0774,20148433,20149349,916,14.228056082309713,1.2919028023965486,0.4666797903964982,0.0995229938797204,3,2
chr10,20311946,20313153,1207,739,CpG:,639.769863764445,605.7252155025833,1.056204773039891,0.8,both,both,False,3,2,3,2,"582.4187225698931,493.8792292192739,843.011639504168","465.6664556741912,745.7839753309754",1,1,37.8372;64.2748;35.8699,36.3626;65.334,20311946,20313153,1207,148.18957458848215,140.0587598283921,0.23162950145310945,0.2312249122932456,3,2
chr10,20347671,20348038,367,740,CpG:,184.02519954972436,91.82919086747339,2.003994566556804,0.8,both,both,False,3,2,3,2,"105.06107536128822,78.80519398941331,368.2093292984716","6.283149781603904,177.37523195334288",1,1,16.3018;29.6969;18.8437,14.7836;10.936,20347671,20348038,367,130.67820033739625,85.54604108586949,0.7101103580223884,0.9315778596952722,3,2
chr10,20952416,20952958,542,744,CpG:,264.531268628321,307.0465808284239,0.8615346502625274,0.8,both,both,False,3,2,3,2,"197.4569366673262,218.89243819000976,377.24443102762706","285.60446720897494,328.48869444787283",1,1,31.6716;36.8471;19.9174,35.5445;26.2408,20952416,20952958,542,80.1792280453464,21.442113619448946,0.3030992459269608,0.06983342254324172,3,2
