chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr7,12897810,12898078,71.75896624604397,43.26705624690385,1.658512791731214,0.2,both,both,False,3,3,"59.98211291265693,68.53594360867379,86.75884221680118","36.60768978538584,29.71629559517493,63.47718336015079",1627,268,CpG:,683,2,3,15.7499;21.854,7.20225;5.80805;7.87564,12896614,12898241
chr18,80971972,80972533,26.54584468782379,16.006425722307238,1.6584492470938323,0.4,both,both,False,3,3,"26.32571265230951,42.82443524514018,10.487386166021686","12.185243878898154,9.84273781146894,25.991295476554626",6461,561,CpG:,1202,1,1,3.21619,6.05046,80969479,80975940
chr4,119539229,119540283,37.04868620544676,22.346388695481483,1.6579272253032156,0.4,both,both,False,3,3,"24.901074249179622,46.643052076309225,39.60193229085143","41.40055568212025,17.167025656893422,8.47158474743078",2689,1054,CpG:,1497,2,3,7.37891;9.85302,5.93064;6.17545;7.0091,119538432,119541121
chr14,60634605,60635216,30.249568447281263,18.24688801769337,1.6577932860633176,0.2,both,both,False,3,3,"29.89745510825412,39.116160409756986,21.735089823832674","28.84025705383838,8.407134212027364,17.493272787214362",4489,611,CpG:,1047,2,2,8.81313;8.76251,5.75753;5.94252,60632895,60637384
chr3,88240996,88241413,90.06892438428197,54.33384941764592,1.6576945191560537,0.1,both,both,False,3,3,"78.00656126436382,102.1037584124538,90.09645347602829","50.94518367391663,60.6777038293096,51.37866074971151",7565,417,CpG:,1258,2,3,13.4717;15.7128,6.97065;10.9973;5.14207,88236728,88244293
chr14,70599338,70599644,46.76872343415474,28.222411970207823,1.6571483501666968,0.4,both,both,False,3,3,"28.67247015487602,73.85682004563351,37.77688010195468","34.82371802486811,29.526272398052793,20.31724548770258",1551,306,CpG:,1123,1,1,7.26895,4.11368,70598730,70600281
chr6,142964031,142964549,59.31059044668789,35.79950153500524,1.656743471377477,0.1,both,both,False,3,3,"41.87128608157619,71.71493457385115,64.34555068463634","40.31702383738509,34.736480991691586,32.344999775939044",3814,518,CpG:,1675,2,3,16.138;9.28412,6.26111;5.62558;6.13238,142961892,142965706
chr11,21238584,21239663,11.338942546005027,6.844121727042039,1.6567417994924538,0.7,both,both,False,3,3,"8.439010397180335,19.97701152929496,5.600805711539793","3.5804575635241225,8.93926214697041,8.012645470631586",2310,1079,CpG:,747,2,2,6.96809;3.3331,4.69897;3.44249,21238207,21240517
chr17,13007717,13008525,96.22508674958492,58.0887289336604,1.6565190617181131,0.2,both,both,False,3,3,"65.42662706538144,139.45468550869543,83.79394767467792","68.68318642326909,57.14545624887841,48.43754412883367",2340,808,CpG:,684,2,3,25.475;20.3631,14.4648;8.76259;9.36528,13006712,13009052
chr13,32338259,32338807,59.04851739967426,35.651486237071225,1.6562708496083474,0.2,both,both,False,3,3,"37.579442335660616,71.27904126836934,68.28706859499282","24.661246124643487,25.70254810078714,56.59066448578306",2263,548,CpG:,831,2,3,25.8986;15.0509,12.2513;8.83201;4.64267,32337314,32339577
chr2,27442419,27442649,70.20108805073856,42.38572276124807,1.6562437414638405,0.1,both,both,False,3,3,"73.16192985727817,71.18014894584731,66.26118534909018","36.07846085002486,41.2873923426439,49.79131509107544",3555,230,CpG:,794,2,3,26.3351;8.70558,13.6527;6.15539;6.16327,27441782,27445337
chr15,43477167,43477610,103.60421862545893,62.55633514541299,1.6561746845404166,0.1,both,both,False,3,3,"93.44390423217816,117.47737712379711,99.89137452040146","47.857331631343754,72.84623224343827,66.96544156145694",2144,443,CpG:,916,2,3,10.3255;14.6087,20.5902;9.53437;10.0567,43476805,43478949
chr2,120563473,120563870,33.084671848363506,19.97723087527307,1.6561190114348754,0.4,both,both,False,3,3,"19.167711321615776,45.980169715981695,34.10613450749303","25.386056266396405,2.393094344160326,32.15254201526248",2471,397,CpG:,1504,2,2,14.346;6.40405,4.53963;8.93775,120562581,120565052
chr4,156235837,156237359,18.730042992550583,11.313544432929332,1.655541559375036,0.2,both,both,False,3,3,"18.329042912389944,21.10429532291408,16.75679074234773","8.996956562098783,7.002009628300248,17.941667108388963",8770,1522,CpG:,1776,2,2,"14.27;8.39123,7.44158","5.7773;5.36457,3.37623",156233216,156241986
chr5,136243853,136244139,21.36688842499582,12.912025144642962,1.6548053605565256,0.2,both,both,False,3,3,"16.56526497043857,32.00994554566284,15.52545475888605","11.050134344901949,12.006495483854216,15.67944560517272",5072,286,CpG:,1624,2,1,9.51316;5.32853,5.64345,136241310,136246382
chr5,136244404,136244936,21.36688842499582,12.912025144642962,1.6548053605565256,0.2,both,both,False,3,3,"16.56526497043857,32.00994554566284,15.52545475888605","11.050134344901949,12.006495483854216,15.67944560517272",5072,532,CpG:,1624,2,2,9.51316;5.32853,5.64345;6.69521,136241310,136246382
chr6,128300212,128300948,19.98830429399933,12.079080351355936,1.654786930178468,0.2,both,both,False,3,3,"17.088826077410367,21.45446893300713,21.421617871580523","1.2110046976747113,14.442120931757167,20.58411542463593",2793,736,CpG:,1563,1,3,3.54127,5.45832;4.90518;4.37678,128299368,128302161
chr5,34573412,34574182,95.62905814954968,57.78990358636114,1.654771027721854,0.4,both,both,False,3,3,"79.63183483568827,132.52579312801362,74.7295464849472","37.61344539817174,87.69725315093994,48.05901220997175",3000,770,CpG:,848,2,3,21.8729;33.9574,17.4406;7.13269;11.3872,34572803,34575803
chr10,80179294,80179676,15.997963044356869,9.667930457855354,1.6547453577676758,0.4,both,both,False,3,3,"15.858993165302532,19.552517716723788,12.582378251044284","5.412386448614589,4.508195010269293,19.083209914682183",4062,382,CpG:,1196,2,1,5.26817;5.13529,4.10911,80177486,80181548
chr17,37046103,37046668,24.037439033759306,14.526587451761358,1.6547202922627742,0.2,both,both,False,3,3,"15.739772106498455,29.614857843727062,26.75768715105239","3.2820156501356963,14.739481561249734,25.55826514389864",3768,565,CpG:,867,2,3,11.6089;5.51608,6.76661;7.15308;4.68232,37045202,37048970
chr6,145746907,145747473,47.68617341266961,28.820326012810423,1.6546021509775235,0.1,both,both,False,3,3,"41.590113200477475,59.976235783188706,41.49217125434264","15.222207543250402,33.34624742314738,37.892523072033505",2557,566,CpG:,1696,1,2,10.4956,7.96105;7.24431,145745195,145747752
chr16,20619764,20622355,11.7441126776822,7.098516817583317,1.6544459891384005,0.1,both,both,False,3,3,"12.544766030106484,13.189593991481768,9.49797801145835","7.61351976542838,4.774919172238298,8.90711151508327",4505,2591,CpG:,742,2,2,10.8072;9.494,7.59433;6.26801,20618790,20623295
chr11,120187268,120187720,35.37967846016975,21.385724937831167,1.6543595582108792,0.1,both,both,False,3,3,"28.350259424351073,48.792990181992494,28.99578577416569","22.89574060018471,21.70097326046632,19.560460952842476",10677,452,CpG:,1501,2,1,5.91877;6.79857,5.68061,120184017,120194694
chr11,120189410,120190123,35.37967846016975,21.385724937831167,1.6543595582108792,0.1,both,both,False,3,3,"28.350259424351073,48.792990181992494,28.99578577416569","22.89574060018471,21.70097326046632,19.560460952842476",10677,713,CpG:,1501,2,3,17.6511;14.164,9.41246;6.81602;5.68061,120184017,120194694
chr4,84674411,84676066,25.73548271262723,15.559848821467597,1.6539674008349314,0.4,both,both,False,3,3,"17.10887568899122,42.036466092643884,18.061106356246597","4.079505749287704,28.10273154914605,14.497309165969035",3433,1655,CpG:,1231,2,1,4.40041;5.55924,3.4621,84673774,84677207
chr13,54789073,54790023,101.40385624572116,61.3095556574525,1.653964951438936,0.7,both,both,False,3,3,"51.881605519015714,159.3329889775435,92.99697424060432","58.37175184057185,66.79315512279345,58.763760008992186",2143,950,CpG:,1003,2,3,9.4797;12.7527,7.78348;6.43047;8.58831,54788561,54790704
chr4,133486288,133486835,12.667708975713724,7.659162825012942,1.6539286688545258,0.4,both,both,False,3,3,"17.471253665739248,14.168155347058383,6.363717914343549","10.09084684111257,6.243584750415717,6.643056883510537",5363,547,CpG:,1603,1,1,3.86454,5.00939,133486709,133492072
chr2,156613878,156614368,24.542435005195728,14.841246568341967,1.6536639892195766,0.4,both,both,False,3,3,"16.749552889621135,39.927636629367974,16.950115496598073","17.398514227070887,13.573769235302622,13.55145624265239",2629,490,CpG:,1779,2,1,9.71829;6.50172,5.15119,156613035,156615664
chr16,18581662,18583035,22.85986461342362,13.825409846473846,1.6534674101725817,0.1,both,both,False,3,3,"30.747208040863473,17.04257830836232,20.789807491045067","15.551541429230971,14.631041974635355,11.293646135555218",5213,1373,CpG:,726,1,2,6.59574,3.4338;4.92915,18580787,18586000
chr11,22512236,22512873,57.779808622446886,34.94532370015813,1.653434637441502,0.2,both,both,False,3,3,"36.74494206994638,73.76728830370853,62.82719549368574","32.545740710337995,41.866033099855834,30.424197290280553",2003,637,CpG:,756,2,3,19.7658;6.8955,4.5962;4.74302;6.26218,22511586,22513589
chr4,133672331,133672949,38.271545951511165,23.14839359919746,1.653313254222445,0.2,both,both,False,3,3,"26.347986811163082,53.24350533251866,35.223145710851746","20.561860228296304,22.07510557586096,26.808214993435108",6166,618,CpG:,1604,2,3,9.45299;7.82855,6.52367;5.90307;5.47617,133668238,133674404
chr7,19920998,19921235,39.35791300736979,23.81100597584607,1.65292944982226,0.7,both,both,False,3,3,"48.95390022907673,37.65994984041493,31.459888952617703","6.8489484044250295,11.71118858075959,52.872880942353575",1605,237,CpG:,736,1,2,8.37861,3.03392;4.56184,19919904,19921509
chr7,105787307,105787852,11.763368451950925,7.116717659855013,1.652920491465805,0.1,both,both,False,3,3,"11.846521937893522,12.835206924245515,10.608376493713735","7.5777522061121605,3.2401121664603862,10.532288606992491",514,545,CpG:,1392,1,1,2.70579,6.4596,105787443,105787957
chrX,37110106,37110559,74.68782063825024,45.18945182250537,1.652771114188511,0.2,both,both,False,3,3,"76.71553702108639,77.98803309312801,69.35989180053632","10.011315375259242,74.56899234437451,50.98804774788237",1940,453,CpG:,868,2,2,10.0887;25.914,3.77765;4.82986,37109628,37111568
chr4,141478340,141479142,47.98939419607419,29.04118192570745,1.6524600933543152,0.7,both,both,False,3,3,"45.1227084545598,50.07735395745068,48.76812017621208","11.66176835273816,50.673661744528246,24.788115679855956",3954,802,CpG:,1664,2,3,5.19702;10.7164,7.2415;8.07294;6.86196,141476785,141480739
chr2,94010469,94010904,74.50363493584968,45.08681764795323,1.6524482947008758,0.1,both,both,False,3,3,"74.41202136448452,70.61939485558183,78.47948858748266","44.93296800753771,55.679675315262436,34.64780962105954",1155,435,CpG:,1302,2,3,7.77387;13.3948,10.0997;7.39751;3.17382,94010354,94011509
chr5,76183795,76184524,51.08614308478653,30.9256450811676,1.6519022626918725,0.1,both,both,False,3,3,"42.301398553319025,64.70362238941047,46.253408311630096","28.87997635586088,36.41016959728951,27.48678929035241",1838,729,CpG:,1166,1,3,9.20719,11.9425;4.22839;5.15121,76183128,76184966
chrX,48314668,48315112,8.830424812003072,5.347272996468365,1.651388440020768,0.7,both,both,False,3,3,"9.568255132696713,9.926777612364221,6.996241690948285","4.961701521416455,0.9259467873156728,10.154170680672967",5895,444,CpG:,953,2,2,4.51095;9.75323,5.97284;4.59007,48312002,48317897
chr17,25717394,25717682,12.84212162689174,7.776620995422558,1.651375531153031,0.2,both,both,False,3,3,"15.29715860876991,14.057703761824113,9.171502510081194","10.135197716927378,7.88931332421481,5.305351945125488",6956,288,CpG:,781,1,2,8.04102,5.5411;4.69322,25715788,25722744
chr19,17836803,17837681,27.2900576522113,16.525695231921077,1.651371229423241,0.1,both,both,False,3,3,"24.691036132371135,32.416157568986996,24.762979255275763","13.900092892472701,11.96305188434277,23.713940918947763",4629,878,CpG:,721,2,2,11.5322;9.13127,6.72134;2.78045,17835420,17840049
chr10,89732032,89732462,91.32735980908478,55.31430579169753,1.651062207180275,0.4,both,both,False,3,3,"62.309366977759424,128.2043514457451,83.46836100374986","36.762839398408296,94.53549276874756,34.64458520793673",1576,430,CpG:,1269,2,3,7.32944;10.8738,5.21397;3.15125;4.11814,89731711,89733287
chr17,57249286,57249536,222.4522569983261,134.7454531732534,1.6509073349755323,0.1,both,both,False,3,3,"180.85997381440265,256.4614495751232,230.03534760545256","132.65303326998773,137.32559692802104,134.2577293217514",5386,250,CpG:,1021,2,3,39.5118;36.0656,31.6184;22.9497;26.9256,57245658,57251044
chr17,57247388,57247719,222.4522569983261,134.7454531732534,1.6509073349755323,0.1,both,both,False,3,3,"180.85997381440265,256.4614495751232,230.03534760545256","132.65303326998773,137.32559692802104,134.2577293217514",5386,331,CpG:,1021,2,3,39.5118;36.0656,31.6184;22.9497;26.9256,57245658,57251044
chr17,57250575,57250825,222.4522569983261,134.7454531732534,1.6509073349755323,0.1,both,both,False,3,3,"180.85997381440265,256.4614495751232,230.03534760545256","132.65303326998773,137.32559692802104,134.2577293217514",5386,250,CpG:,1021,1,1,36.0656,22.9497,57245658,57251044
chr17,56425027,56425905,17.601353134948543,10.662034486854582,1.6508437631344726,0.4,both,both,False,3,3,"16.592510202452832,25.513156717445405,10.698392484947394","10.23383889879499,18.889684289654774,2.86258027211398",3052,878,CpG:,1015,1,2,5.17021,8.38839;3.92123,56423545,56426597
chr2,117249674,117250186,54.30717120532605,32.89852274977299,1.650748017422782,0.1,both,both,False,3,3,"41.443518523219645,66.39091635301868,55.08707873973982","37.767675926252615,37.107444428888506,23.82044789417783",2248,512,CpG:,1479,2,2,25.243;9.14834,17.4608;7.25485,117248285,117250533
chr2,103073378,103073940,146.70754189676418,88.88238344639649,1.6505806461101609,0.1,both,both,False,3,3,"112.03269649820014,149.86972574506487,178.22020344702753","87.83367795210619,98.90881418584468,79.90465820123862",2275,562,CpG:,1371,2,3,22.8332;25.1065,15.4047;11.0151;15.6009,103072881,103075156
chr15,99875242,99875576,38.30988945155158,23.21056025624584,1.6505370412695053,0.4,both,both,False,3,3,"33.31721727592472,34.18126676194968,47.43118431678033","25.953711596626743,34.749307775670296,8.928661396440479",1931,334,CpG:,1346,2,3,9.35251;6.69302,5.92935;9.43174;4.1358,99874492,99876423
chr11,89298363,89298738,9.31859041455668,5.6462324642910495,1.6504085642047217,0.7,both,both,False,3,3,"11.077726726219018,8.250773036056144,8.627271481394876","12.682278084559341,3.361341406457948,0.8950779018558582",2194,375,CpG:,1266,1,1,5.92895,6.36874,89297532,89299726
chr18,56561972,56562623,46.27581304804151,28.04192653263592,1.650236583930299,0.2,both,both,False,3,3,"31.78766296484324,64.02279232313721,43.016983856144066","36.09716045623857,29.577177713083667,18.451441428585508",3741,651,CpG:,1016,2,3,12.2569;23.1236,13.392;7.79408;10.1939,56561677,56565418
chr10,21993907,21994913,67.47240035510607,40.88702613229543,1.6502154041917874,0.1,both,both,False,3,3,"50.632171245479164,98.37358303223087,53.41144678760822","44.00015671110458,49.352425686478206,29.308495999303513",6731,1006,CpG:,752,2,3,15.571;13.249,7.0354;6.18678;6.38857,21991372,21998103
chr12,85288578,85288793,34.3220772552091,20.800203741766108,1.6500837050115778,0.7,both,both,False,3,3,"18.65806149132221,51.99741595211115,32.31075432219396","18.711203728416848,33.931678995729975,9.757728501151501",3789,215,CpG:,1235,2,2,12.8175;8.7719,5.57661;8.84032,85287450,85291239
chr4,155831291,155832136,48.27742099473181,29.25802480879911,1.6500574222020885,0.2,both,both,False,3,3,"34.71940462499164,67.76475195274797,42.34810640645582","17.83072656930186,31.33641016483307,38.606937692262406",2752,845,CpG:,1773,2,3,15.6365;15.0414,6.99787;10.1348;7.0365,155829703,155832455
chr13,113034954,113035423,41.12956224186425,24.93186751704989,1.6496783569757625,0.2,both,both,False,3,3,"37.465218009018315,52.54030890124999,33.38315981532443","12.40975000024811,26.80836037709233,35.57749217380923",2091,469,CpG:,1447,1,3,13.3069,6.28912;4.53278;2.65254,113034416,113036507
chr16,87354187,87354567,49.94085234611726,30.274244356230287,1.6496151566484825,0.2,both,both,False,3,3,"35.70702858911385,69.68117927442042,44.43434917481752","19.892563621131092,42.8322353909179,28.097934056641876",2759,380,CpG:,1251,2,3,14.8159;19.7629,6.55076;8.45873;7.04639,87353648,87356407
chr11,97440045,97440716,27.858670811529247,16.887982163103207,1.6496151252690658,0.2,both,both,False,3,3,"37.442671145908406,21.702642285107117,24.43069900357221","22.622324477657223,6.624613652168107,21.417008359484296",4441,671,CpG:,1328,2,3,12.8336;4.84523,7.72758;6.68137;4.30821,97439013,97443454
chr17,25432655,25434369,28.944842655022267,17.546896380135568,1.649570501128054,0.4,both,both,False,3,3,"18.726197401345786,50.972160144630124,17.136170419090885","6.368179927437993,34.59253871592425,11.679970497044467",1888,1714,CpG:,779,2,2,5.39424;6.22182,6.68961;5.02336,25433065,25434953
chr1,135085371,135085593,7.98848961850203,4.842866166844415,1.6495375555065743,0.7,both,both,False,3,3,"8.98581138452184,9.203769750640324,5.7758877203439285","10.479151639830496,2.2836974379530095,1.7657494227497388",2741,222,CpG:,1615,1,2,3.76825,4.80739;3.40079,135083416,135086157
chr6,29433165,29433739,57.43854562626959,34.82469288732697,1.649362589129164,0.2,both,both,False,3,3,"45.287026915204144,83.59112684331397,43.43748312029064","35.29389585307526,25.21728557964794,43.962897229257706",7183,574,CpG:,809,2,1,8.90808;5.78231,5.2381,29430329,29437512
chr1,192770640,192771138,21.312287692648685,12.92315676247839,1.6491549305141628,0.1,both,both,False,3,3,"25.435170039883133,15.97660231942104,22.525090718641877","10.677580057332912,15.061761107709673,13.030129122392585",4608,498,CpG:,2055,1,2,8.35101,3.73445;4.94332,192768923,192773531
chr5,145231440,145232275,46.69689426778029,28.31986271839914,1.6489096268620602,0.4,both,both,False,3,3,"31.80752928795736,73.32176802862831,34.96138548675521","15.990798661385424,25.62035761671738,43.34843187709461",3804,835,CpG:,1693,2,3,9.421;12.8785,8.63907;5.68045;7.07032,145230361,145234165
chr5,122988148,122988642,13.484911911727366,8.178826962066514,1.6487586758187365,0.1,both,both,False,3,3,"13.424885229342872,12.55937227746289,14.470478228376336","4.711065338875584,11.489125871615121,8.33628967570884",3311,494,CpG:,1523,1,1,7.38395,4.67356,122986658,122989969
chr5,122987533,122987811,13.484911911727366,8.178826962066514,1.6487586758187365,0.1,both,both,False,3,3,"13.424885229342872,12.55937227746289,14.470478228376336","4.711065338875584,11.489125871615121,8.33628967570884",3311,278,CpG:,1523,1,1,7.38395,4.67356,122986658,122989969
chr1,182763892,182764150,36.82059954244195,22.332528189395333,1.6487430008003443,0.4,both,both,False,3,3,"26.608824807025016,44.819951877188174,39.03302194311264","0.719645301331865,40.267190947431196,26.010748319422945",2350,258,CpG:,1979,1,1,3.91218,3.07975,182762515,182764865
chr4,122995640,122997012,38.56813280165628,23.39334762811769,1.6486795055915475,0.1,both,both,False,3,3,"31.572006884152476,50.17614188466383,33.95624963615251","31.16362176835537,22.314909202249154,16.70151191374854",2944,1372,CpG:,1523,2,3,7.11152;7.17421,4.52836;5.44548;5.92606,122994732,122997676
chr17,24896622,24896894,23.33969849512,14.157034573919384,1.6486290524512284,0.2,both,both,False,3,3,"20.771033327715735,30.041385369464475,19.206676788179774","19.347275156396318,17.0833684175472,6.040460147814645",6207,272,CpG:,774,1,1,5.27469,6.71916,24894861,24901068
chr7,35215097,35215557,40.1349540943142,24.345099293113023,1.6485845307547369,1.0,both,both,False,3,3,"31.69855594451787,77.8815680567057,10.82473828171905","15.382534649140782,11.868295990195444,45.78446724000284",1041,460,CpG:,853,1,1,6.22399,3.78625,35214682,35215723
chr4,117681897,117682403,20.29414513912028,12.311890947988834,1.6483369796607366,0.4,both,both,False,3,3,"21.12039474615327,15.092242768302501,24.66979790290506","16.895693840219817,0.22837820683935736,19.811600796907328",2056,506,CpG:,1482,2,2,11.4675;6.20671,7.68836;7.78243,117681008,117683064
chr5,138275485,138276046,12.450169486046727,7.554398195193706,1.6480690009123204,0.7,both,both,False,3,3,"3.287689285118039,20.855068842569988,13.207750330452157","0.07401820992221352,14.868504804055563,7.720671571603342",1428,561,CpG:,1639,1,2,4.73513,2.2509;5.1887,138274952,138276380
chr9,59577874,59578646,73.39521083210552,44.54410897547672,1.6476973615638482,0.7,both,both,False,3,3,"66.39186496180226,76.39363979511815,77.40012773939615","81.47946945147966,37.856515388394406,14.29634208655608",1617,772,CpG:,1039,2,3,11.1753;10.8052,16.4538;9.55725;7.53858,59577187,59578804
chr7,84689528,84689974,56.14379687388898,34.08382941964633,1.647226788476034,0.4,both,both,False,3,3,"38.537778283694465,69.2797442399906,60.61386809798185","44.29346450392851,49.20454035512431,8.753483399886168",2495,446,CpG:,1231,2,3,14.7717;17.3131,13.9296;7.13873;7.35247,84688239,84690734
chr10,67912176,67912562,58.48399135735203,35.50512493973452,1.6471985792648594,0.2,both,both,False,3,3,"58.186220364647866,62.61322343472353,54.65253027268467","14.982931940474812,34.673448730814265,56.8589941479145",2716,386,CpG:,1103,2,3,13.1568;19.2631,20.0656;4.41552;3.75614,67910980,67913696
chr9,58253065,58253422,23.66544275148581,14.373639660441569,1.6464474768083055,0.7,both,both,False,3,3,"26.122297512120728,33.1264786608852,11.747552081451508","2.770683538278039,26.818953279251822,13.531282163794845",3338,357,CpG:,1029,2,3,11.1256;7.25437,8.97389;6.67648;5.64357,58251963,58255301
chr7,99267494,99269248,31.07977053637948,18.87739713094672,1.6464012660637817,0.2,both,both,False,3,3,"26.71358828155362,34.01889123073241,32.50683209685241","1.4290748453464637,30.79891674210425,24.404199805389457",2940,1754,CpG:,1342,2,3,5.46654;7.46994,"7.27665,5.74648;2.33606;5.86015",99266800,99269740
chr1,55026873,55027605,38.09703705424354,23.140720460954167,1.6463202655477165,0.2,both,both,False,3,3,"37.903163300241744,31.81503677538463,44.57291108710425","16.175532878296718,17.571243671008517,35.67538483355727",2800,732,CpG:,1004,2,3,12.1943;11.4179,10.186;12.6748;7.43113,55026425,55029225
chr1,93685454,93686634,22.509305455439616,13.675012241168558,1.6460172070395274,0.1,both,both,False,3,3,"17.25375870478907,28.149344849066154,22.124812812463624","13.633630770708372,16.877950441256942,10.513455511540357",1787,1180,CpG:,1299,1,2,6.93954,6.49931;4.25965,93685148,93686935
chr8,60890225,60890678,35.757626646994105,21.72498785165337,1.6459215945786034,0.4,both,both,False,3,3,"27.30270285061259,53.07116749165622,26.899009598713494","8.321025100956758,6.116383509649701,50.73755494435366",2423,453,CpG:,1049,2,3,9.50457;9.34309,7.76419;6.03851;10.8764,60889140,60891563
chr14,22019595,22019858,32.34060855274067,19.652255970190183,1.6456435638634566,0.4,both,both,False,3,3,"32.694971009659845,34.165285169583754,30.161569478978407","6.577093143937877,33.256545071487835,19.123129695144847",2049,263,CpG:,752,2,1,11.2263;6.4322,4.1261,22019241,22021290
chr9,123851491,123852159,86.67301185070657,52.67871072826944,1.6453138403061651,0.1,both,both,False,3,3,"76.85982313966562,102.92469894244142,80.23451347001267","55.89954122834393,47.28707425206963,54.84951670439474",4253,668,CpG:,1529,2,3,17.7666;23.4075,29.5048;13.271;12.3346,123850118,123854371
chr11,120185431,120186075,34.3951107667125,20.911425343757696,1.6447999216361329,0.1,both,both,False,3,3,"28.88356795338159,45.41167679333454,28.89008755342137","22.72658822065118,20.24610156859979,19.76158624202211",11472,644,CpG:,1501,2,3,4.90363;7.93249,4.91113;5.01353;5.68061,120183222,120194694
chrX,77510719,77511741,42.80073058423925,26.024649800155142,1.6446227293319466,0.1,both,both,False,3,3,"33.727204853771084,51.81197028608121,42.86301661286546","30.190131692706128,19.75326012943157,28.130557578327746",3757,1022,CpG:,1176,2,3,7.96038;8.54255,5.44229;3.77146;5.86097,77508734,77512491
chr2,38286852,38287493,39.83341703096573,24.22101962737995,1.6445805190602796,0.4,both,both,False,3,3,"30.980934169318477,60.10185076039608,28.41746616318263","7.499672102600011,37.60592433022389,27.557462449315945",2107,641,CpG:,877,2,2,13.8684;10.1302,5.41236;3.76757,38286154,38288261
chr6,52012222,52012799,100.16219213505455,60.91203926705439,1.6443743033444864,0.2,both,both,False,3,3,"77.07735358842403,109.17897455886,114.23024825787968","89.67569287042687,53.29245953565384,39.767965395082456",5194,577,CpG:,981,2,3,20.7897;34.8223,17.182;6.89498;11.2644,52009001,52014195
chr3,116251523,116252709,32.44068849784969,19.72902732554246,1.6443126142285738,0.4,both,both,False,3,3,"39.075671712743095,11.795935382699092,46.45045839810688","13.074548464647266,8.16177638194735,37.95075713003277",2783,1186,CpG:,1471,1,1,6.64541,5.08876,116251107,116253890
chr17,47368840,47369346,30.433666444476973,18.50857578270824,1.6443008258317653,0.7,both,both,False,3,3,"29.902388782849066,10.942061065540488,50.45654948504138","38.34351630051447,16.174061090388197,1.0081499572220545",1316,506,CpG:,946,1,1,10.1688,3.91975,47368644,47369960
chr8,84703917,84704218,29.316223498847748,17.830262444085545,1.6441835105221458,0.4,both,both,False,3,3,"27.31406393556884,25.372132735721994,35.262473825252414","9.498783568541208,9.92947859655727,34.06252516715816",2640,301,CpG:,1231,2,2,4.67856;5.31399,4.40373;5.05498,84703085,84705725
chr13,46669263,46670275,15.004170670467015,9.1283981665803,1.643680566585968,0.1,both,both,False,3,3,"12.538779867511005,13.034521867343626,19.43921027654642","8.861785355626015,7.653739794298333,10.869669349816553",5090,1012,CpG:,941,2,3,5.93317;6.60192,5.37199;3.58337;3.77208,46666311,46671401
chr2,65022421,65023052,30.96135612173403,18.83665936502388,1.6436755329994142,0.1,both,both,False,3,3,"27.384883670901058,31.261273687618385,34.237911006682644","24.999325198453505,6.901402184775788,24.609250711842357",2633,631,CpG:,1081,2,3,15.7395;9.99765,7.17207;3.61506;9.31396,65020648,65023281
chr1,42696574,42698657,71.11444303496829,43.26788193655259,1.6435850300980643,0.1,both,both,False,3,3,"70.75794305038185,80.50927042081784,62.07611563370516","35.37474608882821,36.05373282348988,58.37516689733969",7646,2083,CpG:,910,2,1,12.567;15.5341,12.2659,42691428,42699074
chr18,10181248,10182286,61.20347184276064,37.24417225592928,1.6433033179578058,0.1,both,both,False,3,3,"43.929988916502964,81.29605243572315,58.38437417605581","40.74516349773179,31.227374575467827,39.75997869458823",3261,1038,CpG:,662,2,3,15.5885;26.729,4.40956;5.64343;7.76813,10181189,10184450
chr4,116463661,116464390,97.59080235975874,59.39766829564803,1.6430072957410864,0.4,both,both,False,3,3,"69.82643729353103,157.9036050193226,65.04236476642255","45.92623048240004,99.20161769184442,33.065156712699626",1565,729,CpG:,1473,2,2,17.022;10.9705,9.49636;6.98394,116463685,116465250
chr13,113617302,113618748,40.82252336955724,24.84881506886947,1.6428358155677043,0.2,both,both,False,3,3,"30.058994010675505,54.64917416142492,37.75940193657129","30.58722179768041,22.970587567806984,20.988635841121013",8393,1446,CpG:,1451,2,2,"11.6196;7.35574,13.3381",5.81815;5.14193,113611654,113620047
chr5,53995373,53995621,23.3404427643094,14.208102678044511,1.6427557776857078,0.4,both,both,False,3,3,"19.774247108818894,27.72687844595555,22.520202738153756","5.338791508649147,23.189328431272575,14.096188094211817",2059,248,CpG:,996,2,3,6.03286;6.36551,5.68505;4.88293;5.44566,53994832,53996891
chr4,104366973,104367904,60.355891843408976,36.741693978098446,1.6427084684605682,0.1,both,both,False,3,3,"43.13618159047373,87.11772851477136,50.81376542498182","27.932306250992355,40.03443736629886,42.25833831700412",3575,931,CpG:,1381,2,2,8.76254;10.548,5.61442;5.15018,104366153,104369728
chr19,8929380,8930066,35.70969035002003,21.74709755190572,1.6420439676967729,0.7,both,both,False,3,3,"28.684127235324006,56.50656789211799,21.93837592261811","12.05731826131974,29.357452955126377,23.826521439271033",2153,686,CpG:,653,1,2,6.89154,6.63187;4.53339,8928108,8930261
