chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr7,118705324,118705844,30.795275439496148,10.569359488008024,2.913636864602478,0.2,both,both,False,3,3,"14.296569108117327,43.67145294251904,34.41780426785208","17.599472416048975,4.351938182627846,9.756667865347245",3665,520,CpG:,1490,2,2,11.6813;18.4401,3.68918;5.98396,118702948,118706613
chr5,135544926,135545300,615.3989518598131,211.2180256144908,2.9135721256244573,0.1,both,both,False,3,3,"505.8661331996231,815.3652788398878,524.9654435399284","200.4597047035269,243.5220249180888,189.6723472218567",4707,374,CpG:,1619,2,3,112.74;105.019,87.2273;74.9503;71.1633,135542960,135547667
chr3,82875877,82876702,23.61822867085205,8.106992848678834,2.913315592069509,0.2,both,both,False,3,3,"24.046054881493248,15.996796602667107,30.81183452839581","17.882804471738346,2.7779667167960604,3.66020735750209",4495,825,CpG:,1217,2,2,5.28654;6.2357,3.21069;2.94599,82874516,82879011
chr4,95161229,95161482,59.58571086023951,20.467843952343703,2.9111864932611304,0.1,both,both,False,3,3,"54.78688391164489,63.273808709692595,60.696439959381024","15.393676875975206,30.722021814852454,15.287833166203463",3531,253,CpG:,1311,2,3,11.9263;15.6354,7.45446;3.3117;6.75324,95160170,95163701
chr4,48047189,48047577,112.57554191935644,38.670353660602736,2.91115884037151,0.1,both,both,False,3,3,"96.22357631413266,147.08326956262184,94.41977988131478","32.89993799782954,54.61634662361376,28.494776360364913",7435,388,CpG:,951,2,2,12.2089;16.8802,4.10639;8.02219,48041718,48049153
chr5,35278829,35281047,20.39043677042401,7.004668391284144,2.9109781693299963,0.2,both,neu_only,False,3,2,"17.22168978932616,20.091975263186864,23.857645258759007","12.883356119131113,8.13064905472132,0.0",1848,2218,CpG:,854,1,0,5.3492,,35277808,35279656
chr9,111271111,111272378,339.3290027494094,116.56956706358804,2.9109570473424453,0.1,both,both,False,3,3,"286.17362536070476,413.9206873442058,317.8926955433176","91.0818224857759,131.99088379494663,126.6359949100416",2483,1267,CpG:,1433,2,3,32.2474;57.0191,11.5682;16.3452;14.4151,111271021,111273504
chr3,116594493,116595423,74.47402526874735,25.586421642516058,2.910685452982471,0.1,both,both,False,3,3,"59.88732318868209,77.55443061531649,85.98032200224347","27.18377342543009,35.962557745328645,13.612933756789444",1914,930,CpG:,1474,2,3,19.2979;12.8745,6.32844;4.72299;6.88335,116594400,116596314
chr17,28232542,28233035,61.15204496637319,21.01110072287322,2.910463653139386,0.1,both,both,False,3,3,"40.62035902076586,96.60614002736276,46.22963585099095","18.880541022447613,19.536117693346274,24.616643452825773",3811,493,CpG:,800,2,3,20.9393;22.2403,14.2846;7.33702;6.47367,28231235,28235046
chr15,80083159,80083585,96.14594970628372,33.03994242565119,2.9099914421049045,0.1,both,both,False,3,3,"93.01544084432027,99.27615438591418,96.14625388861677","28.868337999983652,23.59902144152951,46.65246783544042",3181,426,CpG:,1195,2,3,16.1471;14.0204,12.153;6.53934;13.899,80081888,80085069
chr14,67715116,67716535,971.396648886184,333.8426400534049,2.909744090002371,0.1,both,both,False,3,3,"757.8664963840453,1198.0141764727505,958.3092738017563","342.7839186029986,312.1018126322218,346.64218892499434",3025,1419,CpG:,1101,2,3,159.004;150.676,119.547;44.278;72.0566,67715140,67718165
chr10,80576864,80578064,86.93858366881985,29.88388418750131,2.909212976577563,0.2,both,both,False,3,3,"53.105943747967174,145.11990039773448,62.58990686075787","11.538185936702977,24.931973965705975,53.18149266009497",3962,1200,CpG:,1199,2,3,15.5365;17.589,10.8881;5.82834;14.3107,80575649,80579611
chr7,138845951,138847068,56.84409086196255,19.540494155142166,2.909040601053776,0.1,both,both,False,3,3,"53.85172130750401,61.27645675313006,55.4040945252536","18.946381070294272,24.432828828721895,15.242272566410335",5058,1117,CpG:,1644,2,3,17.8147;29.7433,7.6809;4.99152;5.0063,138842574,138847632
chr7,28378932,28379348,73.52774348020024,25.28249465121005,2.908247168428892,0.1,both,both,False,3,3,"71.12120270718808,86.83554716891791,62.62648056449474","18.444573858860235,27.79298962560847,29.60992046916145",9054,416,CpG:,801,1,3,12.8143,13.4165;7.15902;6.30661,28375276,28384330
chr7,28378371,28378617,73.52774348020024,25.28249465121005,2.908247168428892,0.1,both,both,False,3,3,"71.12120270718808,86.83554716891791,62.62648056449474","18.444573858860235,27.79298962560847,29.60992046916145",9054,246,CpG:,801,1,2,12.8143,7.15902;6.30661,28375276,28384330
chr8,116732295,116732622,21.552151025108568,7.41154756046614,2.907915094557266,0.1,both,both,False,3,3,"21.702471704601482,30.455981659865213,12.497999710859009","8.160616678453684,7.772555019600194,6.301470983344543",2979,327,CpG:,1475,2,1,7.16911;5.63815,4.41917,116730923,116733902
chr8,116733196,116733515,21.552151025108568,7.41154756046614,2.907915094557266,0.1,both,both,False,3,3,"21.702471704601482,30.455981659865213,12.497999710859009","8.160616678453684,7.772555019600194,6.301470983344543",2979,319,CpG:,1475,2,1,7.16911;5.63815,4.41917,116730923,116733902
chr13,109902499,109903358,24.62089441357221,8.467971678498378,2.907531502034761,0.1,both,both,False,3,3,"13.425825970629198,37.56836013237725,22.868497137710165","11.431636909531305,3.7015539765492975,10.270724149414528",3532,859,CpG:,1423,2,3,8.60343;7.91987,2.92571;5.78153;5.46145,109901339,109904871
chr6,13838658,13839075,23.105661157527777,7.947838085817016,2.907163043338795,0.1,both,both,False,3,3,"22.391579564926293,28.782215646432263,18.143188261224786","5.802085346070207,6.7814308730876816,11.25999803829316",5431,417,CpG:,690,2,3,7.13229;5.72954,6.46267;4.90268;4.71361,13834715,13840146
chr2,93045388,93046447,24.53256234455372,8.441451870863103,2.906201767166548,0.1,both,both,False,3,3,"23.19664327038221,30.12633820525871,20.274705558020223","5.413299310621151,9.557747128699436,10.35330917326872",3025,1059,CpG:,1294,2,1,11.4518;5.82889,6.22704,93043842,93046867
chr14,55540273,55540569,81.42726655102508,28.020882541701507,2.9059493907746345,0.1,both,both,False,3,3,"50.54743258291137,131.668310618723,62.0660564514409","34.170959316365945,37.35029732887007,12.54139097986851",2514,296,CpG:,1008,2,3,14.662;9.62839,7.45397;4.18965;9.30968,55539393,55541907
chr10,103367568,103367772,35.66791708276704,12.274804533169744,2.9057828975103406,0.1,both,both,False,3,3,"48.16229159619565,26.903862888862953,31.937596763242507","0.900513314168251,19.857091203580566,16.066809081760415",2817,204,CpG:,1373,1,1,6.10715,5.27845,103366715,103369532
chr11,102295921,102297391,50.4664993940784,17.368050681411134,2.9057088973198493,0.1,both,both,False,3,3,"36.41744887607884,72.28097222639529,42.70107707976108","19.773430671554394,24.79191168795899,7.538809684720024",4855,1470,CpG:,1365,2,3,10.5983;19.4857,12.8067;6.96965;7.89431,102293371,102298226
chr16,49699035,49699631,175.17786817501087,60.30017846459693,2.905097010249484,0.1,both,both,False,3,3,"122.91069168893874,229.60847866244433,173.01443417364956","88.30688646725301,56.72763966312889,35.86600926340889",2501,596,CpG:,964,2,3,32.7262;23.9354,14.6086;6.66375;10.6916,49697553,49700054
chr2,35256331,35256765,49.31657177506736,16.977621041076546,2.904798714481155,0.1,both,both,False,3,3,"50.26305171676066,42.61031633272938,55.076347275712024","9.025814370177258,16.513057332386,25.393991420666378",2088,434,CpG:,853,1,3,9.20191,5.66262;4.44427;4.227,35256053,35258141
chr2,130664301,130664667,95.51705767904411,32.88260953864475,2.904789462247188,0.1,both,both,False,3,3,"95.06704025179194,101.4267690498217,90.05736373551869","20.138156234070014,50.489504137490954,28.020168244373295",1921,366,CpG:,1581,2,3,17.9056;22.3225,7.46444;8.6358;7.52696,130663858,130665779
chr8,120113643,120114695,125.10375317283749,43.08654398997677,2.903545784547964,0.1,both,both,False,3,3,"99.01765852581765,190.9154861665841,85.37811482611068","40.203247290295856,53.7095162402197,35.346868439414735",3078,1052,CpG:,1501,2,3,16.7813;24.6368,14.7439;16.4571;14.2322,120112626,120115704
chr2,29889281,29890726,63.24847265030621,21.78349341693729,2.9035045683319423,0.1,both,both,False,3,3,"46.050385642051694,75.17175291570616,68.52327939316079","23.015352965137104,25.28287647800681,17.052250807667956",3240,1445,CpG:,813,2,3,15.4895;13.2196,9.19818;4.40457;6.28825,29889211,29892451
chr7,79659935,79660894,290.9148972206044,100.22796887610896,2.902532102393516,0.1,both,both,False,3,3,"219.16486208547246,379.2628489597277,274.31698061661285","112.34892688827081,78.38948979973793,109.9454899403182",704,959,CpG:,1192,2,2,18.2835;12.1973,9.92344;12.8931,79659891,79660595
chr18,67448659,67449575,67.89735700223243,23.39379484661407,2.9023660952579324,0.1,both,both,False,3,3,"51.13898372697473,105.04312619690887,47.50996108281369","17.246230661174817,29.660888091101622,23.274265787565767",4808,916,CpG:,1099,2,3,27.3364;18.0841,15.2809;7.22968;12.4758,67446014,67450822
chr18,22343709,22344970,35.65748143343111,12.288819485315514,2.9016197590045083,0.1,both,both,False,3,3,"29.412136413772945,44.580194360942556,32.980113525577835","11.770794340330234,16.551027769590604,8.544636346025708",2649,1261,CpG:,755,2,1,5.07134;5.05917,6.14296,22343382,22346031
chrX,52164145,52165542,38.12344224572781,13.139056351616157,2.901535789595611,0.1,both,both,False,3,3,"28.894447894072414,50.71950939192844,34.75636945118257","19.360214854604635,9.35328947359593,10.703664726647899",3980,1397,CpG:,982,2,3,9.63828;11.5079,8.03466;5.37589;4.79571,52162435,52166415
chr1,7397746,7398594,200.0641880255811,68.95323119434013,2.901447612537741,0.1,both,both,False,3,3,"150.46650511704047,244.18969092585823,205.53636803384467","61.335261863418474,82.50934696687764,63.015084752724285",3696,848,CpG:,641,2,3,27.5437;52.1116,22.8459;16.4478;12.4801,7395499,7399195
chr8,10978499,10978759,65.37249720932864,22.53223148757393,2.9012881944418263,0.1,both,both,False,3,3,"59.97292869830284,77.72703773284627,58.41752519683683","22.337051830331767,22.792139056073147,22.467503576316883",5243,260,CpG:,668,2,3,7.42051;11.3012,6.99525;3.9035;4.06543,10976977,10982220
chr14,54894056,54894626,306.97876578283444,105.82854267768852,2.900718067315442,0.1,both,both,False,3,3,"284.3009016040576,333.06276056077945,303.5726351836663","87.27769940054203,91.9805745055736,138.22735412694996",2126,570,CpG:,1003,2,3,34.352;42.9407,70.9377;28.4388;20.1339,54892982,54895108
chr17,12318211,12318926,132.69600401764615,45.7473559853415,2.900626739175156,0.1,both,both,False,3,3,"95.57479967961979,198.59374588515644,103.91946648816236","43.81317930307748,39.33467959698561,54.094209055961414",1881,715,CpG:,678,2,3,14.3938;21.8955,13.292;7.2676;13.0286,12318038,12319919
chr5,112326118,112326567,37.64065578234648,12.977876934873892,2.9003708365579626,0.1,both,both,False,3,3,"29.05316341771887,46.8630461484069,37.00575778091367","7.4837273030304665,14.544792382218876,16.905111119372336",2627,449,CpG:,1441,2,3,9.43114;6.54087,5.54615;4.02959;2.76698,112324753,112327380
chr4,86611491,86612079,153.23922195995678,52.890736327870606,2.8972790435365496,0.1,both,both,False,3,3,"102.4602659886138,214.39534847358243,142.86205141767414","42.41584254481892,66.27606917535064,49.980297263442246",1507,588,CpG:,1245,2,2,32.5935;27.6108,13.4148;9.07164,86611592,86613099
chr2,168229744,168231738,42.78093034323208,14.76823945798502,2.896819926636612,0.1,both,both,False,3,3,"34.37764575237715,53.14124660940426,40.82389866791483","25.140739712231454,11.050861424247069,8.113117237476537",2573,1994,CpG:,1868,2,1,9.34126;6.77735,"7.11242,4.86813",168229539,168232112
chr12,84417169,84417669,20.05194738771633,6.922745164323007,2.896531204276571,0.1,both,both,False,3,3,"18.712466781132807,19.57768408194718,21.865691300069006","9.929215297226078,3.759266519677869,7.079753676065072",1815,500,CpG:,1229,2,1,11.9639;8.73405,5.88359,84417008,84418823
chr12,101975356,101976335,143.25944233951313,49.46446339664508,2.896209369355651,0.1,both,both,False,3,3,"103.87776187848952,209.7197789263863,116.1807862136635","38.656549623706205,40.324648013234366,69.41219255299467",2076,979,CpG:,1363,2,3,18.2903;16.8209,5.04883;8.16167;7.10358,101974960,101977036
chr17,35821786,35822437,41.94757620296138,14.4847069294933,2.895990675348016,0.1,both,both,False,3,3,"30.359510360503137,67.70828840164162,27.77492984673936","7.0730190681915,15.767803552738789,20.613298167549605",4853,651,CpG:,858,2,2,7.45366;8.88066,5.77573;6.83594,35820040,35824893
chr18,20895671,20896567,110.50922394691209,38.15994614811649,2.895948110565314,0.1,both,both,False,3,3,"87.04850259641321,130.932481395337,113.546687848986","24.545657566270684,65.50433234712027,24.429848530958502",2173,896,CpG:,744,2,3,15.8406;22.1654,8.97308;9.92839;6.85025,20895563,20897736
chr4,134072901,134073113,19.89115431249178,6.869091543898503,2.8957474486069663,0.4,both,nsc_only,False,3,2,"16.488563650922757,20.18094505296111,23.003954233591475","19.999496733684644,0.0,0.6077778980108676",547,212,CpG:,1607,0,2,,5.64456;5.52565,134072824,134073371
chr8,121829172,121829710,89.56781324123257,30.940296513881464,2.8948595628696605,0.1,both,both,False,3,3,"75.72380303317806,117.45704817163953,75.52258851888014","29.647818814467595,15.411481640406267,47.76158908677052",1451,538,CpG:,1514,2,3,11.8415;7.08327,7.31521;7.76305;3.96074,121829295,121830746
chr4,101647611,101648034,889.1412513267989,307.2101073437309,2.89424478580699,0.1,both,both,False,3,3,"840.0970241387613,1029.1105551700168,798.2161746716185","251.15823695465738,323.9026153340008,346.56946974253447",2201,423,CpG:,1360,2,3,64.3489;134.864,98.239;57.4795;80.2819,101646744,101648945
chr8,83331925,83332719,67.09092197305162,23.18543748659861,2.8936664236692,0.1,both,both,False,3,3,"46.747092905064804,95.67163533718976,58.85403767690031","14.123901298344768,20.763769909075112,34.66864125237596",1884,794,CpG:,1220,2,3,11.9955;16.8981,6.20462;5.43401;6.67073,83331689,83333573
chr10,62725705,62726253,37.55169625466075,12.9779701081942,2.893495357255513,0.1,both,both,False,3,3,"24.002743266589153,53.69522579440319,34.9571197029899","22.89895491497035,15.474986521079853,0.5599688885324035",787,548,CpG:,1063,1,1,4.73831,2.34948,62725915,62726702
chr12,33968482,33968740,10.9255644411784,3.777132327860818,2.892555381390649,0.8,both,both,False,3,2,"6.770357901372507,18.515343795160895,7.490991627001801","0.0,9.505473665114538,1.8259233184679173",3694,258,CpG:,844,2,1,5.92986;4.78382,3.58369,33965799,33969493
chr1,9747560,9748645,195.1417753801117,67.46358026909853,2.892549944751388,0.1,both,both,False,3,3,"169.26765928152486,212.7029250069109,203.4547418518994","52.27326007599526,87.84636342899898,62.27111730230132",1974,1085,CpG:,659,2,3,15.1144;15.458,7.40115;16.1036;13.1427,9747415,9749389
chr8,85060033,85060515,44.78113447804736,15.483288415094728,2.8922237497294203,0.4,both,both,False,3,3,"40.13107379659628,56.27264871047093,37.939680927074875","0.18844324293044898,5.478966339276387,40.78245566307734",1248,482,CpG:,1233,2,2,2.42592;13.1282,4.4251;6.13207,85059691,85060939
chr1,106171429,106173330,157.42588734607273,54.44559627036933,2.8914347188763894,0.1,both,both,False,3,3,"123.39073577521408,226.35772063178828,122.52920563121583","61.019627728454914,62.18338602794489,40.1337750547082",5873,1901,CpG:,1395,2,3,24.1174;54.0458,54.903;19.4919;24.1275,106168139,106174012
chr4,86748322,86749246,76.16409827213661,26.34439307019565,2.8910932990255054,0.1,both,both,False,3,3,"50.54764098757913,120.60561879659664,57.33903503223407","29.106415695821457,20.62539778855008,29.301365726215423",2941,924,CpG:,1246,2,2,18.5415;11.7223,26.274;6.90194,86746844,86749785
chr7,45174751,45175049,11.02012102981312,3.813642528279073,2.889657577524973,0.4,both,both,False,3,2,"16.624051026045986,10.185768703458633,6.250543359934737","1.8273020640764284,0.0,9.61362552076079",1851,298,CpG:,929,1,1,5.95305,8.05118,45173638,45175489
chr15,59647522,59649610,110.15183034308887,38.13122653377337,2.88875654827221,0.1,both,both,False,3,3,"91.09109892846853,141.5808794681618,97.78351263263632","50.498675896364816,34.633166942615105,29.261836762340195",8174,2088,CpG:,1040,2,3,15.1848;20.2537,"13.4876;6.41124,4.35132;9.33993",59645823,59653997
chr1,161142783,161143001,6.896260209553397,2.3878026693372107,2.88811981748375,0.2,both,neu_only,False,3,3,"6.988589727653648,1.8558290199663654,11.844361881040177","0.9705582708682654,5.278684925583174,0.9141648115601929",1590,218,CpG:,1814,2,0,6.29525;5.72287,,161141674,161143264
chr16,50732426,50732884,69.31549033768813,24.001764891706703,2.8879330603575166,0.1,both,both,False,3,3,"64.31545395220122,50.63787657220345,92.9931404886597","18.89005035853158,42.35162840370917,10.763615912879365",2199,458,CpG:,972,2,3,14.4137;19.1141,5.45902;6.22207;3.70575,50731209,50733408
chr4,76449343,76450536,26.435612374185528,9.15506250172382,2.887540349310333,0.1,both,both,False,3,3,"13.671510616348064,42.90333379450482,22.7319927117037","12.184069255955727,8.29605620177592,6.985062047439811",3097,1193,CpG:,1168,2,1,4.48742;6.14777,4.95691,76448347,76451444
chr2,172999941,173000732,61.8221259862031,21.41688599894378,2.886606670514658,0.1,both,both,False,3,3,"61.26407596212051,72.51225698070247,51.6900450157863","26.401975834286887,22.173136702471723,15.675545460072728",7057,791,CpG:,1904,2,3,14.655;15.6231,16.3024;7.07703;6.70872,172995824,173002881
chr8,9770334,9770674,24.05285217459744,8.33267610335181,2.88656991778694,0.1,both,neu_only,False,3,3,"17.467372461677865,32.08300403458007,22.608180027534353","6.25472090187225,8.919572949092439,9.82373445909074",3008,340,CpG:,659,2,0,6.86005;5.18149,,9770197,9773205
chr14,21848497,21849077,64.90220603709199,22.49720790730623,2.88490048651834,0.1,both,both,False,3,3,"50.35765409484209,103.87123046804898,40.4777335483849","17.591480000424347,19.862614909430558,30.03752881206378",3265,580,CpG:,751,2,2,18.471;11.0236,5.29716;5.26866,21847746,21851011
chr17,32143438,32143722,42.70728466029468,14.803942339571444,2.8848588896578344,0.4,both,both,False,3,2,"34.747774616688766,48.45854118114299,44.915538183052284","5.547163038333362,0.0,38.864663980380975",2277,284,CpG:,830,2,2,11.6524;7.85712,5.91468;2.8712,32142361,32144638
chr2,155775691,155775896,7.702283779337502,2.6702799986730805,2.8844479916581527,0.2,both,nsc_only,False,3,3,"9.354240789997643,9.464006247175243,4.288604300839615","6.033259528728355,0.009338583752761876,1.968241883538124",1257,205,CpG:,1773,0,1,,3.28345,155774559,155775816
chr4,151044309,151045059,107.05828422033989,37.11731285725917,2.8843220583356985,0.1,both,both,False,3,3,"71.28464104595794,160.83643194986806,89.0537796651936","12.51239233147608,37.272803295692896,61.56674294460854",2190,750,CpG:,1737,2,3,14.4609;23.3278,21.5876;20.029;15.4239,151043511,151045701
chr13,112651959,112652503,8.553785394783098,2.9659849822397804,2.8839611279230613,0.8,both,nsc_only,False,3,2,"17.718948940016467,3.704132222240756,4.238275022092073","0.0,0.4192365646362305,8.47871838208311",805,544,CpG:,1444,0,2,,3.83548;5.85308,112651761,112652566
chr5,115730913,115732860,31.387545314766367,10.889498616561015,2.8823682724043347,0.1,both,both,False,3,3,"31.259734327363535,35.899802096411904,27.003099520523662","16.81296564222917,5.894498297073299,9.96103191038058",4660,1947,CpG:,1467,2,3,"5.72581;5.46386,7.76984",3.37056;2.67474;3.49201,115729973,115734633
chr4,108021181,108021399,34.805903775318605,12.0759285675893,2.882254857712102,0.1,both,both,False,3,3,"22.085106060128318,48.47914443482838,33.85346083099912","8.370647053136118,10.808993644394903,17.048145005236876",3463,218,CpG:,1409,1,2,7.5564,8.05609;4.33357,108019164,108022627
chr6,86365396,86366076,50.39797755917207,17.486109637983756,2.882172112754935,0.1,both,both,False,3,3,"31.372747729519237,70.96892946867221,48.852255479324775","12.61207180891965,22.90610380449157,16.940153300540047",4830,680,CpG:,1243,2,3,16.1975;12.8084,22.2854;8.81919;7.40147,86364293,86369123
chr18,39491237,39491852,88.8780977901847,30.84154215513492,2.8817656828936187,0.1,both,both,False,3,3,"81.15137724916474,116.62125985762653,68.86165626376282","32.4272938863236,43.14434225819692,16.95299032088421",3570,615,CpG:,886,2,3,15.4548;17.6803,9.3973;7.58857;8.06163,39488425,39491995
chr18,39488954,39490890,88.8780977901847,30.84154215513492,2.8817656828936187,0.1,both,both,False,3,3,"81.15137724916474,116.62125985762653,68.86165626376282","32.4272938863236,43.14434225819692,16.95299032088421",3570,1936,CpG:,886,2,3,15.4548;17.6803,9.3973;7.58857;8.06163,39488425,39491995
chrX,139610568,139611192,13.233471529619829,4.592673369475432,2.88143102393788,0.8,both,both,False,3,2,"20.34160197776359,3.4847714902402402,15.874041120855658","0.0,10.152341183957395,3.6256789244689025",1665,624,CpG:,1650,2,1,7.74599;4.96061,2.60263,139610253,139611918
chr4,93334723,93335771,39.44242941806594,13.691506546627124,2.880795424794396,0.1,both,both,False,3,3,"26.685913473505792,73.66199337010919,17.979381410582846","14.548150169175461,15.897166947726301,10.62920252297961",2158,1048,CpG:,1297,2,1,13.6754;10.838,5.67413,93334569,93336727
chr12,72236467,72236967,52.71482557845706,18.298992166388032,2.880750212860616,0.1,both,both,False,3,3,"44.00573190287469,68.09614039232345,46.04260444017303","13.50592121045276,17.935070188331572,23.455985100379767",6109,500,CpG:,1136,2,2,12.822;7.47099,3.22212;6.51988,72234149,72240258
chr1,179802926,179804038,108.47352274993108,37.655405430408265,2.880689279800831,0.1,both,both,False,3,3,"88.729305438479,145.889162767875,90.80210004343921","38.15061193519952,46.423743655486646,28.39186070053863",3583,1112,CpG:,1956,2,3,24.5229;21.2183,17.3289;10.8754;12.0419,179802308,179805891
chr4,129377790,129378041,19.3309984800606,6.7107484649844125,2.8806024515635755,0.4,both,nsc_only,False,3,2,"7.120735090021676,18.312041320003978,32.56021903015615","0.0,16.014161869377755,4.118083525575483",383,251,CpG:,1572,0,1,,2.34948,129378010,129378393
chr10,80932193,80932449,46.637561818175335,16.19031398460132,2.8805841481846817,0.1,both,both,False,3,3,"41.4088726933622,59.91334851311143,38.590464248052385","10.788814066999594,20.240197285207216,17.541930601597155",7371,256,CpG:,1202,2,2,6.55651;9.0908,11.093;6.9249,80928134,80935505
chr10,80929720,80930661,46.637561818175335,16.19031398460132,2.8805841481846817,0.1,both,both,False,3,3,"41.4088726933622,59.91334851311143,38.590464248052385","10.788814066999594,20.240197285207216,17.541930601597155",7371,941,CpG:,1202,2,3,10.965;9.0908,11.093;6.9249;9.7519,80928134,80935505
chr10,80928679,80928886,46.637561818175335,16.19031398460132,2.8805841481846817,0.1,both,both,False,3,3,"41.4088726933622,59.91334851311143,38.590464248052385","10.788814066999594,20.240197285207216,17.541930601597155",7371,207,CpG:,1202,2,1,10.965;9.0908,6.9249,80928134,80935505
chr2,105016629,105017140,72.76806152401053,25.269929308620828,2.879630593156655,0.2,both,both,False,3,3,"33.67779315231193,115.9021298631551,68.7242615565646","15.509727300926984,22.22766309203153,38.07239753290397",1287,511,CpG:,1386,2,1,8.26163;9.82129,8.65445,105016656,105017943
chr2,92375367,92375652,222.3766276835228,77.24933816904655,2.878686509868742,0.1,both,both,False,3,3,"200.52213315921733,233.4113283339401,233.19642155741104","70.51566817476886,77.04868026696988,84.18366606540091",1362,285,CpG:,1289,2,3,14.5955;29.2126,14.4158;20.5081;12.3143,92374636,92375998
chr1,182516998,182517820,52.37405084341239,18.19394699066819,2.878652491967544,0.1,both,both,False,3,3,"29.191359296750182,78.07122510473322,49.85956812875378","14.168870227910768,15.477284640482027,24.935686103611776",2555,822,CpG:,1977,2,3,9.50949;7.60992,7.45917;3.84184;5.54936,182516736,182519291
chr2,158624837,158625555,98.21322059025148,34.11875689851095,2.878569722876914,0.1,both,both,False,3,3,"58.0893561860062,158.66795540583396,77.88235017891425","6.449893890311025,38.80416386369346,57.102212941528364",1311,718,CpG:,1795,2,3,10.8158;20.9032,2.77711;5.73815;10.7973,158624349,158625660
chr7,135537708,135538613,160.62692107881432,55.81591065905466,2.8777980898669946,0.1,both,both,False,3,3,"188.54608155934085,164.23255132421403,129.102130352888","47.70012281687986,53.2141987419947,66.53341041828942",1165,905,CpG:,1619,2,2,24.5489;22.7402,11.4451;5.85728,135537319,135538484
chr13,98316616,98317173,24.465240324414484,8.5032475871676,2.8771642920682927,0.2,both,both,False,3,3,"9.355093397283378,43.56456124282338,20.4760663331367","2.6568430061236388,3.842237353000069,19.01066240237909",3670,557,CpG:,1335,2,3,7.28351;9.62592,6.28672;4.96858;4.37463,98313867,98317537
chr9,37420746,37421064,24.37957726049821,8.475934465126526,2.876329136428059,0.1,both,both,False,3,3,"15.288238093108303,37.327678129959196,20.522815558427112","4.356015783079212,11.923948287521018,9.147839324779346",4307,318,CpG:,870,2,3,14.9516;9.57997,8.97197;4.99858;5.52139,37418990,37423297
chr2,125858656,125859247,107.31306030669282,37.31026494490366,2.8762342069980686,0.1,both,both,False,3,3,"99.25380594449437,84.6998084502615,137.9855665253226","67.22452963632384,42.74876751907312,1.9574976793140362",1256,591,CpG:,1545,2,3,15.1674;9.38716,10.2793;4.25256;6.23838,125858277,125859533
chr7,140881656,140882426,36.0382598511407,12.529738040806292,2.87621814069639,0.1,both,both,False,3,3,"30.17655691818665,47.20625741680826,30.731965218427195","0.7648754359599224,27.27657209439368,9.547766592065276",3282,770,CpG:,1659,2,3,14.6553;13.2714,4.34461;6.12203;7.12446,140880251,140883533
chr13,29983913,29986187,246.6324215907604,85.75425315191609,2.87603719379194,0.1,both,both,False,3,3,"209.48672202388704,302.4857716915313,227.9247710568628","96.91680914241724,87.60683542891834,72.73911488441269",4272,2274,CpG:,813,2,3,30.9723;43.1927,"3.44742,43.1097;29.154;16.0128",29983018,29987290
chr8,79639005,79640293,67.7224039974351,23.553549340513097,2.8752526007173667,0.1,both,both,False,3,3,"43.45952974083606,94.87801088047047,64.82967137099877","16.73315569670708,26.09470286852258,27.83278945630962",4927,1288,CpG:,1192,2,3,16.0124;25.9204,10.6008;6.36242;10.4537,79637872,79642799
chr11,51605992,51607098,84.38541442367779,29.35408822381564,2.874741459529102,0.1,both,both,False,3,3,"88.01990925567668,100.80987852159761,64.32645549375904","19.575427012501983,40.0034581949318,28.48337946401311",2203,1106,CpG:,978,2,2,13.4847;5.9355,8.06715;7.5463,51605459,51607662
chr16,18248030,18249295,45.31409991099721,15.764429584474676,2.874452238704788,0.1,both,both,False,3,3,"39.36628724014057,56.787722610508325,39.78828988234271","27.39719412552944,9.522691858232976,10.373402769661611",4618,1265,CpG:,724,2,3,13.2418;12.9605,12.0191;3.71963;8.85947,18247470,18252088
chr4,25281505,25281928,61.82765174813016,21.510835215668056,2.8742562121946875,0.1,both,both,False,3,3,"56.41444015170719,82.25660488259993,46.81191021008335","20.47663908129474,8.294098984886558,35.76176758082288",3747,423,CpG:,777,2,2,28.0348;22.3809,7.68064;7.04942,25280383,25284130
chr5,37245656,37246424,35.274823670593015,12.281926156220813,2.872092147592523,0.1,both,neu_only,False,3,3,"23.139004012090215,60.13321910440328,22.55224789528555","21.049330644892425,12.972195881020124,2.8242519427498918",1406,768,CpG:,869,2,0,6.04204;4.39859,,37245438,37246844
chr2,180225009,180226077,16.636397398291027,5.792907355464936,2.8718562851858,0.1,both,both,False,3,3,"14.716062920099558,18.82995104006827,16.363178234705256","4.82803841504427,5.262285547847999,7.288398103502537",3563,1068,CpG:,1960,2,1,6.07659;3.38223,5.31057,180223845,180227408
chr10,91123427,91124193,87.52752221352574,30.47886904784438,2.8717444231978853,0.1,both,both,False,3,3,"66.90778108334723,123.91097350520943,71.76381205202058","22.22879114806197,31.23727225820527,37.9705437372659",3275,766,CpG:,1280,2,3,24.4697;25.0409,11.4622;6.45971;4.98656,91122205,91125480
