chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr9,86695381,86696045,27.35790187078165,36.668365592762456,0.7460900268808683,1.0,both,both,False,3,3,"14.589533800994985,27.253544421023953,40.230627390326006","8.841553031681425,65.74739707431564,35.4161466722903",2162,664,CpG:,1246,2,2,6.14322;6.0307,4.51297;3.42237,86694164,86696326
chr8,22476395,22477231,26.412089980095512,35.40985265683532,0.7458966360594859,1.0,both,both,False,3,3,"26.85018025196137,29.480349114585124,22.905740573740044","29.386321737644046,57.34589562492692,19.497340607934994",2614,836,CpG:,756,2,3,4.44366;7.34747,3.91759;4.32473;5.21346,22475460,22478074
chr9,48834678,48836347,23.958050829213224,32.1430310654257,0.745357548279989,0.7,both,both,False,3,3,"22.64101300261569,26.3430357229522,22.89010376207179","17.407248650316653,26.436801570908536,52.58504297505192",4003,1669,CpG:,957,2,3,8.54437;9.10251,6.02384;3.48999;5.32541,48834554,48838557
chr8,13493806,13494518,20.331077896866248,27.302809056940287,0.7446515065342023,0.7,both,both,False,3,3,"17.114616976920843,22.52988205435234,21.34873465932556","29.966335258530723,13.991434393083999,37.95065751920613",5294,712,CpG:,687,1,2,5.86254,7.07729;6.49811,13489601,13494895
chr4,134343011,134343491,7.405489633190002,9.94543112130266,0.7446122287577639,0.4,both,both,False,3,2,"8.067955788882783,1.6925108204215134,12.456002290265712","11.049736708131977,0.0,18.786556655776007",991,480,CpG:,1609,1,3,3.60771,2.76084;3.49658;3.68176,134342659,134343650
chr13,9763792,9765350,26.643307057256283,35.80689118647921,0.7440832246089232,0.1,both,both,False,3,3,"29.799836352804434,22.655431929878567,27.474652889085853","35.45011127306068,32.745619934745456,39.2249423516315",2875,1558,CpG:,659,2,3,8.28405;6.91222,3.64245;4.60423;4.15956,9763205,9766080
chr7,34811707,34812989,14.429360245553182,19.40592143890994,0.743554501700781,0.7,both,both,False,3,3,"15.361369183377173,12.492045720743336,15.434665832539034","12.266569391106291,29.26549332793586,16.685701597687657",2934,1282,CpG:,850,1,1,4.61342,5.42188,34812079,34815013
chr8,119612563,119612847,6.433044854997881,8.656014469679564,0.7431878582841631,0.4,both,both,False,3,3,"9.462005773048809,1.8127977907445507,8.024331001200286","5.115619527063336,11.309377374004214,9.543046507971143",2810,284,CpG:,1497,1,2,5.78093,4.56072;3.69496,119610811,119613621
chr11,33200452,33204334,4.361141734622608,5.872285321830447,0.7426651628131719,1.0,both,both,False,3,3,"4.479050917364567,2.253438454203533,6.350935832299724","3.6875194875332395,4.057922987930336,9.871413490027765",4397,3882,CpG:,838,2,2,2.59871;3.37953,"6.71208;4.34072,2.64302",33201106,33205503
chr19,46056534,46057317,66.77391126676189,89.92198630031733,0.7425760263319077,0.4,both,both,False,3,3,"69.26330236862924,48.57848316504997,82.47994826660643","114.2685984280548,103.65436014576358,51.843000327133616",2821,783,CpG:,936,2,3,32.5466;16.0902,15.1491;22.4465;17.2636,46054773,46057594
chr19,38930542,38931546,10.24210648212631,13.79492067340476,0.7424549023954937,1.0,both,both,False,3,3,"12.79777082299564,4.512814548350996,13.415734075032292","21.661740620338854,9.516671811601721,10.206349588273708",5637,1004,CpG:,882,2,3,7.00209;4.14781,5.12898;6.20854;4.5779,38927590,38933227
chr13,55828355,55828762,6.356617212226002,8.56231325671846,0.742394843734344,1.0,both,both,False,3,2,"9.985854340767714,4.3479570837680015,4.73604021214229","2.9591742087536907,0.0,22.72776556140169",1143,407,CpG:,1010,2,1,4.18151;4.5525,3.33194,55827966,55829109
chr4,58205842,58206499,14.048526274418402,18.925097796967066,0.7423225192881073,0.7,both,both,False,3,3,"9.40030338054065,17.986848418241898,14.758427024472656","10.42812289018008,28.75939819037847,17.58777231034264",2649,657,CpG:,1029,1,2,5.33856,5.82028;4.55229,58205378,58208027
chr8,107048039,107048802,13.224346998478266,17.817222889613713,0.7422226842201768,0.2,both,both,False,3,3,"16.267787756360203,11.58906253163891,11.81619070743568","20.655008010242295,12.696949361853429,20.09971129674542",4232,763,CpG:,1401,2,3,7.12619;9.81037,2.99733;4.60258;4.07459,107046482,107050714
chr7,119793770,119794341,43.879593660087714,59.12677424012755,0.7421273056751329,0.4,both,both,False,3,3,"27.984716958746915,80.07772875962729,23.576335261888918","83.60371995338004,31.374634069046383,62.40196869795625",1434,571,CpG:,1498,2,2,5.18566;8.61105,7.87673;2.9687,119793436,119794870
chr17,28223678,28223931,23.276424415183783,31.36998566130335,0.7419966545887386,0.7,both,both,False,3,3,"35.89933080854678,7.344908178482701,26.585034258521887","30.8629569906513,52.67952670607456,10.567473287184193",1892,253,CpG:,800,1,2,5.92519,4.35051;5.40543,28222994,28224886
chr10,61383143,61383688,26.5533808998204,35.872548185173464,0.7402145162019802,0.1,both,both,False,3,3,"21.91645120132115,30.56341480649934,27.18027669164072","32.38752471638143,37.61884438143773,37.61127545770123",5034,545,CpG:,1053,2,3,12.2807;9.62597,6.7038;8.52033;7.96058,61380462,61385496
chr8,68880647,68880854,14.95639326334967,20.209193430494818,0.7400786832383476,0.2,both,both,False,3,3,"16.265268573116966,10.880411782730876,17.723499434201166","19.24513965107948,23.718054127028562,17.664386513376403",2547,207,CpG:,1110,2,1,4.51658;6.15094,4.63218,68879129,68881676
chr8,68881033,68881477,14.95639326334967,20.209193430494818,0.7400786832383476,0.2,both,both,False,3,3,"16.265268573116966,10.880411782730876,17.723499434201166","19.24513965107948,23.718054127028562,17.664386513376403",2547,444,CpG:,1110,2,2,4.51658;6.15094,6.53912;4.63218,68879129,68881676
chr2,34913253,34913496,17.106378238981108,23.115445077185537,0.7400410496903972,0.1,both,both,False,3,3,"18.327682443327237,11.328018278857462,21.663433994758623","22.434877101632246,24.73772360629246,22.173734523631907",4590,243,CpG:,851,2,2,12.7419;4.15023,5.33832;3.824,34910969,34915559
chr11,101155841,101156193,11.473014092285364,15.50454821541272,0.7399773236140025,1.0,both,both,False,3,3,"13.154544674790145,4.523607346835552,16.740890255230386","26.479415107573438,9.972904725042765,10.061324813621956",2980,352,CpG:,1356,2,2,8.54829;7.18606,3.73223;3.43605,101155268,101158248
chr1,6214430,6215332,41.13448933995876,55.59490455533426,0.7398967525705007,0.4,both,both,False,3,3,"22.77880698596079,28.398952170745613,72.22570886316987","75.16493987007854,47.15867323666504,44.4611005592592",1552,902,CpG:,632,2,2,7.92818;14.597,8.29497;7.27982,6214155,6215707
chr17,26431803,26432317,8.355966021928083,11.312103395169608,0.7386748273089664,0.4,both,both,False,3,2,"15.055804462397054,0.31099574885171405,9.701097854535481","11.723976678335026,0.0,22.2123335071738",3196,514,CpG:,786,2,2,6.01587;8.13555,6.07127;4.06075,26430224,26433420
chr3,30968682,30969506,26.123847570975915,35.37382959895488,0.7385077574905191,0.7,both,both,False,3,3,"24.710130961884627,35.09706424259026,18.56434750845287","29.106366953805693,54.62549056604289,22.389631277016054",4217,824,CpG:,821,2,3,7.60051;7.50706,7.85894;5.62598;4.45048,30967828,30972045
chr17,66111528,66111801,23.25400752207589,31.49140652400693,0.7384239095306399,0.1,both,both,False,3,3,"24.98493349339281,20.63782262660208,24.139266446232796","33.32546186766454,30.851526921348913,30.29723078300733",2688,273,CpG:,1089,2,3,9.04398;10.1017,6.66371;6.14227;6.33915,66110183,66112871
chr13,96924497,96925446,22.27514608074539,30.16758896822398,0.7383800576243653,0.1,both,both,False,3,3,"26.843885891718458,17.623612064869263,22.357940285648453","29.007886165479846,30.503334511333552,30.991546227858546",3539,949,CpG:,1324,2,2,7.02848;7.34871,6.13392;4.99916,96923570,96927109
chr1,134560080,134561744,11.68153110700677,15.824462633388896,0.7381944889780503,0.2,both,both,False,3,2,"13.820384175897011,10.819850851349845,10.404358293773452","15.668941948121825,0.0,31.804445952044865",2931,1664,CpG:,1611,2,1,10.572;5.4068,"2.24866,6.45665",134559027,134561958
chr4,129513515,129514562,39.98996117982532,54.18238596365661,0.7380620190231009,0.1,both,both,False,3,3,"41.139324262873814,35.551513801873064,43.27904547472906","53.3005799320157,65.87068797916008,43.37588997979404",4475,1047,CpG:,1573,2,3,7.05535;7.52765,6.36515;13.1137;10.2712,129510495,129514970
chr16,32643816,32644603,20.973837658182983,28.420048413593552,0.7379944380443426,1.0,both,both,False,3,3,"16.00287190195679,30.663491755842312,16.255149316749847","47.396098227042636,30.30572275854085,7.558324255197175",2518,787,CpG:,834,1,2,4.07104,9.6256;4.97948,32643548,32646066
chr7,31208293,31208565,22.64687196038636,30.695129005650006,0.7378001883040719,0.4,both,both,False,3,3,"31.753840301277933,12.179988978953844,24.00678660092729","21.347388910443595,34.91249057684052,35.82550752966591",1780,272,CpG:,823,2,2,8.20498;8.07742,5.92105;4.45762,31207882,31209662
chr5,123523573,123524428,20.48748114357076,27.769146823043368,0.737778559569207,1.0,both,both,False,3,3,"21.223129402880993,26.068201445604185,14.171112582227092","22.06821857565304,11.396663741879626,49.84255815159743",2669,855,CpG:,1527,2,3,8.15272;10.3931,6.74787;6.94412;3.96499,123522514,123525183
chr2,79453918,79454486,39.17965216485911,53.139470097361446,0.7372985107505712,1.0,both,both,False,3,3,"66.01849156727212,9.87121131376498,41.64925361354022","29.154819830086783,111.73887500985093,18.52471545214661",601,568,CpG:,1191,1,2,5.74632,4.85011;7.98358,79453959,79454560
chr9,21852370,21852764,39.78309989338138,53.97359112762528,0.7370845456495708,0.4,both,both,False,3,3,"33.71286803914567,55.28929576357054,30.347135877427945","45.58968572562185,50.798507869923526,65.53257978733048",2104,394,CpG:,751,2,1,10.3552;12.6059,8.86397,21852132,21854236
chr15,85580411,85582062,25.009546915786405,33.94123721317752,0.7368484171247761,0.4,both,both,False,3,3,"29.619784936728674,14.452969674737625,30.955886135892918","40.47317945679113,29.039830041993426,32.31070214074801",3301,1651,CpG:,1237,1,1,5.98793,6.55087,85580760,85584061
chr7,28452175,28452484,3.5264920691911428,4.78611342870678,0.7368174870322725,0.2,both,neu_only,False,3,3,"2.9848292511573424,3.219725058061678,4.374921898354408","5.398518676894514,5.4962496180122455,3.4635719912135796",2651,309,CpG:,802,1,0,5.98765,,28450644,28453295
chr19,38124485,38125035,7.602724869299376,10.32494812599384,0.7363450911834549,1.0,both,both,False,3,3,"8.909799519492754,6.082660941036404,7.815714147368968","2.0057615598437213,6.845086024357722,22.12399679378008",4030,550,CpG:,875,1,2,8.42209,3.11011;3.66919,38122937,38126967
chr11,78924996,78925388,10.309105468620489,14.01997000935637,0.735315800371941,1.0,both,neu_only,False,3,3,"13.53484795305464,2.2340740737208615,15.158394379085964","5.242806111088505,12.444563470063386,24.372540446917217",2700,392,CpG:,1187,2,0,4.6446;5.28151,,78923419,78926119
chr10,44529428,44529809,49.57097536142911,67.51190849256368,0.7342552813018056,0.4,both,both,False,3,3,"36.05091568442699,73.53655496703959,39.125455432820736","38.651453383594315,74.6168095071846,89.26746258691212",1502,381,CpG:,924,1,3,7.86497,8.31772;5.53703;11.2852,44528740,44530242
chr13,12520170,12520523,13.919229911824694,18.963674418332783,0.7339943517680589,0.7,both,both,False,3,3,"15.194519612758048,12.228791294698064,14.334378828017966","18.596471731057097,11.373755712282264,26.92079581165899",2606,353,CpG:,680,1,2,8.05021,4.43919;5.87546,12518712,12521318
chr4,136135119,136135476,31.33242469662628,42.69683265535573,0.7338348713015381,0.2,both,both,False,3,3,"30.38499891103017,38.17112366556364,25.44115151328504","50.68656324067897,46.37536273287394,31.028571992514244",7870,357,CpG:,1623,2,3,10.178;7.41234,6.90952;5.57826;6.09521,136132976,136140846
chr13,97071234,97072327,11.201741200063076,15.267653705924587,0.7336910710593507,0.7,both,both,False,3,3,"8.304278491290276,14.606056678053442,10.694888430845511","10.231053967971752,11.952623951427293,23.619283198374717",3058,1093,CpG:,1325,2,1,4.67856;6.59282,4.12966,97070796,97073854
chr2,118916046,118916378,7.301108950660343,9.955796975882448,0.733352535045362,1.0,both,neu_only,False,3,3,"13.818208057339453,4.300211109033151,3.784907685608423","16.85392112090808,0.12330487195183248,12.89016493478743",952,332,CpG:,1492,1,0,6.27601,,118916354,118917306
chr8,84799186,84799699,14.65479151503724,19.9848829008227,0.7332938395367811,1.0,both,both,False,3,3,"8.889104211989359,18.982935482293517,16.092334850828852","15.108398437979233,12.869704408022626,31.976545856466245",1990,513,CpG:,1231,2,2,4.84779;5.36284,4.98249;5.02469,84798654,84800644
chr12,59061062,59061392,55.456460768087744,75.627981551777,0.7332796622387803,0.4,both,both,False,3,3,"70.45082505609652,56.99170201598466,38.92685523218207","49.29215984832739,96.5891390988691,81.00264570813451",1211,330,CpG:,1035,2,3,4.0857;13.0288,4.54281;5.95228;10.6895,59060393,59061604
chr3,63976057,63976587,20.52252577824582,27.98897987914818,0.733235933101482,0.7,both,both,False,3,3,"16.254643798080195,24.80998016531236,20.502953371344905","10.179373996604259,59.86713212368445,13.92043351715583",2897,530,CpG:,1073,2,2,11.3118;15.962,6.55306;5.09539,63974316,63977213
chr3,27709973,27711161,19.94387241575877,27.20670616359706,0.7330498699781579,0.1,both,both,False,3,3,"15.834030011232011,20.0845101800025,23.913077056041807","26.82297737828736,30.156118910746887,24.641022201756932",5238,1188,CpG:,796,2,2,5.158;5.33922,3.47528;3.89015,27707442,27712680
chr19,6933720,6934328,11.665309570596207,15.91948201779717,0.7327694178463211,0.7,both,both,False,3,3,"15.452160790081948,7.928001447390485,11.615766474316198","2.8324566701407075,22.162735193006455,22.763254190244343",2976,608,CpG:,637,1,2,5.0989,5.72604;5.99832,6931104,6934080
chr4,137388147,137388569,65.83849834806986,89.86161807739681,0.7326653999415401,0.4,both,both,False,3,3,"56.48063975384124,38.470448936815245,102.5644063535531","72.99327003241373,117.00050942860666,79.59107477117001",2119,422,CpG:,1633,2,3,8.23352;9.53339,6.08448;5.9834;8.75351,137387350,137389469
chr9,45838654,45838941,15.695840341929848,21.430586692897133,0.7324036698972881,0.1,both,both,False,3,3,"14.223448026806382,18.12680593433779,14.737267064645376","21.442682810919504,21.06061331056499,21.788463957206893",4498,287,CpG:,934,2,2,5.88862;7.27648,3.96525;4.82212,45837892,45842390
chr4,109280116,109281166,14.006692474460944,19.130346787756604,0.7321713835017987,1.0,both,both,False,3,3,"13.894635260629514,12.069061424725216,16.0563807380281","14.736210913019562,10.474255981333444,32.18057346891681",2046,1050,CpG:,1418,2,2,10.984;4.52387,4.22958;4.92334,109279753,109281799
chr6,52240323,52240829,4.966138385983899,6.789116706540153,0.7314851991275793,0.2,both,both,False,3,2,"4.8882011703966395,5.33084160563855,4.679372381916508","7.369583921861484,12.997766197758976,0.0",1445,506,CpG:,983,2,2,11.7595;2.4449,3.0724;6.53394,52240116,52241561
chr5,98185131,98186715,8.23211377251996,11.25827656570164,0.7312055024122527,0.2,both,neu_only,False,3,2,"6.548650404339337,6.299696229498482,11.847994683722057","12.106818010377854,0.0,21.66801168672707",1561,1584,CpG:,1334,1,0,7.00753,,98185341,98186902
chr5,137306997,137307762,15.399517687591306,21.06098284144429,0.7311870392528776,0.4,both,both,False,3,3,"14.778537539585255,11.252173487174007,20.167842036014655","16.09778691212122,16.131364719737036,30.953796892474603",5565,765,CpG:,1632,1,3,5.471,8.29338;5.00451;7.07063,137303522,137309087
chr5,77265271,77266971,26.737549408062083,36.57637541222712,0.7310059869716885,0.4,both,both,False,3,3,"17.60026518566999,35.169235966732465,27.443147071783798","45.31853846412016,24.53866066273142,39.87192710982976",2516,1700,CpG:,1174,1,2,8.26698,5.0554;5.98006,77265094,77267610
chr7,81213083,81214331,15.657395911018344,21.425643230966653,0.7307783361382861,1.0,both,both,False,3,3,"14.665182399469675,19.886170196813282,12.420835136772077","10.111909505029082,41.57209836648949,12.592921821381378",3405,1248,CpG:,1204,2,3,5.86704;5.36044,"4.12212;6.75866;11.1359,5.5292",81211723,81215128
chr9,107526629,107527023,27.61682244843966,37.792080557898736,0.7307568686547903,0.4,both,both,False,3,3,"31.998440680054806,20.4749992148224,30.37702745044178","21.537697178793596,48.37570929420369,43.46283520069892",1115,394,CpG:,1405,2,1,6.52735;8.87128,2.06063,107526036,107527151
chr5,26817538,26817886,28.11875496887239,38.480556603634,0.7307263057160908,0.2,both,neu_only,False,3,2,"34.27135120738637,7.594790303221317,42.49012339600949","71.32116048687304,0.0,44.12050932402895",319,348,CpG:,789,1,0,2.38771,,26817318,26817637
chr4,14930314,14930968,10.4393767807528,14.291418633417706,0.7304646969295508,0.1,both,nsc_only,False,3,3,"9.19508274117951,10.841038122560573,11.282009478518317","12.495926093807789,15.727588589244005,14.650741217201322",1542,654,CpG:,698,0,1,,4.18807,14928790,14930332
chr1,139454634,139455233,20.198373239992303,27.668320615576885,0.730018041955929,0.7,both,both,False,3,3,"19.386401757215843,17.85328667388003,23.355431288881036","53.68452913566096,13.607263614552071,15.713169096517621",3276,599,CpG:,1648,2,3,11.9931;8.67132,8.98899;4.43941;4.04358,139452256,139455532
chr10,71381426,71381799,7.86931353113513,10.7803309332116,0.7299695695696756,0.5,both,neu_only,False,3,1,"1.8986430738076745,1.3199766445286563,20.38932087506906","32.3409927996348,0.0,0.0",753,373,CpG:,1129,2,0,12.3267;2.68473,,71381557,71382310
chr2,31469997,31470326,30.08827831588077,41.23878170526915,0.7296112317507272,0.4,both,both,False,3,3,"29.087587122134167,42.65122300169578,18.526024823812374","35.85617384258859,57.10674332212675,30.753427951092096",2034,329,CpG:,825,2,3,12.0814;4.42834,5.64412;11.1368;7.22983,31469197,31471231
chrX,168796216,168796680,37.62800410712173,51.61455475911735,0.7290192520836385,0.4,both,both,False,3,3,"27.67442962726717,58.110700129550914,27.098882564547107","53.8761879761102,62.57508064851098,38.39239565273088",1569,464,CpG:,1872,1,2,6.39996,5.9368;6.11281,168795289,168796858
chr1,82839328,82840320,23.645308485644787,32.477797397092544,0.7280453226720832,0.2,both,both,False,3,3,"15.702737548831882,31.907110236149748,23.326077671952728","36.57868012329973,35.03566658504684,25.819045482931056",3046,992,CpG:,1217,2,3,7.02315;10.4125,7.31711;5.42267;5.73666,82838671,82841717
chr14,79451833,79452555,53.57732354260575,73.64012101251589,0.7275561583270583,1.0,both,both,False,3,3,"26.74331092149608,55.76431269277576,78.22434701354543","148.8023058687549,15.99043265707403,56.12762451171875",557,722,CpG:,1191,1,2,5.51602,4.35173;6.89765,79451507,79452064
chr16,32078760,32079326,18.644405874151392,25.63245989583929,0.7273748188786903,1.0,both,both,False,3,3,"16.156327454469984,15.240661395058286,24.536228772925913","23.568370881181785,10.975435210913746,42.353573595422326",2734,566,CpG:,829,2,3,6.3367;8.18272,11.7108;7.89634;11.2792,32077805,32080539
chr13,56609464,56609917,18.753363083060123,25.80221128538209,0.7268122439445569,0.4,both,both,False,3,3,"22.626468862748023,5.7147461145456235,27.918874271886718","15.114146776662368,31.252561651259104,31.039925428224787",2348,453,CpG:,1016,1,2,8.0634,5.46974;3.74013,56608873,56611221
chrX,8892321,8892932,8.050089772965523,11.076471246454696,0.7267738609028718,0.8,both,neu_only,False,3,2,"2.341085353388398,14.116503118308946,7.692680847199221","0.0,25.75523449711719,7.474179242246894",1953,611,CpG:,652,2,0,3.73315;4.57235,,8892702,8894655
chr3,51339765,51341474,29.14404166900636,40.10242474328394,0.726740137424912,0.4,both,both,False,3,3,"17.541221490357216,40.810320835332334,29.080582681329535","44.60486937546864,35.958289767463874,39.74411508691931",4097,1709,CpG:,976,2,3,12.4068;14.8557,"4.19437,7.22988;5.76692;4.49938",51338544,51342641
chr13,72624105,72624421,9.756967072893485,13.430562321345011,0.726474948661447,0.7,both,nsc_only,False,3,3,"2.814586538492247,12.872173398040061,13.58414128214814","19.461905927436295,19.448899128270703,1.3808819083280341",860,316,CpG:,1139,0,1,,2.87735,72623941,72624801
chr5,34616675,34616881,4.496282183582733,6.189607516106048,0.7264244415955141,0.8,both,nsc_only,False,2,3,"9.714281694912831,0.0,3.7745648558353664","17.480494360432672,0.49138446693800614,0.5969437209474684",1505,206,CpG:,849,0,1,,3.84877,34615392,34616897
chr8,70374473,70375385,11.610408865646365,16.010199123881858,0.7251882862798078,0.4,both,both,False,3,3,"10.377862271271512,17.434194706653912,7.019169619013674","19.39984336905251,15.828308691204002,12.80244531138906",3214,912,CpG:,1121,1,2,5.23307,2.26554;5.10377,70373236,70376450
chr13,24937222,24937642,20.39697864059213,28.14140088285401,0.7248032436444768,0.4,both,both,False,3,3,"21.210237619228874,15.754100033747102,24.226598268800416","18.852539649915713,38.13917513762884,27.432487861017496",5442,420,CpG:,775,2,2,10.7362;11.203,9.80918;6.72985,24933767,24939209
chr16,84703010,84703522,19.715429062976376,27.20165725374937,0.7247877906504713,0.7,both,both,False,3,3,"21.256366703509563,18.255344488859247,19.634575996560322","24.747456996309033,38.86174919656412,17.995765568374974",3309,512,CpG:,1231,2,1,8.75515;5.04187,5.96521,84701891,84705200
chr15,98776320,98777008,13.152692469779302,18.152560387938788,0.7245640388293886,0.2,both,nsc_only,False,3,3,"16.013406843301436,10.427448525138749,13.017222040897723","22.608449927325804,15.540305027457835,16.308926209032716",2943,688,CpG:,1338,0,2,,4.45332;5.39556,98775556,98778499
chr15,98778078,98778295,13.152692469779302,18.152560387938788,0.7245640388293886,0.2,both,nsc_only,False,3,3,"16.013406843301436,10.427448525138749,13.017222040897723","22.608449927325804,15.540305027457835,16.308926209032716",2943,217,CpG:,1338,0,1,,5.39556,98775556,98778499
chr9,31386005,31386636,12.51085202631244,17.266809345595018,0.724560732438047,0.1,both,both,False,3,3,"15.289929105963449,9.226767925666907,13.015859047306959","20.3050910999173,15.763413497639648,15.731923439228108",6555,631,CpG:,824,2,3,19.486;6.1215,5.28807;5.49983;3.81046,31382137,31388692
chr12,3572055,3572883,20.813536793920548,28.7562892441296,0.7237907720715215,0.2,both,both,False,3,3,"25.153118867489052,17.285240872010643,20.002250642261952","37.06773269285701,28.56979565576735,20.63133938376443",2947,828,CpG:,612,2,2,10.71;6.0812,5.05396;6.09344,3571250,3574197
chr16,35490207,35490993,22.97710544617138,31.75016434266064,0.7236846146115385,0.1,both,both,False,3,3,"19.894151121552788,25.179662447084624,23.857502769876717","35.20946247886737,30.942933964027095,29.09809658508744",4991,786,CpG:,855,2,3,7.55349;6.6539,8.40131;6.53705;6.15716,35487297,35492288
chr12,111677860,111678297,27.33191960233629,37.78188913497953,0.7234132603769575,0.4,both,both,False,3,3,"28.191227751780584,30.19029862268836,23.614232432539925","27.24679278377938,35.06867685008541,51.030197771073794",6780,437,CpG:,1437,2,3,11.7321;6.05683,7.08976;6.56498;6.92604,111676500,111683280
chr3,40540693,40541093,24.797076191128912,34.28847826364878,0.7231897548926148,0.8,both,both,False,3,2,"31.425258160281825,10.745330926534292,32.22063948657062","27.924202841681403,0.0,74.94123194926493",740,400,CpG:,894,2,1,7.45104;8.9887,4.53596,40540543,40541283
chr9,106464738,106465734,18.130409303352813,25.07444078443229,0.7230633559975244,0.4,both,both,False,3,3,"14.73036336267559,27.37243316288836,12.288431384494492","29.366707260313348,26.05347206863083,19.80314302435272",5191,996,CpG:,1397,2,3,4.02494;5.15418,9.35771;5.22494;4.38661,106463129,106468320
chr4,62583387,62583685,60.7014961086482,83.95877647808982,0.7229916710909797,0.2,both,both,False,3,3,"74.39059834665487,43.63618188044932,64.07770809884042","66.43079949630216,87.61392577206581,97.83160416590147",2137,298,CpG:,1062,2,3,8.85846;6.97919,14.0223;5.69578;10.4376,62582465,62584602
chr17,91087924,91088778,14.814239433914416,20.51168318884417,0.7222342163500038,0.4,both,both,False,3,3,"17.17958335887388,11.571895028198375,15.691239914670993","19.106670364487808,28.12669765754675,14.30168154449795",4595,854,CpG:,1279,1,1,5.72897,4.32191,91086282,91090877
chr13,95374831,95375441,28.7742485362472,39.86573450113788,0.7217789637219878,0.7,both,both,False,3,3,"24.06389917568727,33.2384926774285,29.020353755625813","4.558210330659693,65.33772825761275,49.701264915141195",1760,610,CpG:,1312,2,3,11.2884;4.74845,6.97214;9.91594;6.15675,95374822,95376582
chr17,56139577,56140083,8.221153717949276,11.391000052293142,0.7217236133972506,0.5,both,neu_only,False,3,1,"1.3144149337496076,1.4421039479119437,21.906942272186278","0.0,34.173000156879425,0.0",560,506,CpG:,1013,1,0,3.72832,,56139532,56140092
chr5,135250228,135251487,24.88735636665905,34.50487791475222,0.7212706686905478,0.1,both,both,False,3,3,"27.305756560340207,28.753630310864715,18.60268222877223","36.30218048446616,30.65601292887632,36.556440330914185",7297,1259,CpG:,1616,1,2,11.7727,5.15428;8.57559,135247334,135254631
chr9,55540822,55541254,16.86729785415263,23.395848011105624,0.7209526171543771,0.4,both,both,False,3,3,"21.76573354302001,15.462762412006605,13.373397607431274","29.81026585635708,14.94683643709218,25.4304417398676",2435,432,CpG:,1008,1,2,4.27682,4.18855;5.66625,55539607,55542042
chr10,128704529,128705218,16.588640332111897,23.01140610830531,0.7208877308077537,0.4,both,both,False,3,3,"18.200797128570407,21.484745199917658,10.080378667847624","10.930070771134464,35.86114245493462,22.24300509884684",4591,689,CpG:,1566,2,3,13.785;6.75602,7.11676;10.5849;4.41191,128702483,128707074
chr19,38096952,38097733,4.111901139470853,5.707702141559541,0.7204127050588067,1.0,both,neu_only,False,2,2,"8.124112428858123,0.0,4.211590989554439","0.0,0.4567564136787147,16.66635001099991",1028,781,CpG:,875,1,0,6.72915,,38096122,38097150
chr8,22398153,22398736,20.679187216319395,28.709515060251864,0.720290369688257,0.4,both,both,False,3,3,"12.28411481430751,30.837311485900813,18.91613534874987","15.839695353038225,30.879764714652595,39.40908511306477",4588,583,CpG:,755,2,3,8.58213;8.67989,6.95215;5.28752;6.59228,22395920,22400508
chr11,98412307,98413135,9.810525256733776,13.62085434253399,0.7202577026389851,0.7,both,both,False,3,3,"12.623481060486252,7.371746763571715,9.43634794614336","6.639999616574018,13.183359564756735,21.03920384627122",4875,828,CpG:,1335,2,2,3.91198;4.28485,5.68172;4.62226,98410940,98415815
chr3,116347639,116348031,18.80449279580684,26.111998368587525,0.7201475938520453,1.0,both,nsc_only,False,3,3,"18.368615162432494,24.164938606089684,13.879924618898325","2.214877700805664,17.504699084027926,58.616418320928986",995,392,CpG:,1472,0,1,,4.17214,116346781,116347776
chr6,119543535,119544615,6.893217066721337,9.579480591617354,0.71958150557279,1.0,both,both,False,3,3,"4.593066626067071,3.2202328030545986,12.866351771042337","21.875173057617925,3.993497971711027,2.869770745523111",2748,1080,CpG:,1497,1,1,6.51725,4.42421,119544151,119546899
chr16,92695557,92695816,11.0134299949896,15.333230865854883,0.7182719735548415,0.4,both,both,False,3,3,"12.543059800301013,11.052970242011389,9.444259942656403","12.662380584330265,10.986367384688558,22.350944628545832",3316,259,CpG:,1292,2,1,10.5478;3.48006,3.78396,92692741,92696057
chr2,153225169,153225429,27.69772878083043,38.5657641497798,0.7181947354461685,0.2,both,nsc_only,False,3,2,"29.734921563346433,16.21408523103726,37.1441795481076","0.0,62.938220665889716,52.75907178344966",318,260,CpG:,1754,0,1,,6.87007,153225314,153225632
chr8,91069993,91070507,26.56733222726228,36.99553920078393,0.7181225845384982,0.4,both,both,False,3,3,"27.415671024288766,22.50110327951239,29.78522237798568","45.631125369599204,40.024707363819296,25.330784868933307",4115,514,CpG:,1279,2,3,9.9299;8.86417,6.58557;6.72305;9.99416,91069008,91073123
chr13,98890838,98891237,20.037210220332444,27.919532845679544,0.7176771305983057,0.2,both,neu_only,False,3,3,"17.677454193782303,23.34740779563287,19.08676867158216","22.627971969505605,37.260817815633146,23.869808751899875",2276,399,CpG:,1339,2,0,8.63774;7.64031,,98889406,98891682
