chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr9,91362347,91362603,27.11665738545932,12.886783074753486,2.1042223825885293,0.1,both,neu_only,False,3,3,"19.929092361859464,37.19113918933791,24.229740605180563","18.347343114706185,1.5445552374187268,18.76845087213555",988,256,CpG:,1282,1,0,8.31495,,91361510,91362498
chr7,73417381,73417722,36.882918365967456,17.587026679448186,2.0971662258901342,0.1,both,neu_only,False,3,3,"44.25347738452866,26.493891159821047,39.901386553552655","23.40512591452986,16.656724417282383,12.699229706532313",3113,341,CpG:,1145,1,0,5.14366,,73417397,73420510
chr17,56756886,56757665,27.644041756838146,13.182259578268264,2.097063981535532,0.4,both,neu_only,False,3,3,"21.09834288841554,40.120259603889025,21.713522778209864","2.934592099962816,13.088811240813255,23.523375394028722",2017,779,CpG:,1018,1,0,6.05489,,56757339,56759356
chr15,27747663,27748022,13.03295746005604,6.234348955457976,2.090508175460101,0.1,both,neu_only,False,3,3,"11.357975481992058,10.154450448817853,17.586446449358203","7.8502109638892055,3.162339913117791,7.690495989366931",3016,359,CpG:,796,2,0,9.33202;3.83618,,27745980,27748996
chr5,92276906,92277156,77.13127031125465,36.99019187109132,2.085181676809157,0.2,both,neu_only,False,3,3,"58.225111369975686,110.1067551722253,63.06194439156295","24.42557661115182,26.14478781138077,60.40021119074136",2406,250,CpG:,1289,1,0,10.7243,,92276551,92278957
chr10,29535491,29535850,16.035019775130824,7.695705833622647,2.0836321088409586,0.4,both,neu_only,False,3,3,"12.541514522533125,23.45321064975661,12.11033415310274","1.9784797145630502,15.567075419546988,5.541562366757901",1576,359,CpG:,810,2,0,4.26257;4.91975,,29535082,29536658
chr2,157020678,157021147,20.02898652632008,9.656911972186426,2.0740570675187904,0.2,both,neu_only,False,3,2,"17.769977068184783,21.787833673043313,20.529148837732144","16.004379940442263,0.0,12.966355976117015",1165,469,CpG:,1782,1,0,8.86133,,157020474,157021639
chr11,54303909,54304468,22.60385355067197,10.898809473743484,2.0739745570493104,0.2,both,neu_only,False,3,3,"12.380305669346793,31.424421596862114,24.00683338580701","0.7704545988132021,7.963774902200811,23.962198920216437",1708,559,CpG:,999,1,0,5.68391,,54303439,54305147
chr1,89968235,89968791,27.4374825436674,13.251377404473738,2.0705381566149006,0.4,both,neu_only,False,3,3,"22.470377368413047,42.40070950513828,17.44136075745086","6.550730985081838,25.55523472174913,7.648166506590243",1670,556,CpG:,1271,1,0,8.57185,,89967941,89969611
chr16,28564357,28565093,7.739776977126755,3.7419237026221306,2.068395187134134,1.0,both,neu_only,False,3,2,"8.412704504227596,8.624948885403116,6.181677541749549","10.356147176142526,0.0,0.8696239317238645",1138,736,CpG:,802,1,0,7.6669,,28564121,28565259
chr10,116301376,116301579,35.26398526290978,17.163901763579236,2.054543643318784,1.0,both,neu_only,False,3,3,"17.364471415050716,69.74723203565017,18.680252338028435","24.587029265392896,26.118819360937994,0.7858566644068162",791,203,CpG:,1472,1,0,4.73413,,116301428,116302219
chr9,107985777,107986152,46.830460590096266,22.92980963799563,2.0423397023103185,0.2,both,neu_only,False,3,3,"31.968252936837253,67.16479034372068,41.35833848973088","7.254466674059346,27.747138949445553,33.78782329048198",2211,375,CpG:,1408,2,0,5.01484;7.02046,,107984392,107986603
chr13,24802079,24802349,192.11699102405225,94.35349165012308,2.036140768764031,0.1,both,neu_only,False,3,3,"190.47679299998515,179.81945438578077,206.05472568639067","104.17087799283031,91.41306508779023,87.47653186974874",2371,270,CpG:,774,1,0,41.7585,,24800230,24802601
chr12,118848513,118849904,20.12386663418944,9.892953146930516,2.0341617245436225,0.4,both,neu_only,False,3,3,"19.06644844396471,29.89003436255028,11.415117096053315","0.6639659917791143,16.30886610674049,12.706027342271945",3741,1391,CpG:,1491,2,0,10.1626;5.89541,,118847440,118851181
chr4,17853331,17853559,53.12829838181849,26.18801318820761,2.028725814363879,0.1,both,neu_only,False,3,3,"48.55183572699145,52.17471891226747,58.658340506196545","29.60313763051306,24.2546149451302,24.70628698897957",3405,228,CpG:,721,2,0,7.95025;7.01291,,17851857,17855262
chr10,69994095,69994422,18.478007548369387,9.112442963827007,2.0277775808002496,1.0,both,neu_only,False,3,2,"31.243992490244935,1.1860887987232436,23.00394135613999","2.825326924107809,0.0,24.512001967373212",838,327,CpG:,1119,1,0,3.49819,,69993728,69994566
chr6,36388526,36388735,16.951106396242405,8.366587947005542,2.0260477154619907,0.1,both,neu_only,False,3,3,"21.189245833407966,17.636641194399218,12.027432160920027","9.653041482829362,4.742519180202306,10.704203177984956",3753,209,CpG:,862,2,0,5.47039;3.48683,,36386787,36390540
chr8,94532638,94533630,29.61119356872865,14.625340074509728,2.024649917053042,0.1,both,neu_only,False,3,3,"20.475069833791277,34.253325441196736,34.10518543119794","12.48362708999868,13.955887764675364,17.436505368855137",1759,992,CpG:,1306,2,0,7.02557;6.84933,,94532085,94533844
chr2,152932771,152933028,6.634505554335832,3.3098486198866666,2.00447401566148,1.0,both,neu_only,False,2,1,"18.600692816017087,0.0,1.3028238469904119","0.0,0.0,9.92954585966",242,257,CpG:,1751,1,0,4.28416,,152932674,152932916
chr7,3685743,3685983,41.83190243602103,20.883701809793333,2.0030884762204426,1.0,both,neu_only,False,3,2,"41.02496677136603,83.46076790613073,1.009972630566313","0.0,48.09699948143413,14.554105947945864",262,240,CpG:,613,1,0,2.25482,,3685706,3685968
chr2,164170971,164171226,8.433425673993968,4.212527989836063,2.00198685785401,0.7,both,neu_only,False,3,3,"14.527604161682776,0.5264525494333041,10.246220310865823","1.3688080134028096,1.203083798036737,10.065692158068641",1888,255,CpG:,1837,1,0,9.75426,,164170442,164172330
chr12,112913417,112913783,24.048514130421456,12.041927451019555,1.997065189791136,0.4,both,neu_only,False,3,3,"27.15183419546586,32.78395756783324,12.209750627965265","12.795302694170761,1.3469438667756966,21.983535792112214",3486,366,CpG:,1446,1,0,6.40396,,112911863,112915349
chr5,115440408,115440634,33.873908910887515,17.00180697053715,1.9923711032355824,0.1,both,neu_only,False,3,3,"27.230179580310953,42.63623568930689,31.755311463044702","24.851468321491733,10.197598303790635,15.95635428632908",1354,226,CpG:,1465,1,0,7.76021,,115440368,115441722
chr7,62377182,62377459,29.32886522794323,14.84260588174098,1.9759916460507048,0.8,both,neu_only,False,3,2,"32.11128968619755,17.943567379641465,37.931738617990675","21.084137472001796,23.443680173221146,0.0",1049,277,CpG:,1060,2,0,6.67735;3.7596,,62376695,62377744
chr2,179975288,179975568,19.17063546284579,9.71450334763878,1.9734035572189523,0.1,both,neu_only,False,3,3,"18.29815426537467,13.493150599787676,25.72060152337502","4.842560996012281,10.872098373788146,13.428850673115914",3214,280,CpG:,1958,1,0,5.84635,,179973836,179977050
chr6,124861153,124861366,40.23854739361429,20.412501467058178,1.9712697857512225,1.0,both,neu_only,False,3,1,"18.70778669629778,85.73049425916606,16.27736122537903","61.23750440117453,0.0,0.0",441,213,CpG:,1537,1,0,5.3042,,124861313,124861754
chr1,134646666,134647253,11.729717467055965,5.985027882249283,1.9598434122328128,0.8,both,neu_only,False,3,2,"6.933712434856817,27.472332057141994,0.7831079091690825","0.026863993426127265,0.0,17.928219653321722",1082,587,CpG:,1612,1,0,4.61156,,134645919,134647001
chr8,9207694,9207912,17.08657952341819,8.742162303935347,1.9545026652875737,0.4,both,neu_only,False,3,3,"17.871141295396644,8.967832473094834,24.42076480176309","2.2278102780925306,0.3858114271673537,23.612865206546154",1179,218,CpG:,655,1,0,11.9036,,9206883,9208062
chr11,101937436,101937648,14.670270240249266,7.515700875766694,1.9519497226867373,0.7,both,neu_only,False,3,3,"8.64065282734778,23.777843817420628,11.592314075979386","13.157536366464681,8.749276431697742,0.640289829137656",1932,212,CpG:,1362,1,0,8.03441,,101936540,101938472
chr7,97788274,97789365,52.95918118771706,27.186119538833776,1.9480228177496235,0.1,both,neu_only,False,3,3,"43.73534476939049,79.57832191736644,35.56387687639426","28.39109849383813,26.42866422838837,26.73859589427482",1048,1091,CpG:,1331,2,0,14.9222;14.2457,,97788111,97789159
chr5,8893613,8894015,22.45565320253885,11.547105209256111,1.9446998009976129,0.4,both,neu_only,False,3,3,"16.34783572847369,36.94022456581494,14.078899313327938","16.95126603214616,9.236115002408724,8.45393459321345",3735,402,CpG:,652,2,0,9.78742;4.38289,,8891583,8895318
chr5,35399680,35400094,14.67105706163155,7.588159321017904,1.933414473915332,0.8,both,neu_only,False,3,2,"5.106247259123189,35.27018657032738,3.6367373554440814","8.573638010522128,14.190839952531583,0.0",1247,414,CpG:,855,1,0,5.78645,,35398736,35399983
chr12,58213473,58213783,17.296289705848736,8.953309046289467,1.931832087603059,0.1,both,neu_only,False,3,3,"14.828399006745126,19.1653469296994,17.89512318110168","8.043732752853284,13.423968809831306,5.392225576183813",3042,310,CpG:,1029,1,0,7.02235,,58213762,58216804
chr7,27337545,27337815,51.7686561264127,26.82981001583692,1.9295200411726752,0.1,both,neu_only,False,3,3,"69.04157968697821,40.843027936232076,45.421360756027816","38.67665590533985,23.52121553065883,18.291558611512077",2202,270,CpG:,793,1,0,8.10507,,27335515,27337717
chr3,104758452,104758704,28.30833158927977,14.689114672014083,1.9271639047936104,0.7,both,neu_only,False,3,3,"8.604927714329806,59.49566868706725,16.824398366442246","15.490173916928097,25.233446848936154,3.3437232501779968",899,252,CpG:,1384,1,0,6.2681,,104758496,104759395
chr5,144357603,144358599,15.01477875588506,7.805113827190058,1.923710414520704,0.4,both,neu_only,False,3,3,"21.541045036514657,9.622813096141167,13.880478134999361","2.9035647370451385,14.049743669609164,6.462033074915873",3977,996,CpG:,1686,2,0,3.46291;3.59638,,144356844,144360821
chr4,137957986,137958194,17.76160535671441,9.240678011685953,1.922110621563993,0.2,both,neu_only,False,3,3,"23.948456973277878,19.860497064386877,9.47586203247847","0.6942371312033366,8.835285683962317,18.192511219892204",1218,208,CpG:,1637,1,0,6.0611,,137956880,137958098
chr7,16906988,16907278,22.613390912521208,11.784358247249406,1.9189327444113824,0.2,both,neu_only,False,3,3,"36.62435216015409,18.14096785430992,13.07485272309961","11.608552950225036,14.802405534316911,8.942116257206267",2727,290,CpG:,713,1,0,5.51541,,16905603,16908330
chr4,124894556,124895082,29.30150733673605,15.282307089413091,1.917348419011606,0.2,both,neu_only,False,3,3,"29.03263072602621,40.70575045346337,18.166140830718568","23.955052819999374,9.91174135074798,11.980127097491923",1359,526,CpG:,1537,2,0,4.28207;6.51502,,124893751,124895110
chr5,31092576,31093652,17.5089201140911,9.133305230123776,1.917040947711086,0.4,both,neu_only,False,3,3,"16.15302470389833,9.651953659159071,26.721781979215905","18.63485574570108,6.623269900869816,2.141790043800435",940,1076,CpG:,822,2,0,5.97171;2.80578,,31092883,31093823
chr7,31067432,31067677,38.357171072628034,20.01780931571002,1.9161522855812816,0.1,both,neu_only,False,3,3,"50.11672133573349,30.77962319806228,34.17516868408834","28.450253003939707,22.147455492864214,9.455719450326141",1547,245,CpG:,822,1,0,5.05984,,31066624,31068171
chr12,84069513,84069907,14.622410003660995,7.634097594591036,1.915407790178288,0.4,both,neu_only,False,3,3,"16.929861991905717,14.584787571790498,12.352580447286773","16.028284052825004,1.812466898352965,5.061541832595137",2283,394,CpG:,1226,2,0,12.5093;7.58376,,84068547,84070830
chr1,72825362,72825653,40.33959377060713,21.070807344009555,1.9144778418789776,0.1,both,neu_only,False,3,3,"38.10026303793638,42.493909428865855,40.42460884501916","18.267136100594325,18.797463760667174,26.147822170767164",3275,291,CpG:,1140,2,0,9.65488;7.82608,,72825280,72828555
chr4,130792351,130792951,21.59317564768482,11.316303479100922,1.9081474518214665,0.8,both,neu_only,False,3,2,"11.888228399427442,39.75610784321593,13.135190700411087","0.0,24.849782212062113,9.099128225240651",1177,600,CpG:,1582,2,0,5.78413;6.27635,,130792287,130793464
chr2,179293552,179293754,25.571444288738267,13.413490539641227,1.90639745957,0.1,both,neu_only,False,3,3,"26.958646973480626,29.703951494863343,20.051734397870828","15.062162311107045,15.961325525259872,9.216983782556765",5975,202,CpG:,1952,2,0,5.70644;6.33734,,179290319,179296294
chr15,26308646,26309682,27.53083883644443,14.456830515149342,1.904348176980757,0.1,both,neu_only,False,3,3,"25.849764688818052,21.364417083616146,35.37833473689909","16.084820840441292,18.045189685861562,9.24048101914517",1906,1036,CpG:,785,2,0,12.8027;9.7674,,26308278,26310184
chr5,122049865,122050525,21.90317116563386,11.505384130772365,1.903732280181026,0.2,both,neu_only,False,3,3,"27.876476076328903,24.516292072477796,13.316745348094884","21.477386912565485,7.934865920433248,5.103899559318358",1533,660,CpG:,1516,2,0,3.55741;5.75632,,122049578,122051111
chr16,18127268,18128271,15.752957244930748,8.294519147243031,1.899200781297465,0.1,both,neu_only,False,3,3,"15.989216496143554,17.148645686030665,14.121009552618027","7.96534931328452,7.84143230199735,9.076775826447221",6046,1003,CpG:,723,2,0,8.85542;3.9355,,18126849,18132895
chr6,6862725,6862995,32.065068044662475,16.921327759424845,1.89494988221612,0.8,both,neu_only,False,3,2,"18.360536975860597,52.86538505554199,24.969282102584838","36.47230522155762,0.0,14.291678056716918",400,270,CpG:,637,1,0,6.32729,,6862713,6863113
chr7,30421632,30422426,18.14529404955616,9.59040969324174,1.8920249113385583,0.4,both,neu_only,False,3,3,"21.23285852610369,8.755016019650471,24.4480076029143","16.14255742618546,1.4616180301176436,11.167053623422111",1285,794,CpG:,817,2,0,7.73491;7.00801,,30421417,30422702
chr2,128892289,128892574,11.447701941544386,6.052824910274761,1.891299039909736,0.4,both,neu_only,False,3,3,"8.632180606343661,10.7833900187721,14.927535199517392","0.4990204367445502,6.652844358761717,11.006609935318012",2457,285,CpG:,1568,1,0,3.55053,,128890821,128893278
chr18,86712993,86713451,24.92541912396049,13.1915833684667,1.8894941136135697,0.2,both,neu_only,False,3,3,"29.928593032642237,14.173416438524386,30.674247900714867","17.042771261586946,12.878658531313157,9.6533203125",2273,458,CpG:,1246,1,0,5.07506,,86710793,86713066
chr11,62458276,62458613,53.78981315748134,28.50169948552504,1.8872493264761,0.2,both,neu_only,False,3,3,"37.87028670731057,75.23375253632788,48.26540022880557","38.77673461856451,19.522141940471123,27.206221897539496",2781,337,CpG:,1061,2,0,13.1786;6.12436,,62456145,62458926
chr7,3423522,3423834,25.94937712354188,13.774302361585644,1.8838977425027776,0.1,both,neu_only,False,3,3,"24.66469127099633,20.730960335615798,32.4524797640135","18.889712390924018,4.666210296764024,17.766984397068892",2349,312,CpG:,611,2,0,5.95016;2.52083,,3421520,3423869
chr9,107551414,107551915,71.87718132373334,38.193733140560816,1.8819103400866968,0.1,both,neu_only,False,3,3,"59.37631430152718,87.02930271716518,69.22592695250766","27.392662914654682,41.56672773288407,45.62180877414369",524,501,CpG:,1405,2,0,11.7551;2.60309,,107551342,107551866
chr10,79637188,79638095,10.917645939170676,5.803905664146986,1.8810860429061207,0.4,both,neu_only,False,3,3,"14.314609674778211,8.56367505317646,9.874653089557354","3.0320000163990812,2.2259421071848933,12.153774868856985",4911,907,CpG:,1192,2,0,6.36121;5.73287,,79636237,79641148
chrX,150657143,150657369,45.34394302918238,24.143456029859987,1.8781048982010773,0.8,both,neu_only,False,3,2,"60.242812442587656,35.10423879796111,40.68477784699837","0.0,45.43701142708301,26.993356662496954",497,226,CpG:,1734,1,0,7.7245,,150657199,150657696
chr16,96159093,96159734,13.3215844600843,7.093402843718159,1.8780245184977409,0.2,both,neu_only,False,3,3,"15.159230853650874,8.443042903418478,16.36247962318355","6.065470330527492,4.254449040092534,10.96028916053445",2566,641,CpG:,1318,2,0,8.66454;5.2187,,96157453,96160019
chr10,107271870,107272607,21.64999775159602,11.555504442332884,1.8735657850022167,0.1,both,neu_only,False,3,3,"22.185879955596167,19.42278989226069,23.341323406931195","4.0865511183038015,12.880504392960862,17.69945781573399",1817,737,CpG:,1403,1,0,5.86953,,107271572,107273389
chr5,137645108,137645485,14.524768485763444,7.761064714639365,1.871491737256873,0.2,both,neu_only,False,2,3,"21.961801227258178,0.0,21.61250423003216","3.1062203543526787,10.918108134367028,9.25886565519839",2450,377,CpG:,1635,1,0,10.2846,,137645077,137647527
chr13,55835492,55835739,8.30340226761455,4.440319541718624,1.8700010640226847,1.0,both,neu_only,False,1,1,"0.0,24.91020680284365,0.0","0.0,0.0,13.320958625155873",353,247,CpG:,1010,1,0,2.70579,,55835458,55835811
chr12,112877557,112877897,13.1616125985231,7.039966899268716,1.869556034402701,1.0,both,neu_only,False,3,2,"22.049726549677217,0.1465374915260373,17.288573754366045","0.0,17.368136488698365,3.7517642091077823",1187,340,CpG:,1446,1,0,4.24986,,112877877,112879064
chr1,40266556,40266876,39.77814801590254,21.27912096181227,1.869351092429467,0.1,both,neu_only,False,3,3,"45.95935110740625,32.82206587685615,40.553027063445214","22.149267774105226,17.64757283365048,24.040522277681113",3109,320,CpG:,892,2,0,11.6074;9.14268,,40264994,40268103
chr5,147399906,147400553,12.441360693733431,6.6794312255205535,1.862637741698408,0.4,both,neu_only,False,3,3,"12.435726547526315,9.088861594321303,15.799493939352677","1.9433227664508448,3.2504909384232823,14.844479971687534",3345,647,CpG:,1709,1,0,3.80902,,147399221,147402566
chr2,31759787,31760031,30.22486676976841,16.284312988995524,1.856072576730349,0.1,both,neu_only,False,3,3,"27.077476582409425,34.63016018749755,28.966963539398257","15.691552254398173,14.567603186815363,18.593783525773038",1944,244,CpG:,827,1,0,6.00621,,31758504,31760448
chr9,123156818,123157109,24.26803722370776,13.112235844190591,1.850793221848566,0.1,both,neu_only,False,3,3,"25.80677473511889,23.607282877779582,23.390054058224802","3.530887058191981,15.305514470143764,20.500306004236034",3233,291,CpG:,1524,2,0,6.66302;5.60491,,123156541,123159774
chr8,26780600,26780822,42.78545603171858,23.1181557350198,1.8507296396012425,0.8,both,neu_only,False,3,2,"22.643375797877237,66.26291092026591,39.4500813770126","0.0,15.403067018619922,53.95140018643946",1134,222,CpG:,789,1,0,5.65321,,26780528,26781662
chr3,97888441,97888854,21.751763313662867,11.773343760998737,1.84754337894383,0.4,both,neu_only,False,3,3,"10.501718952733071,33.58512631012183,21.168444678133703","26.94784001857579,1.409200459969144,6.962990804451282",1666,413,CpG:,1331,2,0,4.09347;3.88151,,97888268,97889934
chr15,10714048,10715037,34.21747260084599,18.55982997261945,1.843630714900169,0.2,both,neu_only,False,3,3,"33.27848833857798,46.730681749340754,22.643247714619232","21.739691708212586,4.057928043253281,29.8818701663925",2448,989,CpG:,666,2,0,9.01518;7.80395,,10713443,10715891
chr2,26206330,26206900,24.812988414854303,13.468420102308384,1.842308765717929,0.2,both,neu_only,False,3,3,"32.410037784213735,16.461738593865462,25.567188866483708","24.311538949238273,7.612066088043615,8.481655269643262",2051,570,CpG:,784,1,0,8.753,,26206486,26208537
chr7,139007348,139007567,5.763610559590375,3.1413069105333857,1.8347811034521708,1.0,both,neu_only,False,3,1,"10.516105398461182,3.8329565006868913,2.9417697796230518","0.0,0.0,9.423920731600157",1799,219,CpG:,1645,1,0,4.48931,,139005819,139007618
chr7,137322350,137323036,28.47391127491585,15.556365587308727,1.830370411077609,0.8,both,neu_only,False,3,2,"9.072665174277917,59.78573933125801,16.56332931921161","0.0,18.86426193733014,27.804834824596043",1516,686,CpG:,1632,1,0,8.06748,,137321400,137322916
chr12,84218377,84218937,34.25367879655095,18.72663145150636,1.829142570849047,0.1,both,neu_only,False,3,3,"36.917433938835636,33.56819549489428,32.275406955922925","14.996406340856115,15.961963166445091,25.22152484721786",4452,560,CpG:,1227,2,0,12.9238;7.8501,,84216252,84220704
chr17,56427969,56428173,18.595900793525185,10.179652903817528,1.8267715971486056,0.4,both,neu_only,False,3,3,"18.841449340578936,30.097290215362094,6.8489628246345235","22.68040542152916,1.7385818555988095,6.11997143432461",1612,204,CpG:,1015,1,0,10.7511,,56427244,56428856
chr17,56428815,56429197,18.595900793525185,10.179652903817528,1.8267715971486056,0.4,both,neu_only,False,3,3,"18.841449340578936,30.097290215362094,6.8489628246345235","22.68040542152916,1.7385818555988095,6.11997143432461",1612,382,CpG:,1015,1,0,10.7511,,56427244,56428856
chr18,7692915,7693417,40.5380468539849,22.19903527096122,1.8261175028183825,0.4,both,neu_only,False,3,3,"56.84696473142582,28.2336463395231,36.53352949100578","20.295645395914715,43.83231865051026,2.4691417664586903",501,502,CpG:,643,2,0,11.7513;9.71329,,7692806,7693307
chr19,17356352,17356764,11.583203207119164,6.351162782773077,1.8237925248172664,0.7,both,neu_only,False,3,3,"14.552997357727227,3.060254191447862,17.1363580721824","3.9956875068495723,11.086139879940182,3.9716609615294773",1898,412,CpG:,717,1,0,9.59147,,17354787,17356685
chr15,39006076,39006698,28.521233148061587,15.699029036447511,1.8167514106665776,0.2,both,neu_only,False,3,3,"21.132461433267416,41.012623618630805,23.418614392286546","17.991105462791623,5.876656934525701,23.22932471202521",799,622,CpG:,882,2,0,7.62646;4.30494,,39006222,39007021
chr1,153185935,153186287,15.313057943288245,8.436029352562123,1.815197328425308,0.4,both,neu_only,False,3,3,"12.485615982826578,20.844236993438923,12.609320853599227","16.165670500492062,2.726739343635066,6.4156782135592385",2583,352,CpG:,1753,1,0,5.16499,,153185044,153187627
chr2,172938929,172940663,29.530122922405425,16.268300785661932,1.8151940581546049,0.2,both,neu_only,False,3,3,"23.611216596565214,43.31562134228411,21.663530828366945","23.422463214808975,11.44914232021074,13.93329682196608",3447,1734,CpG:,1904,2,0,"9.61384;4.47799,6.26491",,172937994,172941441
chr7,46348865,46349152,4.801121382486253,2.6596920586058075,1.8051418272094883,0.6666666666666666,both,neu_only,False,2,2,"7.667411250727517,0.0,6.7359528967312405","0.0,6.94360738992691,1.0354687858905112",224,287,CpG:,938,1,0,2.70579,,46349038,46349262
chr2,71543089,71543374,38.33805388387464,21.26771714681451,1.8026407638967927,0.4,both,neu_only,False,3,3,"26.49001045808847,67.69342150692103,20.83072968661441","42.784482628868716,0.919347800013455,20.099321011561358",1213,285,CpG:,1130,1,0,8.71594,,71542504,71543717
chr11,77766609,77766836,35.24358800122375,19.591268998347218,1.7989436010600952,0.1,both,neu_only,False,3,3,"33.42277694047088,41.99090769422975,30.317079368970617","23.77968598909374,17.095344115488924,17.89877689045899",4586,227,CpG:,1178,2,0,8.17354;6.68093,,77762512,77767098
chr11,119044977,119045293,41.95882058585131,23.382607073143674,1.7944457799166258,0.8,both,neu_only,False,3,2,"71.26763606954503,45.3687606520123,9.240065035996613","0.0,69.45341795462149,0.6944032648095378",216,316,CpG:,1493,1,0,7.44091,,119045191,119045407
chr5,67096405,67096607,0.3163589857242725,0.1766226909778736,1.7911570929689002,1.0,both,neu_only,False,1,1,"0.0,0.9490769571728177,0.0","0.0,0.5298680729336209,0.0",216,202,CpG:,1096,1,0,3.96264,,67096337,67096553
chr15,37135477,37136021,28.07724922291176,15.727404854936331,1.7852436229553283,0.2,both,neu_only,False,3,3,"35.22831570120767,17.403260618531583,31.600171348996028","15.752876673992024,2.4295915761842752,28.999746314632702",3219,544,CpG:,868,2,0,10.8937;6.75091,,37133314,37136533
chr11,74610776,74611087,11.546078495223158,6.485401814037927,1.7803181400774863,0.8,both,neu_only,False,3,2,"7.512804003595148,8.021507105781037,19.103924376293293","16.26512433024286,3.1910811118709232,0.0",206,311,CpG:,1154,1,0,7.07095,,74610896,74611102
chr3,88554046,88554299,142.35404595269097,80.3016882191727,1.7727403882737145,0.1,both,neu_only,False,3,3,"142.53119385147983,154.85473190254265,129.67621210405042","68.89940435413992,96.73004335212264,75.27561695125553",2145,253,CpG:,1260,2,0,23.9394;23.8948,,88552614,88554759
chrX,140277530,140278647,7.276344181224623,4.111981321373926,1.7695469926875536,0.8,both,neu_only,False,3,2,"12.127771889017328,2.579927073342103,7.1213335813144365","2.125711913511128,0.0,10.21023205061065",1529,1117,CpG:,1655,1,0,9.53546,,140277806,140279335
chr17,35000826,35001618,29.21355837537732,16.53319661313459,1.7669637069560384,0.4,both,neu_only,False,3,3,"14.916785084349526,56.188712534047994,16.53517750773442","31.886830696108127,12.01262105946659,5.700138083829047",3513,792,CpG:,852,2,0,7.16143;6.37451,,34999845,35003358
chr6,85187497,85188423,28.813646468149567,16.328802867337412,1.7645902582231336,0.4,both,neu_only,False,3,3,"43.05567881184167,18.224368916392013,25.160891676215016","10.389058796373462,12.004775608254207,26.59257419738456",3407,926,CpG:,1234,2,0,6.79517;5.49865,,85187358,85190765
chr15,84406549,84406755,24.552017930097254,13.919474523225162,1.7638609768731783,0.1,both,neu_only,False,3,3,"22.347127325478112,26.40391114142785,24.905015323385804","15.678047844914115,13.542237896491546,12.538137828269829",8094,206,CpG:,1228,2,0,6.0434;4.46951,,84402079,84410173
chr15,80001637,80001856,16.260899440757125,9.234520564708877,1.7608818267079966,0.7,both,neu_only,False,3,3,"27.881518256819092,9.213337125406637,11.687842940045641","1.8977543258047722,15.845225557104333,9.96058181121752",1540,219,CpG:,1195,1,0,6.7798,,80000706,80002246
chr5,128432489,128433057,28.47884240620865,16.181788832039896,1.7599316553816733,0.2,both,neu_only,False,3,3,"39.18371482684994,29.311273528823953,16.941538862952044","13.670464228464697,23.722188220962863,11.152714046692132",767,568,CpG:,1564,1,0,3.9451,,128432802,128433569
chr11,69088413,69089149,22.10604340893003,12.576734059951365,1.757693476188167,0.2,both,neu_only,False,3,3,"23.129411070853912,26.96689543281491,16.22182372312127","16.852584959012948,12.863131210420379,8.014486010420763",3437,736,CpG:,1112,2,0,9.51147;8.69463,,69087248,69090685
chr14,122490532,122490977,19.500585330105565,11.123229406046311,1.753140622947642,0.4,both,neu_only,False,3,3,"17.4581250479055,17.31885206355605,23.72477887885515","6.2681215508039605,21.802432459897773,5.299134207437205",1075,445,CpG:,1519,2,0,6.82781;6.25568,,122490456,122491531
chr6,83068670,83071455,6.19073171502962,3.548890760564429,1.74441315123631,0.8,both,neu_only,False,3,2,"3.606142919363938,11.045512450961617,3.9205397747633026","0.4161322961642048,0.0,10.23053998552908",2032,2785,CpG:,1218,2,0,3.93768;7.09035,,83069098,83071130
chrX,100429023,100429392,23.30403103359988,13.359996727418656,1.744314127395939,1.0,both,neu_only,False,3,1,"8.862097935132315,47.41126489395584,13.638730271711463","0.0,0.0,40.07999018225597",587,369,CpG:,1351,1,0,6.95994,,100428847,100429434
chr5,116446558,116446866,14.14904613259398,8.119440693587105,1.7426133974682734,1.0,both,neu_only,False,3,1,"28.83472776609193,10.021222923027635,3.5911877086623707","24.358322080761315,0.0,0.0",243,308,CpG:,1473,1,0,4.73513,,116446484,116446727
chr3,152667613,152668191,21.252455162565468,12.19674891996042,1.742468858056515,0.2,both,neu_only,False,3,3,"15.369852108013422,22.19076999012255,26.196743389560435","7.722679539045674,15.99492186940355,12.872645351432038",2931,578,CpG:,1749,2,0,13.1375;7.66394,,152666153,152669084
chr10,7589694,7590651,50.87985927613119,29.36640082378244,1.7325875098362762,0.7,both,neu_only,False,3,3,"25.943188335045324,89.04712229865125,37.64926719469701","27.72303317655528,4.1780117617169115,56.198157533075126",1461,957,CpG:,642,2,0,9.13484;8.05377,,7588724,7590185
chr11,55033250,55033507,50.06596114742505,28.90696541155716,1.7319687637433023,0.2,both,neu_only,False,3,3,"33.6137593454627,68.93335881193431,47.65076528487813","28.566088594043354,44.964260344567826,13.190547296060283",839,257,CpG:,1004,1,0,8.4412,,55033050,55033889
