chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr17,74294397,74295790,26.497573531419857,38.25849934405911,0.6925931227235779,0.7,both,both,False,3,3,"27.879286774426994,27.013629465019402,24.599804354813173","16.511652331975107,47.16465788536616,51.09918781483605",1822,1393,CpG:,1151,2,2,7.05892;8.08231,9.63525;5.7138,74294105,74295927
chr15,36496265,36496901,16.29464778571006,23.54504467015081,0.6920627254688358,0.7,both,both,False,3,3,"17.811539070634353,13.54582237072416,17.526581915771665","38.37777223405801,7.608754003969745,24.64860777242468",3052,636,CpG:,863,2,2,5.18306;5.42192,5.01434;5.17048,36494548,36497600
chr15,52040030,52040580,26.84198256730004,38.83464590654369,0.6911864892986478,0.4,both,both,False,3,3,"20.558247897445845,32.56951110041821,27.39818870403606","32.68825623655566,60.03779718912945,23.77788429394596",3088,550,CpG:,982,2,2,6.47118;13.4832,9.28121;4.3996,52037677,52040765
chr7,28169586,28170217,27.079982784753795,39.20708832656678,0.6906909934039748,0.1,both,both,False,3,3,"30.62330089048066,29.20874960126321,21.407897862517515","36.08537412722784,50.90633229609647,30.62955855637606",5216,631,CpG:,799,2,3,14.7559;8.00926,3.5594;7.32187;9.23668,28165920,28171136
chr13,21780385,21780713,24.432942962557444,35.40035280081627,0.6901892503736308,0.1,both,both,False,3,3,"22.124992912594045,22.164966550008405,29.008869425069868","33.90027468129552,39.781792737448505,32.51899098370478",3213,328,CpG:,751,2,2,9.91909;9.0626,6.76402;7.02018,21778192,21781405
chr4,115839033,115839425,33.33244972411542,48.35296540537566,0.68935688731119,0.4,both,both,False,3,3,"24.23106342844689,52.11000067441203,23.656285069487335","66.6193620665231,34.513190058690626,43.926344090913254",1846,392,CpG:,1468,2,3,6.85616;4.77194,5.83206;3.45137;3.4605,115838587,115840433
chr7,100285530,100285761,11.890813668369686,17.252867248281717,0.6892079732169701,0.4,both,both,False,3,3,"11.885482894780306,8.048922183856588,15.738035926472167","21.696027117962,10.64054627151035,19.422028355372806",3191,231,CpG:,1350,2,2,6.81931;6.20735,6.59382;4.94095,100283538,100286729
chr17,25941756,25942033,13.89454339478508,20.17449348700993,0.6887183266202733,1.0,both,both,False,3,3,"22.05699995894659,13.524726217360724,6.101904008047922","10.398662828717914,7.62954264668056,42.495274985631305",2625,277,CpG:,782,2,2,7.00611;9.3738,6.42231;6.5453,25940253,25942878
chr12,103241818,103242793,11.953517472404371,17.35827922409865,0.6886349342629078,0.1,both,both,False,3,3,"12.275995440442651,13.851341659659582,9.733215317110881","14.01064246892929,16.136954102097757,21.9272411012689",4832,975,CpG:,1372,2,2,4.86989;3.89341,6.84391;4.71704,103240927,103245759
chr7,29303883,29305174,23.62860200136298,34.3410201563969,0.6880576608893066,0.4,both,both,False,3,3,"26.88866549510195,19.485215213133277,24.51192529585372","32.571949014283355,50.42229196697782,20.02881948792952",3385,1291,CpG:,808,2,3,7.77952;9.02992,6.53198;6.61057;5.03795,29303200,29306585
chr10,119453410,119454752,20.39583577062845,29.662488353746472,0.6875969246879584,0.7,both,both,False,3,3,"19.879146170753504,21.62037848286117,19.687982658270695","38.6397725616074,38.8038396898669,11.543852809765134",3764,1342,CpG:,1496,2,2,4.82799;4.8723,10.8949;6.41573,119452241,119456005
chr7,65370400,65371262,16.43874374470008,23.941613398816816,0.6866180432732438,0.2,both,both,False,3,3,"10.642528061996835,22.23512796509458,16.438575207008824","23.782596159078835,28.036257183245706,20.0059868541259",4401,862,CpG:,1083,2,2,6.88656;8.44604,5.1811;5.77401,65368614,65373015
chr13,35740685,35742379,26.41386141717988,38.548989346767975,0.6852024362966721,0.4,both,both,False,3,3,"19.681959098091557,27.80561307930725,31.754012074140817","26.673967234367435,44.14626099672111,44.826739809215375",1938,1694,CpG:,857,2,3,8.60487;15.0678,7.63835;3.07861;6.35613,35740135,35742073
chr10,93310112,93310563,19.04212436067565,27.80459002080904,0.6848554266192908,0.4,both,both,False,3,3,"19.749452403898974,14.814669788555923,22.562250889572056","15.948084785312606,27.396668521633455,40.06901675548106",3281,451,CpG:,1296,2,3,11.0784;7.18125,7.27275;5.11773;3.12339,93308978,93312259
chr2,132029074,132029328,55.95614471730605,81.77265070722065,0.6842892364789764,0.2,both,both,False,3,3,"54.27593579388523,53.82079234021328,59.77170601781966","58.938318606698324,88.0997800032823,98.2798535116813",4539,254,CpG:,1592,2,2,12.9759;11.6491,22.9329;33.3176,132027145,132031684
chr2,132029695,132029943,55.95614471730605,81.77265070722065,0.6842892364789764,0.2,both,both,False,3,3,"54.27593579388523,53.82079234021328,59.77170601781966","58.938318606698324,88.0997800032823,98.2798535116813",4539,248,CpG:,1592,2,3,12.9759;11.6491,22.9329;31.3439;33.3176,132027145,132031684
chr4,35157038,35157498,31.94399745807679,46.72601022456943,0.6836448758314919,0.1,both,both,False,3,3,"35.74704797333387,32.59869701620891,27.486247384687594","47.28387188858047,56.38930908510655,36.50484970002128",4019,460,CpG:,853,2,3,12.6786;10.0904,4.63958;8.32506;5.71969,35154894,35158913
chr9,15044998,15045542,26.364174475677828,38.61076009933433,0.6828193593664156,0.4,both,both,False,3,3,"30.000914209812304,18.009455323475297,31.082153893745875","19.670790991359894,48.44700171594204,47.71448759070105",2794,544,CpG:,699,2,2,8.58037;6.79421,3.24029;5.09769,15043945,15046739
chr8,10153863,10154340,35.03479470472251,51.309556650020006,0.6828122671901677,0.4,both,both,False,3,3,"20.096687437966466,54.46027268522552,30.547423990975535","49.39542198500463,62.54153430195792,41.99171366309747",3584,477,CpG:,662,2,2,7.77081;8.09841,6.4785;11.9892,10153192,10156776
chr17,79354421,79355989,18.3519957581608,26.926189430274253,0.6815667625633975,0.4,both,both,False,3,3,"14.389714236552457,22.91451667738648,17.75175636054345","17.309141605127877,38.06348065439807,25.405946031296818",4789,1568,CpG:,1190,2,3,"8.49225;4.21291,4.3029","4.58256,6.0339;5.67351;3.07563",79352900,79357689
chr1,171247014,171247401,47.80223072524395,70.24636138956457,0.6804940466616852,0.1,both,both,False,3,3,"33.873383789330475,54.71524865750766,54.81805972889373","76.56104637128759,60.340447121707356,73.83759067569875",5754,387,CpG:,1891,2,3,7.52258;22.3367,12.0546;13.1243;9.0106,171246710,171252464
chr17,79895032,79896323,26.91491954590548,39.700588619212816,0.6779476194688004,0.2,both,both,False,3,3,"23.3637633360376,23.334981707267954,34.0460135944109","48.50453895244502,37.190868274669356,33.40635863052407",4925,1291,CpG:,1194,2,3,10.3139;7.41462,6.70089;5.17009;3.54314,79892287,79897212
chr1,155741117,155743246,8.326577081952978,12.295113893242268,0.6772265108117049,0.7,both,both,False,3,3,"5.642581696149256,8.722007301140843,10.615142248568837","19.971527761505715,2.8739794901410574,14.039834428080036",3579,2129,CpG:,1773,2,3,3.70075;4.81824,2.53021;3.6737;4.82342,155740634,155744213
chr2,153031905,153032546,15.51013128952985,22.91140428569497,0.6769611803853419,0.7,both,both,False,3,3,"9.527267361601321,24.9875523533684,12.015574153619832","5.2679967325716355,36.50032813709003,26.965887987423248",1565,641,CpG:,1752,2,2,9.69614;6.32613,3.93105;6.80547,153032158,153033723
chr9,8003468,8004940,20.72259714647737,30.61556496600745,0.6768647637071447,0.4,both,both,False,3,3,"21.52730782596605,26.026573759344025,14.61390985412203","20.5424990027253,44.97273498273249,26.331460912564545",4253,1472,CpG:,646,2,2,2.73691;5.28253,"3.44645;4.1505,3.9685",8001233,8005486
chrX,8192653,8192922,44.47080221356189,65.72619058956725,0.6766070239984479,0.2,both,both,False,3,3,"48.89277030974286,31.8425921171699,52.67704421377291","90.05171028482013,50.41626845535479,56.71059302852683",1748,269,CpG:,647,2,2,12.0471;4.85085,6.14914;4.07189,8191907,8193655
chr3,105452012,105453070,24.33869479403424,36.039461209693336,0.675334590947991,0.4,both,both,False,3,3,"18.35608470576,16.216609696223195,38.443389980119505","24.151735431203587,25.247509341563507,58.7191388563129",3802,1058,CpG:,1389,2,2,14.2096;6.7148,3.42957;3.70408,105450089,105453891
chr4,43523272,43524543,16.798467696739763,24.88473458497012,0.6750511097227334,0.7,both,both,False,3,3,"16.91648208761121,13.730433342912963,19.748487659695115","10.192428937983466,38.879827638584715,25.58194717834217",2535,1271,CpG:,917,2,3,5.64538;5.27697,6.48461;3.5587;6.37375,43523294,43525829
chr9,78442517,78443268,5.174820555600302,7.674800907340682,0.674261211212758,0.7,both,both,False,3,3,"6.322836655975122,2.0755219479299782,7.126103062895807","10.94482595816593,5.508254159842927,6.571322604013189",6031,751,CpG:,1183,2,2,4.26539;4.11714,5.2169;3.12558,78440534,78446565
chr13,30544890,30545577,16.729212052886506,24.824299429926683,0.67390469971204,0.7,both,both,False,3,3,"14.482505312946065,17.1602516708457,18.54487917486775","9.18892848679655,36.93850611525427,28.345463687729225",3678,687,CpG:,818,2,2,11.4473;10.4991,4.49983;5.15075,30543094,30546772
chr12,21316235,21316720,13.325079502832011,19.81421086046664,0.6725011456004157,0.7,both,both,False,3,3,"11.721828739023064,11.63647691212597,16.61693285734701","4.861309527544544,27.416234256691492,27.165088797163875",2957,485,CpG:,747,2,3,11.273;4.52822,4.4345;4.67638;3.56523,21314339,21317296
chr2,147193859,147195194,11.970735061290137,17.80652677663326,0.6722667037458882,0.7,both,both,False,3,3,"11.854895890986109,12.449493072067137,11.607816220817162","26.556314693267687,19.1906080079391,7.672657628692988",3206,1335,CpG:,1708,2,2,9.76936;4.27861,7.28924;2.49935,147192644,147195850
chr11,75193256,75195382,13.498688217012996,20.110583780237462,0.6712230915085651,0.2,both,both,False,3,3,"15.88155790330652,10.587135771227123,14.02737097650534","14.90055514584436,21.004115301007143,24.427080893860886",4362,2126,CpG:,1158,2,3,10.6613;3.3846,"8.60027;4.92429;8.55507,3.18676",75191891,75196253
chr15,92396922,92397500,21.00297367303441,31.42325478537811,0.6683895037762776,0.2,both,both,False,3,3,"13.911415156759478,17.22764253496625,31.869863327377512","21.880327089062295,39.28632274531919,33.10311452175284",2390,578,CpG:,1289,2,2,8.17138;6.48698,8.93639;4.84089,92395367,92397757
chr7,10495183,10495395,40.67958479292083,60.89868349330306,0.6679879179554727,0.2,both,both,False,3,3,"32.03673467851414,57.487781646242176,32.51423805400617","37.080757913467046,67.65682711016557,77.95846545627657",2259,212,CpG:,665,2,3,8.88117;7.79008,8.92723;2.94768;8.06402,10494028,10496287
chr5,23674896,23676464,9.64133157095043,14.474523136466644,0.6660897550856354,0.4,both,both,False,3,3,"9.054314725069407,12.593612594782487,7.276067392999391","17.89101809731635,16.813736620024287,8.718814692059293",4072,1568,CpG:,765,2,3,3.83279;6.73047,"6.06796,3.49436;5.11285;4.70789",23673303,23677375
chr14,73325169,73326460,15.814694755452884,23.742791762168967,0.6660840441119285,0.2,both,both,False,3,3,"11.25288924016629,25.769906714372464,10.421288311819907","27.720743145640537,15.84632704914794,27.661305091718422",4403,1291,CpG:,1144,2,3,6.76907;6.16248,"7.23486;5.40215,3.90155;5.01636",73322837,73327240
chr4,57567839,57568287,17.137056970322664,25.74459245798268,0.6656565645112376,0.4,both,both,False,3,3,"11.214009276132803,27.626146664045244,12.57101497078994","35.59523817052392,23.053790557821383,18.58474864560272",4775,448,CpG:,1024,2,3,12.1958;8.65554,7.16935;5.65058;7.49792,57565802,57570577
chr19,36834155,36834907,27.460222058461184,41.25479892103473,0.6656249158073085,0.7,both,both,False,3,3,"23.95343273407587,34.806375104707485,23.620858336600193","57.71305459595624,21.95814229115008,44.09319987599786",2977,752,CpG:,866,2,3,5.51362;8.85776,6.62528;5.79492;4.8904,36832536,36835513
chr17,43666850,43667324,30.6094641145591,45.99181843509261,0.6655415062084937,0.4,both,both,False,3,3,"25.24711359409951,43.18965599313969,23.391622756438096","40.802218240212966,33.83456015800964,63.33867690705522",1893,474,CpG:,918,2,3,14.248;5.71097,8.91181;5.45586;5.89712,43665995,43667888
chr11,116012347,116012848,14.449712412763787,21.750756461147287,0.6643314883588012,0.1,both,both,False,3,3,"15.783793386704607,17.78759379791053,9.77775005367622","23.316192202056335,21.53468254032805,20.40139464105747",3103,501,CpG:,1470,2,3,7.15225;7.52449,2.5154;5.47457;7.8764,116010764,116013867
chr18,63386247,63387293,24.01994441525824,36.22674867675348,0.6630444434742142,0.1,both,both,False,3,3,"18.726188816907214,27.511613131300802,25.8220312975667","41.12605289996036,28.41820654876393,39.13598658153616",2608,1046,CpG:,1068,2,2,7.86325;7.57465,7.53541;3.17668,63385391,63387999
chr13,21782962,21783364,18.079520591210244,27.29600054277016,0.6623505360384723,0.7,both,both,False,3,3,"16.706603830360663,21.411442773180983,16.12051517008909","38.80085918684353,13.547980442410738,29.5391619990562",2308,402,CpG:,751,2,2,6.77238;7.78892,6.50345;2.82579,21782151,21784459
chr19,37550468,37551056,10.643707734717257,16.097368025839476,0.6612079513639738,0.4,both,both,False,3,3,"9.244015893191051,13.585894297212898,9.101213013747815","10.486844105048677,11.974619072455525,25.830640900014235",3059,588,CpG:,871,2,3,6.87754;7.25774,3.0724;2.97532;4.54905,37550262,37553321
chr6,18514614,18515058,32.68033422429826,49.47719304673502,0.6605131013279021,0.2,both,both,False,3,3,"27.581366818263213,44.108379610346184,26.351256244285377","52.11793300624296,42.225543980560246,54.08810215340185",2621,444,CpG:,726,2,2,9.0064;10.0309,6.01404;2.85113,18513514,18516135
chr1,69107034,69108055,23.580474536969664,35.77471010531462,0.6591381025185888,0.1,both,both,False,3,3,"19.865630964234096,29.631477757945913,21.24431488872899","35.03338577490855,38.82354187370804,33.467202667327264",8180,1021,CpG:,1112,2,3,7.94564;5.36831,6.7142;6.1701;5.78282,69103357,69111537
chr2,77945834,77946218,29.393287915589564,44.6698310162378,0.6580120687025858,0.4,both,both,False,3,3,"34.10621721706083,18.955815107912144,35.117831421795714","48.65790325387191,52.88344701259367,32.46814278224784",2976,384,CpG:,1179,2,3,9.61523;9.81482,12.3958;6.14545;7.99126,77943685,77946661
chr10,128232070,128232435,14.26489804723291,21.68276358848293,0.6578911396151498,0.1,both,both,False,3,3,"14.610830673441466,14.90632457493647,13.27753889332079","17.055233637491863,15.916151818619472,32.07690530933746",4380,365,CpG:,1563,2,2,6.7416;7.25118,8.0959;6.72587,128230711,128235091
chr11,32532758,32533545,19.535809221617143,29.71931211314624,0.6573439232792856,0.1,both,both,False,3,3,"19.436980030890865,17.107767907637584,22.062679726322994","22.68489574661738,28.9899378503727,37.48310274244864",3950,787,CpG:,833,2,3,6.69381;7.06519,5.83427;6.9057;6.02464,32530328,32534278
chr2,130696902,130697789,17.46502090065859,26.59420332862701,0.6567228461346152,0.1,both,both,False,3,3,"17.114612273636048,17.56086037205272,17.719590056287007","25.24654653410051,29.297884979952798,25.238178471827723",4222,887,CpG:,1582,2,3,4.52872;4.1852,3.61292;5.85901;3.75757,130695642,130699864
chr5,3928043,3928527,15.210274121400852,23.16336158780033,0.6566522766458815,0.7,both,both,False,3,3,"13.021439325862804,19.585130151549183,13.024252886790572","27.301525453707246,31.281053939272166,10.907505370421587",5173,484,CpG:,614,2,2,8.47589;10.3532,4.87214;4.47569,3926769,3931942
chr1,43092247,43092816,15.866765985704207,24.257780035799566,0.6540897791260403,0.1,both,both,False,3,3,"15.268062907876953,14.633918569057803,17.698316480177866","28.57853255935862,21.289989139943184,22.904818408096894",3950,569,CpG:,913,2,2,8.03012;8.43003,2.40162;4.25442,43090498,43094448
chr2,52675642,52676610,13.61233263519829,20.849403836080302,0.6528883387851061,0.4,both,both,False,3,3,"13.763837656561284,10.37170520002929,16.7014550490043","14.130939144441758,14.357643946818914,34.059628416980246",3998,968,CpG:,986,2,2,7.93937;8.12834,4.07766;4.87192,52673408,52677406
chr1,155812433,155813157,18.69467837909922,28.686689665545646,0.651684756835244,0.1,both,both,False,3,3,"19.751567825456192,18.363218563574332,17.969248748267137","20.356600532377207,32.933355836956586,32.770112627303156",4320,724,CpG:,1773,2,3,11.7689;9.03631,3.51663;4.36239;5.14716,155809741,155814061
chr2,118814083,118814582,16.11375993234189,24.7397105826594,0.6513317881590892,0.1,both,both,False,3,3,"17.09871028305218,16.40965805239212,14.83291146158137","20.22908311786234,24.428277606970738,29.56177102314511",2879,499,CpG:,1491,2,2,9.78753;7.72985,2.85113;7.01433,118812917,118815796
chr11,100574880,100575100,25.888488771954982,39.75671546799796,0.6511727255938393,0.2,both,both,False,3,3,"16.51728382921908,40.22187784051053,20.926304646135332","24.658921970410294,50.04339560268396,44.56782883089963",2492,220,CpG:,1352,2,3,10.1795;4.18779,5.21978;4.47489;5.56255,100574043,100576535
chr11,85832089,85833596,14.643715814565187,22.522263092963858,0.6501884714746986,0.2,both,both,False,3,3,"20.80398541365093,8.90664166795731,14.22052036208732","21.57676394672755,30.24154343374368,15.748481898420351",4279,1507,CpG:,1239,2,3,5.8966;8.32334,13.6978;3.67614;6.29194,85830323,85834602
chr13,55600014,55600221,21.59471209481715,33.22292204503086,0.6499943642990627,0.1,both,both,False,3,3,"23.290630332014178,14.700210357239234,26.793295595198046","37.85740404991814,27.897433289506818,33.913928795667644",2896,207,CpG:,1009,2,2,10.1696;5.54884,11.1356;5.04893,55599090,55601986
chr12,111758626,111759348,23.64009234950313,36.38194597660283,0.6497753683848039,0.4,both,both,False,3,3,"12.617430106736052,29.823193950611998,28.47965299116136","33.05427450630533,25.20684837867096,50.8847150448322",2786,722,CpG:,1437,2,2,9.08055;3.65418,5.98626;4.96941,111757964,111760750
chr1,91052628,91053202,23.576397321095698,36.292734962380926,0.6496175431676259,0.1,both,both,False,3,3,"15.774527020541084,31.585804283217172,23.368860659528835","32.47484320995139,39.28631439849224,37.11704727869916",7418,574,CpG:,1279,2,3,9.78105;7.74177,9.15263;9.93881;6.28225,91050685,91058103
chr1,33814130,33814690,25.02316491210952,38.52902944157186,0.6494626331051607,0.2,both,both,False,3,3,"24.06698825966553,27.172312615069558,23.830193861593468","44.3301399423835,25.345753985397824,45.911194396934256",2136,560,CpG:,842,2,3,8.25982;7.9653,8.67537;5.71422;4.53339,33812870,33815006
chr17,23739814,23740569,30.11367177401867,46.38142216679005,0.6492615009890881,0.1,both,both,False,3,3,"30.07920561583478,25.455405901394645,34.80640380482659","55.66714193673296,42.23433717989572,41.24278738374147",8251,755,CpG:,766,2,3,7.90326;8.32626,11.2074;7.53914;9.84626,23733474,23741725
chr5,123344072,123345695,25.138001560320944,38.7559262716762,0.6486234230116292,0.2,both,both,False,3,3,"20.614287529821233,34.52378496759445,20.275932183547148","33.455192377217784,36.02980192201513,46.78278451579567",7265,1623,CpG:,1526,2,3,11.6467;6.21309,4.74582;12.0619;4.61192,123341040,123348305
chr5,110269434,110269985,6.980395499109155,10.772160512472984,0.6480032943276903,0.2,both,both,False,3,2,"10.489642883611054,0.6541469223532196,9.797396691363188","0.0,10.52170369308239,21.794777844336558",2754,551,CpG:,1426,2,2,6.6701;4.95609,9.62132;4.12715,110267743,110270497
chr15,30172358,30173548,22.257552831215552,34.37206729625024,0.6475476915420708,0.1,both,both,False,3,3,"22.011813248787867,19.946926787073266,24.81391845778553","30.928212479491048,29.935494079684176,42.2524953295755",5257,1190,CpG:,815,2,3,9.94761;6.51842,4.50355;5.48406;5.12269,30170263,30175520
chr1,135687731,135688484,17.472916294415878,27.008904457949257,0.6469316932724849,0.1,both,both,False,3,3,"17.0157085523304,19.2684019113913,16.134638419525928","28.295301040577428,22.51581080384747,30.215601529422873",7048,753,CpG:,1620,2,2,10.1015;7.66603,3.4941;4.81587,135684578,135691626
chr11,94491101,94491484,11.108265580743874,17.291832473285528,0.6423995604806627,0.7,both,both,False,3,3,"12.33621345839166,12.884587453847375,8.103995829992586","6.154724006554366,24.507407913300682,21.213365500001533",3293,383,CpG:,1305,2,2,6.88774;4.82132,7.22873;4.40577,94488883,94492176
chr17,53566976,53568220,27.04481140307748,42.10883353909831,0.6422598094047466,0.1,both,both,False,3,3,"18.401133148361428,33.164467970309744,29.568833090561274","39.35565260456383,43.211189206529426,43.75965880620166",4326,1244,CpG:,993,2,2,8.30583;6.35679,6.4972;4.8606,53566084,53570410
chr9,41156840,41157699,25.085117637646707,39.11885139857393,0.6412539412790934,0.4,both,both,False,3,3,"25.615375213809486,29.53999215534176,20.099985543788872","20.831851043247234,44.905332280786,51.619370871688574",2353,859,CpG:,899,2,3,9.13716;8.7567,5.1563;6.30566;5.13657,41156072,41158425
chr13,63573396,63573732,14.937049906618492,23.30610879484825,0.6409070702493369,0.7,both,both,False,3,3,"11.130528388279672,11.02077965815039,22.659841673425422","25.932801661474933,5.479260821611341,38.50626390145847",5214,336,CpG:,1070,2,2,6.33238;6.9395,5.05951;3.62642,63569781,63574995
chr13,63572424,63573149,14.937049906618492,23.30610879484825,0.6409070702493369,0.7,both,both,False,3,3,"11.130528388279672,11.02077965815039,22.659841673425422","25.932801661474933,5.479260821611341,38.50626390145847",5214,725,CpG:,1070,2,2,6.33238;6.9395,5.05951;3.62642,63569781,63574995
chr5,53809530,53809743,56.611052849402334,88.55940335085324,0.6392438375529875,0.1,both,both,False,3,3,"49.105848390213474,56.8248841773878,63.90242598060571","85.9485103747735,85.80488629197545,93.9248133858108",1262,213,CpG:,995,2,2,15.4757;9.31143,7.54505;6.74476,53809086,53810348
chr3,134235994,134236297,18.36371301592764,28.736318820090435,0.6390419430859391,0.1,both,both,False,3,3,"20.103910407019587,13.588324664256184,21.398903976507125","28.39799848702959,28.23671143755447,29.574246535687244",2631,303,CpG:,1609,2,3,6.9127;6.06654,7.31706;3.2521;4.91693,134234879,134237510
chr6,30205724,30205932,20.17841088691164,31.631105867656004,0.6379293525600326,0.4,both,both,False,3,3,"18.12661667992846,12.829889673664058,29.57872630714241","29.599640468137995,14.56604744584699,50.727629688983036",1478,208,CpG:,815,2,3,9.7833;9.45925,4.17348;5.41926;3.67625,30204897,30206375
chr6,47453877,47455201,13.849258641874387,21.766498196292464,0.6362648928174107,0.2,both,both,False,3,3,"12.481048228693943,11.986322969906919,17.0804047270223","25.44111664572705,25.93071120751118,13.927666735639162",2397,1324,CpG:,947,2,2,12.1726;5.08063,2.40095;3.78173,47453092,47455489
chr2,30952920,30953415,29.449847522335848,46.34445474107526,0.635455691233634,0.1,both,both,False,3,3,"29.862122972107723,25.79294617444801,32.694473420451814","50.4195624650326,50.453600281889955,38.16020147630323",1934,495,CpG:,821,2,3,15.4464;14.6484,8.96552;5.43361;11.2742,30951730,30953664
chr4,53826002,53826330,24.968692679657703,39.30177634102163,0.6353069760258234,0.2,both,both,False,3,3,"20.065629861336475,36.42950970948034,18.410938468156285","46.025498205335765,51.26609056057673,20.6137402571524",1429,328,CpG:,995,2,2,6.4471;6.00301,6.10161;4.28945,53825628,53827057
chr2,122611032,122611442,23.39432894992972,36.91913137479066,0.6336641215211247,0.2,both,both,False,3,3,"29.608561747969546,14.869797572830684,25.704627528988937","47.15742612640243,35.74702702172741,27.852940976242134",1105,410,CpG:,1520,2,2,11.26;4.38209,6.98607;4.6727,122610824,122611929
chr13,114458558,114459714,14.102680868314366,22.28648773198961,0.6327906414823562,0.4,both,both,False,3,3,"9.929393696532816,12.156945696849817,20.22170321156046","26.578894303597178,10.904263869175383,29.376305023196267",5902,1156,CpG:,1458,2,2,5.90281;3.79336,5.52745;4.88546,114457255,114463157
chr13,94882780,94886009,5.34064019324954,8.441392169142002,0.6326729153483189,1.0,both,both,False,3,3,"6.217025542052144,6.837270157749191,2.967624879947284","18.08320856551347,2.9618988039965544,4.279069137915982",3339,3229,CpG:,1308,2,2,9.76791;4.67159,3.61098;4.30857,94882810,94886149
chr1,152089616,152090328,18.720098379397097,29.594551076844777,0.6325521995852805,0.4,both,both,False,3,3,"15.170230361251722,22.052096877617032,18.937967899322537","15.828527500883657,36.895555578338744,36.05957015131192",5458,712,CpG:,1745,2,3,11.578;7.32715,6.32915;4.83798;6.12366,152086324,152091782
chr11,103773542,103774422,9.949119974125246,15.794488881286798,0.6299108536467359,0.4,both,both,False,3,3,"11.680346028920956,5.911342472961407,12.255671420493377","21.314465344189646,17.303949524718416,8.765051774952333",3263,880,CpG:,1376,2,2,4.60846;5.9776,9.61117;5.26201,103771501,103774764
chr5,65107353,65108122,34.914520133416715,55.67240191617741,0.6271423350116169,0.4,both,both,False,3,3,"33.5164870484211,45.50059670747833,25.726476644350733","88.70550224819769,35.83033517422659,42.48136832610795",2216,769,CpG:,1081,2,3,11.4994;13.1753,9.46864;6.32998;9.19584,65106874,65109090
chr8,126584077,126584337,18.39417418997216,29.432078677851184,0.6249702710877337,0.2,both,both,False,3,3,"22.06071887973559,12.617054207619532,20.504749482561362","30.320342826398658,21.06204094030918,36.91385226684572",6864,260,CpG:,1550,2,3,8.09198;6.148,6.94273;7.94682;4.9957,126581210,126588074
chr10,128673785,128673993,18.946236628106,30.353118119596623,0.6241940796149671,0.7,both,both,False,3,3,"17.104240854507474,20.068463982810336,19.666005047000183","16.741997195971035,37.54753446402046,36.769822698798386",2156,208,CpG:,1566,2,3,5.14384;3.5962,5.4091;3.3005;6.30942,128673281,128675437
chr4,141722774,141723537,13.600495150939905,21.8055187460266,0.6237180279610723,0.1,both,both,False,3,3,"11.893832731786086,14.291442622191942,14.616210098841682","25.710700721896472,19.68264182458571,20.023213691597608",3184,763,CpG:,1666,2,3,8.28125;5.23631,7.06151;6.05545;9.61995,141721590,141724774
chr8,88198983,88200575,16.907235049254695,27.146706514775804,0.6228098071510877,0.7,both,both,False,3,3,"15.365591723244162,18.769700504909054,16.586412919610865","35.460834683962766,13.227134991623936,32.75214986874071",4708,1592,CpG:,1257,2,3,"10.3158,2.42592;8.39414","6.20431,2.9311;6.29639;4.77777",88197280,88201988
chr8,111393455,111393988,7.38565137715258,11.860144998371782,0.6227285904317795,0.4,both,both,False,3,3,"5.808919990170758,10.324639966480682,6.023394174806301","9.797406185069473,17.958096455231175,7.824932354814696",1324,533,CpG:,1434,2,2,6.34997;11.7325,7.5196;5.28308,111393649,111394973
chr5,8056390,8056751,31.534991747350464,50.704492546614496,0.6219368376157042,0.1,both,both,False,3,3,"27.303081338482734,39.23874005989686,28.063153843671795","46.17398722631184,42.843466596429025,63.09602381710262",3555,361,CpG:,646,2,3,7.17215;10.4912,6.01901;5.31573;6.81164,8054196,8057751
chr4,43499500,43499853,10.543026926405927,16.952892901522787,0.6219013467287877,0.4,both,both,False,3,3,"12.467356070995107,4.56794148351822,14.593783224704456","14.546537552461539,13.50311941318924,22.809021738917583",3935,353,CpG:,916,2,3,10.1282;3.15675,3.94411;5.63914;3.57441,43497392,43501327
chr9,9238697,9239289,24.06265227198415,38.73928217220932,0.621143473051913,0.2,both,both,False,3,3,"25.269946228441803,19.840850722890252,27.077159864620384","25.772692215580363,44.12517488207476,46.31997941897282",3203,592,CpG:,655,2,3,8.90157;5.39376,5.0148;8.36118;5.92128,9236398,9239601
chr15,5143492,5144220,20.37003246663709,32.82874942786993,0.620493708156424,0.7,both,both,False,3,3,"20.148139206729294,20.976328905173673,19.98562928800832","14.677747218356084,31.573713233512834,52.23478783174087",1877,728,CpG:,624,2,3,7.20791;7.74591,6.84289;2.99616;4.78789,5143229,5145106
chr11,62648021,62648943,14.163521660272655,22.83446844835502,0.6202693832048886,0.2,both,both,False,3,3,"13.031498659995826,8.678864847523561,20.780201473298582","13.224020688918008,30.27143204052391,25.007952615623143",3357,922,CpG:,1062,2,2,4.85388;5.24637,6.09253;7.23346,62646729,62650086
