chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr14,55825499,55825707,19.455196656982206,14.01825725437552,1.3878470271980246,0.1,both,nsc_only,False,3,3,"20.328251399871647,20.20111675863416,17.836221812440815","16.51775601924315,9.356558652006408,16.180457091877003",5332,208,CpG:,1010,0,1,,2.85914,55820781,55826113
chr5,105480859,105481230,17.603938223714646,12.709533774709657,1.3850970881987998,0.8,both,nsc_only,False,3,2,"35.9814722520823,8.349392585014703,8.480949834046932","9.984231394083546,0.0,28.144369930045425",1805,371,CpG:,1389,0,2,,3.86384;5.67453,105480051,105481856
chr12,73111840,73113164,14.078709045808234,10.213544879255997,1.378435128277793,1.0,both,nsc_only,False,3,3,"17.87162588838328,17.376052578805332,6.988448670236087","3.0955828555440856,18.820713193918152,8.724338588305747",2006,1324,CpG:,1142,0,1,,4.74635,73110580,73112586
chr17,28297058,28297272,19.012595643133896,13.807325337389171,1.376993384203764,1.0,both,nsc_only,False,3,2,"18.79441096786826,24.546402852246715,13.696973109286716","1.468874120132455,0.0,39.953101892035065",1727,214,CpG:,800,0,1,,4.70141,28297080,28298807
chr9,35574462,35574663,8.548965050356232,6.211536040851379,1.3763045073122486,0.5,both,nsc_only,False,3,1,"17.668214157550004,3.3554657427933963,4.623215250725294","0.0,0.0,18.634608122554138",274,201,CpG:,856,0,1,,5.70227,35574200,35574474
chr18,84015466,84015676,12.178031564679891,8.865518291824174,1.3736401148605757,0.8,both,nsc_only,False,3,2,"16.758562902741083,3.175498807667107,16.600032983631486","15.454362559792221,0.0,11.142192315680301",2416,210,CpG:,1225,0,1,,3.53124,84014469,84016885
chr6,143833412,143833654,14.145786900952558,10.304874043515754,1.37272778310703,1.0,both,nsc_only,False,3,3,"11.309217954489794,27.56472395773456,3.56341879063332","0.3558460149839585,17.75578824630724,12.802987869256066",2302,242,CpG:,1682,0,1,,4.08874,143833509,143835811
chr16,93919529,93919755,49.78525635159971,36.27716459648966,1.372357980712119,0.7,both,nsc_only,False,3,3,"52.463296237038826,72.61039915500646,24.28207366275385","64.10250063385139,14.518499360976508,30.210493794641078",1422,226,CpG:,1301,0,2,,3.06815;9.28203,93918564,93919986
chr14,106106099,106106731,15.24655387033757,11.118772624874955,1.371244325675653,0.8,both,nsc_only,False,3,2,"23.708610788066323,9.534225024765345,12.496825798181035","17.12201436360677,0.0,16.23430351101809",2085,632,CpG:,1394,0,1,,3.42552,106105411,106107496
chr15,101040072,101040420,16.304201531983733,11.896154585531896,1.3705438521968183,0.7,both,nsc_only,False,3,3,"13.288162449217333,18.039244222149406,17.585197924584456","28.060346860983937,6.704322225039768,0.9237946705719859",1940,348,CpG:,1355,0,3,,10.2637;4.23975;4.4365,101038627,101040567
chr15,101039574,101039815,16.304201531983733,11.896154585531896,1.3705438521968183,0.7,both,nsc_only,False,3,3,"13.288162449217333,18.039244222149406,17.585197924584456","28.060346860983937,6.704322225039768,0.9237946705719859",1940,241,CpG:,1355,0,3,,10.2637;4.23975;4.4365,101038627,101040567
chr7,19279164,19280030,13.426792640502532,9.816748179212828,1.3677434110955449,0.8,both,nsc_only,False,3,2,"25.99531315461889,0.5062533056391925,13.778811461249514","2.467475729199136,0.0,26.98276880843935",1178,866,CpG:,732,0,2,,4.54128;2.21863,19278488,19279666
chr13,98694849,98695186,12.444979245229412,9.100177546909878,1.3675534549823505,0.7,both,nsc_only,False,3,3,"9.070911774482393,22.6027837981288,5.66124216307704","0.7765552209348094,20.57680834000034,5.947169079794481",1715,337,CpG:,1337,0,2,,3.47538;3.06774,98693714,98695429
chr4,128585609,128586039,42.32860361636455,30.992359535946708,1.365775444340384,0.5,both,nsc_only,False,3,1,"30.139336800390435,63.81902039697928,33.02745365172394","92.97707860784013,0.0,0.0",258,430,CpG:,1566,0,1,,5.36085,128585973,128586231
chrX,141724517,141725435,9.981300616245283,7.3385574366930095,1.3601175302299169,0.7,both,nsc_only,False,3,3,"9.193541704417228,7.672076408239863,13.078283736078763","3.3690607785988007,10.216742735114886,8.429868796365342",2502,918,CpG:,1666,0,1,,3.79581,141724187,141726689
chr15,89149271,89149579,14.489336773497548,10.661022801580474,1.3590944361688762,0.4,both,nsc_only,False,3,3,"17.451167383556456,11.780871775734028,14.235971161202158","8.948202477271268,16.69251369728591,6.342352230184246",4113,308,CpG:,1265,0,2,,3.63193;4.97099,89146410,89150523
chr4,134506932,134507142,20.77486743827661,15.366046246687567,1.351998237201389,1.0,both,nsc_only,False,3,2,"29.22170550644398,16.128284994363785,16.974611814022065","9.559032988548278,0.0,36.539105751514434",800,210,CpG:,1611,0,1,,4.16548,134506541,134507341
chr7,6172892,6173097,112.68199919337644,83.43172300160423,1.350589381825541,0.1,both,nsc_only,False,3,3,"104.07775433460216,113.68633703580602,120.2819062097211","80.89272598419001,82.74081691635106,86.66162610427159",6070,205,CpG:,632,0,3,,30.1786;22.6923;23.0494,6169313,6175383
chr6,83087532,83087946,12.698133363308274,9.4517002081557,1.343476103098497,1.0,both,nsc_only,False,2,1,"32.05364702102986,0.0,6.040753068894963","0.0,0.0,28.355100624467102",329,414,CpG:,1218,0,1,,5.86873,83087536,83087865
chr16,35768871,35769540,59.45511944207141,44.31444670149481,1.341664487939232,0.4,both,nsc_only,False,3,3,"33.136174800722586,88.94430365908893,56.28487986640274","48.03738167916677,54.527121164636085,30.378837260681593",1803,669,CpG:,857,0,1,,8.23516,35768783,35770586
chr6,29526398,29527188,12.450242312274762,9.290065750197986,1.3401672977405383,0.4,both,nsc_only,False,3,3,"13.70451894162306,13.944869405831863,9.70133858936936","12.849359327287816,9.758802134955108,5.262035788351031",3350,790,CpG:,810,0,2,,4.27455;3.40077,29525765,29529115
chr5,134946129,134946416,14.076937731983923,10.54297301982205,1.335196220792522,0.6666666666666666,both,nsc_only,False,2,2,"18.088625826058998,0.0,24.142187369892767","21.445000884829387,10.18391817463676,0.0",1142,287,CpG:,1614,0,1,,6.11465,134945452,134946594
chrX,51204809,51206256,10.404366908622816,7.805523393860803,1.3329492954701865,0.4,both,nsc_only,False,3,3,"7.749904227445497,20.328786870734987,3.1344096276879627","2.6877649302218396,19.319183530782333,1.4096217205782364",758,1447,CpG:,975,0,2,,3.56178;4.551,51204669,51205427
chr13,56752957,56753806,16.918102332087386,12.722748664684849,1.3297521453872452,0.7,both,nsc_only,False,3,3,"14.793593390073559,12.045757329675828,23.91495627651277","7.25546000788166,13.459833938659512,17.452952047513367",2757,849,CpG:,1017,0,2,,4.60097;3.62652,56751186,56753943
chr18,38199080,38199450,36.15310931801214,27.324583169147047,1.3230982919012515,0.7,both,nsc_only,False,3,3,"29.44472450886223,57.694918097039505,21.319685348134687","28.321499463670733,25.671358859606094,27.980891184164314",3733,370,CpG:,876,0,1,,4.80153,38197686,38201419
chr2,152095184,152095428,18.923224860254457,14.34059402273566,1.3195565560431783,0.8,both,nsc_only,False,3,2,"20.922761571757935,29.233669393202838,6.613243615802596","11.589802741566125,0.0,31.431979326640857",1088,244,CpG:,1745,0,1,,5.32595,152094483,152095571
chr3,101056333,101056556,8.248091213557185,6.2719870100216,1.3150682870321793,0.5,both,nsc_only,False,3,1,"15.960721317602664,5.451478656457395,3.332073666611496","0.0,0.0,18.8159610300648",392,223,CpG:,169,0,1,,6.30251,101056528,101056920
chr11,103812318,103812788,24.13145162328121,18.407858197024343,1.3109320685218064,0.7,both,nsc_only,False,3,3,"24.98842523225455,17.5039914989555,29.901938138633593","18.226143694606538,7.183605304420465,29.81382559204603",3423,470,CpG:,1377,0,2,,5.8857;5.78441,103811383,103814806
chr2,28446517,28447398,10.20759305728155,7.814225571880793,1.3062833883389804,1.0,both,nsc_only,False,3,3,"19.42284174121794,6.449769275435984,4.750168155190723","14.335611260002429,1.539490246381916,7.567575209258033",915,881,CpG:,802,0,1,,5.89019,28446149,28447064
chr9,103008326,103008896,18.18520162606426,13.930270514197604,1.305444973773486,1.0,both,nsc_only,False,3,3,"14.979384417431591,34.32859744674948,5.247623014011714","34.58119708403138,0.3057561344462347,6.903858324115196",979,570,CpG:,1370,0,2,,5.29136;4.87448,103007874,103008853
chr7,127944686,127944904,12.875485451573878,9.865329773105374,1.305124688956138,0.7,both,nsc_only,False,3,3,"22.000688161117267,11.499794667515694,5.1259735260886705","1.6241493383754908,9.52475222975863,18.447087751182007",1653,218,CpG:,1561,0,1,,4.16956,127943497,127945150
chr1,74800537,74800744,13.3716606461127,10.24969419721598,1.3045911798758554,0.4,both,nsc_only,False,3,2,"10.575220183566952,15.341145246615747,14.198616508155407","14.296250021815977,0.0,16.452832569831955",1231,207,CpG:,1155,0,1,,3.89519,74800106,74801337
chr10,121606018,121606232,10.117190229155597,7.804467712455296,1.2963331519726045,0.7,both,nsc_only,False,3,3,"20.192968709459816,2.7213848572024917,7.437217120804485","16.320543923592037,6.039133920354931,1.0537252934189214",1849,214,CpG:,1512,0,1,,3.89128,121605206,121607055
chr9,21066913,21067224,15.739269449629782,12.20100227976588,1.2899980746443889,1.0,both,nsc_only,False,3,3,"31.26115086649121,0.03257080119944846,15.924086681198688","13.459080811565098,2.3639535403910763,20.77997248734146",1049,311,CpG:,745,0,1,,5.58723,21066702,21067751
chr7,43797362,43797629,7.378926301400732,5.736944015768877,1.2862120113284377,1.0,both,nsc_only,False,3,2,"8.660701676910998,10.624253931648072,2.851823295643127","7.340115274998617,0.0,9.870716772308016",918,267,CpG:,919,0,1,,6.68936,43797267,43798185
chr2,30784691,30784906,9.136666961494624,7.139791183142994,1.279682658376094,0.7,both,nsc_only,False,3,3,"2.0800818700358703,17.12811615241408,8.201802862033922","16.324968977720157,4.956001171849882,0.13840339985894567",972,215,CpG:,819,0,1,,5.82904,30784745,30785717
chr5,139971427,139971645,19.49924479757037,15.296296814055673,1.2747689872003942,0.4,both,nsc_only,False,3,3,"26.11977231161935,7.308146522385734,25.06981555870601","17.16079066685268,22.244684889657158,6.483414885657174",700,218,CpG:,1652,0,1,,4.53063,139971467,139972167
chr8,70500889,70501273,47.4228463854827,37.21692390556542,1.2742279965376473,0.4,both,nsc_only,False,3,3,"42.01378529587676,58.84083855422755,41.4139153063438","26.963056422915173,52.37822947995787,32.30948581382323",6211,384,CpG:,1122,0,1,,5.99282,70500978,70507189
chr9,65435695,65436093,20.57642646773112,16.2001933391272,1.2701346235192337,0.7,both,nsc_only,False,3,3,"12.040528774742299,26.953891798700326,22.734858829750742","19.825281296929425,2.47298380207737,26.302314918374808",4367,398,CpG:,1084,0,1,,3.39399,65432188,65436555
chr5,52565848,52566398,20.411612485513498,16.075644566958108,1.2697228033684909,0.4,both,nsc_only,False,3,3,"23.50310953510583,17.974807793637922,19.756920127796743","11.295759611260094,13.93341452754072,22.997759562073508",2122,550,CpG:,986,0,1,,5.02386,52563929,52566051
chr1,134556259,134556601,57.32949743956674,45.19302744828678,1.2685473993785306,0.4,both,nsc_only,False,3,3,"45.056420811578114,67.07909721024909,59.85297429687302","47.22965305178318,45.58476054368711,42.76466874939005",2466,342,CpG:,1611,0,2,,8.85767;9.24976,134554780,134557246
chr8,70493113,70494351,25.164954814642613,19.85462835214437,1.267460380940583,0.7,both,nsc_only,False,3,3,"23.143477962049786,18.8859289408821,33.46545754099595","18.874609907932797,34.068563996563725,6.620711151936603",1967,1238,CpG:,1122,0,2,,4.56634;4.5194,70493742,70495709
chr19,56874066,56874653,38.1947716919977,30.38020206600746,1.2572257290788067,1.0,both,nsc_only,False,3,3,"17.446381243098248,64.40948763945772,32.72844619343714","65.96707503566539,21.508634981311513,3.664896181045478",562,587,CpG:,1018,0,1,,4.77923,56874652,56875214
chr11,77462258,77462799,30.94088536415592,24.64504724642728,1.255460582192283,0.2,both,nsc_only,False,3,3,"25.473061276895713,35.59570514093989,31.753889674632156","22.6351906595707,23.779275489656,27.52067559005514",7219,541,CpG:,1175,0,2,,4.68096;4.95546,77462327,77469546
chr3,9450803,9452280,8.298135321510962,6.610571774689041,1.2552825389905555,1.0,both,nsc_only,False,3,3,"6.74281947028558,12.694644982113292,5.456941512134014","0.39999168778548516,9.27178654449665,10.159937091784988",2114,1477,CpG:,657,0,3,,9.74235;3.60143;2.73318,9450402,9452516
chr2,29227631,29227910,22.940582151161653,18.306157613733287,1.2531620581017842,0.7,both,nsc_only,False,3,3,"21.21362009724661,40.84472108334182,6.763405272896541","14.065077830643409,19.705487910770458,21.147907099785996",1227,279,CpG:,807,0,1,,2.11817,29226824,29228051
chr10,80888241,80888574,4.007901322079576,3.1992765075471845,1.252752399683123,0.8,both,nsc_only,False,3,2,"5.817223497449535,0.13296532712570608,6.073515141663486","0.0,4.999969924149448,4.597859598492106",1168,333,CpG:,1202,0,1,,5.22083,80887465,80888633
chr13,53118692,53118926,17.215641181055766,13.748513588544409,1.2521819955431583,0.7,both,nsc_only,False,3,3,"24.482282157821032,10.85559697547213,16.309044409874133","5.860821478537396,13.29259776290769,22.092121524188133",2083,234,CpG:,990,0,1,,4.44128,53117225,53119308
chr4,127214657,127214981,21.64373341559592,17.323209856995486,1.249406639662436,0.7,both,nsc_only,False,3,3,"12.473152761899152,29.176004505851893,23.28204297903672","28.34053129391763,19.556924906170483,4.072173370898349",1648,324,CpG:,1555,0,2,,2.34948;6.23223,127213847,127215495
chr17,33999256,34000398,15.22326168794047,12.246397062338048,1.2430808514903802,0.4,both,nsc_only,False,3,3,"13.86013395267879,13.609727728022456,18.199923383120165","9.006812573687654,13.45359680922093,14.278781804105563",3946,1142,CpG:,844,0,2,,4.65362;3.39441,33997388,34001334
chr1,155244091,155244947,18.213083008140305,14.814995810682104,1.229368083587851,1.0,both,nsc_only,False,3,3,"26.10004946298262,9.126641847817995,19.4125577136203","24.175701088485663,9.772020202499252,10.497266141061393",1443,856,CpG:,1769,0,2,,3.75005;3.04935,155244000,155245443
chr4,73790554,73791142,12.095096430166572,9.843738402143371,1.22870965643835,1.0,both,nsc_only,False,3,2,"5.5425353185130515,13.21895347750055,17.523800494486114","0.975070140458561,0.0,28.556145065971553",813,588,CpG:,1147,0,2,,2.70107;2.83466,73790299,73791112
chr3,94779211,94779426,6.426870261515237,5.2384702815635,1.226860116804374,0.7,both,nsc_only,False,3,3,"7.442851406918175,5.690004332312222,6.147755045315315","10.023048170681658,5.070287987761114,0.622074686247727",2784,215,CpG:,1308,0,1,,3.55967,94777549,94780333
chr2,121307042,121307283,10.676514769010351,8.703763936287809,1.2266549101243125,1.0,both,nsc_only,False,3,2,"21.280179023742676,1.5218853212700874,9.227479962018295","0.0,19.731142995009108,6.380148813854316",698,241,CpG:,1510,0,1,,5.37017,121307088,121307786
chr15,80012334,80014805,12.23031059941335,9.979807432348078,1.2255056705573897,1.0,both,nsc_only,False,3,3,"14.803067497623676,4.987468983786447,16.90039531682993","3.77903702673974,9.204907373700824,16.95547789660367",3850,2471,CpG:,1195,0,2,,"3.20706,3.98091;4.95259",80011854,80015704
chr19,5082454,5082810,14.508223243073546,11.853207383692393,1.2239913445734458,0.8,both,nsc_only,False,3,2,"5.199269370668254,10.139248040071719,28.18615231848067","21.913771113013006,0.0,13.645851038064167",314,356,CpG:,623,0,1,,5.61625,5082809,5083123
chr16,18588042,18589039,11.308812420249184,9.260058006304757,1.2212463909566789,0.7,both,nsc_only,False,3,3,"17.263743737472392,4.872937644502323,11.78975587877283","8.537580016152386,14.721596111521508,4.520997891240373",1823,997,CpG:,726,0,2,,3.67039;4.46107,18587352,18589175
chr17,35342336,35343249,5.326497141129832,4.367002089330381,1.219714814001057,1.0,both,nsc_only,False,3,2,"2.896949507507652,6.860539656644223,6.222002259237621","0.0,12.972840186914661,0.12816608107648075",1303,913,CpG:,854,0,1,,2.66973,35342644,35343947
chr1,136215816,136216116,13.756212686773909,11.302150463659409,1.2171323263661389,0.7,both,nsc_only,False,3,3,"18.62809947795822,15.888853152757653,6.751685429605852","11.509352240185,10.088857924251501,12.308241226541714",4826,300,CpG:,1624,0,2,,4.12266;4.17339,136212789,136217615
chr1,177448273,177448537,32.05014628261472,26.34740787357479,1.2164440022488705,0.7,both,nsc_only,False,3,3,"34.05259484130067,24.551977084737594,37.545866921805896","63.041136920133376,0.16478037196684647,15.836306328624145",1309,264,CpG:,1938,0,3,,5.49026;6.39377;3.02226,177447173,177448482
chr10,120552439,120553188,13.88118233984592,11.426219990440444,1.214853411842182,1.0,both,nsc_only,False,3,3,"17.381797573646576,15.556459367776117,8.705290078115063","0.41635085304244224,17.60179520655079,16.260513911728097",952,749,CpG:,1504,0,1,,6.073,120552493,120553445
chr2,165845571,165845816,13.13693473482349,10.8327966413536,1.2127002075044933,0.4,both,nsc_only,False,3,3,"10.377479858935194,20.381176306298595,8.652148039236677","17.390511577326663,7.150615974866304,7.957262371867837",3589,245,CpG:,1850,0,1,,4.56161,165842632,165846221
chr16,34572703,34573169,24.38714007323988,20.266093573288988,1.2033468603629904,1.0,both,nsc_only,False,3,3,"14.825126214282502,42.37289296844859,15.96340103698856","31.317859539769806,0.966139899359809,28.514281280737354",486,466,CpG:,848,0,1,,5.47693,34572352,34572838
chr16,18976402,18976773,13.223578433668314,11.005983451283091,1.2014899433750004,1.0,both,nsc_only,False,3,3,"17.87336070091303,5.303127766148627,16.494246833943286","18.363203977724883,1.350489846183201,13.304256529941185",967,371,CpG:,729,0,1,,3.60938,18975671,18976638
chr16,5131655,5131884,17.968814151950816,14.964803508238896,1.200738395399449,1.0,both,nsc_only,False,3,3,"22.698754422963763,10.91655624247043,20.291131790418255","17.923114493561005,3.7316911708731313,23.239604860282558",3531,229,CpG:,624,0,2,,5.96267;4.06339,5130055,5133586
chr10,76614377,76614626,12.091091277591294,10.070399498142592,1.2006565657917945,0.5,both,nsc_only,False,3,1,"7.6647016484472,18.267817777126563,10.340754407200116","0.0,0.0,30.211198494427776",2174,249,CpG:,1169,0,1,,4.31785,76612841,76615015
chr10,81337880,81338283,6.181937442994202,5.149121345976173,1.200581036573382,1.0,both,nsc_only,False,2,1,"16.82973836818306,0.0,1.7160739607995448","0.0,15.44736403792852,0.0",853,403,CpG:,1205,0,1,,3.63418,81337144,81337997
chr9,46443405,46443903,19.78276055078284,16.482200436140776,1.2002499682872971,0.7,both,nsc_only,False,3,3,"27.805630648577655,20.50263759236277,11.040013411408099","44.53003212257668,2.0530507888322993,2.863518397013346",243,498,CpG:,939,0,1,,4.25864,46443205,46443448
chr16,38447359,38447562,10.934936663939622,9.115361103861977,1.1996163991031283,1.0,both,nsc_only,False,3,3,"11.935868909327452,11.32208384598817,9.546857236503243","12.572115246001426,5.030257215013017,9.743710850571489",3996,203,CpG:,878,0,1,,3.51281,38446635,38450631
chr5,143373015,143373258,14.77430624858986,12.434846497643882,1.1881374049441826,1.0,both,nsc_only,False,3,3,"11.563551539219993,12.385394699638223,20.37397250691137","23.588915862718554,12.889208570253377,0.8264150599597142",2395,243,CpG:,1678,0,1,,5.36784,143371134,143373529
chr4,141472906,141473177,20.459224437943416,17.248935627652386,1.186115182964942,1.0,both,nsc_only,False,3,3,"39.7110056874826,7.178280422853869,14.488387203493783","8.832466465789219,20.767188835513686,22.147151581654253",2064,271,CpG:,1664,0,2,,5.35439;6.18153,141471209,141473273
chr11,116653652,116653951,20.89475062337496,17.7109711201258,1.1797631243174058,0.4,both,nsc_only,False,3,3,"21.10928943883894,19.08270106367285,22.4922613676131","21.372802394034146,15.43292927315272,16.327181693190536",8213,299,CpG:,1474,0,2,,5.89059;3.79319,116650238,116658451
chr15,79803781,79804965,12.740452907133209,10.810629450310223,1.1785116644403724,0.4,both,nsc_only,False,3,2,"9.315972550674642,19.265955646744285,9.6394305239807","0.0,10.477183294190064,21.954705056740607",898,1184,CpG:,1193,0,2,,2.67796;3.33586,79804087,79804985
chr10,105799833,105800159,10.2979716117301,8.753678463280892,1.176416480788855,1.0,both,nsc_only,False,3,3,"11.21453372354737,8.419901665107593,11.25947944653534","10.54979021648405,11.581652437097079,4.129592736261547",5553,326,CpG:,1392,0,1,,4.49212,105797219,105802772
chr17,46652982,46653195,34.08451885175301,29.13759274719145,1.1697781332686925,0.7,both,nsc_only,False,3,3,"32.52800904275939,42.76571729865172,26.959830213847912","27.06298672700092,24.781361905060862,35.56842960951257",4370,213,CpG:,940,0,2,,4.47858;5.27076,46649904,46654274
chrX,103614849,103615104,48.54960242607914,41.66423332918334,1.16525850943891,0.2,both,nsc_only,False,3,3,"48.83729515431628,41.43483312705578,55.37667899686535","37.94671073084962,47.12815750022021,39.917831756480204",2974,255,CpG:,1375,0,1,,8.77011,103614519,103617493
chr1,135918709,135919286,7.841262900956998,6.731257622135959,1.1649031044616018,1.0,both,nsc_only,False,3,3,"10.907019735891607,3.2260382434680297,9.390730723511357","0.5489012839847554,12.044357037010304,7.600514545412816",3081,577,CpG:,1621,0,2,,5.65033;3.71661,135917363,135920444
chrX,157568851,157569111,3.734998902001657,3.207432989690981,1.164482286615598,1.0,both,nsc_only,False,3,3,"3.188303057934268,5.126080336138786,2.8906133119319173","0.24171036441405638,5.940310640579903,3.4402779640789825",3389,260,CpG:,1787,0,2,,4.43751;4.61713,157566894,157570283
chr8,122864937,122865178,11.453403717687268,9.84079075007922,1.16387026292527,1.0,both,nsc_only,False,3,3,"19.073047699179792,6.1746375442990615,9.11252590958295","1.3632805352676844,8.235415145673029,19.923676569296944",1822,241,CpG:,1522,0,1,,7.51206,122863752,122865574
chr7,141481953,141482428,15.81625938487907,13.59698344637715,1.163218256994586,1.0,both,nsc_only,False,3,3,"7.995083016775996,26.865553250078296,12.588141887782918","17.958029983256466,10.904722891218675,11.928197464656309",2196,475,CpG:,1664,0,1,,4.49332,141481594,141483790
chr5,34326947,34327301,15.302482548295998,13.179309056501202,1.161098998641925,1.0,both,nsc_only,False,3,3,"21.368935980138286,12.04185153138155,12.496660133368163","10.303045580668774,14.689539932107106,14.54534165672772",1803,354,CpG:,846,0,1,,4.7892,34327209,34329012
chr17,26113477,26113822,14.58003869360276,12.60691011801518,1.1565116715449564,0.7,both,nsc_only,False,3,3,"10.512465894967939,20.076772890257974,13.150877295582369","16.824370433265447,12.286873909709252,8.709486011070844",3597,345,CpG:,784,0,2,,3.45137;3.47453,26112037,26115634
chr17,26113053,26113331,14.58003869360276,12.60691011801518,1.1565116715449564,0.7,both,nsc_only,False,3,3,"10.512465894967939,20.076772890257974,13.150877295582369","16.824370433265447,12.286873909709252,8.709486011070844",3597,278,CpG:,784,0,2,,3.45137;3.47453,26112037,26115634
chr2,122368627,122369001,20.728348150485782,17.950238524465654,1.154767281907349,0.7,both,nsc_only,False,3,3,"14.398170235610023,29.711053187058027,18.075821028789292","12.704281699483603,16.40881683710907,24.737617036804288",6789,374,CpG:,1518,0,2,,4.69982;5.3106,122364228,122371017
chr4,106463881,106464248,43.22228628765584,37.48163452599143,1.1531590560087122,1.0,both,nsc_only,False,2,3,"19.108509014814327,110.55834984815318,0.0","40.86813626066412,23.50382459361449,48.07294272369569",663,367,CpG:,1397,0,1,,9.65375,106463541,106464204
chr11,59787190,59787738,8.377603783273967,7.298999896296881,1.1477742022608208,1.0,both,nsc_only,False,3,3,"7.6618395260316285,4.986942775007607,12.484029048782666","0.22811234470576555,13.591491756907933,8.077395587276946",1587,548,CpG:,1041,0,1,,4.09077,59787173,59788760
chr14,63251554,63251766,1.5602470944900155,1.3600213202491096,1.1472225260441,0.6666666666666666,both,nsc_only,False,1,2,"4.680741283470047,0.0,0.0","0.20042497669151443,0.0,3.879638984055814",1002,212,CpG:,1067,0,1,,4.22419,63250746,63251748
chr4,141464412,141464619,25.17182210838496,21.98421403326269,1.144995316653092,0.7,both,nsc_only,False,3,3,"25.56422994329842,31.633170433697863,18.318065948158587","19.18235241927381,22.474397530477148,24.2958921500371",9224,207,CpG:,1664,0,3,,6.11707;3.88488;4.76524,141460806,141470030
chr6,87732664,87733065,29.66932566326472,25.93786315465364,1.1438616005629436,0.4,both,nsc_only,False,3,3,"31.71700203153377,28.751746595832092,28.539228362428297","18.505978743302027,31.61318224450712,27.694428476151774",2381,401,CpG:,1254,0,1,,4.48198,87730563,87732944
chr2,119237017,119238232,22.453868252890448,19.754590681621007,1.136640521424762,1.0,both,nsc_only,False,2,2,"35.893630606787546,0.0,31.467974151883805","0.0,4.480573279517038,54.78319876534598",280,1215,CpG:,1494,0,1,,5.40474,119236915,119237195
chr2,174457131,174457452,8.895386986634554,7.843869391587485,1.1340559795876786,0.5,both,nsc_only,False,3,1,"6.7533545109898,2.0020167093141383,17.930789739599724","0.0,0.0,23.531608174762454",211,321,CpG:,1916,0,1,,5.84673,174456942,174457153
chr7,19619508,19619849,19.04438069111417,16.801335701283204,1.1335039683576855,1.0,both,nsc_only,False,3,3,"28.785896330389356,3.0349408894701466,25.31230485348301","8.606442672302402,26.24013383394586,15.55743059760135",1965,341,CpG:,734,0,2,,4.63083;4.11322,19618932,19620897
chr5,28209589,28210387,1.001458588424994,0.8836000170026507,1.133384528241798,1.0,both,nsc_only,False,1,1,"3.004375765274982,0.0,0.0","0.0,0.0,2.650800051007952",245,798,CpG:,800,0,1,,2.2509,28209677,28209922
chrX,135008815,135009106,50.35937983135008,44.64614500789522,1.1279670355065263,0.7,both,nsc_only,False,3,3,"43.311427296332596,53.27206276947597,54.49464942824166","18.895986592994547,12.403065438540477,102.63938299215064",530,291,CpG:,1615,0,1,,3.77814,135008780,135009310
chr17,12271739,12271967,18.131676802126307,16.092941890245335,1.1266850353269928,1.0,both,nsc_only,False,3,3,"13.694045827853596,26.388330603366217,14.31265397515911","22.41036754975603,14.834604518470353,11.033853602509616",6421,228,CpG:,678,0,1,,5.20018,12266274,12272695
chr8,111910100,111910333,26.848053433675776,23.91053836824604,1.122854409222791,1.0,both,nsc_only,False,3,3,"21.75718573181762,20.9167083007444,37.870266268465315","10.134687394917862,32.87070335907418,28.72622435074606",4555,233,CpG:,1438,0,1,,5.83576,111909632,111914187
chr8,121752998,121753739,32.70176832276374,29.23871191891517,1.1184407990835,0.7,both,nsc_only,False,3,3,"31.275778304147458,42.48965939368991,24.33986727045386","74.52123813734529,7.855463870981121,5.339433748419114",724,741,CpG:,1513,0,1,,4.72365,121753338,121754062
chr17,25951561,25952194,13.707719668283104,12.268067923745647,1.1173495087805076,1.0,both,nsc_only,False,3,3,"15.407339923522052,17.742395018869413,7.973424062457844","13.570230687917343,0.4533884766396512,22.78058460667995",3026,633,CpG:,782,0,2,,6.93363;5.38988,25950809,25953835
chr9,107935884,107936240,15.509065687993754,13.92136076130894,1.1140481131052544,0.2,both,nsc_only,False,3,2,"17.028878731851176,19.541325027970355,9.95699330415973","21.35679069089506,0.0,20.40729159303176",1119,356,CpG:,1408,0,1,,6.37893,107935548,107936667
chr7,79811010,79811424,12.694577736297497,11.433251819621493,1.1103208375513385,0.7,both,nsc_only,False,3,3,"13.480017854090725,13.534168678159476,11.069546676642279","18.0691455409582,0.8047037994953538,15.425906118410923",2334,414,CpG:,1193,0,3,,5.89332;7.71931;2.51313,79810982,79813316
chr1,151571313,151571755,22.2017473648084,20.02066702778045,1.1089414420609218,1.0,both,nsc_only,False,3,3,"22.02767786853744,30.50644528091507,14.07111894497269","3.8853953277783937,16.244299410071907,39.93230634549105",1401,442,CpG:,1741,0,1,,6.52094,151570012,151571413
chr7,98079218,98079427,14.964672080170985,13.547666026828676,1.1045941087222098,0.4,both,nsc_only,False,2,3,"20.91224040097641,0.0,23.981775839536546","13.895271644986714,21.99690809559787,4.750818339901449",1354,209,CpG:,1333,0,1,,7.65654,98077941,98079295
