chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr13,115089696,115090334,43.92175142336191,83.40717115568665,0.5265944260521459,0.4,both,False,3,2,"64.84755615918141,34.18088110545896,32.736817005445374","64.07051260831221,102.74382970306108",2650,638,CpG:,1463,3,2,9.16757;9.1522;7.56114,13.4079;13.1418,115088619,115091269
chr13,116705579,116705884,3.947955823827673,14.866613212464348,0.2655585214605341,0.6666666666666666,both,False,2,1,"7.649721572512672,4.194145898970347,0.0","0.0,29.733226424928695",1260,305,CpG:,1475,0,1,,5.18688,116704758,116706018
chr13,117024388,117025928,24.43311852163575,45.41402385195739,0.5380082284997227,0.2,both,False,3,2,"24.489209672297214,22.577378780010044,26.23276711259998","61.93143445199819,28.896613251916587",4452,1540,CpG:,1477,3,2,4.87605;8.236;4.37824,9.48495;6.73253,117023416,117027868
chr13,117220564,117221184,21.228125309059685,15.769948231118372,1.3461125552188469,1.0,both,False,3,2,"23.926572138850617,13.566876048871311,26.19092773945713","1.8289183330768304,29.710978129159912",1231,620,CpG:,1479,2,1,6.9833;3.145,5.03462,117219924,117221155
chr13,117602283,117602936,26.186377744929,35.445077449035644,0.73878743198067,0.2,both,False,3,2,"20.626256841659547,34.423633549118044,23.5092428440094","34.57299633789062,36.317158560180665",1250,653,CpG:,1482,3,2,8.83872;8.41277;6.49244,7.30137;6.16279,117601991,117603241
chr13,118386603,118387323,47.62166139501284,44.62260946577932,1.0672092458316107,0.8,both,False,3,2,"57.84621977378096,46.34205903674632,38.676705374511265","34.37384736122526,54.87137157033338",947,720,CpG:,1488,3,1,7.17484;8.2529;12.751,10.0855,118386713,118387660
chr13,118714300,118714513,1.3214404312162136,29.5195841880361,0.044764872797624845,0.3333333333333333,both,False,2,2,"2.8598527073100874,1.1044685863385535,0.0","7.114047761176042,51.92512061489615",628,213,CpG:,1490,0,1,,4.09893,118714263,118714891
chr13,119408786,119409138,24.264648415816897,45.85978627992937,0.5291051351112896,0.2,both,False,3,2,"29.444417940595976,23.71257485678563,19.636952450069096","58.311260232272055,33.408312327586685",3328,352,CpG:,1496,3,2,6.23504;9.51423;6.70202,18.3427;6.72331,119407990,119411318
chr13,119428376,119429714,9.954218919756423,16.672714016445095,0.5970365058704961,1.0,both,False,3,2,"17.078469988658025,6.51208813579961,6.272098634811635","3.501994458851141,29.84343357403905",3782,1338,CpG:,1496,2,2,3.8158;3.47629,8.52365;5.65093,119426647,119430429
chr13,119462635,119463119,57.7076104441727,38.02683602777964,1.5175496168552052,1.0,both,False,3,2,"35.94635321134246,67.21955977999883,69.9569183411768","4.182305597870481,71.8713664576888",1657,484,CpG:,1496,3,1,7.62006;17.4894;6.20189,13.334,119461783,119463440
chr13,119631620,119632022,67.89853743047085,41.47965970441678,1.6369116312504601,0.4,both,False,3,2,"46.45765885673618,57.08756382666518,100.15038960801121","32.56527440874408,50.394045000089484",723,402,CpG:,1497,3,2,10.0032;23.1599;11.8789,8.14416;9.86661,119631638,119632361
chr13,119690070,119690840,413.2360401776701,259.4452666040587,1.5927676985077264,0.8,both,False,3,2,"345.9188194057642,336.77677039701246,557.0125307302336","163.16353401737285,355.7269991907446",2941,770,CpG:,1498,3,2,57.3917;124.843;44.3884,44.6321;58.2442,119688791,119691732
chr13,119755651,119755894,120.25410158114141,83.91090949493116,1.4331164124541595,0.2,both,False,3,2,"127.8178897563761,93.72006181827338,139.22435316877477","74.27817420298398,93.54364478687836",5857,243,CpG:,1498,3,2,23.2259;45.3111;18.6281,21.2406;19.5725,119750939,119756796
chr13,119790494,119791460,29.849435283259066,31.593309665727396,0.9448024154189805,1.0,both,False,3,2,"26.658626662972395,22.26436574026663,40.62531344653818","19.52495675997002,43.66166257148477",4501,966,CpG:,1498,3,2,6.69652;15.1976;7.09205,6.04268;8.90801,119788808,119793309
chr13,119836757,119837075,23.396718429085983,27.885731441727103,0.8390211487899529,0.5,both,False,3,1,"25.335251414710708,43.497059045593595,1.3578448269536587","0.0,55.771462883454205",366,318,CpG:,1499,1,1,4.50074,5.87321,119836586,119836952
chr14,7791426,7791817,17.984654494527344,24.166752858823088,0.7441899455665303,1.0,both,False,3,2,"19.13151818664134,25.266054461483193,9.556390835457488","6.692889648325303,41.64061606932087",1904,391,CpG:,644,3,2,5.0935;8.33648;6.40399,4.15872;6.42039,7790451,7792355
chr14,7817861,7818881,28.308878304841887,30.319524577442955,0.9336847691174899,1.0,both,False,3,2,"29.903867523202674,29.565369820604893,25.457397570718108","39.11403102379526,21.525018131090647",6663,1020,CpG:,644,3,2,12.9495;11.8788;13.608,9.32259;5.60968,7817119,7823782
chr14,8002678,8003008,26.809401427363053,20.35410346729415,1.3171497074504683,0.8,both,False,3,2,"34.82268945707215,19.5521030169747,26.0534118080423","29.73164988533845,10.976557049249847",4032,330,CpG:,646,3,2,3.82412;6.92784;6.89813,9.01268;3.57914,8000333,8004365
chr14,8080222,8080665,83.6072413655203,105.0337624194943,0.7960034891600034,0.4,both,False,3,2,"67.63990472963718,79.65456855409022,103.52725081283349","114.03971122604021,96.02781361294838",2556,443,CpG:,646,3,2,19.4535;24.6272;11.3088,31.5059;13.1853,8080007,8082563
chr14,8097973,8098184,25.83532356565074,33.85774738832116,0.7630550039062061,0.2,both,False,3,2,"25.347089350641916,22.45716826760663,29.701713078703676","36.313899338775336,31.40159543786698",2137,211,CpG:,646,3,2,3.42974;8.52118;4.77098,7.68599;11.373,8097850,8099987
chr14,8172557,8173238,229.39726764782574,155.3466197839055,1.4766801361170792,0.2,both,False,3,2,"215.40578519674725,215.9900639678193,256.79595377891064","108.43395065149495,202.25928891631605",2123,681,CpG:,647,3,2,28.8368;73.6025;43.3143,36.7096;38.562,8171732,8173855
chr14,8213945,8214584,49.38943988973282,56.62844865844491,0.8721665710396863,1.0,both,False,3,2,"42.16212662418237,42.49750786470563,63.50868518031045","36.43795585632324,76.81894146056658",3560,639,CpG:,647,3,2,10.076;14.5521;12.4855,20.9006;16.1181,8213036,8216596
chr14,8666062,8666337,13.935849850132486,12.0174037948807,1.1596389776025522,1.0,both,False,3,2,"25.816364347115012,12.085710829508093,3.9054743737743505","10.474814778460969,13.55999281130043",2036,275,CpG:,651,3,2,5.16551;4.20026;6.11411,7.01374;4.20748,8665185,8667221
chr14,11161667,11161890,67.0851397548525,35.3012346438663,1.9003624216443307,0.4,both,False,3,2,"64.80991332248975,50.29166788984371,86.15383805222409","13.52926127933046,57.07320800840214",2976,223,CpG:,670,3,2,10.9457;16.1989;9.2253,5.96051;10.4257,11159577,11162553
chr14,11553365,11554460,45.54092444592896,41.719979069997535,1.0915855055804478,1.0,both,False,3,2,"42.41649218650601,46.35656033875901,47.84972081252184","25.822265680743996,57.61769245925108",6330,1095,CpG:,673,3,2,5.7475;12.1522;6.17977,6.7456;8.6806,11551555,11557885
chr14,12284113,12284660,112.41776848972923,120.24009459092636,0.9349441122130702,1.0,both,False,3,2,"95.95305796408839,80.9884358065997,160.31181169849958","90.53448251014532,149.9457066717074",1290,547,CpG:,678,3,2,11.1099;22.1537;12.4224,11.1792;14.1387,12283839,12285129
chr14,12341100,12341600,63.895294125353416,70.17030395607583,0.9105745667761344,0.2,both,False,3,2,"62.77859390342161,65.28833531899755,63.618953153641094","67.50781883199922,72.83278908015245",13578,500,CpG:,679,3,2,10.8262;5.39357;3.87324,12.1602;5.45385,12336160,12349738
chr14,12344738,12346366,58.02049864436282,56.79345342344632,1.0216053989844176,0.4,both,False,3,2,"56.551821147379634,58.1231382132919,59.386536572416915","57.970294734587554,55.61661211230509",15834,1628,CpG:,679,3,2,10.8262;17.5361;7.33303,12.1602;11.323,12336160,12351994
chr14,12821819,12823224,31.48641239164267,25.30764066263675,1.244146493597407,0.8,both,False,3,2,"40.7105014665498,20.48096663226902,33.26776907610918","16.951896529295684,33.66338479597782",2871,1405,CpG:,682,3,2,5.04733;7.01345;5.89881,12.3177;6.88396,12821178,12824049
chr14,13960825,13961720,8.100289851560392,44.49057302316103,0.18206755501538538,0.2,both,False,3,2,"9.002614993510672,10.008874100151575,5.2893804610189274","50.16253498515174,38.81861106117033",2161,895,CpG:,691,2,2,2.4851;2.47733,7.8342;6.08137,13959870,13962031
chr14,14012433,14013127,38.262336644762996,42.20035018449194,0.9066829179731284,0.8,both,False,3,2,"26.33080625656261,24.13136812383123,64.32483555389514","37.83759194725541,46.563108421728465",1951,694,CpG:,691,3,2,7.03533;13.3216;4.86535,9.17504;5.64039,14012018,14013969
chr14,14013255,14013528,38.262336644762996,42.20035018449194,0.9066829179731284,0.8,both,False,3,2,"26.33080625656261,24.13136812383123,64.32483555389514","37.83759194725541,46.563108421728465",1951,273,CpG:,691,3,2,7.03533;13.3216;4.86535,9.17504;5.64039,14012018,14013969
chr14,14120450,14121052,19.755851381299607,55.09297331645463,0.3585911268179661,0.2,both,False,3,2,"17.72560112183654,20.6620367667388,20.87991625532348","83.45466693408157,26.731279698827695",1678,602,CpG:,692,3,2,6.35073;9.47311;6.15786,10.8898;15.0485,14120224,14121902
chr14,14345541,14346567,62.89021459474636,59.55511127052238,1.0560002870127243,1.0,both,False,3,2,"57.45701462016481,60.652758492097604,70.56087067197667","47.32770706358117,71.78251547746359",7751,1026,CpG:,694,3,2,7.66742;12.7863;12.2976,14.1559;13.6991,14345199,14352950
chr14,14702707,14703781,36.05282649529388,54.974441979569214,0.6558106857854529,0.4,both,False,3,2,"27.582265276610773,26.780411713914727,53.79580249535612","42.32503665456319,67.62384730457524",3727,1074,CpG:,697,3,2,12.204;11.3986;10.4219,13.3435;11.3061,14701704,14705431
chr14,15438703,15439065,21.572801409252662,20.440553951021567,1.0553922100616313,1.0,both,False,3,2,"26.132621748392534,24.406678082558777,14.179104396806673","29.3379500188541,11.543157883189034",2563,362,CpG:,702,3,0,4.00326;4.46749;3.68058,,15436637,15439200
chr14,16243145,16243428,68.28380392579656,49.646968201888555,1.3753871867486778,1.0,both,False,3,2,"55.37029119606514,39.661420750777616,109.81969983054691","56.07019451632656,43.223741887450544",2539,283,CpG:,708,3,2,8.01436;36.2537;8.74751,11.7523;10.4481,16242009,16244548
chr14,16249278,16249697,48.861554658592645,48.943848569489006,0.9983186056409209,0.8,both,False,3,2,"59.91123383608296,25.995719098565566,60.67771104112941","54.579077806305044,43.30861933267296",1592,419,CpG:,708,3,2,7.30585;8.45833;5.97736,8.1258;7.26975,16248464,16250056
chr14,16364625,16366177,138.396516041546,127.95051945156226,1.0816409080225597,0.8,both,False,3,2,"119.15404496158078,122.3354307991928,173.70007236386442","155.7006107055473,100.20042819757724",2873,1552,CpG:,709,3,2,15.317;21.3561;13.4976,17.9844;17.3733,16363865,16366738
chr14,16575224,16575781,48.58140294869086,42.345247658491274,1.1472693073020457,0.8,both,False,3,2,"54.72798574007916,44.896301560026124,46.11992154596728","49.83691424592898,34.85358107105357",8537,557,CpG:,711,3,2,12.8138;13.0505;9.2515,10.4612;11.2503,16571664,16580201
chr14,17172723,17172967,32.75059331910459,24.080861769462793,1.3600258010963702,0.2,both,False,3,2,"26.702065556823076,29.544630937592043,42.00508346289864","21.503354741166586,26.658368797759003",2422,244,CpG:,716,3,2,5.18094;6.4816;4.98665,7.31808;7.72021,17171525,17173947
chr14,17660327,17661154,39.53402156405118,65.01954526959237,0.6080328830374029,0.2,both,False,3,2,"40.03523015793866,39.52299045426789,39.04384407994698","46.90940124519343,83.12968929399132",5879,827,CpG:,719,3,2,8.85545;15.8298;9.37468,8.755;13.9526,17658006,17663885
chr14,18238224,18239412,277.7212959068814,231.98240008188873,1.1971653703420908,0.8,both,False,3,2,"225.78666330547455,194.4712869879454,412.90593742722416","188.14527995335217,275.8195202104253",2971,1188,CpG:,724,3,2,40.6047;80.3503;36.4314,39.7429;36.56,18238009,18240980
chr14,18270482,18271462,88.92761988186585,61.19568947833932,1.453168035852304,0.8,both,False,3,2,"83.05810800852413,68.95201629661997,114.77273534045344","35.794042299428604,86.59733665725004",3598,980,CpG:,724,3,2,16.858;41.4085;27.645,11.5928;17.1062,18269146,18272744
chr14,18326947,18327379,10.928097024475788,14.543753625116972,0.75139453721239,0.8,both,False,3,2,"15.42130017569221,9.60533392342759,7.757656974307562","21.123874470338983,7.963632779894961",1652,432,CpG:,724,2,0,2.73716;3.90787,,18326694,18328346
chr14,18331053,18331975,14.833181565927598,39.00905777864835,0.38024967560345835,0.2,both,False,3,2,"9.995718497566195,17.00577719020999,17.498049010006614","20.161868978804257,57.85624657849244",1839,922,CpG:,724,3,2,4.93488;8.84205;2.51013,6.30203;7.85386,18330334,18332173
chr14,18893261,18894055,34.68996703013852,44.124495087096946,0.7861838863348873,0.8,both,False,3,2,"19.51296768829004,17.74509887517388,66.81183452695163","53.531045077096174,34.71794509709771",2680,794,CpG:,729,3,2,7.15316;18.5074;10.7925,12.9585;7.89752,18892893,18895573
chr14,19041962,19042658,16.872889750715338,14.75588934487704,1.143468167614938,1.0,both,False,3,2,"13.30456890604241,23.679109016076808,13.634991330026791","16.069199446810792,13.442579242943289",3171,696,CpG:,730,3,2,4.69473;4.4277;3.29221,7.07689;4.52027,19041341,19044512
chr14,19751168,19751591,48.71123665726622,38.77045085033653,1.2564010886874535,0.4,both,False,3,2,"51.08918486419818,38.286151890831675,56.758373216768796","44.431820574848736,33.109081125824325",4558,423,CpG:,735,3,2,5.69673;3.95691;8.89282,5.11838;6.85162,19747846,19752404
chr14,19823347,19823956,75.653215179128,45.801716846739744,1.651755008055187,0.8,both,False,3,2,"42.06332135939619,46.05572405951122,138.8406001184766","11.908801866908112,79.69463182657138",1129,609,CpG:,736,3,1,10.996;25.816;13.1708,10.3107,19823024,19824153
chr14,20082826,20083456,68.64193236348638,50.98265739235323,1.3463780798091904,0.2,both,False,3,2,"76.95500531598623,66.07033843291862,62.9004533415543","61.72120577497696,40.244109009729506",1874,630,CpG:,738,3,2,10.1847;13.9378;9.93526,12.2197;9.27371,20082152,20084026
chr14,20181555,20182044,32.53581529723274,27.088997687668098,1.2010712124666107,0.5,both,False,3,1,"38.108984306210374,17.20156966428288,42.296891921204946","0.0,54.177995375336195",1830,489,CpG:,738,3,1,4.67163;9.6793;7.31974,16.6911,20180609,20182439
chr14,20388556,20389021,41.329051734062915,43.09029395827053,0.9591267066798561,0.8,both,False,3,2,"34.46213198498861,32.44814175373546,57.076881463464666","34.90046943344641,51.28011848309465",6773,465,CpG:,740,3,2,7.52442;11.4121;7.93216,10.479;19.2749,20388544,20395317
chr14,20393382,20393885,39.24803861431919,40.34936142289203,0.9727053224701592,0.8,both,False,3,2,"35.40904256387261,32.61454993985811,49.720523339226844","36.95904453257854,43.73967831320552",6379,503,CpG:,740,3,2,29.4271;55.2253;38.4914,10.479;34.4462,20388938,20395317
chr14,20479738,20480021,26.296947541249153,28.739625056690922,0.9150066324587249,0.8,both,False,3,2,"23.99378185107888,23.680364089570297,31.216696683098288","30.11457656687806,27.364673546503784",3366,283,CpG:,741,3,2,5.92186;9.89187;5.27493,14.5476;7.20101,20477367,20480733
chr14,20545846,20546601,34.596281924281676,40.63951301065629,0.8512966657649174,0.8,both,False,3,2,"28.544715785471144,22.532083438808808,52.712046548565084","46.880892321732546,34.39813369958002",2248,755,CpG:,741,3,2,5.89724;9.70889;7.06003,7.428;8.76514,20544905,20547153
chr14,20640711,20641325,47.44143513625382,30.504873055347957,1.5552084104784247,0.4,both,False,3,2,"49.83641944556787,40.73622949995873,51.75165646323486","44.210128842034685,16.79961726866123",2555,614,CpG:,742,3,2,10.1817;16.563;12.2916,9.583;6.53109,20640021,20642576
chr14,20661199,20661426,50.84348423932759,33.5852212824123,1.513864798203756,0.4,both,False,3,2,"55.28866259028203,50.272635524911884,46.96915460278885","17.507112201848948,49.66333036297565",4724,227,CpG:,742,3,2,8.56225;17.2125;6.78231,7.33386;12.2651,20658143,20662867
chr14,20674177,20674605,49.45816609935622,50.60874261045231,0.9772652618550048,1.0,both,False,3,2,"62.60742498397266,54.47809792868465,31.288975385411355","44.26732489216124,56.95016032874339",3402,428,CpG:,742,3,2,10.9588;16.0269;20.8452,9.19448;19.8758,20672609,20676011
chr14,20694906,20695866,20.685549240272046,31.618681389314546,0.6542192251971227,0.2,both,False,3,2,"24.734198980875952,17.82063877414672,19.501809965793463","33.12650372811991,30.110859050509188",4501,960,CpG:,742,3,2,4.43307;5.89442;4.61106,10.1274;5.85955,20694376,20698877
chr14,20702837,20703233,35.087711358000824,47.28103018982978,0.7421097048250916,1.0,both,False,3,2,"27.12009588194538,35.641463688658455,42.50157450339864","3.421249457930608,91.14081092172894",1257,396,CpG:,742,3,1,5.0326;5.24465;3.92152,9.87113,20702035,20703292
chr14,20707476,20708081,263.57647585902754,216.10417585183004,1.2196732192706283,0.8,both,False,3,2,"243.91408624757574,165.64776066187267,381.1675806676341","220.28584500769972,211.92250669596035",1406,605,CpG:,742,3,2,24.3335;48.354;43.1259,21.3767;41.5116,20706684,20708090
chr14,20734106,20734688,19.38927947054805,23.60335729176827,0.8214627788272354,1.0,both,False,3,2,"11.822876739534948,16.096004837034005,30.248956835075205","8.366205837707657,38.840508745828885",6673,582,CpG:,743,3,2,8.42568;14.2283;5.76267,16.7798;8.61689,20732807,20739480
chr14,20793132,20794288,21.97974212368798,22.247984052390834,0.9879430905707599,1.0,both,False,3,2,"17.44150133217333,25.54870317012536,22.94902186876524","20.884864070593967,23.611104034187697",8336,1156,CpG:,743,3,2,4.32175;7.2347;3.4617,5.53327;6.12836,20790852,20799188
chr14,20928966,20929785,148.56168468215415,125.68683837572387,1.1819987406958954,0.8,both,False,3,2,"152.05274745310916,109.12785546591942,184.50445112743387","129.40199088842633,121.9716858630214",3674,819,CpG:,744,3,2,21.7044;52.6898;24.1618,19.1216;27.1329,20927755,20931429
chr14,21051936,21053052,149.69968284659217,120.9089818971392,1.2381187939697156,0.8,both,False,3,2,"162.84997808702053,120.18862667335291,166.06044377940307","76.71494931144433,165.10301448283406",2578,1116,CpG:,745,3,2,26.6166;28.7157;27.4774,17.9636;19.3653,21050885,21053463
chr14,21075820,21076363,63.44476554527771,64.77368329551561,0.9794836778977813,0.8,both,False,3,2,"48.35419663886832,31.286825304315585,110.69327469264923","56.199469847133926,73.34789674389731",3787,543,CpG:,745,3,2,13.662;25.7149;18.0665,17.6593;13.3162,21074629,21078416
chr14,21499430,21501345,457.6470211620388,371.3434703670487,1.2324089628119343,0.8,both,False,3,2,"370.1682798575681,392.3655951765347,610.4071884520138","318.28506691693656,424.4018738171609",5123,1915,CpG:,749,3,2,104.529;94.2758;89.1287,68.3274;94.8915,21498055,21503178
chr14,21686625,21686919,9.726622939277467,3.90821232909727,2.4887652256918575,0.8,both,False,3,2,"19.116241309210217,9.364652041476823,0.6989754671453591","5.541411881373066,2.2750127768214745",2844,294,CpG:,750,1,1,3.44479,6.3704,21685431,21688275
chr14,21750506,21750966,37.573296990256374,84.45284841924475,0.4449026609941357,0.2,both,False,3,2,"48.357226326154624,40.740753913616786,23.621910730997723","109.99014133197674,58.91555550651274",2760,460,CpG:,750,3,2,7.23288;7.84818;8.2222,17.2417;10.5936,21749638,21752398
chr14,21831202,21831936,169.15212047055618,149.65078362109142,1.1303122935783698,0.8,both,False,3,2,"164.4900450471797,112.28656811948858,230.6797482450003","85.42484591391262,213.87672132827024",1788,734,CpG:,751,3,2,13.8677;35.9292;19.5484,12.8207;36.4603,21830276,21832064
chr14,21847624,21848111,70.60395652363594,51.32205453454475,1.375704015826424,0.8,both,False,3,2,"52.387046592150554,44.062352128840814,115.36247084991648","67.03880334210292,35.60530572698657",3001,487,CpG:,751,3,0,8.82391;16.1954;8.47823,,21846335,21849336
chr14,21848497,21849077,49.80142729547121,39.22949338632328,1.2694894324797388,0.8,both,False,3,2,"36.355726623045676,37.32310531868337,75.7254499446846","53.78800014107527,24.670986631571278",4676,580,CpG:,751,3,2,8.82391;16.1954;8.47823,18.471;11.0236,21846335,21851011
chr14,21984958,21988506,70.31650048031123,55.843394302414396,1.2591731100641763,0.4,both,False,3,2,"57.291616750575,68.14060371879044,85.51728097156827","47.43377497593035,64.25301362889844",5281,3548,CpG:,752,3,2,11.9002;15.0716;14.71,14.1471;11.6103,21984211,21989492
chr14,21989043,21989725,86.59809086500123,62.29574973717736,1.3901123468351249,0.2,both,False,3,2,"84.3794807993746,75.10009592471572,100.31469587091338","55.55353448614445,69.03796498821026",4502,682,CpG:,752,2,0,15.0716;14.71,,21984990,21989492
chr14,21995465,21995720,14.246302757126456,24.36292270947528,0.5847534356617137,0.8,both,False,3,2,"17.816394584409654,17.574815839336765,7.3476978476329515","12.104292674731182,36.62155274421938",930,255,CpG:,752,2,2,2.83697;2.70162,3.63888;8.20634,21995203,21996133
chr14,22019595,22019858,20.114035858373807,27.622975655317184,0.7281632547253116,0.2,both,False,3,2,"21.90572422054038,19.57660269645081,18.859780658130223","30.105560970845197,25.14039033978917",3894,263,CpG:,752,3,2,4.55353;5.53403;4.91794,11.2263;6.4322,22017512,22021406
chr14,24003687,24003940,24.281275306464412,52.21975527168523,0.4649825565082701,0.4,both,False,3,2,"14.585067276255486,13.613478391460895,44.64528025167686","69.17578906583823,35.26372147753222",2578,253,CpG:,768,1,1,3.13887,6.21597,24002761,24005339
chr14,24004138,24005040,24.281275306464412,52.21975527168523,0.4649825565082701,0.4,both,False,3,2,"14.585067276255486,13.613478391460895,44.64528025167686","69.17578906583823,35.26372147753222",2578,902,CpG:,768,3,1,3.28711;8.75649;3.13887,6.21597,24002761,24005339
chr14,24245025,24245948,14.835746210994998,7.521109841189491,1.9725474729469805,0.4,both,False,3,2,"20.429811224818653,8.709187831742907,15.368239576423436","0.4381619314281966,14.604057750950787",1686,923,CpG:,769,2,0,4.92772;3.26643,,24244310,24245996
chr14,24486857,24487168,46.11877981139526,51.07315835522992,0.9029944749182065,0.8,both,False,3,2,"54.172656229125586,33.393390169982744,50.79029303507743","66.67604168085582,35.47027502960402",1864,311,CpG:,771,3,2,7.52859;10.2968;9.13791,14.9935;7.16288,24485649,24487513
chr14,24490658,24491223,41.65189838739415,80.014646840343,0.5205534240562749,0.2,both,False,3,2,"48.52970019160487,46.1772963836623,30.248698586915282","88.72284718725783,71.3064464934282",2601,565,CpG:,771,3,2,11.0149;10.8646;9.8923,17.3478;7.582,24488854,24491455
chr14,24779205,24779551,91.09745539469908,67.98561183717729,1.339951982970657,0.4,both,False,3,2,"72.77822333926004,79.32128946997804,121.19285337485918","59.448683067356605,76.52254060699796",4491,346,CpG:,774,3,2,17.9623;39.7861;17.3416,15.7276;27.2317,24778114,24782605
chr14,25378196,25378585,85.59031707978254,68.06491482012444,1.2574807050882615,0.8,both,False,3,2,"82.97111556340224,66.95575509517028,106.84408058077506","37.70097440562986,98.42885523461904",4372,389,CpG:,778,3,2,15.7195;21.0605;14.5397,13.3365;30.7173,25375311,25379683
chr14,25457369,25457822,64.12476988221688,54.09411045288269,1.1854297879261948,0.8,both,False,3,2,"49.870016185395585,52.25364475965747,90.25064870159758","53.760243490204566,54.42797741556082",11140,453,CpG:,779,3,2,8.84186;16.3828;8.26606,12.676;11.6511,25454117,25465257
chr14,25459062,25461092,64.12476988221688,54.09411045288269,1.1854297879261948,0.8,both,False,3,2,"49.870016185395585,52.25364475965747,90.25064870159758","53.760243490204566,54.42797741556082",11140,2030,CpG:,779,3,2,8.84186;16.3828;8.26606,12.676;11.6511,25454117,25465257
chr14,25606732,25608195,19.61481108450889,20.000999828026384,0.9806915280816938,0.8,both,False,3,2,"19.089788622145548,17.128553817834245,22.626090813546885","22.807918626643875,17.194081029408892",5962,1463,CpG:,780,3,1,3.45471;5.59626;4.09841,5.84078,25605842,25611804
chr14,25694003,25694412,51.90777391220078,31.24268461830548,1.6614376948192016,0.5,both,False,3,1,"60.92476281189166,45.20396829088733,49.594590633823344","0.0,62.48536923661096",1363,409,CpG:,781,3,1,11.4768;12.8335;9.32344,9.78365,25693458,25694821
chr14,25768412,25769374,54.14494092541031,51.78831225558753,1.0455050293624606,1.0,both,False,3,2,"45.169760996237,49.100273319561886,68.16478846043204","55.136525734239164,48.44009877693589",7802,962,CpG:,781,3,2,9.90576;9.01372;8.49818,14.4973;8.55003,25762515,25770317
chr14,25841984,25842552,22.920053263181945,48.21566703435957,0.47536526347024505,0.4,both,False,3,2,"18.071142528199374,25.511842618583554,25.177174642762914","25.508862921385393,70.92247114733374",2212,568,CpG:,782,3,2,3.64004;4.81034;3.72106,6.21866;10.0826,25841063,25843275
chr14,26397973,26398176,1.5109245449104565,16.79652507353149,0.08995459110119274,0.6666666666666666,both,False,2,1,"3.9627634470894835,0.5700101876418863,0.0","0.0,33.59305014706298",596,203,CpG:,786,0,1,,3.33753,26397451,26398047
chr14,26533914,26534984,58.864981377094885,58.45625386593462,1.0069920236780423,0.8,both,False,3,2,"50.76425305150906,53.05888438848388,72.77180669129173","54.38358253836418,62.52892519350506",2791,1070,CpG:,787,3,2,18.4926;13.1162;9.93946,14.1838;12.9628,26533024,26535815
chr14,26579433,26580003,53.333805175952556,46.112594939988035,1.1565995200522192,1.0,both,False,3,2,"45.12340224332528,45.35777507294918,69.52023821158319","76.03842726645456,16.186762613521505",1492,570,CpG:,787,3,2,5.59453;10.3106;5.84745,13.4452;4.64075,26578939,26580431
chr14,26637890,26638619,100.31174066329176,84.17989596248378,1.1916353603952825,0.8,both,False,3,2,"76.12869049724688,71.34795531953625,153.45857617309215","78.79039077255256,89.56940115241501",4394,729,CpG:,788,3,2,19.4791;38.8095;18.9193,21.1122;13.2115,26636161,26640555
chr14,26668417,26670139,53.42794384815767,49.04655382777088,1.08933125119804,0.8,both,False,3,2,"47.50945502386569,37.754445440087906,75.01993108051938","48.414692012821554,49.67841564272021",3629,1722,CpG:,788,3,2,"2.96843,14.4603;16.2045;9.86157",21.3785;12.8223,26667543,26671172
chr14,26969890,26970847,66.5680865848412,54.054400942849774,1.23150169872795,0.8,both,False,3,2,"75.82865171049222,38.37418146674515,85.50142657728624","40.46728285097343,67.64151903472612",2115,957,CpG:,790,3,2,11.7063;36.3197;14.492,8.11227;17.6343,26969798,26971913
chr14,27038876,27039621,27.927920371118613,22.54464027392938,1.2387831445425392,0.8,both,False,3,2,"27.629218770850517,25.67258120356087,30.48196113894445","16.824301200771924,28.26497934708684",4025,745,CpG:,791,3,1,8.33897;56.1378;6.65922,6.57337,27037480,27041505
chr14,27114753,27115256,28.578235982292586,27.94119765814216,1.0227992490495408,1.0,both,False,3,2,"16.9707434542205,24.84968026102511,43.91428423163215","22.589662582633448,33.29273273365087",3039,503,CpG:,791,3,2,4.03856;12.886;3.14652,10.9572;11.3656,27113747,27116786
chr14,27335909,27336613,38.95391033466107,40.79315165991194,0.954912987832261,1.0,both,False,3,2,"27.972426062002913,33.28836780635649,55.6009371356238","52.777201951999466,28.809101367824415",5963,704,CpG:,793,3,2,4.12735;8.16189;4.77085,12.0107;5.47433,27332471,27338434
chr14,27428557,27429673,60.58804293307827,25.49763297286875,2.3762222555147825,0.2,both,False,3,2,"69.30954002244178,50.561142328941386,61.89344644785166","12.606364039528318,38.388901906209185",2997,1116,CpG:,794,3,2,10.5925;14.8267;11.0344,10.3437;8.48454,27427498,27430495
chr14,27508268,27508654,63.91317321088166,71.81802318587441,0.8899322255844613,0.8,both,False,3,2,"64.14227058932343,39.2046076182435,88.39264142507804","95.99302418902687,47.64302218272195",2179,386,CpG:,794,3,2,8.33047;15.5782;8.3839,14.9032;9.49343,27507405,27509584
