chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr7,19308620,19310450,54.923813535119145,43.88760976380546,1.251465136304036,0.4,both,False,3,2,"54.51876807279682,46.07582820310588,64.17684432945475","49.75411946148159,38.02110006612933",3923,1830,CpG:,732,3,2,"11.758,7.56977;24.3376,7.00322;10.9951,9.67734","9.14125;9.84027,10.0075",19307281,19311204
chr7,19319896,19320242,41.21613313937741,36.844106069953654,1.1186628618732901,0.8,both,False,3,2,"38.57406463551207,38.21268871836294,46.861646064257215","45.886356574218375,27.80185556568893",2124,346,CpG:,732,3,2,7.21827;14.5577;8.44076,12.9593;7.13498,19318655,19320779
chr7,19332798,19333183,15.399919969432531,18.15199628695043,0.8483871264618769,0.8,both,False,3,2,"7.840387771972401,15.600933859901044,22.75843827642415","22.865157045338524,13.43883552856233",2877,385,CpG:,732,3,2,4.88357;9.94254;7.92501,7.27199;4.83939,19331196,19334073
chr7,19342089,19342393,51.4576313122642,43.39663269580804,1.1857517073492854,0.8,both,False,3,2,"58.44809574843189,38.630292234414206,57.29450595394651","40.29108683601265,46.50217855560343",4534,304,CpG:,732,2,1,8.19623;3.57384,8.19026,19341127,19345661
chr7,19345032,19345508,52.563877979217374,44.305071071895696,1.186407711521775,0.8,both,False,3,2,"56.84573781573651,39.31554038737539,61.530355734540215","41.19048201002962,47.41966013376178",4435,476,CpG:,732,3,2,8.19623;15.8059;15.2947,11.7716;15.6658,19341939,19346374
chr7,19360125,19360349,43.54065029233215,42.8730938271953,1.0155705223380314,0.8,both,False,3,2,"45.95257165368071,49.20356173136185,35.46581749195391","43.59387021750891,42.15231743688169",4830,224,CpG:,732,3,2,7.42686;6.4063;8.68756,12.6169;7.5516,19358071,19362901
chr7,19361074,19361367,44.76836314075464,42.964755557867434,1.0419787697955827,0.8,both,False,3,2,"47.9715012607603,50.25643403516619,36.07715412633741","44.98149821631446,40.9480128994204",4681,293,CpG:,732,3,1,7.42686;6.4063;8.68756,12.6169,19358220,19362901
chr7,19369864,19370296,9.647041287047461,5.6063251461035915,1.7207423821560146,1.0,both,False,2,1,"9.29617151902261,19.644952342119772,0.0","0.0,11.212650292207183",1667,432,CpG:,732,2,0,3.49945;2.73256,,19369699,19371366
chr7,19381812,19382388,38.20178325836125,47.426411163516164,0.8054959741029032,0.8,both,False,3,2,"50.27045024035465,38.03373183829913,26.301167696429967","44.79331235996865,50.05950996706367",1886,576,CpG:,732,3,2,13.515;12.0676;17.4911,8.5155;9.4747,19381299,19383185
chr7,19394038,19394312,20.34771369320353,7.157626285937347,2.8428019123016894,0.2,both,False,3,2,"23.06889062483869,23.59829651265795,14.375953942113952","11.702787955680774,2.6124646161939196",3027,274,CpG:,732,3,1,3.43025;7.73646;3.25153,3.91953,19392163,19395190
chr7,19421190,19421537,16.742756519827953,21.19792317578625,0.7898300404707901,1.0,both,False,3,2,"27.566541110392798,10.320525678105179,12.341202770985888","39.44298475897033,2.9528615926021717",1495,347,CpG:,733,3,1,2.99568;11.5023;7.07439,12.3358,19420977,19422472
chr7,19426082,19426334,12.548387149839195,0.0,inf,1.0,exo_only,False,3,0,"25.986279120426452,10.140539205653909,1.5183431234372273","0.0,0.0",761,252,CpG:,733,1,0,2.83672,,19425367,19426128
chr7,19429373,19429601,10.794717197294359,18.054313096133146,0.5979024036980038,1.0,both,False,3,2,"15.435640835363923,12.02144246021759,4.927068296301564","32.51369378650786,3.594932405758435",2156,228,CpG:,733,1,1,3.60714,7.54627,19427608,19429764
chr7,19458055,19458728,35.225560667951065,35.56728438779703,0.9903921897404343,0.8,both,False,3,2,"32.70393963274986,25.041063503053575,47.93167886804975","36.42651414352618,34.708054632067885",1747,673,CpG:,733,2,1,7.18979;8.3485,9.68378,19457536,19459283
chr7,19473956,19474548,16.792170381943546,9.609679636186925,1.7474224966574015,0.2,both,False,3,2,"17.933524791800423,13.313699771752852,19.129286582277366","9.649087953587056,9.570271318786796",2439,592,CpG:,733,3,2,2.66862;5.77076;3.3166,5.26637;4.72024,19472553,19474992
chr7,19491796,19492078,9.676408761551425,9.929241318767259,0.9745365683944094,0.5,both,False,3,1,"9.52861839382976,14.502048429714181,4.998559461110335","0.0,19.858482637534518",517,282,CpG:,733,1,1,2.93781,6.44328,19491647,19492164
chr7,19507028,19507676,30.621846289392987,53.33333295103638,0.5741596220417337,0.2,both,False,3,2,"31.977626470947115,27.261963023313005,32.625949373918836","49.09094385448836,57.57572204758441",4842,648,CpG:,733,1,1,11.4541,4.16935,19504688,19509530
chr7,19508244,19508962,43.97303983212645,69.32938080339899,0.6342626938616852,0.2,both,False,3,2,"52.413201353737065,40.795950131992576,38.70996801064971","62.38650769720581,76.27225390959217",3657,718,CpG:,733,3,2,11.776;14.6171;11.4541,13.6656;20.4072,19506486,19510143
chr7,19520007,19520251,10.586869286387623,10.285331044265376,1.029317310334933,0.8,both,False,3,2,"8.86997086941386,15.772792132514564,7.117844857234443","9.10264287448481,11.468019214045945",2723,244,CpG:,733,1,0,3.42185,,19519378,19522101
chr7,19522931,19524694,18.823295788630002,10.595981220734249,1.7764561295934085,0.2,both,False,3,2,"13.668885347562599,19.02722851226959,23.77377350605782","13.4546661614511,7.737296280017398",5540,1763,CpG:,733,3,2,3.7295;6.8787;3.09086,5.2034;3.69814,19521743,19527283
chr7,19532718,19532966,17.805246359074847,6.228995192020906,2.858445994930716,0.4,both,False,3,2,"6.276729638510447,14.091050336823356,33.04795910189074","2.6228434238385794,9.835146960203232",1985,248,CpG:,734,2,0,3.12467;7.28278,,19530952,19532937
chr7,19561728,19562689,42.85618173567781,51.80350370752897,0.8272834590037433,0.4,both,False,3,2,"39.732776433776706,30.918581764014608,57.917187009242106","41.53924190845959,62.06776550659835",3213,961,CpG:,734,3,2,7.85124;11.6419;7.94518,6.9307;9.7073,19560529,19563742
chr7,19573043,19573522,7.871545694682563,27.81966727248794,0.2829489518182366,0.2,both,False,3,2,"12.742702738759906,5.844059627136453,5.027874718151332","42.79554278281942,12.843791762156467",3824,479,CpG:,734,3,2,3.71257;5.99631;4.27726,9.14514;6.61148,19570379,19574203
chr7,19577199,19577670,5.663114104078804,11.702965442186748,0.48390419779113925,0.4,both,False,3,2,"4.872159477555272,11.66208099707579,0.4551018376053471","12.792312434959761,10.613618449413734",2184,471,CpG:,734,0,2,,4.86093;4.66448,19575188,19577372
chr7,19586349,19586906,8.322042990298499,23.45939332778965,0.35474246388291425,0.8,both,False,3,2,"6.984157636229481,9.228814864265066,8.753156470400947","39.18866617338998,7.730120482189315",1792,557,CpG:,734,0,1,,11.1224,19586522,19588314
chr7,19604149,19604578,102.049696987895,46.78794123050419,2.181111079137673,0.8,both,False,3,2,"47.898891314104134,55.45771539561347,202.7924842539674","37.52959802861928,56.046284432389086",1294,429,CpG:,734,3,2,16.9279;21.0937;9.51057,18.8219;11.7211,19603932,19605226
chr7,19619508,19619849,16.920324194792546,9.287567686131505,1.8218251286672742,0.4,both,False,3,2,"24.938564142313872,23.56344675728769,2.258961684776075","1.2458914012619944,17.329243971001016",2640,341,CpG:,734,3,0,5.60377;9.76667;5.46649,,19618512,19621152
chr7,19628916,19629664,132.98689526303176,144.929987761215,0.9175940557046032,1.0,both,False,3,2,"120.55249037089413,128.67850559966206,149.72968981853904","111.94216101945263,177.91781450297734",2920,748,CpG:,734,3,2,22.1294;40.0372;24.1863,22.0666;35.0005,19627314,19630234
chr7,19696587,19696990,78.16401405190534,55.40446191165478,1.4107891558723524,0.2,both,False,3,2,"67.26782954565941,79.02885316982523,88.1953594402314","49.93176569619574,60.87715812711382",9848,403,CpG:,735,3,1,11.7319;12.0978;11.4953,8.72805,19691633,19701481
chr7,19714911,19715998,333.88180933250254,211.2032423802304,1.5808555094595245,0.2,both,False,3,2,"290.15674218145017,280.0862593400423,431.4024264760152","167.27481183345992,255.1316729270009",7018,1087,CpG:,735,3,2,57.9852;171.953;124.876,85.8632;105.902,19710338,19717356
chr7,19749024,19749788,109.82618274330405,108.01860996558841,1.0167339014850447,0.8,both,False,3,2,"81.18370452546068,93.31956538210194,154.9752783223495","103.86414641214672,112.1730735190301",5487,764,CpG:,735,3,2,23.6319;43.7116;27.0945,82.5579;42.3334,19746128,19751615
chr7,19809463,19809725,7.588830941225093,17.077438048967235,0.44437760040265706,0.8,both,False,3,2,"7.3233013932476565,13.544414120898912,1.8987773095287113","4.099701828097705,30.055174269836765",3059,262,CpG:,736,1,1,3.28571,6.16721,19808243,19811302
chr7,19852141,19852415,17.462579468073347,7.090434209744343,2.462836400636032,0.2,both,False,3,2,"14.74642143091811,24.53039318546199,13.110923787839937","3.7887584535426115,10.392109965946075",2298,274,CpG:,736,2,0,3.59632;3.59411,,19851682,19853980
chr7,19920998,19921235,32.22825112970418,28.358321517173735,1.1364653972974676,0.8,both,False,3,2,"27.246829049927847,39.34936355645694,30.08856078272774","38.039780100068405,18.676862934279065",2016,237,CpG:,736,3,1,6.09576;6.0564;5.72252,8.37861,19920141,19922157
chr7,24082063,24082312,85.04452369432373,79.2819443429955,1.0726846370769834,0.8,both,False,3,2,"78.82508550080672,110.47710136410613,65.83138421805829","59.34677578619297,99.21711289979804",2577,249,CpG:,768,3,2,14.9214;13.1435;13.1789,15.6074;14.9034,24081362,24083939
chr7,24134117,24134366,64.43353897478423,17.157023696771734,3.755519611883968,1.0,both,False,3,1,"73.9734242495253,30.61379569198027,88.71339698284712","0.0,34.31404739354347",971,249,CpG:,769,3,1,6.89568;11.4119;8.21084,5.34961,24133596,24134567
chr7,24299129,24299432,33.44195621688253,37.45445970265434,0.8928698072906002,1.0,both,False,3,2,"38.79491337942113,34.844920072237095,26.68603519898936","20.54425013379598,54.364669271512696",2845,303,CpG:,770,3,2,9.0533;12.1035;7.67032,6.44183;13.4485,24298261,24301106
chr7,24316629,24316857,81.45818575998261,86.7562713945193,0.9389313815661355,0.8,both,False,3,2,"103.21759004513879,73.43309212825038,67.72387510655867","97.50993026480545,76.00261252423317",1569,228,CpG:,770,3,2,11.9321;15.9239;12.2112,14.071;16.445,24315573,24317142
chr7,24333322,24333977,11.916630533318022,1.7966436934590306,6.632717759621691,0.2,both,False,3,2,"4.0656888861405225,14.563809167704347,17.1203935461092","3.3099065532196414,0.28338083369841965",3401,655,CpG:,770,2,1,2.77026;5.24632,3.63792,24331402,24334803
chr7,24377299,24377638,21.916634283259985,24.96283455060778,0.8779705781740388,1.0,both,False,3,2,"19.624426115617293,27.550871031854832,18.574605702307835","0.9438600895817603,48.9818090116338",2963,339,CpG:,770,3,1,4.36883;8.55174;4.52532,8.81287,24376338,24379301
chr7,24399357,24400057,69.26694588950294,75.55840979931705,0.9167337702510651,0.8,both,False,3,2,"64.57966105722792,55.7288184913147,87.49235811996616","70.2739737306931,80.842845867941",4924,700,CpG:,771,3,2,13.9653;27.7961;17.2755,30.7702;25.2852,24397056,24401980
chr7,24432197,24433295,16.39501973567766,3.681434413420057,4.453432519648413,1.0,both,False,3,1,"22.463275943173677,25.84869178602259,0.8730914778367092","7.362868826840114,0.0",989,1098,CpG:,771,2,1,3.253;3.40458,2.42592,24432041,24433030
chr7,24481424,24482473,35.60556655162525,10.431223397127585,3.4133643961100333,0.2,both,False,3,2,"23.709175978488325,38.04205835971858,45.06546531666885","0.5334839274733246,20.328962866781847",2209,1049,CpG:,771,3,1,4.86075;7.28613;3.98151,9.09663,24479841,24482050
chr7,24507003,24507796,126.00358748144332,61.56430945647966,2.046698624476838,0.2,both,False,3,2,"110.98473026810801,105.19205742071892,161.833974755503","37.070103234471894,86.05851567848742",2616,793,CpG:,771,3,2,18.2091;24.5878;15.8208,10.4846;22.8415,24505466,24508082
chr7,24531432,24531907,87.1242938429649,63.369848166106394,1.3748540727854177,0.2,both,False,3,2,"82.43483983127057,93.43955632689224,85.49848537073191","46.78660493550426,79.95309139670853",5488,475,CpG:,772,3,1,20.6673;22.0;17.0915,12.3003,24528315,24533803
chr7,24533292,24534410,77.9377644201934,55.922004699555,1.3936868829885418,0.2,both,False,3,2,"73.48659560497998,83.29135477748082,77.03534287811941","40.93175320995494,70.91225618915506",6273,1118,CpG:,772,2,1,3.3956;3.23516,12.3003,24528315,24534588
chr7,24547005,24547384,182.45919438338333,87.28089958442852,2.090482513953548,0.2,both,False,3,2,"170.9122224773139,122.82046205116238,253.64489862167375","68.50161363208105,106.060185536776",1764,379,CpG:,772,3,2,32.9387;79.2091;33.748,15.5352;20.274,24546414,24548178
chr7,24585620,24586052,15.793411265409647,13.2148753064629,1.1951237449577508,0.2,both,False,3,2,"17.58215374565352,14.590190964837632,15.207889085737788","13.41006967901899,13.01968093390681",3352,432,CpG:,772,2,1,4.86157;8.25298,2.70579,24585214,24588566
chr7,24587458,24587679,15.45445103673835,12.759671121256591,1.2111950919324614,0.8,both,False,3,2,"21.96477491403018,17.113934037218534,7.284644158966338","11.423674980442977,14.095667262070204",2676,221,CpG:,772,2,1,4.86157;4.79777,5.13838,24585890,24588566
chr7,24593809,24594057,27.348730721334974,21.091273740779084,1.2966846411204347,0.8,both,False,3,2,"25.93827510363489,19.015766022732915,37.092151037637116","6.4453580790745875,35.73718940248358",3403,248,CpG:,772,3,2,6.76865;12.1868;4.31906,6.9312;6.76465,24591688,24595091
chr7,24611072,24611408,10.53898608079732,0.0,inf,1.0,exo_only,False,3,0,"5.545964426200726,22.55843833160943,3.5125554845818074","0.0,0.0",1406,336,CpG:,772,1,0,3.0764,,24610096,24611502
chr7,24628856,24629093,18.00605135606873,12.66581355027578,1.4216261185746473,0.8,both,False,3,2,"29.589765060266558,13.98395963546333,10.444429372476305","7.310650235492964,18.020976865058596",2507,237,CpG:,772,3,1,3.41259;4.96768;5.48904,6.6883,24628927,24631434
chr7,24869698,24870221,17.391098100313688,15.257777174116821,1.1398185923055566,0.8,both,False,3,2,"18.56211913426717,25.6432028799346,7.967972286739297","12.918015367071819,17.597538981161826",1815,523,CpG:,774,2,1,4.21492;3.50098,3.01174,24868741,24870556
chr7,24884226,24884974,449.92915867421135,301.9565654663886,1.4900459540572364,0.8,both,False,3,2,"372.7990150160788,354.19746980089246,622.790991205663","202.17021323549596,401.7429176972813",2459,748,CpG:,774,3,2,72.5812;94.9262;62.7451,30.0996;63.8311,24883610,24886069
chr7,24904250,24904454,122.46237668319986,93.37194759408632,1.3115542712633315,0.8,both,False,3,2,"116.15733116785685,94.28694954501258,156.94284933673012","70.22915345960193,116.51474172857073",1800,204,CpG:,775,3,2,21.1381;43.6676;18.634,15.6725;18.6952,24903896,24905696
chr7,24944193,24944551,32.07397651252507,0.0,inf,1.0,exo_only,False,2,0,"0.0,17.57385047516733,78.64807906240787","0.0,0.0",265,358,CpG:,775,1,0,6.35081,,24944444,24944709
chr7,24948873,24949091,24.884996822013942,22.532481794433487,1.1044054999818809,0.8,both,False,3,2,"13.327923810256568,26.185513676350084,35.14155297943518","25.591801422757793,19.47316216610918",5758,218,CpG:,775,2,1,4.96907;6.09569,4.08227,24947667,24953425
chr7,24954697,24955464,10.713678768886504,4.227287070972873,2.534410033908779,1.0,both,False,3,1,"5.133464178851491,22.509992796460832,4.49757933134719","0.0,8.454574141945747",2721,767,CpG:,775,2,1,3.30815;3.03734,3.67966,24954604,24957325
chr7,24972040,24972287,48.52895111177176,59.735101678123655,0.8124025865606613,0.2,both,False,3,2,"45.854376042636595,47.17736063596003,52.555116656718674","53.008817295409735,66.46138606083758",3493,247,CpG:,775,3,2,9.88565;14.4829;11.1339,11.8411;9.50756,24969845,24973338
chr7,25005415,25006016,17.837880740497003,19.775595072053903,0.9020148660762577,0.8,both,False,3,2,"16.320951525215065,22.71442005135111,14.478270644924837","20.00961671361997,19.54157343048784",11263,601,CpG:,775,3,1,4.35015;9.14974;4.46608,4.13127,25004725,25015988
chr7,25010102,25010845,17.837880740497003,19.775595072053903,0.9020148660762577,0.8,both,False,3,2,"16.320951525215065,22.71442005135111,14.478270644924837","20.00961671361997,19.54157343048784",11263,743,CpG:,775,2,2,4.35015;4.46608,8.06163;3.85482,25004725,25015988
chr7,25015308,25015526,18.17425461832097,20.288989551516043,0.8957693320396503,0.8,both,False,3,2,"16.420455186059467,23.24816745248984,14.854141216413595","20.529086631945866,20.04889247108622",10978,218,CpG:,775,3,1,4.35015;4.55084;3.48205,4.98847,25005010,25015988
chr7,25072784,25073007,31.079013375067873,35.304876795238194,0.8803036916208615,0.8,both,False,3,2,"33.52718687892181,21.610107925658983,38.09974532062283","44.176102048789275,26.433651541687116",5860,223,CpG:,776,3,2,9.39131;14.5382;7.2732,13.9585;7.64792,25069519,25075379
chr7,25076824,25077734,311.922142545031,192.46774979807455,1.6206462790378167,0.2,both,False,3,2,"259.30162854563775,204.36277939313374,472.10201969632163","186.65893263764582,198.27656695850328",2829,910,CpG:,776,3,2,62.376;89.8557;70.5993,54.9265;74.1803,25075788,25078617
chr7,25081180,25082025,24.11949191372337,13.528644624620293,1.782846144825859,0.4,both,False,3,2,"14.863015350635655,29.252802194440246,28.242658196094204","11.488339464130483,15.568949785110103",3505,845,CpG:,776,3,0,4.67597;6.34168;4.10846,,25079963,25083468
chr7,25133229,25133457,37.872182652871814,13.974977725851556,2.709999500236348,0.2,both,False,3,2,"29.383449921241173,39.92116743088809,44.31193060648617","9.970019507525205,17.979935944177907",1833,228,CpG:,776,3,1,4.63931;7.88744;5.33347,4.15538,25132851,25134684
chr7,25178797,25179014,11.463029335877067,1.2211349068618402,9.387193234313136,1.0,both,False,3,1,"2.638477687636319,1.7180280203603286,30.032582299634555","0.0,2.4422698137236805",287,217,CpG:,777,1,0,2.88726,,25178571,25178858
chr7,25179352,25179985,33.284413952563376,13.568593069677442,2.453048284493554,0.2,both,False,3,2,"29.813676079238842,36.37909512684263,33.66047065160865","9.941392652667055,17.19579348668783",3190,633,CpG:,777,3,2,12.1692;7.71406;10.916,7.44972;8.37401,25179097,25182287
chr7,25218805,25220044,121.1034320502722,77.31101307890663,1.5664447693457249,0.2,both,False,3,2,"103.02241394299419,103.39862340805577,156.88925879976662","69.66757813605274,84.95444802176051",2856,1239,CpG:,777,3,2,14.0291;17.6878;7.892,16.2617;11.7004,25218978,25221834
chr7,25221167,25221383,93.03850164660263,60.05450270393254,1.5492344030435239,0.2,both,False,3,2,"79.50742977932036,80.5158464405699,119.0922287199176","52.93629037640115,67.17271503146392",3763,216,CpG:,777,3,2,14.0291;17.6878;23.2739,16.2617;15.7062,25218978,25222741
chr7,25225712,25226098,18.807259191880814,4.765409604831414,3.946619651081632,0.2,both,False,3,2,"11.202457763812879,23.745251585553575,21.474068226275982","0.5535015901485523,8.977317619514276",2002,386,CpG:,777,2,1,4.4119;5.83801,3.78775,25224435,25226437
chr7,25237591,25237946,212.75581198775103,214.37990573882183,0.992424225836495,0.8,both,False,3,2,"221.33940890911572,191.302379029243,225.62564802489436","201.56976317967096,227.19004829797274",6564,355,CpG:,777,3,2,72.6208;67.5229;83.6707,34.6546;92.1239,25236948,25243512
chr7,25248940,25250918,42.498626404958294,45.54031814434467,0.9332088166414336,1.0,both,False,3,2,"42.017760351438554,37.67131319539517,47.80680566804115","53.70050068461793,37.38013560407141",8725,1978,CpG:,777,3,2,9.04736;11.8293;8.3869,"25.9352,10.1706;6.54956,5.00143",25244531,25253256
chr7,25268212,25268554,1830.811421214281,1527.1407676633705,1.1988491565289998,0.8,both,False,3,2,"1596.9329385880087,1654.0905495180502,2241.410775536784","1154.4762154816851,1899.805319845056",1633,342,CpG:,777,3,2,163.277;205.605;162.11,153.273;243.553,25267111,25268744
chr7,25278366,25279271,57.55410991808585,53.70280287160098,1.0717151962383236,0.8,both,False,3,2,"50.14338796175097,55.97097763815358,66.547964154353","42.353079521872196,65.05252622132977",7445,905,CpG:,777,3,2,9.75472;13.2589;10.3615,9.08595;12.7668,25277460,25284905
chr7,25281793,25282063,57.55410991808585,53.70280287160098,1.0717151962383236,0.8,both,False,3,2,"50.14338796175097,55.97097763815358,66.547964154353","42.353079521872196,65.05252622132977",7445,270,CpG:,777,3,2,9.75472;16.5735;10.3615,9.08595;12.7668,25277460,25284905
chr7,25282254,25282974,57.55410991808585,53.70280287160098,1.0717151962383236,0.8,both,False,3,2,"50.14338796175097,55.97097763815358,66.547964154353","42.353079521872196,65.05252622132977",7445,720,CpG:,777,3,2,9.75472;16.5735;10.3615,9.08595;12.7668,25277460,25284905
chr7,25297356,25297775,26.901907522669422,18.326344903512208,1.4679363323296248,0.2,both,False,3,2,"28.3275661779876,29.229338220763296,23.148818169257368","13.57421535523907,23.078474451785347",3461,419,CpG:,778,3,2,9.15644;8.72033;6.62362,5.78428;5.06529,25295292,25298753
chr7,25306028,25306324,15.971030040210705,5.882571343763769,2.7149743040757017,0.8,both,False,3,2,"5.441599359738444,6.649860602874969,35.8216301580187","0.735943536878131,11.029199150649408",717,296,CpG:,778,2,1,2.64053;6.16548,2.70579,25305866,25306583
chr7,25314707,25316012,110.7116978551341,67.47184372979177,1.6408577524353325,0.4,both,False,3,2,"120.11290558526815,83.62345953647271,128.39872844366147","38.827867795648444,96.1158196639351",4024,1305,CpG:,778,2,1,3.41355;2.79464,18.8908,25313375,25317399
chr7,25316642,25317104,157.80474350621884,97.88929279996782,1.612073588361553,0.4,both,False,3,2,"173.49710593417325,121.94064487754248,177.97647970694084","56.40379601869168,139.37478958124396",2781,462,CpG:,778,3,2,23.955;39.3769;38.2715,18.8908;20.8043,25315739,25318520
chr7,25367958,25368185,17.86808469373473,23.073534379154623,0.774397385338474,0.4,both,False,3,2,"22.01223080464136,16.988285088542067,14.60373818802076","25.23426907576608,20.91279968254317",4123,227,CpG:,778,2,2,3.55772;4.09387,8.68136;5.9373,25365653,25369776
chr7,25379845,25380142,95.03743506754113,84.44024572695058,1.1254992716963195,0.8,both,False,3,2,"72.70699251240254,66.32399760679473,146.0813150834261","121.23699475151311,47.643496702388056",1781,297,CpG:,778,1,0,16.7771,,25379995,25381776
chr7,25395275,25396146,69.46860983805497,90.49108578505665,0.7676845651190843,1.0,both,False,3,2,"76.78465127262811,76.05864637112032,55.562531870416485","125.7193399306844,55.26283163942891",5034,871,CpG:,778,3,2,15.7477;18.2071;17.4054,40.1572;17.3833,25392930,25397964
chr7,25422817,25423041,34.68921213017283,19.79325784099801,1.7525771860719488,0.2,both,False,3,2,"32.7290587268309,24.441851558031374,46.89672610565622","17.078892341034493,22.507623340961526",4827,224,CpG:,778,3,2,5.05677;12.5643;5.92326,7.40614;8.78585,25421470,25426297
chr7,25619128,25619635,50.39234957260459,37.36803230915594,1.3485416934907064,0.8,both,False,3,2,"75.77531790007146,45.02490037830598,30.376830439436326","26.62561663006424,48.11044798824765",2725,507,CpG:,780,3,2,11.1293;12.1447;19.3248,10.7403;10.7465,25618248,25620973
chr7,25627348,25627687,19.75681761255544,8.69514332754166,2.2721669865954013,0.4,both,False,3,2,"10.231066158713018,20.740252360683098,28.299134318270205","12.532453406994524,4.857833248088794",3228,339,CpG:,780,2,1,3.48162;6.40788,5.05467,25625660,25628888
chr7,25659100,25659481,172.1652582366934,123.49969006106521,1.3940541725373172,0.4,both,False,3,2,"193.61158336791812,176.10314798018908,146.7810433619731","80.1531035972258,166.84627652490462",3404,381,CpG:,780,3,2,54.0089;45.5265;56.182,24.8831;27.1277,25657193,25660597
chr7,25680648,25681139,83.4295079454877,79.92025034933114,1.0439094920350926,1.0,both,False,3,2,"89.24774005220218,74.22678696466427,86.81399681959667","59.89003057456484,99.95047012409744",3264,491,CpG:,780,3,2,15.9007;36.8203;26.8484,26.1603;30.1186,25678984,25682248
chr7,25686753,25688290,23.40961606356235,14.160794146850654,1.6531287596443611,0.4,both,False,3,2,"13.128491213165852,25.315833328573493,31.784523648947694","3.4667120241840292,24.854876269517277",3167,1537,CpG:,780,3,1,"4.24987,4.20762;7.51598;3.25256",4.92954,25685174,25688341
chr7,25689173,25689551,14.880328342150998,3.607754601906878,4.124540048895233,0.2,both,False,3,2,"11.648751235614936,16.531899705930194,16.460334084907867","0.6047116196600889,6.6107975841536675",3694,378,CpG:,780,3,0,3.18136;7.54498;4.7231,,25689052,25692746
chr7,25718816,25719131,65.44067720582369,79.25697787643603,0.8256771701268706,0.8,both,False,3,2,"49.43420046481089,60.285089580647025,86.60274157201314","105.13330055570235,53.3806551971697",2334,315,CpG:,781,3,2,8.79394;19.3226;9.65936,13.4484;8.37762,25718079,25720413
chr7,25754265,25755333,176.02676946326298,154.12724028403022,1.1420873373121823,0.8,both,False,3,2,"192.96970659927058,144.79457631224102,190.31602547827728","160.12838048230446,148.12610008575595",5293,1068,CpG:,781,3,2,31.0945;45.2455;34.2289,26.6335;39.2544,25752046,25757339
chr7,25816275,25816698,10.077147946501206,33.803936286380676,0.2981057549372203,0.6666666666666666,both,False,2,1,"19.754691621483,10.47675221802062,0.0","0.0,67.60787257276135",853,423,CpG:,781,1,1,2.81644,10.4473,25816051,25816904
chr7,27166120,27166952,39.70376216318341,39.02226818726084,1.017464232797853,1.0,both,False,3,2,"42.88071595973481,38.67869687496721,37.55187365484822","27.021939031406866,51.02259734311482",6034,832,CpG:,792,3,2,9.70822;12.758;7.06436,9.25211;9.59017,27163055,27169089
chr7,27178621,27179159,138.24141030310207,121.22242301366674,1.1403947130104517,0.8,both,False,3,2,"118.92325543847535,118.73328659803803,177.06768887279281","109.5134509598303,132.9313950675032",3461,538,CpG:,792,3,2,18.9437;33.3336;18.1157,16.5591;20.0736,27178020,27181481
chr7,27195712,27196187,182.21249058965623,109.95815393925727,1.6571075819471601,0.4,both,False,3,2,"155.946042154962,116.74001719849204,273.9514124155146","100.72657605507484,119.1897318234397",2351,475,CpG:,792,3,2,27.682;66.2872;29.0042,21.237;22.0937,27195166,27197517
chr7,27228169,27228785,76.52798654401467,60.73409618072938,1.260049813144278,0.8,both,False,3,2,"63.068602388157046,63.420379257981054,103.0949779859059","36.93784998289598,84.53034237856278",1959,616,CpG:,792,3,2,11.8195;19.5047;11.6151,11.1669;11.6067,27227575,27229534
chr7,27258576,27258962,33.33644571013861,42.46664167296452,0.7850031082481747,0.2,both,False,3,2,"32.73941742371127,31.846943103221424,35.42297660348316","42.09919612373536,42.83408722219368",7680,386,CpG:,792,3,2,5.5237;13.0809;6.47601,9.39384;11.7614,27254938,27262618
chr7,27326503,27326773,26.100648066394864,19.075914518475173,1.3682514692082617,0.8,both,False,3,2,"20.5048992537582,27.78955188677642,30.007493058649967","9.432718348521716,28.719110688428632",8971,270,CpG:,793,2,0,4.71788;4.0585,,27324088,27333059
chr7,27329388,27329692,27.023132225984153,20.46765089645267,1.3202849883797676,0.8,both,False,3,2,"20.468136332775508,28.404487204506122,32.196773140670835","10.120908540197144,30.8143932527082",8361,304,CpG:,793,3,2,4.71788;9.75086;5.38324,6.27536;9.06833,27324698,27333059
chr7,27330962,27331261,26.89623433065982,20.363408140060095,1.3208120244738386,0.8,both,False,3,2,"20.336655792823226,28.38589009983461,31.966157099321617","10.019052368528099,30.707763911592092",8446,299,CpG:,793,3,1,4.71788;9.75086;5.38324,6.07782,27324698,27333144
chr7,27333345,27333619,35.303832963281444,33.12517372677349,1.0657704999369422,1.0,both,False,3,2,"21.597196875525174,36.47815254370495,47.83614947061422","40.34020116700986,25.91014628653712",4957,274,CpG:,793,1,1,4.86984,10.8618,27331735,27336692
chr7,27334459,27334912,36.13552037973872,34.358062339548454,1.0517333609394,0.8,both,False,3,2,"26.74333720829352,37.00733058343335,44.65589334748929","42.39312077885833,26.323003900238568",4706,453,CpG:,793,2,1,3.42813;10.2554,10.8618,27331986,27336692
